Date/Time,Electricity:Facility [J](Hourly),Heating:Electricity [J](Hourly),Cooling:Electricity [J](Hourly),InteriorLights:Electricity [J](Hourly),ExteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly),Fans:Electricity [J](Hourly),Gas:Facility [J](Hourly),Heating:Gas [J](Hourly),Heating:EnergyTransfer [J](Hourly),Cooling:EnergyTransfer [J](Hourly),HeatingCoils:EnergyTransfer [J](Hourly),CoolingCoils:EnergyTransfer [J](Hourly) 
 12/16  01:00:00,72078624.87914112,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,16581657.491069463,433454572.834758,433454572.834758,353373103.4724936,0.0,338885432.272599,0.0 
 12/16  02:00:00,76564346.48316601,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,21067379.095094358,522919842.23870977,522919842.23870977,426320062.8103274,0.0,408497461.1555857,0.0 
 12/16  03:00:00,72697006.4061415,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,17200039.018069839,466493259.4834305,466493259.4834305,379764316.15470156,0.0,364714559.2994624,0.0 
 12/16  04:00:00,77992205.68508615,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,22495238.297014487,589585117.3067346,589585117.3067346,479568997.7381397,0.0,460562396.83016398,0.0 
 12/16  05:00:00,74171017.36039645,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,18674049.97232478,541609687.4568622,541609687.4568622,439687436.1018276,0.0,423407689.7853276,0.0 
 12/16  06:00:00,79524640.26007197,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,24027672.872000304,662243220.7768407,662243220.7768407,537385537.952438,0.0,517306138.2368852,0.0 
 12/16  07:00:00,75148921.23365516,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,19651953.845583496,596198136.2284075,596198136.2284075,483069314.4434683,0.0,466056629.7298216,0.0 
 12/16  08:00:00,69272573.28996663,0.0,0.0,19732408.546916885,5353800.0,3641758.8411547804,40544605.90189497,865879517.5834968,865879517.5834968,664615211.6396111,0.0,677907407.9687158,0.0 
 12/16  09:00:00,67560532.13112143,0.0,0.0,19732408.546916885,0.0,7283517.6823095609,40544605.90189497,756343642.4183053,756343642.4183053,584831646.400988,0.0,591965962.674243,0.0 
 12/16  10:00:00,102469421.77911462,0.0,0.0,47357780.512600507,0.0,14567035.364619121,40544605.90189497,628593535.3568512,628593535.3568512,488268345.2130879,0.0,492027941.9654871,0.0 
 12/16  11:00:00,102469421.77911462,0.0,0.0,47357780.512600507,0.0,14567035.364619121,40544605.90189497,515365143.96978637,515365143.96978637,402410614.058237,0.0,403534762.24566009,0.0 
 12/16  12:00:00,102469421.77911462,0.0,0.0,47357780.512600507,0.0,14567035.364619121,40544605.90189497,445992078.8360485,445992078.8360485,349643911.4367607,0.0,349399410.5598414,0.0 
 12/16  13:00:00,63918773.28996663,0.0,0.0,19732408.546916885,0.0,3641758.8411547804,40544605.90189497,438779550.62133207,438779550.62133207,344952205.14748778,0.0,343787558.1014222,0.0 
 12/16  14:00:00,63918773.28996663,0.0,0.0,19732408.546916885,0.0,3641758.8411547804,40544605.90189497,434445888.7428821,434445888.7428821,341948133.30537226,0.0,340429353.0233533,0.0 
 12/16  15:00:00,63918773.28996663,0.0,0.0,19732408.546916885,0.0,3641758.8411547804,40544605.90189497,441185362.79776456,441185362.79776456,347216494.8707492,0.0,345690653.90560427,0.0 
 12/16  16:00:00,63918773.28996663,0.0,0.0,19732408.546916885,0.0,3641758.8411547804,40544605.90189497,459282697.74525639,459282697.74525639,361353451.45717349,0.0,359823232.23650798,0.0 
 12/16  17:00:00,66694159.2059491,0.0,0.0,19732408.546916885,26769000.0,3641758.8411547804,16550991.817877433,389541587.06227317,389541587.06227317,318944769.53344377,0.0,304139502.810183,0.0 
 12/16  18:00:00,70861593.40912509,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,15364626.021053417,398775543.28022417,398775543.28022417,325498321.9164272,0.0,311613962.6218668,0.0 
 12/16  19:00:00,76090692.72648666,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,20593725.338415,515965105.5093703,515965105.5093703,420275759.8396766,0.0,403039674.50305047,0.0 
 12/16  20:00:00,71764109.08464536,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,16267141.696573703,428852796.7932901,428852796.7932901,349727317.7496845,0.0,335189078.3238393,0.0 
 12/16  21:00:00,75787321.53212627,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,20290354.1440546,492495197.579319,492495197.579319,401716109.7068777,0.0,384747042.6790838,0.0 
 12/16  22:00:00,71281119.94118838,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,15784152.553116726,400968353.05362126,400968353.05362126,327618999.3198135,0.0,313451093.49168846,0.0 
 12/16  23:00:00,75723518.93755995,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,20226551.54948828,491522899.74682208,491522899.74682208,400951625.54921767,0.0,384014161.8530047,0.0 
 12/16  24:00:00,71763323.56421772,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,16266356.176146059,426607444.66972967,426607444.66972967,348067046.15101298,0.0,333503160.38955786,0.0 
 12/17  01:00:00,76515539.57560373,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,21018572.187532065,523693601.70057418,523693601.70057418,426638393.9468616,0.0,409152494.0703664,0.0 
 12/17  02:00:00,72260239.47984538,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,16763272.0917737,445147196.4499174,445147196.4499174,362982870.68311348,0.0,348008191.1078697,0.0 
 12/17  03:00:00,76814490.41736432,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,21317523.029292659,532937642.5194331,532937642.5194331,434111811.42064306,0.0,416386164.16510388,0.0 
 12/17  04:00:00,72421508.55015397,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,16924541.162082308,450316860.4722535,450316860.4722535,367187411.4042975,0.0,352065527.7917303,0.0 
 12/17  05:00:00,77029192.7726251,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,21532225.38455344,538899518.3905221,538899518.3905221,438958517.17210379,0.0,421053987.1472517,0.0 
 12/17  06:00:00,72594768.0427616,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,17097800.65468994,454162892.11674138,454162892.11674138,370359962.55769589,0.0,355084263.0432648,0.0 
 12/17  07:00:00,77049935.44492322,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,21552968.05685157,538416609.9400947,538416609.9400947,438599981.07054129,0.0,420684047.4423039,0.0 
 12/17  08:00:00,45669561.77656952,0.0,0.0,19732408.546916885,5353800.0,3641758.8411547804,16941594.388497868,447421353.07188537,447421353.07188537,364957860.5109359,0.0,349825024.81165477,0.0 
 12/17  09:00:00,44402269.61755118,0.0,0.0,19732408.546916885,0.0,3641758.8411547804,21028102.229479519,516940971.9806752,516940971.9806752,421391334.734848,0.0,403916365.99895539,0.0 
 12/17  10:00:00,39476408.72824739,0.0,0.0,19732408.546916885,0.0,3641758.8411547804,16102241.340175726,411015066.4913249,411015066.4913249,335800607.8720511,0.0,321380285.8878802,0.0 
 12/17  11:00:00,42982116.14915437,0.0,0.0,19732408.546916885,0.0,3641758.8411547804,19607948.761082714,458649350.9740633,458649350.9740633,374862859.40182998,0.0,358408825.929275,0.0 
 12/17  12:00:00,38369036.26623054,0.0,0.0,19732408.546916885,0.0,3641758.8411547804,14994868.878158873,353718479.8673462,353718479.8673462,290155353.6672351,0.0,276655520.36102226,0.0 
 12/17  13:00:00,42006151.399102699,0.0,0.0,19732408.546916885,0.0,3641758.8411547804,18631984.011031029,414707150.9273521,414707150.9273521,339830778.7405761,0.0,324110545.67912498,0.0 
 12/17  14:00:00,38237159.80615306,0.0,0.0,19732408.546916885,0.0,3641758.8411547804,14862992.418081394,344922815.3805343,344922815.3805343,283192411.236305,0.0,269795034.3656365,0.0 
 12/17  15:00:00,42482958.16859039,0.0,0.0,19732408.546916885,0.0,3641758.8411547804,19108790.780518734,428308422.71430876,428308422.71430876,350846221.04570856,0.0,334738403.66554829,0.0 
 12/17  16:00:00,38894144.01098758,0.0,0.0,19732408.546916885,0.0,3641758.8411547804,15519976.622915917,370985675.6234289,370985675.6234289,304123036.9428129,0.0,290152748.3310375,0.0 
 12/17  17:00:00,70542099.72668967,0.0,0.0,19732408.546916885,26769000.0,3641758.8411547804,20398932.338618,477898941.0534565,477898941.0534565,390540616.6983226,0.0,373461797.9900433,0.0 
 12/17  18:00:00,71993623.88508694,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,16496656.497015274,413846477.59762319,413846477.59762319,338396583.57605805,0.0,323635487.03676977,0.0 
 12/17  19:00:00,76626833.98891033,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,21129866.600838674,511640200.46980366,511640200.46980366,417383159.136261,0.0,399803338.5032675,0.0 
 12/17  20:00:00,72632403.0835802,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,17135435.695508545,450375273.91877207,450375273.91877207,367485659.53253605,0.0,352163594.9551195,0.0 
 12/17  21:00:00,77694919.23194263,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,22197951.843870969,560254889.4829306,560254889.4829306,456219452.99970069,0.0,437761583.16375908,0.0 
 12/17  22:00:00,73598699.33080122,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,18101731.94272957,501813923.41709777,501813923.41709777,408503882.55086186,0.0,392338825.7821715,0.0 
 12/17  23:00:00,78694964.11815486,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,23197996.7300832,606491142.6415995,606491142.6415995,493043970.81363728,0.0,473861596.61682787,0.0 
 12/17  24:00:00,73857284.5637912,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,18360317.175719538,514259453.2140213,514259453.2140213,418428934.121762,0.0,402058086.4261107,0.0 
 12/18  01:00:00,78776107.94629553,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,23279140.558223875,614594272.6665784,614594272.6665784,499445268.8986321,0.0,480186469.1460893,0.0 
 12/18  02:00:00,74118806.25909972,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,18621838.871028067,530365948.9913014,530365948.9913014,431216222.8605654,0.0,414634491.97500327,0.0 
 12/18  03:00:00,79096665.38111352,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,23599697.993041848,632259137.2749548,632259137.2749548,513457347.6826844,0.0,493977731.0194262,0.0 
 12/18  04:00:00,74632481.96005154,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,19135514.571979878,561279380.5729699,561279380.5729699,455778765.05020299,0.0,438778184.4274028,0.0 
 12/18  05:00:00,80206858.99288085,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,24709891.604809189,685340187.1634638,685340187.1634638,555617510.2650522,0.0,535425258.9057238,0.0 
 12/18  06:00:00,75629408.12269113,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,20132440.73461947,616125436.4729295,616125436.4729295,499401966.49143758,0.0,481616611.49151799,0.0 
 12/18  07:00:00,96041573.28996663,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,40544605.90189497,906153452.1658943,906153452.1658943,694061895.2657403,0.0,709442454.8109751,0.0 
 12/18  08:00:00,143036834.29533644,0.0,0.0,78929634.18766754,5353800.0,18208794.2057739,40544605.90189497,797036019.1774802,797036019.1774802,613204987.0144605,0.0,623879978.6232058,0.0 
 12/18  09:00:00,207805536.4595514,0.0,0.0,138126859.82841818,0.0,29134070.729238243,40544605.90189497,697956662.062319,697956662.062319,536662844.95969316,0.0,546248686.0799492,0.0 
 12/18  10:00:00,250912112.3945399,0.0,0.0,177591676.9222519,0.0,32775829.57039302,40544605.90189497,578840671.6699146,578840671.6699146,445953589.10198637,0.0,453086583.1077664,0.0 
 12/18  11:00:00,250912112.3945399,0.0,0.0,177591676.9222519,0.0,32775829.57039302,40544605.90189497,460471565.474679,460471565.474679,357384734.99262806,0.0,360556095.35329779,0.0 
 12/18  12:00:00,250912112.3945399,0.0,0.0,177591676.9222519,0.0,32775829.57039302,40544605.90189497,360717947.23082467,360717947.23082467,282475925.5809272,0.0,282587922.32734188,0.0 
 12/18  13:00:00,226999116.5058579,0.0,0.0,157859268.37533508,0.0,29134070.729238243,40005777.401284638,307251504.7748469,307251504.7748469,242012300.2802135,0.0,240796033.8591785,0.0 
 12/18  14:00:00,249879099.0475338,0.0,0.0,177591676.9222519,0.0,32775829.57039302,39511592.5548889,273799639.5558868,273799639.5558868,216535294.18113677,0.0,214580288.47028698,0.0 
 12/18  15:00:00,249923742.7017484,0.0,0.0,177591676.9222519,0.0,32775829.57039302,39556236.2091035,265866750.53817923,265866750.53817923,210665061.79328335,0.0,208354769.75650034,0.0 
 12/18  16:00:00,249968386.355963,0.0,0.0,177591676.9222519,0.0,32775829.57039302,39600879.86331811,282758972.3816985,282758972.3816985,222812882.1202109,0.0,221585505.1317532,0.0 
 12/18  17:00:00,276603455.3933192,0.0,0.0,177591676.9222519,26769000.0,32775829.57039302,39466948.90067429,318370952.7387797,318370952.7387797,249500175.70763386,0.0,249541642.61120627,0.0 
 12/18  18:00:00,121679031.14937932,0.0,0.0,59197225.640750627,32122800.0,14567035.364619121,15791970.144009551,329549714.17276659,329549714.17276659,271529928.48681846,0.0,257220401.96045906,0.0 
 12/18  19:00:00,71062422.84875819,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,15565455.460686522,390093790.16933688,390093790.16933688,318770432.90795949,0.0,304842084.6441597,0.0 
 12/18  20:00:00,76297687.88564827,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,20800720.497576596,514135282.4182994,514135282.4182994,419209083.354018,0.0,401538645.8975356,0.0 
 12/18  21:00:00,72625159.8058303,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,17128192.417758638,466963395.1032181,466963395.1032181,380021635.9514603,0.0,364990597.0559881,0.0 
 12/18  22:00:00,78105876.431018,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,22608909.042946344,600240270.423976,600240270.423976,487920176.6848463,0.0,468813466.7749158,0.0 
 12/18  23:00:00,74271189.32997208,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,18774221.941900415,549865204.5169468,549865204.5169468,446173706.87748828,0.0,429789483.8507195,0.0 
 12/18  24:00:00,79593331.51773893,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,24096364.129667269,666904554.4976682,666904554.4976682,541022926.5284152,0.0,520895697.19427409,0.0 
 12/19  01:00:00,75223293.69756718,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,19726326.309495517,599737189.2711443,599737189.2711443,485872775.1660884,0.0,468775436.784123,0.0 
 12/19  02:00:00,80727973.0332537,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,25231005.645182037,722279822.3418741,722279822.3418741,585068863.5210247,0.0,564153033.6488267,0.0 
 12/19  03:00:00,76212896.81528862,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,20715929.427216945,654353258.5096494,654353258.5096494,529332460.5314588,0.0,511457598.43905296,0.0 
 12/19  04:00:00,81862453.79517505,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,26365486.40710338,779212253.0621076,779212253.0621076,630299077.1376796,0.0,608620991.9616844,0.0 
 12/19  05:00:00,77034206.18215235,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,21537238.79408069,698188410.8699175,698188410.8699175,564168821.8406402,0.0,545713805.9934971,0.0 
 12/19  06:00:00,82571960.39673132,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,27074993.008659644,814721577.9147817,814721577.9147817,658449607.9791448,0.0,636357594.0554168,0.0 
 12/19  07:00:00,96041573.28996663,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,40544605.90189497,966174585.6275938,966174585.6275938,739080942.4351908,0.0,756314930.7508588,0.0 
 12/19  08:00:00,148390634.29533644,0.0,0.0,78929634.18766754,10707600.0,18208794.2057739,40544605.90189497,893642740.2998407,893642740.2998407,684890799.4929339,0.0,699293233.6763589,0.0 
 12/19  09:00:00,207805536.4595514,0.0,0.0,138126859.82841818,0.0,29134070.729238243,40544605.90189497,789765289.0707147,789765289.0707147,604589795.064596,0.0,617900231.0127828,0.0 
 12/19  10:00:00,250912112.3945399,0.0,0.0,177591676.9222519,0.0,32775829.57039302,40544605.90189497,654731966.950912,654731966.950912,501954107.52553096,0.0,512314341.6451712,0.0 
 12/19  11:00:00,250912112.3945399,0.0,0.0,177591676.9222519,0.0,32775829.57039302,40544605.90189497,522637926.1729304,522637926.1729304,403039535.39071169,0.0,409071358.6835203,0.0 
 12/19  12:00:00,250912112.3945399,0.0,0.0,177591676.9222519,0.0,32775829.57039302,40544605.90189497,413247798.3214235,413247798.3214235,320615097.02374568,0.0,323588569.2182675,0.0 
 12/19  13:00:00,227537945.0064683,0.0,0.0,157859268.37533508,0.0,29134070.729238243,40544605.90189497,353209897.7381266,353209897.7381266,275570763.54235807,0.0,276692291.42571327,0.0 
 12/19  14:00:00,250014064.89352263,0.0,0.0,177591676.9222519,0.0,32775829.57039302,39646558.40087774,300877266.9452573,300877266.9452573,234509592.9378774,0.0,235753454.11881239,0.0 
 12/19  15:00:00,249834455.3933192,0.0,0.0,177591676.9222519,0.0,32775829.57039302,39466948.90067429,294016126.23740217,294016126.23740217,228931730.32201473,0.0,230353632.9644109,0.0 
 12/19  16:00:00,249834455.3933192,0.0,0.0,177591676.9222519,0.0,32775829.57039302,39466948.90067429,302350364.0628401,302350364.0628401,235446266.82058785,0.0,236861389.3960369,0.0 
 12/19  17:00:00,277142283.89392957,0.0,0.0,177591676.9222519,26769000.0,32775829.57039302,40005777.401284638,355452156.0127623,355452156.0127623,274992608.04607859,0.0,278497879.6719932,0.0 
 12/19  18:00:00,123320788.17299399,0.0,0.0,59197225.640750627,32122800.0,14567035.364619121,17433727.1676242,419094449.04257848,419094449.04257848,342780631.4728477,0.0,327102438.0574966,0.0 
 12/19  19:00:00,72695297.34179014,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,17198329.953718477,490530934.017571,490530934.017571,398497979.2002993,0.0,383267992.4193303,0.0 
 12/19  20:00:00,78880201.5643535,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,23383234.176281826,651704380.9651566,651704380.9651566,528563096.1379149,0.0,508926690.59952989,0.0 
 12/19  21:00:00,75162429.15346942,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,19665461.76539775,613052201.2018623,613052201.2018623,496154512.6901613,0.0,479075105.8904716,0.0 
 12/19  22:00:00,80966233.0680094,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,25469265.679937748,745909682.7439932,745909682.7439932,603603714.880003,0.0,582532079.0453136,0.0 
 12/19  23:00:00,76341838.89223127,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,20844871.504159605,674879856.3680506,674879856.3680506,545417808.2329097,0.0,527416020.4601754,0.0 
 12/19  24:00:00,82041228.70504578,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,26544261.316974123,804503598.2381957,804503598.2381957,650094047.607377,0.0,628310815.9358342,0.0 
 12/20  01:00:00,77335939.14042613,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,21838971.75235448,729468210.3776116,729468210.3776116,588780394.2569083,0.0,570081102.2440015,0.0 
 12/20  02:00:00,83045875.8619485,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,27548908.473876846,849176677.9816624,849176677.9816624,685559355.2068911,0.0,663212709.2308326,0.0 
 12/20  03:00:00,77980631.69573356,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,22483664.307661904,763066438.030075,763066438.030075,615482219.2604095,0.0,596350412.3161677,0.0 
 12/20  04:00:00,83679164.42837541,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,28182197.040303746,880447234.5524399,880447234.5524399,710359156.2309314,0.0,687647602.3825189,0.0 
 12/20  05:00:00,78398214.7144073,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,22901247.32633563,783828945.6384297,783828945.6384297,631988929.3098384,0.0,612585087.7455102,0.0 
 12/20  06:00:00,84054587.90881767,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,28557620.520746,900681458.6298584,900681458.6298584,726380164.9761003,0.0,703457612.8170568,0.0 
 12/20  07:00:00,96041573.28996663,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,40544605.90189497,1060971306.8915767,1060971306.8915767,809592379.3377938,0.0,830302720.3534365,0.0 
 12/20  08:00:00,148390634.29533644,0.0,0.0,78929634.18766754,10707600.0,18208794.2057739,40544605.90189497,984419396.5638563,984419396.5638563,752555152.9722267,0.0,770193010.9005094,0.0 
 12/20  09:00:00,207805536.4595514,0.0,0.0,138126859.82841818,0.0,29134070.729238243,40544605.90189497,878051681.5002176,878051681.5002176,670702915.1724184,0.0,686888262.950565,0.0 
 12/20  10:00:00,250912112.3945399,0.0,0.0,177591676.9222519,0.0,32775829.57039302,40544605.90189497,732122389.7563211,732122389.7563211,560733945.657242,0.0,572790618.8617123,0.0 
 12/20  11:00:00,250912112.3945399,0.0,0.0,177591676.9222519,0.0,32775829.57039302,40544605.90189497,581229298.4073966,581229298.4073966,447869728.46518096,0.0,454854472.31532117,0.0 
 12/20  12:00:00,250912112.3945399,0.0,0.0,177591676.9222519,0.0,32775829.57039302,40544605.90189497,467197494.5335585,467197494.5335585,361276128.0093495,0.0,365753682.6628737,0.0 
 12/20  13:00:00,227537945.0064683,0.0,0.0,157859268.37533508,0.0,29134070.729238243,40544605.90189497,416924927.30491039,416924927.30491039,323032145.147507,0.0,326489731.96558037,0.0 
 12/20  14:00:00,250912112.3945399,0.0,0.0,177591676.9222519,0.0,32775829.57039302,40544605.90189497,370408224.3887954,370408224.3887954,287065380.0992478,0.0,290098773.7718559,0.0 
 12/20  15:00:00,250912112.3945399,0.0,0.0,177591676.9222519,0.0,32775829.57039302,40544605.90189497,354561957.7696124,354561957.7696124,275185305.85618439,0.0,277723483.6648812,0.0 
 12/20  16:00:00,250912112.3945399,0.0,0.0,177591676.9222519,0.0,32775829.57039302,40544605.90189497,375137424.8562288,375137424.8562288,290557827.4322898,0.0,293828226.23026099,0.0 
 12/20  17:00:00,277681112.3945399,0.0,0.0,177591676.9222519,26769000.0,32775829.57039302,40544605.90189497,449827204.09739318,449827204.09739318,346528573.76846668,0.0,352255724.15003839,0.0 
 12/20  18:00:00,124616426.2523629,0.0,0.0,59197225.640750627,32122800.0,14567035.364619121,18729365.24699314,480220381.36329957,480220381.36329957,391397651.2379676,0.0,374890152.6301086,0.0 
 12/20  19:00:00,73253154.14739037,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,17756186.759318703,516626744.33363047,516626744.33363047,419469290.5884974,0.0,403625223.00081798,0.0 
 12/20  20:00:00,78979127.27681172,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,23482159.888740057,639768927.9550312,639768927.9550312,519071864.54834559,0.0,499701107.1810501,0.0 
 12/20  21:00:00,73857723.89320356,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,18360756.505131905,528338289.6510123,528338289.6510123,429205691.80409696,0.0,412884771.4665005,0.0 
 12/20  22:00:00,77719309.72125615,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,22222342.33318449,571304132.0629187,571304132.0629187,464691923.26759698,0.0,446288864.87796947,0.0 
 12/20  23:00:00,72090301.32594972,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,16593333.937878052,431711639.1714749,431711639.1714749,352254421.409921,0.0,337461215.90192916,0.0 
 12/20  24:00:00,75901353.18169597,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,20404385.793624309,487235639.7646372,487235639.7646372,397673144.59593519,0.0,380666809.4016649,0.0 
 12/21  01:00:00,71395655.29279174,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,15898687.90472007,393932085.4059576,393932085.4059576,322224358.0876443,0.0,307987866.3373915,0.0 
 12/21  02:00:00,75405627.89474373,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,19908660.50667206,462692049.96232917,462692049.96232917,378176417.79794827,0.0,361525481.7186399,0.0 
 12/21  03:00:00,70964372.26083194,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,15467404.872760272,369723705.62489417,369723705.62489417,302986697.54228129,0.0,289106744.38777366,0.0 
 12/21  04:00:00,74836590.9796053,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,19339623.591533636,436876149.6675981,436876149.6675981,357621432.84479817,0.0,341383993.6261588,0.0 
 12/21  05:00:00,70591975.88747506,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,15095008.499403397,350502585.06666919,350502585.06666919,287680903.5733489,0.0,274110591.2763462,0.0 
 12/21  06:00:00,74214746.53002823,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,18717779.14195656,407938803.13921847,407938803.13921847,334557313.56851479,0.0,318797699.7661359,0.0 
 12/21  07:00:00,96041573.28996663,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,40544605.90189497,464886833.2452738,464886833.2452738,372510015.9331699,0.0,364798291.3392954,0.0 
 12/21  08:00:00,148390634.29533644,0.0,0.0,78929634.18766754,10707600.0,18208794.2057739,40544605.90189497,361824288.49798747,361824288.49798747,294058464.6542808,0.0,283910460.50842848,0.0 
 12/21  09:00:00,206727879.4583307,0.0,0.0,138126859.82841818,0.0,29134070.729238243,39466948.90067429,302300164.4842164,302300164.4842164,247084029.48130823,0.0,237237312.80536289,0.0 
 12/21  10:00:00,250057673.66439218,0.0,0.0,177591676.9222519,0.0,32775829.57039302,39690167.17174732,263179446.95177067,263179446.95177067,216908138.36304874,0.0,206563535.0862734,0.0 
 12/21  11:00:00,250102317.3186068,0.0,0.0,177591676.9222519,0.0,32775829.57039302,39734810.825961928,234965340.58872674,234965340.58872674,195145000.27938313,0.0,184453568.25174529,0.0 
 12/21  12:00:00,250102317.3186068,0.0,0.0,177591676.9222519,0.0,32775829.57039302,39734810.825961928,215624040.57446475,215624040.57446475,180595285.40993829,0.0,169312199.69322343,0.0 
 12/21  13:00:00,226728149.93053524,0.0,0.0,157859268.37533508,0.0,29134070.729238243,39734810.825961928,209762791.73804186,209762791.73804186,176439105.5597809,0.0,164727847.7305862,0.0 
 12/21  14:00:00,250102317.3186068,0.0,0.0,177591676.9222519,0.0,32775829.57039302,39734810.825961928,199163248.78873215,199163248.78873215,168109182.56254617,0.0,156402692.3575748,0.0 
 12/21  15:00:00,250102317.3186068,0.0,0.0,177591676.9222519,0.0,32775829.57039302,39734810.825961928,198935293.3806574,198935293.3806574,167910584.074187,0.0,156206935.18672065,0.0 
 12/21  16:00:00,250102317.3186068,0.0,0.0,177591676.9222519,0.0,32775829.57039302,39734810.825961928,199954822.3965344,199954822.3965344,169287181.5735859,0.0,156991307.47493843,0.0 
 12/21  17:00:00,276871317.3186068,0.0,0.0,177591676.9222519,26769000.0,32775829.57039302,39734810.825961928,206114635.5454585,206114635.5454585,174534310.71310387,0.0,161814873.79655568,0.0 
 12/21  18:00:00,115565444.65014065,0.0,0.0,59197225.640750627,32122800.0,14567035.364619121,9678383.644770885,182665845.4289425,182665845.4289425,151201443.53866015,0.0,142572305.29902945,0.0 
 12/21  19:00:00,64725740.83321924,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,9228773.445147576,176745627.51877786,176745627.51877786,146563231.58175818,0.0,138134302.36476854,0.0 
 12/21  20:00:00,68263106.80743224,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,12766139.41936057,245412119.71082018,245412119.71082018,203069670.50819979,0.0,191788683.26528538,0.0 
