Date/Time,SWHSYS1 WATER HEATER:Water Heater Heating Energy [J](Hourly),ATTIC:Zone Thermostat Heating Setpoint Temperature [C](Hourly),ATTIC:Zone Thermostat Cooling Setpoint Temperature [C](Hourly),CORE_ZN:Zone Thermostat Heating Setpoint Temperature [C](Hourly),CORE_ZN:Zone Thermostat Cooling Setpoint Temperature [C](Hourly),PERIMETER_ZN_1:Zone Thermostat Heating Setpoint Temperature [C](Hourly),PERIMETER_ZN_1:Zone Thermostat Cooling Setpoint Temperature [C](Hourly),PERIMETER_ZN_2:Zone Thermostat Heating Setpoint Temperature [C](Hourly),PERIMETER_ZN_2:Zone Thermostat Cooling Setpoint Temperature [C](Hourly),PERIMETER_ZN_3:Zone Thermostat Heating Setpoint Temperature [C](Hourly),PERIMETER_ZN_3:Zone Thermostat Cooling Setpoint Temperature [C](Hourly),PERIMETER_ZN_4:Zone Thermostat Heating Setpoint Temperature [C](Hourly),PERIMETER_ZN_4:Zone Thermostat Cooling Setpoint Temperature [C](Hourly),Electricity:Facility [J](Hourly),Heating:Electricity [J](Hourly),Cooling:Electricity [J](Hourly),InteriorLights:Electricity [J](Hourly),ExteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly),Fans:Electricity [J](Hourly),Pumps:Electricity [J](Hourly),Gas:Facility [J](Hourly),Heating:Gas [J](Hourly),WaterSystems:Gas [J](Hourly),Heating:EnergyTransfer [J](Hourly),Cooling:EnergyTransfer [J](Hourly),WaterSystems:EnergyTransfer [J](Hourly),HeatingCoils:EnergyTransfer [J](Hourly),CoolingCoils:EnergyTransfer [J](Hourly),PSZ-AC:1:Air System Total Heating Energy [J](Hourly),PSZ-AC:1:Air System Total Cooling Energy [J](Hourly),PSZ-AC:2:Air System Total Heating Energy [J](Hourly),PSZ-AC:2:Air System Total Cooling Energy [J](Hourly),PSZ-AC:3:Air System Total Heating Energy [J](Hourly),PSZ-AC:3:Air System Total Cooling Energy [J](Hourly),PSZ-AC:4:Air System Total Heating Energy [J](Hourly),PSZ-AC:4:Air System Total Cooling Energy [J](Hourly),PSZ-AC:5:Air System Total Heating Energy [J](Hourly),PSZ-AC:5:Air System Total Cooling Energy [J](Hourly) 
 06/15  23:00:00,0.0,0.0,0.0,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,17200886.87089454,0.0,0.0,990009.6523200001,8290800.0,7920077.218560001,0.0,0.000014538461538461542,72000.0,0.0,72000.0,0.0,0.0,64250.719040443204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/15  24:00:00,1247243.885390472,0.0,0.0,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,17200886.87089454,0.0,0.0,990009.6523200001,8290800.0,7920077.218560001,0.0,0.000014538461538461542,1631025.336172755,0.0,1631025.336172755,0.0,0.0,64250.71904044321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/16  01:00:00,0.0,0.0,0.0,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,17200886.87089454,0.0,0.0,990009.6523200001,8290800.0,7920077.218560001,0.0,0.000014538461538461542,72000.0,0.0,72000.0,0.0,0.0,64025.74090674743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/16  02:00:00,1247300.6508256444,0.0,0.0,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,17200886.87089454,0.0,0.0,990009.6523200001,8290800.0,7920077.218560001,0.0,0.000014538461538461542,1631096.29162316,0.0,1631096.29162316,0.0,0.0,64025.74090674744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/16  03:00:00,1247278.0811029997,0.0,0.0,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,17200886.87089454,0.0,0.0,990009.6523200001,8290800.0,7920077.218560001,0.0,0.000014538461538461542,1631068.0800040488,0.0,1631068.0800040488,0.0,0.0,64025.74090674743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/16  04:00:00,0.0,0.0,0.0,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,17200886.87089454,0.0,0.0,990009.6523200001,8290800.0,7920077.218560001,0.0,0.000014538461538461542,72000.0,0.0,72000.0,0.0,0.0,64025.74090674743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/16  05:00:00,1247268.37927998,0.0,0.0,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,12663696.523214538,0.0,0.0,1980019.3046400003,2763600.0,7920077.218560001,0.0,0.000014538461538461542,1631055.9529549033,0.0,1631055.9529549033,0.0,0.0,102441.18545079584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/16  06:00:00,1247285.4906087726,0.0,0.0,21.0,24.0,21.0,24.0,21.0,24.0,21.0,24.0,21.0,24.0,23949368.763221459,0.0,6193025.707686469,1980019.3046400003,0.0,7920077.218560001,7856246.532320446,0.000014538461538461542,1631077.341710892,0.0,1631077.341710892,0.0,16302943.034524464,89636.0372694464,0.0,29262300.72095643,1867196.736191687,6335501.8017234,1527464.2987752129,5738343.343008839,1492038.591621156,6072084.420890214,1535283.7550507729,5998611.401213148,1434263.1506816245,5117759.754120827 
 06/16  07:00:00,1247372.0090935145,0.0,0.0,20.999999999999998,23.999999999999998,20.999999999999998,23.999999999999998,20.999999999999998,23.999999999999998,20.999999999999998,23.999999999999998,20.999999999999998,23.999999999999998,28215268.899068797,0.0,6498887.23425381,5940057.91392,0.0,7920077.218560001,7856246.532320446,0.000014538461538461542,1631185.4877690445,0.0,1631185.4877690445,0.0,17824580.96065154,243297.81544564019,0.0,29163848.1252278,1867196.7361916872,5823092.599025555,1527464.298775212,5607063.0616650539,1492038.591621159,7436771.775298235,1535283.7550507743,5683436.393864409,1434263.1506816208,4613484.295374539 
 06/16  08:00:00,1247460.8217462032,0.0,0.0,21.0,24.0,21.0,24.0,21.0,24.0,21.0,24.0,21.0,24.0,55133162.58088465,0.0,11636568.565029666,17820173.74176,0.0,17820173.74176,7856246.532320446,0.000014538461538461542,1631296.5014828309,0.0,1631296.5014828309,0.0,33573297.002417828,448180.18634723188,0.0,51349308.22212478,1867196.736191688,11787304.510005102,1527464.298775213,10513091.569370358,1492038.591621158,11273445.684000288,1535283.7550507724,10375849.800739713,1434263.1506816203,7399616.658009322 
 06/16  09:00:00,1247465.2394831069,0.0,0.0,21.0,24.0,21.0,24.0,21.0,24.0,21.0,24.0,21.0,24.0,57156669.71378406,0.0,13660075.69792908,17820173.74176,0.0,17820173.74176,7856246.532320446,0.000014538461538461542,1631302.0235493985,0.0,1631302.0235493985,0.0,37170250.96590006,486595.6308912803,0.0,58584583.1873551,1867196.7361916877,13615735.841595188,1527464.2987752122,12349315.949350458,1492038.591621156,12042710.259447685,1535283.7550507724,12102251.03891735,1434263.15068162,8474570.098044415 
 06/16  10:00:00,1247424.3208980633,0.0,0.0,21.000000000000005,24.000000000000005,21.000000000000005,24.000000000000005,21.000000000000005,24.000000000000005,21.000000000000005,24.000000000000005,21.000000000000005,24.000000000000005,58510893.13670871,0.0,15014299.120853717,17820173.74176,0.0,17820173.74176,7856246.532320446,0.000014538461538461542,1631250.8762865815,0.0,1631250.8762865815,0.0,38127336.3526467,499400.77907263,0.0,62620712.31957672,1867196.7361916872,14874036.434182648,1527464.2987752148,13621161.63903351,1492038.5916211585,11647021.27546724,1535283.7550507729,13273937.095299133,1434263.1506816217,9204555.875594192 
 06/16  11:00:00,1247518.2725252929,0.0,0.0,21.0,24.0,21.0,24.0,21.0,24.0,21.0,24.0,21.0,24.0,59408720.493004757,0.0,15912126.477149774,17820173.74176,0.0,17820173.74176,7856246.532320446,0.000014538461538461542,1631368.3135969113,0.0,1631368.3135969113,0.0,37963345.75209074,601841.9645234258,0.0,64831723.95527224,1867196.7361916872,15779985.728876384,1527464.298775213,14561022.133176834,1492038.591621158,10753099.504766653,1535283.7550507729,14048405.377843403,1434263.15068162,9689211.21060897 
 06/16  12:00:00,1247549.646916552,0.0,0.0,21.0,24.0,21.0,24.0,21.0,24.0,21.0,24.0,21.0,24.0,57234664.01074576,0.0,15718089.299530779,17820173.74176,0.0,15840154.437120002,7856246.532320446,0.000014538461538461542,1631407.530843396,0.0,1631407.530843396,0.0,34974340.41733009,729893.4463369205,0.0,62081455.31619777,1867196.7361916872,14922062.632415038,1527464.2987752113,14211350.119372545,1492038.591621158,10082178.41284024,1535283.7550507729,13487529.64760845,1434263.1506816182,9378334.503961485 
 06/16  13:00:00,1247410.609065102,0.0,0.0,21.0,24.0,21.0,24.0,21.0,24.0,21.0,24.0,21.0,24.0,60999387.39171006,0.0,17502793.375855078,17820173.74176,0.0,17820173.74176,7856246.532320446,0.000014538461538461542,1631233.7368199202,0.0,1631233.7368199202,0.0,39257261.27551612,691478.0017928721,0.0,67936118.91688624,1867196.7361916872,16573052.919908034,1527464.2987752122,15609836.44420737,1492038.591621158,10800233.87628977,1535283.7550507729,14802266.286734496,1434263.150681619,10150729.389746583 
 06/16  14:00:00,1247353.8023710044,0.0,0.0,21.0,24.0,21.0,24.0,21.0,24.0,21.0,24.0,21.0,24.0,61774254.20201542,0.0,18277660.186160439,17820173.74176,0.0,17820173.74176,7856246.532320446,0.000014538461538461542,1631162.7297968353,0.0,1631162.7297968353,0.0,40506043.03508189,435375.0381658826,0.0,70057695.01581088,1867196.7361916896,16889724.121012734,1527464.2987752122,16000905.89793928,1492038.591621158,11052536.594822109,1535283.7550507729,15245319.130460252,1434263.1506816217,10869209.271576507 
 06/16  15:00:00,1247436.6821446759,0.0,0.0,21.0,24.0,21.0,24.0,21.0,24.0,21.0,24.0,21.0,24.0,62322826.69501513,0.0,18826232.679160146,17820173.74176,0.0,17820173.74176,7856246.532320446,0.000014538461538461542,1631266.3275522732,0.0,1631266.3275522732,0.0,42591331.72778204,422569.88998453298,0.0,71596827.75418903,1867196.7361916872,16785805.152581805,1527464.2987752103,15979846.621916984,1492038.5916211589,11030547.59537941,1535283.755050771,15300257.92082521,1434263.1506816217,12500370.463485616 
 06/16  16:00:00,1247499.5126239567,0.0,0.0,21.0,24.0,21.0,24.0,21.0,24.0,21.0,24.0,21.0,24.0,62339949.53645438,0.0,18843355.520599389,17820173.74176,0.0,17820173.74176,7856246.532320446,0.000014538461538461542,1631344.8641642624,0.0,1631344.8641642624,0.0,43679281.926664147,563426.5199793774,0.0,71355574.5162431,1867196.7361916872,16600763.898402073,1527464.2987752113,15708592.392030994,1492038.591621158,10800383.339951624,1535283.7550507729,15087294.545972195,1434263.1506816217,13158540.339886215 
 06/16  17:00:00,1247394.821108529,0.0,0.0,21.000000000000005,24.00000000000001,21.000000000000005,24.00000000000001,21.000000000000005,24.00000000000001,21.000000000000005,24.00000000000001,21.000000000000005,24.00000000000001,42761587.328713048,0.0,15105147.74997805,9900096.523200002,0.0,9900096.523200002,7856246.532320446,0.000014538461538461542,1631214.0022478835,0.0,1631214.0022478835,0.0,32475587.7312015,332933.8527150866,0.0,56816799.63184552,1867196.736191688,12420151.573890716,1527464.2987752122,12397117.839285396,1492038.5916211596,8712868.730048905,1535283.7550507738,11810720.219063443,1434263.1506816224,11475941.269557056 
 06/16  18:00:00,1247373.1436231782,0.0,0.0,21.000000000000005,24.00000000000001,21.000000000000005,24.00000000000001,21.000000000000005,24.00000000000001,21.000000000000005,24.00000000000001,21.000000000000005,24.00000000000001,34108079.97655585,0.0,12391698.311740864,5940057.91392,0.0,7920077.218560001,7856246.532320446,0.000014538461538461542,1631186.9059042715,0.0,1631186.9059042715,0.0,25057660.087938955,268908.1118083392,0.0,46780916.076704237,1867196.7361916896,10202105.473903602,1527464.298775213,10292199.371116212,1492038.5916211568,7390872.624560205,1535283.7550507736,9855148.548678702,1434263.1506816205,9040590.058445512 
 06/16  19:00:00,0.0,0.0,0.0,21.000000000000005,24.000000000000005,21.000000000000005,24.000000000000005,21.000000000000005,24.000000000000005,21.000000000000005,24.000000000000005,21.000000000000005,24.000000000000005,32589225.319338755,0.0,10872843.654523764,5940057.91392,0.0,7920077.218560001,7856246.532320446,0.000014538461538461542,72000.0,0.0,72000.0,0.0,21485344.744592444,192077.22272024226,0.0,41412787.49984033,1867196.7361916858,9291622.552165067,1527464.2987752124,9167061.057444273,1492038.591621158,6712401.375703459,1535283.755050772,8875820.628167278,1434263.15068162,7365881.886360258 
 06/16  20:00:00,1247337.1006611426,0.0,0.0,21.0,24.0,21.0,24.0,21.0,24.0,21.0,24.0,21.0,24.0,34669075.70874114,0.0,9405513.348566149,3960038.6092800006,5527200.0,7920077.218560001,7856246.532320446,0.000014538461538461542,1631141.8530548148,0.0,1631141.8530548148,0.0,18305448.07340476,217687.5190829413,0.0,36461643.985670749,1867196.7361916872,8266062.514507331,1527464.2987752113,8067862.065819446,1492038.591621158,6031769.167649044,1535283.7550507738,7816499.478095781,1434263.15068162,6279450.7595991459 
 06/16  21:00:00,1247301.2899932157,0.0,0.0,21.0,24.0,21.0,24.0,21.0,24.0,21.0,24.0,21.0,24.0,36558596.22250127,0.0,8531433.862326278,3960038.6092800006,8290800.0,7920077.218560001,7856246.532320446,0.000014538461538461542,1631097.090567496,0.0,1631097.090567496,0.0,16748965.310773265,102441.18545079584,0.0,33620957.45644473,1867196.736191686,7629909.76802049,1527464.2987752122,7426374.0912704,1492038.5916211617,5612400.000743505,1535283.7550507719,7184809.631542595,1434263.1506816182,5767463.964867742 
 06/16  22:00:00,0.0,0.0,0.0,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,18190896.523214539,0.0,0.0,1980019.3046400003,8290800.0,7920077.218560001,0.0,0.000014538461538461542,72000.0,0.0,72000.0,0.0,0.0,64025.74090674744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/16  23:00:00,1247270.6870606065,0.0,0.0,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,17200886.87089454,0.0,0.0,990009.6523200001,8290800.0,7920077.218560001,0.0,0.000014538461538461542,1631058.8376260643,0.0,1631058.8376260643,0.0,0.0,64025.74090674743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/16  24:00:00,1247247.3521799513,0.0,0.0,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,17200886.87089454,0.0,0.0,990009.6523200001,8290800.0,7920077.218560001,0.0,0.000014538461538461542,1631029.6695775502,0.0,1631029.6695775502,0.0,0.0,64025.74090674744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/17  01:00:00,0.0,0.0,0.0,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15220867.566254542,0.0,0.0,990009.6523200001,8290800.0,5940057.91392,0.0,0.000014538461538461542,72000.0,0.0,72000.0,0.0,0.0,63803.05247088037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/17  02:00:00,1247223.3626055055,0.0,0.0,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15220867.566254542,0.0,0.0,990009.6523200001,8290800.0,5940057.91392,0.0,0.000014538461538461542,1630999.6831772933,0.0,1630999.6831772933,0.0,0.0,63803.05247088038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/17  03:00:00,1247281.001602475,0.0,0.0,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15220867.566254542,0.0,0.0,990009.6523200001,8290800.0,5940057.91392,0.0,0.000014538461538461542,1631071.7305592688,0.0,1631071.7305592688,0.0,0.0,63803.05247088038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/17  04:00:00,0.0,0.0,0.0,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15220867.566254542,0.0,0.0,990009.6523200001,8290800.0,5940057.91392,0.0,0.000014538461538461542,72000.0,0.0,72000.0,0.0,0.0,63803.05247088037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/17  05:00:00,1247280.203384687,0.0,0.0,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,9693667.566254542,0.0,0.0,990009.6523200001,2763600.0,5940057.91392,0.0,0.000014538461538461542,1631070.7328059264,0.0,1631070.7328059264,0.0,0.0,102084.8839534086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/17  06:00:00,1247291.7352261886,0.0,0.0,21.0,24.0,21.0,24.0,21.0,24.0,21.0,24.0,21.0,24.0,25215960.778091737,0.0,7459617.722556749,1980019.3046400003,0.0,7920077.218560001,7856246.532320446,0.000014538461538461542,1631085.1473348602,0.0,1631085.1473348602,0.0,16707028.423297052,89324.27345923255,0.0,34367167.940408159,1867196.7361916896,7636036.554307373,1527464.2987752124,7197010.089839172,1492038.5916211575,6252377.145144593,1535283.755050772,7221434.103597744,1434263.1506816208,6060310.047519285 
 06/17  07:00:00,0.0,0.0,0.0,21.000000000000005,24.000000000000005,21.000000000000005,24.000000000000005,21.000000000000005,24.000000000000005,21.000000000000005,24.000000000000005,21.000000000000005,24.000000000000005,23782001.276344357,0.0,6025658.220809369,1980019.3046400003,0.0,7920077.218560001,7856246.532320446,0.000014538461538461542,72000.0,0.0,72000.0,0.0,14136652.023219793,140366.71543593685,0.0,27882413.81733419,1867196.7361916872,5793016.300814609,1527464.2987752122,5870349.290138034,1492038.591621158,5648757.670086326,1535283.7550507712,5782135.716678719,1434263.1506816217,4788154.839616508 
 06/17  08:00:00,1247363.8830599392,0.0,0.0,21.000000000000005,24.000000000000005,21.000000000000005,24.000000000000005,21.000000000000005,24.000000000000005,21.000000000000005,24.000000000000005,21.000000000000005,24.000000000000005,31223204.485474316,0.0,7526803.516019326,5940057.91392,0.0,9900096.523200002,7856246.532320446,0.000014538461538461542,1631175.3304194073,0.0,1631175.3304194073,0.0,19325199.241486446,191409.15741264114,0.0,34811295.06755543,1867196.7361916858,7053681.740746915,1527464.2987752134,7070658.018354751,1492038.5916211575,8524844.286417639,1535283.7550507738,6870915.165804429,1434263.1506816208,5291195.85623169 
 06/17  09:00:00,1247386.8952721917,0.0,0.0,21.0,24.0,21.0,24.0,21.0,24.0,21.0,24.0,21.0,24.0,31663700.573035465,0.0,7967299.603580477,5940057.91392,0.0,9900096.523200002,7856246.532320446,0.000014538461538461542,1631204.0951400556,0.0,1631204.0951400556,0.0,20095960.518705198,267972.8203776975,0.0,36463131.503076169,1867196.7361916872,7481613.061095889,1527464.2987752115,7681830.089836722,1492038.5916211589,8301094.158319633,1535283.7550507719,7411141.347178528,1434263.1506816224,5587452.846645397 
 06/17  10:00:00,1247366.8845956848,0.0,0.0,21.0,24.0,21.0,24.0,21.0,24.0,21.0,24.0,21.0,24.0,30357471.71757389,0.0,6661070.7481189039,5940057.91392,0.0,9900096.523200002,7856246.532320446,0.000014538461538461542,1631179.0822680474,0.0,1631179.0822680474,0.0,18998404.95073973,242451.59938934539,0.0,31743637.80848359,1867196.7361916942,6312624.777295673,1527464.2987752124,7037127.229071508,1492038.591621156,6514563.35536532,1535283.7550507729,6682455.657528055,1434263.1506816208,5196866.789223044 
 06/17  11:00:00,0.0,0.0,0.0,21.0,24.0,21.0,24.0,21.0,24.0,21.0,24.0,21.0,24.0,29599564.96038514,0.0,5903163.990930151,5940057.91392,0.0,9900096.523200002,7856246.532320446,0.000014538461538461542,72000.0,0.0,72000.0,0.0,17986322.88089895,293494.0413660497,0.0,28485983.50609512,1867196.7361916863,5640839.346563224,1527464.2987752134,6499541.756236267,1492038.591621158,5461205.39219279,1535283.7550507719,6080149.813582684,1434263.150681621,4804247.197520148 
 06/17  12:00:00,1247342.5574835877,0.0,0.0,21.0,24.0,21.0,24.0,21.0,24.0,21.0,24.0,21.0,24.0,22568436.660627009,0.0,4812093.605092019,2970028.95696,0.0,6930067.566240001,7856246.532320446,0.000014538461538461542,1631148.6739537158,0.0,1631148.6739537158,0.0,13257793.148556155,255212.2098835215,0.0,22828040.85310722,1867196.7361916872,4204660.992663103,1527464.2987752122,5276656.118827961,1492038.5916211599,4474755.715117231,1535283.7550507719,4842437.946109244,1434263.1506816208,4029530.080389684 
 06/17  13:00:00,1247367.3392584664,0.0,0.0,21.000000000000005,24.000000000000005,21.000000000000005,24.000000000000005,21.000000000000005,24.000000000000005,21.000000000000005,24.000000000000005,21.000000000000005,24.000000000000005,22318144.29664247,0.0,4561801.241107482,2970028.95696,0.0,6930067.566240001,7856246.532320446,0.000014538461538461542,1631179.6505857632,0.0,1631179.6505857632,0.0,12505042.160256878,242451.59938934539,0.0,21571569.887390198,1867196.7361916868,3826404.123526873,1527464.2987752117,5081095.35864477,1492038.5916211575,4255703.267662117,1535283.7550507719,4567449.497953728,1434263.1506816212,3840917.639602711 
 06/17  14:00:00,1247286.9344350529,0.0,0.0,21.0,24.0,21.0,24.0,21.0,24.0,21.0,24.0,21.0,24.0,22659529.263569803,0.0,4903186.208034814,2970028.95696,0.0,6930067.566240001,7856246.532320446,0.000014538461538461542,1631079.1464595693,0.0,1631079.1464595693,0.0,12984208.59415368,191409.15741264114,0.0,22773668.086328288,1867196.7361916896,3978361.917675908,1527464.2987752122,5328175.944928798,1492038.5916211552,4372810.162672664,1535283.7550507719,4803809.545961527,1434263.1506816226,4290510.515089385 
 06/17  15:00:00,1247321.2463798002,0.0,0.0,21.0,24.0,21.0,24.0,21.0,24.0,21.0,24.0,21.0,24.0,22918482.840156229,0.0,5162139.784621241,2970028.95696,0.0,6930067.566240001,7856246.532320446,0.000014538461538461542,1631122.0355783862,0.0,1631122.0355783862,0.0,14019934.886261896,165887.936424289,0.0,23825863.875168947,1867196.736191686,3936218.383554877,1527464.2987752113,5196106.491580928,1492038.5916211634,4283127.994600881,1535283.7550507729,4753938.743248332,1434263.1506816173,5656472.262183937 
 06/17  16:00:00,0.0,0.0,0.0,21.0,24.0,21.0,24.0,21.0,24.0,21.0,24.0,21.0,24.0,22304176.75582939,0.0,4547833.7002944019,2970028.95696,0.0,6930067.566240001,7856246.532320446,0.000014538461538461542,72000.0,0.0,72000.0,0.0,13402549.994609258,178648.54691846507,0.0,21301360.088142139,1867196.7361916877,3367270.630347186,1527464.2987752129,4564936.361070764,1492038.591621158,3860045.987564245,1535283.7550507729,4195547.175954936,1434263.1506816208,5313559.933205007 
 06/17  17:00:00,1247318.1219814383,0.0,0.0,21.000000000000005,24.000000000000005,21.000000000000005,24.000000000000005,21.000000000000005,24.000000000000005,21.000000000000005,24.000000000000005,21.000000000000005,24.000000000000005,17622441.803788093,0.0,2836127.7052131064,990009.6523200001,0.0,5940057.91392,7856246.532320446,0.000014538461538461542,1631118.130154384,0.0,1631118.130154384,0.0,8878666.794030251,89324.27345923253,0.0,13648398.025103804,1867196.7361916856,1844146.4693364413,1527464.2987752127,2880367.267448639,1492038.5916211587,2844010.31947162,1535283.7550507729,2622314.2621376768,1434263.1506816208,3457559.7067094219 
 06/17  18:00:00,1247303.9444833403,0.0,0.0,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,6930067.566254539,0.0,0.0,990009.6523200001,0.0,5940057.91392,0.0,0.000014538461538461542,1631100.4086173236,0.0,1631100.4086173236,0.0,0.0,89324.27345923255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/17  19:00:00,0.0,0.0,0.0,15.600000000000002,26.700000000000004,15.600000000000002,26.700000000000004,15.600000000000002,26.700000000000004,15.600000000000002,26.700000000000004,15.600000000000002,26.700000000000004,6930067.566254539,0.0,0.0,990009.6523200001,0.0,5940057.91392,0.0,0.000014538461538461542,72000.0,0.0,72000.0,0.0,0.0,89324.27345923253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/17  20:00:00,1247303.7202434915,0.0,0.0,15.599999999999996,26.699999999999993,15.599999999999996,26.699999999999993,15.599999999999996,26.699999999999993,15.599999999999996,26.699999999999993,15.599999999999996,26.699999999999993,12457267.566254542,0.0,0.0,990009.6523200001,5527200.0,5940057.91392,0.0,0.000014538461538461542,1631100.12832282,0.0,1631100.12832282,0.0,0.0,89324.27345923253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/17  21:00:00,1247316.9979751218,0.0,0.0,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15220867.566254542,0.0,0.0,990009.6523200001,8290800.0,5940057.91392,0.0,0.000014538461538461542,1631116.7251730923,0.0,1631116.7251730923,0.0,0.0,114845.49444758466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/17  22:00:00,0.0,0.0,0.0,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15220867.566254542,0.0,0.0,990009.6523200001,8290800.0,5940057.91392,0.0,0.000014538461538461542,72000.0,0.0,72000.0,0.0,0.0,63803.05247088037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
