Time,PSZ-AC:1:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC:1:DesPer 1:Des Heat Cap [W],PSZ-AC:1:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC:1:DesPer 1:Des Sens Cool Cap [W],PSZ-AC:1:DesPer 1:Des Tot Cool Cap [W],PSZ-AC:1:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC:1:DesPer 2:Des Heat Cap [W],PSZ-AC:1:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC:1:DesPer 2:Des Sens Cool Cap [W],PSZ-AC:1:DesPer 2:Des Tot Cool Cap [W],PSZ-AC:2:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC:2:DesPer 1:Des Heat Cap [W],PSZ-AC:2:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC:2:DesPer 1:Des Sens Cool Cap [W],PSZ-AC:2:DesPer 1:Des Tot Cool Cap [W],PSZ-AC:2:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC:2:DesPer 2:Des Heat Cap [W],PSZ-AC:2:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC:2:DesPer 2:Des Sens Cool Cap [W],PSZ-AC:2:DesPer 2:Des Tot Cool Cap [W],PSZ-AC:3:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC:3:DesPer 1:Des Heat Cap [W],PSZ-AC:3:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC:3:DesPer 1:Des Sens Cool Cap [W],PSZ-AC:3:DesPer 1:Des Tot Cool Cap [W],PSZ-AC:3:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC:3:DesPer 2:Des Heat Cap [W],PSZ-AC:3:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC:3:DesPer 2:Des Sens Cool Cap [W],PSZ-AC:3:DesPer 2:Des Tot Cool Cap [W],PSZ-AC:4:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC:4:DesPer 1:Des Heat Cap [W],PSZ-AC:4:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC:4:DesPer 1:Des Sens Cool Cap [W],PSZ-AC:4:DesPer 1:Des Tot Cool Cap [W],PSZ-AC:4:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC:4:DesPer 2:Des Heat Cap [W],PSZ-AC:4:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC:4:DesPer 2:Des Sens Cool Cap [W],PSZ-AC:4:DesPer 2:Des Tot Cool Cap [W],PSZ-AC:5:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC:5:DesPer 1:Des Heat Cap [W],PSZ-AC:5:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC:5:DesPer 1:Des Sens Cool Cap [W],PSZ-AC:5:DesPer 1:Des Tot Cool Cap [W],PSZ-AC:5:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC:5:DesPer 2:Des Heat Cap [W],PSZ-AC:5:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC:5:DesPer 2:Des Sens Cool Cap [W],PSZ-AC:5:DesPer 2:Des Tot Cool Cap [W]
12:40:00,1.478371E-01,6.781949E+03,9.471466E-02,0.000000E+00,0.000000E+00,9.471466E-02,9.156137E+02,3.827517E-01,4.914158E+03,8.113159E+03,2.863839E-01,8.469450E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,6.940945E+02,3.795759E-01,4.731582E+03,7.156387E+03,1.778001E-01,5.175304E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,4.117458E+02,2.567828E-01,3.162563E+03,4.627634E+03,2.697640E-01,8.152114E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,6.940945E+02,3.490897E-01,4.388533E+03,6.797516E+03,1.775808E-01,5.171117E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,4.117458E+02,2.306945E-01,2.868999E+03,4.322173E+03
12:50:00,1.478354E-01,6.781917E+03,9.471466E-02,0.000000E+00,0.000000E+00,9.471466E-02,9.020354E+02,3.820681E-01,4.919989E+03,8.118627E+03,2.863827E-01,8.469428E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,6.838013E+02,3.799490E-01,4.746031E+03,7.171121E+03,1.777993E-01,5.175289E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,4.056397E+02,2.565110E-01,3.165581E+03,4.630584E+03,2.697628E-01,8.152091E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,6.838013E+02,3.492126E-01,4.400169E+03,6.809339E+03,1.775801E-01,5.171103E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,4.056397E+02,2.307154E-01,2.875313E+03,4.328552E+03
13:00:00,1.478338E-01,6.781886E+03,9.471466E-02,0.000000E+00,0.000000E+00,9.471466E-02,8.884572E+02,3.814196E-01,4.926214E+03,8.124541E+03,2.863816E-01,8.469406E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,6.735081E+02,3.800916E-01,4.757885E+03,7.183153E+03,1.777986E-01,5.175276E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,3.995336E+02,2.563184E-01,3.169490E+03,4.634467E+03,2.697617E-01,8.152070E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,6.735081E+02,3.493581E-01,4.412056E+03,6.821435E+03,1.775793E-01,5.171089E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,3.995336E+02,2.307420E-01,2.881692E+03,4.335002E+03
13:10:00,1.478322E-01,6.781856E+03,9.471466E-02,0.000000E+00,0.000000E+00,9.471466E-02,8.799707E+02,3.807998E-01,4.927672E+03,8.125602E+03,2.863805E-01,8.469385E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,6.670748E+02,3.800116E-01,4.763374E+03,7.188611E+03,1.777979E-01,5.175262E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,3.957174E+02,2.561782E-01,3.171698E+03,4.636617E+03,2.697606E-01,8.152049E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,6.670748E+02,3.495136E-01,4.420197E+03,6.829693E+03,1.775786E-01,5.171075E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,3.957174E+02,2.307324E-01,2.885372E+03,4.338639E+03
13:20:00,1.478307E-01,6.781826E+03,9.471466E-02,0.000000E+00,0.000000E+00,9.471466E-02,8.714843E+02,3.802090E-01,4.929455E+03,8.127062E+03,2.863794E-01,8.469365E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,6.606415E+02,3.797387E-01,4.766693E+03,7.191875E+03,1.777972E-01,5.175249E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,3.919011E+02,2.560730E-01,3.174301E+03,4.639225E+03,2.697595E-01,8.152029E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,6.606415E+02,3.496767E-01,4.428424E+03,6.838105E+03,1.775779E-01,5.171062E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,3.919011E+02,2.309323E-01,2.891410E+03,4.345144E+03
13:30:00,1.478292E-01,6.781798E+03,9.471466E-02,0.000000E+00,0.000000E+00,9.471466E-02,8.629979E+02,3.796141E-01,4.931192E+03,8.128444E+03,2.863784E-01,8.469346E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,6.542083E+02,3.792909E-01,4.768043E+03,7.193087E+03,1.777966E-01,5.175237E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,3.880848E+02,2.559752E-01,3.176987E+03,4.641925E+03,2.697585E-01,8.152010E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,6.542083E+02,3.498240E-01,4.436473E+03,6.846330E+03,1.775773E-01,5.171050E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,3.880848E+02,2.316673E-01,2.903469E+03,4.357953E+03
13:40:00,1.478278E-01,6.781771E+03,9.471466E-02,0.000000E+00,0.000000E+00,9.471466E-02,8.545115E+02,3.790531E-01,4.933359E+03,8.130291E+03,2.863774E-01,8.469327E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,6.477750E+02,3.787360E-01,4.768226E+03,7.193076E+03,1.777959E-01,5.175224E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,3.842685E+02,2.558835E-01,3.179767E+03,4.644721E+03,2.697575E-01,8.151991E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,6.477750E+02,3.499760E-01,4.444610E+03,6.854649E+03,1.775766E-01,5.171038E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,3.842685E+02,2.333582E-01,2.926305E+03,4.381779E+03
13:50:00,1.478264E-01,6.781745E+03,9.471466E-02,0.000000E+00,0.000000E+00,9.471466E-02,8.460250E+02,3.785363E-01,4.936029E+03,8.132682E+03,2.863765E-01,8.469308E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,6.413418E+02,3.781317E-01,4.767860E+03,7.192474E+03,1.777953E-01,5.175213E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,3.804522E+02,2.557907E-01,3.182537E+03,4.647501E+03,2.697566E-01,8.151973E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,6.413418E+02,3.501390E-01,4.452877E+03,6.863095E+03,1.775760E-01,5.171026E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,3.804522E+02,2.364400E-01,2.964794E+03,4.421544E+03
14:00:00,1.478251E-01,6.781720E+03,9.471466E-02,0.000000E+00,0.000000E+00,9.471466E-02,8.375386E+02,3.780717E-01,4.939288E+03,8.135702E+03,2.863755E-01,8.469291E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,6.349085E+02,3.775335E-01,4.767562E+03,7.191914E+03,1.777947E-01,5.175201E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,3.766359E+02,2.556885E-01,3.185203E+03,4.650160E+03,2.697557E-01,8.151955E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,6.349085E+02,3.503177E-01,4.461320E+03,6.871707E+03,1.775754E-01,5.171014E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,3.766359E+02,2.413048E-01,3.023344E+03,4.481773E+03
14:10:00,1.478238E-01,6.781695E+03,9.471466E-02,0.000000E+00,0.000000E+00,9.471466E-02,8.375386E+02,3.776586E-01,4.934640E+03,8.130649E+03,2.863746E-01,8.469273E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,6.349085E+02,3.769693E-01,4.761214E+03,7.185125E+03,1.777941E-01,5.175190E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,3.766359E+02,2.555588E-01,3.183743E+03,4.648575E+03,2.697548E-01,8.151938E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,6.349085E+02,3.505014E-01,4.463387E+03,6.873764E+03,1.775748E-01,5.171003E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,3.766359E+02,2.482903E-01,3.101938E+03,4.562646E+03
14:20:00,1.478225E-01,6.781671E+03,9.471466E-02,0.000000E+00,0.000000E+00,9.471466E-02,8.375386E+02,3.773031E-01,4.930640E+03,8.126355E+03,2.863737E-01,8.469257E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,6.349085E+02,3.764769E-01,4.755673E+03,7.179281E+03,1.777936E-01,5.175179E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,3.766359E+02,2.553937E-01,3.181886E+03,4.646643E+03,2.697539E-01,8.151921E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,6.349085E+02,3.506941E-01,4.465555E+03,6.876013E+03,1.775743E-01,5.170993E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,3.766359E+02,2.573674E-01,3.204064E+03,4.667759E+03
14:30:00,1.478213E-01,6.781648E+03,9.471466E-02,0.000000E+00,0.000000E+00,9.471466E-02,8.375386E+02,3.770086E-01,4.927326E+03,8.122833E+03,2.863729E-01,8.469240E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,6.349085E+02,3.760755E-01,4.751157E+03,7.174547E+03,1.777930E-01,5.175169E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,3.766359E+02,2.551883E-01,3.179575E+03,4.644271E+03,2.697531E-01,8.151905E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,6.349085E+02,3.509019E-01,4.467893E+03,6.878481E+03,1.775737E-01,5.170982E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,3.766359E+02,2.682868E-01,3.326919E+03,4.794108E+03
14:40:00,1.478201E-01,6.781625E+03,9.471466E-02,0.000000E+00,0.000000E+00,9.471466E-02,8.375386E+02,3.767755E-01,4.924702E+03,8.120066E+03,2.863721E-01,8.469224E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,6.349085E+02,3.757588E-01,4.747593E+03,7.170808E+03,1.777925E-01,5.175159E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,3.766359E+02,2.549386E-01,3.176766E+03,4.641384E+03,2.697522E-01,8.151889E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,6.349085E+02,3.511298E-01,4.470459E+03,6.881192E+03,1.775732E-01,5.170972E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,3.766359E+02,2.806333E-01,3.465831E+03,4.936881E+03
14:50:00,1.478190E-01,6.781603E+03,9.471466E-02,0.000000E+00,0.000000E+00,9.471466E-02,8.375386E+02,3.766009E-01,4.922738E+03,8.118006E+03,2.863713E-01,8.469209E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,6.349085E+02,3.754907E-01,4.744574E+03,7.167620E+03,1.777920E-01,5.175149E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,3.766359E+02,2.546417E-01,3.173425E+03,4.637930E+03,2.697514E-01,8.151874E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,6.349085E+02,3.513805E-01,4.473278E+03,6.884152E+03,1.775727E-01,5.170962E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,3.766359E+02,2.938999E-01,3.615097E+03,5.090245E+03
15:00:00,1.478179E-01,6.781582E+03,9.471466E-02,0.000000E+00,0.000000E+00,9.471466E-02,8.375386E+02,3.764343E-01,4.920888E+03,8.116067E+03,2.863705E-01,8.469194E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,6.349085E+02,3.751647E-01,4.740926E+03,7.163834E+03,1.777915E-01,5.175139E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,3.766359E+02,2.542343E-01,3.168854E+03,4.633276E+03,2.697507E-01,8.151859E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,6.349085E+02,3.515639E-01,4.475362E+03,6.886142E+03,1.775722E-01,5.170952E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,3.766359E+02,3.077516E-01,3.770966E+03,5.246535E+03
15:10:00,1.478168E-01,6.781561E+03,9.471466E-02,0.000000E+00,0.000000E+00,9.471466E-02,8.477223E+02,3.763145E-01,4.909410E+03,8.104305E+03,2.863697E-01,8.469180E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,6.426284E+02,3.748157E-01,4.729322E+03,7.151944E+03,1.777910E-01,5.175130E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,3.812154E+02,2.537497E-01,3.158851E+03,4.622983E+03,2.697499E-01,8.151845E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,6.426284E+02,3.517339E-01,4.469596E+03,6.880375E+03,1.775717E-01,5.170943E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,3.812154E+02,3.214342E-01,3.920380E+03,5.401585E+03
15:20:00,1.478157E-01,6.781541E+03,9.471466E-02,0.000000E+00,0.000000E+00,9.471466E-02,8.579060E+02,3.762248E-01,4.898272E+03,8.092967E+03,2.863690E-01,8.469166E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,6.503483E+02,3.744263E-01,4.717263E+03,7.139671E+03,1.777905E-01,5.175121E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,3.857950E+02,2.531965E-01,3.148076E+03,4.611976E+03,2.697492E-01,8.151831E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,6.503483E+02,3.518924E-01,4.463701E+03,6.874495E+03,1.775712E-01,5.170934E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,3.857950E+02,3.342918E-01,4.060521E+03,5.545954E+03
15:30:00,1.478147E-01,6.781521E+03,9.471466E-02,0.000000E+00,0.000000E+00,9.471466E-02,8.680897E+02,3.761510E-01,4.887313E+03,8.081829E+03,2.863683E-01,8.469152E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,6.580682E+02,3.739967E-01,4.704753E+03,7.126907E+03,1.777900E-01,5.175112E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,3.903745E+02,2.525742E-01,3.136523E+03,4.600146E+03,2.697485E-01,8.151817E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,6.580682E+02,3.520230E-01,4.457493E+03,6.868281E+03,1.775708E-01,5.170925E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,3.903745E+02,3.460201E-01,4.187960E+03,5.677859E+03
15:40:00,1.478137E-01,6.781502E+03,9.471466E-02,0.000000E+00,0.000000E+00,9.471466E-02,8.782734E+02,3.760809E-01,4.876396E+03,8.070727E+03,2.863676E-01,8.469139E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,6.657881E+02,3.735451E-01,4.691996E+03,7.113814E+03,1.777896E-01,5.175104E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,3.949541E+02,2.518823E-01,3.124188E+03,4.587467E+03,2.697478E-01,8.151804E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,6.657881E+02,3.521081E-01,4.450774E+03,6.861493E+03,1.775703E-01,5.170917E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,3.949541E+02,3.564813E-01,4.301148E+03,5.795378E+03
15:50:00,1.478127E-01,6.781483E+03,9.471466E-02,0.000000E+00,0.000000E+00,9.471466E-02,8.884572E+02,3.760038E-01,4.865400E+03,8.059522E+03,2.863669E-01,8.469126E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,6.735081E+02,3.731013E-01,4.679327E+03,7.100735E+03,1.777892E-01,5.175095E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,3.995336E+02,2.511201E-01,3.111061E+03,4.573922E+03,2.697471E-01,8.151791E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,6.735081E+02,3.521300E-01,4.443343E+03,6.853911E+03,1.775699E-01,5.170908E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,3.995336E+02,3.656338E-01,4.399611E+03,5.897682E+03
16:00:00,1.478117E-01,6.781465E+03,9.471466E-02,0.000000E+00,0.000000E+00,9.471466E-02,8.986409E+02,3.759320E-01,4.854456E+03,8.048431E+03,2.863662E-01,8.469113E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,6.812280E+02,3.727380E-01,4.667558E+03,7.088662E+03,1.777887E-01,5.175087E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,4.041132E+02,2.503372E-01,3.097698E+03,4.560270E+03,2.697464E-01,8.151779E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,6.812280E+02,3.521442E-01,4.435820E+03,6.846284E+03,1.775695E-01,5.170900E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,4.041132E+02,3.733034E-01,4.481384E+03,5.981740E+03
16:10:00,1.478108E-01,6.781447E+03,9.471466E-02,0.000000E+00,0.000000E+00,9.471466E-02,9.122191E+02,3.758533E-01,4.840020E+03,8.033749E+03,2.863656E-01,8.469101E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,6.915212E+02,3.724488E-01,4.654035E+03,7.074787E+03,1.777883E-01,5.175079E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,4.102193E+02,2.495260E-01,3.082481E+03,4.544602E+03,2.697458E-01,8.151766E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,6.915212E+02,3.521211E-01,4.425290E+03,6.835607E+03,1.775690E-01,5.170892E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,4.102193E+02,3.798602E-01,4.549092E+03,6.051988E+03
16:20:00,1.478099E-01,6.781430E+03,9.471466E-02,0.000000E+00,0.000000E+00,9.471466E-02,9.257974E+02,3.757643E-01,4.825468E+03,8.018948E+03,2.863649E-01,8.469089E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,7.018144E+02,3.721191E-01,4.640056E+03,7.060471E+03,1.777879E-01,5.175072E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,4.163253E+02,2.486180E-01,3.066173E+03,4.527832E+03,2.697452E-01,8.151754E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,7.018144E+02,3.519530E-01,4.413128E+03,6.823216E+03,1.775686E-01,5.170885E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,4.163253E+02,3.857507E-01,4.609299E+03,6.114301E+03
16:30:00,1.478090E-01,6.781413E+03,9.471466E-02,0.000000E+00,0.000000E+00,9.471466E-02,9.393757E+02,3.756624E-01,4.810770E+03,8.003986E+03,2.863643E-01,8.469077E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,7.121076E+02,3.717901E-01,4.626083E+03,7.046297E+03,1.777875E-01,5.175064E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,4.224314E+02,2.476435E-01,3.049117E+03,4.510349E+03,2.697446E-01,8.151743E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,7.121076E+02,3.516878E-01,4.399873E+03,6.809770E+03,1.775682E-01,5.170877E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,4.224314E+02,3.910014E-01,4.662305E+03,6.169112E+03
16:40:00,1.478082E-01,6.781397E+03,9.471466E-02,0.000000E+00,0.000000E+00,9.471466E-02,9.529540E+02,3.755465E-01,4.795915E+03,7.988849E+03,2.863637E-01,8.469066E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,7.224008E+02,3.714478E-01,4.611962E+03,7.031957E+03,1.777871E-01,5.175057E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,4.285375E+02,2.466123E-01,3.031424E+03,4.492186E+03,2.697440E-01,8.151732E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,7.224008E+02,3.513439E-01,4.385733E+03,6.795377E+03,1.775679E-01,5.170870E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,4.285375E+02,3.955741E-01,4.707682E+03,6.216178E+03
16:50:00,1.478073E-01,6.781381E+03,9.471466E-02,0.000000E+00,0.000000E+00,9.471466E-02,9.665323E+02,3.754164E-01,4.780900E+03,7.973535E+03,2.863632E-01,8.469054E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,7.326940E+02,3.710588E-01,4.597315E+03,7.017002E+03,1.777868E-01,5.175050E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,4.346435E+02,2.455248E-01,3.013096E+03,4.473312E+03,2.697434E-01,8.151721E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,7.326940E+02,3.509187E-01,4.370676E+03,6.779952E+03,1.775675E-01,5.170863E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,4.346435E+02,3.993896E-01,4.744540E+03,6.254680E+03
17:00:00,1.478065E-01,6.781365E+03,9.471466E-02,0.000000E+00,0.000000E+00,9.471466E-02,9.801105E+02,3.753152E-01,4.766193E+03,7.958587E+03,2.863626E-01,8.469044E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,7.429872E+02,3.705999E-01,4.581866E+03,7.001168E+03,1.777864E-01,5.175043E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,4.407496E+02,2.443903E-01,2.994229E+03,4.453839E+03,2.697428E-01,8.151710E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,7.429872E+02,3.504160E-01,4.354734E+03,6.763547E+03,1.775671E-01,5.170856E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,4.407496E+02,4.021516E-01,4.769525E+03,6.281268E+03
17:10:00,1.478057E-01,6.781350E+03,9.471466E-02,0.000000E+00,0.000000E+00,9.471466E-02,9.970834E+02,3.752708E-01,4.748720E+03,7.940849E+03,2.863620E-01,8.469033E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,7.558538E+02,3.700079E-01,4.562338E+03,6.981106E+03,1.777861E-01,5.175036E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,4.483822E+02,2.431971E-01,2.973170E+03,4.432085E+03,2.697423E-01,8.151699E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,7.558538E+02,3.499146E-01,4.336226E+03,6.744519E+03,1.775668E-01,5.170849E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,4.483822E+02,4.037111E-01,4.779444E+03,6.292835E+03
17:20:00,1.478049E-01,6.781335E+03,9.471466E-02,0.000000E+00,0.000000E+00,9.471466E-02,1.014056E+03,3.753478E-01,4.732614E+03,7.924569E+03,2.863615E-01,8.469023E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,7.687203E+02,3.693448E-01,4.542010E+03,6.960342E+03,1.777857E-01,5.175030E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,4.560148E+02,2.420059E-01,2.952132E+03,4.410411E+03,2.697417E-01,8.151689E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,7.687203E+02,3.494695E-01,4.318351E+03,6.726169E+03,1.775664E-01,5.170843E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,4.560148E+02,4.038945E-01,4.773878E+03,6.288655E+03
17:30:00,1.478042E-01,6.781321E+03,9.471466E-02,0.000000E+00,0.000000E+00,9.471466E-02,1.031029E+03,3.755739E-01,4.718196E+03,7.910043E+03,2.863610E-01,8.469013E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,7.815868E+02,3.684917E-01,4.519554E+03,6.937492E+03,1.777854E-01,5.175023E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,4.636473E+02,2.407802E-01,2.930713E+03,4.388464E+03,2.697412E-01,8.151679E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,7.815868E+02,3.489461E-01,4.299604E+03,6.706962E+03,1.775661E-01,5.170836E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,4.636473E+02,4.026804E-01,4.752595E+03,6.268479E+03
