Date/Time,Electricity:Facility [J](Hourly),Heating:Electricity [J](Hourly),Cooling:Electricity [J](Hourly),InteriorLights:Electricity [J](Hourly),ExteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly),Fans:Electricity [J](Hourly),Pumps:Electricity [J](Hourly),Gas:Facility [J](Hourly),Heating:Gas [J](Hourly),WaterSystems:Gas [J](Hourly),Heating:EnergyTransfer [J](Hourly),Cooling:EnergyTransfer [J](Hourly),WaterSystems:EnergyTransfer [J](Hourly),HeatingCoils:EnergyTransfer [J](Hourly),CoolingCoils:EnergyTransfer [J](Hourly) 
 05/14  21:00:00,15220867.566254542,0.0,0.0,990009.6523200001,8290800.0,5940057.91392,0.0,0.000014538461538461542,1631106.9525537259,0.0,1631106.9525537259,0.0,0.0,101129.74107184694,0.0,0.0 
 05/14  22:00:00,15220867.566254542,0.0,0.0,990009.6523200001,8290800.0,5940057.91392,0.0,0.000014538461538461542,1631060.1942624378,0.0,1631060.1942624378,0.0,0.0,57788.42346962681,0.0,0.0 
 05/14  23:00:00,15220867.566254542,0.0,0.0,990009.6523200001,8290800.0,5940057.91392,0.0,0.000014538461538461542,72000.0,0.0,72000.0,0.0,0.0,57788.4234696268,0.0,0.0 
 05/14  24:00:00,15220867.566254542,0.0,0.0,990009.6523200001,8290800.0,5940057.91392,0.0,0.000014538461538461542,1631024.1100916959,0.0,1631024.1100916959,0.0,0.0,57788.42346962681,0.0,0.0 
 05/15  01:00:00,17200886.87089454,0.0,0.0,990009.6523200001,8290800.0,7920077.218560001,0.0,0.000014538461538461542,1631002.9193993067,0.0,1631002.9193993067,0.0,0.0,71975.19744888901,0.0,0.0 
 05/15  02:00:00,17200886.87089454,0.0,0.0,990009.6523200001,8290800.0,7920077.218560001,0.0,0.000014538461538461542,72000.0,0.0,72000.0,0.0,0.0,71975.19744888901,0.0,0.0 
 05/15  03:00:00,17200886.87089454,0.0,0.0,990009.6523200001,8290800.0,7920077.218560001,0.0,0.000014538461538461542,1631085.3165628336,0.0,1631085.3165628336,0.0,0.0,71975.19744888903,0.0,0.0 
 05/15  04:00:00,17200886.87089454,0.0,0.0,990009.6523200001,8290800.0,7920077.218560001,0.0,0.000014538461538461542,72000.0,0.0,72000.0,0.0,0.0,71975.19744888901,0.0,0.0 
 05/15  05:00:00,14045496.523214538,0.0,0.0,1980019.3046400003,4145400.0,7920077.218560001,0.0,0.000014538461538461542,1631084.83244872,0.0,1631084.83244872,0.0,0.0,115160.3159182224,0.0,0.0 
 05/15  06:00:00,17787603.253045929,0.0,31260.197510938295,1980019.3046400003,0.0,7920077.218560001,7856246.532320446,0.000014538461538461542,6319634.972658722,4688532.466213457,1631102.506445264,10428172.188170234,0.0,100765.27642844465,3750825.972970766,192976.17253732743 
 05/15  07:00:00,21716381.664814988,0.0,0.0,5940057.91392,0.0,7920077.218560001,7856246.532320446,0.000014538461538461542,10996902.800074624,9365719.60992249,1631183.1901521343,1999359.971586531,1152792.3085890897,273505.75030577825,7492575.687937992,0.0 
 05/15  08:00:00,43534929.92529614,0.0,38335.90944115086,17820173.74176,0.0,17820173.74176,7856246.532320446,0.000014538461538461542,1668604.5765667458,37261.149039311706,1631343.427527434,0.0,6607924.864957449,503826.38214222309,29808.919231449367,227936.08176501673 
 05/15  09:00:00,43670189.388239327,0.0,173595.37238433958,17820173.74176,0.0,17820173.74176,7856246.532320446,0.000014538461538461542,1631360.608246159,0.0,1631360.608246159,0.0,5685858.978641453,547011.5006115566,0.0,980130.8701849786 
 05/15  10:00:00,43721637.32117784,0.0,225043.3053228497,17820173.74176,0.0,17820173.74176,7856246.532320446,0.000014538461538461542,1631364.0535893215,0.0,1631364.0535893215,0.0,4813184.790151812,561406.5401013343,0.0,1238822.615875047 
 05/15  11:00:00,43661640.59013661,0.0,165046.57428162016,17820173.74176,0.0,17820173.74176,7856246.532320446,0.000014538461538461542,1631387.3567820716,0.0,1631387.3567820716,27114.009153153347,3332497.303596421,676566.8560195568,0.0,873868.1028405312 
 05/15  12:00:00,41637187.7177017,0.0,120613.00648672696,17820173.74176,0.0,15840154.437120002,7856246.532320446,0.000014538461538461542,1631464.56541666,0.0,1631464.56541666,196530.29214584037,1995778.5942426809,820517.2509173348,0.0,622203.331756399 
 05/15  13:00:00,43925221.94558423,0.0,428627.9297292449,17820173.74176,0.0,17820173.74176,7856246.532320446,0.000014538461538461542,1631373.6341244353,0.0,1631373.6341244353,4054.811639074614,3626182.417306418,777332.1324480015,0.0,2203750.464467101 
 05/15  14:00:00,44301637.23799662,0.0,805043.2221416237,17820173.74176,0.0,17820173.74176,7856246.532320446,0.000014538461538461542,1631301.451090739,0.0,1631301.451090739,0.0,5742963.128526697,489431.3426524453,0.0,4175684.764309979 
 05/15  15:00:00,44844228.824676658,0.0,1347634.8088216643,17820173.74176,0.0,17820173.74176,7856246.532320446,0.000014538461538461542,1631288.9596003097,0.0,1631288.9596003097,0.0,8716812.152963676,475036.30316266746,0.0,7043814.011804933 
 05/15  16:00:00,45330884.89296626,0.0,1834290.8771112739,17820173.74176,0.0,17820173.74176,7856246.532320446,0.000014538461538461542,1631371.9377492578,0.0,1631371.9377492578,0.0,11742493.653496,633381.7375502235,0.0,9693624.902576834 
 05/15  17:00:00,28417870.55271049,0.0,761430.9739754929,9900096.523200002,0.0,9900096.523200002,7856246.532320446,0.000014538461538461542,1657560.7381831282,26300.56517143747,1631260.1730116907,846.7802695473437,6712905.950005437,374271.02673422297,21040.452137149972,4085998.3635135216 
 05/15  18:00:00,22223091.77448767,0.0,506710.1096726828,5940057.91392,0.0,7920077.218560001,7856246.532320446,0.000014538461538461542,1631232.8713248028,0.0,1631232.8713248028,11759.641367703443,6208758.177185722,302295.82928533389,0.0,2779014.1003352187 
 05/15  19:00:00,23259167.918873468,0.0,160986.25405847687,5940057.91392,1381800.0,7920077.218560001,7856246.532320446,0.000014538461538461542,1631175.4737573763,0.0,1631175.4737573763,0.0,5849768.484505163,215925.59234666709,0.0,907116.9406128799 
 05/15  20:00:00,28027162.36017499,0.0,0.0,3960038.6092800006,8290800.0,7920077.218560001,7856246.532320446,0.000014538461538461542,1642747.2752395983,11572.705193465003,1631174.5700461332,0.0,6165333.46292698,244715.67132622269,9258.164154772003,0.0 
 05/15  21:00:00,28027162.36017499,0.0,0.0,3960038.6092800006,8290800.0,7920077.218560001,7856246.532320446,0.000014538461538461542,72000.0,0.0,72000.0,0.0,7265475.357506195,115160.31591822239,0.0,0.0 
 05/15  22:00:00,18190896.523214539,0.0,0.0,1980019.3046400003,8290800.0,7920077.218560001,0.0,0.000014538461538461542,1631093.359464047,0.0,1631093.359464047,0.0,0.0,71975.19744888901,0.0,0.0 
 05/15  23:00:00,17200886.87089454,0.0,0.0,990009.6523200001,8290800.0,7920077.218560001,0.0,0.000014538461538461542,1631062.4836150907,0.0,1631062.4836150907,0.0,0.0,71975.19744888901,0.0,0.0 
 05/15  24:00:00,17200886.87089454,0.0,0.0,990009.6523200001,8290800.0,7920077.218560001,0.0,0.000014538461538461542,72000.0,0.0,72000.0,0.0,0.0,71975.19744888901,0.0,0.0 
 05/16  01:00:00,17200886.87089454,0.0,0.0,990009.6523200001,8290800.0,7920077.218560001,0.0,0.000014538461538461542,1631042.1173239349,0.0,1631042.1173239349,0.0,0.0,71714.80110231166,0.0,0.0 
 05/16  02:00:00,17200886.87089454,0.0,0.0,990009.6523200001,8290800.0,7920077.218560001,0.0,0.000014538461538461542,1631021.3663708543,0.0,1631021.3663708543,0.0,0.0,71714.80110231167,0.0,0.0 
 05/16  03:00:00,17200886.87089454,0.0,0.0,990009.6523200001,8290800.0,7920077.218560001,0.0,0.000014538461538461542,72000.0,0.0,72000.0,0.0,0.0,71714.80110231167,0.0,0.0 
 05/16  04:00:00,17200886.87089454,0.0,0.0,990009.6523200001,8290800.0,7920077.218560001,0.0,0.000014538461538461542,1631000.4096023995,0.0,1631000.4096023995,0.0,0.0,71714.80110231167,0.0,0.0 
 05/16  05:00:00,14045496.523214538,0.0,0.0,1980019.3046400003,4145400.0,7920077.218560001,0.0,0.000014538461538461542,1631021.7008805306,0.0,1631021.7008805306,0.0,0.0,114743.68176369861,0.0,0.0 
 05/16  06:00:00,17857728.625115124,0.0,101385.56958013858,1980019.3046400003,0.0,7920077.218560001,7856246.532320446,0.000014538461538461542,946995.7504741935,874995.7504741935,72000.0,6806914.478263772,0.0,100400.72154323633,699996.6003793548,635014.354493749 
 05/16  07:00:00,21722393.82389734,0.0,6012.159082354895,5940057.91392,0.0,7920077.218560001,7856246.532320446,0.000014538461538461542,2768810.280271551,1137610.3650731496,1631199.9151984014,0.0,3947863.4082974086,272516.2441887843,910088.2920585199,35061.48679061157 
 05/16  08:00:00,43715948.59269999,0.0,219354.57684500115,17820173.74176,0.0,17820173.74176,7856246.532320446,0.000014538461538461542,1733244.6314320688,101923.65514459074,1631320.976287478,0.0,5275563.791059439,502003.6077161816,81538.92411567259,1205789.202268642 
 05/16  09:00:00,43875671.04350058,0.0,379077.02764558888,17820173.74176,0.0,17820173.74176,7856246.532320446,0.000014538461538461542,1631311.91306655,0.0,1631311.91306655,0.0,4909473.357472861,545032.4883775686,0.0,2028182.0408774843 
 05/16  10:00:00,44095257.95471656,0.0,598663.9388615706,17820173.74176,0.0,17820173.74176,7856246.532320446,0.000014538461538461542,1631355.8140815297,0.0,1631355.8140815297,0.0,5287210.92120334,559375.448598031,0.0,3143199.493084614 
 05/16  11:00:00,44614155.29550849,0.0,1117561.2796534973,17820173.74176,0.0,17820173.74176,7856246.532320446,0.000014538461538461542,1631381.4861125583,0.0,1631381.4861125583,0.0,6735005.0604768949,674119.1303617295,0.0,5728793.259575718 
 05/16  12:00:00,42350294.1203757,0.0,833719.4091607189,17820173.74176,0.0,15840154.437120002,7856246.532320446,0.000014538461538461542,3190857.9147632305,0.0,3190857.9147632305,0.0,5237458.847848955,817548.7325663527,0.0,4256168.335564866 
 05/16  13:00:00,45232314.6761163,0.0,1735720.6602613172,17820173.74176,0.0,17820173.74176,7856246.532320446,0.000014538461538461542,1631324.2068486589,0.0,1631324.2068486589,0.0,10070025.417477668,774519.8519049659,0.0,8920303.419679847 
 05/16  14:00:00,45374341.54766186,0.0,1877747.531806874,17820173.74176,0.0,17820173.74176,7856246.532320446,0.000014538461538461542,1631253.2446240329,0.0,1631253.2446240329,0.0,11239845.290618463,487660.64749571928,0.0,9718298.108879019 
 05/16  15:00:00,45239536.137516658,0.0,1742942.1216616655,17820173.74176,0.0,17820173.74176,7856246.532320446,0.000014538461538461542,1631239.947831643,0.0,1631239.947831643,0.0,11384848.0310793,473317.68727525687,0.0,9135905.74323584 
 05/16  16:00:00,45214189.11853622,0.0,1717595.1026812255,17820173.74176,0.0,17820173.74176,7856246.532320446,0.000014538461538461542,1631372.6533592423,0.0,1631372.6533592423,0.0,11627693.844288685,631090.2497003425,0.0,9056401.768784654 
 05/16  17:00:00,27764486.99296896,0.0,108047.41423396651,9900096.523200002,0.0,9900096.523200002,7856246.532320446,0.000014538461538461542,1631211.9786370402,0.0,1631211.9786370402,0.0,3619492.9504972978,372916.9657320206,0.0,573157.9946146391 
 05/16  18:00:00,21716381.664814988,0.0,0.0,5940057.91392,0.0,7920077.218560001,7856246.532320446,0.000014538461538461542,1765979.1529279606,134806.07822668533,1631173.0747012753,6615.779910251695,3327531.0596673048,301202.1646297089,107844.86258134827,0.0 
 05/16  19:00:00,23098181.664814988,0.0,0.0,5940057.91392,1381800.0,7920077.218560001,7856246.532320446,0.000014538461538461542,72000.0,0.0,72000.0,0.0,4722060.5192277249,215144.403306935,0.0,0.0 
 05/16  20:00:00,28027162.36017499,0.0,0.0,3960038.6092800006,8290800.0,7920077.218560001,7856246.532320446,0.000014538461538461542,1631178.058341022,0.0,1631178.058341022,0.0,5169281.596953078,243830.32374785964,0.0,0.0 
 05/16  21:00:00,28027162.36017499,0.0,0.0,3960038.6092800006,8290800.0,7920077.218560001,7856246.532320446,0.000014538461538461542,1631105.1958481058,0.0,1631105.1958481058,0.0,4708841.090982825,114743.68176369861,0.0,0.0 
 05/16  22:00:00,18190896.523214539,0.0,0.0,1980019.3046400003,8290800.0,7920077.218560001,0.0,0.000014538461538461542,72000.0,0.0,72000.0,0.0,0.0,71714.80110231167,0.0,0.0 
 05/16  23:00:00,17200886.87089454,0.0,0.0,990009.6523200001,8290800.0,7920077.218560001,0.0,0.000014538461538461542,1631079.5438631394,0.0,1631079.5438631394,0.0,0.0,71714.80110231166,0.0,0.0 
 05/16  24:00:00,17200886.87089454,0.0,0.0,990009.6523200001,8290800.0,7920077.218560001,0.0,0.000014538461538461542,1631059.3256496173,0.0,1631059.3256496173,0.0,0.0,71714.80110231166,0.0,0.0 
 05/17  01:00:00,17200886.87089454,0.0,0.0,990009.6523200001,8290800.0,7920077.218560001,0.0,0.000014538461538461542,72000.0,0.0,72000.0,0.0,0.0,71454.41741121313,0.0,0.0 
 05/17  02:00:00,17200886.87089454,0.0,0.0,990009.6523200001,8290800.0,7920077.218560001,0.0,0.000014538461538461542,1631038.4599138522,0.0,1631038.4599138522,0.0,0.0,71454.41741121313,0.0,0.0 
 05/17  03:00:00,17200886.87089454,0.0,0.0,990009.6523200001,8290800.0,7920077.218560001,0.0,0.000014538461538461542,1631017.367715412,0.0,1631017.367715412,0.0,0.0,71454.41741121313,0.0,0.0 
 05/17  04:00:00,17200886.87089454,0.0,0.0,990009.6523200001,8290800.0,7920077.218560001,0.0,0.000014538461538461542,72000.0,0.0,72000.0,0.0,0.0,71454.41741121313,0.0,0.0 
 05/17  05:00:00,14045496.523214538,0.0,0.0,1980019.3046400003,4145400.0,7920077.218560001,0.0,0.000014538461538461542,1631014.257387467,0.0,1631014.257387467,0.0,0.0,114327.067857941,0.0,0.0 
 05/17  06:00:00,17959467.710235757,0.0,203124.65470076685,1980019.3046400003,0.0,7920077.218560001,7856246.532320446,0.000014538461538461542,1755677.0056291666,124644.62305566331,1631032.3825735034,5719841.542711873,0.0,100036.18437569839,99715.69844453066,1196883.0148207949 
 05/17  07:00:00,21716381.664814988,0.0,0.0,5940057.91392,0.0,7920077.218560001,7856246.532320446,0.000014538461538461542,4991703.428534633,3360498.9341399718,1631204.4943946605,1107880.6121083853,3393087.9661083647,271526.7861626099,2688399.1473119778,0.0 
 05/17  08:00:00,43597172.12829908,0.0,100578.11244409562,17820173.74176,0.0,17820173.74176,7856246.532320446,0.000014538461538461542,1645593.10953149,14292.064458431974,1631301.045073058,0.0,6724034.45691778,500180.9218784918,11433.65156674558,583514.3020574696 
 05/17  09:00:00,43496594.01585499,0.0,0.0,17820173.74176,0.0,17820173.74176,7856246.532320446,0.000014538461538461542,1631348.1044726114,0.0,1631348.1044726114,0.0,5700383.715804142,543053.5723252198,0.0,0.0 
 05/17  10:00:00,43508977.26854889,0.0,12383.252693902354,17820173.74176,0.0,17820173.74176,7856246.532320446,0.000014538461538461542,1631311.9908778959,0.0,1631311.9908778959,0.0,5459753.6244128,557344.4558074625,0.0,70452.25178232853 
 05/17  11:00:00,43614498.12480403,0.0,117904.10894903838,17820173.74176,0.0,17820173.74176,7856246.532320446,0.000014538461538461542,1631391.4349921169,0.0,1631391.4349921169,0.0,5850828.344340804,671671.5236654033,0.0,673488.2080966136 
 05/17  12:00:00,41585190.004670318,0.0,68615.29345533229,17820173.74176,0.0,15840154.437120002,7856246.532320446,0.000014538461538461542,1709309.1241103973,77958.76711410351,1631350.3569962937,0.0,5334811.058235302,814580.3584878296,62367.01369128282,392254.5527096169 
 05/17  13:00:00,44125769.72177185,0.0,629175.7059168608,17820173.74176,0.0,17820173.74176,7856246.532320446,0.000014538461538461542,1631361.5982579559,0.0,1631361.5982579559,0.0,7925107.898787802,771707.7080411019,0.0,3588410.6469906039 
 05/17  14:00:00,44589184.84922303,0.0,1092590.8333680449,17820173.74176,0.0,17820173.74176,7856246.532320446,0.000014538461538461542,1631193.5326513104,0.0,1631193.5326513104,0.0,9329673.530187298,485890.0383962493,0.0,6223082.421288299 
 05/17  15:00:00,44499186.293213497,0.0,1002592.2773585022,17820173.74176,0.0,17820173.74176,7856246.532320446,0.000014538461538461542,1631267.9009707408,0.0,1631267.9009707408,0.0,9303299.705547497,471599.15491400667,0.0,5751280.626351255 
 05/17  16:00:00,44433697.67890239,0.0,937103.6630474022,17820173.74176,0.0,17820173.74176,7856246.532320446,0.000014538461538461542,1631349.331177178,0.0,1631349.331177178,0.0,9281849.87742777,628798.8732186755,0.0,5403606.13891281 
 05/17  17:00:00,27656439.57873499,0.0,0.0,9900096.523200002,0.0,9900096.523200002,7856246.532320446,0.000014538461538461542,1834379.7466551269,203180.17730681113,1631199.5693483158,0.0,4591335.221951521,371562.97053830829,162544.1418454489,0.0 
 05/17  18:00:00,21716381.664814988,0.0,0.0,5940057.91392,0.0,7920077.218560001,7856246.532320446,0.000014538461538461542,1745122.310358343,113937.04735361977,1631185.2630047233,0.0,4554852.56403966,300108.55312709507,91149.63788289583,0.0 
 05/17  19:00:00,21716381.664814988,0.0,0.0,5940057.91392,0.0,7920077.218560001,7856246.532320446,0.000014538461538461542,1631147.2678402463,0.0,1631147.2678402463,0.0,4718360.073100489,214363.25223363943,0.0,0.0 
 05/17  20:00:00,28027162.36017499,0.0,0.0,3960038.6092800006,8290800.0,7920077.218560001,7856246.532320446,0.000014538461538461542,1631124.9449554044,0.0,1631124.9449554044,0.0,4316834.359362458,242945.01919812466,0.0,0.0 
 05/17  21:00:00,28027162.36017499,0.0,0.0,3960038.6092800006,8290800.0,7920077.218560001,7856246.532320446,0.000014538461538461542,72000.0,0.0,72000.0,0.0,4513057.315543285,114327.067857941,0.0,0.0 
 05/17  22:00:00,18190896.523214539,0.0,0.0,1980019.3046400003,8290800.0,7920077.218560001,0.0,0.000014538461538461542,1631075.6901769485,0.0,1631075.6901769485,0.0,0.0,71454.41741121313,0.0,0.0 
 05/17  23:00:00,17200886.87089454,0.0,0.0,990009.6523200001,8290800.0,7920077.218560001,0.0,0.000014538461538461542,1631055.1193500178,0.0,1631055.1193500178,0.0,0.0,71454.41741121313,0.0,0.0 
 05/17  24:00:00,17200886.87089454,0.0,0.0,990009.6523200001,8290800.0,7920077.218560001,0.0,0.000014538461538461542,72000.0,0.0,72000.0,0.0,0.0,71454.41741121313,0.0,0.0 
 05/18  01:00:00,17200886.87089454,0.0,0.0,990009.6523200001,8290800.0,7920077.218560001,0.0,0.000014538461538461542,1631034.0435910046,0.0,1631034.0435910046,0.0,0.0,71194.12348575733,0.0,0.0 
 05/18  02:00:00,17200886.87089454,0.0,0.0,990009.6523200001,8290800.0,7920077.218560001,0.0,0.000014538461538461542,1631012.6113713103,0.0,1631012.6113713103,0.0,0.0,71194.12348575733,0.0,0.0 
 05/18  03:00:00,17200886.87089454,0.0,0.0,990009.6523200001,8290800.0,7920077.218560001,0.0,0.000014538461538461542,72000.0,0.0,72000.0,0.0,0.0,71194.12348575733,0.0,0.0 
 05/18  04:00:00,17200886.87089454,0.0,0.0,990009.6523200001,8290800.0,7920077.218560001,0.0,0.000014538461538461542,1631093.4298670074,0.0,1631093.4298670074,0.0,0.0,71194.12348575732,0.0,0.0 
 05/18  05:00:00,14045496.523214538,0.0,0.0,1980019.3046400003,4145400.0,7920077.218560001,0.0,0.000014538461538461542,1631016.714966797,0.0,1631016.714966797,0.0,0.0,113910.59757721171,0.0,0.0 
 05/18  06:00:00,17978060.248747205,0.0,221717.19321221964,1980019.3046400003,0.0,7920077.218560001,7856246.532320446,0.000014538461538461542,72000.0,0.0,72000.0,5797653.467132983,0.0,99671.77288006027,0.0,1267299.0811207742 
 05/18  07:00:00,21716381.664814988,0.0,0.0,5940057.91392,0.0,7920077.218560001,7856246.532320446,0.000014538461538461542,4233806.724021386,2602640.7409550359,1631165.9830663503,1221448.8515283683,2248369.302092123,270537.6692458778,2082112.5927640286,0.0 
 05/18  08:00:00,43615037.378531668,0.0,118443.36267667693,17820173.74176,0.0,17820173.74176,7856246.532320446,0.000014538461538461542,1751161.2384315937,119841.89460710463,1631319.343824489,0.0,4912970.974677282,498358.8644003011,95873.5156856837,670097.1139221302 
 05/18  09:00:00,43496594.01585499,0.0,0.0,17820173.74176,0.0,17820173.74176,7856246.532320446,0.000014538461538461542,1631350.9256337905,0.0,1631350.9256337905,10815.264294050212,3283281.717390184,541075.3384917557,0.0,0.0 
 05/18  10:00:00,43563838.514592658,0.0,67244.4987376685,17820173.74176,0.0,17820173.74176,7856246.532320446,0.000014538461538461542,1631302.6132801083,0.0,1631302.6132801083,3265.7830221120095,3800008.5376041086,555314.1631889072,0.0,373973.6681517502 
 05/18  11:00:00,44172805.092534359,0.0,676211.0766793719,17820173.74176,0.0,17820173.74176,7856246.532320446,0.000014538461538461542,1631342.5916846328,0.0,1631342.5916846328,0.0,5674276.001699526,669224.7607661188,0.0,3691420.3687276106 
 05/18  12:00:00,42296188.824439618,0.0,779614.1132246341,17820173.74176,0.0,15840154.437120002,7856246.532320446,0.000014538461538461542,1631478.684745165,0.0,1631478.684745165,0.0,4845898.256736657,811613.0077376333,0.0,4162583.3305200787 
 05/18  13:00:00,45599809.86484205,0.0,2103215.848987063,17820173.74176,0.0,17820173.74176,7856246.532320446,0.000014538461538461542,3190768.0527829739,0.0,3190768.0527829739,0.0,9895619.27231524,768896.5336461793,0.0,11200671.696353544 
 05/18  14:00:00,45927955.11241681,0.0,2431361.0965618218,17820173.74176,0.0,17820173.74176,7856246.532320446,0.000014538461538461542,1631271.4144139982,0.0,1631271.4144139982,0.0,11263867.55146525,484120.03970314995,0.0,12953380.763255213 
 05/18  15:00:00,46001223.8702783,0.0,2504629.8544233099,17820173.74176,0.0,17820173.74176,7856246.532320446,0.000014538461538461542,1631236.3356053569,0.0,1631236.3356053569,0.0,11968825.57014626,469881.21500599829,0.0,13441169.565249756 
 05/18  16:00:00,46036625.21859653,0.0,2540031.2027415435,17820173.74176,0.0,17820173.74176,7856246.532320446,0.000014538461538461542,1631312.4094109114,0.0,1631312.4094109114,0.0,12323829.087923883,626508.2866746645,0.0,13721950.259066686 
 05/18  17:00:00,27898758.27725849,0.0,242318.69852349585,9900096.523200002,0.0,9900096.523200002,7856246.532320446,0.000014538461538461542,1631205.796443251,0.0,1631205.796443251,0.0,3013906.2518347597,370209.442125938,0.0,1297096.7847637798 
 05/18  18:00:00,21716381.664814988,0.0,0.0,5940057.91392,0.0,7920077.218560001,7856246.532320446,0.000014538461538461542,106532.02852849003,34532.02852849003,72000.0,311394.8844882283,2000603.6354727017,299015.31864018077,27625.62282279203,0.0 
 05/18  19:00:00,21716381.664814988,0.0,0.0,5940057.91392,0.0,7920077.218560001,7856246.532320446,0.000014538461538461542,1631161.9678092926,0.0,1631161.9678092926,96686.18187195077,2790032.8482497257,213582.370457272,0.0,0.0 
 05/18  20:00:00,28027162.36017499,0.0,0.0,3960038.6092800006,8290800.0,7920077.218560001,7856246.532320446,0.000014538461538461542,1631155.3131599376,0.0,1631155.3131599376,1702.9851050272553,3421785.7899841398,242060.01985157497,0.0,0.0 
 05/18  21:00:00,28027162.36017499,0.0,0.0,3960038.6092800006,8290800.0,7920077.218560001,7856246.532320446,0.000014538461538461542,1631061.9975639352,0.0,1631061.9975639352,0.0,3779026.749458124,113910.59757721171,0.0,0.0 
 05/18  22:00:00,18190896.523214539,0.0,0.0,1980019.3046400003,8290800.0,7920077.218560001,0.0,0.000014538461538461542,72000.0,0.0,72000.0,0.0,0.0,71194.12348575733,0.0,0.0 
 05/18  23:00:00,17200886.87089454,0.0,0.0,990009.6523200001,8290800.0,7920077.218560001,0.0,0.000014538461538461542,1631031.1828835556,0.0,1631031.1828835556,0.0,0.0,71194.12348575733,0.0,0.0 
 05/18  24:00:00,17200886.87089454,0.0,0.0,990009.6523200001,8290800.0,7920077.218560001,0.0,0.000014538461538461542,1631009.721435193,0.0,1631009.721435193,0.0,0.0,71194.12348575733,0.0,0.0 
 05/19  01:00:00,17200886.87089454,0.0,0.0,990009.6523200001,8290800.0,7920077.218560001,0.0,0.000014538461538461542,72000.0,0.0,72000.0,0.0,0.0,70933.99640952489,0.0,0.0 
 05/19  02:00:00,17200886.87089454,0.0,0.0,990009.6523200001,8290800.0,7920077.218560001,0.0,0.000014538461538461542,1631090.3289778522,0.0,1631090.3289778522,0.0,0.0,70933.99640952489,0.0,0.0 
 05/19  03:00:00,17200886.87089454,0.0,0.0,990009.6523200001,8290800.0,7920077.218560001,0.0,0.000014538461538461542,1631069.458778769,0.0,1631069.458778769,0.0,0.0,70933.99640952489,0.0,0.0 
 05/19  04:00:00,17200886.87089454,0.0,0.0,990009.6523200001,8290800.0,7920077.218560001,0.0,0.000014538461538461542,72000.0,0.0,72000.0,0.0,0.0,70933.99640952489,0.0,0.0 
 05/19  05:00:00,14045496.523214538,0.0,0.0,1980019.3046400003,4145400.0,7920077.218560001,0.0,0.000014538461538461542,1631079.5719055292,0.0,1631079.5719055292,0.0,0.0,113494.3942552398,0.0,0.0 
 05/19  06:00:00,17980465.460626536,0.0,224122.40509154995,1980019.3046400003,0.0,7920077.218560001,7856246.532320446,0.000014538461538461542,1631102.1563401304,0.0,1631102.1563401304,5621801.03053483,0.0,99307.59497333484,0.0,1306286.8567614738 
 05/19  07:00:00,21716381.664814988,0.0,0.0,5940057.91392,0.0,7920077.218560001,7856246.532320446,0.000014538461538461542,443616.7786018549,371616.7786018549,72000.0,56512.912693284125,3891865.1535506558,269549.18635619457,297293.42288148406,0.0 
 05/19  08:00:00,43620344.945746179,0.0,123750.92989118779,17820173.74176,0.0,17820173.74176,7856246.532320446,0.000014538461538461542,1631302.814282451,0.0,1631302.814282451,0.0,7236068.468359273,496537.97486667419,0.0,719864.6298556828 
 05/19  09:00:00,43496594.01585499,0.0,0.0,17820173.74176,0.0,17820173.74176,7856246.532320446,0.000014538461538461542,1631320.1940278179,0.0,1631320.1940278179,0.0,5737651.770803841,539098.3727123891,0.0,0.0 
 05/19  10:00:00,43582823.35190181,0.0,86229.33604681924,17820173.74176,0.0,17820173.74176,7856246.532320446,0.000014538461538461542,1631334.3856630657,0.0,1631334.3856630657,0.0,4970405.490744909,553285.171994294,0.0,482000.235895898 
 05/19  11:00:00,44396496.717318307,0.0,899902.7014633127,17820173.74176,0.0,17820173.74176,7856246.532320446,0.000014538461538461542,3190795.834825729,0.0,3190795.834825729,0.0,6596907.535950348,666779.5662495338,0.0,4902761.730342302 
 05/19  12:00:00,42936793.97562072,0.0,1420219.264405736,17820173.74176,0.0,15840154.437120002,7856246.532320446,0.000014538461538461542,1631468.9026608584,0.0,1631468.9026608584,0.0,6123970.923919575,808647.5590685837,0.0,7380082.435395877 
 05/19  13:00:00,46829311.49809242,0.0,3332717.48223743,17820173.74176,0.0,17820173.74176,7856246.532320446,0.000014538461538461542,1631464.1736693057,0.0,1631464.1736693057,0.0,11544518.454427844,766087.1612228688,0.0,16810638.13744267 
 05/19  14:00:00,47209583.630829159,0.0,3712989.6149741637,17820173.74176,0.0,17820173.74176,7856246.532320446,0.000014538461538461542,1631266.1197410566,0.0,1631266.1197410566,0.0,12985686.528130856,482351.1755847693,0.0,18685380.68526478 
 05/19  15:00:00,47479729.8570313,0.0,3983135.8411763098,17820173.74176,0.0,17820173.74176,7856246.532320446,0.000014538461538461542,1631133.7835578677,0.0,1631133.7835578677,0.0,14882882.823221572,468164.3763028642,0.0,20087280.26671023 
 05/19  16:00:00,47767741.58212563,0.0,4271147.566270645,17820173.74176,0.0,17820173.74176,7856246.532320446,0.000014538461538461542,1631335.028105524,0.0,1631335.028105524,0.0,16609780.390203998,624219.168403819,0.0,21454645.65933809 
