Date/Time,Electricity:Facility [J](Hourly),Heating:Electricity [J](Hourly),Cooling:Electricity [J](Hourly),InteriorLights:Electricity [J](Hourly),ExteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly),Fans:Electricity [J](Hourly),Gas:Facility [J](Hourly),Heating:Gas [J](Hourly),Heating:EnergyTransfer [J](Hourly),Cooling:EnergyTransfer [J](Hourly),HeatingCoils:EnergyTransfer [J](Hourly),CoolingCoils:EnergyTransfer [J](Hourly) 
 01/03  18:00:00,395861035.52991738,0.0,0.0,260526206.68848003,48596400.0,29122315.948799999,57616112.89263734,512144317.96198377,512144317.96198377,140806968.55655248,0.0,406312429.95865437,0.0 
 01/03  19:00:00,305783153.7505575,0.0,0.0,173684137.79232,48596400.0,25886503.0656,57616112.89263735,549463965.2314919,549463965.2314919,170415361.7130193,0.0,435889120.7329637,0.0 
 01/03  20:00:00,305783153.7505575,0.0,0.0,173684137.79232,48596400.0,25886503.0656,57616112.89263735,584252562.3724842,584252562.3724842,197959470.94061516,0.0,463482345.7925671,0.0 
 01/03  21:00:00,273599984.56863746,0.0,0.0,144736781.4936,48596400.0,22650690.1824,57616112.89263734,604644910.8141401,604644910.8141401,214040191.96484543,0.0,479644931.581459,0.0 
 01/03  22:00:00,120898508.9849734,0.0,0.0,57894712.59744,48596400.0,12943251.5328,1464144.8547333945,47409343.82930422,47409343.82930422,38585196.59854978,0.0,37462054.670206848,0.0 
 01/03  23:00:00,74979169.38136305,0.0,0.0,14473678.14936,48596400.0,6471625.7664,5437465.465603057,172887372.0746808,172887372.0746808,141408858.32548506,0.0,137038631.39840434,0.0 
 01/03  24:00:00,76591022.12676424,0.0,0.0,14473678.14936,48596400.0,6471625.7664,7049318.211004247,224525085.95282219,224525085.95282219,183202142.78228433,0.0,177881735.7521013,0.0 
 01/04  01:00:00,77619760.33114586,0.0,0.0,14473678.14936,48596400.0,6471625.7664,8078056.415385854,256948774.55810947,256948774.55810947,209570256.54726596,0.0,203790752.57704298,0.0 
 01/04  02:00:00,78081739.23279053,0.0,0.0,14473678.14936,48596400.0,6471625.7664,8540035.317030542,272145494.29559358,272145494.29559358,221700176.04580833,0.0,215655980.31860749,0.0 
 01/04  03:00:00,78691932.85300237,0.0,0.0,14473678.14936,48596400.0,6471625.7664,9150228.937242382,291238919.98885247,291238919.98885247,237242391.82941646,0.0,231012299.89050565,0.0 
 01/04  04:00:00,79105788.32496266,0.0,0.0,14473678.14936,48596400.0,6471625.7664,9564084.409202666,304973117.5154598,304973117.5154598,248148412.86013479,0.0,241687706.30543179,0.0 
 01/04  05:00:00,79716273.43441479,0.0,0.0,14473678.14936,48596400.0,6471625.7664,10174569.518654803,324196394.26453456,324196394.26453456,263704923.80376829,0.0,257164771.9997757,0.0 
 01/04  06:00:00,79817972.35493468,0.0,0.0,14473678.14936,48596400.0,6471625.7664,10276268.439174679,327911866.23929467,327911866.23929467,266532211.02214707,0.0,259880245.51600457,0.0 
 01/04  07:00:00,127157816.80839738,0.0,0.0,14473678.14936,48596400.0,6471625.7664,57616112.89263735,1089742664.851426,1089742664.851426,588693665.1108418,0.0,864559476.4808329,0.0 
 01/04  08:00:00,144652877.02287738,0.0,0.0,57894712.59744,16198800.0,12943251.5328,57616112.89263734,863288811.5012163,863288811.5012163,419086138.13076886,0.0,684812674.8766974,0.0 
 01/04  09:00:00,225003584.56863735,0.0,0.0,144736781.4936,0.0,22650690.1824,57616112.89263735,744378124.9992497,744378124.9992497,329515904.0494745,0.0,590489905.2113875,0.0 
 01/04  10:00:00,347264635.52991738,0.0,0.0,260526206.68848003,0.0,29122315.948799999,57616112.89263734,601314100.3581816,601314100.3581816,223432270.86903278,0.0,477043851.7843884,0.0 
 01/04  11:00:00,347264635.52991738,0.0,0.0,260526206.68848003,0.0,29122315.948799999,57616112.89263735,546640811.1982868,546640811.1982868,182854279.93084563,0.0,433676774.5317186,0.0 
 01/04  12:00:00,347264635.52991738,0.0,0.0,260526206.68848003,0.0,29122315.948799999,57616112.89263735,488689777.2323448,488689777.2323448,141545873.36874409,0.0,387698340.47922345,0.0 
 01/04  13:00:00,347264635.52991738,0.0,0.0,260526206.68848003,0.0,29122315.948799999,57616112.89263735,450686078.7683559,450686078.7683559,118728386.75650922,0.0,357548613.7678921,0.0 
 01/04  14:00:00,347264635.52991738,0.0,0.0,260526206.68848003,0.0,29122315.948799999,57616112.89263735,429072247.74098649,429072247.74098649,104421539.08378324,0.0,340407327.85883566,0.0 
 01/04  15:00:00,347264635.52991738,0.0,0.0,260526206.68848003,0.0,29122315.948799999,57616112.89263734,427781122.2244048,427781122.2244048,99394018.09372105,0.0,339387056.95477136,0.0 
 01/04  16:00:00,347264635.52991738,0.0,0.0,260526206.68848003,0.0,29122315.948799999,57616112.89263734,421806533.7239515,421806533.7239515,92155961.74847564,319093.78753015989,334651462.9333267,0.0 
 01/04  17:00:00,379662235.52991738,0.0,0.0,260526206.68848003,32397600.0,29122315.948799999,57616112.89263734,463799729.386762,463799729.386762,111899186.18401583,0.0,367962120.7497004,0.0 
 01/04  18:00:00,395861035.52991738,0.0,0.0,260526206.68848003,48596400.0,29122315.948799999,57616112.89263735,530450851.2037192,530450851.2037192,146650404.150582,0.0,420828902.4523748,0.0 
 01/04  19:00:00,305783153.7505575,0.0,0.0,173684137.79232,48596400.0,25886503.0656,57616112.89263735,603187902.6859193,603187902.6859193,189529525.82548163,0.0,478496717.5236176,0.0 
 01/04  20:00:00,305783153.7505575,0.0,0.0,173684137.79232,48596400.0,25886503.0656,57616112.89263735,654464237.9937389,654464237.9937389,224027684.31354717,0.0,519166801.4078728,0.0 
 01/04  21:00:00,273599984.56863746,0.0,0.0,144736781.4936,48596400.0,22650690.1824,57616112.89263735,667318393.026616,667318393.026616,238902860.7335545,0.0,529350704.7676192,0.0 
 01/04  22:00:00,121875315.1090805,0.0,0.0,57894712.59744,48596400.0,12943251.5328,2440950.978840471,77946343.44800392,77946343.44800392,63736698.972655568,0.0,61783129.4674402,0.0 
 01/04  23:00:00,77271797.68926588,0.0,0.0,14473678.14936,48596400.0,6471625.7664,7730093.773505879,246530623.5757112,246530623.5757112,201015532.64377374,0.0,195201277.04866768,0.0 
 01/04  24:00:00,79439394.22560758,0.0,0.0,14473678.14936,48596400.0,6471625.7664,9897690.309847584,313802970.0744922,313802970.0744922,255888849.6958025,0.0,249060172.11409159,0.0 
 01/05  01:00:00,81377014.31701765,0.0,0.0,14473678.14936,48596400.0,6471625.7664,11835310.40125765,378710336.6891684,378710336.6891684,307017806.0647649,0.0,299941266.20354869,0.0 
 01/05  02:00:00,81411843.58978604,0.0,0.0,14473678.14936,48596400.0,6471625.7664,11870139.674026035,376799541.90080067,376799541.90080067,306483227.6464303,0.0,299087725.058154,0.0 
 01/05  03:00:00,82521661.45206307,0.0,0.0,14473678.14936,48596400.0,6471625.7664,12979957.536303087,415773471.1399068,415773471.1399068,336574089.84135499,0.0,329321188.6332738,0.0 
 01/05  04:00:00,83230234.31038468,0.0,0.0,14473678.14936,48596400.0,6471625.7664,13688530.394624692,435006842.41239419,435006842.41239419,353301511.9140616,0.0,345317744.1413599,0.0 
 01/05  05:00:00,86130001.17233955,0.0,0.0,14473678.14936,48596400.0,6471625.7664,16588297.25657954,532878307.7806903,532878307.7806903,430819963.8872568,0.0,422110121.7091907,0.0 
 01/05  06:00:00,87800759.77108652,0.0,0.0,14473678.14936,48596400.0,6471625.7664,18259055.85532653,582053600.2681444,582053600.2681444,472904674.3760347,0.0,462060523.895326,0.0 
 01/05  07:00:00,127157816.80839738,0.0,0.0,14473678.14936,48596400.0,6471625.7664,57616112.89263735,1547411084.570067,1547411084.570067,793863179.7767776,0.0,1227237804.175391,0.0 
 01/05  08:00:00,144652877.02287738,0.0,0.0,57894712.59744,16198800.0,12943251.5328,57616112.89263735,1289446267.2183498,1289446267.2183498,601733155.9231768,0.0,1022780553.7154217,0.0 
 01/05  09:00:00,225003584.56863735,0.0,0.0,144736781.4936,0.0,22650690.1824,57616112.89263735,1137875303.2019628,1137875303.2019628,487615294.14905658,0.0,902540381.8374677,0.0 
 01/05  10:00:00,347264635.52991738,0.0,0.0,260526206.68848003,0.0,29122315.948799999,57616112.89263735,935789206.1166176,935789206.1166176,344719249.375677,0.0,742260443.3109824,0.0 
 01/05  11:00:00,347264635.52991738,0.0,0.0,260526206.68848003,0.0,29122315.948799999,57616112.89263735,794111899.2025874,794111899.2025874,262857224.40266503,0.0,629881948.4814618,0.0 
 01/05  12:00:00,347264635.52991738,0.0,0.0,260526206.68848003,0.0,29122315.948799999,57616112.89263735,671433347.7765952,671433347.7765952,191065382.365165,0.0,532575141.1860393,0.0 
 01/05  13:00:00,347264635.52991738,0.0,0.0,260526206.68848003,0.0,29122315.948799999,57616112.89263734,601314878.1316424,601314878.1316424,153088008.14763133,0.0,476970709.61149397,0.0 
 01/05  14:00:00,347264635.52991738,0.0,0.0,260526206.68848003,0.0,29122315.948799999,57616112.89263734,549454863.5782819,549454863.5782819,126795276.44708058,0.0,435851199.6546906,0.0 
 01/05  15:00:00,347264635.52991738,0.0,0.0,260526206.68848003,0.0,29122315.948799999,57616112.89263734,497964706.29484316,497964706.29484316,106254306.4692961,685288.9050090459,395035629.91321328,0.0 
 01/05  16:00:00,347264635.52991738,0.0,0.0,260526206.68848003,0.0,29122315.948799999,57616112.89263734,470636850.54953047,470636850.54953047,98453195.72801619,263611.2884877686,373384592.8239529,0.0 
 01/05  17:00:00,379662235.52991738,0.0,0.0,260526206.68848003,32397600.0,29122315.948799999,57616112.89263735,513718474.08870699,513718474.08870699,127030797.05152413,0.0,407560038.4256345,0.0 
 01/05  18:00:00,395861035.52991738,0.0,0.0,260526206.68848003,48596400.0,29122315.948799999,57616112.89263735,574978545.6841933,574978545.6841933,164665942.12046967,0.0,456150793.8427012,0.0 
 01/05  19:00:00,305783153.7505575,0.0,0.0,173684137.79232,48596400.0,25886503.0656,57616112.89263735,636464794.5135233,636464794.5135233,205324234.61218436,0.0,504894322.14318969,0.0 
 01/05  20:00:00,305783153.7505575,0.0,0.0,173684137.79232,48596400.0,25886503.0656,57616112.89263734,701809681.9718621,701809681.9718621,245117985.6048263,0.0,556717694.3650037,0.0 
 01/05  21:00:00,273599984.56863746,0.0,0.0,144736781.4936,48596400.0,22650690.1824,57616112.89263735,759938775.7781291,759938775.7781291,276326226.54326668,0.0,602808885.7731371,0.0 
 01/05  22:00:00,124108015.05003336,0.0,0.0,57894712.59744,48596400.0,12943251.5328,4673650.919793353,149759838.15497125,149759838.15497125,121839057.09723009,0.0,118481690.99209157,0.0 
 01/05  23:00:00,80768798.41184396,0.0,0.0,14473678.14936,48596400.0,6471625.7664,11227094.49608396,356303340.0365006,356303340.0365006,290625919.1157634,0.0,282491912.9489121,0.0 
 01/05  24:00:00,81147281.23061367,0.0,0.0,14473678.14936,48596400.0,6471625.7664,11605577.314853669,371134167.5898449,371134167.5898449,300347574.6716816,0.0,294117315.2307877,0.0 
 01/06  01:00:00,83772149.59317169,0.0,0.0,14473678.14936,48596400.0,4853719.3248000009,15848352.119011686,504589648.97574856,504589648.97574856,409722588.5515199,0.0,400192915.8226566,0.0 
 01/06  02:00:00,82342998.90628699,0.0,0.0,14473678.14936,48596400.0,4853719.3248000009,14419201.432126983,462176156.96163418,462176156.96163418,373493618.0959483,0.0,366324034.95990088,0.0 
 01/06  03:00:00,86216435.86043862,0.0,0.0,14473678.14936,48596400.0,4853719.3248000009,18292638.38627862,583637490.0831838,583637490.0831838,473766269.3737201,0.0,462925376.94281497,0.0 
 01/06  04:00:00,84680692.65357095,0.0,0.0,14473678.14936,48596400.0,4853719.3248000009,16756895.179410955,538341345.8226227,538341345.8226227,435386795.81050339,0.0,426698859.04843059,0.0 
 01/06  05:00:00,88969927.58709856,0.0,0.0,14473678.14936,48596400.0,4853719.3248000009,21046130.112938566,673171062.9925864,673171062.9925864,546381686.7079741,0.0,533958761.4197599,0.0 
 01/06  06:00:00,86184915.3975469,0.0,0.0,14473678.14936,48596400.0,4853719.3248000009,18261117.923386896,587675040.9025484,587675040.9025484,475154283.3954138,0.0,465809146.0893626,0.0 
 01/06  07:00:00,125539910.36679733,0.0,0.0,14473678.14936,48596400.0,4853719.3248000009,57616112.89263735,1580959810.9290252,1580959810.9290252,819607772.3340367,0.0,1254267266.7304993,0.0 
 01/06  08:00:00,112469707.84095733,0.0,0.0,28947356.29872,16198800.0,9707438.649600001,57616112.89263735,1339825844.3611789,1339825844.3611789,636716545.3739824,0.0,1062754344.3760805,0.0 
 01/06  09:00:00,160637246.20479743,0.0,0.0,86842068.89616,0.0,16179064.416,57616112.89263735,1202235966.6986697,1202235966.6986697,532912130.097622,0.0,953572611.0687779,0.0 
 01/06  10:00:00,257186753.75055746,0.0,0.0,173684137.79232,0.0,25886503.0656,57616112.89263734,1027092780.6481072,1027092780.6481072,404873403.15659609,0.0,814644184.434577,0.0 
 01/06  11:00:00,347264635.52991738,0.0,0.0,260526206.68848003,0.0,29122315.948799999,57616112.89263734,895214909.9765425,895214909.9765425,312332485.95683708,0.0,710070472.8145119,0.0 
 01/06  12:00:00,347264635.52991738,0.0,0.0,260526206.68848003,0.0,29122315.948799999,57616112.89263734,815813877.3293188,815813877.3293188,264221515.07003514,0.0,647111780.555067,0.0 
 01/06  13:00:00,347264635.52991738,0.0,0.0,260526206.68848003,0.0,29122315.948799999,57616112.89263735,798166937.3356564,798166937.3356564,251694761.65940843,0.0,633128559.9872648,0.0 
 01/06  14:00:00,347264635.52991738,0.0,0.0,260526206.68848003,0.0,29122315.948799999,57616112.89263735,789708849.6153859,789708849.6153859,246354252.8142872,0.0,626432890.1028867,0.0 
 01/06  15:00:00,347264635.52991738,0.0,0.0,260526206.68848003,0.0,29122315.948799999,57616112.89263734,784152761.1437104,784152761.1437104,240617100.6154173,0.0,622033128.7840378,0.0 
 01/06  16:00:00,347264635.52991738,0.0,0.0,260526206.68848003,0.0,29122315.948799999,57616112.89263734,795226226.8555696,795226226.8555696,242079358.70043213,0.0,630825699.0745728,0.0 
 01/06  17:00:00,379662235.52991738,0.0,0.0,260526206.68848003,32397600.0,29122315.948799999,57616112.89263734,849168543.6728695,849168543.6728695,264712319.34142465,0.0,673621970.9789273,0.0 
 01/06  18:00:00,395861035.52991738,0.0,0.0,260526206.68848003,48596400.0,29122315.948799999,57616112.89263735,934223330.7180188,934223330.7180188,310357623.90283736,0.0,741081514.952042,0.0 
 01/06  19:00:00,273599984.56863746,0.0,0.0,144736781.4936,48596400.0,22650690.1824,57616112.89263735,1079340988.1360362,1079340988.1360362,406076994.33403387,0.0,856142549.0011486,0.0 
 01/06  20:00:00,209233646.20479743,0.0,0.0,86842068.89616,48596400.0,16179064.416,57616112.89263735,1160795042.840752,1160795042.840752,461654178.66004827,0.0,920724350.0870122,0.0 
 01/06  21:00:00,209233646.20479743,0.0,0.0,86842068.89616,48596400.0,16179064.416,57616112.89263735,1219696019.377497,1219696019.377497,494980020.4826311,0.0,967431927.9376171,0.0 
 01/06  22:00:00,144867307.84095738,0.0,0.0,28947356.29872,48596400.0,9707438.649600001,57616112.89263735,1287273908.1079927,1287273908.1079927,543715053.6755118,0.0,1021004702.1275845,0.0 
 01/06  23:00:00,83304342.81472889,0.0,0.0,14473678.14936,48596400.0,4853719.3248000009,15380545.34056889,489887398.79047766,489887398.79047766,398593882.14577397,0.0,388243835.0527924,0.0 
 01/06  24:00:00,87248624.37990979,0.0,0.0,14473678.14936,48596400.0,4853719.3248000009,19324826.9057498,612911522.771628,612911522.771628,499960746.2111722,0.0,486358559.40047308,0.0 
 01/07  01:00:00,91335792.41194517,0.0,0.0,14473678.14936,48596400.0,4853719.3248000009,23411994.93778517,758192989.0275183,758192989.0275183,610703384.1723528,0.0,600750935.8139002,0.0 
 01/07  02:00:00,90265640.14502022,0.0,0.0,14473678.14936,48596400.0,4853719.3248000009,22341842.670860214,710298633.6275456,710298633.6275456,578717865.7138038,0.0,563692208.4927362,0.0 
 01/07  03:00:00,93633797.7597899,0.0,0.0,14473678.14936,48596400.0,4853719.3248000009,25710000.285629915,835442931.9854947,835442931.9854947,671743220.5781841,0.0,661971722.6354108,0.0 
 01/07  04:00:00,92286312.15774691,0.0,0.0,14473678.14936,48596400.0,4853719.3248000009,24362514.683586904,776144249.4033437,776144249.4033437,631867543.1872752,0.0,615961435.8168112,0.0 
 01/07  05:00:00,95451501.22233126,0.0,0.0,14473678.14936,48596400.0,4853719.3248000009,27527703.74817127,896485678.2350247,896485678.2350247,720712884.1117307,0.0,710366761.3871999,0.0 
 01/07  06:00:00,93970426.16478895,0.0,0.0,14473678.14936,48596400.0,4853719.3248000009,26046628.690628947,830022313.1937671,830022313.1937671,675975514.9417958,0.0,658739757.3070756,0.0 
 01/07  07:00:00,97288511.959907,0.0,0.0,14473678.14936,48596400.0,4853719.3248000009,29364714.485746996,958116974.3994675,958116974.3994675,770292836.1466856,0.0,759198125.174347,0.0 
 01/07  08:00:00,62342734.721801247,0.0,0.0,14473678.14936,16198800.0,4853719.3248000009,26816537.247641267,855098800.1571783,855098800.1571783,696297338.7064242,0.0,678628037.0206848,0.0 
 01/07  09:00:00,96270907.84095733,0.0,0.0,28947356.29872,0.0,9707438.649600001,57616112.89263735,1779333357.9712799,1779333357.9712799,909227347.5366073,0.0,1411190451.3545809,0.0 
 01/07  10:00:00,96270907.84095733,0.0,0.0,28947356.29872,0.0,9707438.649600001,57616112.89263735,1390960664.1530662,1390960664.1530662,646588301.0413249,0.0,1103182006.9784885,0.0 
 01/07  11:00:00,192820415.3867174,0.0,0.0,115789425.19488,0.0,19414877.299200003,57616112.89263735,1178404834.9383817,1178404834.9383817,503811871.4227758,0.0,934603417.1510697,0.0 
 01/07  12:00:00,192820415.3867174,0.0,0.0,115789425.19488,0.0,19414877.299200003,57616112.89263735,1084106184.7516316,1084106184.7516316,438618514.6510339,0.0,859822316.1861285,0.0 
 01/07  13:00:00,257186753.75055746,0.0,0.0,173684137.79232,0.0,25886503.0656,57616112.89263735,971514922.2827069,971514922.2827069,358029754.67309096,0.0,770561021.489156,0.0 
 01/07  14:00:00,257186753.75055746,0.0,0.0,173684137.79232,0.0,25886503.0656,57616112.89263735,908652965.210185,908652965.210185,318334096.82125797,0.0,720733989.5617277,0.0 
 01/07  15:00:00,257186753.75055746,0.0,0.0,173684137.79232,0.0,25886503.0656,57616112.89263735,893048774.0118152,893048774.0118152,304860088.3283075,0.0,708380539.2965863,0.0 
 01/07  16:00:00,257186753.75055746,0.0,0.0,173684137.79232,0.0,25886503.0656,57616112.89263734,912907478.7123613,912907478.7123613,313072629.74554839,0.0,724146260.9983999,0.0 
 01/07  17:00:00,281484953.7505575,0.0,0.0,173684137.79232,24298200.0,25886503.0656,57616112.89263735,991376809.0833588,991376809.0833588,354625339.6640504,0.0,786408667.6132822,0.0 
 01/07  18:00:00,241416815.3867175,0.0,0.0,115789425.19488,48596400.0,19414877.299200003,57616112.89263735,1556437702.4102305,1556437702.4102305,785616089.5610654,0.0,1234481030.7190665,0.0 
 01/07  19:00:00,177050477.02287738,0.0,0.0,57894712.59744,48596400.0,12943251.5328,57616112.89263734,1685500570.7466,1685500570.7466,871907887.158932,0.0,1336796699.5906394,0.0 
 01/07  20:00:00,83468657.59844738,0.0,0.0,14473678.14936,48596400.0,4853719.3248000009,15544860.1242874,495116132.30509808,495116132.30509808,402985649.16699489,0.0,392383223.4007244,0.0 
 01/07  21:00:00,88048975.72928186,0.0,0.0,14473678.14936,48596400.0,4853719.3248000009,20125178.255121869,638103721.0100007,638103721.0100007,520673687.2866781,0.0,506414167.6891417,0.0 
 01/07  22:00:00,91900552.94439727,0.0,0.0,14473678.14936,48596400.0,4853719.3248000009,23976755.47023727,777925992.1406164,777925992.1406164,626107923.5583446,0.0,616311212.7296611,0.0 
 01/07  23:00:00,91302491.49879807,0.0,0.0,14473678.14936,48596400.0,4853719.3248000009,23378694.02463807,743233454.6196015,743233454.6196015,605570207.4463322,0.0,589893422.7011132,0.0 
 01/07  24:00:00,93621739.67589727,0.0,0.0,14473678.14936,48596400.0,4853719.3248000009,25697942.20173727,836316039.025187,836316039.025187,672081000.2921488,0.0,662571919.3277047,0.0 
 01/08  01:00:00,94756268.09388258,0.0,0.0,14473678.14936,48596400.0,6471625.7664,25214564.17812258,802766180.1164,802766180.1164,653941578.2842863,0.0,637179472.9704912,0.0 
 01/08  02:00:00,97040832.0016368,0.0,0.0,14473678.14936,48596400.0,6471625.7664,27499128.08587681,896765449.9169805,896765449.9169805,720760743.0245279,0.0,710485853.9462466,0.0 
 01/08  03:00:00,95827064.17057684,0.0,0.0,14473678.14936,48596400.0,6471625.7664,26285360.254816839,836838265.7666907,836838265.7666907,681856606.5132207,0.0,664226129.8180841,0.0 
 01/08  04:00:00,97611340.51612212,0.0,0.0,14473678.14936,48596400.0,6471625.7664,28069636.600362127,915519859.6991466,915519859.6991466,735991242.4294474,0.0,725339852.5449896,0.0 
 01/08  05:00:00,96605017.57095646,0.0,0.0,14473678.14936,48596400.0,6471625.7664,27063313.655196448,861741006.820674,861741006.820674,702235187.571253,0.0,684001380.9420443,0.0 
 01/08  06:00:00,98455632.08495799,0.0,0.0,14473678.14936,48596400.0,6471625.7664,28913928.16919799,943946189.1072105,943946189.1072105,758807277.7679138,0.0,747859568.3339446,0.0 
 01/08  07:00:00,127157816.80839738,0.0,0.0,14473678.14936,48596400.0,6471625.7664,57616112.89263735,1905466666.8934653,1905466666.8934653,982990712.5540383,0.0,1511532533.261286,0.0 
 01/08  08:00:00,144652877.02287738,0.0,0.0,57894712.59744,16198800.0,12943251.5328,57616112.89263735,1629825656.929576,1629825656.929576,777653174.6000012,0.0,1292770694.4352632,0.0 
 01/08  09:00:00,225003584.56863735,0.0,0.0,144736781.4936,0.0,22650690.1824,57616112.89263735,1379051766.8732386,1379051766.8732386,612755337.7838255,0.0,1093814820.135462,0.0 
 01/08  10:00:00,347264635.52991738,0.0,0.0,260526206.68848003,0.0,29122315.948799999,57616112.89263735,1097699532.4859117,1097699532.4859117,433611226.0670817,0.0,870662145.270302,0.0 
 01/08  11:00:00,347264635.52991738,0.0,0.0,260526206.68848003,0.0,29122315.948799999,57616112.89263735,950305336.6605661,950305336.6605661,345121243.09052518,0.0,753760939.0863799,0.0 
 01/08  12:00:00,347264635.52991738,0.0,0.0,260526206.68848003,0.0,29122315.948799999,57616112.89263734,846337550.3611865,846337550.3611865,276420569.4162747,0.0,671310946.3010239,0.0 
 01/08  13:00:00,347264635.52991738,0.0,0.0,260526206.68848003,0.0,29122315.948799999,57616112.89263735,770862979.8558343,770862979.8558343,232539056.1584776,0.0,611455142.1711202,0.0 
 01/08  14:00:00,347264635.52991738,0.0,0.0,260526206.68848003,0.0,29122315.948799999,57616112.89263735,713373288.0949928,713373288.0949928,200684229.7754281,0.0,565869707.7993766,0.0 
 01/08  15:00:00,347264635.52991738,0.0,0.0,260526206.68848003,0.0,29122315.948799999,57616112.89263734,681280007.8013157,681280007.8013157,183340934.1529302,0.0,540427681.1476299,0.0 
 01/08  16:00:00,347264635.52991738,0.0,0.0,260526206.68848003,0.0,29122315.948799999,57616112.89263735,665405553.7465592,665405553.7465592,174110809.1248664,0.0,527857400.1628003,0.0 
 01/08  17:00:00,371562835.52991738,0.0,0.0,260526206.68848003,24298200.0,29122315.948799999,57616112.89263735,709005982.7940707,709005982.7940707,203951094.99727125,0.0,562468043.496819,0.0 
 01/08  18:00:00,395861035.52991738,0.0,0.0,260526206.68848003,48596400.0,29122315.948799999,57616112.89263735,762319353.5415102,762319353.5415102,242812440.94355525,0.0,604755696.6514199,0.0 
 01/08  19:00:00,305783153.7505575,0.0,0.0,173684137.79232,48596400.0,25886503.0656,57616112.89263735,811862276.9350309,811862276.9350309,282049975.12404206,0.0,644013791.6865943,0.0 
 01/08  20:00:00,305783153.7505575,0.0,0.0,173684137.79232,48596400.0,25886503.0656,57616112.89263735,842526923.1552354,842526923.1552354,311089548.46331027,0.0,668325641.7845897,0.0 
 01/08  21:00:00,273599984.56863746,0.0,0.0,144736781.4936,48596400.0,22650690.1824,57616112.89263734,849553623.3153615,849553623.3153615,323974445.9456633,0.0,673892088.0629907,0.0 
 01/08  22:00:00,125805457.27260269,0.0,0.0,57894712.59744,48596400.0,12943251.5328,6371093.142362691,202942296.98275418,202942296.98275418,165373194.96970309,0.0,160740670.50057558,0.0 
 01/08  23:00:00,80892763.77887826,0.0,0.0,14473678.14936,48596400.0,6471625.7664,11351059.863118247,359542915.2471336,359542915.2471336,293485039.4325293,0.0,284930659.838243,0.0 
 01/08  24:00:00,82174708.54242075,0.0,0.0,14473678.14936,48596400.0,6471625.7664,12633004.62666075,404482605.305891,404482605.305891,326635989.3939343,0.0,320775115.2764534,0.0 
 01/09  01:00:00,83814478.61652352,0.0,0.0,14473678.14936,48596400.0,6471625.7664,14272774.70076352,452673345.9374314,452673345.9374314,368734944.49471417,0.0,358820857.2207353,0.0 
 01/09  02:00:00,83892839.17581752,0.0,0.0,14473678.14936,48596400.0,6471625.7664,14351135.260057535,460767704.1162333,460767704.1162333,371133749.6799077,0.0,365446633.67279067,0.0 
 01/09  03:00:00,84703203.55886239,0.0,0.0,14473678.14936,48596400.0,6471625.7664,15161499.643102389,481372368.46250489,481372368.46250489,391841543.37388285,0.0,381592532.42824879,0.0 
 01/09  04:00:00,84270303.55061715,0.0,0.0,14473678.14936,48596400.0,6471625.7664,14728599.634857154,473363186.7826116,473363186.7826116,381230162.29082229,0.0,375445311.90493187,0.0 
 01/09  05:00:00,85080395.41521468,0.0,0.0,14473678.14936,48596400.0,6471625.7664,15538691.499454672,493633222.64764109,493633222.64764109,401821052.211828,0.0,391322225.1303933,0.0 
 01/09  06:00:00,84688356.23035074,0.0,0.0,14473678.14936,48596400.0,6471625.7664,15146652.314590734,487164876.85105726,487164876.85105726,392461319.03114596,0.0,386387339.1263655,0.0 
 01/09  07:00:00,127157816.80839738,0.0,0.0,14473678.14936,48596400.0,6471625.7664,57616112.89263735,1317515599.5372284,1317515599.5372284,702941907.8355054,0.0,1045153444.7103543,0.0 
 01/09  08:00:00,144652877.02287738,0.0,0.0,57894712.59744,16198800.0,12943251.5328,57616112.89263734,1076517050.7568279,1076517050.7568279,521472189.647665,0.0,853920135.5718141,0.0 
 01/09  09:00:00,225003584.56863735,0.0,0.0,144736781.4936,0.0,22650690.1824,57616112.89263735,911506252.4917464,911506252.4917464,407955004.1645975,0.0,723028411.0636196,0.0 
 01/09  10:00:00,347264635.52991738,0.0,0.0,260526206.68848003,0.0,29122315.948799999,57616112.89263735,704690319.8557485,704690319.8557485,269735640.9713485,0.0,559010839.4031154,0.0 
 01/09  11:00:00,347264635.52991738,0.0,0.0,260526206.68848003,0.0,29122315.948799999,57616112.89263735,600625109.4884395,600625109.4884395,205393886.2735051,0.0,476468839.20056989,0.0 
 01/09  12:00:00,347264635.52991738,0.0,0.0,260526206.68848003,0.0,29122315.948799999,57616112.89263734,486959746.1852869,486959746.1852869,138715029.54466183,0.0,386305558.3142921,0.0 
 01/09  13:00:00,347264635.52991738,0.0,0.0,260526206.68848003,0.0,29122315.948799999,57616112.89263735,405247525.29175409,405247525.29175409,95786072.37175334,88707.332976249,321491918.6390581,0.0 
 01/09  14:00:00,347264635.52991738,0.0,0.0,260526206.68848003,0.0,29122315.948799999,57616112.89263735,350292438.295733,350292438.295733,69432137.7637995,1876480.9971932262,277908996.5652791,0.0 
 01/09  15:00:00,347264635.52991738,0.0,0.0,260526206.68848003,0.0,29122315.948799999,57616112.89263735,322357130.3518618,322357130.3518618,55132792.1899978,3529398.5571493247,255763832.73669154,0.0 
