Time,PSZ-AC_10:10:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC_10:10:DesPer 1:Des Heat Cap [W],PSZ-AC_10:10:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC_10:10:DesPer 1:Des Sens Cool Cap [W],PSZ-AC_10:10:DesPer 1:Des Tot Cool Cap [W],PSZ-AC_10:10:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC_10:10:DesPer 2:Des Heat Cap [W],PSZ-AC_10:10:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC_10:10:DesPer 2:Des Sens Cool Cap [W],PSZ-AC_10:10:DesPer 2:Des Tot Cool Cap [W],PSZ-AC_1:1:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC_1:1:DesPer 1:Des Heat Cap [W],PSZ-AC_1:1:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC_1:1:DesPer 1:Des Sens Cool Cap [W],PSZ-AC_1:1:DesPer 1:Des Tot Cool Cap [W],PSZ-AC_1:1:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC_1:1:DesPer 2:Des Heat Cap [W],PSZ-AC_1:1:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC_1:1:DesPer 2:Des Sens Cool Cap [W],PSZ-AC_1:1:DesPer 2:Des Tot Cool Cap [W],PSZ-AC_2:2:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC_2:2:DesPer 1:Des Heat Cap [W],PSZ-AC_2:2:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC_2:2:DesPer 1:Des Sens Cool Cap [W],PSZ-AC_2:2:DesPer 1:Des Tot Cool Cap [W],PSZ-AC_2:2:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC_2:2:DesPer 2:Des Heat Cap [W],PSZ-AC_2:2:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC_2:2:DesPer 2:Des Sens Cool Cap [W],PSZ-AC_2:2:DesPer 2:Des Tot Cool Cap [W],PSZ-AC_3:3:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC_3:3:DesPer 1:Des Heat Cap [W],PSZ-AC_3:3:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC_3:3:DesPer 1:Des Sens Cool Cap [W],PSZ-AC_3:3:DesPer 1:Des Tot Cool Cap [W],PSZ-AC_3:3:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC_3:3:DesPer 2:Des Heat Cap [W],PSZ-AC_3:3:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC_3:3:DesPer 2:Des Sens Cool Cap [W],PSZ-AC_3:3:DesPer 2:Des Tot Cool Cap [W],PSZ-AC_4:4:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC_4:4:DesPer 1:Des Heat Cap [W],PSZ-AC_4:4:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC_4:4:DesPer 1:Des Sens Cool Cap [W],PSZ-AC_4:4:DesPer 1:Des Tot Cool Cap [W],PSZ-AC_4:4:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC_4:4:DesPer 2:Des Heat Cap [W],PSZ-AC_4:4:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC_4:4:DesPer 2:Des Sens Cool Cap [W],PSZ-AC_4:4:DesPer 2:Des Tot Cool Cap [W],PSZ-AC_5:5:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC_5:5:DesPer 1:Des Heat Cap [W],PSZ-AC_5:5:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC_5:5:DesPer 1:Des Sens Cool Cap [W],PSZ-AC_5:5:DesPer 1:Des Tot Cool Cap [W],PSZ-AC_5:5:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC_5:5:DesPer 2:Des Heat Cap [W],PSZ-AC_5:5:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC_5:5:DesPer 2:Des Sens Cool Cap [W],PSZ-AC_5:5:DesPer 2:Des Tot Cool Cap [W],PSZ-AC_6:6:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC_6:6:DesPer 1:Des Heat Cap [W],PSZ-AC_6:6:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC_6:6:DesPer 1:Des Sens Cool Cap [W],PSZ-AC_6:6:DesPer 1:Des Tot Cool Cap [W],PSZ-AC_6:6:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC_6:6:DesPer 2:Des Heat Cap [W],PSZ-AC_6:6:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC_6:6:DesPer 2:Des Sens Cool Cap [W],PSZ-AC_6:6:DesPer 2:Des Tot Cool Cap [W],PSZ-AC_7:7:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC_7:7:DesPer 1:Des Heat Cap [W],PSZ-AC_7:7:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC_7:7:DesPer 1:Des Sens Cool Cap [W],PSZ-AC_7:7:DesPer 1:Des Tot Cool Cap [W],PSZ-AC_7:7:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC_7:7:DesPer 2:Des Heat Cap [W],PSZ-AC_7:7:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC_7:7:DesPer 2:Des Sens Cool Cap [W],PSZ-AC_7:7:DesPer 2:Des Tot Cool Cap [W],PSZ-AC_8:8:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC_8:8:DesPer 1:Des Heat Cap [W],PSZ-AC_8:8:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC_8:8:DesPer 1:Des Sens Cool Cap [W],PSZ-AC_8:8:DesPer 1:Des Tot Cool Cap [W],PSZ-AC_8:8:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC_8:8:DesPer 2:Des Heat Cap [W],PSZ-AC_8:8:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC_8:8:DesPer 2:Des Sens Cool Cap [W],PSZ-AC_8:8:DesPer 2:Des Tot Cool Cap [W],PSZ-AC_9:9:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC_9:9:DesPer 1:Des Heat Cap [W],PSZ-AC_9:9:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC_9:9:DesPer 1:Des Sens Cool Cap [W],PSZ-AC_9:9:DesPer 1:Des Tot Cool Cap [W],PSZ-AC_9:9:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC_9:9:DesPer 2:Des Heat Cap [W],PSZ-AC_9:9:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC_9:9:DesPer 2:Des Sens Cool Cap [W],PSZ-AC_9:9:DesPer 2:Des Tot Cool Cap [W]
18:20:00,1.764554E+00,4.674891E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,3.723925E+03,9.164184E-01,1.158634E+04,2.453696E+04,2.943786E+00,8.229656E+04,6.226866E-01,0.000000E+00,0.000000E+00,6.226866E-01,7.447850E+03,2.649225E+00,3.235019E+04,5.950409E+04,1.192977E+00,3.581046E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,3.723925E+03,1.261753E+00,1.547060E+04,2.830917E+04,1.189309E+00,3.574035E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,3.723925E+03,9.476452E-01,1.193921E+04,2.406942E+04,1.189138E+00,3.573709E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,3.723925E+03,9.183624E-01,1.160998E+04,2.365538E+04,1.189789E+00,3.574952E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,3.723925E+03,9.130708E-01,1.155048E+04,2.358010E+04,2.365836E+00,7.123774E+04,6.226866E-01,0.000000E+00,0.000000E+00,6.226866E-01,7.447850E+03,1.589378E+00,2.043867E+04,4.370961E+04,1.189807E+00,3.574987E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,3.723925E+03,8.297375E-01,1.061363E+04,2.237476E+04,1.189444E+00,3.574293E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,3.723925E+03,8.251340E-01,1.056188E+04,2.230697E+04,1.194488E+00,3.583932E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,3.723925E+03,8.275495E-01,1.058903E+04,2.234256E+04
18:30:00,1.764554E+00,4.674891E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,3.807614E+03,9.062454E-01,1.138835E+04,2.430044E+04,2.943786E+00,8.229656E+04,6.226866E-01,0.000000E+00,0.000000E+00,6.226866E-01,7.615228E+03,2.634788E+00,3.202057E+04,5.915436E+04,1.192977E+00,3.581046E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,3.807614E+03,1.254122E+00,1.530115E+04,2.812836E+04,1.189309E+00,3.574035E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,3.807614E+03,9.403511E-01,1.177353E+04,2.388392E+04,1.189138E+00,3.573709E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,3.807614E+03,9.111530E-01,1.144525E+04,2.346985E+04,1.189789E+00,3.574952E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,3.807614E+03,9.058955E-01,1.138614E+04,2.339483E+04,2.365836E+00,7.123774E+04,6.226866E-01,0.000000E+00,0.000000E+00,6.226866E-01,7.615228E+03,1.575567E+00,2.011608E+04,4.333513E+04,1.189807E+00,3.574987E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,3.807614E+03,8.227032E-01,1.045087E+04,2.218753E+04,1.189444E+00,3.574293E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,3.807614E+03,8.181034E-01,1.039916E+04,2.211955E+04,1.194488E+00,3.583932E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,3.807614E+03,8.204782E-01,1.042586E+04,2.215466E+04
18:40:00,1.764554E+00,4.674891E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,3.891303E+03,8.950207E-01,1.117853E+04,2.404669E+04,2.943786E+00,8.229656E+04,6.226866E-01,0.000000E+00,0.000000E+00,6.226866E-01,7.782605E+03,2.617868E+00,3.166305E+04,5.877095E+04,1.192977E+00,3.581046E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,3.891303E+03,1.245568E+00,1.512129E+04,2.793513E+04,1.189309E+00,3.574035E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,3.891303E+03,9.321669E-01,1.159784E+04,2.368534E+04,1.189138E+00,3.573709E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,3.891303E+03,9.030556E-01,1.127054E+04,2.327113E+04,1.189789E+00,3.574952E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,3.891303E+03,8.978310E-01,1.121180E+04,2.319633E+04,2.365836E+00,7.123774E+04,6.226866E-01,0.000000E+00,0.000000E+00,6.226866E-01,7.782605E+03,1.560026E+00,1.977403E+04,4.293336E+04,1.189807E+00,3.574987E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,3.891303E+03,8.147863E-01,1.027820E+04,2.198664E+04,1.189444E+00,3.574293E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,3.891303E+03,8.101916E-01,1.022655E+04,2.191846E+04,1.194488E+00,3.583932E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,3.891303E+03,8.125244E-01,1.025277E+04,2.195309E+04
18:50:00,1.764554E+00,4.674891E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,3.974992E+03,8.827490E-01,1.095696E+04,2.377557E+04,2.943786E+00,8.229656E+04,6.226866E-01,0.000000E+00,0.000000E+00,6.226866E-01,7.949983E+03,2.598429E+00,3.127723E+04,5.835379E+04,1.192977E+00,3.581046E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,3.974992E+03,1.236092E+00,1.493108E+04,2.772974E+04,1.189309E+00,3.574035E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,3.974992E+03,9.230997E-01,1.141223E+04,2.347390E+04,1.189138E+00,3.573709E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,3.974992E+03,8.940780E-01,1.108594E+04,2.305943E+04,1.189789E+00,3.574952E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,3.974992E+03,8.888852E-01,1.102756E+04,2.298479E+04,2.365836E+00,7.123774E+04,6.226866E-01,0.000000E+00,0.000000E+00,6.226866E-01,7.949983E+03,1.542779E+00,1.941281E+04,4.250475E+04,1.189807E+00,3.574987E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,3.974992E+03,8.059947E-01,1.009569E+04,2.177226E+04,1.189444E+00,3.574293E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,3.974992E+03,8.014066E-01,1.004411E+04,2.170387E+04,1.194488E+00,3.583932E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,3.974992E+03,8.036960E-01,1.006985E+04,2.173801E+04
19:00:00,1.764554E+00,4.674891E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,4.058681E+03,8.694971E-01,1.072436E+04,2.348698E+04,2.943786E+00,8.229656E+04,6.226866E-01,0.000000E+00,0.000000E+00,6.226866E-01,8.117361E+03,2.576564E+00,3.086414E+04,5.790206E+04,1.192977E+00,3.581046E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,4.058681E+03,1.225764E+00,1.473131E+04,2.751232E+04,1.189309E+00,3.574035E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,4.058681E+03,9.132212E-01,1.121750E+04,2.324988E+04,1.189138E+00,3.573709E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,4.058681E+03,8.842919E-01,1.089225E+04,2.283504E+04,1.189789E+00,3.574952E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,4.058681E+03,8.791297E-01,1.083421E+04,2.276054E+04,2.365836E+00,7.123774E+04,6.226866E-01,0.000000E+00,0.000000E+00,6.226866E-01,8.117361E+03,1.523972E+00,1.903406E+04,4.205013E+04,1.189807E+00,3.574987E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,4.058681E+03,7.963994E-01,9.904150E+03,2.154475E+04,1.189444E+00,3.574293E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,4.058681E+03,7.918197E-01,9.852666E+03,2.147613E+04,1.194488E+00,3.583932E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,4.058681E+03,7.940640E-01,9.877897E+03,2.150977E+04
19:10:00,1.764554E+00,4.674891E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,4.120053E+03,8.563560E-01,1.051533E+04,2.322356E+04,2.943786E+00,8.229656E+04,6.226866E-01,0.000000E+00,0.000000E+00,6.226866E-01,8.240105E+03,2.554224E+00,3.049034E+04,5.749163E+04,1.192977E+00,3.581046E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,4.120053E+03,1.215465E+00,1.455416E+04,2.731886E+04,1.189309E+00,3.574035E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,4.120053E+03,9.033928E-01,1.104566E+04,2.305023E+04,1.189138E+00,3.573709E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,4.120053E+03,8.745571E-01,1.072145E+04,2.263503E+04,1.189789E+00,3.574952E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,4.120053E+03,8.694244E-01,1.066374E+04,2.256064E+04,2.365836E+00,7.123774E+04,6.226866E-01,0.000000E+00,0.000000E+00,6.226866E-01,8.240105E+03,1.505317E+00,1.870164E+04,4.164495E+04,1.189807E+00,3.574987E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,4.120053E+03,7.868537E-01,9.735483E+03,2.134156E+04,1.189444E+00,3.574293E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,4.120053E+03,7.822834E-01,9.684106E+03,2.127273E+04,1.194488E+00,3.583932E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,4.120053E+03,7.844815E-01,9.708816E+03,2.130584E+04
19:20:00,1.764554E+00,4.674891E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,4.181425E+03,8.434887E-01,1.030937E+04,2.295928E+04,2.943786E+00,8.229656E+04,6.226866E-01,0.000000E+00,0.000000E+00,6.226866E-01,8.362849E+03,2.531714E+00,3.011461E+04,5.706906E+04,1.192977E+00,3.581046E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,4.181425E+03,1.205385E+00,1.437947E+04,2.712446E+04,1.189309E+00,3.574035E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,4.181425E+03,8.937921E-01,1.087636E+04,2.285065E+04,1.189138E+00,3.573709E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,4.181425E+03,8.650496E-01,1.055321E+04,2.243522E+04,1.189789E+00,3.574952E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,4.181425E+03,8.599452E-01,1.049581E+04,2.236094E+04,2.365836E+00,7.123774E+04,6.226866E-01,0.000000E+00,0.000000E+00,6.226866E-01,8.362849E+03,1.487144E+00,1.837464E+04,4.124159E+04,1.189807E+00,3.574987E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,4.181425E+03,7.775284E-01,9.569290E+03,2.113881E+04,1.189444E+00,3.574293E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,4.181425E+03,7.729682E-01,9.518026E+03,2.106980E+04,1.194488E+00,3.583932E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,4.181425E+03,7.751187E-01,9.542201E+03,2.110235E+04
19:30:00,1.764554E+00,4.674891E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,4.242796E+03,8.309909E-01,1.010756E+04,2.269756E+04,2.943786E+00,8.229656E+04,6.226866E-01,0.000000E+00,0.000000E+00,6.226866E-01,8.485593E+03,2.509162E+00,2.973840E+04,5.664070E+04,1.192977E+00,3.581046E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,4.242796E+03,1.195638E+00,1.420852E+04,2.693222E+04,1.189309E+00,3.574035E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,4.242796E+03,8.845266E-01,1.071083E+04,2.265383E+04,1.189138E+00,3.573709E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,4.242796E+03,8.558765E-01,1.038871E+04,2.223822E+04,1.189789E+00,3.574952E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,4.242796E+03,8.508002E-01,1.033163E+04,2.216408E+04,2.365836E+00,7.123774E+04,6.226866E-01,0.000000E+00,0.000000E+00,6.226866E-01,8.485593E+03,1.469646E+00,1.805521E+04,4.084476E+04,1.189807E+00,3.574987E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,4.242796E+03,7.685282E-01,9.406747E+03,2.093901E+04,1.189444E+00,3.574293E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,4.242796E+03,7.639782E-01,9.355598E+03,2.086983E+04,1.194488E+00,3.583932E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,4.242796E+03,7.660797E-01,9.379223E+03,2.090179E+04
19:40:00,1.764554E+00,4.674891E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,4.304168E+03,8.190003E-01,9.911439E+03,2.244285E+04,2.943786E+00,8.229656E+04,6.226866E-01,0.000000E+00,0.000000E+00,6.226866E-01,8.608337E+03,2.486801E+00,2.936434E+04,5.621475E+04,1.192977E+00,3.581046E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,4.304168E+03,1.186380E+00,1.404308E+04,2.674625E+04,1.189309E+00,3.574035E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,4.304168E+03,8.757462E-01,1.055075E+04,2.246360E+04,1.189138E+00,3.573709E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,4.304168E+03,8.471875E-01,1.022965E+04,2.204787E+04,1.189789E+00,3.574952E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,4.304168E+03,8.421410E-01,1.017291E+04,2.197390E+04,2.365836E+00,7.123774E+04,6.226866E-01,0.000000E+00,0.000000E+00,6.226866E-01,8.608337E+03,1.453099E+00,1.774647E+04,4.046170E+04,1.189807E+00,3.574987E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,4.304168E+03,7.599998E-01,9.249505E+03,2.074587E+04,1.189444E+00,3.574293E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,4.304168E+03,7.554595E-01,9.198464E+03,2.067654E+04,1.194488E+00,3.583932E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,4.304168E+03,7.575104E-01,9.221520E+03,2.070786E+04
19:50:00,1.764554E+00,4.674891E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,4.365540E+03,8.075292E-01,9.721156E+03,2.219656E+04,2.943786E+00,8.229656E+04,6.226866E-01,0.000000E+00,0.000000E+00,6.226866E-01,8.731081E+03,2.464609E+00,2.899216E+04,5.579322E+04,1.192977E+00,3.581046E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,4.365540E+03,1.177635E+00,1.388338E+04,2.656786E+04,1.189309E+00,3.574035E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,4.365540E+03,8.674716E-01,1.039635E+04,2.228117E+04,1.189138E+00,3.573709E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,4.365540E+03,8.390048E-01,1.007628E+04,2.186537E+04,1.189789E+00,3.574952E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,4.365540E+03,8.339895E-01,1.001989E+04,2.179159E+04,2.365836E+00,7.123774E+04,6.226866E-01,0.000000E+00,0.000000E+00,6.226866E-01,8.731081E+03,1.437530E+00,1.744871E+04,4.009436E+04,1.189807E+00,3.574987E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,4.365540E+03,7.519630E-01,9.097785E+03,2.056053E+04,1.189444E+00,3.574293E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,4.365540E+03,7.474316E-01,9.046845E+03,2.049104E+04,1.194488E+00,3.583932E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,4.365540E+03,7.494293E-01,9.069304E+03,2.052167E+04
20:00:00,1.764554E+00,4.674891E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,4.426912E+03,7.965457E-01,9.536349E+03,2.195887E+04,2.943786E+00,8.229656E+04,6.226866E-01,0.000000E+00,0.000000E+00,6.226866E-01,8.853824E+03,2.442506E+00,2.862098E+04,5.537615E+04,1.192977E+00,3.581046E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,4.426912E+03,1.169370E+00,1.372909E+04,2.639718E+04,1.189309E+00,3.574035E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,4.426912E+03,8.596710E-01,1.024727E+04,2.210661E+04,1.189138E+00,3.573709E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,4.426912E+03,8.313003E-01,9.928287E+03,2.169084E+04,1.189789E+00,3.574952E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,4.426912E+03,8.263074E-01,9.872138E+03,2.161709E+04,2.365836E+00,7.123774E+04,6.226866E-01,0.000000E+00,0.000000E+00,6.226866E-01,8.853824E+03,1.422861E+00,1.716108E+04,3.974250E+04,1.189807E+00,3.574987E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,4.426912E+03,7.443855E-01,8.951228E+03,2.038297E+04,1.189444E+00,3.574293E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,4.426912E+03,7.398620E-01,8.900378E+03,2.031332E+04,1.194488E+00,3.583932E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,4.426912E+03,7.418038E-01,8.922207E+03,2.034322E+04
20:10:00,1.764554E+00,4.674891E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,4.477126E+03,7.856464E-01,9.363644E+03,2.173357E+04,2.943786E+00,8.229656E+04,6.226866E-01,0.000000E+00,0.000000E+00,6.226866E-01,8.954251E+03,2.419714E+00,2.826438E+04,5.497336E+04,1.192977E+00,3.581046E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,4.477126E+03,1.161210E+00,1.358713E+04,2.623974E+04,1.189309E+00,3.574035E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,4.477126E+03,8.519844E-01,1.011064E+04,2.194524E+04,1.189138E+00,3.573709E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,4.477126E+03,8.237086E-01,9.792711E+03,2.152941E+04,1.189789E+00,3.574952E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,4.477126E+03,8.187359E-01,9.736793E+03,2.145574E+04,2.365836E+00,7.123774E+04,6.226866E-01,0.000000E+00,0.000000E+00,6.226866E-01,8.954251E+03,1.408378E+00,1.689784E+04,3.941611E+04,1.189807E+00,3.574987E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,4.477126E+03,7.369140E-01,8.817020E+03,2.021839E+04,1.189444E+00,3.574293E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,4.477126E+03,7.323977E-01,8.766250E+03,2.014855E+04,1.194488E+00,3.583932E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,4.477126E+03,7.342801E-01,8.787412E+03,2.017766E+04
20:20:00,1.764554E+00,4.674891E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,4.527339E+03,7.747405E-01,9.190868E+03,2.150570E+04,2.943786E+00,8.229656E+04,6.226866E-01,0.000000E+00,0.000000E+00,6.226866E-01,9.054678E+03,2.396093E+00,2.789846E+04,5.455556E+04,1.192977E+00,3.581046E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,4.527339E+03,1.153035E+00,1.344500E+04,2.608094E+04,1.189309E+00,3.574035E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,4.527339E+03,8.443047E-01,9.974085E+03,2.178273E+04,1.189138E+00,3.573709E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,4.527339E+03,8.161222E-01,9.657198E+03,2.136686E+04,1.189789E+00,3.574952E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,4.527339E+03,8.111679E-01,9.601491E+03,2.129323E+04,2.365836E+00,7.123774E+04,6.226866E-01,0.000000E+00,0.000000E+00,6.226866E-01,9.054678E+03,1.393877E+00,1.663440E+04,3.908682E+04,1.189807E+00,3.574987E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,4.527339E+03,7.294455E-01,8.682847E+03,2.005257E+04,1.189444E+00,3.574293E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,4.527339E+03,7.249361E-01,8.632154E+03,1.998253E+04,1.194488E+00,3.583932E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,4.527339E+03,7.267555E-01,8.652607E+03,2.001078E+04
