Date/Time,Electricity:Facility [J](Hourly),Heating:Electricity [J](Hourly),Cooling:Electricity [J](Hourly),InteriorLights:Electricity [J](Hourly),ExteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly),Fans:Electricity [J](Hourly),Gas:Facility [J](Hourly),Heating:Gas [J](Hourly),Heating:EnergyTransfer [J](Hourly),Cooling:EnergyTransfer [J](Hourly),HeatingCoils:EnergyTransfer [J](Hourly),CoolingCoils:EnergyTransfer [J](Hourly) 
 01/02  05:00:00,78749257.74477424,0.0,0.0,14473678.14936,48596400.0,6471625.7664,9207553.829014244,292722708.5247169,292722708.5247169,238603658.61153896,0.0,232149595.3159725,0.0 
 01/02  06:00:00,77478197.0163541,0.0,0.0,14473678.14936,48596400.0,6471625.7664,7936493.100594105,252960126.62634043,252960126.62634043,205906203.19033889,0.0,200510225.53905953,0.0 
 01/02  07:00:00,123029856.79957506,0.0,0.0,14473678.14936,48596400.0,6471625.7664,53488152.88381505,1002963570.7283561,1002963570.7283561,546361526.2750299,0.0,795644657.9182899,0.0 
 01/02  08:00:00,140524917.0140551,0.0,0.0,57894712.59744,16198800.0,12943251.5328,53488152.88381505,772299426.6498091,772299426.6498091,372845208.22416236,0.0,612647348.3201028,0.0 
 01/02  09:00:00,220875624.55981497,0.0,0.0,144736781.4936,0.0,22650690.1824,53488152.88381505,657301850.8890543,657301850.8890543,286344936.24162688,0.0,521432956.95797505,0.0 
 01/02  10:00:00,343136675.5210949,0.0,0.0,260526206.68848003,0.0,29122315.948799999,53488152.88381505,517135105.12441667,517135105.12441667,183312665.1118462,0.0,410282323.28895989,0.0 
 01/02  11:00:00,343136675.5210949,0.0,0.0,260526206.68848003,0.0,29122315.948799999,53488152.88381505,449098967.29301276,449098967.29301276,141448929.933111,0.0,356311360.014489,0.0 
 01/02  12:00:00,343136675.5210949,0.0,0.0,260526206.68848003,0.0,29122315.948799999,53488152.88381505,390882613.72998288,390882613.72998288,101453827.75206405,0.0,310119425.83064368,0.0 
 01/02  13:00:00,343136675.5210949,0.0,0.0,260526206.68848003,0.0,29122315.948799999,53488152.88381505,368919076.73009726,368919076.73009726,84076807.40938056,103061.78622146326,292697873.94834718,0.0 
 01/02  14:00:00,343136675.5210949,0.0,0.0,260526206.68848003,0.0,29122315.948799999,53488152.88381505,382262158.2550631,382262158.2550631,81292885.53192817,441261.2039293125,303287275.0478983,0.0 
 01/02  15:00:00,343136675.5210949,0.0,0.0,260526206.68848003,0.0,29122315.948799999,53488152.88381505,402230304.0539588,402230304.0539588,82911007.26778464,724676.0050318102,319131029.4269921,0.0 
 01/02  16:00:00,343136675.5210949,0.0,0.0,260526206.68848003,0.0,29122315.948799999,53488152.88381505,372067015.3722784,372067015.3722784,66846026.357979018,2474695.118474358,295211704.4014832,0.0 
 01/02  17:00:00,375534275.5210949,0.0,0.0,260526206.68848003,32397600.0,29122315.948799999,53488152.88381505,362520035.8549365,362520035.8549365,66267327.40512046,2710120.0293199268,287642311.6735064,0.0 
 01/02  18:00:00,391733075.5210949,0.0,0.0,260526206.68848003,48596400.0,29122315.948799999,53488152.88381505,398707577.5476298,398707577.5476298,83998308.2531442,1278510.7581369046,316346927.4657659,0.0 
 01/02  19:00:00,301655193.7417351,0.0,0.0,173684137.79232,48596400.0,25886503.0656,53488152.88381505,421838269.0673733,421838269.0673733,103755035.09952496,0.0,334664915.98509946,0.0 
 01/02  20:00:00,301655193.7417351,0.0,0.0,173684137.79232,48596400.0,25886503.0656,53488152.88381505,428133666.0854727,428133666.0854727,119509299.03130886,0.0,339655952.35059848,0.0 
 01/02  21:00:00,269472024.559815,0.0,0.0,144736781.4936,48596400.0,22650690.1824,53488152.88381505,428247951.52074709,428247951.52074709,127132264.89502377,0.0,339739339.31954887,0.0 
 01/02  22:00:00,119434364.13024001,0.0,0.0,57894712.59744,48596400.0,12943251.5328,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 01/02  23:00:00,70199725.89945598,0.0,0.0,14473678.14936,48596400.0,6471625.7664,658021.983695979,21321803.44494676,21321803.44494676,17476153.771950518,0.0,16929253.459871934,0.0 
 01/02  24:00:00,72212932.1146434,0.0,0.0,14473678.14936,48596400.0,6471625.7664,2671228.1988834056,85361197.36887966,85361197.36887966,69835684.90912733,0.0,67553598.74306397,0.0 
 01/03  01:00:00,73810098.36921382,0.0,0.0,14473678.14936,48596400.0,6471625.7664,4268394.453453824,135810876.01457078,135810876.01457078,111216972.93318084,0.0,107664580.8175027,0.0 
 01/03  02:00:00,74085550.45184347,0.0,0.0,14473678.14936,48596400.0,6471625.7664,4543846.536083464,144457020.93549884,144457020.93549884,118251141.50547235,0.0,114471309.54008813,0.0 
 01/03  03:00:00,74938048.43459524,0.0,0.0,14473678.14936,48596400.0,6471625.7664,5396344.518835243,171723289.71467779,171723289.71467779,140430802.5712301,0.0,136161569.2809379,0.0 
 01/03  04:00:00,74851174.13351035,0.0,0.0,14473678.14936,48596400.0,6471625.7664,5309470.2177503569,168797702.06825019,168797702.06825019,138064835.99038566,0.0,133777361.84695493,0.0 
 01/03  05:00:00,76377823.18907261,0.0,0.0,14473678.14936,48596400.0,6471625.7664,6836119.273312625,217540193.4103073,217540193.4103073,177669281.8811822,0.0,172512531.52012945,0.0 
 01/03  06:00:00,76721965.22263636,0.0,0.0,14473678.14936,48596400.0,6471625.7664,7180261.306876362,228391210.09681914,228391210.09681914,186410034.03272403,0.0,181026619.23136387,0.0 
 01/03  07:00:00,123029856.79957506,0.0,0.0,14473678.14936,48596400.0,6471625.7664,53488152.88381505,1018599611.9931719,1018599611.9931719,530911868.4010668,0.0,808076205.7000465,0.0 
 01/03  08:00:00,140524917.0140551,0.0,0.0,57894712.59744,16198800.0,12943251.5328,53488152.88381505,814926843.2419268,814926843.2419268,370038806.9948447,0.0,646455906.0880841,0.0 
 01/03  09:00:00,220875624.55981497,0.0,0.0,144736781.4936,0.0,22650690.1824,53488152.88381505,737235443.9139757,737235443.9139757,299754526.44063046,0.0,584827935.5022715,0.0 
 01/03  10:00:00,343136675.5210949,0.0,0.0,260526206.68848003,0.0,29122315.948799999,53488152.88381505,636673567.1018418,636673567.1018418,213831041.44836567,0.0,505084487.352885,0.0 
 01/03  11:00:00,343136675.5210949,0.0,0.0,260526206.68848003,0.0,29122315.948799999,53488152.88381505,591093106.0320691,591093106.0320691,181618615.5634105,0.0,468916473.9102148,0.0 
 01/03  12:00:00,343136675.5210949,0.0,0.0,260526206.68848003,0.0,29122315.948799999,53488152.88381505,534385022.0774462,534385022.0774462,144158709.12394036,0.0,423929986.48605719,0.0 
 01/03  13:00:00,343136675.5210949,0.0,0.0,260526206.68848003,0.0,29122315.948799999,53488152.88381505,501234865.1858693,501234865.1858693,125200119.95003575,0.0,397641348.03769746,0.0 
 01/03  14:00:00,343136675.5210949,0.0,0.0,260526206.68848003,0.0,29122315.948799999,53488152.88381505,482041331.14694276,482041331.14694276,112815046.25768075,0.0,382422947.27231028,0.0 
 01/03  15:00:00,343136675.5210949,0.0,0.0,260526206.68848003,0.0,29122315.948799999,53488152.88381505,472899610.92341789,472899610.92341789,105569720.97244798,0.0,375178313.8765254,0.0 
 01/03  16:00:00,343136675.5210949,0.0,0.0,260526206.68848003,0.0,29122315.948799999,53488152.88381505,456847470.5537203,456847470.5537203,93276055.98451981,434872.6328411023,362451511.51789769,0.0 
 01/03  17:00:00,375534275.5210949,0.0,0.0,260526206.68848003,32397600.0,29122315.948799999,53488152.88381505,463663592.1875543,463663592.1875543,98336662.80420718,126952.59910903187,367862324.42990568,0.0 
 01/03  18:00:00,391733075.5210949,0.0,0.0,260526206.68848003,48596400.0,29122315.948799999,53488152.88381505,481169673.44547918,481169673.44547918,112114349.33829245,0.0,381751741.0525719,0.0 
 01/03  19:00:00,301655193.7417351,0.0,0.0,173684137.79232,48596400.0,25886503.0656,53488152.88381505,512703842.8110511,512703842.8110511,137128554.20043848,0.0,406734363.25873556,0.0 
 01/03  20:00:00,301655193.7417351,0.0,0.0,173684137.79232,48596400.0,25886503.0656,53488152.88381505,544228618.8780955,544228618.8780955,162082523.14425612,0.0,431736239.02124348,0.0 
 01/03  21:00:00,269472024.559815,0.0,0.0,144736781.4936,48596400.0,22650690.1824,53488152.88381505,562186582.9284858,562186582.9284858,176239284.94985328,0.0,445973687.4414776,0.0 
 01/03  22:00:00,119987630.1199065,0.0,0.0,57894712.59744,48596400.0,12943251.5328,553265.9896664838,18002874.157650144,18002874.157650144,14662772.417035263,0.0,14282010.313275654,0.0 
 01/03  23:00:00,73301772.8104185,0.0,0.0,14473678.14936,48596400.0,6471625.7664,3760068.894658499,119978123.35168281,119978123.35168281,98173655.0171443,0.0,94948412.49761723,0.0 
 01/03  24:00:00,75262460.2873461,0.0,0.0,14473678.14936,48596400.0,6471625.7664,5720756.371586097,181756953.83988736,181756953.83988736,148477243.8655215,0.0,144128698.82607923,0.0 
 01/04  01:00:00,76148522.94776327,0.0,0.0,14473678.14936,48596400.0,6471625.7664,6606819.032003267,210015685.01541797,210015685.01541797,171727699.11807049,0.0,166396146.70111517,0.0 
 01/04  02:00:00,76941142.39223638,0.0,0.0,14473678.14936,48596400.0,6471625.7664,7399438.476476399,235318748.22214035,235318748.22214035,191820884.21085013,0.0,186645689.19004006,0.0 
 01/04  03:00:00,77291125.0758988,0.0,0.0,14473678.14936,48596400.0,6471625.7664,7749421.160138798,246511984.78957249,246511984.78957249,201292261.30610115,0.0,195340804.6025034,0.0 
 01/04  04:00:00,78049643.64784405,0.0,0.0,14473678.14936,48596400.0,6471625.7664,8507939.73208405,270874320.76674857,270874320.76674857,220483307.85975585,0.0,214858712.10114856,0.0 
 01/04  05:00:00,78333687.02442864,0.0,0.0,14473678.14936,48596400.0,6471625.7664,8791983.108668633,279942188.0912357,279942188.0912357,228296996.54795597,0.0,221849765.3569423,0.0 
 01/04  06:00:00,78804590.3139445,0.0,0.0,14473678.14936,48596400.0,6471625.7664,9262886.3981845,295218225.83568546,295218225.83568546,240005930.45352007,0.0,234177956.42970813,0.0 
 01/04  07:00:00,123029856.79957506,0.0,0.0,14473678.14936,48596400.0,6471625.7664,53488152.88381505,1026915710.0163353,1026915710.0163353,535687530.34354797,0.0,814696848.5846388,0.0 
 01/04  08:00:00,140524917.0140551,0.0,0.0,57894712.59744,16198800.0,12943251.5328,53488152.88381505,815221630.5545549,815221630.5545549,376834868.7406926,0.0,646688682.9213915,0.0 
 01/04  09:00:00,220875624.55981497,0.0,0.0,144736781.4936,0.0,22650690.1824,53488152.88381505,704295197.7414913,704295197.7414913,293601183.58926036,0.0,558703047.0865339,0.0 
 01/04  10:00:00,343136675.5210949,0.0,0.0,260526206.68848003,0.0,29122315.948799999,53488152.88381505,571202202.3000513,571202202.3000513,195420693.44771854,0.0,453160907.029244,0.0 
 01/04  11:00:00,343136675.5210949,0.0,0.0,260526206.68848003,0.0,29122315.948799999,53488152.88381505,524993999.95791557,524993999.95791557,161547094.69050092,0.0,416498235.6632387,0.0 
 01/04  12:00:00,343136675.5210949,0.0,0.0,260526206.68848003,0.0,29122315.948799999,53488152.88381505,472599790.80441847,472599790.80441847,124648255.92293054,0.0,374929287.62991318,0.0 
 01/04  13:00:00,343136675.5210949,0.0,0.0,260526206.68848003,0.0,29122315.948799999,53488152.88381505,437587351.26110199,437587351.26110199,104213225.63402868,0.0,347162197.7520866,0.0 
 01/04  14:00:00,343136675.5210949,0.0,0.0,260526206.68848003,0.0,29122315.948799999,53488152.88381505,417486799.55979409,417486799.55979409,91174742.44445302,64243.93521643651,331225277.6746247,0.0 
 01/04  15:00:00,343136675.5210949,0.0,0.0,260526206.68848003,0.0,29122315.948799999,53488152.88381505,416010780.31666138,416010780.31666138,86529633.46472907,591482.2591812415,330060147.2236184,0.0 
 01/04  16:00:00,343136675.5210949,0.0,0.0,260526206.68848003,0.0,29122315.948799999,53488152.88381505,406486059.2065488,406486059.2065488,77277414.07850768,1711860.9798085883,322510173.7045895,0.0 
 01/04  17:00:00,375534275.5210949,0.0,0.0,260526206.68848003,32397600.0,29122315.948799999,53488152.88381505,441929305.9542448,441929305.9542448,91113552.07578863,684454.8647883276,350624699.8475907,0.0 
 01/04  18:00:00,391733075.5210949,0.0,0.0,260526206.68848003,48596400.0,29122315.948799999,53488152.88381505,499849844.9313326,499849844.9313326,118253798.08102866,0.0,396566307.46701017,0.0 
 01/04  19:00:00,301655193.7417351,0.0,0.0,173684137.79232,48596400.0,25886503.0656,53488152.88381505,564973419.8689418,564973419.8689418,155088546.5412764,0.0,448189754.4791322,0.0 
 01/04  20:00:00,301655193.7417351,0.0,0.0,173684137.79232,48596400.0,25886503.0656,53488152.88381505,610832490.1512029,610832490.1512029,185289382.6603518,0.0,484561215.4432117,0.0 
 01/04  21:00:00,269472024.559815,0.0,0.0,144736781.4936,48596400.0,22650690.1824,53488152.88381505,619549247.6934303,619549247.6934303,196891319.7757719,0.0,491470029.4919062,0.0 
 01/04  22:00:00,120764195.11556053,0.0,0.0,57894712.59744,48596400.0,12943251.5328,1329830.985320516,42973712.86400534,42973712.86400534,35003159.619901757,0.0,33981025.151580978,0.0 
 01/04  23:00:00,75551644.53560932,0.0,0.0,14473678.14936,48596400.0,6471625.7664,6009940.6198493209,190407724.25218267,190407724.25218267,155933152.52629555,0.0,151020544.34800787,0.0 
 01/04  24:00:00,78078612.99779532,0.0,0.0,14473678.14936,48596400.0,6471625.7664,8536909.082035322,272255963.09535196,272255963.09535196,221561872.97698844,0.0,215645677.9797889,0.0 
 01/05  01:00:00,79629614.38987385,0.0,0.0,14473678.14936,48596400.0,6471625.7664,10087910.47411385,320125543.4020636,320125543.4020636,260995926.29230625,0.0,254020875.9540385,0.0 
 01/05  02:00:00,80001366.47379355,0.0,0.0,14473678.14936,48596400.0,6471625.7664,10459662.558033565,334189354.3766607,334189354.3766607,271203243.1755051,0.0,264740992.97754965,0.0 
 01/05  03:00:00,80798259.02932909,0.0,0.0,14473678.14936,48596400.0,6471625.7664,11256555.113569098,357645302.0110878,357645302.0110878,291145881.60640439,0.0,283809323.6993084,0.0 
 01/05  04:00:00,81888731.44794674,0.0,0.0,14473678.14936,48596400.0,6471625.7664,12347027.532186756,395173375.8351806,395173375.8351806,320028885.26238599,0.0,313077545.10844227,0.0 
 01/05  05:00:00,84375466.37264495,0.0,0.0,14473678.14936,48596400.0,6471625.7664,14833762.456884949,472298833.61295738,472298833.61295738,383884508.68351367,0.0,374819177.3059594,0.0 
 01/05  06:00:00,86398382.55617249,0.0,0.0,14473678.14936,48596400.0,6471625.7664,16856678.640412496,541136777.6612214,541136777.6612214,438364351.4061208,0.0,428739801.4314931,0.0 
 01/05  07:00:00,123029856.79957506,0.0,0.0,14473678.14936,48596400.0,6471625.7664,53488152.88381505,1437072491.00664,1437072491.00664,703801834.390038,0.0,1140080890.0639983,0.0 
 01/05  08:00:00,140524917.0140551,0.0,0.0,57894712.59744,16198800.0,12943251.5328,53488152.88381505,1207718060.4318825,1207718060.4318825,532829501.93457528,0.0,958005487.8703718,0.0 
 01/05  09:00:00,220875624.55981497,0.0,0.0,144736781.4936,0.0,22650690.1824,53488152.88381505,1072465162.5033807,1072465162.5033807,431650759.23545107,0.0,850703558.7578147,0.0 
 01/05  10:00:00,343136675.5210949,0.0,0.0,260526206.68848003,0.0,29122315.948799999,53488152.88381505,895334599.5734704,895334599.5734704,308553965.8924544,0.0,710223392.3802638,0.0 
 01/05  11:00:00,343136675.5210949,0.0,0.0,260526206.68848003,0.0,29122315.948799999,53488152.88381505,771176661.2782072,771176661.2782072,240574445.62156899,0.0,611727209.54963,0.0 
 01/05  12:00:00,343136675.5210949,0.0,0.0,260526206.68848003,0.0,29122315.948799999,53488152.88381505,661980340.9172605,661980340.9172605,179469325.87365193,0.0,525106204.46192386,0.0 
 01/05  13:00:00,343136675.5210949,0.0,0.0,260526206.68848003,0.0,29122315.948799999,53488152.88381505,597814975.4940921,597814975.4940921,146200568.39879338,0.0,474209880.1449571,0.0 
 01/05  14:00:00,343136675.5210949,0.0,0.0,260526206.68848003,0.0,29122315.948799999,53488152.88381505,546903854.6322032,546903854.6322032,120646683.687428,0.0,433829401.7484612,0.0 
 01/05  15:00:00,343136675.5210949,0.0,0.0,260526206.68848003,0.0,29122315.948799999,53488152.88381505,494757353.88439705,494757353.88439705,99173778.28303828,314823.2131420111,392478408.3818465,0.0 
 01/05  16:00:00,343136675.5210949,0.0,0.0,260526206.68848003,0.0,29122315.948799999,53488152.88381505,459151584.1071752,459151584.1071752,86284928.4996676,1351067.7812502273,364257993.42231169,0.0 
 01/05  17:00:00,375534275.5210949,0.0,0.0,260526206.68848003,32397600.0,29122315.948799999,53488152.88381505,489256084.8395107,489256084.8395107,103618737.199305,120716.58249726534,388158306.3454504,0.0 
 01/05  18:00:00,391733075.5210949,0.0,0.0,260526206.68848003,48596400.0,29122315.948799999,53488152.88381505,538403261.0508658,538403261.0508658,131532201.83249834,0.0,427149410.0090785,0.0 
 01/05  19:00:00,301655193.7417351,0.0,0.0,173684137.79232,48596400.0,25886503.0656,53488152.88381505,592446132.8788642,592446132.8788642,166280623.86648733,0.0,469983552.92144396,0.0 
 01/05  20:00:00,301655193.7417351,0.0,0.0,173684137.79232,48596400.0,25886503.0656,53488152.88381505,653396486.5030149,653396486.5030149,202592913.71828429,0.0,518325100.20902529,0.0 
 01/05  21:00:00,269472024.559815,0.0,0.0,144736781.4936,48596400.0,22650690.1824,53488152.88381505,707114221.0503142,707114221.0503142,230310621.55914957,0.0,560924942.4272029,0.0 
 01/05  22:00:00,122874337.44108665,0.0,0.0,57894712.59744,48596400.0,12943251.5328,3439973.3108466428,109493298.29089549,109493298.29089549,89492536.40310407,0.0,86786423.89897537,0.0 
 01/05  23:00:00,78372768.1817166,0.0,0.0,14473678.14936,48596400.0,6471625.7664,8831064.265956618,281010485.780675,281010485.780675,229077823.67472587,0.0,222620103.40178637,0.0 
 01/05  24:00:00,80305343.58446464,0.0,0.0,14473678.14936,48596400.0,6471625.7664,10763639.668704652,342022307.69985929,342022307.69985929,278291923.33946648,0.0,271344262.9734496,0.0 
 01/06  01:00:00,81024615.41354308,0.0,0.0,14473678.14936,48596400.0,4853719.3248000009,13100817.93938307,418634066.72424146,418634066.72424146,339378181.4949028,0.0,331735184.70525398,0.0 
 01/06  02:00:00,81670297.16450362,0.0,0.0,14473678.14936,48596400.0,4853719.3248000009,13746499.690343626,437877697.0272047,437877697.0272047,355397206.3264684,0.0,347416570.2141329,0.0 
 01/06  03:00:00,83217869.93950972,0.0,0.0,14473678.14936,48596400.0,4853719.3248000009,15294072.465349727,489541384.55950608,489541384.55950608,396802576.59679058,0.0,387948671.4444654,0.0 
 01/06  04:00:00,84196566.35414942,0.0,0.0,14473678.14936,48596400.0,4853719.3248000009,16272768.87998942,518920254.551546,518920254.551546,421499076.7179242,0.0,411745659.83979406,0.0 
 01/06  05:00:00,85766230.09836428,0.0,0.0,14473678.14936,48596400.0,4853719.3248000009,17842432.624204287,572666444.1044585,572666444.1044585,464216145.93084749,0.0,453831035.0951719,0.0 
 01/06  06:00:00,85778796.7679021,0.0,0.0,14473678.14936,48596400.0,4853719.3248000009,17854999.293742107,570411400.6680429,570411400.6680429,463156556.8933357,0.0,452610264.2675065,0.0 
 01/06  07:00:00,121411950.3579751,0.0,0.0,14473678.14936,48596400.0,4853719.3248000009,53488152.88381505,1454165439.4900113,1454165439.4900113,721930866.1516802,0.0,1153414836.1004623,0.0 
 01/06  08:00:00,108341747.83213504,0.0,0.0,28947356.29872,16198800.0,9707438.649600001,53488152.88381505,1255038302.3698297,1255038302.3698297,565336812.4414675,0.0,995502059.5635823,0.0 
 01/06  09:00:00,156509286.19597508,0.0,0.0,86842068.89616,0.0,16179064.416,53488152.88381505,1136152720.9735335,1136152720.9735335,476392144.3085677,0.0,901182854.8189392,0.0 
 01/06  10:00:00,253058793.74173508,0.0,0.0,173684137.79232,0.0,25886503.0656,53488152.88381505,985343730.049627,985343730.049627,367675416.31613197,0.0,781574404.5965527,0.0 
 01/06  11:00:00,343136675.5210949,0.0,0.0,260526206.68848003,0.0,29122315.948799999,53488152.88381505,869897100.3842044,869897100.3842044,288162008.8462993,0.0,690027326.1738613,0.0 
 01/06  12:00:00,343136675.5210949,0.0,0.0,260526206.68848003,0.0,29122315.948799999,53488152.88381505,795297219.0522581,795297219.0522581,243834147.72641597,0.0,630852294.0585647,0.0 
 01/06  13:00:00,343136675.5210949,0.0,0.0,260526206.68848003,0.0,29122315.948799999,53488152.88381505,774091358.7375337,774091358.7375337,228472735.9651459,0.0,614035201.4222343,0.0 
 01/06  14:00:00,343136675.5210949,0.0,0.0,260526206.68848003,0.0,29122315.948799999,53488152.88381505,762763239.5412647,762763239.5412647,220846856.8485261,0.0,605055057.0994343,0.0 
 01/06  15:00:00,343136675.5210949,0.0,0.0,260526206.68848003,0.0,29122315.948799999,53488152.88381505,753965742.7252274,753965742.7252274,212535141.7713225,0.0,598081762.3758537,0.0 
 01/06  16:00:00,343136675.5210949,0.0,0.0,260526206.68848003,0.0,29122315.948799999,53488152.88381505,763430732.966881,763430732.966881,212715585.14312656,0.0,605592081.0739213,0.0 
 01/06  17:00:00,375534275.5210949,0.0,0.0,260526206.68848003,32397600.0,29122315.948799999,53488152.88381505,811064488.1072105,811064488.1072105,230340717.60006017,0.0,643381570.6090815,0.0 
 01/06  18:00:00,391733075.5210949,0.0,0.0,260526206.68848003,48596400.0,29122315.948799999,53488152.88381505,882205135.854749,882205135.854749,264959074.1705237,0.0,699817078.8446171,0.0 
 01/06  19:00:00,269472024.559815,0.0,0.0,144736781.4936,48596400.0,22650690.1824,53488152.88381505,1011845164.5151224,1011845164.5151224,348419396.0240751,0.0,802618634.3044436,0.0 
 01/06  20:00:00,205105686.19597508,0.0,0.0,86842068.89616,48596400.0,16179064.416,53488152.88381505,1080704548.189194,1080704548.189194,394013269.517621,0.0,857215848.4334782,0.0 
 01/06  21:00:00,205105686.19597508,0.0,0.0,86842068.89616,48596400.0,16179064.416,53488152.88381505,1133663786.891207,1133663786.891207,422634712.93312069,0.0,899218280.3241766,0.0 
 01/06  22:00:00,140739347.83213506,0.0,0.0,28947356.29872,48596400.0,9707438.649600001,53488152.88381505,1195670695.6841169,1195670695.6841169,466957946.6068938,0.0,948378350.7362357,0.0 
 01/06  23:00:00,81218213.42712403,0.0,0.0,14473678.14936,48596400.0,4853719.3248000009,13294415.952964014,422355118.4406034,422355118.4406034,344397561.1018248,0.0,334718451.7563585,0.0 
 01/06  24:00:00,85947085.36545596,0.0,0.0,14473678.14936,48596400.0,4853719.3248000009,18023287.891295963,571225834.5205338,571225834.5205338,466346731.6274626,0.0,453091950.15347346,0.0 
 01/07  01:00:00,88045450.64608857,0.0,0.0,14473678.14936,48596400.0,4853719.3248000009,20121653.171928578,650644316.8733535,650644316.8733535,524923417.5945114,0.0,515689012.297477,0.0 
 01/07  02:00:00,89028736.65865059,0.0,0.0,14473678.14936,48596400.0,4853719.3248000009,21104939.18449059,670280042.6144981,670280042.6144981,546868433.1680132,0.0,531720986.8862798,0.0 
 01/07  03:00:00,90349334.14408341,0.0,0.0,14473678.14936,48596400.0,4853719.3248000009,22425536.66992341,728240793.5282633,728240793.5282633,586447039.4461525,0.0,577242066.5182469,0.0 
 01/07  04:00:00,91136433.77224489,0.0,0.0,14473678.14936,48596400.0,4853719.3248000009,23212636.29808488,738712960.6841962,738712960.6841962,602203999.6312747,0.0,586030859.5326313,0.0 
 01/07  05:00:00,92109301.69510347,0.0,0.0,14473678.14936,48596400.0,4853719.3248000009,24185504.220943467,787952804.4871849,787952804.4871849,634247777.5774992,0.0,624568446.1903181,0.0 
 01/07  06:00:00,92988348.71336584,0.0,0.0,14473678.14936,48596400.0,4853719.3248000009,25064551.239205854,799087105.873628,799087105.873628,651350158.711508,0.0,633921528.7831323,0.0 
 01/07  07:00:00,94017966.21832101,0.0,0.0,14473678.14936,48596400.0,4853719.3248000009,26094168.74416102,853004994.6676121,853004994.6676121,686320182.3822043,0.0,676136331.3711863,0.0 
 01/07  08:00:00,61382111.65396332,0.0,0.0,14473678.14936,16198800.0,4853719.3248000009,25855914.17980332,824417353.8772881,824417353.8772881,672012050.2311409,0.0,654028316.4894745,0.0 
 01/07  09:00:00,92142947.83213502,0.0,0.0,28947356.29872,0.0,9707438.649600001,53488152.88381505,1671174265.389074,1671174265.389074,820932575.0859811,0.0,1325531930.509584,0.0 
 01/07  10:00:00,92142947.83213502,0.0,0.0,28947356.29872,0.0,9707438.649600001,53488152.88381505,1337329428.5055342,1337329428.5055342,600003617.6389294,0.0,1060724903.6380638,0.0 
 01/07  11:00:00,188692455.37789507,0.0,0.0,115789425.19488,0.0,19414877.299200003,53488152.88381505,1147965310.5513349,1147965310.5513349,475606765.8164331,0.0,910525527.0943394,0.0 
 01/07  12:00:00,188692455.37789507,0.0,0.0,115789425.19488,0.0,19414877.299200003,53488152.88381505,1065790873.6444159,1065790873.6444159,420011238.9540684,0.0,845341818.673942,0.0 
 01/07  13:00:00,253058793.74173508,0.0,0.0,173684137.79232,0.0,25886503.0656,53488152.88381505,962411518.8798982,962411518.8798982,346704711.5416175,0.0,763362006.6449845,0.0 
 01/07  14:00:00,253058793.74173508,0.0,0.0,173684137.79232,0.0,25886503.0656,53488152.88381505,905456656.979681,905456656.979681,311665210.18476566,0.0,718190385.4822011,0.0 
 01/07  15:00:00,253058793.74173508,0.0,0.0,173684137.79232,0.0,25886503.0656,53488152.88381505,889727664.3731516,889727664.3731516,298069400.81594309,0.0,705715079.6147604,0.0 
 01/07  16:00:00,253058793.74173508,0.0,0.0,173684137.79232,0.0,25886503.0656,53488152.88381505,901837723.8408436,901837723.8408436,300121979.59018906,0.0,715321726.7316415,0.0 
 01/07  17:00:00,277356993.7417351,0.0,0.0,173684137.79232,24298200.0,25886503.0656,53488152.88381505,964147543.8832519,964147543.8832519,328854711.9815326,0.0,764765798.4413543,0.0 
 01/07  18:00:00,237288855.37789504,0.0,0.0,115789425.19488,48596400.0,19414877.299200003,53488152.88381505,1499753311.498359,1499753311.498359,736526384.346425,0.0,1189518861.0184119,0.0 
 01/07  19:00:00,172922517.0140551,0.0,0.0,57894712.59744,48596400.0,12943251.5328,53488152.88381505,1606921494.27797,1606921494.27797,805484501.7175322,0.0,1274502039.9243942,0.0 
 01/07  20:00:00,81512648.08128274,0.0,0.0,14473678.14936,48596400.0,4853719.3248000009,13588850.60712274,431720468.0810484,431720468.0810484,352120285.8958452,0.0,342146648.92892268,0.0 
 01/07  21:00:00,86540566.99222097,0.0,0.0,14473678.14936,48596400.0,4853719.3248000009,18616769.518060969,590218342.3337181,590218342.3337181,481873525.6231202,0.0,468159942.0276936,0.0 
 01/07  22:00:00,88972611.89097014,0.0,0.0,14473678.14936,48596400.0,4853719.3248000009,21048814.416810138,681703643.3351165,681703643.3351165,549716882.5769248,0.0,540308540.1871524,0.0 
 01/07  23:00:00,89698243.62240096,0.0,0.0,14473678.14936,48596400.0,4853719.3248000009,21774446.14824097,692100024.3769136,692100024.3769136,564485242.627824,0.0,549031305.6878044,0.0 
 01/07  24:00:00,90659335.13002138,0.0,0.0,14473678.14936,48596400.0,4853719.3248000009,22735537.655861379,738762830.4076988,738762830.4076988,594828002.7636407,0.0,585580823.4368744,0.0 
 01/08  01:00:00,93179236.11696716,0.0,0.0,14473678.14936,48596400.0,6471625.7664,23637532.20120716,752513634.9132904,752513634.9132904,613527540.1900123,0.0,596976605.2515141,0.0 
 01/08  02:00:00,94108913.9906699,0.0,0.0,14473678.14936,48596400.0,6471625.7664,24567210.074909904,801095592.1388942,801095592.1388942,644818513.8742735,0.0,634977245.884481,0.0 
