Time,LGSTORE1:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],LGSTORE1:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],LGSTORE1:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],LGSTORE1:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],LGSTORE2:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],LGSTORE2:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],LGSTORE2:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],LGSTORE2:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],SMSTORE1:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],SMSTORE1:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],SMSTORE1:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],SMSTORE1:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],SMSTORE2:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],SMSTORE2:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],SMSTORE2:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],SMSTORE2:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],SMSTORE3:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],SMSTORE3:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],SMSTORE3:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],SMSTORE3:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],SMSTORE4:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],SMSTORE4:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],SMSTORE4:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],SMSTORE4:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],SMSTORE5:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],SMSTORE5:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],SMSTORE5:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],SMSTORE5:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],SMSTORE6:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],SMSTORE6:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],SMSTORE6:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],SMSTORE6:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],SMSTORE7:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],SMSTORE7:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],SMSTORE7:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],SMSTORE7:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],SMSTORE8:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],SMSTORE8:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],SMSTORE8:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],SMSTORE8:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s]
00:10:00,4.759655E+04,0.000000E+00,2.453155E+00,0.000000E+00,3.824203E+04,0.000000E+00,1.971530E+00,0.000000E+00,1.928283E+04,0.000000E+00,9.941479E-01,0.000000E+00,1.922354E+04,0.000000E+00,9.910905E-01,0.000000E+00,1.922079E+04,0.000000E+00,9.909484E-01,0.000000E+00,1.923130E+04,0.000000E+00,9.914905E-01,0.000000E+00,1.923159E+04,0.000000E+00,9.915056E-01,0.000000E+00,1.922573E+04,0.000000E+00,9.912031E-01,0.000000E+00,1.930723E+04,0.000000E+00,9.954064E-01,0.000000E+00,2.853537E+04,0.000000E+00,1.470462E+00,0.000000E+00
00:20:00,4.759655E+04,0.000000E+00,2.453155E+00,0.000000E+00,3.824203E+04,0.000000E+00,1.971530E+00,0.000000E+00,1.928283E+04,0.000000E+00,9.941479E-01,0.000000E+00,1.922354E+04,0.000000E+00,9.910905E-01,0.000000E+00,1.922079E+04,0.000000E+00,9.909484E-01,0.000000E+00,1.923130E+04,0.000000E+00,9.914905E-01,0.000000E+00,1.923159E+04,0.000000E+00,9.915056E-01,0.000000E+00,1.922573E+04,0.000000E+00,9.912031E-01,0.000000E+00,1.930723E+04,0.000000E+00,9.954064E-01,0.000000E+00,2.853537E+04,0.000000E+00,1.470462E+00,0.000000E+00
00:30:00,4.759655E+04,0.000000E+00,2.453155E+00,0.000000E+00,3.824203E+04,0.000000E+00,1.971530E+00,0.000000E+00,1.928283E+04,0.000000E+00,9.941479E-01,0.000000E+00,1.922354E+04,0.000000E+00,9.910905E-01,0.000000E+00,1.922079E+04,0.000000E+00,9.909484E-01,0.000000E+00,1.923130E+04,0.000000E+00,9.914905E-01,0.000000E+00,1.923159E+04,0.000000E+00,9.915056E-01,0.000000E+00,1.922573E+04,0.000000E+00,9.912031E-01,0.000000E+00,1.930723E+04,0.000000E+00,9.954064E-01,0.000000E+00,2.853537E+04,0.000000E+00,1.470462E+00,0.000000E+00
00:40:00,4.759655E+04,0.000000E+00,2.453155E+00,0.000000E+00,3.824203E+04,0.000000E+00,1.971530E+00,0.000000E+00,1.928283E+04,0.000000E+00,9.941479E-01,0.000000E+00,1.922354E+04,0.000000E+00,9.910905E-01,0.000000E+00,1.922079E+04,0.000000E+00,9.909484E-01,0.000000E+00,1.923130E+04,0.000000E+00,9.914905E-01,0.000000E+00,1.923159E+04,0.000000E+00,9.915056E-01,0.000000E+00,1.922573E+04,0.000000E+00,9.912031E-01,0.000000E+00,1.930723E+04,0.000000E+00,9.954064E-01,0.000000E+00,2.853537E+04,0.000000E+00,1.470462E+00,0.000000E+00
00:50:00,4.759655E+04,0.000000E+00,2.453155E+00,0.000000E+00,3.824203E+04,0.000000E+00,1.971530E+00,0.000000E+00,1.928283E+04,0.000000E+00,9.941479E-01,0.000000E+00,1.922354E+04,0.000000E+00,9.910905E-01,0.000000E+00,1.922079E+04,0.000000E+00,9.909484E-01,0.000000E+00,1.923130E+04,0.000000E+00,9.914905E-01,0.000000E+00,1.923159E+04,0.000000E+00,9.915056E-01,0.000000E+00,1.922573E+04,0.000000E+00,9.912031E-01,0.000000E+00,1.930723E+04,0.000000E+00,9.954064E-01,0.000000E+00,2.853537E+04,0.000000E+00,1.470462E+00,0.000000E+00
01:00:00,4.759655E+04,0.000000E+00,2.453155E+00,0.000000E+00,3.824203E+04,0.000000E+00,1.971530E+00,0.000000E+00,1.928283E+04,0.000000E+00,9.941479E-01,0.000000E+00,1.922354E+04,0.000000E+00,9.910905E-01,0.000000E+00,1.922079E+04,0.000000E+00,9.909484E-01,0.000000E+00,1.923130E+04,0.000000E+00,9.914905E-01,0.000000E+00,1.923159E+04,0.000000E+00,9.915056E-01,0.000000E+00,1.922573E+04,0.000000E+00,9.912031E-01,0.000000E+00,1.930723E+04,0.000000E+00,9.954064E-01,0.000000E+00,2.853537E+04,0.000000E+00,1.470462E+00,0.000000E+00
01:10:00,4.759655E+04,0.000000E+00,2.453155E+00,0.000000E+00,3.824203E+04,0.000000E+00,1.971530E+00,0.000000E+00,1.928283E+04,0.000000E+00,9.941479E-01,0.000000E+00,1.922354E+04,0.000000E+00,9.910905E-01,0.000000E+00,1.922079E+04,0.000000E+00,9.909484E-01,0.000000E+00,1.923130E+04,0.000000E+00,9.914905E-01,0.000000E+00,1.923159E+04,0.000000E+00,9.915056E-01,0.000000E+00,1.922573E+04,0.000000E+00,9.912031E-01,0.000000E+00,1.930723E+04,0.000000E+00,9.954064E-01,0.000000E+00,2.853537E+04,0.000000E+00,1.470462E+00,0.000000E+00
01:20:00,4.759655E+04,0.000000E+00,2.453155E+00,0.000000E+00,3.824203E+04,0.000000E+00,1.971530E+00,0.000000E+00,1.928283E+04,0.000000E+00,9.941479E-01,0.000000E+00,1.922354E+04,0.000000E+00,9.910905E-01,0.000000E+00,1.922079E+04,0.000000E+00,9.909484E-01,0.000000E+00,1.923130E+04,0.000000E+00,9.914905E-01,0.000000E+00,1.923159E+04,0.000000E+00,9.915056E-01,0.000000E+00,1.922573E+04,0.000000E+00,9.912031E-01,0.000000E+00,1.930723E+04,0.000000E+00,9.954064E-01,0.000000E+00,2.853537E+04,0.000000E+00,1.470462E+00,0.000000E+00
01:30:00,4.759655E+04,0.000000E+00,2.453155E+00,0.000000E+00,3.824203E+04,0.000000E+00,1.971530E+00,0.000000E+00,1.928283E+04,0.000000E+00,9.941479E-01,0.000000E+00,1.922354E+04,0.000000E+00,9.910905E-01,0.000000E+00,1.922079E+04,0.000000E+00,9.909484E-01,0.000000E+00,1.923130E+04,0.000000E+00,9.914905E-01,0.000000E+00,1.923159E+04,0.000000E+00,9.915056E-01,0.000000E+00,1.922573E+04,0.000000E+00,9.912031E-01,0.000000E+00,1.930723E+04,0.000000E+00,9.954064E-01,0.000000E+00,2.853537E+04,0.000000E+00,1.470462E+00,0.000000E+00
01:40:00,4.759655E+04,0.000000E+00,2.453155E+00,0.000000E+00,3.824203E+04,0.000000E+00,1.971530E+00,0.000000E+00,1.928283E+04,0.000000E+00,9.941479E-01,0.000000E+00,1.922354E+04,0.000000E+00,9.910905E-01,0.000000E+00,1.922079E+04,0.000000E+00,9.909484E-01,0.000000E+00,1.923130E+04,0.000000E+00,9.914905E-01,0.000000E+00,1.923159E+04,0.000000E+00,9.915056E-01,0.000000E+00,1.922573E+04,0.000000E+00,9.912031E-01,0.000000E+00,1.930723E+04,0.000000E+00,9.954064E-01,0.000000E+00,2.853537E+04,0.000000E+00,1.470462E+00,0.000000E+00
01:50:00,4.759655E+04,0.000000E+00,2.453155E+00,0.000000E+00,3.824203E+04,0.000000E+00,1.971530E+00,0.000000E+00,1.928283E+04,0.000000E+00,9.941479E-01,0.000000E+00,1.922354E+04,0.000000E+00,9.910905E-01,0.000000E+00,1.922079E+04,0.000000E+00,9.909484E-01,0.000000E+00,1.923130E+04,0.000000E+00,9.914905E-01,0.000000E+00,1.923159E+04,0.000000E+00,9.915056E-01,0.000000E+00,1.922573E+04,0.000000E+00,9.912031E-01,0.000000E+00,1.930723E+04,0.000000E+00,9.954064E-01,0.000000E+00,2.853537E+04,0.000000E+00,1.470462E+00,0.000000E+00
02:00:00,4.759655E+04,0.000000E+00,2.453155E+00,0.000000E+00,3.824203E+04,0.000000E+00,1.971530E+00,0.000000E+00,1.928283E+04,0.000000E+00,9.941479E-01,0.000000E+00,1.922354E+04,0.000000E+00,9.910905E-01,0.000000E+00,1.922079E+04,0.000000E+00,9.909484E-01,0.000000E+00,1.923130E+04,0.000000E+00,9.914905E-01,0.000000E+00,1.923159E+04,0.000000E+00,9.915056E-01,0.000000E+00,1.922573E+04,0.000000E+00,9.912031E-01,0.000000E+00,1.930723E+04,0.000000E+00,9.954064E-01,0.000000E+00,2.853537E+04,0.000000E+00,1.470462E+00,0.000000E+00
02:10:00,4.759655E+04,0.000000E+00,2.453155E+00,0.000000E+00,3.824203E+04,0.000000E+00,1.971530E+00,0.000000E+00,1.928283E+04,0.000000E+00,9.941479E-01,0.000000E+00,1.922354E+04,0.000000E+00,9.910905E-01,0.000000E+00,1.922079E+04,0.000000E+00,9.909484E-01,0.000000E+00,1.923130E+04,0.000000E+00,9.914905E-01,0.000000E+00,1.923159E+04,0.000000E+00,9.915056E-01,0.000000E+00,1.922573E+04,0.000000E+00,9.912031E-01,0.000000E+00,1.930723E+04,0.000000E+00,9.954064E-01,0.000000E+00,2.853537E+04,0.000000E+00,1.470462E+00,0.000000E+00
02:20:00,4.759655E+04,0.000000E+00,2.453155E+00,0.000000E+00,3.824203E+04,0.000000E+00,1.971530E+00,0.000000E+00,1.928283E+04,0.000000E+00,9.941479E-01,0.000000E+00,1.922354E+04,0.000000E+00,9.910905E-01,0.000000E+00,1.922079E+04,0.000000E+00,9.909484E-01,0.000000E+00,1.923130E+04,0.000000E+00,9.914905E-01,0.000000E+00,1.923159E+04,0.000000E+00,9.915056E-01,0.000000E+00,1.922573E+04,0.000000E+00,9.912031E-01,0.000000E+00,1.930723E+04,0.000000E+00,9.954064E-01,0.000000E+00,2.853537E+04,0.000000E+00,1.470462E+00,0.000000E+00
02:30:00,4.759655E+04,0.000000E+00,2.453155E+00,0.000000E+00,3.824203E+04,0.000000E+00,1.971530E+00,0.000000E+00,1.928283E+04,0.000000E+00,9.941479E-01,0.000000E+00,1.922354E+04,0.000000E+00,9.910905E-01,0.000000E+00,1.922079E+04,0.000000E+00,9.909484E-01,0.000000E+00,1.923130E+04,0.000000E+00,9.914905E-01,0.000000E+00,1.923159E+04,0.000000E+00,9.915056E-01,0.000000E+00,1.922573E+04,0.000000E+00,9.912031E-01,0.000000E+00,1.930723E+04,0.000000E+00,9.954064E-01,0.000000E+00,2.853537E+04,0.000000E+00,1.470462E+00,0.000000E+00
02:40:00,4.759655E+04,0.000000E+00,2.453155E+00,0.000000E+00,3.824203E+04,0.000000E+00,1.971530E+00,0.000000E+00,1.928283E+04,0.000000E+00,9.941479E-01,0.000000E+00,1.922354E+04,0.000000E+00,9.910905E-01,0.000000E+00,1.922079E+04,0.000000E+00,9.909484E-01,0.000000E+00,1.923130E+04,0.000000E+00,9.914905E-01,0.000000E+00,1.923159E+04,0.000000E+00,9.915056E-01,0.000000E+00,1.922573E+04,0.000000E+00,9.912031E-01,0.000000E+00,1.930723E+04,0.000000E+00,9.954064E-01,0.000000E+00,2.853537E+04,0.000000E+00,1.470462E+00,0.000000E+00
02:50:00,4.759655E+04,0.000000E+00,2.453155E+00,0.000000E+00,3.824203E+04,0.000000E+00,1.971530E+00,0.000000E+00,1.928283E+04,0.000000E+00,9.941479E-01,0.000000E+00,1.922354E+04,0.000000E+00,9.910905E-01,0.000000E+00,1.922079E+04,0.000000E+00,9.909484E-01,0.000000E+00,1.923130E+04,0.000000E+00,9.914905E-01,0.000000E+00,1.923159E+04,0.000000E+00,9.915056E-01,0.000000E+00,1.922573E+04,0.000000E+00,9.912031E-01,0.000000E+00,1.930723E+04,0.000000E+00,9.954064E-01,0.000000E+00,2.853537E+04,0.000000E+00,1.470462E+00,0.000000E+00
03:00:00,4.759655E+04,0.000000E+00,2.453155E+00,0.000000E+00,3.824203E+04,0.000000E+00,1.971530E+00,0.000000E+00,1.928283E+04,0.000000E+00,9.941479E-01,0.000000E+00,1.922354E+04,0.000000E+00,9.910905E-01,0.000000E+00,1.922079E+04,0.000000E+00,9.909484E-01,0.000000E+00,1.923130E+04,0.000000E+00,9.914905E-01,0.000000E+00,1.923159E+04,0.000000E+00,9.915056E-01,0.000000E+00,1.922573E+04,0.000000E+00,9.912031E-01,0.000000E+00,1.930723E+04,0.000000E+00,9.954064E-01,0.000000E+00,2.853537E+04,0.000000E+00,1.470462E+00,0.000000E+00
03:10:00,4.759655E+04,0.000000E+00,2.453155E+00,0.000000E+00,3.824203E+04,0.000000E+00,1.971530E+00,0.000000E+00,1.928283E+04,0.000000E+00,9.941479E-01,0.000000E+00,1.922354E+04,0.000000E+00,9.910905E-01,0.000000E+00,1.922079E+04,0.000000E+00,9.909484E-01,0.000000E+00,1.923130E+04,0.000000E+00,9.914905E-01,0.000000E+00,1.923159E+04,0.000000E+00,9.915056E-01,0.000000E+00,1.922573E+04,0.000000E+00,9.912031E-01,0.000000E+00,1.930723E+04,0.000000E+00,9.954064E-01,0.000000E+00,2.853537E+04,0.000000E+00,1.470462E+00,0.000000E+00
03:20:00,4.759655E+04,0.000000E+00,2.453155E+00,0.000000E+00,3.824203E+04,0.000000E+00,1.971530E+00,0.000000E+00,1.928283E+04,0.000000E+00,9.941479E-01,0.000000E+00,1.922354E+04,0.000000E+00,9.910905E-01,0.000000E+00,1.922079E+04,0.000000E+00,9.909484E-01,0.000000E+00,1.923130E+04,0.000000E+00,9.914905E-01,0.000000E+00,1.923159E+04,0.000000E+00,9.915056E-01,0.000000E+00,1.922573E+04,0.000000E+00,9.912031E-01,0.000000E+00,1.930723E+04,0.000000E+00,9.954064E-01,0.000000E+00,2.853537E+04,0.000000E+00,1.470462E+00,0.000000E+00
03:30:00,4.759655E+04,0.000000E+00,2.453155E+00,0.000000E+00,3.824203E+04,0.000000E+00,1.971530E+00,0.000000E+00,1.928283E+04,0.000000E+00,9.941479E-01,0.000000E+00,1.922354E+04,0.000000E+00,9.910905E-01,0.000000E+00,1.922079E+04,0.000000E+00,9.909484E-01,0.000000E+00,1.923130E+04,0.000000E+00,9.914905E-01,0.000000E+00,1.923159E+04,0.000000E+00,9.915056E-01,0.000000E+00,1.922573E+04,0.000000E+00,9.912031E-01,0.000000E+00,1.930723E+04,0.000000E+00,9.954064E-01,0.000000E+00,2.853537E+04,0.000000E+00,1.470462E+00,0.000000E+00
03:40:00,4.759655E+04,0.000000E+00,2.453155E+00,0.000000E+00,3.824203E+04,0.000000E+00,1.971530E+00,0.000000E+00,1.928283E+04,0.000000E+00,9.941479E-01,0.000000E+00,1.922354E+04,0.000000E+00,9.910905E-01,0.000000E+00,1.922079E+04,0.000000E+00,9.909484E-01,0.000000E+00,1.923130E+04,0.000000E+00,9.914905E-01,0.000000E+00,1.923159E+04,0.000000E+00,9.915056E-01,0.000000E+00,1.922573E+04,0.000000E+00,9.912031E-01,0.000000E+00,1.930723E+04,0.000000E+00,9.954064E-01,0.000000E+00,2.853537E+04,0.000000E+00,1.470462E+00,0.000000E+00
03:50:00,4.759655E+04,0.000000E+00,2.453155E+00,0.000000E+00,3.824203E+04,0.000000E+00,1.971530E+00,0.000000E+00,1.928283E+04,0.000000E+00,9.941479E-01,0.000000E+00,1.922354E+04,0.000000E+00,9.910905E-01,0.000000E+00,1.922079E+04,0.000000E+00,9.909484E-01,0.000000E+00,1.923130E+04,0.000000E+00,9.914905E-01,0.000000E+00,1.923159E+04,0.000000E+00,9.915056E-01,0.000000E+00,1.922573E+04,0.000000E+00,9.912031E-01,0.000000E+00,1.930723E+04,0.000000E+00,9.954064E-01,0.000000E+00,2.853537E+04,0.000000E+00,1.470462E+00,0.000000E+00
04:00:00,4.759655E+04,0.000000E+00,2.453155E+00,0.000000E+00,3.824203E+04,0.000000E+00,1.971530E+00,0.000000E+00,1.928283E+04,0.000000E+00,9.941479E-01,0.000000E+00,1.922354E+04,0.000000E+00,9.910905E-01,0.000000E+00,1.922079E+04,0.000000E+00,9.909484E-01,0.000000E+00,1.923130E+04,0.000000E+00,9.914905E-01,0.000000E+00,1.923159E+04,0.000000E+00,9.915056E-01,0.000000E+00,1.922573E+04,0.000000E+00,9.912031E-01,0.000000E+00,1.930723E+04,0.000000E+00,9.954064E-01,0.000000E+00,2.853537E+04,0.000000E+00,1.470462E+00,0.000000E+00
04:10:00,4.759655E+04,0.000000E+00,2.453155E+00,0.000000E+00,3.824203E+04,0.000000E+00,1.971530E+00,0.000000E+00,1.928283E+04,0.000000E+00,9.941479E-01,0.000000E+00,1.922354E+04,0.000000E+00,9.910905E-01,0.000000E+00,1.922079E+04,0.000000E+00,9.909484E-01,0.000000E+00,1.923130E+04,0.000000E+00,9.914905E-01,0.000000E+00,1.923159E+04,0.000000E+00,9.915056E-01,0.000000E+00,1.922573E+04,0.000000E+00,9.912031E-01,0.000000E+00,1.930723E+04,0.000000E+00,9.954064E-01,0.000000E+00,2.853537E+04,0.000000E+00,1.470462E+00,0.000000E+00
04:20:00,4.759655E+04,0.000000E+00,2.453155E+00,0.000000E+00,3.824203E+04,0.000000E+00,1.971530E+00,0.000000E+00,1.928283E+04,0.000000E+00,9.941479E-01,0.000000E+00,1.922354E+04,0.000000E+00,9.910905E-01,0.000000E+00,1.922079E+04,0.000000E+00,9.909484E-01,0.000000E+00,1.923130E+04,0.000000E+00,9.914905E-01,0.000000E+00,1.923159E+04,0.000000E+00,9.915056E-01,0.000000E+00,1.922573E+04,0.000000E+00,9.912031E-01,0.000000E+00,1.930723E+04,0.000000E+00,9.954064E-01,0.000000E+00,2.853537E+04,0.000000E+00,1.470462E+00,0.000000E+00
04:30:00,4.759655E+04,0.000000E+00,2.453155E+00,0.000000E+00,3.824203E+04,0.000000E+00,1.971530E+00,0.000000E+00,1.928283E+04,0.000000E+00,9.941479E-01,0.000000E+00,1.922354E+04,0.000000E+00,9.910905E-01,0.000000E+00,1.922079E+04,0.000000E+00,9.909484E-01,0.000000E+00,1.923130E+04,0.000000E+00,9.914905E-01,0.000000E+00,1.923159E+04,0.000000E+00,9.915056E-01,0.000000E+00,1.922573E+04,0.000000E+00,9.912031E-01,0.000000E+00,1.930723E+04,0.000000E+00,9.954064E-01,0.000000E+00,2.853537E+04,0.000000E+00,1.470462E+00,0.000000E+00
04:40:00,4.759655E+04,0.000000E+00,2.453155E+00,0.000000E+00,3.824203E+04,0.000000E+00,1.971530E+00,0.000000E+00,1.928283E+04,0.000000E+00,9.941479E-01,0.000000E+00,1.922354E+04,0.000000E+00,9.910905E-01,0.000000E+00,1.922079E+04,0.000000E+00,9.909484E-01,0.000000E+00,1.923130E+04,0.000000E+00,9.914905E-01,0.000000E+00,1.923159E+04,0.000000E+00,9.915056E-01,0.000000E+00,1.922573E+04,0.000000E+00,9.912031E-01,0.000000E+00,1.930723E+04,0.000000E+00,9.954064E-01,0.000000E+00,2.853537E+04,0.000000E+00,1.470462E+00,0.000000E+00
04:50:00,4.759655E+04,0.000000E+00,2.453155E+00,0.000000E+00,3.824203E+04,0.000000E+00,1.971530E+00,0.000000E+00,1.928283E+04,0.000000E+00,9.941479E-01,0.000000E+00,1.922354E+04,0.000000E+00,9.910905E-01,0.000000E+00,1.922079E+04,0.000000E+00,9.909484E-01,0.000000E+00,1.923130E+04,0.000000E+00,9.914905E-01,0.000000E+00,1.923159E+04,0.000000E+00,9.915056E-01,0.000000E+00,1.922573E+04,0.000000E+00,9.912031E-01,0.000000E+00,1.930723E+04,0.000000E+00,9.954064E-01,0.000000E+00,2.853537E+04,0.000000E+00,1.470462E+00,0.000000E+00
05:00:00,4.759655E+04,0.000000E+00,2.453155E+00,0.000000E+00,3.824203E+04,0.000000E+00,1.971530E+00,0.000000E+00,1.928283E+04,0.000000E+00,9.941479E-01,0.000000E+00,1.922354E+04,0.000000E+00,9.910905E-01,0.000000E+00,1.922079E+04,0.000000E+00,9.909484E-01,0.000000E+00,1.923130E+04,0.000000E+00,9.914905E-01,0.000000E+00,1.923159E+04,0.000000E+00,9.915056E-01,0.000000E+00,1.922573E+04,0.000000E+00,9.912031E-01,0.000000E+00,1.930723E+04,0.000000E+00,9.954064E-01,0.000000E+00,2.853537E+04,0.000000E+00,1.470462E+00,0.000000E+00
05:10:00,4.759655E+04,0.000000E+00,2.453155E+00,0.000000E+00,3.824203E+04,0.000000E+00,1.971530E+00,0.000000E+00,1.928283E+04,0.000000E+00,9.941479E-01,0.000000E+00,1.922354E+04,0.000000E+00,9.910905E-01,0.000000E+00,1.922079E+04,0.000000E+00,9.909484E-01,0.000000E+00,1.923130E+04,0.000000E+00,9.914905E-01,0.000000E+00,1.923159E+04,0.000000E+00,9.915056E-01,0.000000E+00,1.922573E+04,0.000000E+00,9.912031E-01,0.000000E+00,1.930723E+04,0.000000E+00,9.954064E-01,0.000000E+00,2.853537E+04,0.000000E+00,1.470462E+00,0.000000E+00
05:20:00,4.759655E+04,0.000000E+00,2.453155E+00,0.000000E+00,3.824203E+04,0.000000E+00,1.971530E+00,0.000000E+00,1.928283E+04,0.000000E+00,9.941479E-01,0.000000E+00,1.922354E+04,0.000000E+00,9.910905E-01,0.000000E+00,1.922079E+04,0.000000E+00,9.909484E-01,0.000000E+00,1.923130E+04,0.000000E+00,9.914905E-01,0.000000E+00,1.923159E+04,0.000000E+00,9.915056E-01,0.000000E+00,1.922573E+04,0.000000E+00,9.912031E-01,0.000000E+00,1.930723E+04,0.000000E+00,9.954064E-01,0.000000E+00,2.853537E+04,0.000000E+00,1.470462E+00,0.000000E+00
05:30:00,4.759655E+04,0.000000E+00,2.453155E+00,0.000000E+00,3.824203E+04,0.000000E+00,1.971530E+00,0.000000E+00,1.928283E+04,0.000000E+00,9.941479E-01,0.000000E+00,1.922354E+04,0.000000E+00,9.910905E-01,0.000000E+00,1.922079E+04,0.000000E+00,9.909484E-01,0.000000E+00,1.923130E+04,0.000000E+00,9.914905E-01,0.000000E+00,1.923159E+04,0.000000E+00,9.915056E-01,0.000000E+00,1.922573E+04,0.000000E+00,9.912031E-01,0.000000E+00,1.930723E+04,0.000000E+00,9.954064E-01,0.000000E+00,2.853537E+04,0.000000E+00,1.470462E+00,0.000000E+00
05:40:00,4.759655E+04,0.000000E+00,2.453155E+00,0.000000E+00,3.824203E+04,0.000000E+00,1.971530E+00,0.000000E+00,1.928283E+04,0.000000E+00,9.941479E-01,0.000000E+00,1.922354E+04,0.000000E+00,9.910905E-01,0.000000E+00,1.922079E+04,0.000000E+00,9.909484E-01,0.000000E+00,1.923130E+04,0.000000E+00,9.914905E-01,0.000000E+00,1.923159E+04,0.000000E+00,9.915056E-01,0.000000E+00,1.922573E+04,0.000000E+00,9.912031E-01,0.000000E+00,1.930723E+04,0.000000E+00,9.954064E-01,0.000000E+00,2.853537E+04,0.000000E+00,1.470462E+00,0.000000E+00
05:50:00,4.759655E+04,0.000000E+00,2.453155E+00,0.000000E+00,3.824203E+04,0.000000E+00,1.971530E+00,0.000000E+00,1.928283E+04,0.000000E+00,9.941479E-01,0.000000E+00,1.922354E+04,0.000000E+00,9.910905E-01,0.000000E+00,1.922079E+04,0.000000E+00,9.909484E-01,0.000000E+00,1.923130E+04,0.000000E+00,9.914905E-01,0.000000E+00,1.923159E+04,0.000000E+00,9.915056E-01,0.000000E+00,1.922573E+04,0.000000E+00,9.912031E-01,0.000000E+00,1.930723E+04,0.000000E+00,9.954064E-01,0.000000E+00,2.853537E+04,0.000000E+00,1.470462E+00,0.000000E+00
06:00:00,4.759655E+04,0.000000E+00,2.453155E+00,0.000000E+00,3.824203E+04,0.000000E+00,1.971530E+00,0.000000E+00,1.928283E+04,0.000000E+00,9.941479E-01,0.000000E+00,1.922354E+04,0.000000E+00,9.910905E-01,0.000000E+00,1.922079E+04,0.000000E+00,9.909484E-01,0.000000E+00,1.923130E+04,0.000000E+00,9.914905E-01,0.000000E+00,1.923159E+04,0.000000E+00,9.915056E-01,0.000000E+00,1.922573E+04,0.000000E+00,9.912031E-01,0.000000E+00,1.930723E+04,0.000000E+00,9.954064E-01,0.000000E+00,2.853537E+04,0.000000E+00,1.470462E+00,0.000000E+00
