Time,BASEMENT:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],BASEMENT:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],BASEMENT:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],BASEMENT:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],CORE_BOTTOM:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],CORE_BOTTOM:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],CORE_BOTTOM:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],CORE_BOTTOM:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],CORE_MID:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],CORE_MID:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],CORE_MID:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],CORE_MID:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],CORE_TOP:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],CORE_TOP:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],CORE_TOP:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],CORE_TOP:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_BOT_ZN_1:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_BOT_ZN_1:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_BOT_ZN_1:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_BOT_ZN_1:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_BOT_ZN_2:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_BOT_ZN_2:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_BOT_ZN_2:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_BOT_ZN_2:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_BOT_ZN_3:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_BOT_ZN_3:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_BOT_ZN_3:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_BOT_ZN_3:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_BOT_ZN_4:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_BOT_ZN_4:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_BOT_ZN_4:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_BOT_ZN_4:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_MID_ZN_1:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_MID_ZN_1:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_MID_ZN_1:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_MID_ZN_1:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_MID_ZN_2:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_MID_ZN_2:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_MID_ZN_2:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_MID_ZN_2:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_MID_ZN_3:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_MID_ZN_3:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_MID_ZN_3:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_MID_ZN_3:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_MID_ZN_4:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_MID_ZN_4:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_MID_ZN_4:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_MID_ZN_4:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_TOP_ZN_1:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_TOP_ZN_1:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_TOP_ZN_1:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_TOP_ZN_1:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_TOP_ZN_2:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_TOP_ZN_2:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_TOP_ZN_2:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_TOP_ZN_2:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_TOP_ZN_3:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_TOP_ZN_3:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_TOP_ZN_3:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_TOP_ZN_3:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_TOP_ZN_4:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_TOP_ZN_4:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_TOP_ZN_4:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_TOP_ZN_4:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s]
03:30:00,1.251357E+04,2.985301E+04,4.231611E-01,2.104271E+00,1.668139E+04,4.492129E+04,5.641012E-01,3.166392E+00,1.879138E+05,4.880741E+05,6.354529E+00,3.440315E+01,9.790691E+04,4.454466E+04,3.310838E+00,3.139844E+00,2.613998E+04,3.187050E+03,8.832350E-01,2.247675E-01,1.739820E+04,2.094315E+03,5.878516E-01,1.477030E-01,2.590901E+04,3.004308E+03,8.754301E-01,2.118770E-01,1.737942E+04,2.441310E+03,5.872171E-01,1.721803E-01,2.827429E+05,3.305336E+04,9.553557E+00,2.331113E+00,1.863253E+05,2.170816E+04,6.295612E+00,1.530994E+00,2.814637E+05,3.157610E+04,9.510327E+00,2.226908E+00,1.882591E+05,2.540190E+04,6.360950E+00,1.791552E+00,3.871332E+04,2.684823E+03,1.308117E+00,1.893392E-01,2.530741E+04,1.769562E+03,8.551188E-01,1.247940E-01,3.865370E+04,2.561215E+03,1.306100E+00,1.806204E-01,2.557222E+04,2.106839E+03,8.640665E-01,1.485848E-01
03:40:00,1.251563E+04,3.006873E+04,4.232310E-01,2.119476E+00,1.669754E+04,4.515513E+04,5.646471E-01,3.182874E+00,1.881017E+05,4.910223E+05,6.360881E+00,3.461095E+01,9.801157E+04,4.464112E+04,3.314378E+00,3.146643E+00,2.614224E+04,3.181187E+03,8.833114E-01,2.243529E-01,1.739965E+04,2.088391E+03,5.879009E-01,1.472845E-01,2.591129E+04,3.001282E+03,8.755070E-01,2.116626E-01,1.738087E+04,2.428998E+03,5.872663E-01,1.713110E-01,2.827684E+05,3.301683E+04,9.554419E+00,2.328525E+00,1.863418E+05,2.166567E+04,6.296168E+00,1.527990E+00,2.814893E+05,3.157095E+04,9.511193E+00,2.226534E+00,1.882755E+05,2.526185E+04,6.361506E+00,1.781664E+00,3.872509E+04,2.658011E+03,1.308514E+00,1.874472E-01,2.531500E+04,1.750384E+03,8.553752E-01,1.234407E-01,3.866551E+04,2.537454E+03,1.306500E+00,1.789437E-01,2.557979E+04,2.078020E+03,8.643223E-01,1.465513E-01
03:50:00,1.251771E+04,3.028203E+04,4.233012E-01,2.134510E+00,1.671359E+04,4.538434E+04,5.651899E-01,3.199030E+00,1.882884E+05,4.938803E+05,6.367198E+00,3.481240E+01,9.811337E+04,4.473132E+04,3.317820E+00,3.153000E+00,2.614449E+04,3.174845E+03,8.833873E-01,2.239045E-01,1.740110E+04,2.082187E+03,5.879498E-01,1.468462E-01,2.591355E+04,2.997740E+03,8.755834E-01,2.114118E-01,1.738232E+04,2.416526E+03,5.873152E-01,1.704304E-01,2.827937E+05,3.297108E+04,9.555273E+00,2.325287E+00,1.863581E+05,2.161744E+04,6.296720E+00,1.524581E+00,2.815147E+05,3.155623E+04,9.512053E+00,2.225486E+00,1.882918E+05,2.511891E+04,6.362057E+00,1.771572E+00,3.873651E+04,2.630635E+03,1.308900E+00,1.855154E-01,2.532235E+04,1.730867E+03,8.556239E-01,1.220635E-01,3.867697E+04,2.513090E+03,1.306887E+00,1.772244E-01,2.558713E+04,2.049157E+03,8.645704E-01,1.445147E-01
04:00:00,1.251979E+04,3.049304E+04,4.233716E-01,2.149383E+00,1.672955E+04,4.560922E+04,5.657297E-01,3.214881E+00,1.884741E+05,4.966537E+05,6.373477E+00,3.500789E+01,9.821241E+04,4.481532E+04,3.321169E+00,3.158921E+00,2.614672E+04,3.168041E+03,8.834628E-01,2.234236E-01,1.740254E+04,2.075713E+03,5.879984E-01,1.463888E-01,2.591580E+04,2.993700E+03,8.756593E-01,2.111259E-01,1.738376E+04,2.403900E+03,5.873638E-01,1.695390E-01,2.828188E+05,3.291650E+04,9.556121E+00,2.321426E+00,1.863743E+05,2.156373E+04,6.297268E+00,1.520785E+00,2.815400E+05,3.153238E+04,9.512906E+00,2.223794E+00,1.883080E+05,2.497319E+04,6.362605E+00,1.761285E+00,3.874759E+04,2.602700E+03,1.309275E+00,1.835442E-01,2.532949E+04,1.711014E+03,8.558651E-01,1.206626E-01,3.868809E+04,2.488130E+03,1.307263E+00,1.754631E-01,2.559425E+04,2.020241E+03,8.648110E-01,1.424743E-01
04:10:00,1.252188E+04,3.070184E+04,4.234422E-01,2.164101E+00,1.674542E+04,4.583001E+04,5.662664E-01,3.230444E+00,1.886588E+05,4.993472E+05,6.379721E+00,3.519775E+01,9.830877E+04,4.489320E+04,3.324428E+00,3.164410E+00,2.614894E+04,3.162007E+03,8.835376E-01,2.229970E-01,1.740397E+04,2.069790E+03,5.880467E-01,1.459704E-01,2.591803E+04,2.990395E+03,8.757347E-01,2.108918E-01,1.738519E+04,2.391948E+03,5.874121E-01,1.686951E-01,2.828437E+05,3.286677E+04,9.556963E+00,2.317908E+00,1.863904E+05,2.151347E+04,6.297811E+00,1.517232E+00,2.815650E+05,3.151272E+04,9.513752E+00,2.222397E+00,1.883241E+05,2.483390E+04,6.363148E+00,1.751451E+00,3.875834E+04,2.575605E+03,1.309638E+00,1.816323E-01,2.533642E+04,1.691736E+03,8.560990E-01,1.193023E-01,3.869887E+04,2.463938E+03,1.307627E+00,1.737560E-01,2.560115E+04,1.992076E+03,8.650444E-01,1.404870E-01
04:20:00,1.252397E+04,3.090844E+04,4.235130E-01,2.178663E+00,1.676120E+04,4.604685E+04,5.668000E-01,3.245728E+00,1.888423E+05,5.019643E+05,6.385928E+00,3.538222E+01,9.840253E+04,4.496532E+04,3.327598E+00,3.169494E+00,2.615114E+04,3.156720E+03,8.836120E-01,2.226231E-01,1.740539E+04,2.064402E+03,5.880946E-01,1.455897E-01,2.592025E+04,2.987802E+03,8.758096E-01,2.107081E-01,1.738660E+04,2.380644E+03,5.874600E-01,1.678970E-01,2.828684E+05,3.282163E+04,9.557799E+00,2.314714E+00,1.864064E+05,2.146649E+04,6.298351E+00,1.513912E+00,2.815899E+05,3.149708E+04,9.514593E+00,2.221284E+00,1.883401E+05,2.469974E+04,6.363687E+00,1.741979E+00,3.876877E+04,2.549096E+03,1.309990E+00,1.797618E-01,2.534313E+04,1.672887E+03,8.563261E-01,1.179723E-01,3.870934E+04,2.440302E+03,1.307981E+00,1.720882E-01,2.560785E+04,1.964719E+03,8.652708E-01,1.385568E-01
04:30:00,1.252607E+04,3.111285E+04,4.235840E-01,2.193071E+00,1.677690E+04,4.625986E+04,5.673307E-01,3.260743E+00,1.890249E+05,5.045080E+05,6.392100E+00,3.556152E+01,9.849377E+04,4.503221E+04,3.330684E+00,3.174209E+00,2.615332E+04,3.152242E+03,8.836859E-01,2.223063E-01,1.740680E+04,2.059588E+03,5.881422E-01,1.452495E-01,2.592245E+04,2.985988E+03,8.758841E-01,2.105793E-01,1.738801E+04,2.370029E+03,5.875076E-01,1.671475E-01,2.828930E+05,3.278069E+04,9.558628E+00,2.311816E+00,1.864222E+05,2.142321E+04,6.298887E+00,1.510852E+00,2.816146E+05,3.148610E+04,9.515427E+00,2.220500E+00,1.883559E+05,2.457291E+04,6.364223E+00,1.733026E+00,3.877889E+04,2.523604E+03,1.310333E+00,1.779630E-01,2.534965E+04,1.654727E+03,8.565464E-01,1.166910E-01,3.871950E+04,2.417606E+03,1.308324E+00,1.704867E-01,2.561436E+04,1.938209E+03,8.654906E-01,1.366863E-01
04:40:00,1.252816E+04,3.131506E+04,4.236546E-01,2.207324E+00,1.679209E+04,4.646916E+04,5.678446E-01,3.275496E+00,1.892019E+05,5.069814E+05,6.398085E+00,3.573586E+01,9.858108E+04,4.509435E+04,3.333636E+00,3.178589E+00,2.615544E+04,3.148618E+03,8.837576E-01,2.220498E-01,1.740816E+04,2.055379E+03,5.881884E-01,1.449521E-01,2.592458E+04,2.984995E+03,8.759562E-01,2.105085E-01,1.738938E+04,2.360130E+03,5.875538E-01,1.664485E-01,2.829168E+05,3.274690E+04,9.559433E+00,2.309423E+00,1.864376E+05,2.138404E+04,6.299406E+00,1.508084E+00,2.816385E+05,3.148041E+04,9.516236E+00,2.220090E+00,1.883713E+05,2.445179E+04,6.364742E+00,1.724475E+00,3.878857E+04,2.498841E+03,1.310660E+00,1.762158E-01,2.535588E+04,1.637088E+03,8.567570E-01,1.154464E-01,3.872922E+04,2.395608E+03,1.308653E+00,1.689345E-01,2.562057E+04,1.912582E+03,8.657006E-01,1.348781E-01
04:50:00,1.253024E+04,3.151532E+04,4.237250E-01,2.221439E+00,1.680689E+04,4.667543E+04,5.683451E-01,3.290035E+00,1.893745E+05,5.093937E+05,6.403923E+00,3.590590E+01,9.866498E+04,4.515176E+04,3.336474E+00,3.182635E+00,2.615751E+04,3.146093E+03,8.838273E-01,2.218709E-01,1.740949E+04,2.053939E+03,5.882333E-01,1.448500E-01,2.592666E+04,2.985822E+03,8.760264E-01,2.105660E-01,1.739071E+04,2.351101E+03,5.875987E-01,1.658110E-01,2.829400E+05,3.272134E+04,9.560216E+00,2.307612E+00,1.864525E+05,2.136925E+04,6.299912E+00,1.507034E+00,2.816618E+05,3.148998E+04,9.517024E+00,2.220757E+00,1.883862E+05,2.433975E+04,6.365247E+00,1.716565E+00,3.879785E+04,2.475319E+03,1.310973E+00,1.745561E-01,2.536185E+04,1.622040E+03,8.569587E-01,1.143846E-01,3.873853E+04,2.375476E+03,1.308967E+00,1.675139E-01,2.562652E+04,1.888061E+03,8.659018E-01,1.331481E-01
05:00:00,1.253232E+04,3.171378E+04,4.237954E-01,2.235428E+00,1.682145E+04,4.688152E+04,5.688374E-01,3.304561E+00,1.895444E+05,5.117755E+05,6.409668E+00,3.607378E+01,9.874609E+04,4.520657E+04,3.339216E+00,3.186499E+00,2.615953E+04,3.148685E+03,8.838958E-01,2.220530E-01,1.741080E+04,2.101749E+03,5.882774E-01,1.482211E-01,2.592870E+04,3.004712E+03,8.760953E-01,2.118975E-01,1.739201E+04,2.345668E+03,5.876428E-01,1.654272E-01,2.829627E+05,3.274153E+04,9.560985E+00,2.309028E+00,1.864672E+05,2.182964E+04,6.300408E+00,1.539497E+00,2.816847E+05,3.167195E+04,9.517798E+00,2.233583E+00,1.884009E+05,2.426121E+04,6.365744E+00,1.711018E+00,3.880678E+04,2.456292E+03,1.311275E+00,1.732135E-01,2.536760E+04,1.652547E+03,8.571530E-01,1.165353E-01,3.874749E+04,2.371781E+03,1.309270E+00,1.672526E-01,2.563226E+04,1.866846E+03,8.660956E-01,1.316512E-01
05:10:00,1.253441E+04,3.191025E+04,4.238658E-01,2.249276E+00,1.683583E+04,4.709526E+04,5.693234E-01,3.319628E+00,1.897122E+05,5.142071E+05,6.415343E+00,3.624518E+01,9.882463E+04,4.526748E+04,3.341872E+00,3.190792E+00,2.616153E+04,3.167487E+03,8.839632E-01,2.233783E-01,1.741208E+04,2.266270E+03,5.883209E-01,1.598255E-01,2.593071E+04,3.063607E+03,8.761633E-01,2.160508E-01,1.739330E+04,2.351247E+03,5.876863E-01,1.658200E-01,2.829851E+05,3.291659E+04,9.561743E+00,2.321367E+00,1.864817E+05,2.344666E+04,6.300898E+00,1.653552E+00,2.817073E+05,3.225942E+04,9.518561E+00,2.275011E+00,1.884154E+05,2.428877E+04,6.366233E+00,1.712956E+00,3.881540E+04,2.452178E+03,1.311567E+00,1.729226E-01,2.537315E+04,1.795082E+03,8.573404E-01,1.265881E-01,3.875615E+04,2.406783E+03,1.309563E+00,1.697206E-01,2.563779E+04,1.856021E+03,8.662825E-01,1.308872E-01
05:20:00,1.253649E+04,3.210466E+04,4.239363E-01,2.262979E+00,1.685004E+04,4.732822E+04,5.698042E-01,3.336048E+00,1.898782E+05,5.168063E+05,6.420957E+00,3.642839E+01,9.890077E+04,4.534747E+04,3.344447E+00,3.196430E+00,2.616350E+04,3.207717E+03,8.840298E-01,2.262154E-01,1.741335E+04,2.589335E+03,5.883638E-01,1.826184E-01,2.593269E+04,3.163971E+03,8.762304E-01,2.231300E-01,1.739457E+04,2.371167E+03,5.877292E-01,1.672248E-01,2.830073E+05,3.330019E+04,9.562491E+00,2.348418E+00,1.864960E+05,2.657492E+04,6.301381E+00,1.874257E+00,2.817296E+05,3.327697E+04,9.519313E+00,2.346784E+00,1.884297E+05,2.445775E+04,6.366715E+00,1.724871E+00,3.882373E+04,2.468537E+03,1.311848E+00,1.740759E-01,2.537850E+04,2.081499E+03,8.575214E-01,1.467940E-01,3.876450E+04,2.483342E+03,1.309845E+00,1.751203E-01,2.564313E+04,1.858922E+03,8.664630E-01,1.310914E-01
05:30:00,1.253857E+04,3.229711E+04,4.240067E-01,2.276544E+00,1.686412E+04,4.759010E+04,5.702803E-01,3.354508E+00,1.900426E+05,5.196721E+05,6.426517E+00,3.663039E+01,9.897463E+04,4.545778E+04,3.346945E+00,3.204206E+00,2.616545E+04,3.275019E+03,8.840957E-01,2.309624E-01,1.741461E+04,3.107242E+03,5.884062E-01,2.191628E-01,2.593466E+04,3.308324E+03,8.762967E-01,2.333127E-01,1.739583E+04,2.408759E+03,5.877716E-01,1.698762E-01,2.830292E+05,3.394910E+04,9.563231E+00,2.394187E+00,1.865101E+05,3.159103E+04,6.301858E+00,2.228199E+00,2.817516E+05,3.474981E+04,9.520057E+00,2.450679E+00,1.884438E+05,2.479909E+04,6.367192E+00,1.748946E+00,3.883179E+04,2.510492E+03,1.312120E+00,1.770349E-01,2.538368E+04,2.549737E+03,8.576964E-01,1.798322E-01,3.877259E+04,2.603854E+03,1.310118E+00,1.836207E-01,2.564830E+04,1.878786E+03,8.666376E-01,1.324923E-01
05:40:00,1.254067E+04,3.248777E+04,4.240777E-01,2.289984E+00,1.687848E+04,4.788637E+04,5.707657E-01,3.375391E+00,1.902100E+05,5.228608E+05,6.432177E+00,3.685516E+01,9.904780E+04,4.560537E+04,3.349419E+00,3.214609E+00,2.616743E+04,3.370113E+03,8.841627E-01,2.376703E-01,1.741588E+04,3.819710E+03,5.884494E-01,2.694411E-01,2.593665E+04,3.485445E+03,8.763641E-01,2.458077E-01,1.739710E+04,2.463740E+03,5.878148E-01,1.737547E-01,2.830514E+05,3.487010E+04,9.563981E+00,2.459154E+00,1.865245E+05,3.851040E+04,6.302342E+00,2.716487E+00,2.817739E+05,3.656745E+04,9.520812E+00,2.578905E+00,1.884581E+05,2.531320E+04,6.367676E+00,1.785212E+00,3.883973E+04,2.579504E+03,1.312389E+00,1.819026E-01,2.538879E+04,3.203106E+03,8.578690E-01,2.259388E-01,3.878056E+04,2.758430E+03,1.310388E+00,1.945246E-01,2.565339E+04,1.915604E+03,8.668097E-01,1.350894E-01
05:50:00,1.254278E+04,3.267691E+04,4.241491E-01,2.303315E+00,1.689302E+04,4.821819E+04,5.712576E-01,3.398780E+00,1.903793E+05,5.263859E+05,6.437902E+00,3.710363E+01,9.911993E+04,4.579283E+04,3.351858E+00,3.227823E+00,2.616944E+04,3.492786E+03,8.842305E-01,2.463241E-01,1.741718E+04,4.724293E+03,5.884930E-01,3.332783E-01,2.593867E+04,3.682235E+03,8.764324E-01,2.596904E-01,1.739839E+04,2.535124E+03,5.878584E-01,1.787906E-01,2.830738E+05,3.606386E+04,9.564739E+00,2.543366E+00,1.865389E+05,4.732268E+04,6.302831E+00,3.338370E+00,2.817965E+05,3.859534E+04,9.521574E+00,2.721967E+00,1.884726E+05,2.598927E+04,6.368165E+00,1.832906E+00,3.884754E+04,2.675336E+03,1.312653E+00,1.886625E-01,2.539381E+04,4.041193E+03,8.580386E-01,2.850831E-01,3.878840E+04,2.934056E+03,1.310652E+00,2.069138E-01,2.565839E+04,1.968491E+03,8.669788E-01,1.388201E-01
06:00:00,1.254489E+04,3.286455E+04,4.242204E-01,2.316541E+00,1.690761E+04,4.858027E+04,5.717508E-01,3.424302E+00,1.905489E+05,5.301953E+05,6.443638E+00,3.737215E+01,9.919057E+04,4.601761E+04,3.354247E+00,3.243667E+00,2.617145E+04,3.638642E+03,8.842984E-01,2.566136E-01,1.741847E+04,5.767134E+03,5.885368E-01,4.068727E-01,2.594070E+04,3.881167E+03,8.765008E-01,2.737245E-01,1.739969E+04,2.619293E+03,5.879022E-01,1.847286E-01,2.830962E+05,3.749095E+04,9.565498E+00,2.644041E+00,1.865534E+05,5.751781E+04,6.303321E+00,4.057844E+00,2.818191E+05,4.066215E+04,9.522338E+00,2.867776E+00,1.884871E+05,2.679514E+04,6.368654E+00,1.889760E+00,3.885518E+04,2.794749E+03,1.312911E+00,1.970861E-01,2.539872E+04,5.015827E+03,8.582045E-01,3.538653E-01,3.879606E+04,3.114942E+03,1.310912E+00,2.196742E-01,2.566329E+04,2.034623E+03,8.671442E-01,1.434854E-01
06:10:00,1.254701E+04,4.791369E+04,4.242919E-01,3.556158E+00,1.692218E+04,6.333804E+04,5.722437E-01,4.692395E+00,1.907183E+05,6.803912E+05,6.449366E+00,5.036841E+01,9.925960E+04,6.046706E+04,3.356581E+00,4.481078E+00,2.455867E+04,5.956039E+03,8.298512E-01,4.492463E-01,1.634321E+04,8.494456E+03,5.522370E-01,6.359398E-01,2.432791E+04,6.261214E+03,8.220527E-01,4.717949E-01,1.632442E+04,4.128627E+03,5.516023E-01,3.108607E-01,2.669147E+05,6.082316E+04,9.019251E+00,4.586293E+00,1.757646E+05,8.460490E+04,5.939126E+00,6.334458E+00,2.656376E+05,6.473776E+04,8.976090E+00,4.875092E+00,1.776985E+05,4.196804E+04,6.004471E+00,3.159307E+00,3.723585E+04,5.046039E+03,1.258266E+00,3.824705E-01,2.431891E+04,7.656651E+03,8.217663E-01,5.746058E-01,3.717676E+04,5.444975E+03,1.256268E+00,4.119689E-01,2.458348E+04,3.501270E+03,8.307066E-01,2.648610E-01
06:20:00,1.254915E+04,5.907862E+04,4.243643E-01,4.625168E+00,1.689672E+04,7.373682E+04,5.713828E-01,5.738003E+00,1.904788E+05,7.860072E+05,6.441266E+00,6.109195E+01,9.888166E+04,7.065623E+04,3.343801E+00,5.501646E+00,2.293436E+04,7.858773E+03,7.750224E-01,6.253692E-01,1.526043E+04,1.092070E+04,5.156890E-01,8.595487E-01,2.270365E+04,8.187770E+03,7.672249E-01,6.505633E-01,1.524165E+04,5.365289E+03,5.150542E-01,4.261002E-01,2.506156E+05,7.996227E+04,8.469126E+00,6.360568E+00,1.648994E+05,1.087780E+05,5.572412E+00,8.563357E+00,2.493391E+05,8.423439E+04,8.425983E+00,6.687858E+00,1.668334E+05,5.438791E+04,5.637767E+00,4.318219E+00,3.555396E+04,6.907091E+03,1.201521E+00,5.526752E-01,2.319878E+04,1.002540E+04,7.839755E-01,7.913671E-01,3.549503E+04,7.346879E+03,1.199529E+00,5.864823E-01,2.346331E+04,4.710410E+03,7.929151E-01,3.761170E-01
06:30:00,1.255130E+04,6.946051E+04,4.244370E-01,5.626260E+00,1.681096E+04,8.296765E+04,5.684825E-01,6.682612E+00,1.896232E+05,8.796001E+05,6.412335E+00,7.077606E+01,9.786141E+04,7.978118E+04,3.309300E+00,6.429884E+00,2.130001E+04,9.573931E+03,7.198554E-01,7.856424E-01,1.417113E+04,1.312807E+04,4.789216E-01,1.067367E+00,2.106937E+04,9.906016E+03,7.120601E-01,8.119609E-01,1.415235E+04,6.474287E+03,4.782867E-01,5.305137E-01,2.342133E+05,9.723210E+04,7.915533E+00,7.976795E+00,1.539673E+05,1.308639E+05,5.203452E+00,1.064221E+01,2.329379E+05,1.016287E+05,7.872423E+00,8.325490E+00,1.559013E+05,6.553821E+04,5.268815E+00,5.369367E+00,3.378816E+04,8.601374E+03,1.141947E+00,7.087767E-01,2.202454E+04,1.220235E+04,7.443595E-01,9.944551E-01,3.372922E+04,9.057583E+03,1.139954E+00,7.450727E-01,2.228901E+04,5.805675E+03,7.532982E-01,4.777022E-01
06:40:00,1.255342E+04,7.962525E+04,4.245089E-01,6.608912E+00,1.667880E+04,9.178625E+04,5.640134E-01,7.592365E+00,1.882941E+05,9.689649E+05,6.367388E+00,8.010288E+01,9.633263E+04,8.856407E+04,3.257602E+00,7.329029E+00,1.965724E+04,1.120865E+04,6.644029E-01,9.392920E-01,1.307637E+04,1.520145E+04,4.419688E-01,1.266714E+00,1.942666E+04,1.153899E+04,6.566089E-01,9.664033E-01,1.305759E+04,7.528180E+03,4.413338E-01,6.303433E-01,2.177257E+05,1.137029E+05,7.359045E+00,9.527166E+00,1.429799E+05,1.517122E+05,4.832614E+00,1.264459E+01,2.164512E+05,1.181514E+05,7.315964E+00,9.892199E+00,1.449139E+05,7.614232E+04,4.897985E+00,6.375002E+00,3.195449E+04,1.022782E+04,1.080079E+00,8.592809E-01,2.080588E+04,1.426690E+04,7.032424E-01,1.190759E+00,3.189408E+04,1.069196E+04,1.078037E+00,8.974482E-01,2.107086E+04,6.854072E+03,7.121994E-01,5.753725E-01
