Time,VAV_1:DesPer 1:Des Heat Mass Flow [kg/s],VAV_1:DesPer 1:Des Heat Cap [W],VAV_1:DesPer 1:Des Cool Mass Flow [kg/s],VAV_1:DesPer 1:Des Sens Cool Cap [W],VAV_1:DesPer 1:Des Tot Cool Cap [W],VAV_1:DesPer 2:Des Heat Mass Flow [kg/s],VAV_1:DesPer 2:Des Heat Cap [W],VAV_1:DesPer 2:Des Cool Mass Flow [kg/s],VAV_1:DesPer 2:Des Sens Cool Cap [W],VAV_1:DesPer 2:Des Tot Cool Cap [W],VAV_2:DesPer 1:Des Heat Mass Flow [kg/s],VAV_2:DesPer 1:Des Heat Cap [W],VAV_2:DesPer 1:Des Cool Mass Flow [kg/s],VAV_2:DesPer 1:Des Sens Cool Cap [W],VAV_2:DesPer 1:Des Tot Cool Cap [W],VAV_2:DesPer 2:Des Heat Mass Flow [kg/s],VAV_2:DesPer 2:Des Heat Cap [W],VAV_2:DesPer 2:Des Cool Mass Flow [kg/s],VAV_2:DesPer 2:Des Sens Cool Cap [W],VAV_2:DesPer 2:Des Tot Cool Cap [W],VAV_3:DesPer 1:Des Heat Mass Flow [kg/s],VAV_3:DesPer 1:Des Heat Cap [W],VAV_3:DesPer 1:Des Cool Mass Flow [kg/s],VAV_3:DesPer 1:Des Sens Cool Cap [W],VAV_3:DesPer 1:Des Tot Cool Cap [W],VAV_3:DesPer 2:Des Heat Mass Flow [kg/s],VAV_3:DesPer 2:Des Heat Cap [W],VAV_3:DesPer 2:Des Cool Mass Flow [kg/s],VAV_3:DesPer 2:Des Sens Cool Cap [W],VAV_3:DesPer 2:Des Tot Cool Cap [W],VAV_5:DesPer 1:Des Heat Mass Flow [kg/s],VAV_5:DesPer 1:Des Heat Cap [W],VAV_5:DesPer 1:Des Cool Mass Flow [kg/s],VAV_5:DesPer 1:Des Sens Cool Cap [W],VAV_5:DesPer 1:Des Tot Cool Cap [W],VAV_5:DesPer 2:Des Heat Mass Flow [kg/s],VAV_5:DesPer 2:Des Heat Cap [W],VAV_5:DesPer 2:Des Cool Mass Flow [kg/s],VAV_5:DesPer 2:Des Sens Cool Cap [W],VAV_5:DesPer 2:Des Tot Cool Cap [W]
19:20:00,5.882489E+00,9.244861E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,1.513491E+01,1.777579E+05,2.706476E+05,6.196555E+01,9.109636E+05,2.818758E+01,0.000000E+00,0.000000E+00,2.818758E+01,0.000000E+00,1.539898E+02,1.807290E+06,2.737463E+06,8.957612E+00,7.919195E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,1.618597E+01,1.895839E+05,2.829375E+05,1.409379E+00,5.282525E+04,1.409379E+00,0.000000E+00,0.000000E+00,1.409379E+00,0.000000E+00,9.020910E+00,1.052466E+05,1.492299E+05
19:30:00,5.884217E+00,9.244468E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,1.492422E+01,1.748320E+05,2.675575E+05,6.198312E+01,9.109269E+05,2.818758E+01,0.000000E+00,0.000000E+00,2.818758E+01,0.000000E+00,1.518095E+02,1.777204E+06,2.705772E+06,9.074802E+00,7.869226E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,1.597019E+01,1.866006E+05,2.798022E+05,1.409379E+00,5.282525E+04,1.409379E+00,0.000000E+00,0.000000E+00,1.409379E+00,0.000000E+00,9.008367E+00,1.048276E+05,1.488019E+05
19:40:00,5.885586E+00,9.244214E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,1.474216E+01,1.722280E+05,2.647866E+05,6.199718E+01,9.109033E+05,2.818758E+01,0.000000E+00,0.000000E+00,2.818758E+01,0.000000E+00,1.499006E+02,1.750171E+06,2.677100E+06,9.169764E+00,7.828803E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,1.577892E+01,1.838931E+05,2.769376E+05,1.409379E+00,5.282525E+04,1.409379E+00,0.000000E+00,0.000000E+00,1.409379E+00,0.000000E+00,8.995714E+00,1.044074E+05,1.483727E+05
19:50:00,5.886456E+00,9.244087E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,1.459453E+01,1.700114E+05,2.624307E+05,6.200640E+01,9.108905E+05,2.818758E+01,0.000000E+00,0.000000E+00,2.818758E+01,0.000000E+00,1.483221E+02,1.726855E+06,2.652393E+06,9.249990E+00,7.794590E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,1.561820E+01,1.815292E+05,2.744392E+05,1.409379E+00,5.282525E+04,1.409379E+00,0.000000E+00,0.000000E+00,1.409379E+00,0.000000E+00,8.982965E+00,1.039861E+05,1.479424E+05
20:00:00,5.887614E+00,9.243819E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,1.448255E+01,1.681957E+05,2.605194E+05,6.201853E+01,9.108634E+05,2.818758E+01,0.000000E+00,0.000000E+00,2.818758E+01,0.000000E+00,1.470878E+02,1.707410E+06,2.631959E+06,9.319908E+00,7.764799E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,1.548959E+01,1.795265E+05,2.723395E+05,1.409379E+00,5.282525E+04,1.409379E+00,0.000000E+00,0.000000E+00,1.409379E+00,0.000000E+00,8.970144E+00,1.035640E+05,1.475112E+05
20:10:00,5.888655E+00,9.243418E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,1.439450E+01,1.667503E+05,2.590086E+05,6.202965E+01,9.108206E+05,2.818758E+01,0.000000E+00,0.000000E+00,2.818758E+01,0.000000E+00,1.460873E+02,1.691606E+06,2.615449E+06,9.381432E+00,7.738341E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,1.538222E+01,1.778637E+05,2.706064E+05,1.409379E+00,5.282525E+04,1.409379E+00,0.000000E+00,0.000000E+00,1.409379E+00,0.000000E+00,8.957286E+00,1.031920E+05,1.471311E+05
20:20:00,5.889525E+00,9.243056E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,1.432075E+01,1.654658E+05,2.576700E+05,6.203913E+01,9.107811E+05,2.818758E+01,0.000000E+00,0.000000E+00,2.818758E+01,0.000000E+00,1.452282E+02,1.677393E+06,2.600635E+06,9.436004E+00,7.714819E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,1.528698E+01,1.763375E+05,2.690189E+05,1.409379E+00,5.282525E+04,1.409379E+00,0.000000E+00,0.000000E+00,1.409379E+00,0.000000E+00,8.944429E+00,1.028200E+05,1.467510E+05
20:30:00,5.890277E+00,9.242736E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,1.425675E+01,1.642910E+05,2.564484E+05,6.204748E+01,9.107456E+05,2.818758E+01,0.000000E+00,0.000000E+00,2.818758E+01,0.000000E+00,1.444670E+02,1.664282E+06,2.586991E+06,9.484827E+00,7.693762E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,1.519967E+01,1.749004E+05,2.675263E+05,1.409379E+00,5.282525E+04,1.409379E+00,0.000000E+00,0.000000E+00,1.409379E+00,0.000000E+00,8.931612E+00,1.024485E+05,1.463714E+05
20:40:00,5.890947E+00,9.242449E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,1.419980E+01,1.631956E+05,2.553113E+05,6.205504E+01,9.107132E+05,2.818758E+01,0.000000E+00,0.000000E+00,2.818758E+01,0.000000E+00,1.437783E+02,1.651986E+06,2.574213E+06,9.528833E+00,7.674781E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,1.511778E+01,1.735244E+05,2.660987E+05,1.409379E+00,5.282525E+04,1.409379E+00,0.000000E+00,0.000000E+00,1.409379E+00,0.000000E+00,8.918859E+00,1.020777E+05,1.459925E+05
20:50:00,5.891558E+00,9.242187E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,1.414812E+01,1.621595E+05,2.542377E+05,6.206202E+01,9.106832E+05,2.818758E+01,0.000000E+00,0.000000E+00,2.818758E+01,0.000000E+00,1.431457E+02,1.640323E+06,2.562109E+06,9.568872E+00,7.657509E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,1.503977E+01,1.721921E+05,2.647180E+05,1.409379E+00,5.282525E+04,1.409379E+00,0.000000E+00,0.000000E+00,1.409379E+00,0.000000E+00,8.906199E+00,1.017079E+05,1.456146E+05
21:00:00,5.892126E+00,9.241943E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,1.410051E+01,1.611692E+05,2.532133E+05,6.206858E+01,9.106550E+05,2.818758E+01,0.000000E+00,0.000000E+00,2.818758E+01,0.000000E+00,1.425580E+02,1.629164E+06,2.550545E+06,9.605486E+00,7.641716E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,1.496462E+01,1.708919E+05,2.633721E+05,1.409379E+00,5.282525E+04,1.409379E+00,0.000000E+00,0.000000E+00,1.409379E+00,0.000000E+00,8.893652E+00,1.013394E+05,1.452381E+05
21:10:00,5.892659E+00,9.241713E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,1.405564E+01,1.602097E+05,2.522216E+05,6.207480E+01,9.106282E+05,2.818758E+01,0.000000E+00,0.000000E+00,2.818758E+01,0.000000E+00,1.420022E+02,1.618364E+06,2.539360E+06,9.639116E+00,7.627209E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,1.489111E+01,1.696102E+05,2.620457E+05,1.409379E+00,5.282525E+04,1.409379E+00,0.000000E+00,0.000000E+00,1.409379E+00,0.000000E+00,8.881230E+00,1.009723E+05,1.448630E+05
21:20:00,5.893167E+00,9.241495E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,1.401286E+01,1.592738E+05,2.512547E+05,6.208075E+01,9.106026E+05,2.818758E+01,0.000000E+00,0.000000E+00,2.818758E+01,0.000000E+00,1.414718E+02,1.607851E+06,2.528477E+06,9.670152E+00,7.613822E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,1.481869E+01,1.683408E+05,2.607323E+05,1.409379E+00,5.282525E+04,1.409379E+00,0.000000E+00,0.000000E+00,1.409379E+00,0.000000E+00,8.868945E+00,1.006068E+05,1.444895E+05
21:30:00,5.893653E+00,9.241285E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,1.397172E+01,1.583563E+05,2.503071E+05,6.208648E+01,9.105779E+05,2.818758E+01,0.000000E+00,0.000000E+00,2.818758E+01,0.000000E+00,1.409624E+02,1.597573E+06,2.517840E+06,9.698918E+00,7.601413E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,1.474698E+01,1.670793E+05,2.594271E+05,1.409379E+00,5.282525E+04,1.409379E+00,0.000000E+00,0.000000E+00,1.409379E+00,0.000000E+00,8.856804E+00,1.002428E+05,1.441177E+05
21:40:00,5.894122E+00,9.241084E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,1.393187E+01,1.574533E+05,2.493749E+05,6.209202E+01,9.105541E+05,2.818758E+01,0.000000E+00,0.000000E+00,2.818758E+01,0.000000E+00,1.404706E+02,1.587494E+06,2.507412E+06,9.725598E+00,7.589905E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,1.467568E+01,1.658225E+05,2.581269E+05,1.409379E+00,5.282525E+04,1.409379E+00,0.000000E+00,0.000000E+00,1.409379E+00,0.000000E+00,8.844812E+00,9.988058E+04,1.437476E+05
21:50:00,5.894575E+00,9.240888E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,1.389307E+01,1.565621E+05,2.484549E+05,6.209739E+01,9.105310E+05,2.818758E+01,0.000000E+00,0.000000E+00,2.818758E+01,0.000000E+00,1.399938E+02,1.577583E+06,2.497160E+06,9.750461E+00,7.579180E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,1.460462E+01,1.645684E+05,2.568293E+05,1.409379E+00,5.282525E+04,1.409379E+00,0.000000E+00,0.000000E+00,1.409379E+00,0.000000E+00,8.832972E+00,9.952004E+04,1.433792E+05
22:00:00,5.895017E+00,9.240698E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,1.385513E+01,1.556806E+05,2.475452E+05,6.210263E+01,9.105084E+05,2.818758E+01,0.000000E+00,0.000000E+00,2.818758E+01,0.000000E+00,1.395299E+02,1.567818E+06,2.487061E+06,9.773740E+00,7.569139E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,1.453367E+01,1.633155E+05,2.555329E+05,1.409379E+00,5.282525E+04,1.409379E+00,0.000000E+00,0.000000E+00,1.409379E+00,0.000000E+00,8.821287E+00,9.916124E+04,1.430127E+05
22:10:00,5.895448E+00,9.240513E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,1.160314E+01,1.322027E+05,2.245432E+05,6.210775E+01,9.104864E+05,2.818758E+01,0.000000E+00,0.000000E+00,2.818758E+01,0.000000E+00,1.168623E+02,1.331672E+06,2.256226E+06,9.795613E+00,7.559704E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,1.219241E+01,1.390522E+05,2.320273E+05,1.409379E+00,5.282525E+04,1.409379E+00,0.000000E+00,0.000000E+00,1.409379E+00,0.000000E+00,7.346193E+00,8.354240E+04,1.261176E+05
22:20:00,5.895872E+00,9.240330E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,9.800271E+00,1.138651E+05,2.065213E+05,6.211277E+01,9.104648E+05,2.818758E+01,0.000000E+00,0.000000E+00,2.818758E+01,0.000000E+00,9.872110E+01,1.147303E+06,2.075257E+06,9.816229E+00,7.550812E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,1.031718E+01,1.201014E+05,2.135538E+05,1.409379E+00,5.282525E+04,1.409379E+00,0.000000E+00,0.000000E+00,1.409379E+00,0.000000E+00,6.127435E+00,7.111568E+04,1.126121E+05
22:30:00,5.896288E+00,9.240151E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,8.136375E+00,9.612120E+04,1.877788E+05,6.211770E+01,9.104436E+05,2.818758E+01,0.000000E+00,0.000000E+00,2.818758E+01,0.000000E+00,8.195299E+01,9.685709E+05,1.886448E+06,9.835715E+00,7.542407E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,8.574787E+00,1.016021E+05,1.941466E+05,1.409379E+00,5.282525E+04,1.409379E+00,0.000000E+00,0.000000E+00,1.409379E+00,0.000000E+00,5.005572E+00,5.931740E+04,9.971685E+04
22:40:00,5.896699E+00,9.239974E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,6.514135E+00,7.740485E+04,1.638267E+05,6.212256E+01,9.104226E+05,2.818758E+01,0.000000E+00,0.000000E+00,2.818758E+01,0.000000E+00,6.561356E+01,7.801533E+05,1.645494E+06,9.854274E+00,7.534401E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,6.872802E+00,8.204383E+04,1.693056E+05,1.409379E+00,5.282525E+04,1.409379E+00,0.000000E+00,0.000000E+00,1.409379E+00,0.000000E+00,3.891876E+00,4.660822E+04,8.541425E+04
22:50:00,5.897106E+00,9.239799E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,4.926320E+00,5.767678E+04,1.374425E+05,6.212737E+01,9.104019E+05,2.818758E+01,0.000000E+00,0.000000E+00,2.818758E+01,0.000000E+00,4.964025E+01,5.818019E+05,1.380288E+06,9.871963E+00,7.526771E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,5.206091E+00,6.141323E+04,1.418982E+05,1.409379E+00,5.282525E+04,1.409379E+00,0.000000E+00,0.000000E+00,1.409379E+00,0.000000E+00,2.787231E+00,3.301072E+04,7.028724E+04
23:00:00,5.897509E+00,9.239626E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,3.484135E+00,3.850740E+04,1.120488E+05,6.213212E+01,9.103815E+05,2.818758E+01,0.000000E+00,0.000000E+00,2.818758E+01,0.000000E+00,3.533790E+01,3.918922E+05,1.129079E+06,9.888829E+00,7.519496E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,3.684747E+00,4.126760E+04,1.153884E+05,1.409379E+00,5.282525E+04,1.409379E+00,0.000000E+00,0.000000E+00,1.409379E+00,0.000000E+00,1.690840E+00,1.852634E+04,5.434669E+04
23:10:00,5.897908E+00,9.239454E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,4.057359E+00,4.625920E+04,1.205868E+05,6.213680E+01,9.103613E+05,2.818758E+01,0.000000E+00,0.000000E+00,2.818758E+01,0.000000E+00,4.099991E+01,4.685288E+05,1.212770E+06,9.904934E+00,7.512550E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,4.241428E+00,4.882497E+04,1.235822E+05,1.409379E+00,5.282525E+04,1.409379E+00,0.000000E+00,0.000000E+00,1.409379E+00,0.000000E+00,2.065759E+00,2.362419E+04,5.921920E+04
23:20:00,5.898302E+00,9.239284E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,4.293314E+00,4.927203E+04,1.234247E+05,6.214143E+01,9.103414E+05,2.818758E+01,0.000000E+00,0.000000E+00,2.818758E+01,0.000000E+00,4.336188E+01,4.987082E+05,1.240807E+06,9.920336E+00,7.505906E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,4.449967E+00,5.145982E+04,1.259348E+05,1.409379E+00,5.282525E+04,1.409379E+00,0.000000E+00,0.000000E+00,1.409379E+00,0.000000E+00,2.191828E+00,2.526825E+04,6.042566E+04
23:30:00,5.898690E+00,9.239118E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,4.421398E+00,5.070700E+04,1.242796E+05,6.214598E+01,9.103219E+05,2.818758E+01,0.000000E+00,0.000000E+00,2.818758E+01,0.000000E+00,4.477314E+01,5.148795E+05,1.251451E+06,9.934977E+00,7.499590E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,4.558285E+00,5.261883E+04,1.264300E+05,1.409379E+00,5.282525E+04,1.409379E+00,0.000000E+00,0.000000E+00,1.409379E+00,0.000000E+00,2.228149E+00,2.559879E+04,6.024927E+04
23:40:00,5.899071E+00,9.238953E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,4.523667E+00,5.178145E+04,1.246458E+05,6.215044E+01,9.103027E+05,2.818758E+01,0.000000E+00,0.000000E+00,2.818758E+01,0.000000E+00,4.596407E+01,5.279736E+05,1.257846E+06,9.948941E+00,7.493567E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,4.646337E+00,5.349478E+04,1.265360E+05,1.409379E+00,5.282525E+04,1.409379E+00,0.000000E+00,0.000000E+00,1.409379E+00,0.000000E+00,2.263164E+00,2.591108E+04,6.005720E+04
23:50:00,5.899448E+00,9.238791E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,4.605788E+00,5.257459E+04,1.246332E+05,6.215484E+01,9.102837E+05,2.818758E+01,0.000000E+00,0.000000E+00,2.818758E+01,0.000000E+00,4.698044E+01,5.386306E+05,1.260899E+06,9.962309E+00,7.487801E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,4.717767E+00,5.413867E+04,1.263274E+05,1.409379E+00,5.282525E+04,1.409379E+00,0.000000E+00,0.000000E+00,1.409379E+00,0.000000E+00,2.295754E+00,2.618950E+04,5.983330E+04
24:00:00,5.899820E+00,9.238631E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,4.673224E+00,5.316275E+04,1.243472E+05,6.215918E+01,9.102651E+05,2.818758E+01,0.000000E+00,0.000000E+00,2.818758E+01,0.000000E+00,4.786279E+01,5.474167E+05,1.261418E+06,9.975130E+00,7.482270E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,4.776229E+00,5.460154E+04,1.258779E+05,1.409379E+00,5.282525E+04,1.409379E+00,0.000000E+00,0.000000E+00,1.409379E+00,0.000000E+00,2.326514E+00,2.644235E+04,5.958653E+04
Coinc Peak   ,5.909837E+00,1.900471E+01,9.234320E+04,2.369898E+05,6.227365E+01,1.968194E+02,9.097725E+05,2.470359E+06,1.024555E+01,1.824506E+01,7.364284E+04,2.350826E+05,1.409379E+00,1.134099E+01,5.282525E+04,1.250386E+05
NonCoinc Peak,5.909837E+00,2.088928E+01,9.234320E+04,2.369898E+05,6.227365E+01,2.176366E+02,9.097725E+05,2.470359E+06,1.024865E+01,2.067034E+01,7.364284E+04,2.350826E+05,1.409379E+00,1.134099E+01,5.282525E+04,1.250386E+05
