Time,PSZ-AC:1:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC:1:DesPer 1:Des Heat Cap [W],PSZ-AC:1:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC:1:DesPer 1:Des Sens Cool Cap [W],PSZ-AC:1:DesPer 1:Des Tot Cool Cap [W],PSZ-AC:1:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC:1:DesPer 2:Des Heat Cap [W],PSZ-AC:1:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC:1:DesPer 2:Des Sens Cool Cap [W],PSZ-AC:1:DesPer 2:Des Tot Cool Cap [W],PSZ-AC:2:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC:2:DesPer 1:Des Heat Cap [W],PSZ-AC:2:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC:2:DesPer 1:Des Sens Cool Cap [W],PSZ-AC:2:DesPer 1:Des Tot Cool Cap [W],PSZ-AC:2:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC:2:DesPer 2:Des Heat Cap [W],PSZ-AC:2:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC:2:DesPer 2:Des Sens Cool Cap [W],PSZ-AC:2:DesPer 2:Des Tot Cool Cap [W],PSZ-AC:3:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC:3:DesPer 1:Des Heat Cap [W],PSZ-AC:3:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC:3:DesPer 1:Des Sens Cool Cap [W],PSZ-AC:3:DesPer 1:Des Tot Cool Cap [W],PSZ-AC:3:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC:3:DesPer 2:Des Heat Cap [W],PSZ-AC:3:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC:3:DesPer 2:Des Sens Cool Cap [W],PSZ-AC:3:DesPer 2:Des Tot Cool Cap [W],PSZ-AC:4:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC:4:DesPer 1:Des Heat Cap [W],PSZ-AC:4:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC:4:DesPer 1:Des Sens Cool Cap [W],PSZ-AC:4:DesPer 1:Des Tot Cool Cap [W],PSZ-AC:4:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC:4:DesPer 2:Des Heat Cap [W],PSZ-AC:4:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC:4:DesPer 2:Des Sens Cool Cap [W],PSZ-AC:4:DesPer 2:Des Tot Cool Cap [W],PSZ-AC:5:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC:5:DesPer 1:Des Heat Cap [W],PSZ-AC:5:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC:5:DesPer 1:Des Sens Cool Cap [W],PSZ-AC:5:DesPer 1:Des Tot Cool Cap [W],PSZ-AC:5:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC:5:DesPer 2:Des Heat Cap [W],PSZ-AC:5:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC:5:DesPer 2:Des Sens Cool Cap [W],PSZ-AC:5:DesPer 2:Des Tot Cool Cap [W]
00:10:00,3.499431E-01,1.064251E+04,9.471466E-02,0.000000E+00,0.000000E+00,9.471466E-02,1.682786E+03,1.191594E-01,1.247277E+03,3.603829E+03,1.148197E+00,2.496105E+04,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.275661E+03,7.179985E-02,6.867834E+02,2.323160E+03,7.147326E-01,1.545038E+04,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,7.567386E+02,4.259259E-02,4.074088E+02,1.378129E+03,1.131754E+00,2.464663E+04,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.275661E+03,7.179985E-02,6.867834E+02,2.323160E+03,7.144704E-01,1.544537E+04,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,7.567386E+02,4.259259E-02,4.074088E+02,1.378129E+03
00:20:00,3.499463E-01,1.064258E+04,9.471466E-02,0.000000E+00,0.000000E+00,9.471466E-02,1.692970E+03,1.201834E-01,1.251387E+03,3.587457E+03,1.148203E+00,2.496117E+04,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.283381E+03,7.179985E-02,6.790635E+02,2.293993E+03,7.147366E-01,1.545046E+04,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,7.613181E+02,4.259259E-02,4.028292E+02,1.360826E+03,1.131760E+00,2.464675E+04,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.283381E+03,7.179985E-02,6.790635E+02,2.293993E+03,7.144744E-01,1.544544E+04,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,7.613181E+02,4.259259E-02,4.028292E+02,1.360826E+03
00:30:00,3.499495E-01,1.064264E+04,9.471466E-02,0.000000E+00,0.000000E+00,9.471466E-02,1.703154E+03,1.208235E-01,1.250138E+03,3.562364E+03,1.148209E+00,2.496129E+04,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.291101E+03,7.179985E-02,6.713436E+02,2.264957E+03,7.147405E-01,1.545053E+04,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,7.658977E+02,4.259259E-02,3.982497E+02,1.343601E+03,1.131766E+00,2.464687E+04,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.291101E+03,7.179985E-02,6.713436E+02,2.264957E+03,7.144783E-01,1.544552E+04,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,7.658977E+02,4.259259E-02,3.982497E+02,1.343601E+03
00:40:00,3.499525E-01,1.064270E+04,9.471466E-02,0.000000E+00,0.000000E+00,9.471466E-02,1.713338E+03,1.211502E-01,1.244515E+03,3.530217E+03,1.148215E+00,2.496141E+04,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.298821E+03,7.179985E-02,6.636237E+02,2.236051E+03,7.147443E-01,1.545060E+04,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,7.704772E+02,4.259259E-02,3.936701E+02,1.326454E+03,1.131772E+00,2.464698E+04,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.298821E+03,7.179985E-02,6.636237E+02,2.236051E+03,7.144820E-01,1.544559E+04,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,7.704772E+02,4.259259E-02,3.936701E+02,1.326454E+03
00:50:00,3.499555E-01,1.064275E+04,9.471466E-02,0.000000E+00,0.000000E+00,9.471466E-02,1.723521E+03,1.212225E-01,1.235340E+03,3.492422E+03,1.148221E+00,2.496152E+04,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.306541E+03,7.179985E-02,6.559038E+02,2.207275E+03,7.147479E-01,1.545067E+04,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,7.750568E+02,4.259259E-02,3.890906E+02,1.309384E+03,1.131778E+00,2.464709E+04,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.306541E+03,7.179985E-02,6.559038E+02,2.207275E+03,7.144857E-01,1.544566E+04,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,7.750568E+02,4.259259E-02,3.890906E+02,1.309384E+03
01:00:00,3.499583E-01,1.064281E+04,9.471466E-02,0.000000E+00,0.000000E+00,9.471466E-02,1.733705E+03,1.210922E-01,1.223337E+03,3.450212E+03,1.148227E+00,2.496163E+04,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.314261E+03,7.179985E-02,6.481839E+02,2.178629E+03,7.147514E-01,1.545074E+04,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,7.796363E+02,4.259259E-02,3.845110E+02,1.292391E+03,1.131783E+00,2.464720E+04,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.314261E+03,7.179985E-02,6.481839E+02,2.178629E+03,7.144891E-01,1.544573E+04,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,7.796363E+02,4.259259E-02,3.845110E+02,1.292391E+03
01:10:00,3.499611E-01,1.064286E+04,9.471466E-02,0.000000E+00,0.000000E+00,9.471466E-02,1.740494E+03,1.210652E-01,1.216172E+03,3.422856E+03,1.148232E+00,2.496173E+04,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.319407E+03,7.179985E-02,6.430373E+02,2.159603E+03,7.147548E-01,1.545080E+04,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,7.826893E+02,4.259259E-02,3.814580E+02,1.281104E+03,1.131789E+00,2.464730E+04,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.319407E+03,7.179985E-02,6.430373E+02,2.159603E+03,7.144925E-01,1.544579E+04,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,7.826893E+02,4.259259E-02,3.814580E+02,1.281104E+03
01:20:00,3.499637E-01,1.064291E+04,9.471466E-02,0.000000E+00,0.000000E+00,9.471466E-02,1.747283E+03,1.209241E-01,1.207413E+03,3.393138E+03,1.148237E+00,2.496183E+04,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.324554E+03,7.179985E-02,6.378906E+02,2.140633E+03,7.147580E-01,1.545087E+04,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,7.857424E+02,4.259259E-02,3.784049E+02,1.269851E+03,1.131794E+00,2.464740E+04,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.324554E+03,7.179985E-02,6.378906E+02,2.140633E+03,7.144958E-01,1.544585E+04,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,7.857424E+02,4.259259E-02,3.784049E+02,1.269851E+03
01:30:00,3.499663E-01,1.064296E+04,9.471466E-02,0.000000E+00,0.000000E+00,9.471466E-02,1.754072E+03,1.206930E-01,1.197399E+03,3.361613E+03,1.148243E+00,2.496192E+04,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.329700E+03,7.179985E-02,6.327440E+02,2.121720E+03,7.147612E-01,1.545093E+04,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,7.887954E+02,4.259259E-02,3.753519E+02,1.258632E+03,1.131799E+00,2.464749E+04,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.329700E+03,7.179985E-02,6.327440E+02,2.121720E+03,7.144989E-01,1.544591E+04,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,7.887954E+02,4.259259E-02,3.753519E+02,1.258632E+03
01:40:00,3.499688E-01,1.064301E+04,9.471466E-02,0.000000E+00,0.000000E+00,9.471466E-02,1.760861E+03,1.203935E-01,1.186429E+03,3.328760E+03,1.148247E+00,2.496202E+04,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.334847E+03,7.179985E-02,6.275974E+02,2.102864E+03,7.147642E-01,1.545099E+04,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,7.918484E+02,4.259259E-02,3.722989E+02,1.247446E+03,1.131804E+00,2.464759E+04,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.334847E+03,7.179985E-02,6.275974E+02,2.102864E+03,7.145020E-01,1.544597E+04,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,7.918484E+02,4.259259E-02,3.722989E+02,1.247446E+03
01:50:00,3.499712E-01,1.064305E+04,9.471466E-02,0.000000E+00,0.000000E+00,9.471466E-02,1.767651E+03,1.200430E-01,1.174748E+03,3.294970E+03,1.148252E+00,2.496211E+04,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.339994E+03,7.179985E-02,6.224508E+02,2.084063E+03,7.147672E-01,1.545104E+04,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,7.949015E+02,4.259259E-02,3.692458E+02,1.236293E+03,1.131808E+00,2.464768E+04,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.339994E+03,7.179985E-02,6.224508E+02,2.084063E+03,7.145050E-01,1.544603E+04,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,7.949015E+02,4.259259E-02,3.692458E+02,1.236293E+03
02:00:00,3.499736E-01,1.064310E+04,9.471466E-02,0.000000E+00,0.000000E+00,9.471466E-02,1.774440E+03,1.196568E-01,1.162568E+03,3.260574E+03,1.148257E+00,2.496220E+04,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.345140E+03,7.179985E-02,6.173042E+02,2.065319E+03,7.147701E-01,1.545110E+04,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,7.979545E+02,4.259259E-02,3.661928E+02,1.225174E+03,1.131813E+00,2.464776E+04,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.345140E+03,7.179985E-02,6.173042E+02,2.065319E+03,7.145078E-01,1.544608E+04,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,7.979545E+02,4.259259E-02,3.661928E+02,1.225174E+03
02:10:00,3.499759E-01,1.064314E+04,9.471466E-02,0.000000E+00,0.000000E+00,9.471466E-02,1.779532E+03,1.192325E-01,1.151553E+03,3.231679E+03,1.148261E+00,2.496228E+04,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.349000E+03,7.179985E-02,6.134443E+02,2.051298E+03,7.147728E-01,1.545115E+04,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,8.002443E+02,4.259259E-02,3.639030E+02,1.216856E+03,1.131817E+00,2.464785E+04,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.349000E+03,7.179985E-02,6.134443E+02,2.051298E+03,7.145106E-01,1.544613E+04,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,8.002443E+02,4.259259E-02,3.639030E+02,1.216856E+03
02:20:00,3.499781E-01,1.064318E+04,9.471466E-02,0.000000E+00,0.000000E+00,9.471466E-02,1.784623E+03,1.187802E-01,1.140148E+03,3.202360E+03,1.148266E+00,2.496236E+04,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.352860E+03,7.179985E-02,6.095843E+02,2.037307E+03,7.147755E-01,1.545120E+04,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,8.025341E+02,4.259259E-02,3.616133E+02,1.208557E+03,1.131822E+00,2.464793E+04,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.352860E+03,7.179985E-02,6.095843E+02,2.037307E+03,7.145133E-01,1.544619E+04,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,8.025341E+02,4.259259E-02,3.616133E+02,1.208557E+03
02:30:00,3.499803E-01,1.064322E+04,9.471466E-02,0.000000E+00,0.000000E+00,9.471466E-02,1.789715E+03,1.183079E-01,1.128463E+03,3.172776E+03,1.148270E+00,2.496244E+04,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.356720E+03,7.179985E-02,6.057244E+02,2.023348E+03,7.147781E-01,1.545125E+04,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,8.048238E+02,4.259259E-02,3.593235E+02,1.200276E+03,1.131826E+00,2.464801E+04,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.356720E+03,7.179985E-02,6.057244E+02,2.023348E+03,7.145159E-01,1.544624E+04,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,8.048238E+02,4.259259E-02,3.593235E+02,1.200276E+03
02:40:00,3.499824E-01,1.064327E+04,9.471466E-02,0.000000E+00,0.000000E+00,9.471466E-02,1.794807E+03,1.178221E-01,1.116589E+03,3.143052E+03,1.148274E+00,2.496252E+04,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.360580E+03,7.179985E-02,6.018644E+02,2.009420E+03,7.147806E-01,1.545130E+04,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,8.071136E+02,4.259259E-02,3.570337E+02,1.192014E+03,1.131830E+00,2.464808E+04,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.360580E+03,7.179985E-02,6.018644E+02,2.009420E+03,7.145184E-01,1.544628E+04,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,8.071136E+02,4.259259E-02,3.570337E+02,1.192014E+03
02:50:00,3.499844E-01,1.064330E+04,9.471466E-02,0.000000E+00,0.000000E+00,9.471466E-02,1.799899E+03,1.173281E-01,1.104601E+03,3.113292E+03,1.148278E+00,2.496260E+04,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.364440E+03,7.179985E-02,5.980044E+02,1.995523E+03,7.147831E-01,1.545135E+04,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,8.094034E+02,4.259259E-02,3.547439E+02,1.183770E+03,1.131834E+00,2.464816E+04,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.364440E+03,7.179985E-02,5.980044E+02,1.995523E+03,7.145209E-01,1.544633E+04,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,8.094034E+02,4.259259E-02,3.547439E+02,1.183770E+03
03:00:00,3.499864E-01,1.064334E+04,9.471466E-02,0.000000E+00,0.000000E+00,9.471466E-02,1.804991E+03,1.168305E-01,1.092562E+03,3.083582E+03,1.148281E+00,2.496267E+04,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.368300E+03,7.179985E-02,5.941445E+02,1.981657E+03,7.147855E-01,1.545139E+04,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,8.116932E+02,4.259259E-02,3.524542E+02,1.175545E+03,1.131837E+00,2.464823E+04,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.368300E+03,7.179985E-02,5.941445E+02,1.981657E+03,7.145232E-01,1.544638E+04,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,8.116932E+02,4.259259E-02,3.524542E+02,1.175545E+03
03:10:00,3.499883E-01,1.064338E+04,9.471466E-02,0.000000E+00,0.000000E+00,9.471466E-02,1.810083E+03,1.163180E-01,1.080315E+03,3.053674E+03,1.148285E+00,2.496274E+04,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.372160E+03,7.179985E-02,5.902845E+02,1.967822E+03,7.147878E-01,1.545144E+04,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,8.139829E+02,4.259259E-02,3.501644E+02,1.167337E+03,1.131841E+00,2.464830E+04,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.372160E+03,7.179985E-02,5.902845E+02,1.967822E+03,7.145255E-01,1.544642E+04,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,8.139829E+02,4.259259E-02,3.501644E+02,1.167337E+03
03:20:00,3.499902E-01,1.064341E+04,9.471466E-02,0.000000E+00,0.000000E+00,9.471466E-02,1.815175E+03,1.157936E-01,1.067903E+03,3.023627E+03,1.148289E+00,2.496281E+04,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.376020E+03,7.179985E-02,5.864246E+02,1.954018E+03,7.147900E-01,1.545148E+04,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,8.162727E+02,4.259259E-02,3.478746E+02,1.159148E+03,1.131845E+00,2.464837E+04,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.376020E+03,7.179985E-02,5.864246E+02,1.954018E+03,7.145278E-01,1.544646E+04,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,8.162727E+02,4.259259E-02,3.478746E+02,1.159148E+03
03:30:00,3.499920E-01,1.064345E+04,9.471466E-02,0.000000E+00,0.000000E+00,9.471466E-02,1.820266E+03,1.152594E-01,1.055353E+03,2.993476E+03,1.148292E+00,2.496288E+04,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.379880E+03,7.179985E-02,5.825646E+02,1.940244E+03,7.147922E-01,1.545152E+04,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,8.185625E+02,4.259259E-02,3.455848E+02,1.150978E+03,1.131848E+00,2.464844E+04,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.379880E+03,7.179985E-02,5.825646E+02,1.940244E+03,7.145300E-01,1.544651E+04,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,8.185625E+02,4.259259E-02,3.455848E+02,1.150978E+03
03:40:00,3.499938E-01,1.064348E+04,9.471466E-02,0.000000E+00,0.000000E+00,9.471466E-02,1.825358E+03,1.147168E-01,1.042685E+03,2.963246E+03,1.148296E+00,2.496294E+04,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.383740E+03,7.179985E-02,5.787047E+02,1.926501E+03,7.147943E-01,1.545156E+04,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,8.208523E+02,4.259259E-02,3.432951E+02,1.142825E+03,1.131851E+00,2.464850E+04,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.383740E+03,7.179985E-02,5.787047E+02,1.926501E+03,7.145321E-01,1.544655E+04,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,8.208523E+02,4.259259E-02,3.432951E+02,1.142825E+03
03:50:00,3.499955E-01,1.064352E+04,9.471466E-02,0.000000E+00,0.000000E+00,9.471466E-02,1.830450E+03,1.141668E-01,1.029915E+03,2.932956E+03,1.148299E+00,2.496300E+04,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.387600E+03,7.179985E-02,5.748447E+02,1.912788E+03,7.147964E-01,1.545160E+04,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,8.231420E+02,4.259259E-02,3.410053E+02,1.134691E+03,1.131855E+00,2.464856E+04,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.387600E+03,7.179985E-02,5.748447E+02,1.912788E+03,7.145341E-01,1.544658E+04,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,8.231420E+02,4.259259E-02,3.410053E+02,1.134691E+03
04:00:00,3.499972E-01,1.064355E+04,9.471466E-02,0.000000E+00,0.000000E+00,9.471466E-02,1.835542E+03,1.136103E-01,1.017053E+03,2.902620E+03,1.148302E+00,2.496306E+04,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.391460E+03,7.179985E-02,5.709848E+02,1.899106E+03,7.147983E-01,1.545164E+04,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,8.254318E+02,4.259259E-02,3.387155E+02,1.126574E+03,1.131858E+00,2.464862E+04,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.391460E+03,7.179985E-02,5.709848E+02,1.899106E+03,7.145361E-01,1.544662E+04,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,8.254318E+02,4.259259E-02,3.387155E+02,1.126574E+03
04:10:00,3.499989E-01,1.064358E+04,9.471466E-02,0.000000E+00,0.000000E+00,9.471466E-02,1.838937E+03,1.130632E-01,1.006020E+03,2.878567E+03,1.148305E+00,2.496312E+04,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.394033E+03,7.179985E-02,5.684115E+02,1.890001E+03,7.148003E-01,1.545167E+04,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,8.269583E+02,4.259259E-02,3.371890E+02,1.121173E+03,1.131861E+00,2.464868E+04,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.394033E+03,7.179985E-02,5.684115E+02,1.890001E+03,7.145380E-01,1.544666E+04,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,8.269583E+02,4.259259E-02,3.371890E+02,1.121173E+03
04:20:00,3.500005E-01,1.064361E+04,9.471466E-02,0.000000E+00,0.000000E+00,9.471466E-02,1.842331E+03,1.125263E-01,9.951301E+02,2.854824E+03,1.148308E+00,2.496318E+04,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.396606E+03,7.179985E-02,5.658382E+02,1.880910E+03,7.148021E-01,1.545171E+04,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,8.284848E+02,4.259259E-02,3.356625E+02,1.115780E+03,1.131864E+00,2.464874E+04,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.396606E+03,7.179985E-02,5.658382E+02,1.880910E+03,7.145399E-01,1.544670E+04,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,8.284848E+02,4.259259E-02,3.356625E+02,1.115780E+03
04:30:00,3.500020E-01,1.064364E+04,9.471466E-02,0.000000E+00,0.000000E+00,9.471466E-02,1.845726E+03,1.120009E-01,9.843997E+02,2.831405E+03,1.148311E+00,2.496324E+04,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.399180E+03,7.179985E-02,5.632649E+02,1.871832E+03,7.148040E-01,1.545175E+04,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,8.300114E+02,4.259259E-02,3.341360E+02,1.110395E+03,1.131867E+00,2.464879E+04,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.399180E+03,7.179985E-02,5.632649E+02,1.871832E+03,7.145417E-01,1.544673E+04,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,8.300114E+02,4.259259E-02,3.341360E+02,1.110395E+03
04:40:00,3.500035E-01,1.064367E+04,9.471466E-02,0.000000E+00,0.000000E+00,9.471466E-02,1.849120E+03,1.114883E-01,9.738479E+02,2.808327E+03,1.148314E+00,2.496329E+04,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.401753E+03,7.179985E-02,5.606915E+02,1.862768E+03,7.148057E-01,1.545178E+04,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,8.315379E+02,4.259259E-02,3.326094E+02,1.105018E+03,1.131870E+00,2.464885E+04,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.401753E+03,7.179985E-02,5.606915E+02,1.862768E+03,7.145435E-01,1.544676E+04,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,8.315379E+02,4.259259E-02,3.326094E+02,1.105018E+03
04:50:00,3.500050E-01,1.064370E+04,9.471466E-02,0.000000E+00,0.000000E+00,9.471466E-02,1.852515E+03,1.109902E-01,9.634998E+02,2.785620E+03,1.148317E+00,2.496334E+04,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.404326E+03,7.179985E-02,5.581182E+02,1.853717E+03,7.148074E-01,1.545181E+04,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,8.330644E+02,4.259259E-02,3.310829E+02,1.099649E+03,1.131872E+00,2.464890E+04,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.404326E+03,7.179985E-02,5.581182E+02,1.853717E+03,7.145452E-01,1.544680E+04,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,8.330644E+02,4.259259E-02,3.310829E+02,1.099649E+03
05:00:00,3.500064E-01,1.064372E+04,9.471466E-02,0.000000E+00,0.000000E+00,9.471466E-02,1.855909E+03,1.105201E-01,9.535410E+02,2.763553E+03,1.148319E+00,2.496340E+04,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.406900E+03,7.179985E-02,5.555449E+02,1.844680E+03,7.148091E-01,1.545184E+04,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,8.345909E+02,4.259259E-02,3.295564E+02,1.094288E+03,1.131875E+00,2.464895E+04,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.406900E+03,7.179985E-02,5.555449E+02,1.844680E+03,7.145469E-01,1.544683E+04,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,8.345909E+02,4.259259E-02,3.295564E+02,1.094288E+03
