Date/Time,Electricity:Facility [J](Hourly),Heating:Electricity [J](Hourly),Cooling:Electricity [J](Hourly),InteriorLights:Electricity [J](Hourly),ExteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly),Fans:Electricity [J](Hourly),Pumps:Electricity [J](Hourly),Gas:Facility [J](Hourly),Heating:Gas [J](Hourly),WaterSystems:Gas [J](Hourly),Heating:EnergyTransfer [J](Hourly),Cooling:EnergyTransfer [J](Hourly),WaterSystems:EnergyTransfer [J](Hourly),HeatingCoils:EnergyTransfer [J](Hourly),CoolingCoils:EnergyTransfer [J](Hourly) 
 10/07  15:00:00,27684493.093383667,0.0,0.0,5376966.922080001,0.0,6930067.566240001,15377458.605049128,0.000014538461538461542,7714768.821157724,6083648.077675141,1631120.7434825833,8009250.200323268,859565.4504642731,162426.65119255853,4745245.50058661,0.0 
 10/07  16:00:00,27684493.093383667,0.0,0.0,5376966.922080001,0.0,6930067.566240001,15377458.605049128,0.000014538461538461542,7464328.860132677,7392328.860132677,72000.0,9006389.221959666,833031.5116676695,174921.00897660148,5766016.510903489,0.0 
 10/07  17:00:00,23109838.82634367,0.0,0.0,1792322.3073600005,0.0,5940057.91392,15377458.605049128,0.000014538461538461542,15851532.89080429,14220467.66715071,1631065.223653581,12895142.286558716,151693.58988062995,87460.50448830074,11091964.780377554,0.0 
 10/07  18:00:00,14370780.221294539,0.0,0.0,1792322.3073600005,6638400.0,5940057.91392,0.0,0.000014538461538461542,1631059.3565177727,0.0,1631059.3565177727,0.0,0.0,87460.50448830075,0.0,0.0 
 10/07  19:00:00,17689980.22129454,0.0,0.0,1792322.3073600005,9957600.0,5940057.91392,0.0,0.000014538461538461542,72000.0,0.0,72000.0,0.0,0.0,87460.50448830075,0.0,0.0 
 10/07  20:00:00,17689980.22129454,0.0,0.0,1792322.3073600005,9957600.0,5940057.91392,0.0,0.000014538461538461542,1631056.6466550143,0.0,1631056.6466550143,0.0,0.0,87460.50448830075,0.0,0.0 
 10/07  21:00:00,23662783.293542718,0.0,3837.579301694247,1792322.3073600005,9957600.0,5940057.91392,5968965.492946484,0.000014538461538461542,1982955.1035326254,351863.4542289211,1631091.6493037046,5543817.690646473,0.0,112449.22005638664,274453.49429855847,23463.151284212883 
 10/07  22:00:00,27221615.307243367,0.0,0.0,1792322.3073600005,9957600.0,5940057.91392,9531635.085948825,0.000014538461538461542,13126737.86592878,13054737.86592878,72000.0,18120261.726655008,0.0,62471.78892021482,10182695.53542445,0.0 
 10/07  23:00:00,27701089.176149787,0.0,0.0,1792322.3073600005,9957600.0,5940057.91392,10011108.954855245,0.000014538461538461542,22833264.10412689,21202224.580729888,1631039.523397005,25295387.02553755,0.0,62471.78892021481,16537735.172969308,0.0 
 10/07  24:00:00,27221615.307243367,0.0,0.0,1792322.3073600005,9957600.0,5940057.91392,9531635.085948825,0.000014538461538461542,30455905.7965697,28824793.073920683,1631112.7226490195,29348958.464205717,0.0,62471.78892021482,22483338.597658136,0.0 
 10/08  01:00:00,27701089.176149787,0.0,0.0,1792322.3073600005,9957600.0,5940057.91392,10011108.954855245,0.000014538461538461542,32603605.610156895,32531605.610156895,72000.0,33710851.42373038,0.0,50143.00970510886,25374652.37592238,0.0 
 10/08  02:00:00,27221615.307243367,0.0,0.0,1792322.3073600005,9957600.0,5940057.91392,9531635.085948825,0.000014538461538461542,42394288.09171316,40763213.174369838,1631074.917343328,37879405.68788377,0.0,50143.00970510886,31795306.27600847,0.0 
 10/08  03:00:00,27701089.176149787,0.0,0.0,1792322.3073600005,9957600.0,5940057.91392,10011108.954855245,0.000014538461538461542,43642482.45421347,42011465.40259482,1631017.0516186478,40713415.03732079,0.0,50143.00970510886,32768943.01402396,0.0 
 10/08  04:00:00,27221615.307243367,0.0,0.0,1792322.3073600005,9957600.0,5940057.91392,9531635.085948825,0.000014538461538461542,47781122.84847482,47709122.84847482,72000.0,42752311.978620279,0.0,50143.00970510886,37213115.821810368,0.0 
 10/08  05:00:00,27701089.176149787,0.0,0.0,1792322.3073600005,9957600.0,5940057.91392,10011108.954855245,0.000014538461538461542,49270344.04773031,47639220.18800546,1631123.8597248488,44852202.29715835,0.0,87750.26698394053,37158591.74664426,0.0 
 10/08  06:00:00,25562015.307243367,0.0,0.0,1792322.3073600005,8298000.0,5940057.91392,9531635.085948825,0.000014538461538461542,56821811.89455761,55190742.24925271,1631069.645304902,48161200.95482744,0.0,50143.00970510886,43048778.95441711,0.0 
 10/08  07:00:00,17743489.176149787,0.0,0.0,1792322.3073600005,0.0,5940057.91392,10011108.954855245,0.000014538461538461542,47247121.70252274,47175121.70252274,72000.0,44459669.23607309,0.0,50143.00970510886,36796594.92796774,0.0 
 10/08  08:00:00,17283196.536701938,0.0,19181.229458571666,1792322.3073600005,0.0,5940057.91392,9531635.085948827,0.000014538461538461542,28582899.825504554,26951889.620409546,1631010.205095011,28159648.128794299,0.0,50143.00970510886,21022473.903919445,117399.55915040411 
 10/08  09:00:00,14482102.843758868,0.0,10308.791538317962,1792322.3073600005,0.0,5940057.91392,6739413.8309260089,0.000014538461538461542,6619535.719909006,6547535.719909006,72000.0,11160597.154531874,0.0,50143.00970510886,5107077.861529024,61353.50791266557 
 10/08  10:00:00,12511649.32058433,0.0,32957.313542209595,1792322.3073600005,0.0,5940057.91392,4746311.78574758,0.000014538461538461542,2696762.7521576324,1065656.2877284014,1631106.4644292307,4745309.853730552,0.0,50143.00970510887,831211.9044281531,178758.80904763536 
 10/08  11:00:00,9477338.669826197,0.0,6164.454934997749,1792322.3073600005,0.0,5940057.91392,1738793.9935966614,0.000014538461538461542,1631041.468207274,0.0,1631041.468207274,1387292.8150958424,0.0,75214.5145576633,0.0,32808.78536970558 
 10/08  12:00:00,7732380.221294538,0.0,0.0,1792322.3073600005,0.0,5940057.91392,0.0,0.000014538461538461542,72000.0,0.0,72000.0,0.0,0.0,75214.51455766328,0.0,0.0 
 10/08  13:00:00,7732380.221294538,0.0,0.0,1792322.3073600005,0.0,5940057.91392,0.0,0.000014538461538461542,1631040.7394678137,0.0,1631040.7394678137,0.0,0.0,112821.77183649494,0.0,0.0 
 10/08  14:00:00,7732380.221294538,0.0,0.0,1792322.3073600005,0.0,5940057.91392,0.0,0.000014538461538461542,1631097.640948708,0.0,1631097.640948708,0.0,0.0,75214.51455766328,0.0,0.0 
 10/08  15:00:00,7732380.221294538,0.0,0.0,1792322.3073600005,0.0,5940057.91392,0.0,0.000014538461538461542,72000.0,0.0,72000.0,0.0,0.0,50143.00970510886,0.0,0.0 
 10/08  16:00:00,7732380.221294538,0.0,0.0,1792322.3073600005,0.0,5940057.91392,0.0,0.000014538461538461542,1631087.0305888365,0.0,1631087.0305888365,0.0,0.0,50143.00970510886,0.0,0.0 
 10/08  17:00:00,7732380.221294538,0.0,0.0,1792322.3073600005,0.0,5940057.91392,0.0,0.000014538461538461542,1631043.5592848156,0.0,1631043.5592848156,0.0,0.0,50143.00970510886,0.0,0.0 
 10/08  18:00:00,16030380.221294539,0.0,0.0,1792322.3073600005,8298000.0,5940057.91392,0.0,0.000014538461538461542,72000.0,0.0,72000.0,0.0,0.0,50143.00970510886,0.0,0.0 
 10/08  19:00:00,17689980.22129454,0.0,0.0,1792322.3073600005,9957600.0,5940057.91392,0.0,0.000014538461538461542,1630998.502122264,0.0,1630998.502122264,0.0,0.0,50143.00970510886,0.0,0.0 
 10/08  20:00:00,19650426.95981504,0.0,9965.975331860127,1792322.3073600005,9957600.0,5940057.91392,1950480.763188638,0.000014538461538461542,1791026.832938479,159973.57212694828,1631053.2608115308,1716285.7696985189,0.0,50143.00970510886,124779.38625901964,60329.906783763814 
 10/08  21:00:00,23432587.386431315,0.0,8889.394292502957,1792322.3073600005,9957600.0,5940057.91392,5733717.7708442709,0.000014538461538461542,1489503.3448364535,1417503.3448364535,72000.0,6154467.941037459,0.0,87750.26698394054,1105652.6089724338,53825.83355348828 
 10/08  22:00:00,27879558.337615987,0.0,0.0,1792322.3073600005,9957600.0,5940057.91392,10189578.116321445,0.000014538461538461542,10468100.343704645,8836995.676415429,1631104.6672892168,15835938.045236504,0.0,50143.00970510886,6892856.627604034,0.0 
 10/08  23:00:00,27043146.145777167,0.0,0.0,1792322.3073600005,9957600.0,5940057.91392,9353165.924482624,0.000014538461538461542,14761123.576334235,13514486.903998591,1246636.6723356434,19009048.738474974,0.0,50143.00970510886,10541299.7851189,0.0 
 10/08  24:00:00,27879558.337615987,0.0,0.0,1792322.3073600005,9957600.0,5940057.91392,10189578.116321449,0.000014538461538461542,20239481.96748564,19783255.416153548,456226.55133209508,24201105.878987306,0.0,50143.00970510886,15430939.22459977,0.0 
 10/09  01:00:00,27043146.145777167,0.0,0.0,1792322.3073600005,9957600.0,5940057.91392,9353165.924482624,0.000014538461538461542,17859424.80028055,16228361.661276048,1631063.139004501,21085440.86715223,0.0,50310.73914831401,12658122.095795319,0.0 
 10/09  02:00:00,27879558.337615987,0.0,0.0,1792322.3073600005,9957600.0,5940057.91392,10189578.116321449,0.000014538461538461542,15895115.84574458,15823115.84574458,72000.0,21228003.52671636,0.0,50310.73914831401,12342030.359680772,0.0 
 10/09  03:00:00,27043146.145777167,0.0,0.0,1792322.3073600005,9957600.0,5940057.91392,9353165.924482624,0.000014538461538461542,11047489.458898729,9416383.91092905,1631105.5479696778,15899683.43833343,0.0,50310.73914831401,7344779.45052466,0.0 
 10/09  04:00:00,27879558.337615987,0.0,0.0,1792322.3073600005,9957600.0,5940057.91392,10189578.116321445,0.000014538461538461542,9450905.110694435,7819803.132936981,1631101.977757454,15193573.814564627,0.0,50310.73914831401,6099446.443690846,0.0 
 10/09  05:00:00,27043146.145777167,0.0,0.0,1792322.3073600005,9957600.0,5940057.91392,9353165.924482624,0.000014538461538461542,3993939.4561766826,3921939.4561766826,72000.0,11656239.328411943,0.0,88043.79350954954,3059112.7758178117,0.0 
 10/09  06:00:00,27888464.337754139,0.0,8906.00013815104,1792322.3073600005,9957600.0,5940057.91392,10189578.116321449,0.000014538461538461542,4155188.174775745,2524092.3675982279,1631095.8071775162,11077425.738753103,0.0,50310.73914831401,1968792.046726618,48653.555540737485 
 10/09  07:00:00,17130342.601685838,0.0,44796.455908670105,1792322.3073600005,0.0,5940057.91392,9353165.924482624,0.000014538461538461542,2398622.9636873186,767538.7093986799,1631084.2542886383,8863358.669629118,0.0,50310.73914831401,598680.1933309703,245107.01766635784 
 10/09  08:00:00,10562933.305017695,0.0,10908.126902454933,1792322.3073600005,0.0,5940057.91392,2819644.9568207019,0.000014538461538461542,264054.3422991389,192054.34229913887,72000.0,2585245.0539784908,0.0,50310.73914831401,149802.3869933283,59185.34984661521 
 10/09  09:00:00,7732380.221294538,0.0,0.0,1792322.3073600005,0.0,5940057.91392,0.0,0.000014538461538461542,1631065.9309190897,0.0,1631065.9309190897,0.0,0.0,50310.73914831401,0.0,0.0 
 10/09  10:00:00,7732380.221294538,0.0,0.0,1792322.3073600005,0.0,5940057.91392,0.0,0.000014538461538461542,1631070.256363881,0.0,1631070.256363881,0.0,0.0,50310.73914831401,0.0,0.0 
 10/09  11:00:00,7732380.221294538,0.0,0.0,1792322.3073600005,0.0,5940057.91392,0.0,0.000014538461538461542,72000.0,0.0,72000.0,0.0,0.0,75466.108722471,0.0,0.0 
 10/09  12:00:00,7732380.221294538,0.0,0.0,1792322.3073600005,0.0,5940057.91392,0.0,0.000014538461538461542,1631100.620223568,0.0,1631100.620223568,0.0,0.0,75466.108722471,0.0,0.0 
 10/09  13:00:00,7732380.221294538,0.0,0.0,1792322.3073600005,0.0,5940057.91392,0.0,0.000014538461538461542,1631023.056174106,0.0,1631023.056174106,0.0,0.0,113199.1630837065,0.0,0.0 
 10/09  14:00:00,7732380.221294538,0.0,0.0,1792322.3073600005,0.0,5940057.91392,0.0,0.000014538461538461542,72000.0,0.0,72000.0,0.0,0.0,75466.108722471,0.0,0.0 
 10/09  15:00:00,7732380.221294538,0.0,0.0,1792322.3073600005,0.0,5940057.91392,0.0,0.000014538461538461542,1631075.2544533592,0.0,1631075.2544533592,0.0,0.0,50310.73914831401,0.0,0.0 
 10/09  16:00:00,7732380.221294538,0.0,0.0,1792322.3073600005,0.0,5940057.91392,0.0,0.000014538461538461542,72000.0,0.0,72000.0,0.0,0.0,50310.73914831401,0.0,0.0 
 10/09  17:00:00,7732380.221294538,0.0,0.0,1792322.3073600005,0.0,5940057.91392,0.0,0.000014538461538461542,1631031.4764553696,0.0,1631031.4764553696,0.0,0.0,50310.73914831401,0.0,0.0 
 10/09  18:00:00,16030380.221294539,0.0,0.0,1792322.3073600005,8298000.0,5940057.91392,0.0,0.000014538461538461542,1631084.848173752,0.0,1631084.848173752,0.0,0.0,50310.73914831401,0.0,0.0 
 10/09  19:00:00,17689980.22129454,0.0,0.0,1792322.3073600005,9957600.0,5940057.91392,0.0,0.000014538461538461542,72000.0,0.0,72000.0,0.0,0.0,50310.73914831401,0.0,0.0 
 10/09  20:00:00,17689980.22129454,0.0,0.0,1792322.3073600005,9957600.0,5940057.91392,0.0,0.000014538461538461542,1631041.4669882085,0.0,1631041.4669882085,0.0,0.0,50310.73914831401,0.0,0.0 
 10/09  21:00:00,17689980.22129454,0.0,0.0,1792322.3073600005,9957600.0,5940057.91392,0.0,0.000014538461538461542,1631033.5586900435,0.0,1631033.5586900435,0.0,0.0,88043.79350954954,0.0,0.0 
 10/09  22:00:00,17689980.22129454,0.0,0.0,1792322.3073600005,9957600.0,5940057.91392,0.0,0.000014538461538461542,72000.0,0.0,72000.0,0.0,0.0,50310.73914831401,0.0,0.0 
 10/09  23:00:00,17689980.22129454,0.0,0.0,1792322.3073600005,9957600.0,5940057.91392,0.0,0.000014538461538461542,1631079.085261753,0.0,1631079.085261753,0.0,0.0,50310.73914831401,0.0,0.0 
 10/09  24:00:00,17689980.22129454,0.0,0.0,1792322.3073600005,9957600.0,5940057.91392,0.0,0.000014538461538461542,1631035.4532191756,0.0,1631035.4532191756,0.0,0.0,50310.73914831401,0.0,0.0 
 10/10  01:00:00,19669999.525934545,0.0,0.0,1792322.3073600005,9957600.0,7920077.218560001,0.0,0.000014538461538461542,72000.0,0.0,72000.0,0.0,0.0,63100.71224287663,0.0,0.0 
 10/10  02:00:00,19669999.525934545,0.0,0.0,1792322.3073600005,9957600.0,7920077.218560001,0.0,0.000014538461538461542,1631009.3448507935,0.0,1631009.3448507935,0.0,0.0,63100.71224287663,0.0,0.0 
 10/10  03:00:00,19669999.525934545,0.0,0.0,1792322.3073600005,9957600.0,7920077.218560001,0.0,0.000014538461538461542,72000.0,0.0,72000.0,0.0,0.0,63100.71224287663,0.0,0.0 
 10/10  04:00:00,19669999.525934545,0.0,0.0,1792322.3073600005,9957600.0,7920077.218560001,0.0,0.000014538461538461542,1631079.9837245683,0.0,1631079.9837245683,0.0,0.0,63100.71224287663,0.0,0.0 
 10/10  05:00:00,21462321.833294546,0.0,0.0,3584644.614720001,9957600.0,7920077.218560001,0.0,0.000014538461538461542,1631083.0262237448,0.0,1631083.0262237448,0.0,0.0,100961.13958860262,0.0,0.0 
 10/10  06:00:00,36843259.898340348,0.0,3479.4599966804705,3584644.614720001,9957600.0,7920077.218560001,15377458.605049128,0.000014538461538461542,20184128.707217106,20112128.707217106,72000.0,28332475.281415009,0.0,88340.99714002726,15687460.391629342,17219.18655988242 
 10/10  07:00:00,34051469.66778367,0.0,0.0,10753933.844160002,0.0,7920077.218560001,15377458.605049128,0.000014538461538461542,14437625.726658384,12806477.32105556,1631148.4056028259,16003864.925466508,0.0,239782.70652293115,9989052.310423339,0.0 
 10/10  08:00:00,65763213.81705907,0.0,303779.9377553918,32261801.53248001,0.0,17820173.74176,15377458.605049128,0.000014538461538461542,1631196.1656671407,0.0,1631196.1656671407,3986996.001467756,1301666.4551979665,441704.9857001364,0.0,1508155.735830755 
 10/10  09:00:00,65880103.31102929,0.0,420669.43172561787,32261801.53248001,0.0,17820173.74176,15377458.605049128,0.000014538461538461542,1631164.8367302379,0.0,1631164.8367302379,3706210.156180825,878868.7674460233,479565.4130458623,0.0,2028227.7178862582 
 10/10  10:00:00,65860107.03502171,0.0,400673.1557180312,32261801.53248001,0.0,17820173.74176,15377458.605049128,0.000014538461538461542,1631150.5380217597,0.0,1631150.5380217597,4107307.138789787,596315.108319146,492185.5554944377,0.0,1889005.9806274863 
 10/10  11:00:00,66627484.394959259,0.0,1168050.5156555826,32261801.53248001,0.0,17820173.74176,15377458.605049128,0.000014538461538461542,1631202.0807918509,0.0,1631202.0807918509,2988968.0101258589,1851911.416447707,593146.6950830402,0.0,5586708.13491242 
 10/10  12:00:00,65229662.03170696,0.0,1750247.4570432807,32261801.53248001,0.0,15840154.437120002,15377458.605049128,0.000014538461538461542,1631360.315273805,0.0,1631360.315273805,1487991.5014314734,2448186.4484622555,719348.1195687933,0.0,8428307.58216178 
 10/10  13:00:00,68859622.4919346,0.0,3400188.612630912,32261801.53248001,0.0,17820173.74176,15377458.605049128,0.000014538461538461542,3190578.8680800015,0.0,3190578.8680800015,0.0,7949867.149969642,681487.6922230676,0.0,16555480.890266655 
 10/10  14:00:00,69476894.74799842,0.0,4017460.868694744,32261801.53248001,0.0,17820173.74176,15377458.605049128,0.000014538461538461542,72000.0,0.0,72000.0,0.0,10716156.219779123,429084.84325156107,0.0,19694351.005648003 
 10/10  15:00:00,70154511.68814627,0.0,4695077.808842589,32261801.53248001,0.0,17820173.74176,15377458.605049128,0.000014538461538461542,1631272.5704932439,0.0,1631272.5704932439,0.0,13052668.06631672,416464.70080298566,0.0,22862555.57412257 
 10/10  16:00:00,70745104.59532698,0.0,5285670.716023303,32261801.53248001,0.0,17820173.74176,15377458.605049128,0.000014538461538461542,1631259.9539241018,0.0,1631259.9539241018,0.0,16023869.243361967,555286.2677373143,0.0,25752443.10144417 
 10/10  17:00:00,45196590.11765173,0.0,1995811.9157880583,17923223.073600007,0.0,9900096.523200002,15377458.605049128,0.000014538461538461542,1631204.7764334018,0.0,1631204.7764334018,1166356.394940801,4109146.07171625,328123.7036629585,0.0,9686579.774315596 
 10/10  18:00:00,42529646.63871583,0.0,180176.97093215833,10753933.844160002,8298000.0,7920077.218560001,15377458.605049128,0.000014538461538461542,1631157.8244311296,0.0,1631157.8244311296,5837625.700006608,867782.2812463495,265022.9914200818,0.0,870253.6921797522 
 10/10  19:00:00,44009069.66778366,0.0,0.0,10753933.844160002,9957600.0,7920077.218560001,15377458.605049128,0.000014538461538461542,1631042.41851383,0.0,1631042.41851383,6873703.822162816,435400.6376896759,189302.1367286299,0.0,0.0 
 10/10  20:00:00,40424425.053063679,0.0,0.0,7169289.229440002,9957600.0,7920077.218560001,15377458.605049128,0.000014538461538461542,1631063.3722385183,0.0,1631063.3722385183,7468481.531211518,215144.57984952097,214542.42162578056,0.0,0.0 
 10/10  21:00:00,40424425.053063679,0.0,0.0,7169289.229440002,9957600.0,7920077.218560001,15377458.605049128,0.000014538461538461542,72000.0,0.0,72000.0,7402394.667136194,247290.51615298593,100961.13958860262,0.0,0.0 
 10/10  22:00:00,21462321.833294546,0.0,0.0,3584644.614720001,9957600.0,7920077.218560001,0.0,0.000014538461538461542,1631090.9984913713,0.0,1631090.9984913713,0.0,0.0,63100.71224287663,0.0,0.0 
 10/10  23:00:00,19669999.525934545,0.0,0.0,1792322.3073600005,9957600.0,7920077.218560001,0.0,0.000014538461538461542,1630999.8119588262,0.0,1630999.8119588262,0.0,0.0,63100.71224287663,0.0,0.0 
 10/10  24:00:00,19669999.525934545,0.0,0.0,1792322.3073600005,9957600.0,7920077.218560001,0.0,0.000014538461538461542,72000.0,0.0,72000.0,0.0,0.0,63100.71224287663,0.0,0.0 
 10/11  01:00:00,19669999.525934545,0.0,0.0,1792322.3073600005,9957600.0,7920077.218560001,0.0,0.000014538461538461542,1631071.1057260272,0.0,1631071.1057260272,0.0,0.0,63315.56418666689,0.0,0.0 
 10/11  02:00:00,19669999.525934545,0.0,0.0,1792322.3073600005,9957600.0,7920077.218560001,0.0,0.000014538461538461542,1631041.4248287627,0.0,1631041.4248287627,0.0,0.0,63315.56418666688,0.0,0.0 
 10/11  03:00:00,19669999.525934545,0.0,0.0,1792322.3073600005,9957600.0,7920077.218560001,0.0,0.000014538461538461542,72000.0,0.0,72000.0,0.0,0.0,63315.56418666689,0.0,0.0 
 10/11  04:00:00,19669999.525934545,0.0,0.0,1792322.3073600005,9957600.0,7920077.218560001,0.0,0.000014538461538461542,1631011.1304039963,0.0,1631011.1304039963,0.0,0.0,63315.56418666689,0.0,0.0 
 10/11  05:00:00,21462321.833294546,0.0,0.0,3584644.614720001,9957600.0,7920077.218560001,0.0,0.000014538461538461542,1631022.6349331304,0.0,1631022.6349331304,0.0,0.0,101304.90269866699,0.0,0.0 
 10/11  06:00:00,36895803.196894887,0.0,56022.75855122291,3584644.614720001,9957600.0,7920077.218560001,15377458.605049128,0.000014538461538461542,15387528.166460347,15315528.166460347,72000.0,24889434.386735023,0.0,88641.78986133363,11946111.969839074,286275.5722615873 
 10/11  07:00:00,34051469.66778367,0.0,0.0,10753933.844160002,0.0,7920077.218560001,15377458.605049128,0.000014538461538461542,8730051.602590189,7098921.641021717,1631129.9615684716,11917076.758419643,304208.3687566994,240599.1439093341,5537158.8799969409,0.0 
 10/11  08:00:00,65983218.38412561,0.0,523784.5048219372,32261801.53248001,0.0,17820173.74176,15377458.605049128,0.000014538461538461542,1631229.2479286057,0.0,1631229.2479286057,2586230.7193009287,1626065.4166832579,443208.9493066681,0.0,2633849.375726911 
 10/11  09:00:00,66216246.45660271,0.0,756812.5772990254,32261801.53248001,0.0,17820173.74176,15377458.605049128,0.000014538461538461542,1631211.047274959,0.0,1631211.047274959,1286483.641117381,1619320.1195398316,481198.2878186682,0.0,3715991.792369699 
 10/11  10:00:00,68110490.78247765,0.0,2651056.903173977,32261801.53248001,0.0,17820173.74176,15377458.605049128,0.000014538461538461542,1631202.0174674509,0.0,1631202.0174674509,1435880.1219675495,6617970.68730717,493861.40065600167,0.0,12758750.961799141 
 10/11  11:00:00,69144277.54440603,0.0,3684843.6651023447,32261801.53248001,0.0,17820173.74176,15377458.605049128,0.000014538461538461542,1631285.6671042306,0.0,1631285.6671042306,398841.1291715718,9051911.93106535,595166.3033546686,0.0,17883748.070755718 
 10/11  12:00:00,66582977.25880006,0.0,3103562.6841363825,32261801.53248001,0.0,15840154.437120002,15377458.605049128,0.000014538461538461542,1631266.7255624438,0.0,1631266.7255624438,64304.21664382229,7062660.382663599,721797.4317280022,0.0,15190483.550580828 
 10/11  13:00:00,70151490.87608147,0.0,4692056.996777805,32261801.53248001,0.0,17820173.74176,15377458.605049128,0.000014538461538461542,1631218.5690499333,0.0,1631218.5690499333,0.0,12875080.387396034,683808.0932160023,0.0,22872233.566995924 
 10/11  14:00:00,71056376.05532521,0.0,5596942.176021529,32261801.53248001,0.0,17820173.74176,15377458.605049128,0.000014538461538461542,1631216.569374614,0.0,1631216.569374614,0.0,15384637.24705118,430545.83646933487,0.0,26989792.644316324 
 10/11  15:00:00,71617460.70912792,0.0,6158026.829824245,32261801.53248001,0.0,17820173.74176,15377458.605049128,0.000014538461538461542,1631145.0797336589,0.0,1631145.0797336589,0.0,17069520.27280309,417882.7236320013,0.0,29567701.573015259 
 10/11  16:00:00,71928744.89696053,0.0,6469311.017656853,32261801.53248001,0.0,17820173.74176,15377458.605049128,0.000014538461538461542,1631344.3109354526,0.0,1631344.3109354526,0.0,18385701.011556988,557176.9648426684,0.0,31064741.334112757 
 10/11  17:00:00,46099019.12703963,0.0,2898240.9251759618,17923223.073600007,0.0,9900096.523200002,15377458.605049128,0.000014538461538461542,1631209.9827911233,0.0,1631209.9827911233,259048.64842107125,5332983.568797381,329240.93377066779,0.0,13912376.363847072 
 10/11  18:00:00,42858426.52692345,0.0,508956.8591397796,10753933.844160002,8298000.0,7920077.218560001,15377458.605049128,0.000014538461538461542,1631154.8497989798,0.0,1631154.8497989798,5023843.596874688,1374567.1464537895,265925.36958400087,0.0,2457158.3926763625 
 10/11  19:00:00,44023514.570571098,0.0,14444.902787418601,10753933.844160002,9957600.0,7920077.218560001,15377458.605049128,0.000014538461538461542,1631143.4941058893,0.0,1631143.4941058893,6609263.268030583,745705.0576882393,189946.69256000065,0.0,70277.58738630971 
 10/11  20:00:00,40424425.053063679,0.0,0.0,7169289.229440002,9957600.0,7920077.218560001,15377458.605049128,0.000014538461538461542,72000.0,0.0,72000.0,6824183.555954156,589170.8006365134,215272.91823466743,0.0,0.0 
 10/11  21:00:00,40424425.053063679,0.0,0.0,7169289.229440002,9957600.0,7920077.218560001,15377458.605049128,0.000014538461538461542,1631103.6754298064,0.0,1631103.6754298064,6750838.781046866,543087.5072128124,101304.90269866699,0.0,0.0 
 10/11  22:00:00,21462321.833294546,0.0,0.0,3584644.614720001,9957600.0,7920077.218560001,0.0,0.000014538461538461542,1631078.6573192876,0.0,1631078.6573192876,0.0,0.0,63315.56418666688,0.0,0.0 
 10/11  23:00:00,19669999.525934545,0.0,0.0,1792322.3073600005,9957600.0,7920077.218560001,0.0,0.000014538461538461542,72000.0,0.0,72000.0,0.0,0.0,63315.56418666689,0.0,0.0 
 10/11  24:00:00,19669999.525934545,0.0,0.0,1792322.3073600005,9957600.0,7920077.218560001,0.0,0.000014538461538461542,1631049.1801266103,0.0,1631049.1801266103,0.0,0.0,63315.56418666689,0.0,0.0 
 10/12  01:00:00,19669999.525934545,0.0,0.0,1792322.3073600005,9957600.0,7920077.218560001,0.0,0.000014538461538461542,1631019.228385853,0.0,1631019.228385853,0.0,0.0,63532.91614039509,0.0,0.0 
 10/12  02:00:00,19669999.525934545,0.0,0.0,1792322.3073600005,9957600.0,7920077.218560001,0.0,0.000014538461538461542,72000.0,0.0,72000.0,0.0,0.0,63532.91614039509,0.0,0.0 
 10/12  03:00:00,19669999.525934545,0.0,0.0,1792322.3073600005,9957600.0,7920077.218560001,0.0,0.000014538461538461542,1631089.896612059,0.0,1631089.896612059,0.0,0.0,63532.91614039509,0.0,0.0 
 10/12  04:00:00,19669999.525934545,0.0,0.0,1792322.3073600005,9957600.0,7920077.218560001,0.0,0.000014538461538461542,1631060.9482615549,0.0,1631060.9482615549,0.0,0.0,63532.91614039509,0.0,0.0 
 10/12  05:00:00,21462321.833294546,0.0,0.0,3584644.614720001,9957600.0,7920077.218560001,0.0,0.000014538461538461542,72000.0,0.0,72000.0,0.0,0.0,101652.6658246321,0.0,0.0 
 10/12  06:00:00,36890435.29633905,0.0,50654.85799538542,3584644.614720001,9957600.0,7920077.218560001,15377458.605049128,0.000014538461538461542,27361876.139549044,25730797.525002693,1631078.6145463514,32551779.588638307,0.0,88946.08259655314,20070022.0695021,281699.5797635461 
 10/12  07:00:00,34051469.66778367,0.0,0.0,10753933.844160002,0.0,7920077.218560001,15377458.605049128,0.000014538461538461542,19314925.280856305,17683801.842979768,1631123.4378765373,17399851.81669039,814460.6222442396,241425.0813335013,13793365.437524219,0.0 
 10/12  08:00:00,65705423.82869515,0.0,245989.94939147859,32261801.53248001,0.0,17820173.74176,15377458.605049128,0.000014538461538461542,1672825.4403420389,41544.31997208775,1631281.120369951,2445065.185792332,2192182.4878297827,444730.41298276549,32404.56957822845,1302393.9070535843 
 10/12  09:00:00,65847244.50520346,0.0,387810.6258997831,32261801.53248001,0.0,17820173.74176,15377458.605049128,0.000014538461538461542,1631275.8925692703,0.0,1631275.8925692703,1541882.4729054315,1552015.7115368918,482850.16266700267,0.0,1961094.0402929227 
 10/12  10:00:00,66272848.32728432,0.0,813414.4479806486,32261801.53248001,0.0,17820173.74176,15377458.605049128,0.000014538461538461542,1631272.2023938588,0.0,1631272.2023938588,1744925.43241381,1814222.260444023,495556.74589508169,0.0,3948833.475471727 
