Date/Time,Electricity:Facility [J](Hourly),Heating:Electricity [J](Hourly),Cooling:Electricity [J](Hourly),InteriorLights:Electricity [J](Hourly),ExteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly),Fans:Electricity [J](Hourly),Pumps:Electricity [J](Hourly),Refrigeration:Electricity [J](Hourly),Gas:Facility [J](Hourly),Heating:Gas [J](Hourly),InteriorEquipment:Gas [J](Hourly),WaterSystems:Gas [J](Hourly),Heating:EnergyTransfer [J](Hourly),Cooling:EnergyTransfer [J](Hourly),WaterSystems:EnergyTransfer [J](Hourly),Refrigeration:EnergyTransfer [J](Hourly),HeatingCoils:EnergyTransfer [J](Hourly),CoolingCoils:EnergyTransfer [J](Hourly) 
 11/04  07:00:00,168336932.7144583,0.0,63933.22054295227,40372104.38563864,9145800.0,96892920.0,15222087.243232048,0.0075378936166074828,6640087.857506703,174441829.72697813,69358973.04814114,90176760.0,14906096.678836972,0.0,52288051.29609755,11010015.528964857,17478255.259096259,54099998.97755009,357698.84796082696 
 11/04  08:00:00,159219430.2460497,0.0,0.0,40372104.38563864,0.0,96892920.0,15222087.243232046,0.0075396470488423229,6732318.609639334,185527735.63806404,50384719.36419664,120235680.00000002,14907336.273867332,0.0,57155759.983704689,11010032.322685266,17786721.673330264,39300081.10407338,0.0 
 11/04  09:00:00,132337284.4016651,0.0,9098.379284817947,40372104.38563864,0.0,69928200.0,15222087.243232046,0.025129801621956429,6805794.368379799,182630132.61418049,43698677.084221918,90176760.0,48754695.52995855,164865.75579944254,50797548.25925163,36700079.55832045,17944769.71715287,34087024.68537162,49094.03135682364 
 11/04  10:00:00,159376500.7449667,0.0,29646.34552480227,40372104.38563864,0.0,96892920.0,15222087.243232048,0.022612248675961234,6859742.747958925,225675469.92149414,32141627.87911376,150294600.0,43239242.04238035,43176.32991964137,45759658.016827117,33030089.157442728,17905482.970427,25070469.74570873,157666.36757297009 
 11/04  11:00:00,161955676.78760965,0.0,0.0,40372104.38563864,0.0,96892920.0,15222087.243232048,0.025127431944777305,9468565.133611514,198618989.22394545,1229963.1517944737,150294600.0,47094426.07215096,74765.89596742306,62605909.38233747,36700062.15208832,20738228.66642399,959371.2583996896,0.0 
 11/04  12:00:00,159593842.35705123,0.0,0.0,40372104.38563864,0.0,96892920.0,15222087.243232048,0.02512457286585631,7106730.703055935,199525693.87670989,0.0,150294600.0,49231093.876709919,851.2980661627807,64067575.93990634,36700098.35105902,18636555.660702744,0.0,0.0 
 11/04  13:00:00,132518629.00916584,0.0,0.0,40372104.38563864,0.0,69928200.0,15222087.243232048,0.02261348886278775,6996237.357681664,163229570.34048946,226122.4788067807,120235680.00000002,42767767.86168265,742537.3744897987,61565816.38068965,33030099.414052637,18366099.78250942,180897.9830454246,0.0 
 11/04  14:00:00,132499723.78601836,0.0,0.0,40372104.38563864,0.0,69928200.0,15222087.243232046,0.02010305841506858,6977332.137044599,135270342.20317034,6645137.857504492,90176760.0,38448444.345665838,704579.1972290339,56795952.03809486,29360056.777058789,18369274.43402095,5186512.525212165,0.0 
 11/04  15:00:00,132419044.44596526,0.0,0.0,40372104.38563864,0.0,69928200.0,15222087.243232046,0.020101829798805816,6896652.796992738,174987906.27740667,16299728.371025067,120235680.00000002,38452497.90638159,185261.9504646649,54528690.143293809,29360087.845375379,18045723.236398594,12713788.129399553,0.0 
 11/04  16:00:00,159118698.96963344,0.0,24411.077403000498,40372104.38563864,0.0,96892920.0,15222087.243232046,0.017588321898436348,6607176.245771381,240937631.60289676,26438973.530266614,180353520.0,34145138.07263014,0.0,57184062.144343528,25690076.51681929,16560280.5465827,20622399.35360796,128699.77521199607 
 11/04  17:00:00,168203255.68825347,0.0,0.0,40372104.38563864,9145800.0,96892920.0,15222087.243232048,0.020102345179624633,6570344.039280415,271860907.1481546,53054804.70139855,180353520.0,38452582.44675603,0.0,53594744.0978258,29360088.486638506,16767732.818606213,41382747.66709087,0.0 
 11/04  18:00:00,177328569.79502977,0.0,0.0,40372104.38563864,18291600.0,96892920.0,15222087.243232048,0.027637673806375316,6549858.138521385,273550125.4448514,39629318.62684409,180353520.0,53567286.81800733,0.0,75354189.95635924,40370116.31152123,16918586.146374197,30910868.52893839,0.0 
 11/04  19:00:00,150823470.82875914,0.0,0.0,40372104.38563864,18291600.0,69928200.0,15222087.243232048,0.027642700523737384,7009479.172245758,213023677.98021595,39214658.81270112,120235680.00000002,53573339.16751481,87645.74506321951,81913218.87458755,40370119.81341067,18939529.180670039,30592717.22499332,0.0 
 11/04  20:00:00,150767464.56008048,0.0,0.0,40372104.38563864,18291600.0,69928200.0,15222087.243232048,0.025125365122186509,6953472.906084432,220627021.16254325,53302921.25036747,120235680.00000002,47088419.912175748,0.0,69127115.75494649,36700055.62785936,18611570.949767803,41576278.57528663,0.0 
 11/04  21:00:00,150544413.3305976,0.0,0.0,40372104.38563864,18291600.0,69928200.0,15222087.243232048,0.02763933871283231,6730421.674087584,188436465.81056149,44682737.01395196,90176760.0,53576968.79660949,0.0,65073482.25296452,40370120.418835479,17420239.54026952,34852534.87088253,0.0 
 11/04  22:00:00,150161870.0507791,0.0,0.0,40372104.38563864,18291600.0,69928200.0,15222087.243232048,0.020101388438064077,6347878.401807053,141010256.80896277,42438048.32773642,60117840.00000001,38454368.481226328,114111.62996402454,57960312.111070867,29360087.048030415,15629768.34751567,33104572.316393068,0.0 
 11/04  23:00:00,152884286.94502766,0.0,0.0,40372104.38563864,18291600.0,69928200.0,15222087.243232048,0.015077551539762934,9070295.301079408,110280652.20826674,50370051.0899805,30058920.000000005,29851681.11828623,292359.550451058,45044972.9858338,22020065.53519184,18830060.109766965,39291071.581362348,0.0 
 11/04  24:00:00,88996450.16720158,0.0,0.0,20186052.19281932,18291600.0,29481120.0,15222087.243232048,0.010049577817849532,5815590.721100634,133148161.61069495,101955140.43087358,12023568.0,19169453.179821355,1238995.5532434076,10529828.4027824,14680040.695000517,14183809.10097872,79537828.15231918,0.0 
 11/05  01:00:00,57484873.9401086,0.0,0.0,6728684.064273106,18291600.0,26964720.0,0.0,0.0,5499869.87583549,12095568.0,0.0,12023568.0,72000.0,0.0,0.0,0.0,13772826.246554438,0.0,0.0 
 11/05  02:00:00,57467793.93724459,0.0,0.0,6728684.064273106,18291600.0,26964720.0,0.0,0.0,5482789.872971488,14207830.420362723,0.0,12023568.0,2184262.420362723,0.0,0.0,0.0,13941247.922207768,0.0,0.0 
 11/05  03:00:00,57431091.10115028,0.0,0.0,6728684.064273106,18291600.0,26964720.0,0.0,0.0,5446087.036877182,12095568.0,0.0,12023568.0,72000.0,0.0,0.0,0.0,13885401.114519714,0.0,0.0 
 11/05  04:00:00,57961798.79297898,0.0,0.0,6728684.064273106,18291600.0,26964720.0,0.0,0.0,5976794.728705879,14207852.225631133,0.0,12023568.0,2184284.2256311324,0.0,0.0,0.0,16056117.387309559,0.0,0.0 
 11/05  05:00:00,89383763.07752535,0.0,32035.1725953583,20186052.19281932,18291600.0,29481120.0,15222087.243232048,0.0,6170868.468878612,163075338.33422,132944418.33421999,30058920.000000005,72000.0,608315.955365184,451219.3869710907,0.0,15866381.213950672,103698703.8953452,176476.8175210505 
 11/05  06:00:00,150603296.27795274,0.0,78817.59811345753,40372104.38563864,18291600.0,69928200.0,15222087.243232048,0.007544156178094352,6710487.043424449,187798002.6826848,112773891.25544779,60117840.00000001,14906271.42723703,0.0,14538759.631060753,11044246.668298614,17373576.045871725,87963635.17924927,433677.8546940824 
 11/05  07:00:00,168323039.93521504,0.0,65962.65365669248,40372104.38563864,9145800.0,96892920.0,15222087.243232048,0.007543391943272415,6624165.645144224,182146590.3060646,74943638.88665042,90176760.0,17026191.41941419,0.0,47909291.19321117,11044250.184342172,17384538.151728319,58456038.33158733,368618.0301574165 
 11/05  08:00:00,159194267.45214025,0.0,19966.532690711243,40372104.38563864,0.0,96892920.0,15222087.243232048,0.007541344462091244,6687189.283037494,204531893.6838626,69389773.29021622,120235680.00000002,14906440.393646356,0.0,50552403.65461101,11044232.740660165,17717709.18322272,54124023.166368659,112423.21959695319 
 11/05  09:00:00,132224135.07460967,0.0,0.0,40372104.38563864,0.0,69928200.0,15222087.243232048,0.007542119834792248,6701743.438196863,202761977.4206261,97677283.87119589,90176760.0,14907933.5494302,183826.16506045435,29536424.707886798,11044236.256904096,17843610.26774768,76191759.11828718,0.0 
 11/05  10:00:00,159283391.4396364,0.0,86453.80318686257,40372104.38563864,0.0,96892920.0,15222087.243232048,0.025147190974807007,6709825.9824316459,286817193.0411737,89430064.77948937,150294600.0,47092528.26168429,0.0,35550103.126231718,36814126.86500806,17850597.54825981,69755450.52800171,490542.2307412328 
 11/05  11:00:00,161850812.14077885,0.0,0.0,40372104.38563864,0.0,96892920.0,15222087.243232048,0.025140433953811333,9363700.486767697,265609707.78459565,66078645.5573451,150294600.0,49236462.22725053,0.0,42949799.17085275,36814138.2126996,20779271.441301437,51541343.53472918,0.0 
 11/05  12:00:00,159496385.6293623,0.0,0.0,40372104.38563864,0.0,96892920.0,15222087.243232048,0.02011621709105355,7009273.980375328,225032921.04989697,36287855.91209372,150294600.0,38450465.13780321,0.0,56924308.66143421,29451291.82937485,18734542.79490876,28304527.6114331,0.0 
 11/05  13:00:00,132427312.42486829,0.0,0.0,40372104.38563864,0.0,69928200.0,15222087.243232048,0.020115606066701834,6904920.775881976,190678946.08546985,31993631.92086937,120235680.00000002,38449634.16460048,314856.4622194284,53843324.43281631,29451297.863633329,18368091.753886209,24958361.01709278,0.0 
 11/05  14:00:00,132425123.97066339,0.0,0.0,40372104.38563864,0.0,69928200.0,15222087.243232048,0.015085946996883496,6902732.326706767,168781906.45783735,48756879.950577858,90176760.0,29848266.507259504,276574.5340969832,42156401.18757938,22088487.356178486,18396775.285134898,38032618.2289464,0.0 
 11/05  15:00:00,132366118.39819584,0.0,0.0,40372104.38563864,0.0,69928200.0,15222087.243232048,0.015086796729284067,6843726.754238343,209798968.08301647,59708404.11859642,120235680.00000002,29854883.964420029,0.0,35799641.78913982,22088501.183294488,18100178.280869675,46572555.212505217,0.0 
 11/05  16:00:00,159138718.49485205,0.0,72470.19744836915,40372104.38563864,0.0,96892920.0,15222087.243232048,0.015087460039823218,6579136.653445495,266510423.48490507,56309016.76759103,180353520.0,29847886.717314036,0.0,43661903.715695429,22088488.12411605,16616669.760953524,43921033.07872101,397735.71812157137 
 11/05  17:00:00,168242815.50176005,0.0,0.0,40372104.38563864,9145800.0,96892920.0,15222087.243232048,0.02011555955563017,6609903.852773741,271165436.9679954,52358623.712332759,180353520.0,38453293.25566263,0.0,48931832.03815984,29451335.049981923,16862221.27395924,40839726.49561955,0.0 
 11/05  18:00:00,177407976.062642,0.0,0.0,40372104.38563864,18291600.0,96892920.0,15222087.243232048,0.025143393856816654,6629264.408627895,264207612.92747239,36760176.12378131,180353520.0,47093916.803691077,0.0,61206049.703585,36814143.57484934,16975953.747472515,28672937.37654942,0.0 
 11/05  19:00:00,150940315.90950007,0.0,0.0,40372104.38563864,18291600.0,69928200.0,15222087.243232048,0.02514225309377016,7126324.255487116,208678420.3255216,39210499.66003143,120235680.00000002,49232240.66549016,226298.7935312487,62590544.351620759,36814115.07919252,19039167.109171355,30590766.030567405,0.0 
 11/05  20:00:00,150885329.91048087,0.0,0.0,40372104.38563864,18291600.0,69928200.0,15222087.243232048,0.02011578896171739,7071338.261494376,192019957.94373409,33327012.832835284,120235680.00000002,38457265.11089878,0.0,65657068.011612918,29451322.162309596,18732155.298724727,25995070.009611526,0.0 
 11/05  21:00:00,150603303.29274769,0.0,0.0,40372104.38563864,18291600.0,69928200.0,15222087.243232048,0.025146511308651404,6789311.6387305,202171616.99715356,62762868.76650584,90176760.0,49231988.230647709,0.0,44155378.94906973,36814151.763351779,17575143.608751019,48955037.63787455,0.0 
 11/05  22:00:00,150203384.5148191,0.0,0.0,40372104.38563864,18291600.0,69928200.0,15222087.243232048,0.020112928255068237,6389392.865835471,172656467.42168654,74090203.7812768,60117840.00000001,38448423.64040971,69482.57109178849,33781795.80870229,29451294.093081349,15871918.022031133,57792649.29233345,0.0 
 11/05  23:00:00,152944229.26265038,0.0,0.0,40372104.38563864,18291600.0,69928200.0,15222087.243232048,0.01005697655517546,9130237.62372273,121671476.43741647,72443714.5439584,30058920.000000005,19168841.893458077,311224.9679229404,32918092.997311027,14725663.833186906,19339413.21368325,56509791.6845434,0.0 
 11/05  24:00:00,89133051.06115091,0.0,0.0,20186052.19281932,18291600.0,29481120.0,15222087.243232048,0.012573362020853289,5952191.6125261769,135177528.8377641,97590972.61378512,12023568.0,25562988.223978994,1068455.4051996002,9209957.481315608,18407085.657417559,14867185.888464135,76130510.32404876,0.0 
 11/06  01:00:00,89038417.4416563,0.0,0.0,20186052.19281932,18291600.0,29481120.0,15222087.243232048,0.010063215619124676,5857557.995541714,128158761.03848753,96967139.85793607,12023568.0,19168053.180551448,645825.1050145521,6758649.588171635,14771416.314992022,14361283.412047236,75634369.08919013,0.0 
 11/06  02:00:00,57635422.80073226,0.0,0.0,6728684.064273106,18291600.0,26964720.0,0.0,0.0,5650418.736459171,14207736.282017068,0.0,12023568.0,2184168.282017066,0.0,0.0,0.0,14369347.576369062,0.0,0.0 
 11/06  03:00:00,57671213.95835394,0.0,0.0,6728684.064273106,18291600.0,26964720.0,0.0,0.0,5686209.894080842,12095568.0,0.0,12023568.0,72000.0,0.0,0.0,0.0,14576586.196406844,0.0,0.0 
 11/06  04:00:00,57675572.557491499,0.0,0.0,6728684.064273106,18291600.0,26964720.0,0.0,0.0,5690568.493218393,12095568.0,0.0,12023568.0,72000.0,0.0,0.0,0.0,14600010.207946068,0.0,0.0 
 11/06  05:00:00,58191828.42913189,0.0,0.0,6728684.064273106,18291600.0,26964720.0,0.0,0.0,6206824.364858788,14207758.23533849,0.0,12023568.0,2184190.2353384897,0.0,0.0,0.0,16747247.345048354,0.0,0.0 
 11/06  06:00:00,89536554.51741337,0.0,9976.733945467038,20186052.19281932,18291600.0,29481120.0,15222087.243232048,0.0,6345718.347416524,140210565.705031,110079645.705031,30058920.000000005,72000.0,533407.1638173278,3608072.109892333,0.0,16477582.550623898,85863355.74690421,54696.873429171814 
 11/06  07:00:00,141596257.60955135,0.0,95414.96039366295,40372104.38563864,9145800.0,69928200.0,15222087.243232048,0.007549044580379037,6832651.01273796,172170236.00305317,97145140.40940626,60117840.00000001,14907255.593646897,0.0,17893314.639365984,11078564.925767299,17841433.33056418,75773209.51933688,524747.3122391525 
 11/06  08:00:00,159369752.8579778,0.0,121718.74722548956,40372104.38563864,0.0,96892920.0,15222087.243232048,0.030193875575709587,6760922.451687704,211459566.25258477,63358894.32570874,90176760.0,57923911.92687601,0.0,43238547.63448858,44314259.64613913,17828938.985118037,49419937.57405281,679016.8668666887 
 11/06  09:00:00,159333910.01545776,0.0,0.0,40372104.38563864,0.0,96892920.0,15222087.243232048,0.02767370151385822,6846798.358913332,224543893.72472436,50731255.50076156,120235680.00000002,53576958.22396274,0.0,45812978.582958247,40621407.271724719,18172012.22266036,39570379.29059403,0.0 
 11/06  10:00:00,132399248.40273898,0.0,0.0,40372104.38563864,0.0,69928200.0,15222087.243232048,0.022645571463851149,6876856.751222691,185501562.24938587,50417071.56430447,90176760.0,44907730.68508139,370467.1069859925,43275693.844585,33235686.862729733,18288738.64726321,39329809.409663829,0.0 
 11/06  11:00:00,159441497.69463063,0.0,58061.921176291085,40372104.38563864,0.0,96892920.0,15222087.243232048,0.020128325102664117,6896324.124455307,236821850.37806357,48076878.09833053,150294600.0,38450372.279733058,4801.182140843412,37499497.31832825,29542836.74351944,18199203.77977132,37499964.916697818,317554.69921702539 
 11/06  12:00:00,162035689.6668145,0.0,0.0,40372104.38563864,0.0,96892920.0,15222087.243232048,0.022645653898759899,9548578.015298136,199242331.78514857,6175759.901317373,150294600.0,42771971.88383117,103663.54607196353,57274260.05129609,33235682.099425075,21084407.623033436,4817092.723027552,0.0 
 11/06  13:00:00,159706084.1293958,0.0,19096.447570489694,40372104.38563864,0.0,96892920.0,15222087.243232048,0.020130398669642347,7199876.032824208,190884363.860937,0.0,150294600.0,40589763.86093702,24263.92357884506,70231599.38256964,29542833.87164067,19204071.95984447,0.0,102603.89142161094 
 11/06  14:00:00,132554962.09485904,0.0,0.0,40372104.38563864,0.0,69928200.0,15222087.243232048,0.017613066781434079,7032570.448375283,154870216.40874047,500872.19577980288,120235680.00000002,34133664.212960649,978079.6178994957,68278797.66155131,25849987.173643724,18826362.28778074,400697.75662384237,0.0 
 11/06  15:00:00,132532274.93330029,0.0,0.0,40372104.38563864,0.0,69928200.0,15222087.243232048,0.015095493690449932,7009883.289334108,142420586.73142607,24523087.119956506,90176760.0,27720739.611469564,498786.9200842306,50716141.06667636,22157125.071001229,18753069.778954589,19130591.93331991,0.0 
 11/06  16:00:00,132460604.88811358,0.0,0.0,40372104.38563864,0.0,69928200.0,15222087.243232048,0.015096709535017097,6938213.24414618,198011923.24615569,47923782.951622258,120235680.00000002,29852460.29453338,78828.95942307169,36778958.567101057,22157106.153297757,18437339.267761139,37380550.70226537,0.0 
 11/06  17:00:00,168359153.00144954,0.0,64313.770482543,40372104.38563864,9145800.0,96892920.0,15222087.243232048,0.015094757980273925,6661927.587001498,258398216.86123313,48192822.46268515,180353520.0,29851874.398547949,0.0,43528312.50547643,22157119.938874715,16932924.809412369,37590401.52089442,355885.8025273532 
 11/06  18:00:00,177490818.1685807,0.0,22288.82748094545,40372104.38563864,18291600.0,96892920.0,15222087.243232048,0.020129412235729218,6689817.692099646,250238420.56273074,31435894.313936924,180353520.0,38449006.248793799,0.0,58633430.95707002,29542811.44425963,17151288.642485694,24519997.5648708,125038.56116427499 
 11/06  19:00:00,177517630.00161083,0.0,25720.279478062763,40372104.38563864,18291600.0,96892920.0,15222087.243232048,0.027675372392150657,6713198.065586692,241147117.16386993,7215009.543777613,180353520.0,53578587.62009229,0.0,77596398.71997874,40621407.365680579,17288272.61960327,5627707.444146538,145226.71210702879 
 11/06  20:00:00,151051132.7719009,0.0,0.0,40372104.38563864,18291600.0,69928200.0,15222087.243232048,0.030193423697107727,7237141.112836765,190062308.99501563,11899682.406607664,120235680.00000002,57926946.58840796,292419.6452619857,73537886.47172807,44314206.194374959,19360482.6553448,9287682.882234864,0.0 
 11/06  21:00:00,150993185.38530908,0.0,0.0,40372104.38563864,18291600.0,69928200.0,15222087.243232048,0.025162679544324105,7179193.731275723,181331785.50029857,11859717.367801946,120235680.00000002,49236388.13249662,10571.575437007778,73441443.96775213,36928544.99185186,19083135.704956015,9250579.546885517,0.0 
 11/06  22:00:00,150727656.6956804,0.0,0.0,40372104.38563864,18291600.0,69928200.0,15222087.243232048,0.027680283759218616,6913665.03912944,172193602.66689859,30582801.41697071,90176760.0,51434041.24992785,22111.61799321926,55143401.516856689,40621407.38080304,17915515.29037341,23854585.105237158,0.0 
 11/06  23:00:00,150341394.43927465,0.0,0.0,40372104.38563864,18291600.0,69928200.0,15222087.243232048,0.02263988739466321,6527402.787764085,139885184.78917096,34866433.24061497,60117840.00000001,44900911.548555959,401593.629642294,45424072.596266608,33235697.87643992,16230798.846981794,27198079.152852317,0.0 
 11/06  24:00:00,153090144.7702031,0.0,0.0,40372104.38563864,18291600.0,69928200.0,15222087.243232048,0.012585051133350435,9276153.128747378,99935106.01126667,44316222.433149579,30058920.000000005,25559963.57811709,708563.347256486,35537781.89417018,18464276.081534998,19728056.440885083,34570379.03177503,0.0 
 11/07  01:00:00,89260998.35416988,0.0,0.0,20186052.19281932,18291600.0,29481120.0,15222087.243232048,0.010068043761364833,6080138.908050444,106413339.19049448,75221324.78007315,12023568.0,19168446.41042131,1517019.3031208979,11775805.469898994,14817286.682374597,15268227.951136413,58684084.37445744,0.0 
 11/07  02:00:00,57782127.196032349,0.0,0.0,6728684.064273106,18291600.0,26964720.0,0.0,0.0,5797123.131759237,12095568.0,0.0,12023568.0,72000.0,0.0,0.0,0.0,14947710.628036045,0.0,0.0 
 11/07  03:00:00,57831243.94473705,0.0,0.0,6728684.064273106,18291600.0,26964720.0,0.0,0.0,5846239.88046394,14207904.612965923,0.0,12023568.0,2184336.612965924,0.0,0.0,0.0,15151839.39816286,0.0,0.0 
 11/07  04:00:00,57820792.06832891,0.0,0.0,6728684.064273106,18291600.0,26964720.0,0.0,0.0,5835788.004055807,12095568.0,0.0,12023568.0,72000.0,0.0,0.0,0.0,15120763.717012112,0.0,0.0 
 11/07  05:00:00,60283659.13217178,0.0,0.0,6728684.064273106,18291600.0,26964720.0,0.0,0.0,8298655.067898686,14207735.274950263,0.0,12023568.0,2184167.2749502637,0.0,0.0,0.0,25073745.052179643,0.0,0.0 
 11/07  06:00:00,91599447.87701226,0.0,0.0,20186052.19281932,18291600.0,29481120.0,15222087.243232048,0.0,8418588.440960877,123978499.48995036,93847579.48995036,30058920.000000005,72000.0,679447.5307573363,5846911.521958625,0.0,24676847.72583898,73202579.2057307,0.0 
 11/07  07:00:00,142600065.59818257,0.0,105288.50540099535,40372104.38563864,9145800.0,69928200.0,15222087.243232048,0.00755459662934523,7826585.456356291,153117192.95231516,78093355.53321816,60117840.00000001,14905997.419096992,5564.622226862048,20032992.143484594,11112956.940656973,21684112.78880559,60912817.31591017,573099.6554205453 
 11/07  08:00:00,159468985.81657479,0.0,131923.94631089254,40372104.38563864,0.0,96892920.0,15222087.243232048,0.030214264971074227,6849950.211178916,197457745.15876074,49356870.37870367,90176760.0,57924114.78005707,0.0,45114933.08945428,44451861.56338255,18118886.971992576,38498358.89538886,735542.6035342353 
 11/07  09:00:00,159420069.6978835,0.0,29329.97219580939,40372104.38563864,0.0,96892920.0,15222087.243232048,0.02769329500508566,6903628.069123685,219597427.16638083,45783200.16301006,120235680.00000002,53578547.00337073,0.0,47398397.80420137,40747541.08696402,18434883.555355487,35710896.12714785,164506.9970965852 
 11/07  10:00:00,132445595.55404869,0.0,0.0,40372104.38563864,0.0,69928200.0,15222087.243232048,0.022659578417737019,6923203.902518408,184373416.54184027,49294847.844824668,90176760.0,44901808.69701558,364111.0174196137,44388675.28005695,33338895.779331086,18554743.166337626,38454549.8538727,0.0 
 11/07  11:00:00,159475297.9528712,0.0,48233.192655942155,40372104.38563864,0.0,96892920.0,15222087.243232048,0.02014169302042497,6939953.111202855,235976810.59291087,47227615.432591419,150294600.0,38454595.16031944,1618.4127787413673,38398355.50061232,29634561.428186127,18449069.106744134,36837540.03742131,269427.24017079206 
 11/07  12:00:00,162023572.47225795,0.0,0.0,40372104.38563864,0.0,96892920.0,15222087.243232048,0.02266260107534787,9536460.820724644,210678207.4033408,15476118.102204925,150294600.0,44907489.30113585,0.0,58006270.549477819,33338877.029903789,21289902.59274868,12071372.11971984,0.0 
 11/07  13:00:00,159668104.08086703,0.0,0.0,40372104.38563864,0.0,96892920.0,15222087.243232048,0.020140097376358136,7180992.431856191,188749953.40585608,0.0,150294600.0,38455353.40585607,0.0,74739931.54943513,29634575.60772753,19323085.331544363,0.0,0.0 
 11/07  14:00:00,132597698.76452129,0.0,0.0,40372104.38563864,0.0,69928200.0,15222087.243232048,0.01762388967335887,7075307.118026702,155023452.21459938,644483.1986150377,120235680.00000002,34143289.015984307,775753.8086118624,68312680.22462535,25930254.8870524,19033727.52148836,511115.0364554091,0.0 
 11/07  15:00:00,132587135.01658963,0.0,0.0,40372104.38563864,0.0,69928200.0,15222087.243232048,0.01510747518349581,7064743.372611459,142015991.99522285,21986083.32926533,90176760.0,29853148.665957504,409486.9286955831,51195063.48006436,22225925.900632789,19014503.02390347,17149144.996826959,0.0 
 11/07  16:00:00,132514365.61182836,0.0,0.0,40372104.38563864,0.0,69928200.0,15222087.243232048,0.015107785542320606,6991973.967849882,190531947.9695649,40444974.7231621,120235680.00000002,29851293.246402787,146371.60463254495,38436514.01329598,22225903.922861656,18639021.923925245,31547080.284066436,0.0 
 11/07  17:00:00,168425188.76685275,0.0,69616.57744949652,40372104.38563864,9145800.0,96892920.0,15222087.243232048,0.0151086637043501,6722660.545423873,247219677.28540344,38393960.48960291,180353520.0,28472196.795800546,0.0,45012547.32827486,22225923.611393989,17129042.381072377,29947289.18189027,386393.94143487905 
 11/07  18:00:00,177528340.64613504,0.0,0.0,40372104.38563864,18291600.0,96892920.0,15222087.243232048,0.020139717843847855,6749628.997124605,242606511.8604732,22416047.601905448,180353520.0,39836944.25856775,0.0,59792538.68667796,29634545.026716159,17352983.08562123,17484517.129486246,0.0 
 11/07  19:00:00,177570965.51700784,0.0,29398.77522463673,40372104.38563864,18291600.0,96892920.0,15222087.243232048,0.027697739628978668,6762855.085214743,233936224.77852667,0.0,180353520.0,53582704.77852664,0.0,78227827.67499334,40747542.29313967,17431925.64505744,0.0,165953.604569827 
 11/07  20:00:00,150552882.65514023,0.0,0.0,40372104.38563864,18291600.0,69928200.0,15222087.243232048,0.030211933917989217,6738890.996057599,181259208.29221244,3088968.378582149,120235680.00000002,57934559.91363023,407190.5726025374,74768183.80636989,44451795.98278783,17291290.48169914,2415505.896343928,0.0 
 11/07  21:00:00,150522921.35195098,0.0,0.0,40372104.38563864,18291600.0,69928200.0,15222087.243232048,0.025180096763159265,6708929.697900186,170288289.74455316,2954097.2778678715,120235680.00000002,47098512.466685269,39312.11781153252,74579129.70024143,37043204.16164821,17114926.705341825,2304195.8767369396,0.0 
 11/07  22:00:00,150352582.08127875,0.0,0.0,40372104.38563864,18291600.0,69928200.0,15222087.243232048,0.027693717779513545,6538590.424714317,170444407.33102028,26690340.28010251,90176760.0,53577307.050917748,57124.212622643245,56028924.261597629,40747543.00171481,16399728.346928399,20818465.418479958,0.0 
 11/07  23:00:00,150325820.989577,0.0,0.0,40372104.38563864,18291600.0,69928200.0,15222087.243232048,0.022659872670391928,6511829.338046456,144846778.4975061,39823776.84238839,60117840.00000001,44905161.65511772,324501.0692810436,45882817.38769261,33338898.943869205,16241628.681252677,31064941.75082601,0.0 
 11/07  24:00:00,153054885.58042009,0.0,0.0,40372104.38563864,18291600.0,69928200.0,15222087.243232048,0.01259221873808127,9240893.938957168,106377557.76658686,52884370.8580966,30058920.000000005,23434266.908490257,558263.711903417,35782775.2116943,18521585.16416142,19689021.490911358,41253572.13244414,0.0 
 11/08  01:00:00,89242521.62656066,0.0,0.0,20186052.19281932,18291600.0,29481120.0,15222087.243232048,0.01007566409868283,6061662.1804336239,111490208.4462719,78172626.64438893,12023568.0,21294013.801882969,1376473.026153574,11983010.74404854,14863255.154536542,15231197.065335438,60984366.17065026,0.0 
 11/08  02:00:00,57775359.09451182,0.0,0.0,6728684.064273106,18291600.0,26964720.0,0.0,0.0,5790355.03023872,12095568.0,0.0,12023568.0,72000.0,0.0,0.0,0.0,14908526.969094459,0.0,0.0 
 11/08  03:00:00,57807993.07526857,0.0,0.0,6728684.064273106,18291600.0,26964720.0,0.0,0.0,5822989.010995462,14207780.875734007,0.0,12023568.0,2184212.8757340067,0.0,0.0,0.0,15097075.995816146,0.0,0.0 
 11/08  04:00:00,57803333.18774456,0.0,0.0,6728684.064273106,18291600.0,26964720.0,0.0,0.0,5818329.123471454,12095568.0,0.0,12023568.0,72000.0,0.0,0.0,0.0,15067311.859855526,0.0,0.0 
 11/08  05:00:00,58351303.00072825,0.0,0.0,6728684.064273106,18291600.0,26964720.0,0.0,0.0,6366298.936455142,14207802.756327954,0.0,12023568.0,2184234.7563279538,0.0,0.0,0.0,17206883.136536428,0.0,0.0 
 11/08  06:00:00,89694476.40937375,0.0,0.0,20186052.19281932,18291600.0,29481120.0,15222087.243232048,0.0,6513616.9733223649,111305746.18697718,81174826.18697718,30058920.000000005,72000.0,895689.821419126,6717298.498153366,0.0,16911460.07332409,63317816.14623445,0.0 
