Date/Time,Electricity:Facility [J](Hourly),Heating:Electricity [J](Hourly),Cooling:Electricity [J](Hourly),InteriorLights:Electricity [J](Hourly),ExteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly),Fans:Electricity [J](Hourly),Pumps:Electricity [J](Hourly),Refrigeration:Electricity [J](Hourly),Gas:Facility [J](Hourly),Heating:Gas [J](Hourly),InteriorEquipment:Gas [J](Hourly),WaterSystems:Gas [J](Hourly),Heating:EnergyTransfer [J](Hourly),Cooling:EnergyTransfer [J](Hourly),WaterSystems:EnergyTransfer [J](Hourly),Refrigeration:EnergyTransfer [J](Hourly),HeatingCoils:EnergyTransfer [J](Hourly),CoolingCoils:EnergyTransfer [J](Hourly) 
 01/04  23:00:00,199216897.00271879,0.0,0.0,57110192.35920001,30870000.0,105272514.0,0.0,0.06943792092544009,5964190.574080813,21947836.533869234,0.0,11540448.000000002,10407388.533869232,0.0,0.0,11521025.138121155,16369873.529344464,0.0,0.0 
 01/04  24:00:00,202084330.00268025,0.0,0.0,57110192.35920001,30870000.0,105272514.0,0.0,0.05210090947550016,8831623.591379315,21938960.539187205,0.0,11540448.000000002,10398512.539187203,0.0,0.0,8640779.201138944,20386993.945060225,0.0,0.0 
 01/05  01:00:00,202864517.52943186,0.0,0.0,57110192.35920001,30870000.0,105272514.0,3509339.0028007205,27208.951330092415,6075263.216101014,31757035.830510878,9831287.276822169,11540448.000000002,10385300.55368871,7550052.258462571,22824249.21111955,4809078.534262476,17009861.65362542,14233754.567359582,0.0 
 01/05  02:00:00,204051446.46892489,0.0,0.0,57110192.35920001,30870000.0,105272514.0,4679118.67040096,43356.17832463682,6076265.260999255,39721649.63539779,17795324.149203227,11540448.000000002,10385877.486194563,12855564.216128497,28315001.1186841,4809078.8756707389,17012982.562959505,21767153.288838824,0.0 
 01/05  03:00:00,205216717.77345256,0.0,0.0,57110192.35920001,30870000.0,105272514.0,5848898.338001201,61264.32155093911,6053848.754700387,39998283.10221055,28385835.102210557,11540448.000000002,72000.0,18525976.862369427,32403911.392474444,4809078.492138466,16880117.230145225,29778338.96489923,0.0 
 01/05  04:00:00,204050375.7974634,0.0,0.0,57110192.35920001,30870000.0,105272514.0,4679118.67040096,87295.50326964545,6031255.264592759,66384457.15998915,44458533.53461391,11540448.000000002,10385475.625375243,21241047.356818018,15257626.379064847,4809078.742067271,16746202.89297941,39627336.10705088,0.0 
 01/05  05:00:00,213203211.8851169,0.0,0.0,57110192.35920001,30870000.0,105272514.0,12958932.319833259,214590.0480284404,6776983.158055166,242369040.23265434,220442548.6236469,11540448.000000002,10386043.60900745,54783829.50664246,15810280.743111892,4809078.884414739,19887764.795821944,179199030.7609721,0.0 
 01/05  06:00:00,214528528.83985756,0.0,0.0,57110192.35920001,30870000.0,105272514.0,14233390.462297578,342690.9217606491,6699741.096599287,382726611.9230608,371114163.9230608,11540448.000000002,72000.0,91386655.69532286,8769840.955341457,4809078.889401924,19511763.051138157,271940679.25483277,0.0 
 01/05  07:00:00,238461454.916538,0.0,0.0,57110192.35920001,30870000.0,107346114.0,26201683.414542837,10614592.797135195,6318872.345659926,2542046496.417657,2520119922.273792,11540448.000000002,10386126.143865226,674432570.774504,31876087.342501906,4809078.403761911,17595058.104318523,1867547824.3845928,0.0 
 01/05  08:00:00,450058516.14487698,0.0,0.0,289899453.59999999,10290000.0,107346114.0,26201683.414542837,9475500.645911526,6845764.48442266,2314899382.227855,2292957922.972819,11540448.000000002,10401011.2550365,548505768.1246606,35824400.53765585,9618151.135944508,17398221.342316674,1756376275.4160286,0.0 
 01/05  09:00:00,598513933.5224488,0.0,0.0,289899453.59999999,0.0,270330255.0,26201683.414542837,5116762.601087218,6965778.906818744,1839581196.9136463,1711320847.216786,86553360.0,41706989.69686036,126540751.18955532,51890137.173581708,32701407.918046878,18087270.402516314,1310043093.3874658,0.0 
 01/05  10:00:00,597695355.9228057,0.0,0.0,289899453.59999999,0.0,270330255.0,26201683.414542837,4184840.1236134686,7079123.784649434,1648801070.3957582,1488718503.3455482,86553360.0,73529207.05021015,49439304.57810052,100230169.56632254,57708941.05845569,18758271.00339035,1142266508.8418413,0.0 
 01/05  11:00:00,611202822.8632115,0.0,2728.404154639544,289899453.59999999,0.0,284728041.0,26201683.414542837,3274311.6671030956,7096604.7774110999,1500773325.8087717,1311771338.677966,115404480.0,73597507.13080547,24785524.444926897,136092873.73839829,60594390.953440818,18851012.643916824,1007567544.0410805,36330.25852349629 
 01/05  12:00:00,613398638.4721029,0.0,0.0,289899453.59999999,0.0,284728041.0,26214946.28183072,2681528.9232772218,9874668.666994952,1324287157.9284487,1113995588.5680578,115404480.0,94887089.36039077,7379904.364887396,212241610.66590036,69250690.84393154,22336144.824342584,854365032.3496304,0.0 
 01/05  13:00:00,611346600.8064128,0.0,0.0,289899453.59999999,0.0,284728041.0,27023819.31200433,2552648.9086031878,7142637.985805456,1270416893.8088706,1059912282.8408212,115404480.0,95100130.96804956,3514318.568926251,256951442.8017915,75983443.61885326,19098752.308922989,810863677.3530305,0.0 
 01/05  14:00:00,597420886.8612905,0.0,0.0,289899453.59999999,0.0,270330255.0,27562282.821510715,2401149.632150574,7227745.807629326,1220639367.8638657,1067717741.2597894,57702240.0,95219386.60407609,368363.1864253393,234701711.56340385,79830414.88485816,19621311.856805315,819179749.4408591,0.0 
 01/05  15:00:00,596706448.7705696,0.0,0.0,289899453.59999999,0.0,270330255.0,27235925.919402768,2004625.807643966,7236188.443522954,1101888187.2498434,970636183.295454,57702240.0,73549763.95438937,0.0,238265237.0760052,58670759.86524755,19680730.651174029,746931185.8073847,0.0 
 01/05  16:00:00,588107524.9857154,0.0,0.0,289899453.59999999,0.0,263131362.0,26284469.207868637,1626576.6196856218,7165663.558161257,990490360.1058107,894788277.3951333,11540448.000000002,84161634.7106776,7908078.886048717,215129901.11908634,62518021.87156145,19264130.485488073,688443102.692255,0.0 
 01/05  17:00:00,608302917.5154864,0.0,0.0,289899453.59999999,20580000.0,263131362.0,26201683.414542837,1755284.6239058339,6735133.877037779,971766654.9731393,949824298.0230501,11540448.000000002,10401908.950089448,11816984.300036444,171274692.48561836,9618153.041361392,16694783.25387783,729112100.1536992,0.0 
 01/05  18:00:00,463118920.0419519,0.0,0.0,289899453.59999999,30870000.0,107346114.0,26201683.414542837,2110970.6723426596,6690698.355066454,1146489279.7741757,1114217492.775185,11540448.000000002,20731338.998990459,46412490.17743599,99968566.72968315,9618154.103269019,16434331.56967308,854873003.3824523,0.0 
 01/05  19:00:00,463316077.7359796,0.0,0.0,289899453.59999999,30870000.0,107346114.0,26201683.414542837,2317263.4818039017,6681563.239632994,1231859336.821161,1199529151.630481,11540448.000000002,20789737.190680118,66786386.41651722,79447256.78731703,18274442.353390829,16379998.314007264,915996023.5597162,0.0 
 01/05  20:00:00,464333351.63472297,0.0,0.0,289899453.59999999,30870000.0,107346114.0,26201683.414542837,2570676.5857537707,7445424.034426414,1322901017.7347038,1280153890.6321247,11540448.000000002,31206679.102579137,83182781.76322472,67839246.11034757,24045390.633845815,19629804.011235216,975830525.5321567,0.0 
 01/05  21:00:00,464582269.5651748,0.0,0.0,289899453.59999999,30870000.0,107346114.0,26201683.414542837,2884432.6888093377,7380585.861822754,1397753563.259083,1365406277.050023,11540448.000000002,20806838.209059765,101770827.01581079,61180662.68927861,21159891.882511677,19329129.447123924,1040584657.2755919,0.0 
 01/05  22:00:00,199527604.98531545,0.0,0.0,57110192.35920001,30870000.0,105272514.0,0.0,0.12739796932458664,6274898.498717424,42718951.22071705,0.0,11540448.000000002,31178503.22071705,0.0,0.0,21159913.975181719,17313349.195404997,0.0,0.0 
 01/05  23:00:00,199165671.3878714,0.0,0.0,57110192.35920001,30870000.0,105272514.0,0.0,0.06957059477715245,5912964.959100795,32283972.249064425,0.0,11540448.000000002,20743524.24906442,0.0,0.0,11541780.004003125,16066361.00274368,0.0,0.0 
 01/05  24:00:00,206358528.4398067,0.0,0.0,57110192.35920001,30870000.0,105272514.0,4277576.628572315,32867.00045555541,8795378.451578776,32653134.75185772,10713608.716312487,11540448.000000002,10399078.035545234,8978923.562397264,28195530.283465297,8656340.09823825,20153244.30880319,17034186.67045213,0.0 
 01/06  01:00:00,205203011.3118521,0.0,0.0,57110192.35920001,30870000.0,105272514.0,5848898.338001201,66845.5700018665,6034561.044649005,37916343.20901756,26303895.20901756,11540448.000000002,72000.0,19639535.60897701,32557402.509022166,4817541.047285001,16767288.05466168,32290707.351123804,0.0 
 01/06  02:00:00,206649294.73668654,0.0,0.0,57110192.35920001,30870000.0,105272514.0,7281398.693960268,98195.69421243348,6016993.9893138059,124578627.09638638,102653961.86768613,11540448.000000002,10384217.228700247,26455260.04416077,16878241.537074709,4817540.955737998,16661674.596685978,86774904.74132395,0.0 
 01/06  03:00:00,212132173.6664459,0.0,0.0,57110192.35920001,30870000.0,105272514.0,12685590.307960794,202390.8437741934,5991486.155510867,247771969.31436063,225845370.33154948,11540448.000000002,10386150.982811183,50298403.23649724,12021569.14864809,4817541.037416791,16510486.593416712,185053321.87990729,0.0 
 01/06  04:00:00,214214098.88814397,0.0,0.0,57110192.35920001,30870000.0,105272514.0,14657227.664357298,337720.2624608776,5966444.602125747,371710149.5939603,360097701.5939603,11540448.000000002,72000.0,87119083.07869789,9164627.385548575,4817541.211037789,16362062.290345513,270111417.702369,0.0 
 01/06  05:00:00,217353160.93347285,0.0,0.0,57110192.35920001,30870000.0,105272514.0,13916152.973578213,406749.19092831478,9777552.409766304,384040748.73443385,362114833.179625,11540448.000000002,10385467.554808842,117744291.56803163,8642324.342743779,4817541.196144714,32595372.20444996,281614325.94124606,0.0 
 01/06  06:00:00,217721386.33609874,0.0,0.0,57110192.35920001,30870000.0,105272514.0,14763186.964872227,571718.1863239455,9133774.825702519,483012677.6164987,461086160.6171918,11540448.000000002,10386068.999306955,144678311.40378047,8402691.419809726,4817541.204920123,29810810.666107194,334920340.5177641,0.0 
 01/06  07:00:00,239678720.8879754,0.0,0.0,57110192.35920001,30870000.0,107346114.0,26201683.414542837,10622636.126714824,7528094.987517686,2520826491.106622,2509214043.106622,11540448.000000002,72000.0,691710177.2321292,26556605.736588509,4817541.186730741,22716718.452317858,1872408637.96715,0.0 
 01/06  08:00:00,450813320.4558151,0.0,0.0,289899453.59999999,10290000.0,107346114.0,26201683.414542837,10247019.642255534,6829049.799016763,2388009087.29264,2355735967.9585878,11540448.000000002,20732671.334052616,582870579.1933718,33875324.00402626,9635078.853835,17301967.860224058,1801502689.6024373,0.0 
 01/06  09:00:00,598766653.925189,0.0,0.0,289899453.59999999,0.0,270330255.0,26201683.414542837,5387214.889146965,6948047.0214994349,1913728131.0315629,1785472608.6634887,86553360.0,41702162.36807427,167759399.43001689,46524857.40640108,32759206.937205294,17990185.155886245,1370495510.7092739,0.0 
 01/06  10:00:00,598139243.8297461,0.0,0.0,289899453.59999999,0.0,270330255.0,26201683.414542837,4645117.563770882,7062734.251432536,1743501554.2406159,1583421563.740306,86553360.0,73526630.5003101,75399722.05566904,87513527.76277419,57810493.254671949,18669034.96626697,1211370879.50318,0.0 
 01/06  11:00:00,612048419.9655196,0.0,0.0,289899453.59999999,0.0,284728041.0,26201683.414542837,4146635.1421860626,7072606.808790653,1663804264.175073,1474799615.283441,115404480.0,73600168.89163199,40977256.83360312,106225085.96664834,60701015.96317208,18716476.38663263,1130675704.7857128,0.0 
 01/06  12:00:00,614352022.6715614,0.0,0.0,289899453.59999999,0.0,284728041.0,26201683.414542837,3697334.0579637617,9825510.599054857,1533351278.157369,1333596260.74472,115404480.0,84350537.41264908,20477842.532901706,155433408.89495547,69372547.35740209,22047513.619824199,1021921869.4241611,0.0 
 01/06  13:00:00,611515305.3933704,0.0,0.0,289899453.59999999,0.0,284728041.0,26201683.414542837,3614286.5179945027,7071840.860833167,1509714617.7205556,1299197596.0989266,115404480.0,95112541.62162918,15631713.539710109,177928409.0633136,76117129.51602309,18688117.18288731,992267612.0468932,0.0 
 01/06  14:00:00,597149606.6272725,0.0,0.0,289899453.59999999,0.0,270330255.0,26201683.414542837,3564119.1092477298,7154095.503481998,1495082610.305193,1331576646.2628999,57702240.0,105803724.04229334,16910918.874261135,147432326.83201523,79970945.75145808,19197302.558233069,1020563688.7327794,0.0 
 01/06  15:00:00,597160793.8706225,0.0,0.0,289899453.59999999,0.0,270330255.0,26201683.414542837,3569390.9239196267,7160010.932160128,1454166739.548587,1322914127.1258906,57702240.0,73550372.42269653,13132871.351700362,157461083.9118038,58774000.42327175,19245244.245955,1011873031.6566408,0.0 
 01/06  16:00:00,590062686.6471567,0.0,0.0,289899453.59999999,0.0,263131362.0,26201683.414542837,3755596.531754828,7074591.100859215,1453131236.3170839,1357425144.2515333,11540448.000000002,84165644.06555039,21311087.947089718,158487357.0151536,62628030.936114098,18743616.95144793,1039197044.5110105,0.0 
 01/06  17:00:00,611068044.6810098,0.0,0.0,289899453.59999999,20580000.0,263131362.0,26201683.414542837,4606191.784756534,6649353.881710505,1589574496.223031,1567631559.8318582,11540448.000000002,10402488.391172925,60044471.32340075,83340383.26000601,9635077.452262575,16206907.325992056,1199855404.6369453,0.0 
 01/06  18:00:00,466340887.1110871,0.0,0.0,289899453.59999999,30870000.0,107346114.0,26201683.414542837,5408366.667843107,6615269.428701229,1842403494.786097,1820461815.1919604,11540448.000000002,10401231.594136784,173795720.6404934,59717856.11291957,9635076.287732663,16008960.62559392,1393653114.1070319,0.0 
 01/06  19:00:00,466597509.85471668,0.0,0.0,289899453.59999999,30870000.0,107346114.0,26201683.414542837,5669645.344496295,6610613.495677659,1974718085.0657793,1942389373.3920263,11540448.000000002,20788263.67375275,215452930.09131969,61309420.29215762,18306613.6550854,15981170.367151659,1484676992.915544,0.0 
 01/06  20:00:00,466791683.9574002,0.0,0.0,289899453.59999999,30870000.0,107346114.0,26201683.414542837,5866102.2644449709,6608330.678412488,2057129437.3489638,2014378110.3524123,11540448.000000002,31210878.996551578,245923340.28201188,61203907.83121053,24087600.598544618,15967600.697855955,1538590321.7139793,0.0 
 01/06  21:00:00,466978283.93203029,0.0,0.0,289899453.59999999,30870000.0,107346114.0,26201683.414542837,6059779.369432288,6601253.5480552469,2132607043.2693964,2089888287.7365642,11540448.000000002,31178307.5328319,269752313.1334559,62160206.82373124,21197139.942888116,15926595.970488236,1596639835.2431513,0.0 
 01/06  22:00:00,201231208.88878576,0.0,0.0,57110192.35920001,30870000.0,105272514.0,2339559.33520048,26057.914907681043,5612885.279477572,49264382.20523503,6543252.718468428,11540448.000000002,31180681.486766604,8083792.174468002,14412885.388574303,21197172.44963686,14314837.670842056,12528775.60438061,0.0 
 01/06  23:00:00,205774006.96228025,0.0,0.0,57110192.35920001,30870000.0,105272514.0,6589973.028780283,114904.17419296508,5816423.400106956,103288467.0538783,81341062.98597043,11540448.000000002,10406956.067907893,29277022.946237226,15776974.939453368,11562081.607391244,15493657.545009539,83682693.63284128,0.0 
 01/06  24:00:00,218358539.05322037,0.0,0.0,57110192.35920001,30870000.0,105272514.0,15932966.632472467,441063.33930134089,8731802.722246562,438488188.6395422,416548942.84649398,11540448.000000002,10398797.793048298,114200104.41297348,10097866.69312794,8671574.0936548,19759519.456250118,336073949.1312399,0.0 
 01/07  01:00:00,212439763.56556119,0.0,0.0,57110192.35920001,30870000.0,105272514.0,12746373.305977975,509640.35541553588,5931043.544967666,444390696.6316085,422470695.7037648,11540448.000000002,10379552.927843657,136489077.9270509,6198891.310171369,2895491.560206499,16152259.812244483,317669188.6869629,0.0 
 01/07  02:00:00,216005649.61883498,0.0,0.0,57110192.35920001,30870000.0,105272514.0,15932966.632472467,925190.0448340586,5894786.582328388,601735776.4612627,590123328.4612627,11540448.000000002,72000.0,213147322.34156458,3553447.53182799,2895491.5707665088,15937336.576077115,445043185.24276319,0.0 
 01/07  03:00:00,216246725.49263437,0.0,0.0,57110192.35920001,30870000.0,105272514.0,16282736.393222787,844362.1661197345,5866920.57409181,541264579.6223031,519344576.1333672,11540448.000000002,10379555.488936006,203507851.34486798,1332091.2752923463,2895491.57062214,15772171.38890674,390081285.2983279,0.0 
 01/07  04:00:00,219375575.8485654,0.0,0.0,57110192.35920001,30870000.0,105272514.0,19008064.969207087,1272268.3272987025,5842536.1928595569,697904544.868115,686292096.868115,11540448.000000002,72000.0,289070967.0022296,1585275.0021050485,2895491.5712200517,15627642.224339413,526336455.83282616,0.0 
 01/07  05:00:00,218045598.22311235,0.0,0.0,57110192.35920001,30870000.0,105272514.0,17084141.416991038,1119891.521730778,6588858.9251905339,632634227.7181382,610714206.8340578,11540448.000000002,10379572.884080384,258247107.02886225,1221317.3737312253,2895491.571208222,18773123.204108117,455626475.68067976,0.0 
