Date/Time,Electricity:Facility [J](Hourly),Heating:Electricity [J](Hourly),Cooling:Electricity [J](Hourly),InteriorLights:Electricity [J](Hourly),ExteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly),Fans:Electricity [J](Hourly),Gas:Facility [J](Hourly),Heating:Gas [J](Hourly),Heating:EnergyTransfer [J](Hourly),Cooling:EnergyTransfer [J](Hourly),HeatingCoils:EnergyTransfer [J](Hourly),CoolingCoils:EnergyTransfer [J](Hourly) 
 11/27  06:00:00,83137126.84146828,0.0,0.0,11542082.99495346,39448800.0,3641758.8411547804,28504485.005360035,865822620.4643014,865822620.4643014,699045229.6931392,0.0,675341643.9621549,0.0 
 11/27  07:00:00,121033212.49696788,0.0,0.0,11542082.99495346,32874000.0,3641758.8411547804,72975370.66085965,1120711667.2665177,1120711667.2665177,903545770.2333455,0.0,874155100.4678836,0.0 
 11/27  08:00:00,137352496.84644739,0.0,0.0,46168331.97981384,0.0,18208794.2057739,72975370.66085965,950134343.4403739,950134343.4403739,776512976.9033142,0.0,741104787.8834916,0.0 
 11/27  09:00:00,182904022.35477213,0.0,0.0,80794580.96467422,0.0,29134070.729238243,72975370.66085965,854824044.7025031,854824044.7025031,703114951.8478545,0.0,666762754.8679526,0.0 
 11/27  10:00:00,209629947.1858338,0.0,0.0,103878746.95458116,0.0,32775829.57039302,72975370.66085965,769595896.3611297,769595896.3611297,637649265.5398111,0.0,600284799.1616812,0.0 
 11/27  11:00:00,209629947.1858338,0.0,0.0,103878746.95458116,0.0,32775829.57039302,72975370.66085965,680182896.5773711,680182896.5773711,569411453.0616503,0.0,530542659.33034947,0.0 
 11/27  12:00:00,209629947.1858338,0.0,0.0,103878746.95458116,0.0,32775829.57039302,72975370.66085965,623047693.065116,623047693.065116,525617272.8284703,0.0,485977200.5907907,0.0 
 11/27  13:00:00,194446105.34972555,0.0,0.0,92336663.95962768,0.0,29134070.729238243,72975370.66085965,611419860.2456539,611419860.2456539,516547056.9862977,0.0,476907490.9916101,0.0 
 11/27  14:00:00,209629947.1858338,0.0,0.0,103878746.95458116,0.0,32775829.57039302,72975370.66085965,587629573.8983709,587629573.8983709,497986262.2614277,0.0,458351067.6407293,0.0 
 11/27  15:00:00,209629947.1858338,0.0,0.0,103878746.95458116,0.0,32775829.57039302,72975370.66085965,563199466.4918238,563199466.4918238,479429778.5882473,0.0,439295583.86362269,0.0 
 11/27  16:00:00,209629947.1858338,0.0,0.0,103878746.95458116,0.0,32775829.57039302,72975370.66085965,527650727.4840836,527650727.4840836,452643977.94089588,0.0,411567567.4375852,0.0 
 11/27  17:00:00,242503947.1858338,0.0,0.0,103878746.95458116,32874000.0,32775829.57039302,72975370.66085965,535826831.820281,535826831.820281,458846540.57457289,0.0,417944928.81981936,0.0 
 11/27  18:00:00,112545386.89004591,0.0,0.0,34626248.98486037,39448800.0,14567035.364619121,23903302.54056643,539020320.6280341,539020320.6280341,440679498.7081698,0.0,420435850.0898666,0.0 
 11/27  19:00:00,76665469.02230075,0.0,0.0,11542082.99495346,39448800.0,3641758.8411547804,22032827.186192514,535869351.0809024,535869351.0809024,436809613.19508358,0.0,417978093.8431039,0.0 
 11/27  20:00:00,83853189.51652834,0.0,0.0,11542082.99495346,39448800.0,3641758.8411547804,29220547.680420109,703315645.8981656,703315645.8981656,570831387.3790453,0.0,548586203.800569,0.0 
 11/27  21:00:00,78498101.66592893,0.0,0.0,11542082.99495346,39448800.0,3641758.8411547804,23865459.8298207,622865415.7541292,622865415.7541292,505936885.7567575,0.0,485835024.2882207,0.0 
 11/27  22:00:00,86456511.59277419,0.0,0.0,11542082.99495346,39448800.0,3641758.8411547804,31823869.756665954,827497998.9582833,827497998.9582833,669021370.5712557,0.0,645448439.187461,0.0 
 11/27  23:00:00,81399464.5720345,0.0,0.0,11542082.99495346,39448800.0,3641758.8411547804,26766822.735926257,785443386.5037751,785443386.5037751,634924199.5920545,0.0,612645841.4729446,0.0 
 11/27  24:00:00,90005807.03027497,0.0,0.0,11542082.99495346,39448800.0,3641758.8411547804,35373165.19416673,995499493.4218085,995499493.4218085,802471539.3794776,0.0,776489604.8690108,0.0 
 11/28  01:00:00,83430806.00142037,0.0,0.0,11542082.99495346,39448800.0,3641758.8411547804,28798164.16531212,893952815.3799435,893952815.3799435,721215272.9267262,0.0,697283195.9963559,0.0 
 11/28  02:00:00,91625955.01883485,0.0,0.0,11542082.99495346,39448800.0,3641758.8411547804,36993313.1827266,1073282364.5027756,1073282364.5027756,864162028.2004669,0.0,837160244.312165,0.0 
 11/28  03:00:00,83971013.69947778,0.0,0.0,11542082.99495346,39448800.0,3641758.8411547804,29338371.863369544,917755208.5402529,917755208.5402529,740184201.2667255,0.0,715849062.6613973,0.0 
 11/28  04:00:00,91527732.30097148,0.0,0.0,11542082.99495346,39448800.0,3641758.8411547804,36895090.46486325,1064771202.8037798,1064771202.8037798,857480574.7053435,0.0,830521538.1869482,0.0 
 11/28  05:00:00,84273331.49091073,0.0,0.0,11542082.99495346,39448800.0,3641758.8411547804,29640689.65480249,935264286.6288664,935264286.6288664,754106185.4562788,0.0,729506143.5705158,0.0 
 11/28  06:00:00,94062225.78329882,0.0,0.0,11542082.99495346,39448800.0,3641758.8411547804,39429583.94719058,1203283431.5449362,1203283431.5449362,967026844.1060096,0.0,938561076.6050502,0.0 
 11/28  07:00:00,127608012.49696788,0.0,0.0,11542082.99495346,39448800.0,3641758.8411547804,72975370.66085965,1451616473.453997,1451616473.453997,1155397694.168735,0.0,1132260849.2941178,0.0 
 11/28  08:00:00,137352496.84644739,0.0,0.0,46168331.97981384,0.0,18208794.2057739,72975370.66085965,1441014856.9816085,1441014856.9816085,1147602860.8646777,0.0,1123991588.4456549,0.0 
 11/28  09:00:00,182904022.35477213,0.0,0.0,80794580.96467422,0.0,29134070.729238243,72975370.66085965,1338641530.693426,1338641530.693426,1068832222.4490161,0.0,1044140393.9408722,0.0 
 11/28  10:00:00,209629947.1858338,0.0,0.0,103878746.95458116,0.0,32775829.57039302,72975370.66085965,1167080817.4941638,1167080817.4941638,938059961.5939136,0.0,910323037.6454477,0.0 
 11/28  11:00:00,209629947.1858338,0.0,0.0,103878746.95458116,0.0,32775829.57039302,72975370.66085965,1006922440.982154,1006922440.982154,816342550.6307881,0.0,785399503.9660802,0.0 
 11/28  12:00:00,209629947.1858338,0.0,0.0,103878746.95458116,0.0,32775829.57039302,72975370.66085965,886786667.978378,886786667.978378,724857636.8526812,0.0,691693601.0231348,0.0 
 11/28  13:00:00,194446105.34972555,0.0,0.0,92336663.95962768,0.0,29134070.729238243,72975370.66085965,795623579.1221527,795623579.1221527,655615260.5393636,0.0,620586391.7152792,0.0 
 11/28  14:00:00,209629947.1858338,0.0,0.0,103878746.95458116,0.0,32775829.57039302,72975370.66085965,703978195.5424241,703978195.5424241,585503146.7879418,0.0,549102992.5230908,0.0 
 11/28  15:00:00,209629947.1858338,0.0,0.0,103878746.95458116,0.0,32775829.57039302,72975370.66085965,701391943.4154787,701391943.4154787,583314370.4286758,0.0,547085715.8640733,0.0 
 11/28  16:00:00,209629947.1858338,0.0,0.0,103878746.95458116,0.0,32775829.57039302,72975370.66085965,726210320.6361768,726210320.6361768,602247141.7717984,0.0,566444050.096218,0.0 
 11/28  17:00:00,242503947.1858338,0.0,0.0,103878746.95458116,32874000.0,32775829.57039302,72975370.66085965,804402213.1643884,804402213.1643884,661651454.4377802,0.0,627433726.268223,0.0 
 11/28  18:00:00,117815361.22656715,0.0,0.0,34626248.98486037,39448800.0,14567035.364619121,29173276.877087654,811675467.0435807,811675467.0435807,657113243.4413393,0.0,633106864.2939929,0.0 
 11/28  19:00:00,81426146.49925018,0.0,0.0,11542082.99495346,39448800.0,3641758.8411547804,26793504.663141949,810715897.8261507,810715897.8261507,654727498.0550971,0.0,632358400.3043977,0.0 
 11/28  20:00:00,90626506.81158643,0.0,0.0,11542082.99495346,39448800.0,3641758.8411547804,35993864.975478198,1044773310.1004822,1044773310.1004822,841478901.3002068,0.0,814923181.878376,0.0 
 11/28  21:00:00,83684022.7581044,0.0,0.0,11542082.99495346,39448800.0,3641758.8411547804,29051380.92199616,922088786.1692904,922088786.1692904,743357259.0360938,0.0,719229253.2120466,0.0 
 11/28  22:00:00,91208568.03224339,0.0,0.0,11542082.99495346,39448800.0,3641758.8411547804,36575926.196135159,1060550486.6980436,1060550486.6980436,854071778.7806027,0.0,827229379.624474,0.0 
 11/28  23:00:00,83746642.81296078,0.0,0.0,11542082.99495346,39448800.0,3641758.8411547804,29114000.97685254,920615078.465126,920615078.465126,742318614.4845829,0.0,718079761.2027984,0.0 
 11/28  24:00:00,92160347.61863221,0.0,0.0,11542082.99495346,39448800.0,3641758.8411547804,37527705.78252396,1112697014.3419502,1112697014.3419502,895368781.833595,0.0,867903671.1867211,0.0 
 11/29  01:00:00,85219601.82297597,0.0,0.0,11542082.99495346,39448800.0,3641758.8411547804,30586959.986867735,1012776299.4845026,1012776299.4845026,815287346.6843859,0.0,789965513.5979121,0.0 
 11/29  02:00:00,94681494.97298622,0.0,0.0,11542082.99495346,39448800.0,3641758.8411547804,40048853.13687798,1241102013.4961704,1241102013.4961704,996776709.9127586,0.0,968059570.5270128,0.0 
 11/29  03:00:00,87537558.3663488,0.0,0.0,11542082.99495346,39448800.0,3641758.8411547804,32904916.530240574,1141534831.1352967,1141534831.1352967,917361069.0812469,0.0,890397168.2855314,0.0 
 11/29  04:00:00,96700567.75316061,0.0,0.0,11542082.99495346,39448800.0,3641758.8411547804,42067925.91705238,1338702682.4027787,1338702682.4027787,1074042007.5004597,0.0,1044188092.2741673,0.0 
 11/29  05:00:00,88427322.34414968,0.0,0.0,11542082.99495346,39448800.0,3641758.8411547804,33794680.50804146,1193810224.2024105,1193810224.2024105,958802120.4238048,0.0,931171974.8778802,0.0 
 11/29  06:00:00,97822106.73362476,0.0,0.0,11542082.99495346,39448800.0,3641758.8411547804,43189464.89751652,1405403184.5837603,1405403184.5837603,1126690738.0460015,0.0,1096214483.9753333,0.0 
 11/29  07:00:00,127608012.49696788,0.0,0.0,11542082.99495346,39448800.0,3641758.8411547804,72975370.66085965,1519060548.8158944,1519060548.8158944,1207780481.2622722,0.0,1184867228.0763975,0.0 
 11/29  08:00:00,137352496.84644739,0.0,0.0,46168331.97981384,0.0,18208794.2057739,72975370.66085965,1409263951.4675074,1409263951.4675074,1124919071.2763074,0.0,1099225882.144656,0.0 
 11/29  09:00:00,182904022.35477213,0.0,0.0,80794580.96467422,0.0,29134070.729238243,72975370.66085965,1160767675.7413526,1160767675.7413526,935710889.897128,0.0,905398787.0782552,0.0 
 11/29  10:00:00,209629947.1858338,0.0,0.0,103878746.95458116,0.0,32775829.57039302,72975370.66085965,853973796.2523162,853973796.2523162,702425178.4620022,0.0,666099561.0768068,0.0 
 11/29  11:00:00,209629947.1858338,0.0,0.0,103878746.95458116,0.0,32775829.57039302,72975370.66085965,605156497.6473253,605156497.6473253,513439092.26325526,0.0,472022068.1649138,0.0 
 11/29  12:00:00,209629947.1858338,0.0,0.0,103878746.95458116,0.0,32775829.57039302,72975370.66085965,448402798.3165342,448402798.3165342,394229901.8114571,0.0,349754182.68689677,0.0 
 11/29  13:00:00,194446105.34972555,0.0,0.0,92336663.95962768,0.0,29134070.729238243,72975370.66085965,383144926.60945156,383144926.60945156,344108090.0889752,0.0,298853042.7553723,0.0 
 11/29  14:00:00,207022170.78379555,0.0,0.0,103878746.95458116,0.0,32775829.57039302,70367594.25882142,334068950.687603,334068950.687603,303813831.88457366,0.0,260573781.53633035,0.0 
 11/29  15:00:00,207066814.43801017,0.0,0.0,103878746.95458116,0.0,32775829.57039302,70412237.91303602,320487903.4523087,320487903.4523087,293648645.7746079,0.0,249980564.69280086,0.0 
 11/29  16:00:00,207066814.43801017,0.0,0.0,103878746.95458116,0.0,32775829.57039302,70412237.91303604,349946165.0641232,349946165.0641232,314951693.5483727,0.0,272958008.75001618,0.0 
 11/29  17:00:00,242069317.7854941,0.0,0.0,103878746.95458116,32874000.0,32775829.57039302,72540741.26051994,412437524.7986735,412437524.7986735,364153250.8678024,0.0,321701269.34296539,0.0 
 11/29  18:00:00,112286523.67692742,0.0,0.0,34626248.98486037,39448800.0,14567035.364619121,23644439.327447937,517284117.13724836,517284117.13724836,423612591.1490407,0.0,403481611.36705377,0.0 
 11/29  19:00:00,78284150.96109344,0.0,0.0,11542082.99495346,39448800.0,3641758.8411547804,23651509.124985205,630649567.8457581,630649567.8457581,511946377.26986536,0.0,491906662.91969129,0.0 
 11/29  20:00:00,87575219.96562115,0.0,0.0,11542082.99495346,39448800.0,3641758.8411547804,32942578.1295129,889800795.8736955,889800795.8736955,718451639.6924753,0.0,694044620.7814825,0.0 
 11/29  21:00:00,81655221.7126466,0.0,0.0,11542082.99495346,39448800.0,3641758.8411547804,27022579.87653837,806328245.2842974,806328245.2842974,651464507.4386741,0.0,628936031.321752,0.0 
 11/29  22:00:00,89936087.16725149,0.0,0.0,11542082.99495346,39448800.0,3641758.8411547804,35303445.331143248,996857729.0727003,996857729.0727003,803585713.8274746,0.0,777549028.6767062,0.0 
 11/29  23:00:00,82933610.11397612,0.0,0.0,11542082.99495346,39448800.0,3641758.8411547804,28300968.27786789,867039377.7832332,867039377.7832332,699846584.325744,0.0,676290714.6709218,0.0 
 11/29  24:00:00,90322753.03861872,0.0,0.0,11542082.99495346,39448800.0,3641758.8411547804,35690111.20251047,1012241134.0483899,1012241134.0483899,815791897.0105949,0.0,789548084.5577443,0.0 
 11/30  01:00:00,83452589.20055913,0.0,0.0,11542082.99495346,39448800.0,3641758.8411547804,28819947.364450877,904981235.1465618,904981235.1465618,729884316.3937086,0.0,705885363.4143182,0.0 
 11/30  02:00:00,92195989.52804312,0.0,0.0,11542082.99495346,39448800.0,3641758.8411547804,37563347.691934879,1116542038.3127783,1116542038.3127783,898307929.9134469,0.0,870902789.8839669,0.0 
 11/30  03:00:00,84742811.3962685,0.0,0.0,11542082.99495346,39448800.0,3641758.8411547804,30110169.560160258,973131720.6309537,973131720.6309537,783948262.2109772,0.0,759042742.0921439,0.0 
 11/30  04:00:00,92448524.48231039,0.0,0.0,11542082.99495346,39448800.0,3641758.8411547804,37815882.64620214,1122288899.3952807,1122288899.3952807,902880978.4304617,0.0,875385341.5283188,0.0 
 11/30  05:00:00,84431145.15452849,0.0,0.0,11542082.99495346,39448800.0,3641758.8411547804,29798503.318420248,953286521.5956721,953286521.5956721,768249870.4273219,0.0,743563486.8446244,0.0 
 11/30  06:00:00,91132099.24012862,0.0,0.0,11542082.99495346,39448800.0,3641758.8411547804,36499457.40402037,1055489316.7064465,1055489316.7064465,849918883.1804338,0.0,823281667.0310283,0.0 
 11/30  07:00:00,127608012.49696788,0.0,0.0,11542082.99495346,39448800.0,3641758.8411547804,72975370.66085965,975318234.5507231,975318234.5507231,796349541.8905227,0.0,760748222.949564,0.0 
 11/30  08:00:00,137352496.84644739,0.0,0.0,46168331.97981384,0.0,18208794.2057739,72975370.66085965,762079565.6214086,762079565.6214086,635132823.7370924,0.0,594422061.1846987,0.0 
 11/30  09:00:00,182904022.35477213,0.0,0.0,80794580.96467422,0.0,29134070.729238243,72975370.66085965,617804640.4395604,617804640.4395604,524458167.8732965,0.0,481887619.54285708,0.0 
 11/30  10:00:00,209629947.1858338,0.0,0.0,103878746.95458116,0.0,32775829.57039302,72975370.66085965,467078048.8633207,467078048.8633207,409350277.72900316,0.0,364320878.11339017,0.0 
 11/30  11:00:00,208326058.98481465,0.0,0.0,103878746.95458116,0.0,32775829.57039302,71671482.45984054,366564599.6093632,366564599.6093632,331340632.0857194,0.0,285920387.6953033,0.0 
 11/30  12:00:00,207022170.78379555,0.0,0.0,103878746.95458116,0.0,32775829.57039302,70367594.25882142,335463723.6497698,335463723.6497698,306125188.7377027,0.0,261661704.44682045,0.0 
 11/30  13:00:00,191882972.60190199,0.0,0.0,92336663.95962768,0.0,29134070.729238243,70412237.91303602,317473011.4702315,317473011.4702315,292677223.8816585,0.0,247628948.94678057,0.0 
 11/30  14:00:00,207290032.7090832,0.0,0.0,103878746.95458116,0.0,32775829.57039302,70635456.18410906,289246445.85008838,289246445.85008838,271574961.29830756,0.0,225612227.7630689,0.0 
 11/30  15:00:00,207290032.7090832,0.0,0.0,103878746.95458116,0.0,32775829.57039302,70635456.18410906,280725903.78375598,280725903.78375598,265283926.07588727,0.0,218966204.95132966,0.0 
 11/30  16:00:00,207290032.7090832,0.0,0.0,103878746.95458116,0.0,32775829.57039302,70635456.18410906,290583100.4669602,290583100.4669602,272475032.3749575,0.0,226654818.36422897,0.0 
 11/30  17:00:00,240164032.7090832,0.0,0.0,103878746.95458116,32874000.0,32775829.57039302,70635456.18410906,303292220.47152748,303292220.47152748,282032378.5690123,0.0,236567931.96779145,0.0 
 11/30  18:00:00,103999609.12132274,0.0,0.0,34626248.98486037,39448800.0,14567035.364619121,15357524.771843246,297783985.2794583,297783985.2794583,245193888.8253833,0.0,232271508.51797746,0.0 
 11/30  19:00:00,68446383.89757058,0.0,0.0,11542082.99495346,39448800.0,3641758.8411547804,13813742.061462328,272607773.44159689,272607773.44159689,224329759.00697545,0.0,212634063.28444556,0.0 
 11/30  20:00:00,72955268.13996044,0.0,0.0,11542082.99495346,39448800.0,3641758.8411547804,18322626.303852194,360866780.09091356,360866780.09091356,295451826.02408167,0.0,281476088.47091248,0.0 
 11/30  21:00:00,68795436.85706905,0.0,0.0,11542082.99495346,39448800.0,3641758.8411547804,14162795.020960806,280669415.1808381,280669415.1808381,230882723.1143803,0.0,218922143.8410537,0.0 
 11/30  22:00:00,73122354.03978002,0.0,0.0,11542082.99495346,39448800.0,3641758.8411547804,18489712.20367178,364863642.0137417,364863642.0137417,298652594.0059061,0.0,284593640.7707186,0.0 
 11/30  23:00:00,68609125.13047992,0.0,0.0,11542082.99495346,39448800.0,3641758.8411547804,13976483.294371678,277476429.5844043,277476429.5844043,228194274.99956165,0.0,216431615.0758353,0.0 
 11/30  24:00:00,72553210.48776971,0.0,0.0,11542082.99495346,39448800.0,3641758.8411547804,17920568.65166147,353907594.4925234,353907594.4925234,289554649.8911187,0.0,276047923.7041682,0.0 
 12/01  01:00:00,68105027.4130525,0.0,0.0,11542082.99495346,39448800.0,3641758.8411547804,13472385.57694426,267755883.23718096,267755883.23718096,220122292.06092463,0.0,208849588.9250011,0.0 
 12/01  02:00:00,71853627.50576703,0.0,0.0,11542082.99495346,39448800.0,3641758.8411547804,17220985.669658804,340309416.2908868,340309416.2908868,278272000.25152,0.0,265441344.70689173,0.0 
 12/01  03:00:00,67743541.6408903,0.0,0.0,11542082.99495346,39448800.0,3641758.8411547804,13110899.80478206,260971945.87071324,260971945.87071324,214467452.0975631,0.0,203558117.7791563,0.0 
 12/01  04:00:00,71449002.50532994,0.0,0.0,11542082.99495346,39448800.0,3641758.8411547804,16816360.6692217,332721537.94632598,332721537.94632598,271913955.9010843,0.0,259522799.59813429,0.0 
 12/01  05:00:00,66899400.013425867,0.0,0.0,11542082.99495346,39448800.0,3641758.8411547804,12266758.177317629,244546271.51598586,244546271.51598586,200912683.49626149,0.0,190746091.782469,0.0 
 12/01  06:00:00,69529460.84175298,0.0,0.0,11542082.99495346,39448800.0,3641758.8411547804,14896819.005644735,294749986.1258617,294749986.1258617,241120960.40368159,0.0,229904989.1781721,0.0 
 12/01  07:00:00,125268098.0202173,0.0,0.0,11542082.99495346,39448800.0,3641758.8411547804,70635456.18410906,335890626.0135858,335890626.0135858,312230089.9618356,0.0,261994688.29059697,0.0 
 12/01  08:00:00,135012582.36969678,0.0,0.0,46168331.97981384,0.0,18208794.2057739,70635456.18410906,263384070.67142917,263384070.67142917,259778411.09142227,0.0,205439575.12371475,0.0 
 12/01  09:00:00,180564107.87802155,0.0,0.0,80794580.96467422,0.0,29134070.729238243,70635456.18410906,217943002.98235984,217943002.98235984,225098520.67876093,0.0,169995542.32624073,0.0 
 12/01  10:00:00,207290032.7090832,0.0,0.0,103878746.95458116,0.0,32775829.57039302,70635456.18410906,207535902.35764227,207535902.35764227,215857858.83987359,0.0,161878003.83896096,0.0 
 12/01  11:00:00,207290032.7090832,0.0,0.0,103878746.95458116,0.0,32775829.57039302,70635456.18410906,240674058.6609504,240674058.6609504,238344918.72756414,0.0,187725765.75554133,0.0 
 12/01  12:00:00,207290032.7090832,0.0,0.0,103878746.95458116,0.0,32775829.57039302,70635456.18410906,274658228.3865136,274658228.3865136,262439557.73111678,0.0,214233418.14148057,0.0 
 12/01  13:00:00,192106190.87297503,0.0,0.0,92336663.95962768,0.0,29134070.729238243,70635456.18410906,281663108.9062906,281663108.9062906,267900435.76522974,0.0,219697224.9469067,0.0 
 12/01  14:00:00,207290032.7090832,0.0,0.0,103878746.95458116,0.0,32775829.57039302,70635456.18410906,270119934.50621566,270119934.50621566,259489699.12431146,0.0,210693548.9148482,0.0 
 12/01  15:00:00,207290032.7090832,0.0,0.0,103878746.95458116,0.0,32775829.57039302,70635456.18410906,266197226.0681605,266197226.0681605,256868738.58691199,0.0,207633836.3331652,0.0 
 12/01  16:00:00,207290032.7090832,0.0,0.0,103878746.95458116,0.0,32775829.57039302,70635456.18410906,278565319.14986816,278565319.14986816,265922908.50410099,0.0,217280948.93689717,0.0 
 12/01  17:00:00,240164032.7090832,0.0,0.0,103878746.95458116,32874000.0,32775829.57039302,70635456.18410906,298407043.7416805,298407043.7416805,280475142.9005038,0.0,232757494.1185108,0.0 
 12/01  18:00:00,104471304.6586065,0.0,0.0,34626248.98486037,39448800.0,14567035.364619121,15829220.309127002,307310773.9192274,307310773.9192274,252970107.7978508,0.0,239702403.65699736,0.0 
 12/01  19:00:00,69356498.3885874,0.0,0.0,11542082.99495346,39448800.0,3641758.8411547804,14723856.552479158,291104040.0700485,291104040.0700485,239512880.98544187,0.0,227061151.2546379,0.0 
 12/01  20:00:00,74102308.46510649,0.0,0.0,11542082.99495346,39448800.0,3641758.8411547804,19469666.62899826,384113483.01244178,384113483.01244178,314451008.7590416,0.0,299608516.74970456,0.0 
 12/01  21:00:00,72410600.0525365,0.0,0.0,11542082.99495346,39448800.0,3641758.8411547804,17777958.216428259,307079224.81828889,307079224.81828889,254959656.29845283,0.0,239521795.3582653,0.0 
 12/01  22:00:00,76243320.2020211,0.0,0.0,11542082.99495346,39448800.0,3641758.8411547804,21610678.365912863,389929366.0158591,389929366.0158591,321005893.6999888,0.0,304144905.4923701,0.0 
 12/01  23:00:00,72532573.42260966,0.0,0.0,11542082.99495346,39448800.0,3641758.8411547804,17899931.586501417,314840036.19752779,314840036.19752779,261103142.2521474,0.0,245575228.23407168,0.0 
 12/01  24:00:00,77743313.13576664,0.0,0.0,11542082.99495346,39448800.0,3641758.8411547804,23110671.29965841,439870072.9745021,439870072.9745021,361260057.79540887,0.0,343098656.92011168,0.0 
 12/02  01:00:00,73563089.0392087,0.0,0.0,11542082.99495346,39448800.0,3641758.8411547804,18930447.203100459,371980758.34296348,371980758.34296348,306528600.00387158,0.0,290144991.5075115,0.0 
 12/02  02:00:00,78726475.59857771,0.0,0.0,11542082.99495346,39448800.0,3641758.8411547804,24093833.762469479,488958310.9094535,488958310.9094535,400254694.26706436,0.0,381387482.50937369,0.0 
 12/02  03:00:00,74348859.37622409,0.0,0.0,11542082.99495346,39448800.0,3641758.8411547804,19716217.54011585,417596512.2028076,417596512.2028076,342742440.78841719,0.0,325725279.51818999,0.0 
 12/02  04:00:00,79347553.3532545,0.0,0.0,11542082.99495346,39448800.0,3641758.8411547804,24714911.517146268,519308886.00689759,519308886.00689759,424320247.9889323,0.0,405060931.0853802,0.0 
 12/02  05:00:00,74585761.5854389,0.0,0.0,11542082.99495346,39448800.0,3641758.8411547804,19953119.74933066,430873573.63851097,430873573.63851097,353279414.5911584,0.0,336081387.4380386,0.0 
 12/02  06:00:00,79569460.64050709,0.0,0.0,11542082.99495346,39448800.0,3641758.8411547804,24936818.80439885,530711420.4319968,530711420.4319968,433339628.67025449,0.0,413954907.9369576,0.0 
 12/02  07:00:00,75213862.28805244,0.0,0.0,11542082.99495346,39448800.0,3641758.8411547804,20581220.45194421,470611170.3414428,470611170.3414428,384790158.74420318,0.0,367076712.86632546,0.0 
 12/02  08:00:00,88159212.49696788,0.0,0.0,11542082.99495346,0.0,3641758.8411547804,72975370.66085965,698060623.919464,698060623.919464,585493116.4506413,0.0,544487286.657182,0.0 
 12/02  09:00:00,91800971.33812265,0.0,0.0,11542082.99495346,0.0,7283517.6823095609,72975370.66085965,620745588.0974429,620745588.0974429,529413277.79809996,0.0,484181558.71600547,0.0 
 12/02  10:00:00,115243405.21336708,0.0,0.0,27700999.187888303,0.0,14567035.364619121,72975370.66085965,565951476.44347,565951476.44347,487263781.05675038,0.0,441442151.6259067,0.0 
 12/02  11:00:00,115243405.21336708,0.0,0.0,27700999.187888303,0.0,14567035.364619121,72975370.66085965,531059987.31061038,531059987.31061038,460491089.04809197,0.0,414226790.1022761,0.0 
 12/02  12:00:00,115243405.21336708,0.0,0.0,27700999.187888303,0.0,14567035.364619121,72975370.66085965,536073298.448457,536073298.448457,463806101.8145474,0.0,418137172.7897965,0.0 
 12/02  13:00:00,88159212.49696788,0.0,0.0,11542082.99495346,0.0,3641758.8411547804,72975370.66085965,560925741.5520786,560925741.5520786,482752903.1073605,0.0,437522078.4106214,0.0 
 12/02  14:00:00,88159212.49696788,0.0,0.0,11542082.99495346,0.0,3641758.8411547804,72975370.66085965,540689786.2682606,540689786.2682606,467562522.0930267,0.0,421738033.28924337,0.0 
 12/02  15:00:00,88159212.49696788,0.0,0.0,11542082.99495346,0.0,3641758.8411547804,72975370.66085965,512594755.6239839,512594755.6239839,446572597.06011238,0.0,399823909.3867075,0.0 
 12/02  16:00:00,88159212.49696788,0.0,0.0,11542082.99495346,0.0,3641758.8411547804,72975370.66085963,563420996.8204197,563420996.8204197,484900506.022371,0.0,439468377.5199274,0.0 
 12/02  17:00:00,71213415.56428622,0.0,0.0,11542082.99495346,32874000.0,3641758.8411547804,23155573.728177977,546929268.1931512,546929268.1931512,446250111.9514918,0.0,426604829.190658,0.0 
 12/02  18:00:00,75654359.60539076,0.0,0.0,11542082.99495346,39448800.0,3641758.8411547804,21021717.76928252,527154361.39835128,527154361.39835128,429306608.77315786,0.0,411180401.89071407,0.0 
 12/02  19:00:00,81799487.65863931,0.0,0.0,11542082.99495346,39448800.0,3641758.8411547804,27166845.822531079,661316719.69327,661316719.69327,536833069.47154536,0.0,515827041.36075058,0.0 
 12/02  20:00:00,76793820.95998208,0.0,0.0,11542082.99495346,39448800.0,3641758.8411547804,22161179.123873854,580997486.6027035,580997486.6027035,472121778.7500508,0.0,453178039.5501086,0.0 
 12/02  21:00:00,83739437.85371767,0.0,0.0,11542082.99495346,39448800.0,3641758.8411547804,29106796.017609434,752841296.7496693,752841296.7496693,609299378.6179026,0.0,587216211.4647422,0.0 
 12/02  22:00:00,79110621.15492982,0.0,0.0,11542082.99495346,39448800.0,3641758.8411547804,24477979.31882158,708379273.0392429,708379273.0392429,573069733.2517895,0.0,552535832.9706096,0.0 
 12/02  23:00:00,86827769.92695475,0.0,0.0,11542082.99495346,39448800.0,3641758.8411547804,32195128.09084651,896790176.6814681,896790176.6814681,723007660.5033107,0.0,699496337.811545,0.0 
 12/02  24:00:00,81519949.53719288,0.0,0.0,11542082.99495346,39448800.0,3641758.8411547804,26887307.70108464,844517660.8727044,844517660.8727044,681111613.0473077,0.0,658723775.4807096,0.0 
 12/03  01:00:00,90053306.44924863,0.0,0.0,11542082.99495346,39448800.0,3641758.8411547804,35420664.613140407,1062589495.7958348,1062589495.7958348,854776239.4414587,0.0,828819806.720751,0.0 
