Date/Time,Electricity:Facility [J](Hourly),Heating:Electricity [J](Hourly),Cooling:Electricity [J](Hourly),InteriorLights:Electricity [J](Hourly),ExteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly),Fans:Electricity [J](Hourly),Gas:Facility [J](Hourly),Heating:Gas [J](Hourly),Heating:EnergyTransfer [J](Hourly),Cooling:EnergyTransfer [J](Hourly),HeatingCoils:EnergyTransfer [J](Hourly),CoolingCoils:EnergyTransfer [J](Hourly) 
 01/06  19:00:00,278177794.8104303,5192811.55592213,0.0,133476929.325,35982000.0,30158905.30883999,73367148.62066823,1005005359.6076009,1005005359.6076009,364560610.5143336,0.0,792613522.8089389,0.0 
 01/06  20:00:00,216660661.0385199,5683279.60225167,0.0,80086157.59499999,35982000.0,21542075.220599999,73367148.62066823,1064830131.996105,1064830131.996105,403078046.6628475,0.0,840022438.8215122,0.0 
 01/06  21:00:00,217004499.3871048,6027117.950836598,0.0,80086157.59499999,35982000.0,21542075.220599999,73367148.62066823,1112169569.8200665,1112169569.8200665,427310813.53568509,0.0,877472600.3945031,0.0 
 01/06  22:00:00,155363673.38335137,6393893.765323154,0.0,26695385.865,35982000.0,12925245.132359999,73367148.62066823,1169447425.5985375,1169447425.5985375,467802925.92821869,0.0,922741506.6365486,0.0 
 01/06  23:00:00,72840695.35525093,135962.0533790625,0.0,13347692.9325,35982000.0,6462622.566179999,16912417.803191864,408401380.34401926,408401380.34401926,333507887.9392483,0.0,320851373.32221016,0.0 
 01/06  24:00:00,80577792.33665695,1124518.0327139819,0.0,13347692.9325,35982000.0,6462622.566179999,23660958.805262969,539804056.1298099,539804056.1298099,443761675.04217866,0.0,424480590.59609517,0.0 
 01/07  01:00:00,84854609.84943044,1628799.1699136389,0.0,13347692.9325,35982000.0,6462622.566179999,27433495.1808368,661309669.7620261,661309669.7620261,537874183.1889534,0.0,520815106.05810937,0.0 
 01/07  02:00:00,85478841.25799667,1922844.8447678674,0.0,13347692.9325,35982000.0,6462622.566179999,27763680.9145488,630869759.4146596,630869759.4146596,518670493.3524782,0.0,496629591.39630308,0.0 
 01/07  03:00:00,88492616.08617653,2147730.9377335787,0.0,13347692.9325,35982000.0,6462622.566179999,30552569.649762967,735110189.2807386,735110189.2807386,597522250.1704544,0.0,579229911.7767726,0.0 
 01/07  04:00:00,88821157.83547391,2360115.4420365828,0.0,13347692.9325,35982000.0,6462622.566179999,30668726.894757328,695180174.5407295,695180174.5407295,571777715.9992733,0.0,547445761.1257516,0.0 
 01/07  05:00:00,91379968.03100965,2526830.5639575545,0.0,13347692.9325,35982000.0,6462622.566179999,33060821.9683721,794864603.3275286,794864603.3275286,646296895.8870722,0.0,626451776.8559724,0.0 
 01/07  06:00:00,91766880.96723855,2695421.953674503,0.0,13347692.9325,35982000.0,6462622.566179999,33279143.514884037,753076068.8146515,753076068.8146515,619526268.0246047,0.0,593128763.7866325,0.0 
 01/07  07:00:00,94367664.36529956,2851079.618104728,0.0,13347692.9325,35982000.0,6462622.566179999,35724269.248514819,858630673.8743914,858630673.8743914,697999644.4792363,0.0,676784196.7912039,0.0 
 01/07  08:00:00,68940411.54201523,2595800.221408466,0.0,13347692.9325,11994000.0,6462622.566179999,34540295.821926768,780946627.2818095,780946627.2818095,642090047.4175885,0.0,614835915.0805855,0.0 
 01/07  09:00:00,121257948.40694452,8270168.7889162939,0.0,26695385.865,0.0,12925245.132359999,73367148.62066823,1668153962.8298906,1668153962.8298906,835531766.7679958,0.0,1315320478.165188,0.0 
 01/07  10:00:00,118183319.61760478,5195539.999576576,0.0,26695385.865,0.0,12925245.132359999,73367148.62066823,1325201735.5656603,1325201735.5656603,608629484.3355059,0.0,1043127754.518928,0.0 
 01/07  11:00:00,209425175.93959034,3425993.594202106,0.0,106781543.46,0.0,25850490.264719998,73367148.62066823,1156877694.182825,1156877694.182825,500313821.82789638,0.0,909327754.8504739,0.0 
 01/07  12:00:00,208494566.3783087,2495384.0329204879,0.0,106781543.46,0.0,25850490.264719998,73367148.62066823,1090135242.162332,1090135242.162332,456483080.7511998,0.0,856025012.3214351,0.0 
 01/07  13:00:00,269840364.8756717,1833580.71204352,0.0,160172315.18999998,0.0,34467320.35296,73367148.62066823,994978019.3281399,994978019.3281399,389804574.86809507,0.0,780779403.5706526,0.0 
 01/07  14:00:00,269545322.8532975,1538538.6896693165,0.0,160172315.18999998,0.0,34467320.35296,73367148.62066823,941681252.3062859,941681252.3062859,357771705.7977469,0.0,738738220.0391493,0.0 
 01/07  15:00:00,269753868.47645238,1747084.3128241553,0.0,160172315.18999998,0.0,34467320.35296,73367148.62066823,924938457.7071027,924938457.7071027,343809100.9452123,0.0,725881439.1173387,0.0 
 01/07  16:00:00,270574240.6062223,2567456.4425940897,0.0,160172315.18999998,0.0,34467320.35296,73367148.62066823,931936163.2353389,931936163.2353389,342767550.42537239,0.0,732301156.8215151,0.0 
 01/07  17:00:00,290164722.4752282,4166938.311600038,0.0,160172315.18999998,17991000.0,34467320.35296,73367148.62066823,984027868.0782944,984027868.0782944,364962937.0460157,0.0,774953760.471987,0.0 
 01/07  18:00:00,244340224.9322865,2359042.5868982749,0.0,106781543.46,35982000.0,25850490.264719998,73367148.62066823,1531768978.6144703,1531768978.6144703,775736952.3533495,0.0,1202592274.0764483,0.0 
 01/07  19:00:00,182901770.9068048,2928190.3796565968,0.0,53390771.73,35982000.0,17233660.17648,73367148.62066823,1629884462.887981,1629884462.887981,837408066.8017182,0.0,1280091643.046515,0.0 
 01/07  20:00:00,73918831.55516891,42444.246900527316,0.0,13347692.9325,35982000.0,6462622.566179999,18084071.809588389,433937418.17939397,433937418.17939397,353982001.9306922,0.0,340677123.70660915,0.0 
 01/07  21:00:00,81842208.08886582,907917.163045357,0.0,13347692.9325,35982000.0,6462622.566179999,25141975.427140457,571255258.8561974,571255258.8561974,469270565.09902718,0.0,448822224.2674926,0.0 
 01/07  22:00:00,86435097.0498073,1465803.4433362345,0.0,13347692.9325,35982000.0,6462622.566179999,29176978.107791068,701148265.9861658,701148265.9861658,569753817.5871139,0.0,551808071.2440558,0.0 
 01/07  23:00:00,86593752.12493959,1736898.6090873902,0.0,13347692.9325,35982000.0,6462622.566179999,29064538.01717222,659127052.4472922,659127052.4472922,541556340.8588642,0.0,518522055.8371827,0.0 
 01/07  24:00:00,88959761.20547229,1941182.2158748662,0.0,13347692.9325,35982000.0,6462622.566179999,31226263.490917438,750131109.9804735,750131109.9804735,609577645.8466591,0.0,590722634.9882438,0.0 
 01/08  01:00:00,91631159.71358423,2152809.3539777186,0.0,13347692.9325,35982000.0,8616830.08824,31531827.33886652,713518209.3468115,713518209.3468115,586584187.6508653,0.0,561540931.4668499,0.0 
 01/08  02:00:00,94011512.811206,2322557.529520953,0.0,13347692.9325,35982000.0,8616830.08824,33742432.26094505,810247398.9471573,810247398.9471573,658526035.5157782,0.0,638241201.7691603,0.0 
 01/08  03:00:00,93509693.3861227,2463722.0568017924,0.0,13347692.9325,35982000.0,8616830.08824,33099448.30858091,748164079.4611809,748164079.4611809,615305350.0063399,0.0,588994349.9523254,0.0 
 01/08  04:00:00,95137039.40286544,2570930.2106102325,0.0,13347692.9325,35982000.0,8616830.08824,34619586.17151521,830798414.5763483,830798414.5763483,675487384.7337017,0.0,654606989.9551346,0.0 
 01/08  05:00:00,94835735.17853406,2678415.4363966027,0.0,13347692.9325,35982000.0,8616830.08824,34210796.72139745,772921891.0540423,772921891.0540423,635781849.6994819,0.0,608606708.0101429,0.0 
 01/08  06:00:00,96611513.16806267,2782661.309842215,0.0,13347692.9325,35982000.0,8616830.08824,35882328.837480459,861356199.9511446,861356199.9511446,700191060.9773811,0.0,678786290.4056953,0.0 
 01/08  07:00:00,140490854.21322719,9177182.571818948,0.0,13347692.9325,35982000.0,8616830.08824,73367148.62066823,1758686823.70385,1758686823.70385,882675906.4813423,0.0,1387277394.763247,0.0 
 01/08  08:00:00,164677288.7269076,8691708.199759424,0.0,53390771.73,11994000.0,17233660.17648,73367148.62066823,1500782917.5251694,1500782917.5251694,692245540.8133404,0.0,1184594770.473523,0.0 
 01/08  09:00:00,242908304.45820276,5905321.203694578,0.0,133476929.325,0.0,30158905.30883999,73367148.62066823,1292718417.7286344,1292718417.7286344,559828176.804289,0.0,1018490522.7193149,0.0 
 01/08  10:00:00,356106032.05216208,3704675.2494138616,0.0,240258472.78500004,0.0,38775735.39708,73367148.62066823,1061359605.2448537,1061359605.2448537,419692715.19677618,0.0,834891269.6064065,0.0 
 01/08  11:00:00,354805084.6427417,2403727.839993485,0.0,240258472.78500004,0.0,38775735.39708,73367148.62066823,949573572.3438094,949573572.3438094,358782213.89387986,0.0,745916930.989107,0.0 
 01/08  12:00:00,354068076.9995478,1666720.196799632,0.0,240258472.78500004,0.0,38775735.39708,73367148.62066823,869836812.990127,869836812.990127,309113064.7851487,0.0,682664736.5745839,0.0 
 01/08  13:00:00,353555780.9497023,1154424.1469542233,0.0,240258472.78500004,0.0,38775735.39708,73367148.62066823,807741011.2349516,807741011.2349516,275702478.37536486,0.0,633474341.0451318,0.0 
 01/08  14:00:00,353236570.37362518,835213.5708770272,0.0,240258472.78500004,0.0,38775735.39708,73367148.62066823,756604742.6504978,756604742.6504978,248894115.5771383,0.0,593103378.7884165,0.0 
 01/08  15:00:00,353232787.85646036,831431.053712152,0.0,240258472.78500004,0.0,38775735.39708,73367148.62066823,723278298.8251072,723278298.8251072,230812760.53176037,0.0,567023524.6744721,0.0 
 01/08  16:00:00,353795624.5441307,1394267.741382577,0.0,240258472.78500004,0.0,38775735.39708,73367148.62066823,697846190.4304893,697846190.4304893,214842890.10373385,0.0,547757983.7439923,0.0 
 01/08  17:00:00,373122955.71054288,2730598.907794715,0.0,240258472.78500004,17991000.0,38775735.39708,73367148.62066822,719714772.750201,719714772.750201,228788381.68078549,0.0,566419028.198946,0.0 
 01/08  18:00:00,391852664.24561789,3469307.442869637,0.0,240258472.78500004,35982000.0,38775735.39708,73367148.62066823,745630471.9309529,745630471.9309529,246534635.8230203,0.0,587551988.9170274,0.0 
 01/08  19:00:00,307741723.65264126,3752939.489013116,0.0,160172315.18999998,35982000.0,34467320.35296,73367148.62066823,771249829.229709,771249829.229709,266899488.13685418,0.0,607938782.1875646,0.0 
 01/08  20:00:00,307951243.3509643,3962459.1873361684,0.0,160172315.18999998,35982000.0,34467320.35296,73367148.62066823,786553524.5188958,786553524.5188958,283777061.3730946,0.0,620146327.2374951,0.0 
 01/08  21:00:00,277028994.6305622,4044011.3760539905,0.0,133476929.325,35982000.0,30158905.30883999,73367148.62066822,785085007.3190349,785085007.3190349,289955506.6892378,0.0,619096053.1682077,0.0 
 01/08  22:00:00,112735795.10714099,0.0,0.0,53390771.73,35982000.0,17233660.17648,6129363.200661004,160690231.06207264,160690231.06207264,130971422.47931293,0.0,126313652.90034673,0.0 
 01/08  23:00:00,70511895.75535158,25808.383110523835,0.0,13347692.9325,35982000.0,8616830.08824,12539564.351501048,307165831.72399947,307165831.72399947,251090412.56860364,0.0,241233506.6892743,0.0 
 01/08  24:00:00,73544705.73727891,472549.5929319808,0.0,13347692.9325,35982000.0,8616830.08824,15125633.123606926,356481199.15145257,356481199.15145257,290681460.34195986,0.0,280208684.86844316,0.0 
 01/09  01:00:00,75169173.64488457,794027.9687051155,0.0,13347692.9325,35982000.0,8616830.08824,16428622.655439459,393755316.0539364,393755316.0539364,322109946.6532155,0.0,309885756.6830297,0.0 
 01/09  02:00:00,76480842.7505355,978473.994852443,0.0,13347692.9325,35982000.0,8616830.08824,17555845.73494307,409842473.19523158,409842473.19523158,334561066.24516406,0.0,322537813.35015377,0.0 
 01/09  03:00:00,76641762.65775398,1095225.7368550634,0.0,13347692.9325,35982000.0,8616830.08824,17600013.90015892,419600408.25611427,419600408.25611427,343363334.96707877,0.0,330438885.7906771,0.0 
 01/09  04:00:00,77252129.06782553,1174327.0476333015,0.0,13347692.9325,35982000.0,8616830.08824,18131278.999452223,422020331.23606517,422020331.23606517,344778176.2600107,0.0,332272991.86001977,0.0 
 01/09  05:00:00,77415795.29533077,1260657.462761947,0.0,13347692.9325,35982000.0,8616830.08824,18208614.811828823,432972085.2097666,432972085.2097666,354563589.1130165,0.0,341086509.86202898,0.0 
 01/09  06:00:00,78161438.31907757,1336442.4792156376,0.0,13347692.9325,35982000.0,8616830.08824,18878472.819121943,438446933.10254237,438446933.10254237,358440470.5637097,0.0,345306949.09516176,0.0 
 01/09  07:00:00,139286750.55453495,7973078.913126723,0.0,13347692.9325,35982000.0,8616830.08824,73367148.62066823,1228005903.4209703,1228005903.4209703,650206786.7574948,0.0,970235239.5543761,0.0 
 01/09  08:00:00,162064954.36081878,6079373.833670561,0.0,53390771.73,11994000.0,17233660.17648,73367148.62066823,991886611.6913462,991886611.6913462,471403501.10929766,0.0,783287338.9871612,0.0 
 01/09  09:00:00,241572815.63972716,4569832.385218946,0.0,133476929.325,0.0,30158905.30883999,73367148.62066823,847810032.1967267,847810032.1967267,374034004.6344077,0.0,668758375.9154115,0.0 
 01/09  10:00:00,355424508.9386693,3023152.1359212019,0.0,240258472.78500004,0.0,38775735.39708,73367148.62066823,671524998.0216647,671524998.0216647,259746718.51111404,0.0,528992680.5811689,0.0 
 01/09  11:00:00,354601057.87103697,2199701.068288849,0.0,240258472.78500004,0.0,38775735.39708,73367148.62066823,591705717.5588195,591705717.5588195,214302282.24376977,0.0,465572355.63399407,0.0 
 01/09  12:00:00,353675689.0599674,1274332.2572192648,0.0,240258472.78500004,0.0,38775735.39708,73367148.62066823,495887415.1029761,495887415.1029761,161440024.92019964,0.0,389515127.52281036,0.0 
 01/09  13:00:00,353057710.5497541,656353.7470059358,0.0,240258472.78500004,0.0,38775735.39708,73367148.62066823,428787686.156922,428787686.156922,129745044.46534398,0.0,336291813.57357409,0.0 
 01/09  14:00:00,352880354.273436,478997.4706878103,0.0,240258472.78500004,0.0,38775735.39708,73367148.62066823,382463359.01593938,382463359.01593938,108544099.15192303,0.0,299838113.6174042,0.0 
 01/09  15:00:00,352750225.69597187,348868.89322374228,0.0,240258472.78500004,0.0,38775735.39708,73367148.62066823,356471101.2906616,356471101.2906616,94170712.07069975,0.0,279347361.0673821,0.0 
 01/09  16:00:00,353158899.73983767,757542.9370894958,0.0,240258472.78500004,0.0,38775735.39708,73367148.62066823,340706628.67190799,340706628.67190799,82261729.206267,0.0,267483703.6244808,0.0 
 01/09  17:00:00,371986439.173567,1594082.3708188623,0.0,240258472.78500004,17991000.0,38775735.39708,73367148.62066823,376824177.36989346,376824177.36989346,98205348.10880476,0.0,296726561.9831301,0.0 
 01/09  18:00:00,390430814.5970964,2047457.7943482227,0.0,240258472.78500004,35982000.0,38775735.39708,73367148.62066823,412176079.3518431,412176079.3518431,116888073.54238203,0.0,324918407.9570229,0.0 
 01/09  19:00:00,306242807.5086305,2254023.345002384,0.0,160172315.18999998,35982000.0,34467320.35296,73367148.62066823,436598981.7109195,436598981.7109195,136228830.24747429,0.0,344273814.9627927,0.0 
 01/09  20:00:00,306348191.84671226,2359407.6830841258,0.0,160172315.18999998,35982000.0,34467320.35296,73367148.62066823,442020630.42951896,442020630.42951896,149154750.83879609,0.0,348630768.6023757,0.0 
 01/09  21:00:00,275409828.3647253,2424845.110217118,0.0,133476929.325,35982000.0,30158905.30883999,73367148.62066823,450545367.5474938,450545367.5474938,158081019.27742369,0.0,355385188.32840839,0.0 
 01/09  22:00:00,107178399.16829168,0.0,0.0,53390771.73,35982000.0,17233660.17648,571967.2618116821,18009651.933087157,18009651.933087157,14577314.648860235,0.0,14131067.680863016,0.0 
 01/09  23:00:00,60092358.537041548,0.0,0.0,13347692.9325,35982000.0,8616830.08824,2145835.5163015497,67859161.05521688,67859161.05521688,55151971.59760352,0.0,53504497.0731878,0.0 
 01/09  24:00:00,62716955.90399207,0.0,0.0,13347692.9325,35982000.0,8616830.08824,4770432.883252082,128640186.69122276,128640186.69122276,105177491.83928447,0.0,101182441.37518782,0.0 
 01/10  01:00:00,64441781.27859259,0.0,0.0,13347692.9325,35982000.0,8616830.08824,6495258.257852586,163732944.31792934,163732944.31792934,133748306.8661018,0.0,128674395.65539551,0.0 
 01/10  02:00:00,65974480.01050562,94219.05634855009,0.0,13347692.9325,35982000.0,8616830.08824,7933737.933417078,194781721.15023837,194781721.15023837,159862975.5351386,0.0,153071430.78922624,0.0 
 01/10  03:00:00,66007812.74130204,231423.71443651047,0.0,13347692.9325,35982000.0,8616830.08824,7829866.006125543,191910523.88318346,191910523.88318346,156944954.88914974,0.0,150986598.9025814,0.0 
 01/10  04:00:00,66650384.909465629,312046.4240913457,0.0,13347692.9325,35982000.0,8616830.08824,8391815.464634285,203730472.41613499,203730472.41613499,167452669.47243364,0.0,160289979.46538586,0.0 
 01/10  05:00:00,66382385.0404239,383985.33575404927,0.0,13347692.9325,35982000.0,8616830.08824,8051876.683929856,195654407.4850636,195654407.4850636,160230412.4333356,0.0,154055680.10009036,0.0 
 01/10  06:00:00,68420360.90654308,516082.34101956037,0.0,13347692.9325,35982000.0,8616830.08824,9957755.544783529,238134443.7181934,238134443.7181934,195889876.95471154,0.0,187445769.71334753,0.0 
 01/10  07:00:00,137845488.9724544,6531817.331046185,0.0,13347692.9325,35982000.0,8616830.08824,73367148.62066823,991552554.1581776,991552554.1581776,538006115.953944,0.0,783538558.4279623,0.0 
 01/10  08:00:00,160791171.2409076,4805590.71375942,0.0,53390771.73,11994000.0,17233660.17648,73367148.62066823,785197681.5436999,785197681.5436999,374258591.0712815,0.0,620029516.8245034,0.0 
 01/10  09:00:00,239930982.93569009,2927999.6811818878,0.0,133476929.325,0.0,30158905.30883999,73367148.62066823,652231393.5096562,652231393.5096562,281246040.0435137,0.0,513755765.91131946,0.0 
 01/10  10:00:00,353459593.32001855,1058236.5172703977,0.0,240258472.78500004,0.0,38775735.39708,73367148.62066823,497153014.30963888,497153014.30963888,175822027.48106776,0.0,390242863.043989,0.0 
 01/10  11:00:00,352426489.626398,50052.114602070535,0.0,240258472.78500004,0.0,38775735.39708,73342229.32971598,427243343.35737267,427243343.35737267,134662826.0509264,0.0,334365702.7202758,0.0 
