Time,PSZ-AC:1:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC:1:DesPer 1:Des Heat Cap [W],PSZ-AC:1:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC:1:DesPer 1:Des Sens Cool Cap [W],PSZ-AC:1:DesPer 1:Des Tot Cool Cap [W],PSZ-AC:1:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC:1:DesPer 2:Des Heat Cap [W],PSZ-AC:1:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC:1:DesPer 2:Des Sens Cool Cap [W],PSZ-AC:1:DesPer 2:Des Tot Cool Cap [W],PSZ-AC:2:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC:2:DesPer 1:Des Heat Cap [W],PSZ-AC:2:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC:2:DesPer 1:Des Sens Cool Cap [W],PSZ-AC:2:DesPer 1:Des Tot Cool Cap [W],PSZ-AC:2:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC:2:DesPer 2:Des Heat Cap [W],PSZ-AC:2:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC:2:DesPer 2:Des Sens Cool Cap [W],PSZ-AC:2:DesPer 2:Des Tot Cool Cap [W],PSZ-AC:3:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC:3:DesPer 1:Des Heat Cap [W],PSZ-AC:3:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC:3:DesPer 1:Des Sens Cool Cap [W],PSZ-AC:3:DesPer 1:Des Tot Cool Cap [W],PSZ-AC:3:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC:3:DesPer 2:Des Heat Cap [W],PSZ-AC:3:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC:3:DesPer 2:Des Sens Cool Cap [W],PSZ-AC:3:DesPer 2:Des Tot Cool Cap [W],PSZ-AC:4:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC:4:DesPer 1:Des Heat Cap [W],PSZ-AC:4:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC:4:DesPer 1:Des Sens Cool Cap [W],PSZ-AC:4:DesPer 1:Des Tot Cool Cap [W],PSZ-AC:4:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC:4:DesPer 2:Des Heat Cap [W],PSZ-AC:4:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC:4:DesPer 2:Des Sens Cool Cap [W],PSZ-AC:4:DesPer 2:Des Tot Cool Cap [W]
21:10:00,3.890093E+00,8.838242E+04,3.350301E-01,0.000000E+00,0.000000E+00,3.350301E-01,5.141944E+03,8.588313E-01,9.958589E+03,2.496565E+04,8.472315E+00,2.798575E+05,2.822975E+00,0.000000E+00,0.000000E+00,2.822975E+00,4.332619E+04,5.456085E+00,6.385950E+04,1.600507E+05,1.739058E+00,4.436406E+04,2.660028E-01,0.000000E+00,0.000000E+00,2.660028E-01,4.082532E+03,8.706442E-01,1.013019E+04,2.238192E+04,1.739055E+00,4.436400E+04,2.660028E-01,0.000000E+00,0.000000E+00,2.660028E-01,4.082532E+03,6.615590E-01,7.708268E+03,1.868966E+04
21:20:00,3.890093E+00,8.838242E+04,3.350301E-01,0.000000E+00,0.000000E+00,3.350301E-01,5.195978E+03,6.828201E-01,7.988002E+03,2.188494E+04,8.472315E+00,2.798575E+05,2.822975E+00,0.000000E+00,0.000000E+00,2.822975E+00,4.378148E+04,4.350768E+00,5.138697E+04,1.424881E+05,1.739058E+00,4.436406E+04,2.660028E-01,0.000000E+00,0.000000E+00,2.660028E-01,4.125433E+03,6.939052E-01,8.280871E+03,2.074157E+04,1.739055E+00,4.436400E+04,2.660028E-01,0.000000E+00,0.000000E+00,2.660028E-01,4.125433E+03,5.265479E-01,6.227215E+03,1.683869E+04
21:30:00,3.890093E+00,8.838242E+04,3.350301E-01,0.000000E+00,0.000000E+00,3.350301E-01,5.250012E+03,5.088855E-01,5.970688E+03,1.770109E+04,8.472315E+00,2.798575E+05,2.822975E+00,0.000000E+00,0.000000E+00,2.822975E+00,4.423677E+04,3.252344E+00,3.819813E+04,1.182665E+05,1.739058E+00,4.436406E+04,2.660028E-01,0.000000E+00,0.000000E+00,2.660028E-01,4.168334E+03,5.184610E-01,6.294241E+03,1.730965E+04,1.739055E+00,4.436400E+04,2.660028E-01,0.000000E+00,0.000000E+00,2.660028E-01,4.168334E+03,3.928788E-01,4.664947E+03,1.379607E+04
21:40:00,3.890094E+00,8.838242E+04,3.350301E-01,0.000000E+00,0.000000E+00,3.350301E-01,5.304045E+03,3.370745E-01,3.877987E+03,1.274810E+04,8.472315E+00,2.798575E+05,2.822975E+00,0.000000E+00,0.000000E+00,2.822975E+00,4.469206E+04,2.822975E+00,3.246592E+04,1.068821E+05,1.739058E+00,4.436406E+04,2.660028E-01,0.000000E+00,0.000000E+00,2.660028E-01,4.211235E+03,3.443214E-01,4.105420E+03,1.260638E+04,1.739055E+00,4.436400E+04,2.660028E-01,0.000000E+00,0.000000E+00,2.660028E-01,4.211235E+03,2.660028E-01,3.059193E+03,1.007127E+04
21:50:00,3.890094E+00,8.838242E+04,3.350301E-01,0.000000E+00,0.000000E+00,3.350301E-01,5.358079E+03,3.350301E-01,3.799016E+03,1.262884E+04,8.472315E+00,2.798575E+05,2.822975E+00,0.000000E+00,0.000000E+00,2.822975E+00,4.514735E+04,2.822975E+00,3.201064E+04,1.064110E+05,1.739058E+00,4.436406E+04,2.660028E-01,0.000000E+00,0.000000E+00,2.660028E-01,4.254136E+03,2.660028E-01,3.016292E+03,1.002688E+04,1.739055E+00,4.436400E+04,2.660028E-01,0.000000E+00,0.000000E+00,2.660028E-01,4.254136E+03,2.660028E-01,3.016292E+03,1.002688E+04
22:00:00,3.890094E+00,8.838242E+04,3.350301E-01,0.000000E+00,0.000000E+00,3.350301E-01,5.412112E+03,3.350301E-01,3.744982E+03,1.257293E+04,8.472315E+00,2.798575E+05,2.822975E+00,0.000000E+00,0.000000E+00,2.822975E+00,4.560264E+04,2.822975E+00,3.155535E+04,1.059399E+05,1.739058E+00,4.436406E+04,2.660028E-01,0.000000E+00,0.000000E+00,2.660028E-01,4.297037E+03,2.660028E-01,2.973391E+03,9.982488E+03,1.739055E+00,4.436400E+04,2.660028E-01,0.000000E+00,0.000000E+00,2.660028E-01,4.297037E+03,2.660028E-01,2.973391E+03,9.982488E+03
22:10:00,3.890094E+00,8.838242E+04,3.350301E-01,0.000000E+00,0.000000E+00,3.350301E-01,5.454138E+03,3.350301E-01,3.702956E+03,1.252944E+04,8.472315E+00,2.798575E+05,2.822975E+00,0.000000E+00,0.000000E+00,2.822975E+00,4.595675E+04,2.822975E+00,3.120123E+04,1.055735E+05,1.739058E+00,4.436406E+04,2.660028E-01,0.000000E+00,0.000000E+00,2.660028E-01,4.330404E+03,2.660028E-01,2.940024E+03,9.947962E+03,1.739055E+00,4.436400E+04,2.660028E-01,0.000000E+00,0.000000E+00,2.660028E-01,4.330404E+03,2.660028E-01,2.940024E+03,9.947962E+03
22:20:00,3.890094E+00,8.838242E+04,3.350301E-01,0.000000E+00,0.000000E+00,3.350301E-01,5.496165E+03,3.350301E-01,3.660930E+03,1.248596E+04,8.472315E+00,2.798575E+05,2.822975E+00,0.000000E+00,0.000000E+00,2.822975E+00,4.631087E+04,2.822975E+00,3.084712E+04,1.052071E+05,1.739058E+00,4.436406E+04,2.660028E-01,0.000000E+00,0.000000E+00,2.660028E-01,4.363772E+03,2.660028E-01,2.906657E+03,9.913436E+03,1.739055E+00,4.436400E+04,2.660028E-01,0.000000E+00,0.000000E+00,2.660028E-01,4.363772E+03,2.660028E-01,2.906657E+03,9.913436E+03
22:30:00,3.890094E+00,8.838242E+04,3.350301E-01,0.000000E+00,0.000000E+00,3.350301E-01,5.538191E+03,3.350301E-01,3.618904E+03,1.244247E+04,8.472315E+00,2.798575E+05,2.822975E+00,0.000000E+00,0.000000E+00,2.822975E+00,4.666498E+04,2.822975E+00,3.049301E+04,1.048407E+05,1.739058E+00,4.436406E+04,2.660028E-01,0.000000E+00,0.000000E+00,2.660028E-01,4.397139E+03,2.660028E-01,2.873289E+03,9.878910E+03,1.739055E+00,4.436400E+04,2.660028E-01,0.000000E+00,0.000000E+00,2.660028E-01,4.397139E+03,2.660028E-01,2.873289E+03,9.878910E+03
22:40:00,3.890094E+00,8.838242E+04,3.350301E-01,0.000000E+00,0.000000E+00,3.350301E-01,5.580217E+03,3.350301E-01,3.576878E+03,1.228336E+04,8.472315E+00,2.798575E+05,2.822975E+00,0.000000E+00,0.000000E+00,2.822975E+00,4.701909E+04,2.822975E+00,3.013889E+04,1.035000E+05,1.739058E+00,4.436406E+04,2.660028E-01,0.000000E+00,0.000000E+00,2.660028E-01,4.430506E+03,2.660028E-01,2.839922E+03,9.752576E+03,1.739055E+00,4.436400E+04,2.660028E-01,0.000000E+00,0.000000E+00,2.660028E-01,4.430506E+03,2.660028E-01,2.839922E+03,9.752576E+03
22:50:00,3.890094E+00,8.838242E+04,3.350301E-01,0.000000E+00,0.000000E+00,3.350301E-01,5.622243E+03,3.350301E-01,3.534852E+03,1.211701E+04,8.472315E+00,2.798575E+05,2.822975E+00,0.000000E+00,0.000000E+00,2.822975E+00,4.737321E+04,2.822975E+00,2.978478E+04,1.020983E+05,1.739058E+00,4.436406E+04,2.660028E-01,0.000000E+00,0.000000E+00,2.660028E-01,4.463874E+03,2.660028E-01,2.806555E+03,9.620500E+03,1.739055E+00,4.436400E+04,2.660028E-01,0.000000E+00,0.000000E+00,2.660028E-01,4.463874E+03,2.660028E-01,2.806555E+03,9.620500E+03
23:00:00,3.890094E+00,8.838242E+04,3.350301E-01,0.000000E+00,0.000000E+00,3.350301E-01,5.664269E+03,3.350301E-01,3.492826E+03,1.195154E+04,8.472315E+00,2.798575E+05,2.822975E+00,0.000000E+00,0.000000E+00,2.822975E+00,4.772732E+04,2.822975E+00,2.943067E+04,1.007041E+05,1.739058E+00,4.436406E+04,2.660028E-01,0.000000E+00,0.000000E+00,2.660028E-01,4.497241E+03,2.660028E-01,2.773187E+03,9.489125E+03,1.739055E+00,4.436400E+04,2.660028E-01,0.000000E+00,0.000000E+00,2.660028E-01,4.497241E+03,2.660028E-01,2.773187E+03,9.489125E+03
23:10:00,3.890094E+00,8.838242E+04,3.350301E-01,0.000000E+00,0.000000E+00,3.350301E-01,5.706295E+03,3.350301E-01,3.450800E+03,1.178695E+04,8.472315E+00,2.798575E+05,2.822975E+00,0.000000E+00,0.000000E+00,2.822975E+00,4.808143E+04,2.822975E+00,2.907655E+04,9.931725E+04,1.739058E+00,4.436407E+04,2.660028E-01,0.000000E+00,0.000000E+00,2.660028E-01,4.530608E+03,2.660028E-01,2.739820E+03,9.358447E+03,1.739055E+00,4.436400E+04,2.660028E-01,0.000000E+00,0.000000E+00,2.660028E-01,4.530608E+03,2.660028E-01,2.739820E+03,9.358447E+03
23:20:00,3.890094E+00,8.838242E+04,3.350301E-01,0.000000E+00,0.000000E+00,3.350301E-01,5.748321E+03,3.350301E-01,3.408773E+03,1.162323E+04,8.472315E+00,2.798575E+05,2.822975E+00,0.000000E+00,0.000000E+00,2.822975E+00,4.843555E+04,2.822975E+00,2.872244E+04,9.793777E+04,1.739058E+00,4.436407E+04,2.660028E-01,0.000000E+00,0.000000E+00,2.660028E-01,4.563976E+03,2.660028E-01,2.706452E+03,9.228461E+03,1.739055E+00,4.436400E+04,2.660028E-01,0.000000E+00,0.000000E+00,2.660028E-01,4.563976E+03,2.660028E-01,2.706452E+03,9.228461E+03
23:30:00,3.890094E+00,8.838242E+04,3.350301E-01,0.000000E+00,0.000000E+00,3.350301E-01,5.790347E+03,3.350301E-01,3.366747E+03,1.146038E+04,8.472315E+00,2.798575E+05,2.822975E+00,0.000000E+00,0.000000E+00,2.822975E+00,4.878966E+04,2.822975E+00,2.836832E+04,9.656558E+04,1.739058E+00,4.436407E+04,2.660028E-01,0.000000E+00,0.000000E+00,2.660028E-01,4.597343E+03,2.660028E-01,2.673085E+03,9.099163E+03,1.739055E+00,4.436400E+04,2.660028E-01,0.000000E+00,0.000000E+00,2.660028E-01,4.597343E+03,2.660028E-01,2.673085E+03,9.099163E+03
23:40:00,3.890094E+00,8.838242E+04,3.350301E-01,0.000000E+00,0.000000E+00,3.350301E-01,5.832374E+03,3.350301E-01,3.324721E+03,1.129839E+04,8.472315E+00,2.798575E+05,2.822975E+00,0.000000E+00,0.000000E+00,2.822975E+00,4.914377E+04,2.822975E+00,2.801421E+04,9.520064E+04,1.739058E+00,4.436407E+04,2.660028E-01,0.000000E+00,0.000000E+00,2.660028E-01,4.630710E+03,2.660028E-01,2.639718E+03,8.970548E+03,1.739055E+00,4.436400E+04,2.660028E-01,0.000000E+00,0.000000E+00,2.660028E-01,4.630710E+03,2.660028E-01,2.639718E+03,8.970548E+03
23:50:00,3.890094E+00,8.838242E+04,3.350301E-01,0.000000E+00,0.000000E+00,3.350301E-01,5.874400E+03,3.350301E-01,3.282695E+03,1.113726E+04,8.472315E+00,2.798576E+05,2.822975E+00,0.000000E+00,0.000000E+00,2.822975E+00,4.949789E+04,2.822975E+00,2.766010E+04,9.384291E+04,1.739058E+00,4.436407E+04,2.660028E-01,0.000000E+00,0.000000E+00,2.660028E-01,4.664078E+03,2.660028E-01,2.606350E+03,8.842612E+03,1.739055E+00,4.436400E+04,2.660028E-01,0.000000E+00,0.000000E+00,2.660028E-01,4.664078E+03,2.660028E-01,2.606350E+03,8.842612E+03
24:00:00,3.890094E+00,8.838243E+04,3.350301E-01,0.000000E+00,0.000000E+00,3.350301E-01,5.916426E+03,3.350301E-01,3.240669E+03,1.097697E+04,8.472315E+00,2.798576E+05,2.822975E+00,0.000000E+00,0.000000E+00,2.822975E+00,4.985200E+04,2.822975E+00,2.730598E+04,9.249233E+04,1.739058E+00,4.436407E+04,2.660028E-01,0.000000E+00,0.000000E+00,2.660028E-01,4.697445E+03,2.660028E-01,2.572983E+03,8.715350E+03,1.739055E+00,4.436400E+04,2.660028E-01,0.000000E+00,0.000000E+00,2.660028E-01,4.697445E+03,2.660028E-01,2.572983E+03,8.715350E+03
Coinc Peak   ,3.890094E+00,1.328565E+00,8.838243E+04,1.718540E+04,8.472315E+00,7.613582E+00,2.798576E+05,7.909398E+04,1.739058E+00,1.311343E+00,4.436407E+04,1.655377E+04,1.739055E+00,1.061672E+00,4.436400E+04,1.371901E+04
NonCoinc Peak,3.890094E+00,1.328565E+00,8.838243E+04,1.718540E+04,8.472315E+00,7.613582E+00,2.798576E+05,7.909398E+04,1.739058E+00,1.311343E+00,4.436407E+04,1.655377E+04,1.739055E+00,1.061672E+00,4.436400E+04,1.371901E+04
