Time,CORE_BOTTOM:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],CORE_BOTTOM:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],CORE_BOTTOM:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],CORE_BOTTOM:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],CORE_MID:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],CORE_MID:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],CORE_MID:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],CORE_MID:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],CORE_TOP:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],CORE_TOP:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],CORE_TOP:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],CORE_TOP:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_BOT_ZN_1:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_BOT_ZN_1:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_BOT_ZN_1:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_BOT_ZN_1:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_BOT_ZN_2:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_BOT_ZN_2:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_BOT_ZN_2:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_BOT_ZN_2:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_BOT_ZN_3:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_BOT_ZN_3:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_BOT_ZN_3:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_BOT_ZN_3:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_BOT_ZN_4:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_BOT_ZN_4:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_BOT_ZN_4:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_BOT_ZN_4:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_MID_ZN_1:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_MID_ZN_1:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_MID_ZN_1:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_MID_ZN_1:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_MID_ZN_2:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_MID_ZN_2:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_MID_ZN_2:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_MID_ZN_2:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_MID_ZN_3:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_MID_ZN_3:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_MID_ZN_3:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_MID_ZN_3:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_MID_ZN_4:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_MID_ZN_4:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_MID_ZN_4:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_MID_ZN_4:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_TOP_ZN_1:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_TOP_ZN_1:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_TOP_ZN_1:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_TOP_ZN_1:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_TOP_ZN_2:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_TOP_ZN_2:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_TOP_ZN_2:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_TOP_ZN_2:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_TOP_ZN_3:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_TOP_ZN_3:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_TOP_ZN_3:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_TOP_ZN_3:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_TOP_ZN_4:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_TOP_ZN_4:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_TOP_ZN_4:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_TOP_ZN_4:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s]
03:40:00,8.144672E+03,5.445225E+03,2.754218E-01,3.838229E-01,1.181579E+04,1.217124E+04,3.995648E-01,8.579214E-01,4.069554E+04,1.172687E+04,1.376168E+00,8.265987E-01,1.695627E+04,2.932938E+02,5.729216E-01,2.078132E-02,1.126364E+04,1.469830E+02,3.805678E-01,1.039867E-02,1.681149E+04,2.759853E+02,5.680289E-01,1.954905E-02,1.125261E+04,2.133300E+02,3.801951E-01,1.512317E-02,1.812495E+04,8.002989E+02,6.124141E-01,5.642244E-02,1.197589E+04,4.695123E+02,4.046362E-01,3.310106E-02,1.800410E+04,7.788184E+02,6.083300E-01,5.490783E-02,1.201123E+04,6.247499E+02,4.058301E-01,4.404726E-02,2.456367E+04,6.893451E+02,8.299905E-01,4.859891E-02,1.603072E+04,3.984395E+02,5.416538E-01,2.808971E-02,2.449597E+04,6.685414E+02,8.277019E-01,4.713207E-02,1.609147E+04,5.453053E+02,5.437064E-01,3.844526E-02
03:50:00,8.153851E+03,5.470855E+03,2.757322E-01,3.856293E-01,1.183209E+04,1.223259E+04,4.001161E-01,8.622454E-01,4.073552E+04,1.171662E+04,1.377520E+00,8.258761E-01,1.695797E+04,2.932938E+02,5.729790E-01,2.078132E-02,1.126472E+04,1.469830E+02,3.806041E-01,1.039867E-02,1.681320E+04,2.759853E+02,5.680867E-01,1.954905E-02,1.125368E+04,2.133300E+02,3.802313E-01,1.512317E-02,1.812860E+04,7.916067E+02,6.125372E-01,5.580944E-02,1.197820E+04,4.629725E+02,4.047141E-01,3.263989E-02,1.800778E+04,7.712474E+02,6.084541E-01,5.437390E-02,1.201354E+04,6.142250E+02,4.059080E-01,4.330503E-02,2.457180E+04,6.665373E+02,8.302651E-01,4.699070E-02,1.603584E+04,3.829820E+02,5.418268E-01,2.699980E-02,2.450414E+04,6.467829E+02,8.279781E-01,4.559785E-02,1.609659E+04,5.257591E+02,5.438792E-01,3.706695E-02
04:00:00,8.162899E+03,5.495921E+03,2.760381E-01,3.873959E-01,1.184827E+04,1.229261E+04,4.006633E-01,8.664762E-01,4.077457E+04,1.170591E+04,1.378841E+00,8.251212E-01,1.695965E+04,2.732116E+02,5.730357E-01,1.935158E-02,1.126577E+04,1.332382E+02,3.806398E-01,9.416473E-03,1.681489E+04,2.566276E+02,5.681438E-01,1.816936E-02,1.125474E+04,1.955533E+02,3.802671E-01,1.386044E-02,1.813221E+04,7.827297E+02,6.126593E-01,5.518342E-02,1.198049E+04,4.563244E+02,4.047914E-01,3.217108E-02,1.801142E+04,7.634794E+02,6.085773E-01,5.382608E-02,1.201582E+04,6.037092E+02,4.059852E-01,4.256344E-02,2.457973E+04,6.437644E+02,8.305331E-01,4.538495E-02,1.604084E+04,3.675603E+02,5.419956E-01,2.591243E-02,2.451212E+04,6.250484E+02,8.282476E-01,4.406533E-02,1.610158E+04,5.063742E+02,5.440480E-01,3.570004E-02
04:10:00,8.171817E+03,5.520415E+03,2.763397E-01,3.891223E-01,1.186433E+04,1.235135E+04,4.012063E-01,8.706162E-01,4.081272E+04,1.169475E+04,1.380131E+00,8.243339E-01,1.696130E+04,2.732116E+02,5.730917E-01,1.935158E-02,1.126682E+04,1.332382E+02,3.806752E-01,9.416473E-03,1.681655E+04,2.566276E+02,5.682002E-01,1.816936E-02,1.125579E+04,1.955533E+02,3.803024E-01,1.386044E-02,1.813579E+04,7.744979E+02,6.127805E-01,5.460291E-02,1.198275E+04,4.501172E+02,4.048680E-01,3.173336E-02,1.801503E+04,7.563347E+02,6.086995E-01,5.332222E-02,1.201809E+04,5.937596E+02,4.060619E-01,4.186178E-02,2.458747E+04,6.218076E+02,8.307947E-01,4.383677E-02,1.604571E+04,3.526941E+02,5.421604E-01,2.486423E-02,2.451991E+04,6.041169E+02,8.285107E-01,4.258945E-02,1.610645E+04,4.876675E+02,5.442127E-01,3.438096E-02
04:20:00,8.180608E+03,5.544390E+03,2.766370E-01,3.908122E-01,1.188026E+04,1.240884E+04,4.017451E-01,8.746686E-01,4.085000E+04,1.168319E+04,1.381391E+00,8.235196E-01,1.696294E+04,2.548209E+02,5.731469E-01,1.804079E-02,1.126785E+04,1.208170E+02,3.807100E-01,8.528313E-03,1.681820E+04,2.391264E+02,5.682558E-01,1.692063E-02,1.125682E+04,1.786259E+02,3.803373E-01,1.265580E-02,1.813935E+04,7.668746E+02,6.129006E-01,5.406530E-02,1.198500E+04,4.443267E+02,4.049440E-01,3.132503E-02,1.801862E+04,7.497793E+02,6.088206E-01,5.285992E-02,1.202034E+04,5.843095E+02,4.061379E-01,4.119535E-02,2.459503E+04,6.007826E+02,8.310502E-01,4.235429E-02,1.605048E+04,3.384020E+02,5.423214E-01,2.385653E-02,2.452751E+04,5.840163E+02,8.287677E-01,4.117216E-02,1.611121E+04,4.696550E+02,5.443735E-01,3.311085E-02
04:30:00,8.189273E+03,5.567853E+03,2.769300E-01,3.924659E-01,1.189607E+04,1.246514E+04,4.022798E-01,8.786368E-01,4.088644E+04,1.167138E+04,1.382623E+00,8.226868E-01,1.696455E+04,2.548209E+02,5.732014E-01,1.804079E-02,1.126887E+04,1.208170E+02,3.807444E-01,8.528313E-03,1.681983E+04,2.391264E+02,5.683107E-01,1.692063E-02,1.125784E+04,1.786259E+02,3.803717E-01,1.265580E-02,1.814288E+04,7.598847E+02,6.130198E-01,5.357236E-02,1.198723E+04,4.389709E+02,4.050194E-01,3.094735E-02,1.802218E+04,7.438404E+02,6.089408E-01,5.244109E-02,1.202257E+04,5.754546E+02,4.062132E-01,4.057090E-02,2.460241E+04,5.805362E+02,8.312997E-01,4.092674E-02,1.605513E+04,3.247008E+02,5.424785E-01,2.289050E-02,2.453493E+04,5.647722E+02,8.290186E-01,3.981529E-02,1.611586E+04,4.523492E+02,5.445305E-01,3.189058E-02
04:40:00,8.197635E+03,5.590861E+03,2.772128E-01,3.940876E-01,1.191145E+04,1.252029E+04,4.027999E-01,8.825242E-01,4.092145E+04,1.165941E+04,1.383808E+00,8.218431E-01,1.696611E+04,2.387726E+02,5.732541E-01,1.689577E-02,1.126985E+04,1.106733E+02,3.807777E-01,7.807548E-03,1.682140E+04,2.238180E+02,5.683638E-01,1.582722E-02,1.125882E+04,1.627360E+02,3.804049E-01,1.152272E-02,1.814631E+04,7.535509E+02,6.131359E-01,5.312569E-02,1.198941E+04,4.340648E+02,4.050929E-01,3.060139E-02,1.802564E+04,7.385406E+02,6.090580E-01,5.206733E-02,1.202474E+04,5.671133E+02,4.062867E-01,3.998267E-02,2.460951E+04,5.612771E+02,8.315397E-01,3.956882E-02,1.605960E+04,3.116061E+02,5.426298E-01,2.196724E-02,2.454208E+04,5.464086E+02,8.292600E-01,3.852051E-02,1.612033E+04,4.357616E+02,5.446816E-01,3.072097E-02
04:50:00,8.205735E+03,5.613453E+03,2.774867E-01,3.956799E-01,1.192648E+04,1.257438E+04,4.033080E-01,8.863370E-01,4.095525E+04,1.164742E+04,1.384950E+00,8.209980E-01,1.696762E+04,2.387726E+02,5.733052E-01,1.689577E-02,1.127081E+04,1.106733E+02,3.808099E-01,7.807548E-03,1.682292E+04,2.238180E+02,5.684152E-01,1.582722E-02,1.125977E+04,1.627360E+02,3.804372E-01,1.152272E-02,1.814967E+04,7.479897E+02,6.132494E-01,5.273350E-02,1.199153E+04,4.306994E+02,4.051648E-01,3.036406E-02,1.802903E+04,7.343735E+02,6.091725E-01,5.177344E-02,1.202687E+04,5.594467E+02,4.063585E-01,3.944203E-02,2.461636E+04,5.429483E+02,8.317713E-01,3.827650E-02,1.606392E+04,3.002086E+02,5.427756E-01,2.116365E-02,2.454897E+04,5.294744E+02,8.294929E-01,3.732652E-02,1.612464E+04,4.200297E+02,5.448274E-01,2.961171E-02
05:00:00,8.213643E+03,5.636488E+03,2.777541E-01,3.973035E-01,1.194126E+04,1.262861E+04,4.038080E-01,8.901595E-01,4.098806E+04,1.163642E+04,1.386060E+00,8.202227E-01,1.696909E+04,2.269759E+02,5.733550E-01,1.605302E-02,1.127174E+04,1.248858E+02,3.808414E-01,8.820539E-03,1.682440E+04,2.181548E+02,5.684654E-01,1.542133E-02,1.126070E+04,1.511340E+02,3.804686E-01,1.069437E-02,1.815297E+04,7.452307E+02,6.133610E-01,5.253890E-02,1.199362E+04,4.530284E+02,4.052353E-01,3.193836E-02,1.803236E+04,7.394952E+02,6.092850E-01,5.213448E-02,1.202896E+04,5.537716E+02,4.064291E-01,3.904181E-02,2.462301E+04,5.275981E+02,8.319958E-01,3.719418E-02,1.606810E+04,3.136321E+02,5.429171E-01,2.210997E-02,2.455565E+04,5.213137E+02,8.297187E-01,3.675109E-02,1.612882E+04,4.063617E+02,5.449687E-01,2.864798E-02
05:10:00,8.221388E+03,5.662925E+03,2.780160E-01,3.991668E-01,1.195585E+04,1.268692E+04,4.043012E-01,8.942695E-01,4.101999E+04,1.163022E+04,1.387140E+00,8.197854E-01,1.697054E+04,2.269759E+02,5.734037E-01,1.605302E-02,1.127265E+04,1.248858E+02,3.808721E-01,8.820539E-03,1.682585E+04,2.181548E+02,5.685145E-01,1.542133E-02,1.126161E+04,1.511340E+02,3.804993E-01,1.069437E-02,1.815622E+04,7.516438E+02,6.134708E-01,5.299101E-02,1.199568E+04,5.375323E+02,4.053048E-01,3.789703E-02,1.803564E+04,7.651309E+02,6.093958E-01,5.394197E-02,1.203101E+04,5.543178E+02,4.064986E-01,3.908027E-02,2.462947E+04,5.212876E+02,8.322140E-01,3.674921E-02,1.607217E+04,3.872897E+02,5.430545E-01,2.730348E-02,2.456214E+04,5.330796E+02,8.299381E-01,3.758057E-02,1.613289E+04,3.988602E+02,5.451060E-01,2.811902E-02
05:20:00,8.228985E+03,5.697379E+03,2.782729E-01,4.015953E-01,1.197026E+04,1.275503E+04,4.047884E-01,8.990701E-01,4.105108E+04,1.163464E+04,1.388191E+00,8.200968E-01,1.697195E+04,2.378172E+02,5.734515E-01,1.682608E-02,1.127354E+04,2.838884E+02,3.809023E-01,2.005913E-02,1.682728E+04,2.514840E+02,5.685626E-01,1.779808E-02,1.126251E+04,1.554410E+02,3.805295E-01,1.100131E-02,1.815943E+04,7.702895E+02,6.135793E-01,5.430565E-02,1.199771E+04,7.020997E+02,4.053734E-01,4.950277E-02,1.803888E+04,8.124957E+02,6.095052E-01,5.728169E-02,1.203304E+04,5.630390E+02,4.065672E-01,3.969517E-02,2.463575E+04,5.268379E+02,8.324263E-01,3.714049E-02,1.607613E+04,5.380080E+02,5.431882E-01,3.793192E-02,2.456846E+04,5.658266E+02,8.301516E-01,3.988942E-02,1.613684E+04,3.993412E+02,5.452397E-01,2.815290E-02
05:30:00,8.236446E+03,5.744239E+03,2.785252E-01,4.048983E-01,1.198450E+04,1.283772E+04,4.052702E-01,9.048991E-01,4.108140E+04,1.165471E+04,1.389216E+00,8.215113E-01,1.697334E+04,2.378172E+02,5.734984E-01,1.682608E-02,1.127442E+04,4.223489E+02,3.809319E-01,2.982331E-02,1.682868E+04,2.514840E+02,5.686099E-01,1.779808E-02,1.126338E+04,1.554410E+02,3.805591E-01,1.100131E-02,1.816260E+04,8.044969E+02,6.136864E-01,5.671762E-02,1.199971E+04,9.686592E+02,4.054412E-01,6.830333E-02,1.804207E+04,8.837479E+02,6.096132E-01,6.230591E-02,1.203505E+04,5.817277E+02,4.066349E-01,4.101294E-02,2.464187E+04,5.476557E+02,8.326331E-01,3.860823E-02,1.607998E+04,7.877251E+02,5.433184E-01,5.554373E-02,2.457461E+04,6.217505E+02,8.303595E-01,4.383249E-02,1.614069E+04,4.096235E+02,5.453698E-01,2.887786E-02
05:40:00,8.243959E+03,5.806501E+03,2.787793E-01,4.092869E-01,1.199890E+04,1.293794E+04,4.057571E-01,9.119632E-01,4.111156E+04,1.169365E+04,1.390236E+00,8.242566E-01,1.697474E+04,2.846997E+02,5.735457E-01,2.016499E-02,1.127530E+04,6.200659E+02,3.809617E-01,4.376409E-02,1.683009E+04,3.216749E+02,5.686575E-01,2.279322E-02,1.126426E+04,1.840185E+02,3.805889E-01,1.303724E-02,1.816579E+04,8.550474E+02,6.137942E-01,6.028204E-02,1.200173E+04,1.339063E+03,4.055094E-01,9.443014E-02,1.804529E+04,9.728086E+02,6.097220E-01,6.858601E-02,1.203706E+04,6.104007E+02,4.067031E-01,4.303479E-02,2.464794E+04,5.843828E+02,8.328383E-01,4.119774E-02,1.608380E+04,1.138950E+03,5.434477E-01,8.031690E-02,2.458072E+04,6.951300E+02,8.305659E-01,4.900646E-02,1.614451E+04,4.296764E+02,5.454989E-01,3.029177E-02
05:50:00,8.251491E+03,5.885982E+03,2.790340E-01,4.148893E-01,1.201338E+04,1.305715E+04,4.062469E-01,9.203664E-01,4.114145E+04,1.175328E+04,1.391247E+00,8.284592E-01,1.697614E+04,2.846997E+02,5.735932E-01,2.016499E-02,1.127618E+04,9.448694E+02,3.809917E-01,6.667064E-02,1.683150E+04,3.216749E+02,5.687053E-01,2.279322E-02,1.126515E+04,1.840185E+02,3.806189E-01,1.303724E-02,1.816900E+04,9.227137E+02,6.139026E-01,6.505334E-02,1.200376E+04,1.811046E+03,4.055779E-01,1.277239E-01,1.804853E+04,1.075037E+03,6.098313E-01,7.579470E-02,1.203909E+04,6.488102E+02,4.067716E-01,4.574321E-02,2.465395E+04,6.379174E+02,8.330414E-01,4.497228E-02,1.608759E+04,1.589842E+03,5.435756E-01,1.121220E-01,2.458676E+04,7.813882E+02,8.307701E-01,5.508853E-02,1.614829E+04,4.592634E+02,5.456267E-01,3.237790E-02
06:00:00,8.258977E+03,5.981982E+03,2.792871E-01,4.216561E-01,1.202784E+04,1.319409E+04,4.067358E-01,9.300189E-01,4.117085E+04,1.183285E+04,1.392241E+00,8.340685E-01,1.697755E+04,3.769287E+02,5.736406E-01,2.684471E-02,1.127707E+04,1.301151E+03,3.810216E-01,9.179805E-02,1.683291E+04,4.255514E+02,5.687531E-01,3.027365E-02,1.126604E+04,2.398069E+02,3.806488E-01,1.708006E-02,1.817220E+04,1.004829E+03,6.140108E-01,7.084541E-02,1.200578E+04,2.359816E+03,4.056463E-01,1.664506E-01,1.805176E+04,1.181729E+03,6.099404E-01,8.332050E-02,1.204112E+04,6.947101E+02,4.068400E-01,4.898105E-02,2.465986E+04,7.057792E+02,8.332413E-01,4.975818E-02,1.609131E+04,2.116907E+03,5.437015E-01,1.493163E-01,2.459271E+04,8.728078E+02,8.309711E-01,6.153610E-02,1.615202E+04,4.963858E+02,5.457525E-01,3.499612E-02
06:10:00,8.266398E+03,1.056997E+04,2.795381E-01,7.897007E-01,1.204224E+04,1.871812E+04,4.072226E-01,1.392797E+00,4.119975E+04,1.716751E+04,1.393218E+00,1.278246E+00,1.587666E+04,1.435883E+03,5.364736E-01,1.095859E-01,1.054306E+04,2.733698E+03,3.562418E-01,2.081288E-01,1.573202E+04,1.540670E+03,5.315855E-01,1.177750E-01,1.053203E+04,9.419909E+02,3.558689E-01,7.216208E-02,1.707246E+04,2.450946E+03,5.768846E-01,1.879916E-01,1.127247E+04,3.963035E+03,3.808912E-01,2.990814E-01,1.695203E+04,2.672368E+03,5.728146E-01,2.044457E-01,1.130780E+04,1.621635E+03,3.820852E-01,1.242718E-01,2.356243E+04,2.100616E+03,7.962055E-01,1.619971E-01,1.535941E+04,3.686582E+03,5.190020E-01,2.787589E-01,2.349531E+04,2.314852E+03,7.939365E-01,1.779713E-01,1.542011E+04,1.391748E+03,5.210532E-01,1.072363E-01
06:20:00,8.249302E+03,1.385248E+04,2.789599E-01,1.093316E+00,1.203092E+04,2.271573E+04,4.068399E-01,1.779221E+00,4.105533E+04,2.103997E+04,1.388335E+00,1.650101E+00,1.476591E+04,2.269433E+03,4.989784E-01,1.840401E-01,9.802721E+03,3.933049E+03,3.312516E-01,3.164070E-01,1.462129E+04,2.402278E+03,4.940907E-01,1.949730E-01,9.791685E+03,1.484301E+03,3.308787E-01,1.205994E-01,1.596263E+04,3.665141E+03,5.394235E-01,2.967125E-01,1.053268E+04,5.406661E+03,3.559215E-01,4.294455E-01,1.584225E+04,3.909556E+03,5.353547E-01,3.156263E-01,1.056802E+04,2.399449E+03,3.571156E-01,1.940964E-01,2.242396E+04,3.282290E+03,7.577921E-01,2.670863E-01,1.460150E+04,5.105468E+03,4.934299E-01,4.063669E-01,2.235695E+04,3.521324E+03,7.555268E-01,2.856523E-01,1.466219E+04,2.149407E+03,4.954811E-01,1.747731E-01
06:30:00,8.195901E+03,1.682462E+04,2.771541E-01,1.370076E+00,1.198128E+04,2.627494E+04,4.051611E-01,2.127725E+00,4.066162E+04,2.451595E+04,1.375021E+00,1.987534E+00,1.364521E+04,3.129568E+03,4.611476E-01,2.593957E-01,9.056002E+03,5.183246E+03,3.060465E-01,4.282635E-01,1.350060E+04,3.304507E+03,4.562598E-01,2.740154E-01,9.044968E+03,2.040144E+03,3.056735E-01,1.692957E-01,1.484250E+04,4.767351E+03,5.016151E-01,3.959700E-01,9.786299E+03,6.730886E+03,3.307297E-01,5.511366E-01,1.472215E+04,5.023018E+03,4.975473E-01,4.164606E-01,9.821636E+03,3.101842E+03,3.319240E-01,2.575240E-01,2.123048E+04,4.362292E+03,7.175229E-01,3.635763E-01,1.380871E+04,6.413256E+03,4.666815E-01,5.259587E-01,2.116344E+04,4.614413E+03,7.152567E-01,3.838469E-01,1.386940E+04,2.838257E+03,4.687326E-01,2.364676E-01
06:40:00,8.114770E+03,1.966431E+04,2.744106E-01,1.635585E+00,1.190211E+04,2.966437E+04,4.024838E-01,2.461839E+00,4.007065E+04,2.784943E+04,1.355037E+00,2.312804E+00,1.251633E+04,3.844437E+03,4.230394E-01,3.240394E-01,8.304037E+03,6.376151E+03,2.806634E-01,5.366590E-01,1.237166E+04,4.043337E+03,4.181495E-01,3.410641E-01,8.293004E+03,2.500069E+03,2.802905E-01,2.108743E-01,1.371392E+04,5.820057E+03,4.635204E-01,4.911198E-01,9.034501E+03,7.984616E+03,3.053544E-01,6.683802E-01,1.359355E+04,6.085551E+03,4.594516E-01,5.130889E-01,9.069838E+03,3.770406E+03,3.065487E-01,3.181148E-01,1.999253E+04,5.399701E+03,6.757506E-01,4.565230E-01,1.298737E+04,7.656545E+03,4.389679E-01,6.415641E-01,1.992460E+04,5.662579E+03,6.734541E-01,4.783215E-01,1.304805E+04,3.497685E+03,4.410191E-01,2.956860E-01
06:50:00,8.015274E+03,2.239678E+04,2.710460E-01,1.892074E+00,1.180299E+04,3.291482E+04,3.991321E-01,2.784275E+00,3.933212E+04,3.106431E+04,1.330062E+00,2.628028E+00,1.138246E+04,4.667011E+03,3.847624E-01,3.960631E-01,7.548875E+03,7.513488E+03,2.551720E-01,6.417368E-01,1.123769E+04,4.908833E+03,3.798683E-01,4.168448E-01,7.537844E+03,3.026389E+03,2.547991E-01,2.569575E-01,1.258008E+04,6.834254E+03,4.252477E-01,5.831479E-01,8.279340E+03,9.170863E+03,2.798651E-01,7.814272E-01,1.245963E+04,7.113597E+03,4.211759E-01,6.068889E-01,8.314676E+03,4.413558E+03,2.810595E-01,3.766101E-01,1.872153E+04,6.404054E+03,6.328606E-01,5.467833E-01,1.214525E+04,8.837050E+03,4.105518E-01,7.533285E-01,1.865274E+04,6.681195E+03,6.305348E-01,5.703601E-01,1.220594E+04,4.135151E+03,4.126032E-01,3.530854E-01
07:00:00,7.903131E+03,2.504039E+04,2.672537E-01,2.141151E+00,1.168962E+04,3.605180E+04,3.952985E-01,3.097254E+00,3.847640E+04,3.418141E+04,1.301125E+00,2.935025E+00,1.024411E+04,5.316475E+03,3.463344E-01,4.555358E-01,6.790835E+03,8.600964E+03,2.295837E-01,7.438750E-01,1.009918E+04,5.588319E+03,3.414345E-01,4.791777E-01,6.779807E+03,3.442158E+03,2.292109E-01,2.949962E-01,1.144150E+04,7.818712E+03,3.868155E-01,6.728222E-01,7.521139E+03,1.028944E+04,2.542735E-01,8.902474E-01,1.132093E+04,8.114157E+03,3.827389E-01,6.984755E-01,7.556473E+03,5.038041E+03,2.554680E-01,4.335918E-01,1.742330E+04,7.382843E+03,5.890513E-01,6.350183E-01,1.128590E+04,9.953749E+03,3.815536E-01,8.611545E-01,1.735345E+04,7.676206E+03,5.866895E-01,6.604900E-01,1.134659E+04,4.756567E+03,3.836052E-01,4.091785E-01
