Date/Time,Electricity:Facility [J](Hourly),Heating:Electricity [J](Hourly),Cooling:Electricity [J](Hourly),InteriorLights:Electricity [J](Hourly),ExteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly),Fans:Electricity [J](Hourly),Pumps:Electricity [J](Hourly),Gas:Facility [J](Hourly),Heating:Gas [J](Hourly),WaterSystems:Gas [J](Hourly),Heating:EnergyTransfer [J](Hourly),Cooling:EnergyTransfer [J](Hourly),WaterSystems:EnergyTransfer [J](Hourly),HeatingCoils:EnergyTransfer [J](Hourly),CoolingCoils:EnergyTransfer [J](Hourly) 
 03/27  18:00:00,379296192.5565243,32866843.743086947,52439016.80162032,151468415.59195087,0.0,129665444.23400118,12826087.84704159,30384.33882352941,8076127.681217075,0.0,8076127.681217075,26424260.125307744,211231048.7212314,3461187.7805964809,32866843.743086947,179984269.09685324 
 03/27  19:00:00,435951702.2058949,58921402.903967719,28175215.64175849,151468415.59195087,64112400.0,120417795.88235286,12826087.84704159,30384.338823529408,4072732.7618950579,0.0,4072732.7618950579,26935234.81358338,178988271.14208529,2472276.9861403435,58921402.903967719,95387896.50464277 
 03/27  20:00:00,383109554.81169757,102452111.90926792,11688720.763462615,90881049.35517045,64112400.0,101118800.5979314,12826087.84704159,30384.338823529408,4073141.1073607869,0.0,4073141.1073607869,13445310.77371424,131686407.7846376,2801913.917625723,102452111.90926792,39933103.23438974 
 03/27  21:00:00,400628190.83830037,121965197.19437331,14318095.680784274,90881049.35517045,64112400.0,96494976.4221072,12826087.84704159,30384.338823529408,72000.0,0.0,72000.0,16285811.898756622,111872752.70938927,1318547.7259415168,121965197.19437331,48812301.646267209 
 03/27  22:00:00,171632448.59489949,0.0,0.0,30293683.11839016,64112400.0,77195981.13768575,0.0,30384.33882352941,4070943.017266632,0.0,4070943.017266632,10097894.372796718,0.0,824092.3287134478,0.0,0.0 
 03/27  23:00:00,156485607.03570435,0.0,0.0,15146841.55919508,64112400.0,77195981.13768575,0.0,30384.338823529408,72000.0,0.0,72000.0,7068526.060957702,0.0,824092.3287134478,0.0,0.0 
 03/27  24:00:00,156485607.03570435,0.0,0.0,15146841.55919508,64112400.0,77195981.13768575,0.0,30384.338823529408,4070958.7771655877,0.0,4070958.7771655877,6058736.62367803,0.0,824092.3287134479,0.0,0.0 
 03/28  01:00:00,156485607.03570435,0.0,0.0,15146841.55919508,64112400.0,77195981.13768575,0.0,30384.338823529408,72000.0,0.0,72000.0,6058736.62367803,0.0,822388.1949677775,0.0,0.0 
 03/28  02:00:00,156485607.03570435,0.0,0.0,15146841.55919508,64112400.0,77195981.13768575,0.0,30384.338823529408,4070449.204361957,0.0,4070449.204361957,6058736.62367803,0.0,822388.1949677775,0.0,0.0 
 03/28  03:00:00,156485607.03570435,0.0,0.0,15146841.55919508,64112400.0,77195981.13768575,0.0,30384.338823529408,72000.0,0.0,72000.0,6058736.62367803,0.0,822388.1949677775,0.0,0.0 
 03/28  04:00:00,156485607.03570435,0.0,0.0,15146841.55919508,64112400.0,77195981.13768575,0.0,30384.338823529408,4070888.962841356,0.0,4070888.962841356,6058736.62367803,0.0,822388.1949677775,0.0,0.0 
 03/28  05:00:00,171632448.59489949,0.0,0.0,30293683.11839016,64112400.0,77195981.13768575,0.0,30384.338823529408,72000.0,0.0,72000.0,11107683.81007639,0.0,1315821.1119484443,0.0,0.0 
 03/28  06:00:00,444973301.13384667,281885564.6919055,0.0,30293683.11839016,42741600.0,77195981.13768575,12826087.84704159,30384.33882352941,4071344.2376283428,0.0,4071344.2376283428,140015251.4231577,48991074.402376558,1151343.4729548889,281885564.6919055,0.0 
 03/28  07:00:00,438230133.8972631,216838169.68008019,0.0,90881049.35517045,0.0,117654442.67614728,12826087.84704159,30384.338823529408,4073458.502927116,0.0,4073458.502927116,103656455.1655623,73691767.90876913,3125075.1408775558,216838169.68008019,0.0 
 03/28  08:00:00,647456604.0514019,108490302.34491217,0.0,272643148.0655114,0.0,253451924.59275989,12840844.70939495,30384.33882352941,8082056.13680664,0.0,8082056.13680664,98484773.22078367,141578374.00286184,5756717.364774444,108490302.34491217,0.0 
 03/28  09:00:00,605345095.9680474,96448408.2667683,0.0,272643148.0655114,0.0,223397067.4499028,12826087.84704159,30384.338823529408,12088123.465058135,0.0,12088123.465058135,91705458.30059245,154128824.26995588,6250150.281755111,96448408.2667683,0.0 
 03/28  10:00:00,584668764.9657981,82707813.5282554,0.0,272643148.0655114,0.0,216461331.18616648,12826087.84704159,30384.338823529408,8083314.871523557,0.0,8083314.871523557,87810940.21459556,168254734.7046625,6414627.920748668,82707813.5282554,0.0 
 03/28  11:00:00,571310239.0188284,62413551.317549187,0.0,272643148.0655114,0.0,223397067.4499028,12826087.84704159,30384.338823529408,12092782.001742933,0.0,12092782.001742933,86669896.59891653,191049639.4358749,7730449.032697108,62413551.317549187,0.0 
 03/28  12:00:00,578286065.3084468,71349032.23224795,0.0,272643148.0655114,0.0,221437412.82482205,12826087.84704159,30384.338823529408,12098777.02956307,0.0,12098777.02956307,85251941.10214913,181824995.62112818,9375225.422632665,71349032.23224795,0.0 
 03/28  13:00:00,563517908.1085302,48815042.146664578,0.0,272643148.0655114,0.0,229176847.66968299,12852485.887847852,30384.338823529408,12098059.157254136,0.0,12098059.157254136,85172909.50125994,208608483.84462846,8881792.505652002,48815042.146664578,0.0 
 03/28  14:00:00,550516277.7691431,48555326.331600349,0.0,272643148.0655114,0.0,216461331.18616648,12826087.84704159,30384.338823529408,8080589.1283100009,0.0,8080589.1283100009,82984710.9097081,208093888.87496019,5592239.725780889,48555326.331600349,0.0 
 03/28  15:00:00,555736307.953952,53775356.516409147,0.0,272643148.0655114,0.0,216461331.18616648,12826087.84704159,30384.338823529408,8080194.834209367,0.0,8080194.834209367,80835690.21327459,203610236.7922903,5427762.086787333,53775356.516409147,0.0 
 03/28  16:00:00,560981532.7379001,48542222.50079818,0.0,272643148.0655114,0.0,226864935.58177094,12900842.250996486,30384.338823529408,8084612.523619039,0.0,8084612.523619039,79364885.88603391,212710775.27265943,7237016.115716444,48542222.50079818,0.0 
 03/28  17:00:00,521930002.79493406,70595088.0706339,0.0,212055781.82873113,0.0,226061237.00064618,13187511.556099164,30384.338823529408,8078221.490183976,0.0,8078221.490183976,61248707.05449611,195303277.19371415,4276418.613832445,70595088.0706339,0.0 
 03/28  18:00:00,396664541.4435581,102674209.43174097,0.0,151468415.59195087,0.0,129665444.23400118,12826087.84704159,30384.338823529408,4073888.464041126,0.0,4073888.464041126,40727457.006782028,144217364.48151893,3454030.418864666,102674209.43174097,0.0 
 03/28  19:00:00,460172188.80600377,111317105.14583501,0.0,151468415.59195087,64112400.0,120417795.88235286,12826087.84704159,30384.338823529408,4072855.479344541,0.0,4072855.479344541,40322288.664750028,131017294.81428392,2467164.584903333,111317105.14583501,0.0 
 03/28  20:00:00,402087386.15981277,133118664.02084583,0.0,90881049.35517045,64112400.0,101118800.5979314,12826087.84704159,30384.338823529408,8074371.542313767,0.0,8074371.542313767,35611120.64995782,113688579.43961862,2796119.8628904449,133118664.02084583,0.0 
 03/28  21:00:00,413296369.8162858,148951471.85314305,0.0,90881049.35517045,64112400.0,96494976.4221072,12826087.84704159,30384.338823529408,72000.0,0.0,72000.0,44546908.31932005,102319478.89654184,1315821.1119484443,148951471.85314305,0.0 
 03/28  22:00:00,171632448.59489949,0.0,0.0,30293683.11839016,64112400.0,77195981.13768575,0.0,30384.33882352941,4070022.352068465,0.0,4070022.352068465,10097894.372796718,0.0,822388.1949677775,0.0,0.0 
 03/28  23:00:00,156485607.03570435,0.0,0.0,15146841.55919508,64112400.0,77195981.13768575,0.0,30384.338823529408,72000.0,0.0,72000.0,7068526.060957702,0.0,822388.1949677776,0.0,0.0 
 03/28  24:00:00,156485607.03570435,0.0,0.0,15146841.55919508,64112400.0,77195981.13768575,0.0,30384.338823529408,4070515.7475918817,0.0,4070515.7475918817,6058736.62367803,0.0,822388.1949677775,0.0,0.0 
 03/29  01:00:00,156485607.03570435,0.0,0.0,15146841.55919508,64112400.0,77195981.13768575,0.0,30384.338823529408,72000.0,0.0,72000.0,6058736.62367803,0.0,820650.9980537205,0.0,0.0 
 03/29  02:00:00,156485607.03570435,0.0,0.0,15146841.55919508,64112400.0,77195981.13768575,0.0,30384.338823529408,4070646.9737046419,0.0,4070646.9737046419,6058736.62367803,0.0,820650.9980537205,0.0,0.0 
 03/29  03:00:00,156485607.03570435,0.0,0.0,15146841.55919508,64112400.0,77195981.13768575,0.0,30384.338823529408,72000.0,0.0,72000.0,6058736.62367803,0.0,820650.9980537205,0.0,0.0 
 03/29  04:00:00,156485607.03570435,0.0,0.0,15146841.55919508,64112400.0,77195981.13768575,0.0,30384.338823529408,4070754.62138958,0.0,4070754.62138958,6058736.62367803,0.0,820650.9980537205,0.0,0.0 
 03/29  05:00:00,171632448.59489949,0.0,0.0,30293683.11839016,64112400.0,77195981.13768575,0.0,30384.338823529408,72000.0,0.0,72000.0,11107683.81007639,0.0,1313041.5968859527,0.0,0.0 
 03/29  06:00:00,481100878.17387929,318013141.73193827,0.0,30293683.11839016,42741600.0,77195981.13768575,12826087.84704159,30384.33882352941,4071023.632298405,0.0,4071023.632298405,185587797.62323914,50473819.3319577,1148911.3972752086,318013141.73193827,0.0 
 03/29  07:00:00,456030539.6373978,234638575.4202149,0.0,90881049.35517045,0.0,117654442.67614728,12826087.84704159,30384.338823529408,7718148.511635676,3644713.6154740948,4073434.896161581,127338571.72799112,72975466.21705322,3118473.7926041379,237554346.31259419,0.0 
 03/29  08:00:00,663475221.046491,124507489.07398446,0.0,272643148.0655114,0.0,253451924.59275989,12842274.975411859,30384.33882352941,8082119.341906058,0.0,8082119.341906058,110719674.01055274,132303959.44359055,5744556.986376042,124507489.07398446,0.0 
 03/29  09:00:00,594354994.9808598,85458307.27958071,0.0,272643148.0655114,0.0,223397067.4499028,12826087.84704159,30384.338823529408,8082812.149149146,0.0,8082812.149149146,94356517.76147126,164985890.91335685,6236947.585208275,85458307.27958071,0.0 
 03/29  10:00:00,564079538.4566022,62118587.01905941,0.0,272643148.0655114,0.0,216461331.18616648,12826087.84704159,30384.338823529408,12088098.870448029,0.0,12088098.870448029,88268116.53981501,188949717.5524463,6401077.78481902,62118587.01905941,0.0 
 03/29  11:00:00,551380140.3527144,42483452.65143534,0.0,272643148.0655114,0.0,223397067.4499028,12826087.84704159,30384.338823529408,8086123.339488503,0.0,8086123.339488503,84026531.46969451,212039188.66510276,7714119.381704973,42483452.65143534,0.0 
 03/29  12:00:00,546653545.4229167,38367544.79600173,1345537.99613288,272643148.0655114,0.0,221437412.82482205,12829517.401624946,30384.338823529408,16109023.628813239,0.0,16109023.628813239,78724011.84757757,216496393.96750895,9355421.377812412,38367544.79600173,4632111.070635562 
 03/29  13:00:00,543561474.5778256,20493189.32269555,8316432.373791091,272643148.0655114,0.0,229176847.66968299,12901472.807321096,30384.338823529408,12096327.644615727,0.0,12096327.644615727,76291484.01388408,242524772.31642346,8863030.77898018,20493189.32269555,28498831.330803604 
 03/29  14:00:00,528626680.90875115,16704989.111575362,9960740.359633014,272643148.0655114,0.0,216461331.18616648,12826087.84704159,30384.338823529408,8080925.894556945,0.0,8080925.894556945,72783538.32319096,246206939.769837,5580426.7867653,16704989.111575362,34058195.79903408 
 03/29  15:00:00,520049251.60999396,17223057.094519129,865243.0779319645,272643148.0655114,0.0,216461331.18616648,12826087.84704159,30384.338823529408,8080480.280553097,0.0,8080480.280553097,71076251.89472813,246629992.05676777,5416296.587154554,17223057.094519129,2974580.7923045998 
 03/29  16:00:00,541696011.310857,29163455.296972954,0.0,272643148.0655114,0.0,226864935.58177094,12994088.02777846,30384.338823529408,8085395.40553961,0.0,8085395.40553961,71399431.12953674,238260110.3728608,7221728.782872742,29163455.296972954,0.0 
 03/29  17:00:00,504089561.5043819,52672632.439581919,0.0,212055781.82873113,0.0,226061237.00064618,13269525.896599047,30384.338823529408,8077710.295026324,0.0,8077710.295026324,55489423.99789998,216470737.93398238,4267385.189879347,52672632.439581919,0.0 
 03/29  18:00:00,391539393.19451007,97549061.18269298,0.0,151468415.59195087,0.0,129665444.23400118,12826087.84704159,30384.338823529408,4073872.9549274828,0.0,4073872.9549274828,37206274.70921101,150722783.1821085,3446734.1918256257,97549061.18269298,0.0 
 03/29  19:00:00,466582302.82022467,117727219.16005598,0.0,151468415.59195087,64112400.0,120417795.88235286,12826087.84704159,30384.338823529408,4072613.3821261047,0.0,4072613.3821261047,41584666.71472436,128112567.50833735,2461952.9941611608,117727219.16005598,0.0 
 03/29  20:00:00,415164329.20083877,146195607.0618718,0.0,90881049.35517045,64112400.0,101118800.5979314,12826087.84704159,30384.338823529408,5999633.072395999,1926496.7669300345,4073136.305465965,48763883.814294639,114133536.89293273,2790213.39338265,147736804.47541584,0.0 
 03/29  21:00:00,428207936.1041857,163863038.1410429,0.0,90881049.35517045,64112400.0,96494976.4221072,12826087.84704159,30384.338823529408,13327722.996251135,9256660.18483795,4071062.8114131835,65040991.82960744,106235827.86603026,1313041.5968859527,171268366.2889132,0.0 
 03/29  22:00:00,171632448.59489949,0.0,0.0,30293683.11839016,64112400.0,77195981.13768575,0.0,30384.33882352941,72000.0,0.0,72000.0,10097894.372796718,0.0,820650.9980537205,0.0,0.0 
 03/29  23:00:00,156485607.03570435,0.0,0.0,15146841.55919508,64112400.0,77195981.13768575,0.0,30384.338823529408,4070964.002831592,0.0,4070964.002831592,7068526.060957702,0.0,820650.9980537205,0.0,0.0 
 03/29  24:00:00,156485607.03570435,0.0,0.0,15146841.55919508,64112400.0,77195981.13768575,0.0,30384.338823529408,72000.0,0.0,72000.0,6058736.62367803,0.0,820650.9980537205,0.0,0.0 
 03/30  01:00:00,156485607.03570435,0.0,0.0,15146841.55919508,64112400.0,77195981.13768575,0.0,30384.338823529408,4070495.5452468406,0.0,4070495.5452468406,6058736.62367803,0.0,818881.2524256881,0.0,0.0 
 03/30  02:00:00,156485607.03570435,0.0,0.0,15146841.55919508,64112400.0,77195981.13768575,0.0,30384.338823529408,72000.0,0.0,72000.0,6058736.62367803,0.0,818881.2524256881,0.0,0.0 
 03/30  03:00:00,167266996.1639374,9322813.057953325,0.0,15146841.55919508,64112400.0,77195981.13768575,1458576.0702797145,30384.338823529408,8802669.127016789,4732025.020265341,4070644.106751448,29156850.94913774,8541672.424775565,818881.2524256881,13108433.074165598,0.0 
 03/30  04:00:00,180230020.94207249,20827261.765808677,0.0,15146841.55919508,64112400.0,77195981.13768575,2917152.140559429,30384.33882352941,8416061.313046162,8344061.313046161,72000.0,52249332.490043599,16230494.31241175,818881.2524256881,27502510.816245606,0.0 
 03/30  05:00:00,207316808.5556554,32037919.785056596,0.0,30293683.11839016,64112400.0,77195981.13768575,3646440.175699286,30384.33882352941,16900123.438501195,12828978.044257388,4071145.3942438068,76472885.92454002,19278706.437799127,1310210.0038811013,42301102.2204625,0.0 
 03/30  06:00:00,626396233.786554,463308497.34461286,0.0,30293683.11839016,42741600.0,77195981.13768575,12826087.84704159,30384.33882352941,4648488.358528843,577230.3283031869,4071258.0302256566,344231125.14392527,40884292.80373772,1146433.7533959635,463770281.60725548,0.0 
 03/30  07:00:00,547079926.0566732,325687961.8394902,0.0,90881049.35517045,0.0,117654442.67614728,12826087.84704159,30384.338823529408,79178179.30097503,75104717.10394734,4073462.1970276904,229407404.478453,63135027.40463697,3111748.7592176154,385771735.5226481,0.0 
 03/30  08:00:00,732896755.7681586,193945210.9240225,0.0,272643148.0655114,0.0,253451924.59275989,12826087.84704159,30384.33882352941,49922882.271008778,41841189.89588302,8081692.375125745,178131459.30772764,109173901.82256785,5732168.766979817,227418162.84072895,0.0 
 03/30  09:00:00,664278032.3116318,155381344.6103527,0.0,272643148.0655114,0.0,223397067.4499028,12826087.84704159,30384.338823529408,35179166.64816156,27096634.227125586,8082532.421035981,138157309.22656263,116995625.68157873,6223497.5184352309,177058651.99205319,0.0 
 03/30  10:00:00,634827721.46556,132866770.02801708,0.0,272643148.0655114,0.0,216461331.18616648,12826087.84704159,30384.338823529408,32907464.799637319,24824342.93744436,8083121.8621929599,120259894.00504023,126416889.49007443,6387273.768920369,152726244.37797258,0.0 
 03/30  11:00:00,623549187.9280923,114652500.22681317,0.0,272643148.0655114,0.0,223397067.4499028,12826087.84704159,30384.338823529408,38457904.239038649,26364858.309704,12093045.929334654,111680827.80366016,140710433.58823196,7697483.772801468,135744386.8745764,0.0 
 03/30  12:00:00,628045740.1157012,121108707.03950243,0.0,272643148.0655114,0.0,221437412.82482205,12826087.84704159,30384.338823529408,39065121.377875,26966833.990842,12098287.387033007,109606766.64011412,135542383.99191145,9335246.277652847,142682174.23217605,0.0 
 03/30  13:00:00,607177455.767974,92498365.35631019,0.0,272643148.0655114,0.0,229176847.66968299,12828710.33764607,30384.338823529408,37098807.59943494,25000887.225173683,12097920.374261257,101750692.84957607,161102920.76368527,8843917.526197434,112499075.13644913,0.0 
 03/30  14:00:00,589623740.575447,87662789.13790412,0.0,272643148.0655114,0.0,216461331.18616648,12826087.84704159,30384.338823529408,31600774.243606558,23519367.312308019,8081406.931298537,97937251.67939936,164841271.2470231,5568392.51649468,106478282.98775053,0.0 
 03/30  15:00:00,590734654.1460668,88773702.70852398,0.0,272643148.0655114,0.0,216461331.18616648,12826087.84704159,30384.338823529408,39594934.74026396,31514295.829111056,8080638.911152914,96343079.0753954,164806925.86005477,5404616.266009542,113985139.37181284,0.0 
 03/30  16:00:00,608870398.7409697,96468972.26709892,0.0,272643148.0655114,0.0,226864935.58177094,12862958.487765203,30384.338823529408,43679274.12729898,31587908.926467997,12091365.200830996,96597179.67943853,160959058.31628976,7206155.021346056,121739299.40827331,0.0 
 03/30  17:00:00,566529469.5222801,115239929.44365993,0.0,212055781.82873113,0.0,226061237.00064618,13142136.910419222,30384.338823529408,21787251.765781098,17712351.716787395,4074900.0489937046,82194851.33037517,150392595.64600215,4258182.512613579,129409810.81708984,0.0 
 03/30  18:00:00,441129775.76099118,147139443.7491741,0.0,151468415.59195087,0.0,129665444.23400118,12826087.84704159,30384.338823529408,22626735.2759978,14550233.768969981,8076501.507027818,75280420.41314104,115866734.98565576,3439301.2601878906,158779630.7643501,0.0 
