Date/Time,Electricity:Facility [J](Hourly),Heating:Electricity [J](Hourly),Cooling:Electricity [J](Hourly),InteriorLights:Electricity [J](Hourly),ExteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly),Fans:Electricity [J](Hourly),Pumps:Electricity [J](Hourly),Refrigeration:Electricity [J](Hourly),Gas:Facility [J](Hourly),Heating:Gas [J](Hourly),InteriorEquipment:Gas [J](Hourly),WaterSystems:Gas [J](Hourly),Heating:EnergyTransfer [J](Hourly),Cooling:EnergyTransfer [J](Hourly),WaterSystems:EnergyTransfer [J](Hourly),Refrigeration:EnergyTransfer [J](Hourly),HeatingCoils:EnergyTransfer [J](Hourly),CoolingCoils:EnergyTransfer [J](Hourly) 
 10/16  20:00:00,83731134.55330941,0.0,0.0,13362043.1603184,9104400.0,47077200.0,7864969.111196254,0.007458363285979434,6322522.274336389,152200840.3634076,56637245.6065515,81029700.0,14533894.756856122,0.0,49138144.22497597,10416090.45844225,16017121.674631987,44487088.820041988,0.0 
 10/16  21:00:00,83416334.04258725,0.0,0.0,13362043.1603184,9104400.0,47077200.0,7864969.111196254,0.00820920785787558,6007721.762863381,163078358.62200064,72914545.60353945,75627720.0,14536093.018461204,0.0,46804464.00303345,11457721.459136516,14867335.438075532,57310061.526639457,0.0 
 10/16  22:00:00,82994825.47597537,0.0,0.0,13362043.1603184,9104400.0,47077200.0,7864969.111196254,0.006714198870209992,5586213.197746503,163067129.33031003,85779247.7706169,64823759.99999999,12464121.559693153,0.0,42656988.323327157,9374505.652593248,13179072.71513796,67423311.25506988,0.0 
 10/16  23:00:00,87265059.16561644,0.0,0.0,13362043.1603184,9104400.0,47077200.0,7864969.111196254,0.003725898111950827,9856446.890375894,113461266.65606381,94333979.2356192,10803960.0,8323327.4204446249,0.0,34800846.44371965,5208007.149476949,16771570.010110341,74194991.5209434,0.0 
 10/16  24:00:00,49555692.44074754,0.0,0.0,6681021.5801592,9104400.0,20077200.0,7864969.111196254,0.002984457755702384,5828101.746407619,138921214.75645555,121860157.07119394,10803960.0,6257097.685261622,0.0,16137718.81102874,4166430.320692515,15361346.693062617,95921193.63180855,0.0 
 10/17  01:00:00,34312526.613803658,0.0,0.0,2227007.1933864,9104400.0,18000000.0,0.0,0.0,4981119.420417257,12935373.515168425,0.0,10803960.0,2131413.515168425,0.0,0.0,0.0,12599574.274229857,0.0,0.0 
 10/17  02:00:00,34390419.99887469,0.0,0.0,2227007.1933864,9104400.0,18000000.0,0.0,0.0,5059012.805488287,10875960.0,0.0,10803960.0,72000.0,0.0,0.0,0.0,13211801.218882923,0.0,0.0 
 10/17  03:00:00,34383635.78992417,0.0,0.0,2227007.1933864,9104400.0,18000000.0,0.0,0.0,5052228.596537769,10875960.0,0.0,10803960.0,72000.0,0.0,0.0,0.0,13472076.709386303,0.0,0.0 
 10/17  04:00:00,36787868.832993168,0.0,0.0,2227007.1933864,9104400.0,18000000.0,0.0,0.0,7456461.639606763,12935394.835063145,0.0,10803960.0,2131434.835063145,0.0,0.0,0.0,23738063.553350547,0.0,0.0 
 10/17  05:00:00,51214914.15170204,0.0,0.0,6681021.5801592,9104400.0,20077200.0,7864969.111196254,0.0,7487323.460346578,156257446.8416167,139979506.8416167,16205939.999999999,72000.0,1084048.2914594203,9582544.778868864,0.0,22689051.179791608,110255355.41591253,0.0 
 10/17  06:00:00,102298553.34855223,0.0,0.0,13362043.1603184,9104400.0,65077200.0,7864969.111196254,0.0022374622455691177,6889941.07480013,167426989.40349026,112554087.7223308,48617819.99999999,6255081.68115945,0.0,27640892.16622606,3134002.4962109725,19135639.714029019,88587373.21288592,0.0 
 10/17  07:00:00,92236602.53304473,0.0,0.0,13362043.1603184,0.0,65077200.0,7864969.111196254,0.00895665292189489,5932390.252573419,184353211.08948393,92117993.70010741,75627720.0,16607497.389376477,0.0,40222383.128965679,12536044.625361648,15135778.710416578,72470190.12447077,0.0 
 10/17  08:00:00,74345387.76387786,0.0,0.0,13362043.1603184,0.0,47077200.0,7864969.111196254,0.008210913244508008,6041175.484152287,141067395.56068824,72506589.20518059,54019800.0,14541006.35550763,0.0,38274033.680185679,11491357.879990275,15248649.277870197,57011605.06325967,0.0 
 10/17  09:00:00,74518965.1691828,0.0,0.0,13362043.1603184,0.0,47077200.0,7864969.111196254,0.006717912640278727,6214752.89095023,110951140.497943,44465005.40653508,54019800.0,12466335.0914079,0.0,39012675.19180046,9402032.214844361,15628514.899543059,34893768.9672906,0.0 
 10/17  10:00:00,92609018.88852182,0.0,0.0,13362043.1603184,0.0,65077200.0,7864969.111196254,0.005973207323650429,6304806.611033949,150006274.39385946,18700622.982899298,118843560.0,12462091.410960149,0.0,44662913.2664641,8357358.874879973,15633468.067297336,14586485.92666145,0.0 
 10/17  11:00:00,96744654.35916552,0.0,0.0,13362043.1603184,0.0,65077200.0,7864969.111196254,0.006717176453285062,10440442.080933689,159675915.0626893,1356702.3759787726,145853460.00000004,12465752.686710507,0.0,49266773.01043612,9402018.862910824,18803336.00054855,1058227.8532634429,0.0 
 10/17  12:00:00,93690406.91461167,0.0,16800.062324561623,13362043.1603184,0.0,65077200.0,7864969.111196254,0.005973410217139866,7369394.574799027,140042279.31131036,0.0,129647519.99999999,10394759.311310359,0.0,52357144.446824748,8357359.35610202,19556582.241849565,0.0,72221.23556423077 
 10/17  13:00:00,92929098.27659408,0.0,0.0,13362043.1603184,0.0,65077200.0,7864969.111196254,0.005223273306492252,6624885.999856165,123833328.88945334,0.0,113441580.0,10391748.889453331,0.0,51332596.91645841,7312668.923312642,16729576.805769943,0.0,0.0 
 10/17  14:00:00,74958748.04176393,0.0,0.0,13362043.1603184,0.0,47077200.0,7864969.111196254,0.004479059410818711,6654535.765770216,86130656.22387818,113222.49303244554,75627720.0,10389713.730845744,0.0,43232757.249484229,6268018.821049722,16749075.655695044,88313.54456530752,0.0 
 10/17  15:00:00,74854906.65684378,0.0,0.0,13362043.1603184,0.0,47077200.0,7864969.111196254,0.0044784350503284798,6550694.380850691,83455001.46109993,4902974.331479976,70225740.0,8326287.129619945,0.0,39022367.40406109,6268023.289770728,16267422.215858676,3824319.978554381,0.0 
 10/17  16:00:00,74556990.71682063,0.0,0.0,13362043.1603184,0.0,47077200.0,7864969.111196254,0.004478279655918148,6252778.44082769,94168691.55715637,4813459.58900306,81029700.0,8325531.968153305,0.0,37293386.19640842,6268002.90203739,14402359.188486059,3754498.4794223878,0.0 
 10/17  17:00:00,92597979.14886181,0.0,16454.53624621165,13362043.1603184,0.0,65077200.0,7864969.111196254,0.005971969743682574,6277312.335128969,104293176.75991568,0.0,91833660.00000002,12459516.759915673,0.0,44928156.60150197,8357339.571955432,14624308.752741931,0.0,70023.68553045459 
 10/17  18:00:00,101649315.83005163,0.0,0.0,13362043.1603184,9104400.0,65077200.0,7864969.111196254,0.008208338938434233,6240703.550328644,106963497.20122397,589947.2947023779,91833660.00000002,14539889.906521557,0.0,48394218.29109953,11491354.85679736,14632536.910728086,460158.88986785479,0.0 
 10/17  19:00:00,101657995.09132132,0.0,0.0,13362043.1603184,9104400.0,65077200.0,7864969.111196254,0.008957208902727596,6249382.810849467,108683947.62249477,240033.36820287547,91833660.00000002,16610254.254291887,0.0,47924919.48296228,12536055.893834943,14640456.84856388,187226.02719824285,0.0 
 10/17  20:00:00,83630716.531446,0.0,0.0,13362043.1603184,9104400.0,47077200.0,7864969.111196254,0.007465049526419326,6222104.252466281,100399087.46901056,4835050.128757292,81029700.0,14534337.340253285,0.0,44215074.791682649,10446667.567131127,14523980.272977686,3771339.100430687,0.0 
 10/17  21:00:00,83465006.04867028,0.0,0.0,13362043.1603184,9104400.0,47077200.0,7864969.111196254,0.008211902657454546,6056393.76894373,97624606.74573206,7460413.029279937,75627720.0,14536473.716452118,0.0,43106501.749677378,11491307.41078005,13847046.551546248,5819122.162838352,0.0 
 10/17  22:00:00,83434530.62748446,0.0,0.0,13362043.1603184,9104400.0,47077200.0,7864969.111196254,0.006719279646036769,6025918.349250527,90311884.83135037,13024358.501799394,64823759.99999999,12463766.329550989,0.0,40116685.84121055,9402040.77577442,13751135.848366183,10158999.631403527,0.0 
 10/17  23:00:00,87461003.396483,0.0,0.0,13362043.1603184,9104400.0,47077200.0,7864969.111196254,0.003731381886640146,10052391.121236965,42446471.009679298,23319879.567035665,10803960.0,8322631.442643632,0.0,38119221.56246187,5223345.761201146,17146258.070185763,18189506.062287824,0.0 
 10/17  24:00:00,49828230.69906899,0.0,0.0,6681021.5801592,9104400.0,20077200.0,7864969.111196254,0.002984366481410482,6100640.00472917,70407665.9467572,53345854.3715321,10803960.0,6257851.575225091,0.0,22238557.885557299,4178655.3474352869,15515343.348851996,41839846.83401631,0.0 
 10/18  01:00:00,34564183.16302325,0.0,0.0,2227007.1933864,9104400.0,18000000.0,0.0,0.0,5232775.969636847,10875960.0,0.0,10803960.0,72000.0,0.0,0.0,0.0,12918151.591213562,0.0,0.0 
 10/18  02:00:00,34686303.18650341,0.0,0.0,2227007.1933864,9104400.0,18000000.0,0.0,0.0,5354895.993117015,12935395.830540443,0.0,10803960.0,2131435.830540443,0.0,0.0,0.0,13607118.981856062,0.0,0.0 
 10/18  03:00:00,34722543.167625118,0.0,0.0,2227007.1933864,9104400.0,18000000.0,0.0,0.0,5391135.974238716,10875960.0,0.0,10803960.0,72000.0,0.0,0.0,0.0,13911208.698422526,0.0,0.0 
 10/18  04:00:00,35240959.01354011,0.0,0.0,2227007.1933864,9104400.0,18000000.0,0.0,0.0,5909551.820153719,12935417.122966197,0.0,10803960.0,2131457.1229661966,0.0,0.0,0.0,16287282.858534072,0.0,0.0 
 10/18  05:00:00,49615048.724624458,0.0,0.0,6681021.5801592,9104400.0,20077200.0,7864969.111196254,0.0,5887458.033268997,100037689.41646619,83759749.4164662,16205939.999999999,72000.0,0.0,14476670.31852927,0.0,15102128.82386294,65881518.59617187,0.0 
 10/18  06:00:00,101722229.65973856,0.0,0.0,13362043.1603184,9104400.0,65077200.0,7864969.111196254,0.002241122952759865,6313617.385982768,111510100.54491125,56636670.22002937,48617819.99999999,6255610.324881896,0.0,32519954.377596588,3143270.13817308,15890105.687768054,44453290.13686509,0.0 
 10/18  07:00:00,92493436.94487199,0.0,0.0,13362043.1603184,0.0,65077200.0,7864969.111196254,0.008963528904102535,6189224.664393823,127581544.58877705,35348955.90437463,75627720.0,16604868.684402416,0.0,44545096.58157598,12573100.001870338,15421286.116185455,27666870.990794869,0.0 
 10/18  08:00:00,74531139.38456851,0.0,0.0,13362043.1603184,0.0,47077200.0,7864969.111196254,0.008214912151273662,6226927.1048389519,100365303.46314582,31805893.365840123,54019800.0,14539610.09730569,0.0,41468891.13657793,11525303.736073796,15467328.860405125,24883516.33655686,0.0 
 10/18  09:00:00,74633572.06412451,0.0,0.0,13362043.1603184,0.0,47077200.0,7864969.111196254,0.006722041683462683,6329359.785887817,87732355.29291429,21246130.726658644,54019800.0,12466424.566255633,0.0,40256652.84874204,9429811.449084793,15736589.526392982,16576746.789783497,0.0 
 10/18  10:00:00,92753554.56515667,0.0,0.0,13362043.1603184,0.0,65077200.0,7864969.111196254,0.005975992490262654,6449342.28766601,140472333.30710686,9166793.979235277,118843560.0,12461979.327871558,0.0,41493905.60012621,8382057.69362378,15957519.601397805,7150099.303803515,0.0 
 10/18  11:00:00,96922801.37528548,0.0,0.0,13362043.1603184,0.0,65077200.0,7864969.111196254,0.006721541116480767,10618589.097049278,158318427.2487031,0.0,145853460.00000004,12464967.248703072,0.0,42628053.01652066,9429817.073869899,19257440.898475488,0.0,0.0 
 10/18  12:00:00,93922791.12228152,0.0,15003.302276263661,13362043.1603184,0.0,65077200.0,7864969.111196254,0.005979052723767262,7603575.5425115539,140042942.08878447,0.0,129647519.99999999,10395422.088784468,0.0,45721995.903267759,8382056.188398327,20186011.186164399,0.0,63610.0001151566 
 10/18  13:00:00,93045614.8004338,0.0,0.0,13362043.1603184,0.0,65077200.0,7864969.111196254,0.005226856853183389,6741402.523692284,123832505.09283144,0.0,113441580.0,10390925.092831443,0.0,48670105.73540574,7334301.038695449,17234699.440936924,0.0,0.0 
 10/18  14:00:00,74994966.52116624,0.0,0.0,13362043.1603184,0.0,47077200.0,7864969.111196254,0.0044828003780353589,6690754.24516879,86488418.84424664,471549.7607000766,75627720.0,10389149.08354656,0.0,43450713.50640858,6286549.373482212,17059675.63687009,367808.8133460597,0.0 
 10/18  15:00:00,74988529.14347616,0.0,0.0,13362043.1603184,0.0,47077200.0,7864969.111196254,0.004478311281642411,6684316.867483204,79577489.8089784,1028829.6619888733,70225740.0,8322920.146989525,0.0,35906060.30924864,6286548.567972448,16710695.967088446,802487.1363513211,0.0 
 10/18  16:00:00,74704994.2023547,0.0,0.0,13362043.1603184,0.0,47077200.0,7864969.111196254,0.004482506832477421,6400781.926357547,90676313.1894067,1320352.5496301624,81029700.0,8326260.6397765469,0.0,35804636.690328259,6286539.3769731349,15022644.183860794,1029874.9887115266,0.0 
 10/18  17:00:00,92649405.21546953,0.0,0.0,13362043.1603184,0.0,65077200.0,7864969.111196254,0.0059760998595037319,6345192.9379787859,104768666.83062434,473881.2112766219,91833660.00000002,12461125.619347725,0.0,46867353.52153056,8382055.745239174,15116547.598960083,369627.34479576509,0.0 
 10/18  18:00:00,101603414.83680456,0.0,0.0,13362043.1603184,9104400.0,65077200.0,7864969.111196254,0.008215903496025617,6194802.557074001,117870850.0422557,11496187.874185615,91833660.00000002,14541002.168070084,0.0,53716358.91092905,11525313.89247728,14971939.735810649,8969877.710880258,0.0 
 10/18  19:00:00,102021447.51411288,0.0,0.0,13362043.1603184,9104400.0,65077200.0,7864969.111196254,0.008962397232194985,6612835.2336358339,126981168.81674823,18534476.71507285,91833660.00000002,16613032.101675384,0.0,55411137.80265342,12573041.347248238,16889690.498202396,14468296.51381874,0.0 
 10/18  20:00:00,83928588.6246704,0.0,0.0,13362043.1603184,9104400.0,47077200.0,7864969.111196254,0.007468821398157797,6519976.345686935,124246953.20041105,28683483.64217544,81029700.0,14533769.558235616,0.0,50790689.07665598,10477558.500768226,16535001.834272476,22437903.122021207,0.0 
 10/18  21:00:00,83629420.33694642,0.0,0.0,13362043.1603184,9104400.0,47077200.0,7864969.111196254,0.00822040493891835,6220808.057211368,127640436.1884243,37477867.58707589,75627720.0,14534848.601348427,0.0,48606960.08160652,11525281.340585148,15316395.761332715,29358524.81927313,0.0 
 10/18  22:00:00,83170461.02041576,0.0,0.0,13362043.1603184,9104400.0,47077200.0,7864969.111196254,0.006721816146916821,5761848.742179279,134907331.29415895,55554061.09687781,64823759.99999999,14529510.197281145,0.0,44430401.877274427,9429818.554072772,13532859.454095763,43581925.50566101,0.0 
 10/18  23:00:00,87338376.37444003,0.0,0.0,13362043.1603184,9104400.0,47077200.0,7864969.111196254,0.0037326735365894819,9929764.099192702,91401185.51351635,74336565.2248084,10803960.0,6260660.288707949,0.0,37109178.77069866,5238782.127037365,17033095.063011197,58406107.1901683,0.0 
 10/18  24:00:00,49660504.589915718,0.0,0.0,6681021.5801592,9104400.0,20077200.0,7864969.111196254,0.0029885378140122639,5932913.895571714,116814647.73345873,99753119.09117429,10803960.0,6257568.64228446,0.0,18476980.50434319,4191014.3448563318,15528648.0476208,78468659.03590627,0.0 
 10/19  01:00:00,34412347.11334568,0.0,0.0,2227007.1933864,9104400.0,18000000.0,0.0,0.0,5080939.91995928,12935343.363736332,0.0,10803960.0,2131383.363736331,0.0,0.0,0.0,12847807.476121109,0.0,0.0 
 10/19  02:00:00,34521191.967312488,0.0,0.0,2227007.1933864,9104400.0,18000000.0,0.0,0.0,5189784.773926081,10875960.0,0.0,10803960.0,72000.0,0.0,0.0,0.0,13487835.73896654,0.0,0.0 
 10/19  03:00:00,34571125.89660795,0.0,0.0,2227007.1933864,9104400.0,18000000.0,0.0,0.0,5239718.703221549,12935364.739058935,0.0,10803960.0,2131404.7390589339,0.0,0.0,0.0,13779925.476886725,0.0,0.0 
 10/19  04:00:00,35103061.97990893,0.0,0.0,2227007.1933864,9104400.0,18000000.0,0.0,0.0,5771654.786522532,10875960.0,0.0,10803960.0,72000.0,0.0,0.0,0.0,16140727.740635526,0.0,0.0 
 10/19  05:00:00,49484046.971045698,0.0,0.0,6681021.5801592,9104400.0,20077200.0,7864969.111196254,0.0,5756456.279690233,132479838.7494472,116201898.7494472,16205939.999999999,72000.0,96370.18484003275,11358157.131898944,0.0,15003088.300379653,91487710.21461177,0.0 
 10/19  06:00:00,101556552.2456604,0.0,0.0,13362043.1603184,9104400.0,65077200.0,7864969.111196254,0.0022381152128575917,6147939.971907633,152278070.71120487,97404652.45260607,48617819.99999999,6255598.258598791,0.0,29667117.01777976,3152613.6231301755,15795127.595495463,76627386.81926751,0.0 
 10/19  07:00:00,92312243.26106809,0.0,0.0,13362043.1603184,0.0,65077200.0,7864969.111196254,0.00896842504308747,6008030.98058501,169928279.4369449,77692708.4068027,75627720.0,16607851.030142194,0.0,41906003.37783861,12610470.117198289,15282767.883461118,61081350.5564625,0.0 
 10/19  08:00:00,74370702.71280813,0.0,0.0,13362043.1603184,0.0,47077200.0,7864969.111196254,0.008223230699696634,6066490.43307024,137424367.07835994,68863468.15611469,54019800.0,14541098.922245251,0.0,39043480.31237828,11559548.300469105,15330826.644529568,54128452.61288545,0.0 
 10/19  09:00:00,74494991.69698969,0.0,0.0,13362043.1603184,0.0,47077200.0,7864969.111196254,0.0067281028859326129,6190779.4187469319,116582235.32406704,49398292.22175988,54019800.0,13164143.102307152,0.0,38891952.51279794,9457836.84353372,15600509.799265478,38775640.86742167,0.0 
 10/19  10:00:00,92558616.67043805,0.0,0.0,13362043.1603184,0.0,65077200.0,7864969.111196254,0.005977989320191282,6254404.392945422,154505446.16770078,23896773.841126697,118843560.0,11765112.32657407,0.0,46073759.834795299,8406968.924604495,15553868.849190154,18645664.29725821,0.0 
 10/19  11:00:00,96660575.29116857,0.0,0.0,13362043.1603184,0.0,65077200.0,7864969.111196254,0.006726986395633614,10356363.012926948,164093519.85660468,5774011.35079077,145853460.00000004,12466048.505813875,0.0,51642159.656149778,9457835.997145776,18611432.977349305,4503728.853616801,0.0 
 10/19  12:00:00,93667258.71822915,0.0,12714.949751437129,13362043.1603184,0.0,65077200.0,7864969.111196254,0.0059798099576722639,7350331.4909832519,142109188.67652238,0.0,129647519.99999999,12461668.676522389,0.0,51212236.431131567,8406970.279839796,19414359.9915139,0.0,54998.841011969445 
 10/19  13:00:00,93007974.2253488,0.0,0.0,13362043.1603184,0.0,65077200.0,7864969.111196254,0.005233507034292586,6703761.948600624,123833606.50469359,0.0,113441580.0,10392026.50469359,0.0,47422729.075815219,7356106.40273921,16879953.383454864,0.0,0.0 
 10/19  14:00:00,75043181.40578044,0.0,0.0,13362043.1603184,0.0,47077200.0,7864969.111196254,0.004483285394521029,6738969.129782483,84062279.51776001,108184.54495484286,75627720.0,8326374.972805151,0.0,39921967.307888258,6305229.672327574,16931835.317251289,84383.94506477744,0.0 
 10/19  15:00:00,75015614.86740215,0.0,0.0,13362043.1603184,0.0,47077200.0,7864969.111196254,0.0044845322304425398,6711402.591402967,78550686.97395335,0.0,70225740.0,8324946.973953351,0.0,34582408.02082133,6305220.306632153,16593589.808685672,0.0,0.0 
 10/19  16:00:00,74743959.1778921,0.0,0.0,13362043.1603184,0.0,47077200.0,7864969.111196254,0.004486017239514387,6439746.901891427,90060212.1749173,0.0,81029700.0,9030512.174917298,0.0,33669477.34404243,6305232.876881318,14895563.697541003,0.0,0.0 
 10/19  17:00:00,92763262.20421389,0.0,16616.405449118505,13362043.1603184,0.0,65077200.0,7864969.111196254,0.00597817984350913,6442433.521271924,103589923.61269881,0.0,91833660.00000002,11756263.612698803,0.0,41339469.57205196,8406970.669910983,15123927.963413682,0.0,69067.00668058387 
 10/19  18:00:00,101747325.43231698,0.0,0.0,13362043.1603184,9104400.0,65077200.0,7864969.111196254,0.008223845923374131,6338713.152578471,106373394.57630372,0.0,91833660.00000002,14539734.576303689,0.0,48497159.22099914,11559557.686101307,15035703.977752179,0.0,0.0 
 10/19  19:00:00,102154951.891812,0.0,0.0,13362043.1603184,9104400.0,65077200.0,7864969.111196254,0.0089699767531626,6746339.611327365,113759156.18649088,3250061.3869801338,91833660.00000002,18675434.79951073,0.0,52252821.674199167,12610436.980063307,16938596.513321766,2535047.8818445045,0.0 
 10/19  20:00:00,84053379.87714173,0.0,0.0,13362043.1603184,9104400.0,47077200.0,7864969.111196254,0.007473423059638907,6644767.598153662,103473369.02892077,9975741.638186362,81029700.0,12467927.3907344,0.0,48152860.98987946,10508700.640786119,16542697.873279393,7781078.477785363,0.0 
 10/19  21:00:00,83743709.96112889,0.0,0.0,13362043.1603184,9104400.0,47077200.0,7864969.111196254,0.008218698168447897,6335097.681395546,107757271.50692213,15522535.51151881,75627720.0,16607015.995403309,0.0,47365699.125678289,11559559.374021663,15348446.806714297,12107577.698984672,0.0 
 10/19  22:00:00,83292616.48442024,0.0,0.0,13362043.1603184,9104400.0,47077200.0,7864969.111196254,0.006727451229613307,5884004.206178136,102636357.25265046,25347310.836602376,64823759.99999999,12465286.41604809,0.0,45548080.58534132,9457827.075879062,13556193.03202499,19773704.31602514,0.0 
 10/19  23:00:00,87383981.57637047,0.0,0.0,13362043.1603184,9104400.0,47077200.0,7864969.111196254,0.0037380447978070309,9975369.301117763,63104847.06895141,43977534.04724658,10803960.0,8323353.021704831,0.0,39600445.84473944,5254355.765955461,17007305.724561573,34446383.23509064,0.0 
 10/19  24:00:00,49743495.03641393,0.0,0.0,6681021.5801592,9104400.0,20077200.0,7864969.111196254,0.002990028075850586,6015904.342068444,96162723.8644371,79100658.63489583,10803960.0,6258105.229541263,0.0,20655459.71778725,4203481.951896253,15576979.084113043,62168775.50244911,0.0 
 10/20  01:00:00,34482034.00531216,0.0,0.0,2227007.1933864,9104400.0,18000000.0,0.0,0.0,5150626.81192576,10875960.0,0.0,10803960.0,72000.0,0.0,0.0,0.0,12981125.101722252,0.0,0.0 
 10/20  02:00:00,34572689.821538228,0.0,0.0,2227007.1933864,9104400.0,18000000.0,0.0,0.0,5241282.628151825,12935407.748950009,0.0,10803960.0,2131447.7489500094,0.0,0.0,0.0,13626938.7745463,0.0,0.0 
 10/20  03:00:00,34610561.31910793,0.0,0.0,2227007.1933864,9104400.0,18000000.0,0.0,0.0,5279154.125721523,10875960.0,0.0,10803960.0,72000.0,0.0,0.0,0.0,13892990.012677618,0.0,0.0 
 10/20  04:00:00,36990279.28441244,0.0,0.0,2227007.1933864,9104400.0,18000000.0,0.0,0.0,7658872.091026046,10875960.0,0.0,10803960.0,72000.0,0.0,0.0,0.0,24149824.361866245,0.0,0.0 
 10/20  05:00:00,51346772.39257336,0.0,0.0,6681021.5801592,9104400.0,20077200.0,7864969.111196254,0.0,7619181.701217894,131501346.25377384,113163890.72943476,16205939.999999999,2131515.524339079,15105.270231298891,12429373.229433766,0.0,22937913.51278762,89087909.4657093,0.0 
 10/20  06:00:00,102361224.24412573,0.0,0.0,13362043.1603184,9104400.0,65077200.0,7864969.111196254,0.002246125101535798,6952611.970364964,152474191.2366498,99661676.80059336,48617819.99999999,4194694.4360564439,0.0,30363622.036465356,3162022.283514329,19276656.00043694,78406026.96563249,0.0 
 10/20  07:00:00,92300822.59091415,0.0,0.0,13362043.1603184,0.0,65077200.0,7864969.111196254,0.008976237504728889,5996610.310423266,170748622.29636497,78506658.57628869,75627720.0,16614243.720076262,0.0,42770606.42042366,12648141.841196027,15261023.3255638,61724703.84587263,0.0 
 10/20  08:00:00,74498419.44621563,0.0,0.0,13362043.1603184,0.0,47077200.0,7864969.111196254,0.008226775098697629,6194207.166474195,113684865.22991787,43055408.23429021,54019800.0,16609656.995627653,0.0,41196243.115284319,11594125.616339373,15528256.650748492,33772679.85832404,0.0 
 10/20  09:00:00,74856168.1507685,0.0,0.0,13362043.1603184,0.0,47077200.0,7864969.111196254,0.006730411869815112,6551955.872523442,74284835.07233767,7798143.397911376,54019800.0,12466891.674426295,0.0,35535912.31047435,9486107.038712573,16280481.503164767,6082551.850370873,0.0 
 10/20  10:00:00,93112762.58364108,0.0,0.0,13362043.1603184,0.0,65077200.0,7864969.111196254,0.005984921530680827,6808550.306141513,131306282.99548337,0.0,118843560.0,12462722.995483362,0.0,31662985.69448644,8432097.24146882,16935128.107365498,0.0,0.0 
 10/20  11:00:00,97685705.14866382,0.0,412323.91351244927,13362043.1603184,0.0,65077200.0,7864969.111196254,0.006730966072829581,10969168.956905764,158319971.85720266,0.0,145853460.00000004,12466511.857202635,0.0,33843046.05010478,9486102.024809923,20375236.945317873,0.0,1789117.119979731 
 10/20  12:00:00,97844296.3343767,0.0,3441046.9518825209,13362043.1603184,0.0,65077200.0,7864969.111196254,0.0059830326344884388,8099037.104996497,140044331.1274054,0.0,129647519.99999999,10396811.127405402,0.0,38865303.65052353,8432086.011676074,21236024.060613187,0.0,14838665.595346697 
 10/20  13:00:00,98212190.1120124,0.0,4591421.814348074,13362043.1603184,0.0,65077200.0,7864969.111196254,0.005235350573825291,7316556.020914324,123833235.59775466,0.0,113441580.0,10391655.597754667,0.0,36518674.7391025,7378088.447038101,18573583.74192407,0.0,19795640.33484146 
 10/20  14:00:00,79781984.8735304,0.0,4077598.4260442184,13362043.1603184,0.0,47077200.0,7864969.111196254,0.004491062799537015,7400174.171480475,86017950.36972204,0.0,75627720.0,10390230.369722028,0.0,26621797.710126558,6324078.05703051,18751769.298311987,0.0,17365677.156531067 
 10/20  15:00:00,79854661.57592908,0.0,4161306.59234059,13362043.1603184,0.0,47077200.0,7864969.111196254,0.004484078357225707,7389142.707589746,78551165.7128507,0.0,70225740.0,8325425.712850707,0.0,21679799.89874384,6324067.892507069,18458883.18386334,0.0,17192290.97347272 
 10/20  16:00:00,79103724.86510363,0.0,3737931.0639542748,13362043.1603184,0.0,47077200.0,7864969.111196254,0.004487494113038004,7061581.525147211,89355616.23642949,0.0,81029700.0,8325916.236429484,0.0,22735763.675143936,6324067.682787309,16637685.576000497,0.0,15313374.055509799 
 10/20  17:00:00,97864049.68473567,0.0,2375183.721965309,13362043.1603184,2276100.0,65077200.0,7864969.111196254,0.005985480929826078,6908553.685270229,104296254.64309123,0.0,91833660.00000002,12462594.643091236,0.0,35201394.765242908,8432094.141092252,16568768.711163788,0.0,9973580.589451803 
 10/20  18:00:00,102260622.33171223,0.0,135618.59437446987,13362043.1603184,9104400.0,65077200.0,7864969.111196254,0.008225579526076534,6716391.457597533,106375731.22179188,0.0,91833660.00000002,14542071.22179187,0.0,41505027.010683048,11594125.972091733,16266141.303196682,0.0,578612.3231538887 
 10/20  19:00:00,101938772.46015604,0.0,0.0,13362043.1603184,9104400.0,65077200.0,7864969.111196254,0.008976508057137935,6530160.179664874,108445393.05376652,0.0,91833660.00000002,16611733.053766504,0.0,48462513.39687825,12648086.574881103,15827496.37924703,0.0,0.0 
 10/20  20:00:00,83831328.88917421,0.0,0.0,13362043.1603184,9104400.0,47077200.0,7864969.111196254,0.0074777067522939599,6422716.610181842,95563993.33899765,0.0,81029700.0,14534293.338997642,0.0,46026843.92615688,10540079.743637056,15337115.033887048,0.0,0.0 
 10/20  21:00:00,83680408.61298657,0.0,0.0,13362043.1603184,9104400.0,47077200.0,7864969.111196254,0.00823057651027797,6271796.333241331,92231204.9130961,0.0,75627720.0,16603484.913096102,0.0,43157842.48656849,11594142.18630337,14657646.083133568,0.0,0.0 
 10/20  22:00:00,83674901.23576233,0.0,0.0,13362043.1603184,9104400.0,47077200.0,7864969.111196254,0.006728625340558831,6266288.95751906,77286583.48249083,0.0,64823759.99999999,12462823.482490834,0.0,39144555.317694958,9486068.040100284,14539461.932664527,0.0,0.0 
