Time,BASEMENT:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],BASEMENT:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],BASEMENT:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],BASEMENT:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],CORE_BOTTOM:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],CORE_BOTTOM:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],CORE_BOTTOM:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],CORE_BOTTOM:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],CORE_MID:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],CORE_MID:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],CORE_MID:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],CORE_MID:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],CORE_TOP:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],CORE_TOP:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],CORE_TOP:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],CORE_TOP:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_BOT_ZN_1:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_BOT_ZN_1:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_BOT_ZN_1:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_BOT_ZN_1:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_BOT_ZN_2:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_BOT_ZN_2:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_BOT_ZN_2:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_BOT_ZN_2:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_BOT_ZN_3:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_BOT_ZN_3:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_BOT_ZN_3:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_BOT_ZN_3:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_BOT_ZN_4:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_BOT_ZN_4:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_BOT_ZN_4:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_BOT_ZN_4:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_MID_ZN_1:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_MID_ZN_1:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_MID_ZN_1:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_MID_ZN_1:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_MID_ZN_2:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_MID_ZN_2:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_MID_ZN_2:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_MID_ZN_2:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_MID_ZN_3:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_MID_ZN_3:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_MID_ZN_3:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_MID_ZN_3:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_MID_ZN_4:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_MID_ZN_4:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_MID_ZN_4:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_MID_ZN_4:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_TOP_ZN_1:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_TOP_ZN_1:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_TOP_ZN_1:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_TOP_ZN_1:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_TOP_ZN_2:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_TOP_ZN_2:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_TOP_ZN_2:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_TOP_ZN_2:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_TOP_ZN_3:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_TOP_ZN_3:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_TOP_ZN_3:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_TOP_ZN_3:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_TOP_ZN_4:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_TOP_ZN_4:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_TOP_ZN_4:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_TOP_ZN_4:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s]
03:30:00,1.405184E+04,2.464518E+04,4.751798E-01,1.737186E+00,1.900346E+04,4.476046E+04,6.426245E-01,3.155056E+00,2.139718E+05,4.919747E+05,7.235711E+00,3.467809E+01,1.033883E+05,4.320093E+04,3.496199E+00,3.045128E+00,2.758829E+04,3.231307E+03,9.321746E-01,2.278890E-01,1.835921E+04,2.135437E+03,6.203248E-01,1.506035E-01,2.733768E+04,2.966614E+03,9.237059E-01,2.092177E-01,1.833770E+04,2.550737E+03,6.195981E-01,1.798993E-01,2.993438E+05,3.363143E+04,1.011452E+01,2.371885E+00,1.971159E+05,2.228708E+04,6.660231E+00,1.571829E+00,2.979632E+05,3.160419E+04,1.006786E+01,2.228885E+00,1.992726E+05,2.644764E+04,6.733105E+00,1.865317E+00,4.073145E+04,2.513134E+03,1.376314E+00,1.772284E-01,2.660791E+04,1.679487E+03,8.990648E-01,1.184400E-01,4.065883E+04,2.348745E+03,1.373858E+00,1.656332E-01,2.690325E+04,2.049031E+03,9.090442E-01,1.445067E-01
03:40:00,1.405379E+04,2.483326E+04,4.752454E-01,1.750443E+00,1.901826E+04,4.498789E+04,6.431251E-01,3.171086E+00,2.141443E+05,4.948993E+05,7.241544E+00,3.488423E+01,1.034727E+05,4.327213E+04,3.499051E+00,3.050146E+00,2.759034E+04,3.220923E+03,9.322440E-01,2.271554E-01,1.836054E+04,2.126413E+03,6.203695E-01,1.499663E-01,2.733974E+04,2.960099E+03,9.237757E-01,2.087572E-01,1.833903E+04,2.534451E+03,6.196428E-01,1.787496E-01,2.993670E+05,3.355092E+04,1.011530E+01,2.366195E+00,1.971308E+05,2.221436E+04,6.660736E+00,1.566692E+00,2.979865E+05,3.156423E+04,1.006865E+01,2.226057E+00,1.992876E+05,2.626884E+04,6.733610E+00,1.852695E+00,4.074067E+04,2.480184E+03,1.376625E+00,1.749035E-01,2.661385E+04,1.656162E+03,8.992655E-01,1.167942E-01,4.066807E+04,2.319672E+03,1.374170E+00,1.635819E-01,2.690917E+04,2.015355E+03,9.092443E-01,1.421306E-01
03:50:00,1.405574E+04,2.501973E+04,4.753116E-01,1.763586E+00,1.903336E+04,4.521093E+04,6.436355E-01,3.186807E+00,2.143199E+05,4.977356E+05,7.247483E+00,3.508415E+01,1.035558E+05,4.333838E+04,3.501862E+00,3.054815E+00,2.759243E+04,3.210113E+03,9.323145E-01,2.263919E-01,1.836188E+04,2.117143E+03,6.204150E-01,1.493117E-01,2.734184E+04,2.953109E+03,9.238467E-01,2.082633E-01,1.834037E+04,2.518051E+03,6.196882E-01,1.775919E-01,2.993904E+05,3.346167E+04,1.011610E+01,2.359888E+00,1.971460E+05,2.213621E+04,6.661249E+00,1.561172E+00,2.980101E+05,3.151513E+04,1.006945E+01,2.222583E+00,1.993027E+05,2.608762E+04,6.734122E+00,1.839903E+00,4.074971E+04,2.446876E+03,1.376931E+00,1.725534E-01,2.661967E+04,1.632634E+03,8.994621E-01,1.151342E-01,4.067713E+04,2.290196E+03,1.374476E+00,1.615022E-01,2.691497E+04,1.981789E+03,9.094404E-01,1.397623E-01
04:00:00,1.405771E+04,2.520462E+04,4.753781E-01,1.776617E+00,1.904865E+04,4.542982E+04,6.441526E-01,3.202236E+00,2.144975E+05,5.004886E+05,7.253488E+00,3.527821E+01,1.036373E+05,4.339968E+04,3.504620E+00,3.059136E+00,2.759454E+04,3.198889E+03,9.323859E-01,2.255992E-01,1.836324E+04,2.107633E+03,6.204609E-01,1.486403E-01,2.734397E+04,2.945661E+03,9.239185E-01,2.077370E-01,1.834173E+04,2.501542E+03,6.197342E-01,1.764266E-01,2.994141E+05,3.336408E+04,1.011690E+01,2.352993E+00,1.971613E+05,2.205289E+04,6.661766E+00,1.555287E+00,2.980339E+05,3.145727E+04,1.007025E+01,2.218491E+00,1.993180E+05,2.590410E+04,6.734639E+00,1.826949E+00,4.075855E+04,2.413197E+03,1.377229E+00,1.701772E-01,2.662535E+04,1.608893E+03,8.996543E-01,1.134591E-01,4.068599E+04,2.260306E+03,1.374776E+00,1.593933E-01,2.692064E+04,1.948307E+03,9.096320E-01,1.374000E-01
04:10:00,1.405968E+04,2.538789E+04,4.754448E-01,1.789535E+00,1.906398E+04,4.564466E+04,6.446710E-01,3.217379E+00,2.146754E+05,5.031616E+05,7.259503E+00,3.546661E+01,1.037168E+05,4.345617E+04,3.507308E+00,3.063118E+00,2.759665E+04,3.188511E+03,9.324574E-01,2.248661E-01,1.836460E+04,2.098727E+03,6.205070E-01,1.480113E-01,2.734610E+04,2.939009E+03,9.239905E-01,2.072668E-01,1.834309E+04,2.485772E+03,6.197802E-01,1.753133E-01,2.994379E+05,3.327214E+04,1.011770E+01,2.346497E+00,1.971766E+05,2.197353E+04,6.662283E+00,1.549682E+00,2.980577E+05,3.140428E+04,1.007106E+01,2.214744E+00,1.993333E+05,2.572771E+04,6.735156E+00,1.814497E+00,4.076714E+04,2.380402E+03,1.377520E+00,1.678634E-01,2.663088E+04,1.585771E+03,8.998411E-01,1.118278E-01,4.069459E+04,2.231412E+03,1.375067E+00,1.573546E-01,2.692615E+04,1.915736E+03,9.098183E-01,1.351019E-01
04:20:00,1.406166E+04,2.556954E+04,4.755116E-01,1.802338E+00,1.907929E+04,4.585558E+04,6.451890E-01,3.232246E+00,2.148529E+05,5.057576E+05,7.265507E+00,3.564960E+01,1.037942E+05,4.350818E+04,3.509923E+00,3.066784E+00,2.759877E+04,3.178940E+03,9.325288E-01,2.241901E-01,1.836596E+04,2.090395E+03,6.205530E-01,1.474230E-01,2.734822E+04,2.933121E+03,9.240623E-01,2.068507E-01,1.834445E+04,2.470707E+03,6.198262E-01,1.742498E-01,2.994615E+05,3.318420E+04,1.011850E+01,2.340284E+00,1.971918E+05,2.189789E+04,6.662799E+00,1.544339E+00,2.980815E+05,3.135587E+04,1.007186E+01,2.211319E+00,1.993486E+05,2.555690E+04,6.735671E+00,1.802441E+00,4.077548E+04,2.348789E+03,1.377801E+00,1.656330E-01,2.663624E+04,1.563441E+03,9.000224E-01,1.102523E-01,4.070295E+04,2.203256E+03,1.375349E+00,1.553682E-01,2.693150E+04,1.884129E+03,9.099989E-01,1.328719E-01
04:30:00,1.406363E+04,2.574954E+04,4.755784E-01,1.815026E+00,1.909457E+04,4.606270E+04,6.457055E-01,3.246846E+00,2.150299E+05,5.082799E+05,7.271492E+00,3.582739E+01,1.038694E+05,4.355619E+04,3.512466E+00,3.070167E+00,2.760087E+04,3.170237E+03,9.326000E-01,2.235753E-01,1.836732E+04,2.082678E+03,6.205988E-01,1.468780E-01,2.735034E+04,2.928058E+03,9.241340E-01,2.064927E-01,1.834581E+04,2.456383E+03,6.198721E-01,1.732386E-01,2.994851E+05,3.310359E+04,1.011929E+01,2.334588E+00,1.972070E+05,2.182575E+04,6.663313E+00,1.539245E+00,2.981052E+05,3.131263E+04,1.007266E+01,2.208260E+00,1.993638E+05,2.539414E+04,6.736185E+00,1.790952E+00,4.078356E+04,2.318016E+03,1.378075E+00,1.634618E-01,2.664144E+04,1.541703E+03,9.001981E-01,1.087187E-01,4.071106E+04,2.176255E+03,1.375623E+00,1.534632E-01,2.693668E+04,1.853521E+03,9.101741E-01,1.307125E-01
04:40:00,1.406561E+04,2.592803E+04,4.756454E-01,1.827606E+00,1.910979E+04,4.626660E+04,6.462201E-01,3.261218E+00,2.152062E+05,5.107370E+05,7.277453E+00,3.600058E+01,1.039425E+05,4.360010E+04,3.514938E+00,3.073263E+00,2.760297E+04,3.162456E+03,9.326709E-01,2.230256E-01,1.836867E+04,2.075608E+03,6.206445E-01,1.463787E-01,2.735246E+04,2.923877E+03,9.242054E-01,2.061971E-01,1.834716E+04,2.442822E+03,6.199177E-01,1.722814E-01,2.995085E+05,3.302822E+04,1.012009E+01,2.329263E+00,1.972222E+05,2.175912E+04,6.663824E+00,1.534539E+00,2.981288E+05,3.127537E+04,1.007346E+01,2.205623E+00,1.993789E+05,2.523746E+04,6.736696E+00,1.779892E+00,4.079140E+04,2.288465E+03,1.378339E+00,1.613769E-01,2.664648E+04,1.520786E+03,9.003683E-01,1.072429E-01,4.071891E+04,2.150041E+03,1.375888E+00,1.516138E-01,2.694170E+04,1.823874E+03,9.103439E-01,1.286208E-01
04:50:00,1.406760E+04,2.610491E+04,4.757125E-01,1.840074E+00,1.912494E+04,4.646726E+04,6.467325E-01,3.275361E+00,2.153816E+05,5.131300E+05,7.283385E+00,3.616925E+01,1.040135E+05,4.364054E+04,3.517340E+00,3.076113E+00,2.760506E+04,3.155843E+03,9.327414E-01,2.225583E-01,1.837002E+04,2.071524E+03,6.206899E-01,1.460901E-01,2.735456E+04,2.921777E+03,9.242764E-01,2.060482E-01,1.834851E+04,2.430196E+03,6.199631E-01,1.713901E-01,2.995318E+05,3.296329E+04,1.012087E+01,2.324674E+00,1.972372E+05,2.171874E+04,6.664332E+00,1.531684E+00,2.981522E+05,3.125571E+04,1.007425E+01,2.204228E+00,1.993939E+05,2.509066E+04,6.737204E+00,1.769530E+00,4.079899E+04,2.260012E+03,1.378596E+00,1.593696E-01,2.665136E+04,1.502609E+03,9.005333E-01,1.059605E-01,4.072652E+04,2.126069E+03,1.376146E+00,1.499225E-01,2.694657E+04,1.795514E+03,9.105083E-01,1.266200E-01
05:00:00,1.406958E+04,2.628030E+04,4.757797E-01,1.852437E+00,1.914002E+04,4.666769E+04,6.472424E-01,3.289490E+00,2.155562E+05,5.154913E+05,7.289288E+00,3.633570E+01,1.040825E+05,4.367975E+04,3.519673E+00,3.078877E+00,2.760713E+04,3.154843E+03,9.328115E-01,2.224870E-01,1.837135E+04,2.120990E+03,6.207351E-01,1.495781E-01,2.735665E+04,2.943101E+03,9.243470E-01,2.075513E-01,1.834984E+04,2.421531E+03,6.200083E-01,1.707782E-01,2.995550E+05,3.294843E+04,1.012166E+01,2.323617E+00,1.972522E+05,2.219419E+04,6.664838E+00,1.565208E+00,2.981755E+05,3.146268E+04,1.007504E+01,2.218816E+00,1.994089E+05,2.498055E+04,6.737709E+00,1.761756E+00,4.080635E+04,2.236716E+03,1.378845E+00,1.577260E-01,2.665609E+04,1.533436E+03,9.006931E-01,1.081337E-01,4.073390E+04,2.123466E+03,1.376395E+00,1.497382E-01,2.695128E+04,1.770825E+03,9.106675E-01,1.248781E-01
05:10:00,1.407157E+04,2.645411E+04,4.758470E-01,1.864688E+00,1.915502E+04,4.687636E+04,6.477498E-01,3.304198E+00,2.157298E+05,5.179077E+05,7.295160E+00,3.650602E+01,1.041495E+05,4.372663E+04,3.521940E+00,3.082182E+00,2.760920E+04,3.171409E+03,9.328813E-01,2.236546E-01,1.837268E+04,2.295321E+03,6.207800E-01,1.618745E-01,2.735873E+04,3.016183E+03,9.244172E-01,2.127053E-01,1.835117E+04,2.424840E+03,6.200533E-01,1.710109E-01,2.995780E+05,3.310072E+04,1.012243E+01,2.334350E+00,1.972670E+05,2.390650E+04,6.665339E+00,1.685985E+00,2.981986E+05,3.218320E+04,1.007582E+01,2.269630E+00,1.994237E+05,2.498539E+04,6.738210E+00,1.762091E+00,4.081347E+04,2.229655E+03,1.379085E+00,1.572273E-01,2.666067E+04,1.683349E+03,9.008478E-01,1.187067E-01,4.074104E+04,2.169250E+03,1.376636E+00,1.529665E-01,2.695584E+04,1.757350E+03,9.108217E-01,1.239272E-01
05:20:00,1.407357E+04,2.662630E+04,4.759144E-01,1.876824E+00,1.916995E+04,4.710552E+04,6.482546E-01,3.320351E+00,2.159025E+05,5.205041E+05,7.301001E+00,3.668904E+01,1.042147E+05,4.379465E+04,3.524143E+00,3.086976E+00,2.761125E+04,3.211135E+03,9.329506E-01,2.264561E-01,1.837400E+04,2.640588E+03,6.208247E-01,1.862339E-01,2.736079E+04,3.143267E+03,9.244871E-01,2.216694E-01,1.835249E+04,2.443732E+03,6.200979E-01,1.723431E-01,2.996008E+05,3.347890E+04,1.012321E+01,2.361019E+00,1.972818E+05,2.724213E+04,6.665838E+00,1.921325E+00,2.982216E+05,3.345343E+04,1.007660E+01,2.359228E+00,1.994384E+05,2.514336E+04,6.738708E+00,1.773230E+00,4.082037E+04,2.244050E+03,1.379319E+00,1.582421E-01,2.666510E+04,1.985554E+03,9.009976E-01,1.400265E-01,4.074796E+04,2.267405E+03,1.376870E+00,1.598895E-01,2.696026E+04,1.758616E+03,9.109711E-01,1.240161E-01
05:30:00,1.407556E+04,2.679694E+04,4.759818E-01,1.888852E+00,1.918480E+04,4.736544E+04,6.487567E-01,3.338672E+00,2.160743E+05,5.233853E+05,7.306810E+00,3.689213E+01,1.042780E+05,4.389546E+04,3.526284E+00,3.094082E+00,2.761329E+04,3.280153E+03,9.330195E-01,2.313242E-01,1.837532E+04,3.194728E+03,6.208691E-01,2.253357E-01,2.736285E+04,3.326599E+03,9.245565E-01,2.346022E-01,1.835381E+04,2.481870E+03,6.201423E-01,1.750331E-01,2.996236E+05,3.414049E+04,1.012397E+01,2.407683E+00,1.972964E+05,3.259846E+04,6.666333E+00,2.299280E+00,2.982445E+05,3.529449E+04,1.007737E+01,2.489103E+00,1.994531E+05,2.548819E+04,6.739203E+00,1.797551E+00,4.082706E+04,2.286132E+03,1.379545E+00,1.612100E-01,2.666939E+04,2.481291E+03,9.011427E-01,1.750052E-01,4.075467E+04,2.419944E+03,1.377097E+00,1.706491E-01,2.696454E+04,1.778102E+03,9.111157E-01,1.253904E-01
05:40:00,1.407756E+04,2.696621E+04,4.760493E-01,1.900784E+00,1.919956E+04,4.766185E+04,6.492560E-01,3.359565E+00,2.162452E+05,5.266102E+05,7.312587E+00,3.711944E+01,1.043395E+05,4.403626E+04,3.528363E+00,3.104006E+00,2.761532E+04,3.379063E+03,9.330880E-01,2.383013E-01,1.837662E+04,3.956366E+03,6.209132E-01,2.790850E-01,2.736489E+04,3.550603E+03,9.246254E-01,2.504051E-01,1.835511E+04,2.538865E+03,6.201864E-01,1.790538E-01,2.996461E+05,3.509669E+04,1.012474E+01,2.475133E+00,1.973110E+05,3.997960E+04,6.666825E+00,2.820165E+00,2.982672E+05,3.755750E+04,1.007814E+01,2.648754E+00,1.994676E+05,2.601977E+04,6.739695E+00,1.835050E+00,4.083354E+04,2.356539E+03,1.379764E+00,1.661760E-01,2.667355E+04,3.172870E+03,9.012833E-01,2.238092E-01,4.076116E+04,2.613580E+03,1.377316E+00,1.843085E-01,2.696869E+04,1.815738E+03,9.112558E-01,1.280451E-01
05:50:00,1.407956E+04,2.713436E+04,4.761169E-01,1.912635E+00,1.921425E+04,4.799592E+04,6.497526E-01,3.383113E+00,2.164151E+05,5.301919E+05,7.318332E+00,3.737191E+01,1.043992E+05,4.421968E+04,3.530384E+00,3.116935E+00,2.761733E+04,3.507556E+03,9.331561E-01,2.473657E-01,1.837792E+04,4.922197E+03,6.209570E-01,3.472456E-01,2.736692E+04,3.796867E+03,9.246940E-01,2.677786E-01,1.835641E+04,2.613619E+03,6.202303E-01,1.843275E-01,2.996685E+05,3.634320E+04,1.012549E+01,2.563067E+00,1.973254E+05,4.937027E+04,6.667313E+00,3.482873E+00,2.982897E+05,4.005791E+04,1.007890E+01,2.825156E+00,1.994821E+05,2.672600E+04,6.740183E+00,1.884873E+00,4.083981E+04,2.455730E+03,1.379976E+00,1.731727E-01,2.667758E+04,4.059937E+03,9.014194E-01,2.864115E-01,4.076745E+04,2.830746E+03,1.377529E+00,1.996281E-01,2.697270E+04,1.870551E+03,9.113914E-01,1.319117E-01
06:00:00,1.408156E+04,2.730148E+04,4.761845E-01,1.924415E+00,1.922885E+04,4.836205E+04,6.502464E-01,3.408921E+00,2.165840E+05,5.340758E+05,7.324044E+00,3.764567E+01,1.044573E+05,4.444295E+04,3.532348E+00,3.132673E+00,2.761933E+04,3.660718E+03,9.332237E-01,2.581707E-01,1.837921E+04,6.033477E+03,6.210006E-01,4.256704E-01,2.736893E+04,4.038054E+03,9.247621E-01,2.847944E-01,1.835770E+04,2.702103E+03,6.202738E-01,1.905700E-01,2.996908E+05,3.783771E+04,1.012624E+01,2.668500E+00,1.973398E+05,6.021494E+04,6.667799E+00,4.248190E+00,2.983121E+05,4.252879E+04,1.007965E+01,2.999477E+00,1.994964E+05,2.757139E+04,6.740668E+00,1.944515E+00,4.084589E+04,2.579627E+03,1.380181E+00,1.819124E-01,2.668148E+04,5.090546E+03,9.015512E-01,3.591453E-01,4.077355E+04,3.047012E+03,1.377735E+00,2.148847E-01,2.697659E+04,1.939463E+03,9.115228E-01,1.367730E-01
06:10:00,1.408356E+04,4.202012E+04,4.762522E-01,3.124076E+00,1.924337E+04,6.311136E+04,6.507375E-01,4.675797E+00,2.167520E+05,6.845634E+05,7.329725E+00,5.067437E+01,1.045138E+05,5.878482E+04,3.534257E+00,4.357601E+00,2.600671E+04,5.988657E+03,8.787849E-01,4.516918E-01,1.730405E+04,8.842913E+03,5.847063E-01,6.617264E-01,2.575630E+04,6.448265E+03,8.703223E-01,4.854418E-01,1.728253E+04,4.221079E+03,5.839793E-01,3.176642E-01,2.835105E+05,6.128959E+04,9.580077E+00,4.621148E+00,1.865518E+05,8.809087E+04,6.303655E+00,6.592341E+00,2.821319E+05,6.693039E+04,9.533485E+00,5.035376E+00,1.887087E+05,4.284384E+04,6.376537E+00,3.223861E+00,3.922507E+04,4.820378E+03,1.325490E+00,3.659086E-01,2.560071E+04,7.795217E+03,8.650830E-01,5.850452E-01,3.915275E+04,5.389166E+03,1.323044E+00,4.077954E-01,2.589581E+04,3.402948E+03,8.750552E-01,2.576557E-01
06:20:00,1.408558E+04,5.283630E+04,4.763207E-01,4.146905E+00,1.921684E+04,7.350819E+04,6.498403E-01,5.720588E+00,2.165008E+05,7.903985E+05,7.321232E+00,6.142765E+01,1.041322E+05,6.890339E+04,3.521353E+00,5.367526E+00,2.438234E+04,7.901818E+03,8.239578E-01,6.287519E-01,1.622123E+04,1.134576E+04,5.481595E-01,8.924653E-01,2.413198E+04,8.382450E+03,8.154963E-01,6.651530E-01,1.619972E+04,5.466068E+03,5.474325E-01,4.338434E-01,2.672105E+05,8.053869E+04,9.029963E+00,6.405679E+00,1.756860E+05,1.130071E+05,5.936948E+00,8.890773E+00,2.658325E+05,8.653436E+04,8.983389E+00,6.861189E+00,1.778430E+05,5.534649E+04,6.009840E+00,4.391999E+00,3.754259E+04,6.677792E+03,1.268731E+00,5.351632E-01,2.448020E+04,1.022778E+04,8.272825E-01,8.073257E-01,3.747042E+04,7.288173E+03,1.266290E+00,5.817209E-01,2.477526E+04,4.611671E+03,8.372541E-01,3.685909E-01
06:30:00,1.408761E+04,6.298013E+04,4.763894E-01,5.111436E+00,1.912899E+04,8.273712E+04,6.468695E-01,6.664399E+00,2.156238E+05,8.841639E+05,7.291576E+00,7.113767E+01,1.031230E+05,7.796734E+04,3.487228E+00,6.285956E+00,2.274770E+04,9.626744E+03,7.687855E-01,7.899311E-01,1.513175E+04,1.362239E+04,5.113887E-01,1.107000E+00,2.249742E+04,1.008800E+04,7.603262E-01,8.259113E-01,1.511023E+04,6.582208E+03,5.106616E-01,5.391089E-01,2.508051E+05,9.791243E+04,8.476314E+00,8.031869E+00,1.647519E+05,1.357709E+05,5.567952E+00,1.103562E+01,2.494281E+05,1.038471E+05,8.429772E+00,8.497184E+00,1.669089E+05,6.656929E+04,5.640851E+00,5.451619E+00,3.577787E+04,8.370478E+03,1.209199E+00,6.905113E-01,2.330664E+04,1.246441E+04,7.876936E-01,1.015757E+00,3.570568E+04,8.981269E+03,1.206758E+00,7.386014E-01,2.360165E+04,5.707151E+03,7.976644E-01,4.699221E-01
06:40:00,1.408962E+04,7.293345E+04,4.764571E-01,6.059801E+00,1.899437E+04,9.155184E+04,6.423171E-01,7.573201E+00,2.142700E+05,9.736718E+05,7.245794E+00,8.048812E+01,1.016230E+05,8.668923E+04,3.436501E+00,7.175294E+00,2.110459E+04,1.127073E+04,7.133257E-01,9.444667E-01,1.403676E+04,1.575936E+04,4.744312E-01,1.312780E+00,2.085437E+04,1.169279E+04,7.048677E-01,9.784841E-01,1.401525E+04,7.642520E+03,4.737040E-01,6.397425E-01,2.343138E+05,1.144826E+05,7.919753E+00,9.592032E+00,1.537621E+05,1.572487E+05,5.197067E+00,1.310176E+01,2.329378E+05,1.201446E+05,7.873240E+00,1.005091E+01,1.559191E+05,7.723957E+04,5.269975E+00,6.465312E+00,3.394746E+04,9.995772E+03,1.147447E+00,8.403156E-01,2.209062E+04,1.458508E+04,7.466700E-01,1.217267E+00,3.387388E+04,1.058531E+04,1.144959E+00,8.882613E-01,2.238560E+04,6.755672E+03,7.566407E-01,5.673403E-01
