Date/Time,Electricity:Facility [J](Hourly),Heating:Electricity [J](Hourly),Cooling:Electricity [J](Hourly),InteriorLights:Electricity [J](Hourly),ExteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly),Fans:Electricity [J](Hourly),Pumps:Electricity [J](Hourly),Refrigeration:Electricity [J](Hourly),Gas:Facility [J](Hourly),Heating:Gas [J](Hourly),InteriorEquipment:Gas [J](Hourly),WaterSystems:Gas [J](Hourly),Heating:EnergyTransfer [J](Hourly),Cooling:EnergyTransfer [J](Hourly),WaterSystems:EnergyTransfer [J](Hourly),Refrigeration:EnergyTransfer [J](Hourly),HeatingCoils:EnergyTransfer [J](Hourly),CoolingCoils:EnergyTransfer [J](Hourly) 
 10/03  14:00:00,846465220.6462941,0.0,84211856.8756225,435154064.4,0.0,270330255.0,48031507.190804939,0.3298077141791553,8737536.850058832,111343317.46190632,0.0,57702240.0,53641077.46190632,0.0,550898537.6045598,44761548.67509314,23209214.00459528,0.0,327533184.6584689 
 10/03  15:00:00,842036617.6041458,0.0,84041669.44306945,435154064.4,0.0,263131362.0,51105388.84928048,0.35095943809111598,8604132.56083639,76039641.087713,55810.99591277716,11540448.000000002,64443382.09180022,0.0,569659770.3392581,47696899.44035344,22505681.285137074,44648.79673022173,318180944.438886 
 10/03  16:00:00,795271743.9759022,0.0,53687066.16058765,435154064.4,0.0,263131362.0,35249173.095054689,0.054013900171573678,8050078.266245907,27689289.50700949,5489665.656707741,11540448.000000002,10659175.85030175,0.0,445851289.08193078,7337999.011615084,19612567.712463958,4283704.219908056,200166000.15165503 
 10/03  17:00:00,614490231.7298309,0.0,35658952.85577355,435154064.4,0.0,107346114.0,28409717.94523105,0.05402674696144829,7921382.474799539,44375724.10280174,22176988.50435638,11540448.000000002,10658287.598445366,0.0,342395854.14913097,7337998.46420449,19250091.868707319,17298051.033397978,134132423.89304489 
 10/03  18:00:00,625229425.7840407,0.0,22481171.963092995,435154064.4,25245600.0,107346114.0,27181196.09352402,0.10269443214345422,7821279.224729171,76219270.13856423,43387319.054786767,11540448.000000002,21291503.083777455,0.0,315644166.0747047,13942165.678580158,19166673.325581857,33842108.86273368,86451815.54868376 
 10/03  19:00:00,626313972.4044708,0.0,11513324.127563928,435154064.4,37868400.0,107346114.0,26703216.584006303,0.13504850887994924,7728853.15785203,95805153.83389992,62942522.52279849,11540448.000000002,21322183.31110143,0.0,302519924.91307637,18344933.00120385,19091251.35450168,49095167.56778282,45146503.09364449 
 10/03  20:00:00,617510263.2267697,0.0,2787387.9232781056,435154064.4,37868400.0,107346114.0,26694679.506363565,993.2422964608585,7658624.154831441,112611408.60873676,79766269.62832636,11540448.000000002,21304690.98041039,0.0,298646464.0699037,16143534.308510608,19055508.00304374,62214330.92731856,11053911.003594473 
 10/03  21:00:00,235460428.81951029,0.0,0.0,85725350.6868,37868400.0,105272514.0,0.0,0.11887073064460609,6594164.013839552,32847129.737654527,0.0,11540448.000000002,21306681.737654527,0.0,0.0,16143525.970949915,17600546.724638836,0.0,0.0 
 10/03  22:00:00,235523738.03962863,0.0,0.0,85725350.6868,37868400.0,105272514.0,0.0,0.06490599138279026,6657473.2879226249,22203723.941186858,0.0,11540448.000000002,10663275.941186857,0.0,0.0,8805594.05242889,18267095.082292607,0.0,0.0 
 10/03  23:00:00,238133004.5731526,0.0,0.0,85725350.6868,37868400.0,105272514.0,0.0,0.04855973734124505,9266739.837792864,22197251.677194898,0.0,11540448.000000002,10656803.677194898,0.0,0.0,6604201.245909387,21948473.806633507,0.0,0.0 
 10/03  24:00:00,235534160.94728507,0.0,0.0,85725350.6868,37868400.0,105272514.0,0.0,0.027032592409376368,6667896.233452428,22186839.821922896,0.0,11540448.000000002,10646391.821922893,0.0,0.0,3669001.950900158,18529635.83537377,0.0,0.0 
 10/04  01:00:00,235522361.26468805,0.0,0.0,85725350.6868,37868400.0,105272514.0,0.0,0.027051998379072338,6656096.550835998,11612448.000000002,0.0,11540448.000000002,72000.0,0.0,0.0,3679211.4992259999,18493012.701841378,0.0,0.0 
 10/04  02:00:00,235521457.46749134,0.0,0.0,85725350.6868,37868400.0,105272514.0,0.0,0.026995388770619856,6655192.753695898,22186729.635314455,0.0,11540448.000000002,10646281.635314452,0.0,0.0,3679211.140900654,18441944.48662411,0.0,0.0 
 10/04  03:00:00,235511676.08874298,0.0,0.0,85725350.6868,37868400.0,105272514.0,0.0,0.0271105718994735,6645411.374832351,22186601.61789625,0.0,11540448.000000002,10646153.617896248,0.0,0.0,3679211.4757055838,18383028.961204564,0.0,0.0 
 10/04  04:00:00,236284083.6239955,0.0,0.0,85725350.6868,37868400.0,105272514.0,0.0,0.02694158208828933,7417818.910253893,11612448.000000002,0.0,11540448.000000002,72000.0,0.0,0.0,3679211.136837272,21607452.106599105,0.0,0.0 
 10/04  05:00:00,236209055.86960856,0.0,0.0,85725350.6868,37868400.0,105272514.0,0.0,0.02715269084777197,7342791.155655811,22186471.69441254,0.0,11540448.000000002,10646023.69441254,0.0,0.0,3679211.3949183507,21327768.35415244,0.0,0.0 
 10/04  06:00:00,259459218.17532224,0.0,0.0,85725350.6868,31557000.0,107346114.0,26694679.506363565,1052311.646713369,7083762.335445288,825972670.5767057,814360222.5767057,11540448.000000002,72000.0,167638308.67872144,40033006.807136069,3679211.501829867,20206547.75327483,565888725.0311886,0.0 
 10/04  07:00:00,577183290.79862,0.0,4594.981569406499,435154064.4,0.0,107346114.0,26694679.506363565,282939.68965526789,7700898.221031602,379867469.99034819,357667782.46696779,11540448.000000002,10659239.523380345,4461850.554027194,147064465.314162,7358418.777261965,20339261.296489575,274776062.2296561,27686.73602036851 
 10/04  08:00:00,740192538.5508008,0.0,19986.79570088582,435154064.4,0.0,270330255.0,26698824.564534859,116914.5000775149,7872493.290487407,338513109.68835869,219944478.3757636,86553360.0,32015271.31259507,0.0,256846624.52076126,25018560.050860224,21125352.779572864,164175362.46147216,117581.44108876033 
 10/04  09:00:00,741657989.2809067,0.0,820023.1412497989,435154064.4,0.0,270330255.0,27252298.861194508,31580.952305506835,8069766.926156819,288892967.0993065,137990291.0024559,86553360.0,64349316.09685058,0.0,285369577.3872489,44150516.878102648,21764430.657258255,107422899.80180462,3283974.981533223 
 10/04  10:00:00,766013246.9145894,0.0,8088712.849819668,435154064.4,0.0,284728041.0,29872561.5076819,181.4208546893993,8169685.736233175,256263664.2875608,87167333.12654092,115404480.0,53691851.16101989,0.0,350325440.5267132,46357519.682372879,21927396.653100298,68032415.29412648,32019357.26726061 
 10/04  11:00:00,778444974.3593763,0.0,16811761.08324042,435154064.4,0.0,284728041.0,30996761.810665024,0.38939288311043576,10754345.676078007,202698006.50326906,11998887.669368428,115404480.0,75294638.83390065,0.0,417218781.87143769,52980643.2228111,25035960.473536746,9359132.382107374,65766362.08494655 
 10/04  12:00:00,779275047.6439643,0.0,19152257.504730695,435154064.4,0.0,284728041.0,32014183.752446679,0.42713991346976867,8226500.559646901,197938733.78319983,7118505.895096914,115404480.0,75415747.8881029,0.0,436897703.68931689,58131538.21840793,21891850.332421747,5552434.598175594,74809673.27170575 
 10/04  13:00:00,772080198.2432082,0.0,24884878.060198577,435154064.4,0.0,270330255.0,33387154.422250105,0.4485830711477296,8323845.912176426,177601030.45699314,44404704.211082849,57702240.0,75494086.24591029,0.0,418248569.49675419,61074907.03817923,22337390.47215622,34636605.37314859,96560372.85225317 
 10/04  14:00:00,786067699.6933502,0.0,35789450.74965638,435154064.4,0.0,270330255.0,36413359.15604235,0.3301377042676567,8380570.057513704,151565769.84716965,31181052.09516953,57702240.0,62682477.75200009,0.0,455670166.95286127,44886376.6255737,22398075.798379259,24321220.634232236,137306460.9321922 
 10/04  15:00:00,790645289.9440734,0.0,46317836.56417774,435154064.4,0.0,263131362.0,37686195.512286458,0.3512628606937135,8355831.116346351,97856718.63107452,30917569.4998866,11540448.000000002,55398701.13118792,0.0,459521913.9535196,47829478.37537626,21939141.49578838,24117107.556163316,177660694.07178266 
 10/04  16:00:00,779716128.6114376,0.0,42918503.91177124,435154064.4,0.0,263131362.0,30541239.082175334,0.053992110533918138,7970959.163498996,47862586.6995668,25662696.139251949,11540448.000000002,10659442.560314853,0.0,373301762.10912469,7358420.252734115,19478006.147090153,20018021.819781696,164264976.31401278 
 10/04  17:00:00,605849124.9279354,0.0,28694291.509224487,435154064.4,0.0,107346114.0,26779668.28984654,0.05406278047853781,7874986.674801405,61718759.0315956,39519055.7038064,11540448.000000002,10659255.327789206,0.0,297613451.8837253,7358418.761026669,19263672.285978553,30824863.44896899,109994139.11791723 
 10/04  18:00:00,619663565.633152,0.0,17437308.723182978,435154064.4,25245600.0,107346114.0,26694679.506363565,0.10273539482260298,7785798.900869884,91128494.68396583,58296655.94409753,11540448.000000002,21291390.73986832,0.0,291811848.3004752,13980946.889137129,19208525.416512468,45471391.636396069,67836298.78737132 
 10/04  19:00:00,629334658.8269299,0.0,13685972.081886709,435154064.4,37868400.0,107346114.0,26694679.506363565,0.1352247458684737,8585428.70345468,97917392.41039437,65055378.7005184,11540448.000000002,21321565.70987597,0.0,287817782.42098227,18395979.848372777,22449450.472847828,50743195.38640436,53615296.6831442 
 10/04  20:00:00,626561980.6867148,0.0,10988016.19122695,435154064.4,37868400.0,107346114.0,26694679.506363565,0.11896988599642614,8510706.470154282,103149589.86628765,70302218.7826123,11540448.000000002,21306923.083675356,0.0,285210668.52650436,16188481.206934233,22264801.484923595,54835730.65043759,43229328.28708876 
 10/04  21:00:00,236150652.6979475,0.0,0.0,85725350.6868,37868400.0,105272514.0,0.0,0.11898396944576653,7284387.892163464,32848379.573333414,0.0,11540448.000000002,21307931.573333414,0.0,0.0,16188489.919083905,20032348.673406613,0.0,0.0 
 10/04  22:00:00,235673343.12573628,0.0,0.0,85725350.6868,37868400.0,105272514.0,0.0,0.0648981699370651,6807078.374038049,32797053.507182644,0.0,11540448.000000002,21256605.507182644,0.0,0.0,8830101.385286179,18293480.618502767,0.0,0.0 
 10/04  23:00:00,238306141.78693459,0.0,0.0,85725350.6868,37868400.0,105272514.0,0.0,0.048651956847607178,9439877.051482622,22196448.16853135,0.0,11540448.000000002,10656000.16853135,0.0,0.0,6622577.612148662,21986492.48345119,0.0,0.0 
 10/04  24:00:00,235702177.7688884,0.0,0.0,85725350.6868,37868400.0,105272514.0,0.0,0.026948358101876125,6835913.055140067,11612448.000000002,0.0,11540448.000000002,72000.0,0.0,0.0,3679211.1507860107,18583015.799620369,0.0,0.0 
 10/05  01:00:00,235714528.62724755,0.0,0.0,85725350.6868,37868400.0,105272514.0,0.0,0.0271745712674159,6848263.913272941,22186503.535703828,0.0,11540448.000000002,10646055.535703827,0.0,0.0,3689573.4445811097,18597522.1438708,0.0,0.0 
 10/05  02:00:00,235725401.25676675,0.0,0.0,85725350.6868,37868400.0,105272514.0,0.0,0.02692872760437848,6859136.54303799,11612448.000000002,0.0,11540448.000000002,72000.0,0.0,0.0,3689573.2386799568,18609466.118709588,0.0,0.0 
 10/05  03:00:00,235709351.3804251,0.0,0.0,85725350.6868,37868400.0,105272514.0,0.0,0.02718029259766708,6843086.666444744,22187120.109041778,0.0,11540448.000000002,10646672.109041775,0.0,0.0,3689573.3680774748,18576883.63287129,0.0,0.0 
 10/05  04:00:00,236564317.80341924,0.0,0.0,85725350.6868,37868400.0,105272514.0,0.0,0.026930416190267434,7698053.089688759,11612448.000000002,0.0,11540448.000000002,72000.0,0.0,0.0,3689573.4000416838,21833508.720775214,0.0,0.0 
 10/05  05:00:00,236582722.110636,0.0,0.0,85725350.6868,37868400.0,105272514.0,0.0,0.027162511365803549,7716457.396673457,22187008.2762516,0.0,11540448.000000002,10646560.276251598,0.0,0.0,3689573.262419815,21605925.146322825,0.0,0.0 
 10/05  06:00:00,282712686.29131057,0.0,23580923.846174867,85725350.6868,31557000.0,107346114.0,26694679.506363565,282359.13573095828,7526259.116241154,313012464.13209107,301400016.13209107,11540448.000000002,72000.0,26434374.745642194,64438255.467827919,3689573.5671099449,20859039.32251119,234949688.4118734,96437716.56909797 
 10/05  07:00:00,598584734.6344097,0.0,21243444.691500669,435154064.4,0.0,107346114.0,26694679.506363565,44436.910433109784,8101995.1261121439,136408932.10091353,114209139.26624103,11540448.000000002,10659344.83467249,0.0,194704615.23499573,7379142.8858315539,21067229.92036851,90492539.3381849,86855321.18267574 
 10/05  08:00:00,766012942.2237301,0.0,24906483.63242982,435154064.4,0.0,270330255.0,27382642.15099922,2232.919170656368,8237264.121130483,172361843.93920753,53789846.25215964,86553360.0,32018637.687047878,0.0,293708586.45634469,25089086.10050176,21732223.03893007,42163820.30394992,100537921.8030984 
 10/05  09:00:00,779419069.2692206,0.0,34209386.66063094,435154064.4,0.0,270330255.0,31364485.159083576,0.3245832511109656,8360877.724922858,190014757.09996767,39101041.1032149,86553360.0,64360355.99675276,0.0,380844327.2361638,44274687.87341193,22261590.980773547,30498812.060507627,134450608.13471157 
 10/05  10:00:00,801183568.7207162,0.0,37706029.534883778,435154064.4,0.0,284728041.0,35224821.67349883,0.3411254863951707,8370611.771208225,201043244.85269285,31961108.54219708,115404480.0,53677656.310495737,0.0,438219800.7112063,46488429.269136998,22230856.809877218,24929664.662913719,144603329.00651659 
 10/05  11:00:00,804728583.6329824,0.0,35304178.104670997,435154064.4,0.0,284728041.0,38655743.09855083,0.3893479296540594,10886556.640412674,190687580.7146078,0.0,115404480.0,75283100.71460779,0.0,514703416.5908115,53129851.07082035,25494528.837806345,0.0,135677645.63935865 
 10/05  12:00:00,798280117.6922516,0.0,32231499.583688596,435154064.4,0.0,284728041.0,37821841.86529284,0.4274747449658824,8344670.415795303,190826475.42536528,0.0,115404480.0,75421995.42536526,0.0,513038030.54857376,58295259.80812059,22271594.681486384,0.0,124332465.76387373 
 10/05  13:00:00,767843608.611328,0.0,17509578.516505138,435154064.4,0.0,270330255.0,36541943.56477408,0.4491940717251488,8307766.680854674,181040554.60275079,47836834.11453268,57702240.0,75501480.48821812,0.0,470822998.8033927,61246877.75455841,22528832.174283159,37316390.37121305,68510780.99110864 
 10/05  14:00:00,751869751.8331199,0.0,2424197.7135746858,435154064.4,0.0,270330255.0,35761217.698775317,547.1531066585098,8199469.867663208,199858640.33586095,77783088.56425062,57702240.0,64373311.77161033,0.0,457227598.3683979,45012713.25529668,22344866.80889213,60685228.02069573,9651150.423964937 
 10/05  15:00:00,741821187.7769574,0.0,0.0,435154064.4,0.0,263131362.0,35441737.540606919,3423.6814981897748,8090600.154852234,174715947.7915239,98758273.82492393,11540448.000000002,64417225.966599959,0.0,442539268.8856897,47964456.13597501,21788842.95519709,77108163.41563687,0.0 
 10/05  16:00:00,734568521.196869,0.0,0.0,435154064.4,0.0,263131362.0,28591043.700754625,22652.368991774827,7669398.727122494,127106425.75844513,104907044.84045232,11540448.000000002,10658932.917992816,0.0,350697872.8120583,7379146.825626676,19367976.445197129,80340616.45568767,0.0 
 10/05  17:00:00,576869289.5889641,0.0,0.0,435154064.4,0.0,107346114.0,26694679.506363565,30626.160942783234,7643805.521657707,139355935.17238424,117156670.10581716,11540448.000000002,10658817.066567066,0.0,296343981.6266714,7379145.738973507,19284627.815500764,89057443.7057701,0.0 
 10/05  18:00:00,602097923.6734979,0.0,0.0,435154064.4,25245600.0,107346114.0,26694679.506363565,49820.37367246309,7607645.39346186,162640803.85623116,140417948.89908488,11540448.000000002,10682406.957146287,0.0,287021072.7437353,14020320.698673014,19193792.18051187,104677688.71740577,0.0 
 10/05  19:00:00,615494679.2204859,0.0,0.0,435154064.4,37868400.0,107346114.0,26694679.506363565,66035.24061998613,8365386.073502349,201511120.49079979,158025601.08958996,11540448.000000002,31945071.401209818,0.0,279496624.3395601,18447762.387438626,22390412.637816904,117307574.5899849,0.0 
 10/05  20:00:00,615435443.7708908,0.0,0.0,435154064.4,37868400.0,107346114.0,26694679.506363565,71818.61526002025,8300367.249267105,195850927.33023808,163003567.93238483,11540448.000000002,21306911.397853257,0.0,271589223.80661436,16234070.426246424,22096159.23966705,122516676.46421358,0.0 
 10/05  21:00:00,235979535.16532169,0.0,0.0,85725350.6868,37868400.0,105272514.0,0.0,0.11905053550032499,7113270.359471079,32848134.206776017,0.0,11540448.000000002,21307686.206776017,0.0,0.0,16234097.226078727,19835497.561100108,0.0,0.0 
 10/05  22:00:00,235512612.55343265,0.0,0.0,85725350.6868,37868400.0,105272514.0,0.0,0.06489116875309235,6646347.80174144,22204081.316590795,0.0,11540448.000000002,10663633.316590792,0.0,0.0,8854962.339614533,18093883.167989024,0.0,0.0 
 10/05  23:00:00,238153675.7395438,0.0,0.0,85725350.6868,37868400.0,105272514.0,0.0,0.04873857093037169,9287411.004005176,22196561.027830118,0.0,11540448.000000002,10656113.027830115,0.0,0.0,6641228.593518462,21778149.876212419,0.0,0.0 
 10/05  24:00:00,235589344.0160535,0.0,0.0,85725350.6868,37868400.0,105272514.0,0.0,0.026999393630620606,6723079.302254032,11612448.000000002,0.0,11540448.000000002,72000.0,0.0,0.0,3689573.520586802,18386917.403291357,0.0,0.0 
 10/06  01:00:00,235587867.36857078,0.0,0.0,85725350.6868,37868400.0,105272514.0,0.0,0.027100877044795976,6721602.654669854,22186835.099542586,0.0,11540448.000000002,10646387.099542583,0.0,0.0,3700085.0275556228,18376257.871659589,0.0,0.0 
 10/06  02:00:00,235582514.40067164,0.0,0.0,85725350.6868,37868400.0,105272514.0,0.0,0.02708826282948651,6716249.686783334,11612448.000000002,0.0,11540448.000000002,72000.0,0.0,0.0,3700085.389703315,18343552.604416748,0.0,0.0 
 10/06  03:00:00,235558309.38342605,0.0,0.0,85725350.6868,37868400.0,105272514.0,0.0,0.027043254691716594,6692044.669582764,22186755.56226947,0.0,11540448.000000002,10646307.562269472,0.0,0.0,3700085.018074527,18287729.74937114,0.0,0.0 
 10/06  04:00:00,239407563.07059113,0.0,0.0,85725350.6868,37868400.0,105272514.0,0.0,0.027151575788872549,10541298.356639525,22186663.229650268,0.0,11540448.000000002,10646215.229650265,0.0,0.0,3700085.363999127,34544169.336309257,0.0,0.0 
 10/06  05:00:00,238790468.68542118,0.0,0.0,85725350.6868,37868400.0,105272514.0,0.0,0.026985790073982397,9924203.971635333,11612448.000000002,0.0,11540448.000000002,72000.0,0.0,0.0,3700085.0231833488,31923626.34822541,0.0,0.0 
 10/06  06:00:00,260527953.83634059,0.0,0.0,85725350.6868,31557000.0,107346114.0,26694679.506363565,837302.0343465465,8367507.608830488,709663355.7930378,687476784.9107376,11540448.000000002,10646122.882300152,140542193.92104236,38621612.76337871,3700085.2915357917,25406850.89147287,487498486.34949818,0.0 
 10/06  07:00:00,577139113.231472,0.0,4051.87259228897,435154064.4,0.0,107346114.0,26694679.506363565,245088.31311398233,7695115.13940214,353972290.9521105,331772744.90235927,11540448.000000002,10659098.04975129,3512884.813505622,148052053.77420903,7400170.571741151,20212719.218013508,254448157.11100105,23853.952098600555 
 10/06  08:00:00,740182863.0716941,0.0,19574.02481438535,435154064.4,0.0,270330255.0,26712642.669239545,98529.73415148445,7867797.2434886139,322028490.2611757,203459401.48249785,86553360.0,32015728.778677815,8274.014156903195,258345735.10964663,25160420.343796918,21002233.333157224,152211176.01037953,114569.43737688117 
 10/06  09:00:00,742991225.9690089,0.0,1122126.2135573496,435154064.4,0.0,270330255.0,28291201.562703488,18991.316221367055,8074587.476526729,257191109.10813207,116992811.33758104,86553360.0,53644937.770551029,0.0,317870591.7114218,44400700.94483488,21726692.801605725,91080082.11293847,4489512.090512233 
 10/06  10:00:00,766939964.8751448,0.0,8060937.24290175,435154064.4,0.0,284728041.0,30839927.95966465,0.3411976557062929,8156993.931380844,261713711.89845137,81905206.94867149,115404480.0,64404024.94977989,0.0,371513707.18072929,46620970.78083518,21858910.040174597,63886061.41996375,31907021.444936009 
 10/06  11:00:00,769135994.999428,0.0,7027612.323938824,435154064.4,0.0,284728041.0,31557346.1614051,0.38993647578243487,10668930.724147607,203142892.23439784,23191545.357322158,115404480.0,64546866.87707569,0.0,430973632.4499555,53281229.76293265,24978226.430114584,18089405.378711285,27831800.37223028 
 10/06  12:00:00,761717674.5177852,0.0,1548570.567643551,435154064.4,0.0,284728041.0,32210182.219220826,920.8997708227704,8075895.431149855,220313434.41657014,29479449.564063427,115404480.0,75429504.85250671,0.0,444926619.6164465,58461344.86220479,21593066.215755959,23065764.371443605,6163827.041264677 
 10/06  13:00:00,746168026.7086384,0.0,0.0,435154064.4,0.0,270330255.0,32547025.981556048,51340.336937934175,8085340.990144449,277930632.5870772,133946973.65254246,57702240.0,86281418.93453476,0.0,408218945.9231824,61421392.60445461,21980798.319352144,101944476.5065909,0.0 
 10/06  14:00:00,746576119.604683,0.0,0.0,435154064.4,0.0,270330255.0,32959762.004360424,59769.45271802735,8072268.747604562,254497856.75966216,143136389.86045263,57702240.0,53659226.8992095,0.0,412902630.41211298,45140757.527459669,21950995.113535849,108676545.79099542,0.0 
 10/06  15:00:00,739496848.4681103,0.0,0.0,435154064.4,0.0,263131362.0,33171903.71926495,93043.40447499421,7946474.944370367,260222867.26773305,184239329.40701074,11540448.000000002,64443089.860722329,0.0,406254307.38667359,48101110.12561487,21345575.044740168,137042884.0795882,0.0 
 10/06  16:00:00,733255120.2432412,0.0,0.0,435154064.4,0.0,263131362.0,27388133.308741139,99805.50341155796,7481755.031088484,201224929.41355253,179025754.0195625,11540448.000000002,10658727.393990003,0.0,319340700.04124346,7400165.252678008,18731016.59206162,133115004.44894001,0.0 
 10/06  17:00:00,576730750.6554625,0.0,0.0,435154064.4,0.0,107346114.0,26694679.506363565,94189.40400446346,7441703.345094269,201346708.87689547,179147652.18425263,11540448.000000002,10658608.69264283,0.0,284953423.25447258,7400164.924754222,18497212.86096522,134576544.23914183,0.0 
 10/06  18:00:00,601980216.9218428,0.0,0.0,435154064.4,25245600.0,107346114.0,26694679.506363565,121337.95633173948,7418421.05914732,237397778.13911209,204567017.8372924,11540448.000000002,21290312.301819657,0.0,272748784.7483751,14060267.201322435,18478060.25333351,153182345.50392027,0.0 
 10/06  19:00:00,614615140.3574959,0.0,0.0,435154064.4,37868400.0,107346114.0,26694679.506363565,146502.53783806423,7405379.913294147,259057631.81870256,226195713.60384045,11540448.000000002,21321470.214862139,0.0,262426254.51873128,18500325.967448687,18484852.01970471,169860322.8040762,0.0 
 10/06  20:00:00,614609034.5738278,0.0,0.0,435154064.4,37868400.0,107346114.0,26694679.506363565,152056.66895368105,7393719.998510422,263973302.55969734,231126237.02150858,11540448.000000002,21306617.53818877,0.0,255827180.41989938,16280269.988489297,18417495.34267512,174122326.95792578,0.0 
 10/06  21:00:00,235270777.7859084,0.0,0.0,85725350.6868,37868400.0,105272514.0,0.0,0.11914531160116783,6404512.979963047,32847036.1887254,0.0,11540448.000000002,21306588.1887254,0.0,0.0,16280271.555843814,16933764.11718877,0.0,0.0 
 10/06  22:00:00,235370343.28942133,0.0,0.0,85725350.6868,37868400.0,105272514.0,0.0,0.06503180215628678,6504078.537589526,22204867.341089827,0.0,11540448.000000002,10664419.341089825,0.0,0.0,8880197.553843936,17626269.155503029,0.0,0.0 
 10/06  23:00:00,237998760.39099045,0.0,0.0,85725350.6868,37868400.0,105272514.0,0.0,0.048696424310703759,9132495.655493986,22196913.211668426,0.0,11540448.000000002,10656465.211668425,0.0,0.0,6660150.345633019,21398684.22795262,0.0,0.0 
 10/06  24:00:00,235327309.48396964,0.0,0.0,85725350.6868,37868400.0,105272514.0,0.0,0.027137846368542878,6461044.770031763,22187174.248367404,0.0,11540448.000000002,10646726.248367403,0.0,0.0,3700085.043405819,17903988.379094904,0.0,0.0 
 10/07  01:00:00,235292401.0193819,0.0,0.0,85725350.6868,37868400.0,105272514.0,0.0,0.016191170237042756,6426136.316390678,11612448.000000002,0.0,11540448.000000002,72000.0,0.0,0.0,2226446.356883401,17854908.46999487,0.0,0.0 
 10/07  02:00:00,235260007.60539419,0.0,0.0,85725350.6868,37868400.0,105272514.0,0.0,0.01636069358018384,6393742.902233471,22181669.354463329,0.0,11540448.000000002,10641221.354463328,0.0,0.0,2226446.3480387188,17780824.965455187,0.0,0.0 
 10/07  03:00:00,235274152.36499597,0.0,0.0,85725350.6868,37868400.0,105272514.0,0.0,0.016197126933328505,6407887.661998795,11612448.000000002,0.0,11540448.000000002,72000.0,0.0,0.0,2226446.318183153,17705571.355290157,0.0,0.0 
 10/07  04:00:00,236048853.41085667,0.0,0.0,85725350.6868,37868400.0,105272514.0,0.0,0.016227640486810654,7182588.707829006,11612448.000000002,0.0,11540448.000000002,72000.0,0.0,0.0,2226446.3566025926,20941909.975533617,0.0,0.0 
 10/07  05:00:00,235965844.2437489,0.0,0.0,85725350.6868,37868400.0,105272514.0,0.0,0.016357435209356863,7099579.540591412,22181847.248691728,0.0,11540448.000000002,10641399.248691725,0.0,0.0,2226446.33527906,20646941.007891016,0.0,0.0 
 10/07  06:00:00,229658890.81891076,0.0,0.0,85725350.6868,31557000.0,105272514.0,0.0,0.016174551639241625,7104026.115936152,11612448.000000002,0.0,11540448.000000002,72000.0,0.0,0.0,2226446.3355164055,21159043.142665093,0.0,0.0 
 10/07  07:00:00,197919461.7683939,0.0,0.0,85725350.6868,0.0,105272514.0,0.0,0.016266690267340877,6921597.065327201,11612448.000000002,0.0,11540448.000000002,72000.0,0.0,0.0,2226446.355247953,20494628.08296586,0.0,0.0 
 10/07  08:00:00,198051474.757175,0.0,0.0,85725350.6868,0.0,105272514.0,0.0,0.01632748242549878,7053610.054047526,22182023.40645505,0.0,11540448.000000002,10641575.40645505,0.0,0.0,2226446.3220563216,20845606.579089077,0.0,0.0 
 10/07  09:00:00,198190503.58089138,0.0,0.0,85725350.6868,0.0,105272514.0,0.0,0.027005421720275426,7192638.867085931,11612448.000000002,0.0,11540448.000000002,72000.0,0.0,0.0,3710743.8499643469,21334716.464096585,0.0,0.0 
 10/07  10:00:00,198222863.65406088,0.0,0.0,85725350.6868,0.0,105272514.0,0.0,0.027175931286145519,7224998.940084917,22186912.30367499,0.0,11540448.000000002,10646464.303674989,0.0,0.0,3710743.5544555236,21155779.347805174,0.0,0.0 
 10/07  11:00:00,200733849.28465317,0.0,0.0,85725350.6868,0.0,105272514.0,0.0,0.027045063946646295,9735984.570808076,11612448.000000002,0.0,11540448.000000002,72000.0,0.0,0.0,3710743.8921747247,23811268.60335757,0.0,0.0 
 10/07  12:00:00,198207898.72612346,0.0,0.0,85725350.6868,0.0,105272514.0,0.0,0.02712716104760281,7210034.012196291,22186838.388604165,0.0,11540448.000000002,10646390.388604165,0.0,0.0,3710743.53030853,20675365.032431116,0.0,0.0 
 10/07  13:00:00,198311739.67963315,0.0,0.0,85725350.6868,0.0,105272514.0,0.0,0.016208850968261927,7313874.976624281,11612448.000000002,0.0,11540448.000000002,72000.0,0.0,0.0,2226446.357066459,21454131.44530373,0.0,0.0 
 10/07  14:00:00,198319833.7761993,0.0,0.0,85725350.6868,0.0,105272514.0,0.0,0.016364142913857163,7321969.073035123,22179867.331360297,0.0,11540448.000000002,10639419.331360294,0.0,0.0,2226446.3420764377,21719376.050046974,0.0,0.0 
 10/07  15:00:00,198248066.99984236,0.0,0.0,85725350.6868,0.0,105272514.0,0.0,0.016179983503275994,7250202.296862347,11612448.000000002,0.0,11540448.000000002,72000.0,0.0,0.0,2226446.328368063,21443598.318233946,0.0,0.0 
 10/07  16:00:00,197894789.59237916,0.0,0.0,85725350.6868,0.0,105272514.0,0.0,0.01624815823797606,6896924.889330942,11612448.000000002,0.0,11540448.000000002,72000.0,0.0,0.0,2226446.3557064968,19324202.055607007,0.0,0.0 
