Time,PSZ-AC_1:5:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC_1:5:DesPer 1:Des Heat Cap [W],PSZ-AC_1:5:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC_1:5:DesPer 1:Des Sens Cool Cap [W],PSZ-AC_1:5:DesPer 1:Des Tot Cool Cap [W],PSZ-AC_1:5:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC_1:5:DesPer 2:Des Heat Cap [W],PSZ-AC_1:5:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC_1:5:DesPer 2:Des Sens Cool Cap [W],PSZ-AC_1:5:DesPer 2:Des Tot Cool Cap [W],PSZ-AC_2:6:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC_2:6:DesPer 1:Des Heat Cap [W],PSZ-AC_2:6:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC_2:6:DesPer 1:Des Sens Cool Cap [W],PSZ-AC_2:6:DesPer 1:Des Tot Cool Cap [W],PSZ-AC_2:6:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC_2:6:DesPer 2:Des Heat Cap [W],PSZ-AC_2:6:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC_2:6:DesPer 2:Des Sens Cool Cap [W],PSZ-AC_2:6:DesPer 2:Des Tot Cool Cap [W],PSZ-AC_3:7:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC_3:7:DesPer 1:Des Heat Cap [W],PSZ-AC_3:7:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC_3:7:DesPer 1:Des Sens Cool Cap [W],PSZ-AC_3:7:DesPer 1:Des Tot Cool Cap [W],PSZ-AC_3:7:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC_3:7:DesPer 2:Des Heat Cap [W],PSZ-AC_3:7:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC_3:7:DesPer 2:Des Sens Cool Cap [W],PSZ-AC_3:7:DesPer 2:Des Tot Cool Cap [W],PSZ-AC_4:8:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC_4:8:DesPer 1:Des Heat Cap [W],PSZ-AC_4:8:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC_4:8:DesPer 1:Des Sens Cool Cap [W],PSZ-AC_4:8:DesPer 1:Des Tot Cool Cap [W],PSZ-AC_4:8:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC_4:8:DesPer 2:Des Heat Cap [W],PSZ-AC_4:8:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC_4:8:DesPer 2:Des Sens Cool Cap [W],PSZ-AC_4:8:DesPer 2:Des Tot Cool Cap [W],PSZ-AC_5:9:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC_5:9:DesPer 1:Des Heat Cap [W],PSZ-AC_5:9:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC_5:9:DesPer 1:Des Sens Cool Cap [W],PSZ-AC_5:9:DesPer 1:Des Tot Cool Cap [W],PSZ-AC_5:9:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC_5:9:DesPer 2:Des Heat Cap [W],PSZ-AC_5:9:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC_5:9:DesPer 2:Des Sens Cool Cap [W],PSZ-AC_5:9:DesPer 2:Des Tot Cool Cap [W],VAV_OTHER:DesPer 1:Des Heat Mass Flow [kg/s],VAV_OTHER:DesPer 1:Des Heat Cap [W],VAV_OTHER:DesPer 1:Des Cool Mass Flow [kg/s],VAV_OTHER:DesPer 1:Des Sens Cool Cap [W],VAV_OTHER:DesPer 1:Des Tot Cool Cap [W],VAV_OTHER:DesPer 2:Des Heat Mass Flow [kg/s],VAV_OTHER:DesPer 2:Des Heat Cap [W],VAV_OTHER:DesPer 2:Des Cool Mass Flow [kg/s],VAV_OTHER:DesPer 2:Des Sens Cool Cap [W],VAV_OTHER:DesPer 2:Des Tot Cool Cap [W],VAV_POD_1:DesPer 1:Des Heat Mass Flow [kg/s],VAV_POD_1:DesPer 1:Des Heat Cap [W],VAV_POD_1:DesPer 1:Des Cool Mass Flow [kg/s],VAV_POD_1:DesPer 1:Des Sens Cool Cap [W],VAV_POD_1:DesPer 1:Des Tot Cool Cap [W],VAV_POD_1:DesPer 2:Des Heat Mass Flow [kg/s],VAV_POD_1:DesPer 2:Des Heat Cap [W],VAV_POD_1:DesPer 2:Des Cool Mass Flow [kg/s],VAV_POD_1:DesPer 2:Des Sens Cool Cap [W],VAV_POD_1:DesPer 2:Des Tot Cool Cap [W],VAV_POD_2:DesPer 1:Des Heat Mass Flow [kg/s],VAV_POD_2:DesPer 1:Des Heat Cap [W],VAV_POD_2:DesPer 1:Des Cool Mass Flow [kg/s],VAV_POD_2:DesPer 1:Des Sens Cool Cap [W],VAV_POD_2:DesPer 1:Des Tot Cool Cap [W],VAV_POD_2:DesPer 2:Des Heat Mass Flow [kg/s],VAV_POD_2:DesPer 2:Des Heat Cap [W],VAV_POD_2:DesPer 2:Des Cool Mass Flow [kg/s],VAV_POD_2:DesPer 2:Des Sens Cool Cap [W],VAV_POD_2:DesPer 2:Des Tot Cool Cap [W],VAV_POD_3:DesPer 1:Des Heat Mass Flow [kg/s],VAV_POD_3:DesPer 1:Des Heat Cap [W],VAV_POD_3:DesPer 1:Des Cool Mass Flow [kg/s],VAV_POD_3:DesPer 1:Des Sens Cool Cap [W],VAV_POD_3:DesPer 1:Des Tot Cool Cap [W],VAV_POD_3:DesPer 2:Des Heat Mass Flow [kg/s],VAV_POD_3:DesPer 2:Des Heat Cap [W],VAV_POD_3:DesPer 2:Des Cool Mass Flow [kg/s],VAV_POD_3:DesPer 2:Des Sens Cool Cap [W],VAV_POD_3:DesPer 2:Des Tot Cool Cap [W]
09:20:00,2.323548E+01,1.414911E+06,2.323548E+01,0.000000E+00,0.000000E+00,2.323548E+01,3.287140E+05,2.323548E+01,3.063618E+05,9.202296E+05,4.406919E+00,2.683568E+05,4.406919E+00,0.000000E+00,0.000000E+00,4.406919E+00,6.234499E+04,4.406919E+00,5.810560E+04,1.745338E+05,9.294192E+00,5.659646E+05,9.294192E+00,0.000000E+00,0.000000E+00,9.294192E+00,1.314856E+05,9.294192E+00,1.225447E+05,3.680918E+05,3.047893E-01,1.855997E+04,3.047893E-01,0.000000E+00,0.000000E+00,3.047893E-01,4.311875E+03,3.589702E-01,4.733052E+03,1.421683E+04,5.278792E+00,3.214490E+05,5.278792E+00,0.000000E+00,0.000000E+00,5.278792E+00,7.467943E+04,5.278792E+00,6.960131E+04,2.090639E+05,8.847462E+00,1.902541E+05,5.465309E+00,0.000000E+00,0.000000E+00,5.465309E+00,0.000000E+00,9.788480E+00,1.206947E+05,2.885243E+05,6.331741E+00,2.148794E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,6.186565E+00,8.081088E+04,2.368934E+05,6.341985E+00,2.148352E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,6.111928E+00,7.997145E+04,2.354382E+05,6.348857E+00,2.148055E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,6.645626E+00,8.597292E+04,2.454337E+05
09:30:00,2.323548E+01,1.414911E+06,2.323548E+01,0.000000E+00,0.000000E+00,2.323548E+01,3.216355E+05,2.323548E+01,3.134402E+05,9.275537E+05,4.406919E+00,2.683568E+05,4.406919E+00,0.000000E+00,0.000000E+00,4.406919E+00,6.100247E+04,4.406919E+00,5.944812E+04,1.759229E+05,9.294192E+00,5.659646E+05,9.294192E+00,0.000000E+00,0.000000E+00,9.294192E+00,1.286542E+05,9.294192E+00,1.253761E+05,3.710215E+05,3.047893E-01,1.855997E+04,3.047893E-01,0.000000E+00,0.000000E+00,3.047893E-01,4.219025E+03,3.672700E-01,4.954371E+03,1.466131E+04,5.278792E+00,3.214490E+05,5.278792E+00,0.000000E+00,0.000000E+00,5.278792E+00,7.307130E+04,5.278792E+00,7.120944E+04,2.107278E+05,8.813315E+00,1.904011E+05,5.465309E+00,0.000000E+00,0.000000E+00,5.465309E+00,0.000000E+00,9.894121E+00,1.235487E+05,2.911999E+05,6.328400E+00,2.148937E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,6.214638E+00,8.289203E+04,2.391155E+05,6.337238E+00,2.148556E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,6.139524E+00,8.204722E+04,2.376746E+05,6.344048E+00,2.148262E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,6.730917E+00,8.869762E+04,2.485949E+05
09:40:00,2.323548E+01,1.414911E+06,2.323548E+01,0.000000E+00,0.000000E+00,2.323548E+01,3.145571E+05,2.323548E+01,3.205187E+05,9.348783E+05,4.406919E+00,2.683568E+05,4.406919E+00,0.000000E+00,0.000000E+00,4.406919E+00,5.965995E+04,4.406919E+00,6.079065E+04,1.773121E+05,9.294192E+00,5.659646E+05,9.294192E+00,0.000000E+00,0.000000E+00,9.294192E+00,1.258228E+05,9.294192E+00,1.282075E+05,3.739513E+05,3.047893E-01,1.855997E+04,3.047893E-01,0.000000E+00,0.000000E+00,3.047893E-01,4.126174E+03,3.720548E-01,5.132259E+03,1.496960E+04,5.278792E+00,3.214490E+05,5.278792E+00,0.000000E+00,0.000000E+00,5.278792E+00,7.146317E+04,5.278792E+00,7.281757E+04,2.123919E+05,8.780972E+00,1.905404E+05,5.465309E+00,0.000000E+00,0.000000E+00,5.465309E+00,0.000000E+00,9.982773E+00,1.262116E+05,2.936578E+05,6.325301E+00,2.149071E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,6.245153E+00,8.500066E+04,2.413792E+05,6.332784E+00,2.148748E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,6.166186E+00,8.411248E+04,2.398895E+05,6.339536E+00,2.148457E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,6.813393E+00,9.139069E+04,2.516890E+05
09:50:00,2.323548E+01,1.414911E+06,2.323548E+01,0.000000E+00,0.000000E+00,2.323548E+01,3.074786E+05,2.323548E+01,3.275971E+05,9.422024E+05,4.406919E+00,2.683568E+05,4.406919E+00,0.000000E+00,0.000000E+00,4.406919E+00,5.831742E+04,4.406919E+00,6.213317E+04,1.787013E+05,9.294192E+00,5.659646E+05,9.294192E+00,0.000000E+00,0.000000E+00,9.294192E+00,1.229914E+05,9.294192E+00,1.310389E+05,3.768810E+05,3.047893E-01,1.855997E+04,3.047893E-01,0.000000E+00,0.000000E+00,3.047893E-01,4.033323E+03,3.736985E-01,5.268777E+03,1.515353E+04,5.278792E+00,3.214490E+05,5.278792E+00,0.000000E+00,0.000000E+00,5.278792E+00,6.985504E+04,5.278792E+00,7.442570E+04,2.140558E+05,8.750495E+00,1.906716E+05,5.465309E+00,0.000000E+00,0.000000E+00,5.465309E+00,0.000000E+00,1.005688E+01,1.287107E+05,2.959386E+05,6.322404E+00,2.149195E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,6.302275E+00,8.740853E+04,2.441155E+05,6.328575E+00,2.148929E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,6.218416E+00,8.646533E+04,2.425565E+05,6.335273E+00,2.148640E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,6.894812E+00,9.407186E+04,2.547510E+05
10:00:00,2.323548E+01,1.414911E+06,2.323548E+01,0.000000E+00,0.000000E+00,2.323548E+01,3.004002E+05,2.323548E+01,3.346756E+05,9.495265E+05,4.406919E+00,2.683568E+05,4.406919E+00,0.000000E+00,0.000000E+00,4.406919E+00,5.697490E+04,4.406919E+00,6.347569E+04,1.800904E+05,9.294192E+00,5.659646E+05,9.294192E+00,0.000000E+00,0.000000E+00,9.294192E+00,1.201601E+05,9.294192E+00,1.338702E+05,3.798106E+05,3.047893E-01,1.855997E+04,3.047893E-01,0.000000E+00,0.000000E+00,3.047893E-01,3.940472E+03,3.725999E-01,5.366795E+03,1.522643E+04,5.278792E+00,3.214490E+05,5.278792E+00,0.000000E+00,0.000000E+00,5.278792E+00,6.824691E+04,5.278792E+00,7.603383E+04,2.157198E+05,8.724225E+00,1.907848E+05,5.465309E+00,0.000000E+00,0.000000E+00,5.465309E+00,0.000000E+00,1.011912E+01,1.310765E+05,2.980835E+05,6.319685E+00,2.149312E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,6.380575E+00,9.005463E+04,2.472095E+05,6.324587E+00,2.149101E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,6.296029E+00,8.910367E+04,2.456547E+05,6.331233E+00,2.148814E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,6.976240E+00,9.675313E+04,2.578014E+05
10:10:00,2.323548E+01,1.414911E+06,2.323548E+01,0.000000E+00,0.000000E+00,2.323548E+01,2.941545E+05,2.323548E+01,3.409213E+05,9.559892E+05,4.406919E+00,2.683568E+05,4.406919E+00,0.000000E+00,0.000000E+00,4.406919E+00,5.579032E+04,4.406919E+00,6.466027E+04,1.813161E+05,9.294192E+00,5.659646E+05,9.294192E+00,0.000000E+00,0.000000E+00,9.294192E+00,1.176618E+05,9.294192E+00,1.363685E+05,3.823957E+05,3.047893E-01,1.855997E+04,3.047893E-01,0.000000E+00,0.000000E+00,3.047893E-01,3.858545E+03,3.985657E-01,5.847932E+03,1.639839E+04,5.278792E+00,3.214490E+05,5.278792E+00,0.000000E+00,0.000000E+00,5.278792E+00,6.682798E+04,5.278792E+00,7.745277E+04,2.171880E+05,8.699030E+00,1.908934E+05,5.465309E+00,0.000000E+00,0.000000E+00,5.465309E+00,0.000000E+00,1.017402E+01,1.331636E+05,2.999571E+05,6.317116E+00,2.149423E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,6.459500E+00,9.250007E+04,2.500757E+05,6.320786E+00,2.149265E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,6.374259E+00,9.154128E+04,2.485249E+05,6.327384E+00,2.148980E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,7.057861E+00,9.922888E+04,2.606293E+05
10:20:00,2.323548E+01,1.414911E+06,2.323548E+01,0.000000E+00,0.000000E+00,2.323548E+01,2.879088E+05,2.323548E+01,3.471670E+05,9.624518E+05,4.406919E+00,2.683568E+05,4.406919E+00,0.000000E+00,0.000000E+00,4.406919E+00,5.460574E+04,4.406919E+00,6.584485E+04,1.825418E+05,9.294192E+00,5.659646E+05,9.294192E+00,0.000000E+00,0.000000E+00,9.294192E+00,1.151635E+05,9.294192E+00,1.388668E+05,3.849807E+05,3.047893E-01,1.855997E+04,3.047893E-01,0.000000E+00,0.000000E+00,3.047893E-01,3.776617E+03,4.285859E-01,6.403605E+03,1.775273E+04,5.278792E+00,3.214490E+05,5.278792E+00,0.000000E+00,0.000000E+00,5.278792E+00,6.540904E+04,5.278792E+00,7.887171E+04,2.186562E+05,8.674776E+00,1.909979E+05,5.465309E+00,0.000000E+00,0.000000E+00,5.465309E+00,0.000000E+00,1.022508E+01,1.352075E+05,3.018106E+05,6.314677E+00,2.149528E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,6.545293E+00,9.502277E+04,2.530406E+05,6.317148E+00,2.149421E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,6.454913E+00,9.400617E+04,2.514157E+05,6.323698E+00,2.149139E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,7.141888E+00,1.017317E+05,2.634895E+05
10:30:00,2.323548E+01,1.414911E+06,2.323548E+01,0.000000E+00,0.000000E+00,2.323548E+01,2.816631E+05,2.323548E+01,3.534126E+05,9.689145E+05,4.406919E+00,2.683568E+05,4.406919E+00,0.000000E+00,0.000000E+00,4.406919E+00,5.342117E+04,4.406919E+00,6.702943E+04,1.837676E+05,9.294192E+00,5.659646E+05,9.294192E+00,0.000000E+00,0.000000E+00,9.294192E+00,1.126652E+05,9.294192E+00,1.413651E+05,3.875658E+05,3.047893E-01,1.855997E+04,3.047893E-01,0.000000E+00,0.000000E+00,3.047893E-01,3.694690E+03,4.597186E-01,6.992339E+03,1.917016E+04,5.278792E+00,3.214490E+05,5.278792E+00,0.000000E+00,0.000000E+00,5.278792E+00,6.399010E+04,5.278792E+00,8.029064E+04,2.201245E+05,8.651364E+00,1.910988E+05,5.465309E+00,0.000000E+00,0.000000E+00,5.465309E+00,0.000000E+00,1.027645E+01,1.372550E+05,3.036993E+05,6.312350E+00,2.149628E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,6.634824E+00,9.758752E+04,2.560483E+05,6.313652E+00,2.149572E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,6.543363E+00,9.655875E+04,2.544209E+05,6.320158E+00,2.149291E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,7.237723E+00,1.043673E+05,2.665463E+05
10:40:00,2.323548E+01,1.414911E+06,2.323548E+01,0.000000E+00,0.000000E+00,2.323548E+01,2.754174E+05,2.323548E+01,3.596583E+05,9.753771E+05,4.406919E+00,2.683568E+05,4.406919E+00,0.000000E+00,0.000000E+00,4.406919E+00,5.223659E+04,4.406919E+00,6.821400E+04,1.849933E+05,9.294192E+00,5.659646E+05,9.294192E+00,0.000000E+00,0.000000E+00,9.294192E+00,1.101670E+05,9.294192E+00,1.438633E+05,3.901508E+05,3.047893E-01,1.855997E+04,3.047893E-01,0.000000E+00,0.000000E+00,3.047893E-01,3.612763E+03,4.922713E-01,7.619790E+03,2.066452E+04,5.278792E+00,3.214490E+05,5.278792E+00,0.000000E+00,0.000000E+00,5.278792E+00,6.257116E+04,5.278792E+00,8.170958E+04,2.215927E+05,8.628716E+00,1.911965E+05,5.465309E+00,0.000000E+00,0.000000E+00,5.465309E+00,0.000000E+00,1.033252E+01,1.393552E+05,3.056807E+05,6.310122E+00,2.149724E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,6.730826E+00,1.002251E+05,2.591461E+05,6.310284E+00,2.149717E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,6.638410E+00,9.918553E+04,2.575181E+05,6.316746E+00,2.149438E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,7.335711E+00,1.070271E+05,2.696262E+05
10:50:00,2.323548E+01,1.414911E+06,2.323548E+01,0.000000E+00,0.000000E+00,2.323548E+01,2.691717E+05,2.323548E+01,3.659040E+05,9.818397E+05,4.406919E+00,2.683568E+05,4.406919E+00,0.000000E+00,0.000000E+00,4.406919E+00,5.105201E+04,4.406919E+00,6.939858E+04,1.862190E+05,9.294192E+00,5.659646E+05,9.294192E+00,0.000000E+00,0.000000E+00,9.294192E+00,1.076687E+05,9.294192E+00,1.463616E+05,3.927359E+05,3.047893E-01,1.855997E+04,3.047893E-01,0.000000E+00,0.000000E+00,3.047893E-01,3.530835E+03,5.266334E-01,8.293234E+03,2.225345E+04,5.278792E+00,3.214490E+05,5.278792E+00,0.000000E+00,0.000000E+00,5.278792E+00,6.115223E+04,5.278792E+00,8.312852E+04,2.230609E+05,8.606767E+00,1.912911E+05,5.465309E+00,0.000000E+00,0.000000E+00,5.465309E+00,0.000000E+00,1.039720E+01,1.415521E+05,3.078056E+05,6.307982E+00,2.149816E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,6.828367E+00,1.028799E+05,2.622483E+05,6.307720E+00,2.149828E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,6.735402E+00,1.018342E+05,2.606271E+05,6.313451E+00,2.149580E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,7.435107E+00,1.097027E+05,2.727156E+05
11:00:00,2.323548E+01,1.414911E+06,2.323548E+01,0.000000E+00,0.000000E+00,2.323548E+01,2.629260E+05,2.323548E+01,3.721497E+05,9.883024E+05,4.406919E+00,2.683568E+05,4.406919E+00,0.000000E+00,0.000000E+00,4.406919E+00,4.986743E+04,4.406919E+00,7.058316E+04,1.874447E+05,9.294192E+00,5.659646E+05,9.294192E+00,0.000000E+00,0.000000E+00,9.294192E+00,1.051704E+05,9.294192E+00,1.488599E+05,3.953210E+05,3.047893E-01,1.855997E+04,3.047893E-01,0.000000E+00,0.000000E+00,3.047893E-01,3.448908E+03,5.631908E-01,9.020312E+03,2.395487E+04,5.278792E+00,3.214490E+05,5.278792E+00,0.000000E+00,0.000000E+00,5.278792E+00,5.973329E+04,5.278792E+00,8.454746E+04,2.245291E+05,8.585398E+00,1.913833E+05,5.465309E+00,0.000000E+00,0.000000E+00,5.465309E+00,0.000000E+00,1.047378E+01,1.438830E+05,3.101156E+05,6.305915E+00,2.149905E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,6.927205E+00,1.055494E+05,2.653521E+05,6.305635E+00,2.149917E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,6.833759E+00,1.044982E+05,2.637387E+05,6.310252E+00,2.149718E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,7.535692E+00,1.123917E+05,2.758106E+05
11:10:00,2.323548E+01,1.414911E+06,2.323548E+01,0.000000E+00,0.000000E+00,2.323548E+01,2.587622E+05,2.323548E+01,3.763135E+05,9.926106E+05,4.406919E+00,2.683568E+05,4.406919E+00,0.000000E+00,0.000000E+00,4.406919E+00,4.907771E+04,4.406919E+00,7.137288E+04,1.882619E+05,9.294192E+00,5.659646E+05,9.294192E+00,0.000000E+00,0.000000E+00,9.294192E+00,1.035049E+05,9.294192E+00,1.505254E+05,3.970443E+05,3.047893E-01,1.855997E+04,3.047893E-01,0.000000E+00,0.000000E+00,3.047893E-01,3.394290E+03,5.730475E-01,9.280872E+03,2.448037E+04,5.278792E+00,3.214490E+05,5.278792E+00,0.000000E+00,0.000000E+00,5.278792E+00,5.878733E+04,5.278792E+00,8.549341E+04,2.255079E+05,8.564589E+00,1.914730E+05,5.465309E+00,0.000000E+00,0.000000E+00,5.465309E+00,0.000000E+00,1.056270E+01,1.458630E+05,3.121055E+05,6.303915E+00,2.149992E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,7.025990E+00,1.076990E+05,2.679001E+05,6.303618E+00,2.150004E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,6.932132E+00,1.066432E+05,2.662956E+05,6.307521E+00,2.149836E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,7.636135E+00,1.145599E+05,2.783539E+05
11:20:00,2.323548E+01,1.414911E+06,2.323548E+01,0.000000E+00,0.000000E+00,2.323548E+01,2.545984E+05,2.323548E+01,3.804773E+05,9.969190E+05,4.406919E+00,2.683568E+05,4.406919E+00,0.000000E+00,0.000000E+00,4.406919E+00,4.828799E+04,4.406919E+00,7.216260E+04,1.890790E+05,9.294192E+00,5.659646E+05,9.294192E+00,0.000000E+00,0.000000E+00,9.294192E+00,1.018394E+05,9.294192E+00,1.521909E+05,3.987676E+05,3.047893E-01,1.855997E+04,3.047893E-01,0.000000E+00,0.000000E+00,3.047893E-01,3.339672E+03,5.797279E-01,9.492951E+03,2.487324E+04,5.278792E+00,3.214490E+05,5.278792E+00,0.000000E+00,0.000000E+00,5.278792E+00,5.784137E+04,5.278792E+00,8.643937E+04,2.264867E+05,8.544326E+00,1.915604E+05,5.465309E+00,0.000000E+00,0.000000E+00,5.465309E+00,0.000000E+00,1.066351E+01,1.479768E+05,3.142728E+05,6.301979E+00,2.150075E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,7.124194E+00,1.098421E+05,2.704249E+05,6.301665E+00,2.150089E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,7.029994E+00,1.087825E+05,2.688300E+05,6.305549E+00,2.149921E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,7.735929E+00,1.167208E+05,2.808785E+05
11:30:00,2.323548E+01,1.414911E+06,2.323548E+01,0.000000E+00,0.000000E+00,2.323548E+01,2.504346E+05,2.323548E+01,3.846411E+05,1.001227E+06,4.406919E+00,2.683568E+05,4.406919E+00,0.000000E+00,0.000000E+00,4.406919E+00,4.749827E+04,4.406919E+00,7.295232E+04,1.898961E+05,9.294192E+00,5.659646E+05,9.294192E+00,0.000000E+00,0.000000E+00,9.294192E+00,1.001739E+05,9.294192E+00,1.538564E+05,4.004909E+05,3.047893E-01,1.855997E+04,3.047893E-01,0.000000E+00,0.000000E+00,3.047893E-01,3.285054E+03,5.864292E-01,9.707773E+03,2.526950E+04,5.278792E+00,3.214490E+05,5.278792E+00,0.000000E+00,0.000000E+00,5.278792E+00,5.689541E+04,5.278792E+00,8.738533E+04,2.274655E+05,8.524582E+00,1.916456E+05,5.465309E+00,0.000000E+00,0.000000E+00,5.465309E+00,0.000000E+00,1.077365E+01,1.501953E+05,3.165754E+05,6.300103E+00,2.150156E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,7.221334E+00,1.119733E+05,2.729201E+05,6.299771E+00,2.150170E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,7.126867E+00,1.109106E+05,2.713356E+05,6.303637E+00,2.150003E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,7.834615E+00,1.188692E+05,2.833775E+05
11:40:00,2.323548E+01,1.414911E+06,2.323548E+01,0.000000E+00,0.000000E+00,2.323548E+01,2.462709E+05,2.323548E+01,3.888049E+05,1.005536E+06,4.406919E+00,2.683568E+05,4.406919E+00,0.000000E+00,0.000000E+00,4.406919E+00,4.670855E+04,4.406919E+00,7.374204E+04,1.907133E+05,9.294192E+00,5.659646E+05,9.294192E+00,0.000000E+00,0.000000E+00,9.294192E+00,9.850834E+04,9.294192E+00,1.555220E+05,4.022144E+05,3.047893E-01,1.855997E+04,3.047893E-01,0.000000E+00,0.000000E+00,3.047893E-01,3.230435E+03,5.930001E-01,9.922812E+03,2.566260E+04,5.278792E+00,3.214490E+05,5.278792E+00,0.000000E+00,0.000000E+00,5.278792E+00,5.594946E+04,5.278792E+00,8.833129E+04,2.284444E+05,8.505333E+00,1.917286E+05,5.465309E+00,0.000000E+00,0.000000E+00,5.465309E+00,0.000000E+00,1.088887E+01,1.524711E+05,3.189507E+05,6.298283E+00,2.150234E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,7.316780E+00,1.140854E+05,2.753776E+05,6.297934E+00,2.150249E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,7.222124E+00,1.130206E+05,2.738041E+05,6.301782E+00,2.150083E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,7.931583E+00,1.209983E+05,2.858418E+05
