Time,PSZ-AC:1:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC:1:DesPer 1:Des Heat Cap [W],PSZ-AC:1:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC:1:DesPer 1:Des Sens Cool Cap [W],PSZ-AC:1:DesPer 1:Des Tot Cool Cap [W],PSZ-AC:1:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC:1:DesPer 2:Des Heat Cap [W],PSZ-AC:1:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC:1:DesPer 2:Des Sens Cool Cap [W],PSZ-AC:1:DesPer 2:Des Tot Cool Cap [W],PSZ-AC:2:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC:2:DesPer 1:Des Heat Cap [W],PSZ-AC:2:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC:2:DesPer 1:Des Sens Cool Cap [W],PSZ-AC:2:DesPer 1:Des Tot Cool Cap [W],PSZ-AC:2:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC:2:DesPer 2:Des Heat Cap [W],PSZ-AC:2:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC:2:DesPer 2:Des Sens Cool Cap [W],PSZ-AC:2:DesPer 2:Des Tot Cool Cap [W],PSZ-AC:3:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC:3:DesPer 1:Des Heat Cap [W],PSZ-AC:3:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC:3:DesPer 1:Des Sens Cool Cap [W],PSZ-AC:3:DesPer 1:Des Tot Cool Cap [W],PSZ-AC:3:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC:3:DesPer 2:Des Heat Cap [W],PSZ-AC:3:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC:3:DesPer 2:Des Sens Cool Cap [W],PSZ-AC:3:DesPer 2:Des Tot Cool Cap [W],PSZ-AC:4:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC:4:DesPer 1:Des Heat Cap [W],PSZ-AC:4:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC:4:DesPer 1:Des Sens Cool Cap [W],PSZ-AC:4:DesPer 1:Des Tot Cool Cap [W],PSZ-AC:4:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC:4:DesPer 2:Des Heat Cap [W],PSZ-AC:4:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC:4:DesPer 2:Des Sens Cool Cap [W],PSZ-AC:4:DesPer 2:Des Tot Cool Cap [W],PSZ-AC:5:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC:5:DesPer 1:Des Heat Cap [W],PSZ-AC:5:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC:5:DesPer 1:Des Sens Cool Cap [W],PSZ-AC:5:DesPer 1:Des Tot Cool Cap [W],PSZ-AC:5:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC:5:DesPer 2:Des Heat Cap [W],PSZ-AC:5:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC:5:DesPer 2:Des Sens Cool Cap [W],PSZ-AC:5:DesPer 2:Des Tot Cool Cap [W]
05:10:00,2.989319E-01,9.668204E+03,9.471466E-02,0.000000E+00,0.000000E+00,9.471466E-02,1.852515E+03,1.524146E-01,1.541903E+03,3.574481E+03,6.141759E-01,1.473716E+04,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.404326E+03,7.179985E-02,5.581182E+02,1.853717E+03,3.935241E-01,9.300519E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,8.330644E+02,4.404780E-02,3.514004E+02,1.138085E+03,5.965680E-01,1.440069E+04,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.404326E+03,7.179985E-02,5.581182E+02,1.853717E+03,3.933176E-01,9.296572E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,8.330644E+02,4.912600E-02,4.222987E+02,1.268310E+03
05:20:00,2.989330E-01,9.668225E+03,9.471466E-02,0.000000E+00,0.000000E+00,9.471466E-02,1.849120E+03,1.525677E-01,1.547437E+03,3.588291E+03,6.141774E-01,1.473718E+04,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.401753E+03,7.179985E-02,5.606915E+02,1.862768E+03,3.935251E-01,9.300537E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,8.315379E+02,4.728664E-02,3.981465E+02,1.227891E+03,5.965694E-01,1.440071E+04,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.401753E+03,7.179985E-02,5.606915E+02,1.862768E+03,3.933185E-01,9.296590E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,8.315379E+02,4.900947E-02,4.221986E+02,1.270616E+03
05:30:00,2.989340E-01,9.668245E+03,9.471466E-02,0.000000E+00,0.000000E+00,9.471466E-02,1.845726E+03,1.529548E-01,1.556238E+03,3.606921E+03,6.141788E-01,1.473721E+04,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.399180E+03,7.179985E-02,5.632649E+02,1.871832E+03,3.935260E-01,9.300555E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,8.300114E+02,5.272267E-02,4.755657E+02,1.371685E+03,5.965708E-01,1.440074E+04,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.399180E+03,7.179985E-02,5.632649E+02,1.871832E+03,3.933194E-01,9.296608E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,8.300114E+02,4.918119E-02,4.261227E+02,1.280353E+03
05:40:00,2.989351E-01,9.668265E+03,9.471466E-02,0.000000E+00,0.000000E+00,9.471466E-02,1.842331E+03,1.536164E-01,1.568870E+03,3.631019E+03,6.141802E-01,1.473724E+04,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.396606E+03,7.179985E-02,5.658382E+02,1.880910E+03,3.935269E-01,9.300572E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,8.284848E+02,6.038754E-02,5.840942E+02,1.565379E+03,5.965722E-01,1.440077E+04,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.396606E+03,7.179985E-02,5.658382E+02,1.880910E+03,3.933203E-01,9.296625E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,8.284848E+02,4.963947E-02,4.340474E+02,1.297429E+03
05:50:00,2.989361E-01,9.668284E+03,9.471466E-02,0.000000E+00,0.000000E+00,9.471466E-02,1.838937E+03,1.545288E-01,1.585014E+03,3.659862E+03,6.141815E-01,1.473726E+04,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.394033E+03,7.179985E-02,5.684115E+02,1.890001E+03,3.935278E-01,9.300589E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,8.269583E+02,7.013845E-02,7.217368E+02,1.795650E+03,5.965735E-01,1.440079E+04,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.394033E+03,7.179985E-02,5.684115E+02,1.890001E+03,3.933212E-01,9.296641E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,8.269583E+02,5.034133E-02,4.453738E+02,1.320686E+03
06:00:00,2.989370E-01,9.668302E+03,9.471466E-02,0.000000E+00,0.000000E+00,9.471466E-02,1.835542E+03,1.557352E-01,1.605269E+03,3.694749E+03,6.141828E-01,1.473729E+04,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.391460E+03,7.179985E-02,5.709848E+02,1.899106E+03,3.935286E-01,9.300605E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,8.254318E+02,8.148428E-02,8.816435E+02,2.057381E+03,5.965748E-01,1.440082E+04,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.391460E+03,7.255958E-02,5.815924E+02,1.918909E+03,3.933221E-01,9.296658E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,8.254318E+02,5.127589E-02,4.599507E+02,1.349976E+03
06:10:00,2.787547E-01,9.282814E+03,9.471466E-02,0.000000E+00,0.000000E+00,9.471466E-02,1.823661E+03,2.557141E-01,2.956851E+03,5.425051E+03,5.718976E-01,1.392921E+04,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.382453E+03,1.553237E-01,1.716906E+03,3.824620E+03,3.653405E-01,8.761885E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,8.200890E+02,1.533378E-01,1.851431E+03,3.384317E+03,5.542897E-01,1.359274E+04,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.382453E+03,1.587280E-01,1.763235E+03,3.891128E+03,3.651340E-01,8.757937E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,8.200890E+02,1.048780E-01,1.191860E+03,2.529804E+03
06:20:00,2.585708E-01,8.897216E+03,9.471466E-02,0.000000E+00,0.000000E+00,9.471466E-02,1.811780E+03,3.453744E-01,4.077134E+03,6.681433E+03,5.296273E-01,1.312096E+04,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.373447E+03,2.354634E-01,2.743405E+03,5.129137E+03,3.371640E-01,8.223065E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,8.147462E+02,2.241774E-01,2.739844E+03,4.271361E+03,5.120193E-01,1.278449E+04,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.373447E+03,2.394917E-01,2.796425E+03,5.190452E+03,3.369574E-01,8.219118E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,8.147462E+02,1.557669E-01,1.839187E+03,3.303050E+03
06:30:00,2.383822E-01,8.511533E+03,9.471466E-02,0.000000E+00,0.000000E+00,9.471466E-02,1.799899E+03,4.267611E-01,5.010581E+03,7.618256E+03,4.873547E-01,1.231256E+04,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.364440E+03,3.089384E-01,3.612442E+03,5.971679E+03,3.089863E-01,7.684151E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,8.094034E+02,2.899370E-01,3.499268E+03,4.906732E+03,4.697457E-01,1.197609E+04,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.364440E+03,3.132966E-01,3.667844E+03,6.026479E+03,3.087797E-01,7.680204E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,8.094034E+02,2.021254E-01,2.382709E+03,3.801366E+03
06:40:00,2.181891E-01,8.125780E+03,9.471466E-02,0.000000E+00,0.000000E+00,9.471466E-02,1.788018E+03,5.035876E-01,5.814550E+03,8.457785E+03,4.450754E-01,1.150406E+04,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.355433E+03,3.788361E-01,4.371246E+03,6.733814E+03,2.808042E-01,7.145178E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,8.040606E+02,3.528282E-01,4.164198E+03,5.564999E+03,4.274651E-01,1.116759E+04,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.355433E+03,3.833201E-01,4.426234E+03,6.785672E+03,2.805976E-01,7.141231E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,8.040606E+02,2.459645E-01,2.853472E+03,4.271043E+03
06:50:00,1.979915E-01,7.739963E+03,9.471466E-02,0.000000E+00,0.000000E+00,9.471466E-02,1.776137E+03,5.767503E-01,6.505791E+03,9.224023E+03,4.027884E-01,1.069551E+04,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.346427E+03,4.459787E-01,5.034343E+03,7.459753E+03,2.526170E-01,6.606178E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,7.987178E+02,4.133341E-01,4.744202E+03,6.202809E+03,3.851767E-01,1.035904E+04,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.346427E+03,4.503274E-01,5.085721E+03,7.508681E+03,2.524104E-01,6.602230E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,7.987178E+02,2.878849E-01,3.261959E+03,4.725319E+03
07:00:00,1.777897E-01,7.354090E+03,9.471466E-02,0.000000E+00,0.000000E+00,9.471466E-02,1.764256E+03,6.468762E-01,7.096354E+03,9.916687E+03,3.604938E-01,9.886935E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.337420E+03,5.109038E-01,5.611534E+03,8.144768E+03,2.244245E-01,6.067175E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,7.933750E+02,4.716347E-01,5.244456E+03,6.788153E+03,3.428808E-01,9.550479E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.337420E+03,5.148688E-01,5.656602E+03,8.189443E+03,2.242179E-01,6.063227E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,7.933750E+02,3.282860E-01,3.615279E+03,5.154734E+03
07:10:00,1.777672E-01,7.353595E+03,9.471466E-02,0.000000E+00,0.000000E+00,9.471466E-02,1.735402E+03,6.159087E-01,6.720478E+03,9.556236E+03,3.604786E-01,9.886064E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.315547E+03,4.906399E-01,5.361015E+03,7.875479E+03,2.244162E-01,6.066621E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,7.803996E+02,4.680612E-01,5.173130E+03,6.745176E+03,3.428642E-01,9.549617E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.315547E+03,4.937052E-01,5.395538E+03,7.912574E+03,2.242096E-01,6.062673E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,7.803996E+02,3.149623E-01,3.449371E+03,4.986432E+03
07:20:00,1.777424E-01,7.353095E+03,9.471466E-02,0.000000E+00,0.000000E+00,9.471466E-02,1.706548E+03,5.932957E-01,6.492742E+03,9.376783E+03,3.604421E-01,9.885058E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.293674E+03,4.750209E-01,5.205718E+03,7.745436E+03,2.243920E-01,6.065954E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,7.674242E+02,4.636694E-01,5.134756E+03,6.744993E+03,3.428266E-01,9.548621E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.293674E+03,4.764739E-01,5.222079E+03,7.764090E+03,2.241853E-01,6.062007E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,7.674242E+02,3.034910E-01,3.332296E+03,4.887240E+03
07:30:00,1.777188E-01,7.352625E+03,9.471466E-02,0.000000E+00,0.000000E+00,9.471466E-02,1.677695E+03,5.772711E-01,6.341274E+03,9.292184E+03,3.604023E-01,9.884117E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.271801E+03,4.649788E-01,5.114720E+03,7.706083E+03,2.243650E-01,6.065324E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,7.544488E+02,4.620827E-01,5.129870E+03,6.787284E+03,3.427867E-01,9.547695E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.271801E+03,4.649258E-01,5.114131E+03,7.706886E+03,2.241584E-01,6.061377E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,7.544488E+02,2.958039E-01,3.258840E+03,4.846454E+03
07:40:00,1.776966E-01,7.352184E+03,9.471466E-02,0.000000E+00,0.000000E+00,9.471466E-02,1.648841E+03,5.643503E-01,6.224782E+03,9.251599E+03,3.603641E-01,9.883279E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.249928E+03,4.576681E-01,5.054419E+03,7.710158E+03,2.243391E-01,6.064760E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,7.414734E+02,4.609349E-01,5.129974E+03,6.837764E+03,3.427488E-01,9.546870E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.249928E+03,4.562496E-01,5.038463E+03,7.694381E+03,2.241324E-01,6.060813E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,7.414734E+02,2.900882E-01,3.207550E+03,4.834779E+03
07:50:00,1.776759E-01,7.351775E+03,9.471466E-02,0.000000E+00,0.000000E+00,9.471466E-02,1.619987E+03,5.538682E-01,6.135715E+03,9.244515E+03,3.603293E-01,9.882548E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.228055E+03,4.523443E-01,5.016435E+03,7.744339E+03,2.243154E-01,6.064268E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,7.284980E+02,4.598990E-01,5.131319E+03,6.891324E+03,3.427143E-01,9.546149E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.228055E+03,4.498290E-01,4.988137E+03,7.715163E+03,2.241087E-01,6.060321E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,7.284980E+02,2.858471E-01,3.172830E+03,4.844010E+03
08:00:00,1.776568E-01,7.351400E+03,9.471466E-02,0.000000E+00,0.000000E+00,9.471466E-02,1.591133E+03,5.453028E-01,6.068205E+03,9.263412E+03,3.602983E-01,9.881916E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.206182E+03,4.484919E-01,4.994989E+03,7.800518E+03,2.242943E-01,6.063841E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,7.155226E+02,4.587336E-01,5.131198E+03,6.944365E+03,3.426836E-01,9.545523E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.206182E+03,4.451290E-01,4.957151E+03,7.760922E+03,2.240876E-01,6.059895E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,7.155226E+02,2.827377E-01,3.150832E+03,4.869130E+03
08:10:00,1.776395E-01,7.351059E+03,9.471466E-02,0.000000E+00,0.000000E+00,9.471466E-02,1.558885E+03,5.382601E-01,6.021202E+03,9.293747E+03,3.602710E-01,9.881370E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.181735E+03,4.456399E-01,4.987342E+03,7.864328E+03,2.242758E-01,6.063474E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,7.010207E+02,4.573248E-01,5.129837E+03,6.990613E+03,3.426565E-01,9.544982E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.181735E+03,4.416189E-01,4.942098E+03,7.816542E+03,2.240691E-01,6.059527E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,7.010207E+02,2.804449E-01,3.139530E+03,4.901240E+03
08:20:00,1.776237E-01,7.350750E+03,9.471466E-02,0.000000E+00,0.000000E+00,9.471466E-02,1.526636E+03,5.324185E-01,5.987707E+03,9.264525E+03,3.602471E-01,9.880900E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.157289E+03,4.435278E-01,4.988009E+03,7.878525E+03,2.242596E-01,6.063156E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,6.865188E+02,4.556882E-01,5.125905E+03,6.996767E+03,3.426328E-01,9.544514E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.157289E+03,4.390063E-01,4.937133E+03,7.824463E+03,2.240529E-01,6.059210E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,6.865188E+02,2.787784E-01,3.135270E+03,4.905578E+03
08:30:00,1.776095E-01,7.350471E+03,9.471466E-02,0.000000E+00,0.000000E+00,9.471466E-02,1.494388E+03,5.275237E-01,5.964867E+03,9.243795E+03,3.602263E-01,9.880492E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.132843E+03,4.419922E-01,4.995162E+03,7.893364E+03,2.242454E-01,6.062881E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,6.720169E+02,4.537544E-01,5.118631E+03,6.993428E+03,3.426120E-01,9.544107E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.132843E+03,4.371017E-01,4.940133E+03,7.834688E+03,2.240388E-01,6.058935E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,6.720169E+02,2.776098E-01,3.136612E+03,4.911487E+03
08:40:00,1.775966E-01,7.350221E+03,9.471466E-02,0.000000E+00,0.000000E+00,9.471466E-02,1.462139E+03,5.233764E-01,5.950439E+03,9.230031E+03,3.602079E-01,9.880137E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.108396E+03,4.408413E-01,5.006645E+03,7.908534E+03,2.242330E-01,6.062642E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,6.575150E+02,4.515436E-01,5.108244E+03,6.984271E+03,3.425937E-01,9.543753E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.108396E+03,4.356805E-01,4.948575E+03,7.846547E+03,2.240264E-01,6.058695E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,6.575150E+02,2.767869E-01,3.141844E+03,4.918704E+03
08:50:00,1.775850E-01,7.349994E+03,9.471466E-02,0.000000E+00,0.000000E+00,9.471466E-02,1.429891E+03,5.198262E-01,5.942730E+03,9.222233E+03,3.601918E-01,9.879825E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.083950E+03,4.400707E-01,5.022410E+03,7.925941E+03,2.242221E-01,6.062432E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,6.430131E+02,4.488782E-01,5.092744E+03,6.969025E+03,3.425776E-01,9.543441E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.083950E+03,4.346819E-01,4.961775E+03,7.861265E+03,2.240155E-01,6.058486E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,6.430131E+02,2.762698E-01,3.150521E+03,4.928160E+03
09:00:00,1.775745E-01,7.349791E+03,9.471466E-02,0.000000E+00,0.000000E+00,9.471466E-02,1.397643E+03,5.167618E-01,5.940490E+03,9.219538E+03,3.601775E-01,9.879551E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.059504E+03,4.396672E-01,5.042308E+03,7.946518E+03,2.242125E-01,6.062248E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,6.285111E+02,4.452296E-01,5.066186E+03,6.942620E+03,3.425633E-01,9.543167E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.059504E+03,4.340527E-01,4.979134E+03,7.879262E+03,2.240059E-01,6.058301E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,6.285111E+02,2.760190E-01,3.162194E+03,4.940103E+03
09:10:00,1.775650E-01,7.349607E+03,9.471466E-02,0.000000E+00,0.000000E+00,9.471466E-02,1.368789E+03,5.140799E-01,5.939162E+03,9.217526E+03,3.601648E-01,9.879306E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.037630E+03,4.396206E-01,5.063652E+03,7.968072E+03,2.242040E-01,6.062084E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,6.155358E+02,4.400595E-01,5.020985E+03,6.898297E+03,3.425506E-01,9.542922E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.037630E+03,4.337352E-01,4.997428E+03,7.897721E+03,2.239973E-01,6.058137E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,6.155358E+02,2.760001E-01,3.174954E+03,4.952890E+03
09:20:00,1.775565E-01,7.349440E+03,9.471466E-02,0.000000E+00,0.000000E+00,9.471466E-02,1.339935E+03,5.117156E-01,5.941407E+03,9.219058E+03,3.601534E-01,9.879088E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.015757E+03,4.398551E-01,5.088160E+03,7.992613E+03,2.241963E-01,6.061937E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,6.025604E+02,4.333362E-01,4.958310E+03,6.836946E+03,3.425392E-01,9.542704E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.015757E+03,4.336338E-01,5.018157E+03,7.918401E+03,2.239897E-01,6.057991E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,6.025604E+02,2.761512E-01,3.189627E+03,4.967499E+03
09:30:00,1.775486E-01,7.349289E+03,9.471466E-02,0.000000E+00,0.000000E+00,9.471466E-02,1.311081E+03,5.096184E-01,5.946660E+03,9.223623E+03,3.601431E-01,9.878892E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,9.938843E+02,4.403612E-01,5.115726E+03,8.020360E+03,2.241894E-01,6.061806E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,5.895850E+02,4.249900E-01,4.877376E+03,6.756405E+03,3.425289E-01,9.542507E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,9.938843E+02,4.337115E-01,5.040902E+03,7.941149E+03,2.239828E-01,6.057859E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,5.895850E+02,2.764471E-01,3.205930E+03,4.983818E+03
09:40:00,1.775415E-01,7.349151E+03,9.471466E-02,0.000000E+00,0.000000E+00,9.471466E-02,1.282227E+03,5.077499E-01,5.954486E+03,9.230814E+03,3.601338E-01,9.878713E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,9.720112E+02,4.411172E-01,5.146105E+03,8.051069E+03,2.241832E-01,6.061687E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,5.766096E+02,4.150040E-01,4.777990E+03,6.655769E+03,3.425196E-01,9.542329E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,9.720112E+02,4.339277E-01,5.065208E+03,7.965537E+03,2.239766E-01,6.057740E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,5.766096E+02,2.768582E-01,3.223532E+03,5.001529E+03
09:50:00,1.775350E-01,7.349025E+03,9.471466E-02,0.000000E+00,0.000000E+00,9.471466E-02,1.253373E+03,5.060805E-01,5.964554E+03,9.240300E+03,3.601253E-01,9.878551E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,9.501382E+02,4.421356E-01,5.179436E+03,8.084850E+03,2.241775E-01,6.061578E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,5.636342E+02,4.034857E-01,4.661363E+03,6.535813E+03,3.425111E-01,9.542166E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,9.501382E+02,4.342744E-01,5.090981E+03,7.991475E+03,2.239709E-01,6.057631E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,5.636342E+02,2.773760E-01,3.242333E+03,5.020534E+03
10:00:00,1.775290E-01,7.348910E+03,9.471466E-02,0.000000E+00,0.000000E+00,9.471466E-02,1.224520E+03,5.045893E-01,5.976626E+03,9.251849E+03,3.601175E-01,9.878401E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,9.282651E+02,4.434199E-01,5.215760E+03,8.121706E+03,2.241723E-01,6.061479E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,5.506588E+02,3.910680E-01,4.534614E+03,6.404058E+03,3.425033E-01,9.542017E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,9.282651E+02,4.347284E-01,5.117963E+03,8.018641E+03,2.239657E-01,6.057532E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,5.506588E+02,2.779791E-01,3.262094E+03,5.040550E+03
