Date/Time,Electricity:Facility [J](Hourly),Heating:Electricity [J](Hourly),Cooling:Electricity [J](Hourly),InteriorLights:Electricity [J](Hourly),ExteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly),Fans:Electricity [J](Hourly),Pumps:Electricity [J](Hourly),Gas:Facility [J](Hourly),Heating:Gas [J](Hourly),WaterSystems:Gas [J](Hourly),Heating:EnergyTransfer [J](Hourly),Cooling:EnergyTransfer [J](Hourly),WaterSystems:EnergyTransfer [J](Hourly),HeatingCoils:EnergyTransfer [J](Hourly),CoolingCoils:EnergyTransfer [J](Hourly) 
 11/07  14:00:00,61751016.940753,0.0,1645774.7269872153,32261801.53248001,0.0,17820173.74176,10023266.939511246,0.000014538461538461542,1671294.5797436746,0.0,1671294.5797436746,0.0,7138876.919064317,754249.3443989916,0.0,7774853.823876168 
 11/07  15:00:00,62190621.479261707,0.0,2085379.2654959334,32261801.53248001,0.0,17820173.74176,10023266.939511246,0.000014538461538461542,1671252.9008712916,0.0,1671252.9008712916,0.0,8554591.204147393,474897.73536232797,0.0,9866207.382166049 
 11/07  16:00:00,62333199.00949087,0.0,2227956.7957250939,32261801.53248001,0.0,17820173.74176,10023266.939511246,0.000014538461538461542,1671213.288821805,0.0,1671213.288821805,0.0,9401830.279152176,460930.1549104947,0.0,10567793.675663686 
 11/07  17:00:00,67289533.46199227,0.0,2205491.2482264779,32261801.53248001,4978800.0,17820173.74176,10023266.939511246,0.000014538461538461542,1671331.3161092699,0.0,1671331.3161092699,0.0,9853995.781450488,614573.5398806598,0.0,10532266.472789659 
 11/07  18:00:00,47873262.25901055,0.0,69075.72268476525,17923223.073600007,9957600.0,9900096.523200002,10023266.939511246,0.000014538461538461542,2041926.3133804494,370747.9918623833,1671178.321518066,449805.84524527509,2134165.3768381888,363157.0917476626,296598.39348990676,328603.68290964586 
 11/07  19:00:00,38654878.00224579,0.0,0.0,10753933.844160002,9957600.0,7920077.218560001,10023266.939511246,0.000014538461538461542,2286821.7551235819,615682.4043077536,1671139.350815828,831069.9101692578,1187443.8684536708,293319.18948849666,492545.9234462028,0.0 
 11/07  20:00:00,38654878.00224579,0.0,0.0,10753933.844160002,9957600.0,7920077.218560001,10023266.939511246,0.000014538461538461542,72000.0,0.0,72000.0,578130.7070393392,1551748.4047259,209513.7067774976,0.0,0.0 
 11/07  21:00:00,35070233.38752579,0.0,0.0,7169289.229440002,9957600.0,7920077.218560001,10023266.939511246,0.000014538461538461542,1671150.4402679378,0.0,1671150.4402679378,674503.2515448348,1272794.6306538645,237448.867681164,0.0,0.0 
 11/07  22:00:00,35070233.38752579,0.0,0.0,7169289.229440002,9957600.0,7920077.218560001,10023266.939511246,0.000014538461538461542,1670987.6180042548,0.0,1670987.6180042548,674483.8228845411,1219932.4215573203,111740.64361466537,0.0,0.0 
 11/07  23:00:00,21462321.833294546,0.0,0.0,3584644.614720001,9957600.0,7920077.218560001,0.0,0.000014538461538461542,1671076.2758544959,0.0,1671076.2758544959,0.0,0.0,69837.90225916589,0.0,0.0 
 11/07  24:00:00,19669999.525934545,0.0,0.0,1792322.3073600005,9957600.0,7920077.218560001,0.0,0.000014538461538461542,72000.0,0.0,72000.0,0.0,0.0,69837.90225916589,0.0,0.0 
 11/08  01:00:00,19669999.525934545,0.0,0.0,1792322.3073600005,9957600.0,7920077.218560001,0.0,0.000014538461538461542,1671054.0424918442,0.0,1671054.0424918442,0.0,0.0,70096.47375796981,0.0,0.0 
 11/08  02:00:00,19669999.525934545,0.0,0.0,1792322.3073600005,9957600.0,7920077.218560001,0.0,0.000014538461538461542,1671031.4179545663,0.0,1671031.4179545663,0.0,0.0,70096.47375796981,0.0,0.0 
 11/08  03:00:00,19669999.525934545,0.0,0.0,1792322.3073600005,9957600.0,7920077.218560001,0.0,0.000014538461538461542,72000.0,0.0,72000.0,0.0,0.0,70096.4737579698,0.0,0.0 
 11/08  04:00:00,19669999.525934545,0.0,0.0,1792322.3073600005,9957600.0,7920077.218560001,0.0,0.000014538461538461542,1671008.4180795465,0.0,1671008.4180795465,0.0,0.0,70096.47375796981,0.0,0.0 
 11/08  05:00:00,19669999.525934545,0.0,0.0,1792322.3073600005,9957600.0,7920077.218560001,0.0,0.000014538461538461542,1670985.1203062959,0.0,1670985.1203062959,0.0,0.0,70096.4737579698,0.0,0.0 
 11/08  06:00:00,21462321.833294546,0.0,0.0,3584644.614720001,9957600.0,7920077.218560001,0.0,0.000014538461538461542,72000.0,0.0,72000.0,0.0,0.0,112154.35801275165,0.0,0.0 
 11/08  07:00:00,26710005.213947055,0.0,203216.44114126147,3584644.614720001,4978800.0,7920077.218560001,10023266.939511246,0.000014538461538461542,3517212.8275743706,1846197.0471061397,1671015.7804682309,9322606.249652924,0.0,98135.06326115773,1476957.6376849118,943574.2035604494 
 11/08  08:00:00,28697278.00224579,0.0,0.0,10753933.844160002,0.0,7920077.218560001,10023266.939511246,0.000014538461538461542,3548541.221621044,1877374.725114083,1671166.4965069614,2998304.5214380256,255027.87917669738,266366.6002802852,1501899.7800912664,0.0 
 11/08  09:00:00,60415641.82603866,0.0,310399.6122728767,32261801.53248001,0.0,17820173.74176,10023266.939511246,0.000014538461538461542,1832614.1215145712,161309.69730652547,1671304.4242080458,205353.95497070658,2181735.433947061,490675.31630578849,129047.75784522036,1430500.8408503354 
 11/08  10:00:00,60400376.580068949,0.0,295134.3663031709,32261801.53248001,0.0,17820173.74176,10023266.939511246,0.000014538461538461542,1671259.820008417,0.0,1671259.820008417,475095.58940380209,2033068.7181666496,532733.2005605704,0.0,1359774.490132467 
 11/08  11:00:00,61322844.16755582,0.0,1217601.953790035,32261801.53248001,0.0,17820173.74176,10023266.939511246,0.000014538461538461542,1671296.8093978384,0.0,1671296.8093978384,343273.9724112553,3798478.812837219,546752.4953121645,0.0,5564805.015791284 
 11/08  12:00:00,63229353.20121892,0.0,3124110.9874531377,32261801.53248001,0.0,17820173.74176,10023266.939511246,0.000014538461538461542,1671350.5809788197,0.0,1671350.5809788197,0.0,7890755.865152124,658906.8533249161,0.0,14037081.883219529 
 11/08  13:00:00,61283737.05430516,0.0,3158514.145179386,32261801.53248001,0.0,15840154.437120002,10023266.939511246,0.000014538461538461542,1671413.493310805,0.0,1671413.493310805,0.0,7465125.524600185,799099.8008408557,0.0,14013312.310994804 
 11/08  14:00:00,64362581.06628,0.0,4257338.852514212,32261801.53248001,0.0,17820173.74176,10023266.939511246,0.000014538461538461542,1671413.3893050838,0.0,1671413.3893050838,0.0,11924292.75904658,757041.9165860738,0.0,19167443.45170342 
 11/08  15:00:00,64365155.15177746,0.0,4259912.938011671,32261801.53248001,0.0,17820173.74176,10023266.939511246,0.000014538461538461542,1671231.006571835,0.0,1671231.006571835,0.0,12809799.085003119,476656.0215541947,0.0,19336171.791579397 
 11/08  16:00:00,64582653.115555968,0.0,4477410.901790185,32261801.53248001,0.0,17820173.74176,10023266.939511246,0.000014538461538461542,1671196.957548343,0.0,1671196.957548343,0.0,13674885.20213269,462636.72680260069,0.0,20289879.62173893 
 11/08  17:00:00,69942169.61316566,0.0,4858127.399399882,32261801.53248001,4978800.0,17820173.74176,10023266.939511246,0.000014538461538461542,1671258.9147355464,0.0,1671258.9147355464,0.0,14445389.997752194,616848.9690701343,0.0,21835406.22761911 
 11/08  18:00:00,49293232.47340155,0.0,1489045.9370757563,17923223.073600007,9957600.0,9900096.523200002,10023266.939511246,0.000014538461538461542,1671193.7130010999,0.0,1671193.7130010999,8193.194865288024,3337576.9509477356,364501.6635414429,0.0,6600159.590006376 
 11/08  19:00:00,38857195.97073615,0.0,202317.9684903676,10753933.844160002,9957600.0,7920077.218560001,10023266.939511246,0.000014538461538461542,1671175.0567411825,0.0,1671175.0567411825,1951754.5631005993,869708.7617600854,294405.18978347317,0.0,895697.0345112041 
 11/08  20:00:00,38690626.84447472,0.0,35748.84222892436,10753933.844160002,9957600.0,7920077.218560001,10023266.939511246,0.000014538461538461542,1671066.3637599007,0.0,1671066.3637599007,1845119.0969202785,494429.2437128708,210289.4212739094,0.0,159201.39921474685 
 11/08  21:00:00,35070233.38752579,0.0,0.0,7169289.229440002,9957600.0,7920077.218560001,10023266.939511246,0.000014538461538461542,1671117.946050676,0.0,1671117.946050676,2030811.961999029,252516.33065763417,238328.01077709735,0.0,0.0 
 11/08  22:00:00,35070233.38752579,0.0,0.0,7169289.229440002,9957600.0,7920077.218560001,10023266.939511246,0.000014538461538461542,72000.0,0.0,72000.0,2102458.0888726019,231330.16832951655,112154.35801275165,0.0,0.0 
 11/08  23:00:00,21462321.833294546,0.0,0.0,3584644.614720001,9957600.0,7920077.218560001,0.0,0.000014538461538461542,1671065.1445928636,0.0,1671065.1445928636,0.0,0.0,70096.47375796981,0.0,0.0 
 11/08  24:00:00,19669999.525934545,0.0,0.0,1792322.3073600005,9957600.0,7920077.218560001,0.0,0.000014538461538461542,1671042.5643491727,0.0,1671042.5643491727,0.0,0.0,70096.47375796981,0.0,0.0 
 11/09  01:00:00,19669999.525934545,0.0,0.0,1792322.3073600005,9957600.0,7920077.218560001,0.0,0.000014538461538461542,72000.0,0.0,72000.0,0.0,0.0,70355.53716456759,0.0,0.0 
 11/09  02:00:00,19669999.525934545,0.0,0.0,1792322.3073600005,9957600.0,7920077.218560001,0.0,0.000014538461538461542,1671020.1215929739,0.0,1671020.1215929739,0.0,0.0,70355.53716456759,0.0,0.0 
 11/09  03:00:00,19669999.525934545,0.0,0.0,1792322.3073600005,9957600.0,7920077.218560001,0.0,0.000014538461538461542,1670997.28129534,0.0,1670997.28129534,0.0,0.0,70355.53716456759,0.0,0.0 
 11/09  04:00:00,19669999.525934545,0.0,0.0,1792322.3073600005,9957600.0,7920077.218560001,0.0,0.000014538461538461542,72000.0,0.0,72000.0,0.0,0.0,70355.53716456759,0.0,0.0 
 11/09  05:00:00,19669999.525934545,0.0,0.0,1792322.3073600005,9957600.0,7920077.218560001,0.0,0.000014538461538461542,1670974.1795701946,0.0,1670974.1795701946,0.0,0.0,70355.53716456759,0.0,0.0 
 11/09  06:00:00,21462321.833294546,0.0,0.0,3584644.614720001,9957600.0,7920077.218560001,0.0,0.000014538461538461542,1670999.1736245985,0.0,1670999.1736245985,0.0,0.0,112568.85946330813,0.0,0.0 
 11/09  07:00:00,26944042.262572349,0.0,437253.4897665595,3584644.614720001,4978800.0,7920077.218560001,10023266.939511246,0.000014538461538461542,287559.3241225127,215559.32412251269,72000.0,7261677.930054344,0.0,98497.75203039464,172447.4592980102,1920882.0614647628 
 11/09  08:00:00,28785926.88737966,0.0,88648.88513386787,10753933.844160002,0.0,7920077.218560001,10023266.939511246,0.000014538461538461542,3348114.7437959148,1676980.6609157979,1671134.0828801168,4395877.252752631,0.0,267351.0412253568,1341584.5287326384,383845.9913086379 
 11/09  09:00:00,60925834.233442,0.0,820592.0196762063,32261801.53248001,0.0,17820173.74176,10023266.939511246,0.000014538461538461542,1671285.5252725883,0.0,1671285.5252725883,420898.2110050558,1806274.7691662682,492488.7601519731,0.0,3595547.0690876825 
 11/09  10:00:00,61473315.412884999,0.0,1368073.199119207,32261801.53248001,0.0,17820173.74176,10023266.939511246,0.000014538461538461542,1671314.7599143063,0.0,1671314.7599143063,208353.14777106979,4232021.730656462,534702.0824507137,0.0,6244719.885995297 
 11/09  11:00:00,62929117.59657812,0.0,2823875.3828123456,32261801.53248001,0.0,17820173.74176,10023266.939511246,0.000014538461538461542,1671310.3945380543,0.0,1671310.3945380543,0.0,9992346.155916812,548773.1898836272,0.0,13048509.300347049 
 11/09  12:00:00,64326024.37288579,0.0,4220782.159120018,32261801.53248001,0.0,17820173.74176,10023266.939511246,0.000014538461538461542,1671292.2590329487,0.0,1671292.2590329487,0.0,13747833.471638222,661342.0493469354,0.0,18943149.736624618 
 11/09  13:00:00,62957103.7529379,0.0,4831880.843812128,32261801.53248001,0.0,15840154.437120002,10023266.939511246,0.000014538461538461542,1671312.824150903,0.0,1671312.824150903,0.0,14649986.680079848,802053.1236760704,0.0,20847038.880782904 
 11/09  14:00:00,66815749.71454465,0.0,6710507.500778861,32261801.53248001,0.0,17820173.74176,10023266.939511246,0.000014538461538461542,3270663.1568355734,0.0,3270663.1568355734,0.0,21081727.324855206,759839.8013773302,0.0,28315248.23794651 
 11/09  15:00:00,66925906.59679867,0.0,6820664.383032888,32261801.53248001,0.0,17820173.74176,10023266.939511246,0.000014538461538461542,1671227.4179456763,0.0,1671227.4179456763,0.0,21664418.559709874,478417.6527190596,0.0,28487216.355439508 
 11/09  16:00:00,65997520.40352023,0.0,5892278.189754441,32261801.53248001,0.0,17820173.74176,10023266.939511246,0.000014538461538461542,1671268.0227963285,0.0,1671268.0227963285,0.0,20233272.091997278,464346.5452861461,0.0,25024837.44328057 
 11/09  17:00:00,70026537.80502975,0.0,4942495.591263963,32261801.53248001,4978800.0,17820173.74176,10023266.939511246,0.000014538461538461542,1671336.7634661608,0.0,1671336.7634661608,0.0,18342404.751411078,619128.7270481949,0.0,21477732.21314595 
 11/09  18:00:00,48544009.019357819,0.0,739822.4830320254,17923223.073600007,9957600.0,9900096.523200002,10023266.939511246,0.000014538461538461542,1671205.689897134,0.0,1671205.689897134,26036.881057800565,4772356.842496238,365848.7932557514,0.0,3327323.6757030987 
 11/09  19:00:00,38654878.00224579,0.0,0.0,10753933.844160002,9957600.0,7920077.218560001,10023266.939511246,0.000014538461538461542,860951.5623013688,788951.5623013688,72000.0,83518.80630436298,4883311.592569123,295493.25609118389,631161.2498410952,0.0 
 11/09  20:00:00,38654878.00224579,0.0,0.0,10753933.844160002,9957600.0,7920077.218560001,10023266.939511246,0.000014538461538461542,1769382.4797114386,98226.59811927441,1671155.881592164,0.0,7880205.018029504,211066.6114937028,78581.27849541954,0.0 
 11/09  21:00:00,35070233.38752579,0.0,0.0,7169289.229440002,9957600.0,7920077.218560001,10023266.939511246,0.000014538461538461542,1671059.3944659765,0.0,1671059.3944659765,0.0,8372808.55291495,239208.8263595298,0.0,0.0 
 11/09  22:00:00,35070233.38752579,0.0,0.0,7169289.229440002,9957600.0,7920077.218560001,10023266.939511246,0.000014538461538461542,4125536.7592830157,2454445.05880339,1671091.7004796258,0.0,7527613.1563678369,112568.85946330814,1963556.047042712,0.0 
 11/09  23:00:00,21462321.833294546,0.0,0.0,3584644.614720001,9957600.0,7920077.218560001,0.0,0.000014538461538461542,72000.0,0.0,72000.0,0.0,0.0,70355.5371645676,0.0,0.0 
 11/09  24:00:00,19669999.525934545,0.0,0.0,1792322.3073600005,9957600.0,7920077.218560001,0.0,0.000014538461538461542,1671053.3151972753,0.0,1671053.3151972753,0.0,0.0,70355.53716456759,0.0,0.0 
 11/10  01:00:00,19669999.525934545,0.0,0.0,1792322.3073600005,9957600.0,7920077.218560001,0.0,0.000014538461538461542,1671031.265510346,0.0,1671031.265510346,0.0,0.0,70615.01575978509,0.0,0.0 
 11/10  02:00:00,19669999.525934545,0.0,0.0,1792322.3073600005,9957600.0,7920077.218560001,0.0,0.000014538461538461542,72000.0,0.0,72000.0,0.0,0.0,70615.01575978509,0.0,0.0 
 11/10  03:00:00,19669999.525934545,0.0,0.0,1792322.3073600005,9957600.0,7920077.218560001,0.0,0.000014538461538461542,1671008.8622431698,0.0,1671008.8622431698,0.0,0.0,70615.01575978509,0.0,0.0 
 11/10  04:00:00,19669999.525934545,0.0,0.0,1792322.3073600005,9957600.0,7920077.218560001,0.0,0.000014538461538461542,1670986.1849508233,0.0,1670986.1849508233,0.0,0.0,70615.01575978509,0.0,0.0 
 11/10  05:00:00,19669999.525934545,0.0,0.0,1792322.3073600005,9957600.0,7920077.218560001,0.0,0.000014538461538461542,72000.0,0.0,72000.0,0.0,0.0,70615.01575978509,0.0,0.0 
 11/10  06:00:00,21462321.833294546,0.0,0.0,3584644.614720001,9957600.0,7920077.218560001,0.0,0.000014538461538461542,1670994.6945990802,0.0,1670994.6945990802,0.0,0.0,112984.02521565615,0.0,0.0 
 11/10  07:00:00,26506788.77280579,0.0,0.0,3584644.614720001,4978800.0,7920077.218560001,10023266.939511246,0.000014538461538461542,39781453.357919488,38110446.84396088,1671006.5139586032,38748645.85191821,0.0,98861.02206369915,30488357.4751687,0.0 
 11/10  08:00:00,28697278.00224579,0.0,0.0,10753933.844160002,0.0,7920077.218560001,10023266.939511246,0.000014538461538461542,41150224.695418167,41078224.695418167,72000.0,20189103.584980225,0.0,268337.0598871833,32862579.75633453,0.0 
 11/10  09:00:00,60105242.21376578,0.0,0.0,32261801.53248001,0.0,17820173.74176,10023266.939511246,0.000014538461538461542,16694692.96451534,15023397.5913883,1671295.3731270384,3603448.5052549538,4389141.022960679,494305.1103184956,12018718.07311064,0.0 
 11/10  10:00:00,60105242.21376578,0.0,0.0,32261801.53248001,0.0,17820173.74176,10023266.939511246,0.000014538461538461542,11602142.940133904,9930829.024509225,1671313.915624678,326530.67323412906,5329095.277580155,536674.1197743666,7944663.21960738,0.0 
 11/10  11:00:00,60105242.21376578,0.0,0.0,32261801.53248001,0.0,17820173.74176,10023266.939511246,0.000014538461538461542,9141662.956018599,7470504.304283494,1671158.651735106,0.0,7019390.499050207,550797.1229263237,5976403.443426794,0.0 
 11/10  12:00:00,60105242.21376578,0.0,0.0,32261801.53248001,0.0,17820173.74176,10023266.939511246,0.000014538461538461542,8860394.376170192,5589955.056871231,3270439.3192989609,0.0,8566186.475679746,663781.1481419799,4471964.045496985,0.0 
 11/10  13:00:00,58125222.90912577,0.0,0.0,32261801.53248001,0.0,15840154.437120002,10023266.939511246,0.000014538461538461542,9492809.73185858,7821536.146348035,1671273.5855105443,0.0,6582680.333015773,805011.1796615501,6257228.917078428,0.0 
 11/10  14:00:00,60115120.664387788,0.0,9878.450622012662,32261801.53248001,0.0,17820173.74176,10023266.939511246,0.000014538461538461542,5478755.553404352,3807483.1756941929,1671272.377710158,0.0,10178933.630923354,762642.1702056791,3045986.5405553549,59464.39487709284 
 11/10  15:00:00,60105242.21376578,0.0,0.0,32261801.53248001,0.0,17820173.74176,10023266.939511246,0.000014538461538461542,4415084.085582064,2743847.4214207024,1671236.6641613618,0.0,10584928.80386452,480182.10716653868,2195077.937136562,0.0 
 11/10  16:00:00,60105242.21376578,0.0,0.0,32261801.53248001,0.0,17820173.74176,10023266.939511246,0.000014538461538461542,4786508.246113727,3115306.767286964,1671201.4788267625,0.0,10410500.851649657,466059.1040145816,2492245.4138295718,0.0 
 11/10  17:00:00,65084042.21376578,0.0,0.0,32261801.53248001,4978800.0,17820173.74176,10023266.939511246,0.000014538461538461542,5665188.030141413,3993873.827517307,1671314.2026241075,0.0,9955383.626897295,621412.1386861089,3195099.062013846,0.0 
 11/10  18:00:00,47804186.5363258,0.0,0.0,17923223.073600007,9957600.0,9900096.523200002,10023266.939511246,0.000014538461538461542,17441676.94233643,15770500.88282578,1671176.0595106485,4010891.038900515,3925559.6024338027,367198.08195088259,12616400.706260626,0.0 
 11/10  19:00:00,38654878.00224579,0.0,0.0,10753933.844160002,9957600.0,7920077.218560001,10023266.939511246,0.000014538461538461542,25104443.928358299,23433303.63392358,1671140.2944347223,8794589.388460417,2684397.8601586727,296583.06619109745,18746642.907138867,0.0 
 11/10  20:00:00,38654878.00224579,0.0,0.0,10753933.844160002,9957600.0,7920077.218560001,10023266.939511246,0.000014538461538461542,26639737.89919187,26567737.89919187,72000.0,10432170.734486705,1860428.8195569455,211845.04727935527,21254190.319353504,0.0 
 11/10  21:00:00,35070233.38752579,0.0,0.0,7169289.229440002,9957600.0,7920077.218560001,10023266.939511246,0.000014538461538461542,31539943.18179921,29868789.2867511,1671153.8950481083,12334653.920158368,1124392.4650899305,240091.05358326934,23895031.429400885,0.0 
 11/10  22:00:00,35070233.38752579,0.0,0.0,7169289.229440002,9957600.0,7920077.218560001,10023266.939511246,0.000014538461538461542,33626136.952840927,31955144.325837908,1670992.6270030158,13589824.080845993,713781.9931577786,112984.02521565615,25564115.46067033,0.0 
 11/10  23:00:00,21462321.833294546,0.0,0.0,3584644.614720001,9957600.0,7920077.218560001,0.0,0.000014538461538461542,1670977.8166687538,0.0,1670977.8166687538,0.0,0.0,70615.01575978509,0.0,0.0 
 11/10  24:00:00,19669999.525934545,0.0,0.0,1792322.3073600005,9957600.0,7920077.218560001,0.0,0.000014538461538461542,72000.0,0.0,72000.0,0.0,0.0,70615.01575978509,0.0,0.0 
 11/11  01:00:00,17689980.22129454,0.0,0.0,1792322.3073600005,9957600.0,5940057.91392,0.0,0.000014538461538461542,1671049.9705873959,0.0,1671049.9705873959,0.0,0.0,56699.86616119521,0.0,0.0 
 11/11  02:00:00,17689980.22129454,0.0,0.0,1792322.3073600005,9957600.0,5940057.91392,0.0,0.000014538461538461542,1671012.1137034787,0.0,1671012.1137034787,0.0,0.0,56699.86616119521,0.0,0.0 
 11/11  03:00:00,17689980.22129454,0.0,0.0,1792322.3073600005,9957600.0,5940057.91392,0.0,0.000014538461538461542,72000.0,0.0,72000.0,0.0,0.0,56699.86616119521,0.0,0.0 
 11/11  04:00:00,19257320.81401262,0.0,0.0,1792322.3073600005,9957600.0,5940057.91392,1567340.5927180807,0.000014538461538461542,1746146.9305159017,75173.6767826482,1670973.2537332536,1444269.5787487718,0.0,56699.86616119521,60138.94142611857,0.0 
 11/11  05:00:00,21952837.238783804,0.0,0.0,1792322.3073600005,9957600.0,5940057.91392,4262857.017489265,0.000014538461538461542,2117082.162210807,2045082.1622108073,72000.0,5303618.032058537,0.0,56699.86616119521,1636065.729768646,0.0 
 11/11  06:00:00,23775362.195852855,0.0,0.0,1792322.3073600005,9957600.0,5940057.91392,6085381.9745583119,0.000014538461538461542,5721754.875386951,4050697.269707745,1671057.6056792059,8956322.773430046,0.0,99224.76578209162,3240557.8157661969,0.0 
 11/11  07:00:00,19874631.855999609,0.0,0.0,1792322.3073600005,6638400.0,5940057.91392,5503851.6347050699,0.000014538461538461542,9243851.379776026,7572771.005140074,1671080.3746359514,10779308.192843469,0.0,56699.86616119521,6058216.80411206,0.0 
 11/11  08:00:00,13817762.195852852,0.0,0.0,1792322.3073600005,0.0,5940057.91392,6085381.9745583119,0.000014538461538461542,7738550.260604972,7666550.260604972,72000.0,11776928.419597859,0.0,56699.86616119521,6133240.208483977,0.0 
 11/11  09:00:00,12602410.123652963,0.0,8816.350748939018,1792322.3073600005,0.0,5940057.91392,4861213.551609483,0.000014538461538461542,6145880.072512723,4474791.802389187,1671088.270123536,7779969.205415781,0.0,56699.86616119521,3579833.44191135,57760.02839242165 
 11/11  10:00:00,10604571.780374919,0.0,0.0,1792322.3073600005,0.0,5940057.91392,2872191.559080377,0.000014538461538461542,3832508.3042452835,2161432.9044571069,1671075.3997881769,4470996.240544275,0.0,56699.86616119521,1729146.3235656855,0.0 
 11/11  11:00:00,12061358.017910824,0.0,0.0,1792322.3073600005,0.0,5940057.91392,4328977.796616285,0.000014538461538461542,2517175.396071759,2445175.396071759,72000.0,5883996.179139192,0.0,56699.86616119521,1956140.3168574074,0.0 
 11/11  12:00:00,11721114.575809768,0.0,0.0,1792322.3073600005,0.0,5940057.91392,3988734.354515227,0.000014538461538461542,2741593.1015179038,1070502.8413456255,1671090.260172278,4621466.521257237,0.0,85049.79924179282,856402.2730765004,0.0 
 11/11  13:00:00,11850619.071058212,0.0,0.0,1792322.3073600005,0.0,5940057.91392,4118238.8497636734,0.000014538461538461542,3122876.8760938674,1451790.2288108648,1671086.6472830028,4831392.914806402,0.0,85049.79924179282,1161432.183048692,0.0 
 11/11  14:00:00,10845194.380439435,0.0,0.0,1792322.3073600005,0.0,5940057.91392,3112814.159144895,0.000014538461538461542,927123.112480153,855123.112480153,72000.0,3634941.0572797588,0.0,127574.69886268923,684098.4899841223,0.0 
 11/11  15:00:00,10893464.424083716,0.0,0.0,1792322.3073600005,0.0,5940057.91392,3161084.2027891755,0.000014538461538461542,3306828.6166090785,1635756.3484434945,1671072.2681655836,4134443.1772661779,0.0,85049.79924179282,1308605.0787547955,0.0 
 11/11  16:00:00,10555098.065176495,0.0,1877.0831938383486,1792322.3073600005,0.0,5940057.91392,2820840.7606881179,0.000014538461538461542,3418001.063164998,1746958.6676913549,1671042.3954736433,3958762.3120961158,0.0,56699.86616119521,1397566.9341530838,11624.169515464873 
 11/11  17:00:00,17332131.4163676,0.0,0.0,1792322.3073600005,4978800.0,5940057.91392,4620951.195073063,0.000014538461538461542,4513687.414718276,4441687.414718276,72000.0,7690856.958166673,0.0,56699.86616119521,3553349.9317746206,0.0 
 11/11  18:00:00,23113377.502478146,0.0,0.0,1792322.3073600005,9957600.0,5940057.91392,5423397.281183603,0.000014538461538461542,9335435.804472845,7664344.723996665,1671091.0804761798,11087045.037664235,0.0,56699.86616119521,6131475.779197332,0.0 
 11/11  19:00:00,23764940.9533151,0.0,0.0,1792322.3073600005,9957600.0,5940057.91392,6074960.73202056,0.000014538461538461542,14113443.48431556,12442367.124268648,1671076.360046911,15294867.881722106,0.0,56699.86616119521,9953893.69941492,0.0 
 11/11  20:00:00,23204253.098537364,0.0,0.0,1792322.3073600005,9957600.0,5940057.91392,5514272.877242821,0.000014538461538461542,13936471.21271906,13864471.21271906,72000.0,16012710.76451535,0.0,56699.86616119521,11091576.970175252,0.0 
 11/11  21:00:00,23764940.9533151,0.0,0.0,1792322.3073600005,9957600.0,5940057.91392,6074960.73202056,0.000014538461538461542,19171208.655437259,17500126.543107768,1671082.1123294919,19190550.32584493,0.0,56699.86616119521,14000101.234486212,0.0 
 11/11  22:00:00,23204253.098537364,0.0,0.0,1792322.3073600005,9957600.0,5940057.91392,5514272.877242821,0.000014538461538461542,18038614.81040033,16367502.918087112,1671111.8923132185,17940632.365000395,0.0,99224.76578209168,13094002.334469689,0.0 
 11/11  23:00:00,23764940.9533151,0.0,0.0,1792322.3073600005,9957600.0,5940057.91392,6074960.73202056,0.000014538461538461542,18991877.27612591,18919877.27612591,72000.0,20282500.512399056,0.0,56699.86616119521,15135901.82090073,0.0 
 11/11  24:00:00,23204253.098537364,0.0,0.0,1792322.3073600005,9957600.0,5940057.91392,5514272.877242821,0.000014538461538461542,21244254.890466535,19573215.98149413,1671038.9089724029,20424433.25181199,0.0,56699.86616119521,15658572.785195306,0.0 
 11/12  01:00:00,23764940.9533151,0.0,0.0,1792322.3073600005,9957600.0,5940057.91392,6074960.73202056,0.000014538461538461542,23580138.90441634,23508138.90441634,72000.0,23794592.89306656,0.0,56907.9288378943,18806511.123533079,0.0 
 11/12  02:00:00,23204253.098537364,0.0,0.0,1792322.3073600005,9957600.0,5940057.91392,5514272.877242821,0.000014538461538461542,24377176.257764438,22706093.719426928,1671082.5383375094,22839253.631393538,0.0,56907.9288378943,18164874.97554154,0.0 
 11/12  03:00:00,23764940.9533151,0.0,0.0,1792322.3073600005,9957600.0,5940057.91392,6074960.73202056,0.000014538461538461542,23247566.391669364,21576482.009416976,1671084.3822523878,22359492.831400239,0.0,56907.9288378943,17261185.60753358,0.0 
 11/12  04:00:00,23204253.098537364,0.0,0.0,1792322.3073600005,9957600.0,5940057.91392,5514272.877242821,0.000014538461538461542,24153454.12565682,24081454.12565682,72000.0,23983711.598455177,0.0,56907.9288378943,19265163.30052546,0.0 
 11/12  05:00:00,23764940.9533151,0.0,0.0,1792322.3073600005,9957600.0,5940057.91392,6074960.73202056,0.000014538461538461542,27608271.203618647,25937186.11001527,1671085.0936033785,25866929.330045739,0.0,56907.9288378943,20749748.888012217,0.0 
 11/12  06:00:00,23204253.098537364,0.0,0.0,1792322.3073600005,9957600.0,5940057.91392,5514272.877242821,0.000014538461538461542,29389226.982224324,27718115.376445019,1671111.6057793103,26861987.320091133,0.0,99588.87546631505,22174492.301156016,0.0 
