Date/Time,Electricity:Facility [J](Hourly),Heating:Electricity [J](Hourly),Cooling:Electricity [J](Hourly),InteriorLights:Electricity [J](Hourly),ExteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly),Fans:Electricity [J](Hourly),Gas:Facility [J](Hourly),Heating:Gas [J](Hourly),Heating:EnergyTransfer [J](Hourly),Cooling:EnergyTransfer [J](Hourly),HeatingCoils:EnergyTransfer [J](Hourly),CoolingCoils:EnergyTransfer [J](Hourly) 
 12/21  03:00:00,54871670.02035633,0.0,0.0,6567571.38096,41346000.0,6471625.7664,486472.87299633127,14773717.332471,14773717.332471,12248395.1482171,0.0,11818973.8659768,0.0 
 12/21  04:00:00,55078458.69961208,0.0,0.0,6567571.38096,41346000.0,6471625.7664,693261.5522520845,21106283.984142905,21106283.984142905,17464631.160388117,0.0,16885027.187314325,0.0 
 12/21  05:00:00,54941275.264310497,0.0,0.0,6567571.38096,41346000.0,6471625.7664,556078.116950487,16892065.684375835,16892065.684375835,14014488.984817276,0.0,13513652.547500669,0.0 
 12/21  06:00:00,55110086.97108261,0.0,0.0,6567571.38096,41346000.0,6471625.7664,724889.823722603,22072757.060622056,22072757.060622056,18273861.215655704,0.0,17658205.64849765,0.0 
 12/21  07:00:00,82681102.47735542,0.0,0.0,6567571.38096,41346000.0,6471625.7664,28295905.329995406,857115449.0926173,857115449.0926173,394659509.8281267,0.0,685692359.2740939,0.0 
 12/21  08:00:00,81291442.38663543,0.0,0.0,26270285.52384,13782000.0,12943251.5328,28295905.329995406,659653860.8969526,659653860.8969526,249501982.21000979,0.0,527723088.7175621,0.0 
 12/21  09:00:00,116622309.3219954,0.0,0.0,65675713.80959998,0.0,22650690.1824,28295905.329995406,570461797.6073206,570461797.6073206,184333903.3894059,0.0,456369438.08585646,0.0 
 12/21  10:00:00,175634506.13607536,0.0,0.0,118216284.85727997,0.0,29122315.948799999,28295905.329995406,473949222.37106648,473949222.37106648,111083531.4189116,0.0,379159377.8968532,0.0 
 12/21  11:00:00,175634506.13607536,0.0,0.0,118216284.85727997,0.0,29122315.948799999,28295905.329995406,434226379.8042569,434226379.8042569,82053574.571412,0.0,347381103.84340557,0.0 
 12/21  12:00:00,175634506.13607536,0.0,0.0,118216284.85727997,0.0,29122315.948799999,28295905.329995406,388263675.2489427,388263675.2489427,49977689.32227054,0.0,310610940.19915416,0.0 
 12/21  13:00:00,175634506.13607536,0.0,0.0,118216284.85727997,0.0,29122315.948799999,28295905.329995406,365937482.79416838,365937482.79416838,35512572.948952469,0.0,292749986.2353347,0.0 
 12/21  14:00:00,175634506.13607536,0.0,0.0,118216284.85727997,0.0,29122315.948799999,28295905.329995406,354414613.07826909,354414613.07826909,26433346.747870357,196037.55393979589,283531690.46261528,0.0 
 12/21  15:00:00,175634506.13607536,0.0,0.0,118216284.85727997,0.0,29122315.948799999,28295905.329995406,346611807.2815999,346611807.2815999,20657556.48513132,701411.0869327799,277289445.8252799,0.0 
 12/21  16:00:00,175634506.13607536,0.0,0.0,118216284.85727997,0.0,29122315.948799999,28295905.32999541,324877773.02353897,324877773.02353897,12554270.283476377,5189633.95585304,259902218.41883124,0.0 
 12/21  17:00:00,210089506.13607536,0.0,0.0,118216284.85727997,34455000.0,29122315.948799999,28295905.32999541,327363785.776855,327363785.776855,15251007.502056022,2541337.0705376567,261891028.62148405,0.0 
 12/21  18:00:00,216980506.13607536,0.0,0.0,118216284.85727997,41346000.0,29122315.948799999,28295905.329995406,346926295.54679146,346926295.54679146,28348519.02229525,79607.31711557402,277541036.4374332,0.0 
 12/21  19:00:00,174339264.96711538,0.0,0.0,78810856.57151997,41346000.0,25886503.0656,28295905.329995406,361930649.45971986,361930649.45971986,40265603.655109647,0.0,289544519.5677759,0.0 
 12/21  20:00:00,174339264.96711538,0.0,0.0,78810856.57151997,41346000.0,25886503.0656,28295905.329995406,387062435.94376876,387062435.94376876,60348784.60219221,0.0,309649948.755015,0.0 
 12/21  21:00:00,157968309.32199539,0.0,0.0,65675713.80959998,41346000.0,22650690.1824,28295905.329995406,397841654.67805317,397841654.67805317,68970369.85951609,0.0,318273323.7424425,0.0 
 12/21  22:00:00,80559537.05664002,0.0,0.0,26270285.52384,41346000.0,12943251.5328,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 12/21  23:00:00,54385197.14736001,0.0,0.0,6567571.38096,41346000.0,6471625.7664,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 12/21  24:00:00,54385197.14736001,0.0,0.0,6567571.38096,41346000.0,6471625.7664,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 12/22  01:00:00,52767290.70575999,0.0,0.0,6567571.38096,41346000.0,4853719.3248000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 12/22  02:00:00,52767290.70575999,0.0,0.0,6567571.38096,41346000.0,4853719.3248000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 12/22  03:00:00,52767290.70575999,0.0,0.0,6567571.38096,41346000.0,4853719.3248000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 12/22  04:00:00,52767290.70575999,0.0,0.0,6567571.38096,41346000.0,4853719.3248000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 12/22  05:00:00,52767290.70575999,0.0,0.0,6567571.38096,41346000.0,4853719.3248000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 12/22  06:00:00,52850059.92066884,0.0,0.0,6567571.38096,41346000.0,4853719.3248000009,82769.21490885195,2502179.8802529985,2502179.8802529985,2070734.5521193543,0.0,2001743.9042023984,0.0 
 12/22  07:00:00,81063196.03575541,0.0,0.0,6567571.38096,41346000.0,4853719.3248000009,28295905.329995406,735570059.6917857,735570059.6917857,331451740.3399949,0.0,588456047.7534286,0.0 
 12/22  08:00:00,64920486.741515409,0.0,0.0,13135142.76192,13782000.0,9707438.649600001,28295905.329995406,587575909.2181685,587575909.2181685,212821450.87331174,0.0,470060727.37453499,0.0 
 12/22  09:00:00,83880398.03175542,0.0,0.0,39405428.285759989,0.0,16179064.416,28295905.329995406,537057805.2150477,537057805.2150477,167655894.6387027,0.0,429646244.1720381,0.0 
 12/22  10:00:00,132993264.96711537,0.0,0.0,78810856.57151997,0.0,25886503.0656,28295905.329995406,455640042.8761587,455640042.8761587,103887572.24278182,0.0,364512034.3009269,0.0 
 12/22  11:00:00,175634506.13607536,0.0,0.0,118216284.85727997,0.0,29122315.948799999,28295905.329995406,397830478.6413975,397830478.6413975,61038373.58808455,0.0,318264382.913118,0.0 
 12/22  12:00:00,175634506.13607536,0.0,0.0,118216284.85727997,0.0,29122315.948799999,28295905.329995406,353762853.31244507,353762853.31244507,26017990.556264484,247449.18202118606,283010282.64995607,0.0 
 12/22  13:00:00,175634506.13607536,0.0,0.0,118216284.85727997,0.0,29122315.948799999,28295905.329995406,328553960.521502,328553960.521502,12271387.034023002,1927579.1271355109,262843168.41720165,0.0 
 12/22  14:00:00,175634506.13607536,0.0,0.0,118216284.85727997,0.0,29122315.948799999,28295905.329995406,311126571.3095148,311126571.3095148,5804290.435181707,5979273.53324086,248901257.0476119,0.0 
 12/22  15:00:00,175634506.13607536,0.0,0.0,118216284.85727997,0.0,29122315.948799999,28295905.32999541,303204057.8872235,303204057.8872235,5632006.240493903,12032852.491246269,242563246.3097788,0.0 
 12/22  16:00:00,175634506.13607536,0.0,0.0,118216284.85727997,0.0,29122315.948799999,28295905.329995406,300435229.6298521,300435229.6298521,3223794.607473486,11932447.560462675,240348183.70388169,0.0 
 12/22  17:00:00,210089506.13607536,0.0,0.0,118216284.85727997,34455000.0,29122315.948799999,28295905.329995406,300254953.6428875,300254953.6428875,3278976.455528679,12131958.486863669,240203962.91431,0.0 
 12/22  18:00:00,216980506.13607536,0.0,0.0,118216284.85727997,41346000.0,29122315.948799999,28295905.32999541,319524498.7575632,319524498.7575632,12010157.093481727,5298867.814006934,255619599.00605057,0.0 
 12/22  19:00:00,157968309.32199539,0.0,0.0,65675713.80959998,41346000.0,22650690.1824,28295905.329995406,382655999.3018083,382655999.3018083,57136500.2814647,0.0,306124799.44144669,0.0 
 12/22  20:00:00,125226398.03175542,0.0,0.0,39405428.285759989,41346000.0,16179064.416,28295905.329995406,416984129.0949423,416984129.0949423,79844708.11895465,0.0,333587303.2759538,0.0 
 12/22  21:00:00,125226398.03175542,0.0,0.0,39405428.285759989,41346000.0,16179064.416,28295905.329995406,434390650.480435,434390650.480435,90399000.09342508,0.0,347512520.38434806,0.0 
 12/22  22:00:00,92484486.7415154,0.0,0.0,13135142.76192,41346000.0,9707438.649600001,28295905.329995406,465586045.6252309,465586045.6252309,115351801.72185937,0.0,372468836.50018486,0.0 
 12/22  23:00:00,52767290.70575999,0.0,0.0,6567571.38096,41346000.0,4853719.3248000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 12/22  24:00:00,52767290.70575999,0.0,0.0,6567571.38096,41346000.0,4853719.3248000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 12/23  01:00:00,52767290.70575999,0.0,0.0,6567571.38096,41346000.0,4853719.3248000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 12/23  02:00:00,52767290.70575999,0.0,0.0,6567571.38096,41346000.0,4853719.3248000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 12/23  03:00:00,52767290.70575999,0.0,0.0,6567571.38096,41346000.0,4853719.3248000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 12/23  04:00:00,52837206.898603629,0.0,0.0,6567571.38096,41346000.0,4853719.3248000009,69916.19284362701,2115795.0625164688,2115795.0625164688,1746308.1203176268,0.0,1692636.0500131748,0.0 
 12/23  05:00:00,52935994.98379691,0.0,0.0,6567571.38096,41346000.0,4853719.3248000009,168704.27803691265,5086285.781784426,5086285.781784426,4212478.255238423,0.0,4069028.6254275406,0.0 
 12/23  06:00:00,53330812.59405044,0.0,0.0,6567571.38096,41346000.0,4853719.3248000009,563521.8882904503,17208082.243091424,17208082.243091424,14211184.036182482,0.0,13766465.794473142,0.0 
 12/23  07:00:00,53571915.08448517,0.0,0.0,6567571.38096,41346000.0,4853719.3248000009,804624.3787251838,24469622.501761795,24469622.501761795,20273502.670762846,0.0,19575698.001409435,0.0 
 12/23  08:00:00,26604169.58128627,0.0,0.0,6567571.38096,13782000.0,4853719.3248000009,1400878.875526278,42678921.36071177,42678921.36071177,35305021.78874392,0.0,34143137.08856942,0.0 
 12/23  09:00:00,51138486.74151541,0.0,0.0,13135142.76192,0.0,9707438.649600001,28295905.329995406,928879723.6079432,928879723.6079432,377765181.971574,0.0,743103778.8863546,0.0 
 12/23  10:00:00,51138486.74151541,0.0,0.0,13135142.76192,0.0,9707438.649600001,28295905.329995406,731751370.8923152,731751370.8923152,232167402.2958277,0.0,585401096.713852,0.0 
 12/23  11:00:00,100251353.67687539,0.0,0.0,52540571.04768,0.0,19414877.299200003,28295905.329995406,619697554.156501,619697554.156501,157410574.12297435,0.0,495758043.32520106,0.0 
 12/23  12:00:00,100251353.67687539,0.0,0.0,52540571.04768,0.0,19414877.299200003,28295905.329995406,558307173.3301845,558307173.3301845,119246710.67091525,0.0,446645738.6641476,0.0 
 12/23  13:00:00,132993264.96711537,0.0,0.0,78810856.57151997,0.0,25886503.0656,28295905.329995406,478797446.64729717,478797446.64729717,67652741.81620786,0.0,383037957.3178378,0.0 
 12/23  14:00:00,132993264.96711537,0.0,0.0,78810856.57151997,0.0,25886503.0656,28295905.329995406,432460421.8714735,432460421.8714735,45424268.53260603,0.0,345968337.49717888,0.0 
 12/23  15:00:00,132993264.96711537,0.0,0.0,78810856.57151997,0.0,25886503.0656,28295905.329995406,403728409.2568974,403728409.2568974,33338470.066943118,0.0,322982727.4055179,0.0 
 12/23  16:00:00,132993264.96711537,0.0,0.0,78810856.57151997,0.0,25886503.0656,28295905.329995406,412348845.20690008,412348845.20690008,34912063.218204367,0.0,329879076.1655201,0.0 
 12/23  17:00:00,167448264.96711538,0.0,0.0,78810856.57151997,34455000.0,25886503.0656,28295905.329995406,460327202.717875,460327202.717875,53665469.6812735,0.0,368261762.1743,0.0 
 12/23  18:00:00,141597353.67687539,0.0,0.0,52540571.04768,41346000.0,19414877.299200003,28295905.329995406,606176461.7448751,606176461.7448751,156039437.37745286,0.0,484941169.3959001,0.0 
 12/23  19:00:00,108855442.38663544,0.0,0.0,26270285.52384,41346000.0,12943251.5328,28295905.329995406,662001445.7899993,662001445.7899993,193346202.5434091,0.0,529601156.6319994,0.0 
 12/23  20:00:00,52767290.70575999,0.0,0.0,6567571.38096,41346000.0,4853719.3248000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 12/23  21:00:00,52767290.70575999,0.0,0.0,6567571.38096,41346000.0,4853719.3248000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 12/23  22:00:00,52889776.97571601,0.0,0.0,6567571.38096,41346000.0,4853719.3248000009,122486.26995602623,3690741.0475463115,3690741.0475463115,3054243.152553247,0.0,2952592.838037049,0.0 
 12/23  23:00:00,53238237.17347837,0.0,0.0,6567571.38096,41346000.0,4853719.3248000009,470946.4677183747,14286480.527424634,14286480.527424634,11827854.135587534,0.0,11429184.421939709,0.0 
 12/23  24:00:00,53387027.07389973,0.0,0.0,6567571.38096,41346000.0,4853719.3248000009,619736.3681397343,18876921.68273601,18876921.68273601,15613242.857482778,0.0,15101537.346188806,0.0 
 12/24  01:00:00,55364649.49124651,0.0,0.0,6567571.38096,41346000.0,6471625.7664,979452.3438865009,29790742.728882817,29790742.728882817,24684644.053404619,0.0,23832594.18310626,0.0 
 12/24  02:00:00,55780737.69224038,0.0,0.0,6567571.38096,41346000.0,6471625.7664,1395540.544880373,42417867.513968389,42417867.513968389,35075484.4577314,0.0,33934294.01117471,0.0 
 12/24  03:00:00,56452003.22077787,0.0,0.0,6567571.38096,41346000.0,6471625.7664,2066806.0734178548,62682518.08291444,62682518.08291444,51905651.49921894,0.0,50146014.46633156,0.0 
 12/24  04:00:00,56528921.70248864,0.0,0.0,6567571.38096,41346000.0,6471625.7664,2143724.5551286286,65044246.41896036,65044246.41896036,53806358.8004279,0.0,52035397.1351683,0.0 
 12/24  05:00:00,57065819.55721457,0.0,0.0,6567571.38096,41346000.0,6471625.7664,2680622.4098545687,81191645.06914586,81191645.06914586,67295207.79077499,0.0,64953316.05531669,0.0 
 12/24  06:00:00,56916607.13914509,0.0,0.0,6567571.38096,41346000.0,6471625.7664,2531409.9917850915,76649210.47270845,76649210.47270845,63523476.8273894,0.0,61319368.37816676,0.0 
 12/24  07:00:00,82681102.47735542,0.0,0.0,6567571.38096,41346000.0,6471625.7664,28295905.329995406,978249577.8729618,978249577.8729618,431789639.6079569,0.0,782599662.2983694,0.0 
 12/24  08:00:00,81291442.38663543,0.0,0.0,26270285.52384,13782000.0,12943251.5328,28295905.329995406,802779339.8572129,802779339.8572129,288212267.5095181,0.0,642223471.8857704,0.0 
 12/24  09:00:00,116622309.3219954,0.0,0.0,65675713.80959998,0.0,22650690.1824,28295905.329995406,693806098.4058236,693806098.4058236,205071299.2435878,0.0,555044878.724659,0.0 
 12/24  10:00:00,175634506.13607536,0.0,0.0,118216284.85727997,0.0,29122315.948799999,28295905.329995406,567276894.1438737,567276894.1438737,115461217.4005165,0.0,453821515.315099,0.0 
 12/24  11:00:00,175634506.13607536,0.0,0.0,118216284.85727997,0.0,29122315.948799999,28295905.329995406,496030675.16715726,496030675.16715726,74180030.88920963,0.0,396824540.13372579,0.0 
 12/24  12:00:00,175634506.13607536,0.0,0.0,118216284.85727997,0.0,29122315.948799999,28295905.329995406,421521452.5925077,421521452.5925077,30172875.285267649,163346.38627323693,337217162.0740062,0.0 
 12/24  13:00:00,175634506.13607536,0.0,0.0,118216284.85727997,0.0,29122315.948799999,28295905.329995406,373672780.22692438,373672780.22692438,9832009.685970007,3241161.5768718898,298938224.1815395,0.0 
 12/24  14:00:00,175634506.13607536,0.0,0.0,118216284.85727997,0.0,29122315.948799999,28295905.329995406,340757242.7568941,340757242.7568941,2888389.199865574,12516614.264410235,272605794.20551529,0.0 
 12/24  15:00:00,175634506.13607536,0.0,0.0,118216284.85727997,0.0,29122315.948799999,28295905.329995406,327700047.8748902,327700047.8748902,2324232.2311000067,19638819.942171057,262160038.2999121,0.0 
 12/24  16:00:00,175634506.13607536,0.0,0.0,118216284.85727997,0.0,29122315.948799999,28295905.329995406,333810292.65125146,333810292.65125146,2186926.161232626,23316303.885863969,267048234.12100119,0.0 
 12/24  17:00:00,210089506.13607536,0.0,0.0,118216284.85727997,34455000.0,29122315.948799999,28295905.329995406,373430980.9221027,373430980.9221027,9691053.22562246,9158774.672843237,298744784.7376822,0.0 
 12/24  18:00:00,216980506.13607536,0.0,0.0,118216284.85727997,41346000.0,29122315.948799999,28295905.32999541,436491300.7985368,436491300.7985368,31659341.89018058,1734444.3388045936,349193040.6388295,0.0 
 12/24  19:00:00,174339264.96711538,0.0,0.0,78810856.57151997,41346000.0,25886503.0656,28295905.329995406,488755698.77553698,488755698.77553698,54777078.73783648,0.0,391004559.02042958,0.0 
 12/24  20:00:00,174339264.96711538,0.0,0.0,78810856.57151997,41346000.0,25886503.0656,28295905.329995406,535538280.43463656,535538280.43463656,84667900.0384402,0.0,428430624.3477092,0.0 
 12/24  21:00:00,157968309.32199539,0.0,0.0,65675713.80959998,41346000.0,22650690.1824,28295905.329995406,560319847.2928983,560319847.2928983,101134459.91314924,0.0,448255877.83431866,0.0 
 12/24  22:00:00,80559537.05664002,0.0,0.0,26270285.52384,41346000.0,12943251.5328,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 12/24  23:00:00,54385197.14736001,0.0,0.0,6567571.38096,41346000.0,6471625.7664,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 12/24  24:00:00,54622799.13718362,0.0,0.0,6567571.38096,41346000.0,6471625.7664,237601.9898236039,7151406.872608,7151406.872608,5923134.566816157,0.0,5721125.498086401,0.0 
 12/25  01:00:00,53320860.41945315,0.0,0.0,6567571.38096,41346000.0,4853719.3248000009,553569.7136931676,16834102.347952397,16834102.347952397,13937803.053584287,0.0,13467281.878361918,0.0 
 12/25  02:00:00,53538855.54130085,0.0,0.0,6567571.38096,41346000.0,4853719.3248000009,771564.8355408586,23417301.192055797,23417301.192055797,19411271.242288025,0.0,18733840.953644638,0.0 
 12/25  03:00:00,53667943.79120891,0.0,0.0,6567571.38096,41346000.0,4853719.3248000009,900653.0854489149,27427802.894036868,27427802.894036868,22705457.37081138,0.0,21942242.31522949,0.0 
 12/25  04:00:00,54750275.43141873,0.0,0.0,6567571.38096,41346000.0,4853719.3248000009,1982984.7256587395,60195221.08782413,60195221.08782413,49797316.241479817,0.0,48156176.8702593,0.0 
 12/25  05:00:00,55261184.31940339,0.0,0.0,6567571.38096,41346000.0,4853719.3248000009,2493893.6136433866,75590189.43442533,75590189.43442533,62602095.06253055,0.0,60472151.547540258,0.0 
 12/25  06:00:00,55794526.19010245,0.0,0.0,6567571.38096,41346000.0,4853719.3248000009,3027235.4843424546,91626687.08773579,91626687.08773579,75955416.95909699,0.0,73301349.67018862,0.0 
 12/25  07:00:00,55917314.64556293,0.0,0.0,6567571.38096,41346000.0,4853719.3248000009,3150023.939802943,95421665.86558295,95421665.86558295,79039564.52329003,0.0,76337332.69246637,0.0 
 12/25  08:00:00,28573212.57192118,0.0,0.0,6567571.38096,13782000.0,4853719.3248000009,3369921.8661611855,102047592.46443017,102047592.46443017,84538609.13421926,0.0,81638073.97154415,0.0 
 12/25  09:00:00,51138486.74151541,0.0,0.0,13135142.76192,0.0,9707438.649600001,28295905.329995406,962919128.9780653,962919128.9780653,410251440.65976229,0.0,770335303.1824522,0.0 
 12/25  10:00:00,51138486.74151541,0.0,0.0,13135142.76192,0.0,9707438.649600001,28295905.329995406,721890457.4872297,721890457.4872297,252184733.42990727,0.0,577512365.9897838,0.0 
 12/25  11:00:00,100251353.67687539,0.0,0.0,52540571.04768,0.0,19414877.299200003,28295905.329995406,578253856.6482587,578253856.6482587,166478525.61414508,0.0,462603085.318607,0.0 
 12/25  12:00:00,100251353.67687539,0.0,0.0,52540571.04768,0.0,19414877.299200003,28295905.329995406,493203930.52810266,493203930.52810266,120655301.00525616,0.0,394563144.42248216,0.0 
 12/25  13:00:00,132993264.96711537,0.0,0.0,78810856.57151997,0.0,25886503.0656,28295905.329995406,405304580.32325389,405304580.32325389,64110771.16235543,0.0,324243664.25860318,0.0 
 12/25  14:00:00,132993264.96711537,0.0,0.0,78810856.57151997,0.0,25886503.0656,28295905.329995406,367548260.44917866,367548260.44917866,45976778.64862782,0.0,294038608.35934296,0.0 
 12/25  15:00:00,132993264.96711537,0.0,0.0,78810856.57151997,0.0,25886503.0656,28295905.329995406,350745372.7586347,350745372.7586347,34773889.204006258,0.0,280596298.20690777,0.0 
 12/25  16:00:00,132993264.96711537,0.0,0.0,78810856.57151997,0.0,25886503.0656,28295905.329995406,362485206.2752213,362485206.2752213,36585520.99223918,0.0,289988165.0201771,0.0 
 12/25  17:00:00,167448264.96711538,0.0,0.0,78810856.57151997,34455000.0,25886503.0656,28295905.329995406,402498194.9850432,402498194.9850432,47834048.078698787,0.0,321998555.9880346,0.0 
 12/25  18:00:00,141597353.67687539,0.0,0.0,52540571.04768,41346000.0,19414877.299200003,28295905.329995406,544262047.7759668,544262047.7759668,140204990.5638914,0.0,435409638.2207734,0.0 
 12/25  19:00:00,108855442.38663544,0.0,0.0,26270285.52384,41346000.0,12943251.5328,28295905.329995406,602127749.3388795,602127749.3388795,175551079.15484337,0.0,481702199.47110369,0.0 
 12/25  20:00:00,52767290.70575999,0.0,0.0,6567571.38096,41346000.0,4853719.3248000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 12/25  21:00:00,52767290.70575999,0.0,0.0,6567571.38096,41346000.0,4853719.3248000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 12/25  22:00:00,52767290.70575999,0.0,0.0,6567571.38096,41346000.0,4853719.3248000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 12/25  23:00:00,52861470.52056937,0.0,0.0,6567571.38096,41346000.0,4853719.3248000009,94179.81480937267,2838979.8020527285,2838979.8020527285,2350491.602657253,0.0,2271183.8416421834,0.0 
 12/25  24:00:00,52943848.00296082,0.0,0.0,6567571.38096,41346000.0,4853719.3248000009,176557.29720082356,5333920.858514197,5333920.858514197,4406827.318629038,0.0,4267136.686811358,0.0 
 12/26  01:00:00,54803276.58230692,0.0,0.0,6567571.38096,41346000.0,6471625.7664,418079.43494691399,12681214.306109935,12681214.306109935,10515847.418630422,0.0,10144971.44488795,0.0 
 12/26  02:00:00,54866703.944162938,0.0,0.0,6567571.38096,41346000.0,6471625.7664,481506.7968029366,14703790.725298781,14703790.725298781,12135555.51580118,0.0,11763032.580239024,0.0 
 12/26  03:00:00,54860507.45698021,0.0,0.0,6567571.38096,41346000.0,6471625.7664,475310.30962021186,14429263.049289186,14429263.049289186,11961131.585455535,0.0,11543410.43943135,0.0 
 12/26  04:00:00,54933515.22735386,0.0,0.0,6567571.38096,41346000.0,6471625.7664,548318.0799938628,16738620.459272597,16738620.459272597,13828781.235056928,0.0,13390896.36741808,0.0 
 12/26  05:00:00,54889211.17658587,0.0,0.0,6567571.38096,41346000.0,6471625.7664,504014.02922586546,15301817.0094991,15301817.0094991,12690854.851390928,0.0,12241453.607599279,0.0 
 12/26  06:00:00,55324431.650974649,0.0,0.0,6567571.38096,41346000.0,6471625.7664,939234.503614643,28676361.33629096,28676361.33629096,23693617.88084074,0.0,22941089.069032767,0.0 
 12/26  07:00:00,82681102.47735542,0.0,0.0,6567571.38096,41346000.0,6471625.7664,28295905.329995406,904229518.1964617,904229518.1964617,403017318.9508275,0.0,723383614.5571693,0.0 
 12/26  08:00:00,81291442.38663543,0.0,0.0,26270285.52384,13782000.0,12943251.5328,28295905.329995406,709633270.6325383,709633270.6325383,260042773.5646085,0.0,567706616.5060308,0.0 
 12/26  09:00:00,116622309.3219954,0.0,0.0,65675713.80959998,0.0,22650690.1824,28295905.329995406,595883361.010997,595883361.010997,192629093.76747994,0.0,476706688.80879768,0.0 
 12/26  10:00:00,175634506.13607536,0.0,0.0,118216284.85727997,0.0,29122315.948799999,28295905.329995406,480917927.53374579,480917927.53374579,117036620.25167856,0.0,384734342.0269966,0.0 
 12/26  11:00:00,175634506.13607536,0.0,0.0,118216284.85727997,0.0,29122315.948799999,28295905.329995406,428635447.92254939,428635447.92254939,87572746.54713249,0.0,342908358.3380395,0.0 
 12/26  12:00:00,175634506.13607536,0.0,0.0,118216284.85727997,0.0,29122315.948799999,28295905.329995406,389085982.2400135,389085982.2400135,52971400.78257735,0.0,311268785.7920108,0.0 
 12/26  13:00:00,175634506.13607536,0.0,0.0,118216284.85727997,0.0,29122315.948799999,28295905.329995406,359983402.4581157,359983402.4581157,36235603.2556184,0.0,287986721.96649256,0.0 
 12/26  14:00:00,175634506.13607536,0.0,0.0,118216284.85727997,0.0,29122315.948799999,28295905.329995406,331337859.29586389,331337859.29586389,23394887.535372117,392463.3217319544,265070287.4366911,0.0 
 12/26  15:00:00,175634506.13607536,0.0,0.0,118216284.85727997,0.0,29122315.948799999,28295905.329995406,321798571.00742039,321798571.00742039,16368863.801539096,1014793.088133803,257438856.80593629,0.0 
 12/26  16:00:00,175634506.13607536,0.0,0.0,118216284.85727997,0.0,29122315.948799999,28295905.329995406,306545454.6192622,306545454.6192622,7812147.081475493,4732586.104858962,245236363.69540978,0.0 
 12/26  17:00:00,210089506.13607536,0.0,0.0,118216284.85727997,34455000.0,29122315.948799999,28295905.329995406,313802468.8344351,313802468.8344351,10900358.81543564,2075731.7041706905,251041975.0675481,0.0 
 12/26  18:00:00,216980506.13607536,0.0,0.0,118216284.85727997,41346000.0,29122315.948799999,28295905.329995406,332287417.28134408,332287417.28134408,23931749.08973162,375636.2640685052,265829933.8250753,0.0 
 12/26  19:00:00,174339264.96711538,0.0,0.0,78810856.57151997,41346000.0,25886503.0656,28295905.329995406,348898726.26357927,348898726.26357927,36785331.83180184,0.0,279118981.01086339,0.0 
 12/26  20:00:00,174339264.96711538,0.0,0.0,78810856.57151997,41346000.0,25886503.0656,28295905.329995406,374114088.38419207,374114088.38419207,56936647.9088795,0.0,299291270.7073537,0.0 
 12/26  21:00:00,157968309.32199539,0.0,0.0,65675713.80959998,41346000.0,22650690.1824,28295905.329995406,390784088.9605348,390784088.9605348,66304758.939999338,0.0,312627271.1684279,0.0 
 12/26  22:00:00,80559537.05664002,0.0,0.0,26270285.52384,41346000.0,12943251.5328,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 12/26  23:00:00,54385197.14736001,0.0,0.0,6567571.38096,41346000.0,6471625.7664,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 12/26  24:00:00,54385197.14736001,0.0,0.0,6567571.38096,41346000.0,6471625.7664,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 12/27  01:00:00,54385197.14736001,0.0,0.0,6567571.38096,41346000.0,6471625.7664,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 12/27  02:00:00,54385197.14736001,0.0,0.0,6567571.38096,41346000.0,6471625.7664,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 12/27  03:00:00,54452172.324104759,0.0,0.0,6567571.38096,41346000.0,6471625.7664,66975.17674475064,2028166.9064216023,2028166.9064216023,1674150.4948108288,0.0,1622533.525137282,0.0 
 12/27  04:00:00,54530425.50802248,0.0,0.0,6567571.38096,41346000.0,6471625.7664,145228.36066247826,4379961.391276118,4379961.391276118,3629854.411383674,0.0,3503969.113020895,0.0 
