Time,PSZ-AC:1:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC:1:DesPer 1:Des Heat Cap [W],PSZ-AC:1:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC:1:DesPer 1:Des Sens Cool Cap [W],PSZ-AC:1:DesPer 1:Des Tot Cool Cap [W],PSZ-AC:1:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC:1:DesPer 2:Des Heat Cap [W],PSZ-AC:1:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC:1:DesPer 2:Des Sens Cool Cap [W],PSZ-AC:1:DesPer 2:Des Tot Cool Cap [W],PSZ-AC:2:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC:2:DesPer 1:Des Heat Cap [W],PSZ-AC:2:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC:2:DesPer 1:Des Sens Cool Cap [W],PSZ-AC:2:DesPer 1:Des Tot Cool Cap [W],PSZ-AC:2:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC:2:DesPer 2:Des Heat Cap [W],PSZ-AC:2:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC:2:DesPer 2:Des Sens Cool Cap [W],PSZ-AC:2:DesPer 2:Des Tot Cool Cap [W],PSZ-AC:3:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC:3:DesPer 1:Des Heat Cap [W],PSZ-AC:3:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC:3:DesPer 1:Des Sens Cool Cap [W],PSZ-AC:3:DesPer 1:Des Tot Cool Cap [W],PSZ-AC:3:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC:3:DesPer 2:Des Heat Cap [W],PSZ-AC:3:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC:3:DesPer 2:Des Sens Cool Cap [W],PSZ-AC:3:DesPer 2:Des Tot Cool Cap [W],PSZ-AC:4:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC:4:DesPer 1:Des Heat Cap [W],PSZ-AC:4:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC:4:DesPer 1:Des Sens Cool Cap [W],PSZ-AC:4:DesPer 1:Des Tot Cool Cap [W],PSZ-AC:4:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC:4:DesPer 2:Des Heat Cap [W],PSZ-AC:4:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC:4:DesPer 2:Des Sens Cool Cap [W],PSZ-AC:4:DesPer 2:Des Tot Cool Cap [W],PSZ-AC:5:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC:5:DesPer 1:Des Heat Cap [W],PSZ-AC:5:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC:5:DesPer 1:Des Sens Cool Cap [W],PSZ-AC:5:DesPer 1:Des Tot Cool Cap [W],PSZ-AC:5:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC:5:DesPer 2:Des Heat Cap [W],PSZ-AC:5:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC:5:DesPer 2:Des Sens Cool Cap [W],PSZ-AC:5:DesPer 2:Des Tot Cool Cap [W],PSZ-AC:6:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC:6:DesPer 1:Des Heat Cap [W],PSZ-AC:6:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC:6:DesPer 1:Des Sens Cool Cap [W],PSZ-AC:6:DesPer 1:Des Tot Cool Cap [W],PSZ-AC:6:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC:6:DesPer 2:Des Heat Cap [W],PSZ-AC:6:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC:6:DesPer 2:Des Sens Cool Cap [W],PSZ-AC:6:DesPer 2:Des Tot Cool Cap [W]
06:15:00,7.685917E-01,2.011313E+04,5.622585E-02,0.000000E+00,0.000000E+00,5.622585E-02,1.079061E+03,1.057070E-01,1.093599E+03,2.917736E+03,4.091062E+00,1.163600E+05,5.484527E-01,0.000000E+00,0.000000E+00,5.484527E-01,1.052565E+04,5.484527E-01,4.464740E+03,1.487339E+04,1.381584E+00,8.413076E+04,3.963647E-01,0.000000E+00,0.000000E+00,3.963647E-01,7.606851E+03,1.076926E+00,8.766832E+03,2.920495E+04,1.139281E+01,4.204188E+05,4.100790E+00,0.000000E+00,0.000000E+00,4.100790E+00,7.870049E+04,4.100790E+00,3.338294E+04,1.112086E+05,4.159846E+00,1.444300E+05,1.254723E+00,0.000000E+00,0.000000E+00,1.254723E+00,2.408008E+04,1.254723E+00,1.021421E+04,3.402661E+04,1.473460E+00,4.832755E+04,3.687119E-01,0.000000E+00,0.000000E+00,3.687119E-01,7.076151E+03,1.058158E+00,1.404696E+04,2.613031E+04
06:30:00,9.382627E-01,2.288401E+04,5.622585E-02,0.000000E+00,0.000000E+00,5.622585E-02,1.068481E+03,1.930720E-01,2.157545E+03,5.007988E+03,5.011599E+00,1.318308E+05,5.484527E-01,0.000000E+00,0.000000E+00,5.484527E-01,1.042246E+04,5.888465E-01,5.043198E+03,1.635988E+04,1.709447E+00,1.040958E+05,3.963647E-01,0.000000E+00,0.000000E+00,3.963647E-01,7.532271E+03,1.705267E+00,1.420278E+04,4.739425E+04,1.409719E+01,4.701077E+05,4.100790E+00,0.000000E+00,0.000000E+00,4.100790E+00,7.792889E+04,4.100790E+00,3.415454E+04,1.139727E+05,5.099741E+00,1.611958E+05,1.254723E+00,0.000000E+00,0.000000E+00,1.254723E+00,2.384399E+04,1.254723E+00,1.045030E+04,3.487235E+04,1.806349E+00,5.416287E+04,3.687119E-01,0.000000E+00,0.000000E+00,3.687119E-01,7.006774E+03,1.669760E+00,2.195745E+04,3.521951E+04
06:45:00,1.090094E+00,2.482708E+04,5.622585E-02,0.000000E+00,0.000000E+00,5.622585E-02,1.057902E+03,2.724609E-01,3.037692E+03,6.332056E+03,5.841189E+00,1.429332E+05,5.484527E-01,0.000000E+00,0.000000E+00,5.484527E-01,1.031926E+04,8.290726E-01,7.905121E+03,2.283117E+04,2.003580E+00,1.220069E+05,3.963647E-01,0.000000E+00,0.000000E+00,3.963647E-01,7.457691E+03,2.274464E+00,1.937145E+04,6.475896E+04,1.655702E+01,5.074275E+05,4.100790E+00,0.000000E+00,0.000000E+00,4.100790E+00,7.715729E+04,4.100790E+00,3.492614E+04,1.167585E+05,5.952672E+00,1.736219E+05,1.254723E+00,0.000000E+00,0.000000E+00,1.254723E+00,2.360790E+04,1.419690E+00,1.262033E+04,3.952209E+04,2.105862E+00,5.840720E+04,3.687119E-01,0.000000E+00,0.000000E+00,3.687119E-01,6.937398E+03,2.223851E+00,2.727479E+04,3.997570E+04
07:00:00,1.232309E+00,2.617203E+04,5.622585E-02,0.000000E+00,0.000000E+00,5.622585E-02,1.047322E+03,3.471129E-01,3.783081E+03,7.514731E+03,6.623714E+00,1.508740E+05,5.484527E-01,0.000000E+00,0.000000E+00,5.484527E-01,1.021606E+04,1.063476E+00,1.058547E+04,2.856025E+04,2.279679E+00,1.388198E+05,3.963647E-01,0.000000E+00,0.000000E+00,3.963647E-01,7.383111E+03,2.813982E+00,2.449596E+04,8.204680E+04,1.890534E+01,5.359165E+05,4.100790E+00,0.000000E+00,0.000000E+00,4.100790E+00,7.638568E+04,4.100790E+00,3.569775E+04,1.195661E+05,6.761901E+00,1.828885E+05,1.254723E+00,0.000000E+00,0.000000E+00,1.254723E+00,2.337181E+04,1.811764E+00,1.722207E+04,4.842768E+04,2.387999E+00,6.150221E+04,3.687119E-01,0.000000E+00,0.000000E+00,3.687119E-01,6.868021E+03,2.748797E+00,3.058832E+04,4.452723E+04
07:15:00,1.190259E+00,2.510594E+04,5.622585E-02,0.000000E+00,0.000000E+00,5.622585E-02,1.021630E+03,3.139794E-01,3.412853E+03,6.807944E+03,6.327385E+00,1.438737E+05,5.484527E-01,0.000000E+00,0.000000E+00,5.484527E-01,9.965442E+03,9.640375E-01,9.698607E+03,2.676529E+04,2.176603E+00,1.325430E+05,3.963647E-01,0.000000E+00,0.000000E+00,3.963647E-01,7.201989E+03,2.663056E+00,2.439905E+04,8.213420E+04,1.820364E+01,5.192832E+05,4.100790E+00,0.000000E+00,0.000000E+00,4.100790E+00,7.451179E+04,4.100790E+00,3.757164E+04,1.264769E+05,6.528633E+00,1.772248E+05,1.254723E+00,0.000000E+00,0.000000E+00,1.254723E+00,2.279845E+04,1.349734E+00,1.256418E+04,4.063852E+04,2.303394E+00,5.943955E+04,3.687119E-01,0.000000E+00,0.000000E+00,3.687119E-01,6.699535E+03,2.611761E+00,2.859636E+04,4.278906E+04
07:30:00,1.152672E+00,2.439365E+04,5.622585E-02,0.000000E+00,0.000000E+00,5.622585E-02,9.959366E+02,2.981451E-01,3.260111E+03,6.590270E+03,6.140513E+00,1.403319E+05,5.484527E-01,0.000000E+00,0.000000E+00,5.484527E-01,9.714822E+03,9.524511E-01,9.818239E+03,2.728899E+04,2.118372E+00,1.289971E+05,3.963647E-01,0.000000E+00,0.000000E+00,3.963647E-01,7.020866E+03,2.508794E+00,2.413211E+04,8.168599E+04,1.813164E+01,5.179823E+05,4.100790E+00,0.000000E+00,0.000000E+00,4.100790E+00,7.263789E+04,4.100790E+00,3.944554E+04,1.335212E+05,6.474879E+00,1.762277E+05,1.254723E+00,0.000000E+00,0.000000E+00,1.254723E+00,2.222510E+04,1.254723E+00,1.206919E+04,4.085362E+04,2.234908E+00,5.814076E+04,3.687119E-01,0.000000E+00,0.000000E+00,3.687119E-01,6.531048E+03,2.497488E+00,2.747674E+04,4.217328E+04
07:45:00,1.129578E+00,2.395360E+04,5.622585E-02,0.000000E+00,0.000000E+00,5.622585E-02,9.702437E+02,2.899272E-01,3.193809E+03,6.575757E+03,6.028231E+00,1.381901E+05,5.484527E-01,0.000000E+00,0.000000E+00,5.484527E-01,9.464201E+03,9.581233E-01,1.013289E+04,2.832758E+04,2.087615E+00,1.271241E+05,3.963647E-01,0.000000E+00,0.000000E+00,3.963647E-01,6.839743E+03,2.403493E+00,2.421752E+04,8.246617E+04,1.826627E+01,5.205681E+05,4.100790E+00,0.000000E+00,0.000000E+00,4.100790E+00,7.076400E+04,4.100790E+00,4.131943E+04,1.407021E+05,6.492671E+00,1.765751E+05,1.254723E+00,0.000000E+00,0.000000E+00,1.254723E+00,2.165174E+04,1.254723E+00,1.264255E+04,4.305077E+04,2.193782E+00,5.735618E+04,3.687119E-01,0.000000E+00,0.000000E+00,3.687119E-01,6.362562E+03,2.432506E+00,2.691666E+04,4.226487E+04
08:00:00,1.113522E+00,2.364730E+04,5.622585E-02,0.000000E+00,0.000000E+00,5.622585E-02,9.445508E+02,2.865646E-01,3.181901E+03,6.682250E+03,5.950297E+00,1.367018E+05,5.484527E-01,0.000000E+00,0.000000E+00,5.484527E-01,9.213580E+03,9.755086E-01,1.057915E+04,2.972126E+04,2.070044E+00,1.260542E+05,3.963647E-01,0.000000E+00,0.000000E+00,3.963647E-01,6.658621E+03,2.321858E+00,2.445596E+04,8.381025E+04,1.848229E+01,5.247064E+05,4.100790E+00,0.000000E+00,0.000000E+00,4.100790E+00,6.889010E+04,4.100790E+00,4.319333E+04,1.480230E+05,6.542058E+00,1.775244E+05,1.254723E+00,0.000000E+00,0.000000E+00,1.254723E+00,2.107838E+04,1.254723E+00,1.321591E+04,4.529074E+04,2.165376E+00,5.681375E+04,3.687119E-01,0.000000E+00,0.000000E+00,3.687119E-01,6.194075E+03,2.390934E+00,2.661831E+04,4.267845E+04
08:15:00,1.101807E+00,2.342375E+04,5.622585E-02,0.000000E+00,0.000000E+00,5.622585E-02,9.158351E+02,2.859670E-01,3.203932E+03,6.827532E+03,5.893162E+00,1.356108E+05,5.484527E-01,0.000000E+00,0.000000E+00,5.484527E-01,8.933475E+03,9.982501E-01,1.111501E+04,3.102031E+04,2.048231E+00,1.247259E+05,3.963647E-01,0.000000E+00,0.000000E+00,3.963647E-01,6.456190E+03,2.282553E+00,2.520771E+04,8.534166E+04,1.835215E+01,5.222280E+05,4.100790E+00,0.000000E+00,0.000000E+00,4.100790E+00,6.679575E+04,4.100790E+00,4.528768E+04,1.533231E+05,6.488767E+00,1.765100E+05,1.254723E+00,0.000000E+00,0.000000E+00,1.254723E+00,2.043757E+04,1.254723E+00,1.385672E+04,4.691245E+04,2.144212E+00,5.640959E+04,3.687119E-01,0.000000E+00,0.000000E+00,3.687119E-01,6.005767E+03,2.364481E+00,2.650867E+04,4.310768E+04
08:30:00,1.092898E+00,2.325371E+04,5.622585E-02,0.000000E+00,0.000000E+00,5.622585E-02,8.871195E+02,2.873785E-01,3.248458E+03,6.955112E+03,5.849303E+00,1.347732E+05,5.484527E-01,0.000000E+00,0.000000E+00,5.484527E-01,8.653370E+03,1.025557E+00,1.170211E+04,3.201254E+04,2.031562E+00,1.237108E+05,3.963647E-01,0.000000E+00,0.000000E+00,3.963647E-01,6.253758E+03,2.264932E+00,2.616986E+04,8.587977E+04,1.824918E+01,5.202634E+05,4.100790E+00,0.000000E+00,0.000000E+00,4.100790E+00,6.470140E+04,4.100790E+00,4.738203E+04,1.554903E+05,6.447592E+00,1.757250E+05,1.254723E+00,0.000000E+00,0.000000E+00,1.254723E+00,1.979676E+04,1.254723E+00,1.449753E+04,4.757553E+04,2.128001E+00,5.610001E+04,3.687119E-01,0.000000E+00,0.000000E+00,3.687119E-01,5.817459E+03,2.347670E+00,2.650689E+04,4.328002E+04
08:45:00,1.085904E+00,2.312019E+04,5.622585E-02,0.000000E+00,0.000000E+00,5.622585E-02,8.584039E+02,2.903342E-01,3.310294E+03,7.077866E+03,5.814436E+00,1.341074E+05,5.484527E-01,0.000000E+00,0.000000E+00,5.484527E-01,8.373264E+03,1.057037E+00,1.233606E+04,3.305849E+04,2.018376E+00,1.229079E+05,3.963647E-01,0.000000E+00,0.000000E+00,3.963647E-01,6.051327E+03,2.257566E+00,2.723772E+04,8.679348E+04,1.816568E+01,5.186678E+05,4.100790E+00,0.000000E+00,0.000000E+00,4.100790E+00,6.260704E+04,4.100790E+00,4.947639E+04,1.576574E+05,6.414559E+00,1.750945E+05,1.254723E+00,0.000000E+00,0.000000E+00,1.254723E+00,1.915595E+04,1.254723E+00,1.513834E+04,4.823860E+04,2.115150E+00,5.585458E+04,3.687119E-01,0.000000E+00,0.000000E+00,3.687119E-01,5.629150E+03,2.337971E+00,2.658493E+04,4.338982E+04
09:00:00,1.080260E+00,2.301243E+04,5.622585E-02,0.000000E+00,0.000000E+00,5.622585E-02,8.296882E+02,2.945374E-01,3.386138E+03,7.203048E+03,5.785898E+00,1.335623E+05,5.484527E-01,0.000000E+00,0.000000E+00,5.484527E-01,8.093159E+03,1.092305E+00,1.301255E+04,3.415314E+04,2.007642E+00,1.222542E+05,3.963647E-01,0.000000E+00,0.000000E+00,3.963647E-01,5.848896E+03,2.257209E+00,2.838622E+04,8.797258E+04,1.809633E+01,5.173419E+05,4.100790E+00,0.000000E+00,0.000000E+00,4.100790E+00,6.051269E+04,4.100790E+00,5.157074E+04,1.598244E+05,6.387244E+00,1.745728E+05,1.254723E+00,0.000000E+00,0.000000E+00,1.254723E+00,1.851513E+04,1.254723E+00,1.577916E+04,4.890165E+04,2.104666E+00,5.565433E+04,3.687119E-01,0.000000E+00,0.000000E+00,3.687119E-01,5.440842E+03,2.333721E+00,2.672436E+04,4.353038E+04
09:15:00,1.075598E+00,2.292339E+04,5.622585E-02,0.000000E+00,0.000000E+00,5.622585E-02,8.039953E+02,2.993676E-01,3.466009E+03,7.322402E+03,5.761966E+00,1.331052E+05,5.484527E-01,0.000000E+00,0.000000E+00,5.484527E-01,7.842538E+03,1.128720E+00,1.367240E+04,3.520682E+04,1.998683E+00,1.217087E+05,3.963647E-01,0.000000E+00,0.000000E+00,3.963647E-01,5.667773E+03,2.261266E+00,2.947054E+04,8.919990E+04,1.803688E+01,5.162056E+05,4.100790E+00,0.000000E+00,0.000000E+00,4.100790E+00,5.863880E+04,4.100790E+00,5.344464E+04,1.617634E+05,6.364098E+00,1.741307E+05,1.254723E+00,0.000000E+00,0.000000E+00,1.254723E+00,1.794178E+04,1.254723E+00,1.635251E+04,4.949493E+04,2.095903E+00,5.548692E+04,3.687119E-01,0.000000E+00,0.000000E+00,3.687119E-01,5.272356E+03,2.332955E+00,2.688338E+04,4.368372E+04
09:30:00,1.071667E+00,2.284832E+04,5.622585E-02,0.000000E+00,0.000000E+00,5.622585E-02,7.783024E+02,3.046854E-01,3.551382E+03,7.442813E+03,5.741484E+00,1.327139E+05,5.484527E-01,0.000000E+00,0.000000E+00,5.484527E-01,7.591918E+03,1.166008E+00,1.434207E+04,3.625121E+04,1.991043E+00,1.212435E+05,3.963647E-01,0.000000E+00,0.000000E+00,3.963647E-01,5.486651E+03,2.268440E+00,3.060063E+04,9.055546E+04,1.798635E+01,5.152399E+05,4.100790E+00,0.000000E+00,0.000000E+00,4.100790E+00,5.676490E+04,4.100790E+00,5.531853E+04,1.637024E+05,6.344091E+00,1.737484E+05,1.254723E+00,0.000000E+00,0.000000E+00,1.254723E+00,1.736842E+04,1.254723E+00,1.692587E+04,5.008819E+04,2.088427E+00,5.534409E+04,3.687119E-01,0.000000E+00,0.000000E+00,3.687119E-01,5.103869E+03,2.334870E+00,2.707284E+04,4.387100E+04
09:45:00,1.068288E+00,2.278378E+04,5.622585E-02,0.000000E+00,0.000000E+00,5.622585E-02,7.526094E+02,3.103987E-01,3.641223E+03,7.564504E+03,5.723622E+00,1.323726E+05,5.484527E-01,0.000000E+00,0.000000E+00,5.484527E-01,7.341297E+03,1.203987E+00,1.501951E+04,3.728366E+04,1.984403E+00,1.208391E+05,3.963647E-01,0.000000E+00,0.000000E+00,3.963647E-01,5.305528E+03,2.278133E+00,3.177239E+04,9.201958E+04,1.794110E+01,5.143765E+05,4.100790E+00,0.000000E+00,0.000000E+00,4.100790E+00,5.489101E+04,4.100790E+00,5.719242E+04,1.656414E+05,6.326482E+00,1.734119E+05,1.254723E+00,0.000000E+00,0.000000E+00,1.254723E+00,1.679506E+04,1.254723E+00,1.749923E+04,5.068147E+04,2.081926E+00,5.521988E+04,3.687119E-01,0.000000E+00,0.000000E+00,3.687119E-01,4.935383E+03,2.338930E+00,2.728668E+04,4.408446E+04
10:00:00,1.065340E+00,2.272745E+04,5.622585E-02,0.000000E+00,0.000000E+00,5.622585E-02,7.269165E+02,3.164389E-01,3.734755E+03,7.687409E+03,5.707821E+00,1.320707E+05,5.484527E-01,0.000000E+00,0.000000E+00,5.484527E-01,7.090676E+03,1.242526E+00,1.570326E+04,3.830267E+04,1.978537E+00,1.204819E+05,3.963647E-01,0.000000E+00,0.000000E+00,3.963647E-01,5.124406E+03,2.290035E+00,3.298485E+04,9.358314E+04,1.789963E+01,5.135852E+05,4.100790E+00,0.000000E+00,0.000000E+00,4.100790E+00,5.301711E+04,4.100790E+00,5.906632E+04,1.675803E+05,6.310775E+00,1.731117E+05,1.254723E+00,0.000000E+00,0.000000E+00,1.254723E+00,1.622170E+04,1.254723E+00,1.807259E+04,5.127473E+04,2.076191E+00,5.511028E+04,3.687119E-01,0.000000E+00,0.000000E+00,3.687119E-01,4.766896E+03,2.344762E+00,2.752056E+04,4.431901E+04
10:15:00,1.062734E+00,2.267766E+04,5.622585E-02,0.000000E+00,0.000000E+00,5.622585E-02,7.042463E+02,3.227528E-01,3.828350E+03,7.808232E+03,5.693679E+00,1.318005E+05,5.484527E-01,0.000000E+00,0.000000E+00,5.484527E-01,6.869540E+03,1.281524E+00,1.636269E+04,3.927707E+04,1.973288E+00,1.201623E+05,3.963647E-01,0.000000E+00,0.000000E+00,3.963647E-01,4.964592E+03,2.302419E+00,3.409155E+04,9.504978E+04,1.786167E+01,5.128604E+05,4.100790E+00,0.000000E+00,0.000000E+00,4.100790E+00,5.136367E+04,4.100790E+00,6.071976E+04,1.692912E+05,6.296609E+00,1.728410E+05,1.254723E+00,0.000000E+00,0.000000E+00,1.254723E+00,1.571580E+04,1.254723E+00,1.857849E+04,5.179822E+04,2.071069E+00,5.501241E+04,3.687119E-01,0.000000E+00,0.000000E+00,3.687119E-01,4.618232E+03,2.352070E+00,2.775129E+04,4.455059E+04
10:30:00,1.060404E+00,2.263315E+04,5.622585E-02,0.000000E+00,0.000000E+00,5.622585E-02,6.815760E+02,3.292931E-01,3.924497E+03,7.931744E+03,5.680890E+00,1.315561E+05,5.484527E-01,0.000000E+00,0.000000E+00,5.484527E-01,6.648405E+03,1.320849E+00,1.702581E+04,4.024158E+04,1.968545E+00,1.198734E+05,3.963647E-01,0.000000E+00,0.000000E+00,3.963647E-01,4.804778E+03,2.314459E+00,3.520301E+04,9.651242E+04,1.782675E+01,5.121933E+05,4.100790E+00,0.000000E+00,0.000000E+00,4.100790E+00,4.971024E+04,4.100790E+00,6.237319E+04,1.710021E+05,6.283709E+00,1.725944E+05,1.254723E+00,0.000000E+00,0.000000E+00,1.254723E+00,1.520990E+04,1.254723E+00,1.908439E+04,5.232169E+04,2.066447E+00,5.492409E+04,3.687119E-01,0.000000E+00,0.000000E+00,3.687119E-01,4.469567E+03,2.360599E+00,2.799576E+04,4.479991E+04
10:45:00,1.058310E+00,2.259313E+04,5.622585E-02,0.000000E+00,0.000000E+00,5.622585E-02,6.589058E+02,3.360184E-01,4.022728E+03,8.056700E+03,5.669263E+00,1.313340E+05,5.484527E-01,0.000000E+00,0.000000E+00,5.484527E-01,6.427269E+03,1.360364E+00,1.769107E+04,4.119339E+04,1.964234E+00,1.196109E+05,3.963647E-01,0.000000E+00,0.000000E+00,3.963647E-01,4.644963E+03,2.325811E+00,3.631345E+04,9.795613E+04,1.779452E+01,5.115775E+05,4.100790E+00,0.000000E+00,0.000000E+00,4.100790E+00,4.805680E+04,4.100790E+00,6.402663E+04,1.727129E+05,6.271906E+00,1.723688E+05,1.254723E+00,0.000000E+00,0.000000E+00,1.254723E+00,1.470399E+04,1.254723E+00,1.959030E+04,5.284515E+04,2.062252E+00,5.484392E+04,3.687119E-01,0.000000E+00,0.000000E+00,3.687119E-01,4.320903E+03,2.370126E+00,2.825146E+04,4.506148E+04
11:00:00,1.056409E+00,2.255680E+04,5.622585E-02,0.000000E+00,0.000000E+00,5.622585E-02,6.362356E+02,3.428912E-01,4.122619E+03,8.182191E+03,5.658607E+00,1.311303E+05,5.484527E-01,0.000000E+00,0.000000E+00,5.484527E-01,6.206133E+03,1.399932E+00,1.835693E+04,4.213006E+04,1.960284E+00,1.193704E+05,3.963647E-01,0.000000E+00,0.000000E+00,3.963647E-01,4.485149E+03,2.336104E+00,3.741607E+04,9.936429E+04,1.776459E+01,5.110055E+05,4.100790E+00,0.000000E+00,0.000000E+00,4.100790E+00,4.640336E+04,4.100790E+00,6.568007E+04,1.744238E+05,6.261026E+00,1.721609E+05,1.254723E+00,0.000000E+00,0.000000E+00,1.254723E+00,1.419809E+04,1.254723E+00,2.009620E+04,5.336864E+04,2.058414E+00,5.477057E+04,3.687119E-01,0.000000E+00,0.000000E+00,3.687119E-01,4.172238E+03,2.380460E+00,2.851624E+04,4.533222E+04
11:15:00,1.054669E+00,2.252356E+04,5.622585E-02,0.000000E+00,0.000000E+00,5.622585E-02,6.211221E+02,3.495692E-01,4.212766E+03,8.293610E+03,5.648768E+00,1.309423E+05,5.484527E-01,0.000000E+00,0.000000E+00,5.484527E-01,6.058709E+03,1.437783E+00,1.892979E+04,4.293775E+04,1.956638E+00,1.191484E+05,3.963647E-01,0.000000E+00,0.000000E+00,3.963647E-01,4.378607E+03,2.345956E+00,3.820445E+04,1.004358E+05,1.773664E+01,5.104712E+05,4.100790E+00,0.000000E+00,0.000000E+00,4.100790E+00,4.530107E+04,4.100790E+00,6.678236E+04,1.755643E+05,6.250929E+00,1.719679E+05,1.254723E+00,0.000000E+00,0.000000E+00,1.254723E+00,1.386082E+04,1.254723E+00,2.043347E+04,5.371761E+04,2.054875E+00,5.470293E+04,3.687119E-01,0.000000E+00,0.000000E+00,3.687119E-01,4.073129E+03,2.390845E+00,2.873205E+04,4.555053E+04
11:30:00,1.053066E+00,2.249293E+04,5.622585E-02,0.000000E+00,0.000000E+00,5.622585E-02,6.060086E+02,3.560203E-01,4.300369E+03,8.403405E+03,5.639630E+00,1.307676E+05,5.484527E-01,0.000000E+00,0.000000E+00,5.484527E-01,5.911285E+03,1.473842E+00,1.948251E+04,4.370846E+04,1.953251E+00,1.189421E+05,3.963647E-01,0.000000E+00,0.000000E+00,3.963647E-01,4.272064E+03,2.355806E+00,3.899811E+04,1.015128E+05,1.770340E+01,5.098359E+05,4.100790E+00,0.000000E+00,0.000000E+00,4.100790E+00,4.419878E+04,4.100790E+00,6.788465E+04,1.767049E+05,6.241508E+00,1.717878E+05,1.254723E+00,0.000000E+00,0.000000E+00,1.254723E+00,1.352355E+04,1.254723E+00,2.077074E+04,5.406659E+04,2.051592E+00,5.464018E+04,3.687119E-01,0.000000E+00,0.000000E+00,3.687119E-01,3.974019E+03,2.401162E+00,2.894711E+04,4.577476E+04
11:45:00,1.051572E+00,2.246439E+04,5.622585E-02,0.000000E+00,0.000000E+00,5.622585E-02,5.908951E+02,3.622143E-01,4.385085E+03,8.508922E+03,5.631060E+00,1.306039E+05,5.484527E-01,0.000000E+00,0.000000E+00,5.484527E-01,5.763861E+03,1.508042E+00,2.001435E+04,4.443809E+04,1.950050E+00,1.187472E+05,3.963647E-01,0.000000E+00,0.000000E+00,3.963647E-01,4.165521E+03,2.365566E+00,3.979554E+04,1.025913E+05,1.766951E+01,5.091826E+05,4.100790E+00,0.000000E+00,0.000000E+00,4.100790E+00,4.309649E+04,4.100790E+00,6.898694E+04,1.778455E+05,6.232750E+00,1.716183E+05,1.254723E+00,0.000000E+00,0.000000E+00,1.254723E+00,1.318628E+04,1.254723E+00,2.110801E+04,5.441558E+04,2.048515E+00,5.458138E+04,3.687119E-01,0.000000E+00,0.000000E+00,3.687119E-01,3.874909E+03,2.411311E+00,2.916029E+04,4.599670E+04
12:00:00,1.050175E+00,2.243768E+04,5.622585E-02,0.000000E+00,0.000000E+00,5.622585E-02,5.757816E+02,3.681216E-01,4.466582E+03,8.608536E+03,5.622997E+00,1.304498E+05,5.484527E-01,0.000000E+00,0.000000E+00,5.484527E-01,5.616437E+03,1.540307E+00,2.052445E+04,4.512339E+04,1.947027E+00,1.185631E+05,3.963647E-01,0.000000E+00,0.000000E+00,3.963647E-01,4.058979E+03,2.375165E+00,4.059546E+04,1.036682E+05,1.764353E+01,5.086773E+05,4.100790E+00,0.000000E+00,0.000000E+00,4.100790E+00,4.199420E+04,4.100790E+00,7.008923E+04,1.789860E+05,6.224528E+00,1.714577E+05,1.254723E+00,0.000000E+00,0.000000E+00,1.254723E+00,1.284901E+04,1.254723E+00,2.144528E+04,5.476456E+04,2.045622E+00,5.452608E+04,3.687119E-01,0.000000E+00,0.000000E+00,3.687119E-01,3.775800E+03,2.421193E+00,2.937047E+04,4.621342E+04
