Time,CORE_BOTTOM:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],CORE_BOTTOM:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],CORE_BOTTOM:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],CORE_BOTTOM:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],CORE_MID:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],CORE_MID:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],CORE_MID:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],CORE_MID:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],CORE_TOP:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],CORE_TOP:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],CORE_TOP:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],CORE_TOP:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_BOT_ZN_1:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_BOT_ZN_1:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_BOT_ZN_1:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_BOT_ZN_1:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_BOT_ZN_2:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_BOT_ZN_2:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_BOT_ZN_2:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_BOT_ZN_2:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_BOT_ZN_3:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_BOT_ZN_3:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_BOT_ZN_3:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_BOT_ZN_3:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_BOT_ZN_4:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_BOT_ZN_4:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_BOT_ZN_4:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_BOT_ZN_4:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_MID_ZN_1:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_MID_ZN_1:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_MID_ZN_1:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_MID_ZN_1:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_MID_ZN_2:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_MID_ZN_2:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_MID_ZN_2:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_MID_ZN_2:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_MID_ZN_3:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_MID_ZN_3:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_MID_ZN_3:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_MID_ZN_3:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_MID_ZN_4:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_MID_ZN_4:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_MID_ZN_4:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_MID_ZN_4:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_TOP_ZN_1:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_TOP_ZN_1:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_TOP_ZN_1:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_TOP_ZN_1:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_TOP_ZN_2:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_TOP_ZN_2:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_TOP_ZN_2:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_TOP_ZN_2:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_TOP_ZN_3:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_TOP_ZN_3:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_TOP_ZN_3:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_TOP_ZN_3:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_TOP_ZN_4:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_TOP_ZN_4:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_TOP_ZN_4:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_TOP_ZN_4:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s]
20:40:00,5.901770E+03,1.765823E+04,1.995754E-01,1.545068E+00,8.015378E+03,2.416152E+04,2.710495E-01,2.114079E+00,2.510217E+04,2.885093E+04,8.488597E-01,2.524374E+00,9.813999E+03,3.996975E+03,3.317818E-01,3.497530E-01,6.518081E+03,2.579374E+03,2.203545E-01,2.257073E-01,9.667684E+03,3.952146E+03,3.268352E-01,3.458303E-01,6.507601E+03,3.420028E+03,2.200002E-01,2.992600E-01,1.059452E+04,5.794924E+03,3.581694E-01,5.070738E-01,6.986203E+03,3.750618E+03,2.361806E-01,3.281913E-01,1.046867E+04,5.717881E+03,3.539146E-01,5.003325E-01,7.019729E+03,4.644577E+03,2.373140E-01,4.064079E-01,1.451863E+04,6.781046E+03,4.908361E-01,5.933586E-01,9.451059E+03,4.376731E+03,3.195120E-01,3.829756E-01,1.442625E+04,6.712244E+03,4.877127E-01,5.873384E-01,9.508986E+03,5.255005E+03,3.214704E-01,4.598197E-01
20:50:00,5.913475E+03,1.757108E+04,1.999712E-01,1.537446E+00,8.022017E+03,2.410302E+04,2.712740E-01,2.108960E+00,2.521480E+04,2.871016E+04,8.526684E-01,2.512057E+00,9.815693E+03,3.941795E+03,3.318387E-01,3.449251E-01,6.519156E+03,2.544554E+03,2.203906E-01,2.226607E-01,9.669387E+03,3.897875E+03,3.268924E-01,3.410820E-01,6.508676E+03,3.326558E+03,2.200363E-01,2.910822E-01,1.059620E+04,5.737173E+03,3.582260E-01,5.020210E-01,6.987271E+03,3.713043E+03,2.362165E-01,3.249036E-01,1.047036E+04,5.661300E+03,3.539714E-01,4.953821E-01,7.020797E+03,4.550963E+03,2.373499E-01,3.982176E-01,1.454415E+04,6.705051E+03,4.916986E-01,5.867094E-01,9.467243E+03,4.327366E+03,3.200591E-01,3.786563E-01,1.445205E+04,6.637006E+03,4.885849E-01,5.807554E-01,9.525168E+03,5.150246E+03,3.220174E-01,4.506542E-01
21:00:00,5.924478E+03,1.749156E+04,2.003433E-01,1.530490E+00,8.028454E+03,2.404794E+04,2.714917E-01,2.104142E+00,2.531834E+04,2.856743E+04,8.561698E-01,2.499569E+00,9.817239E+03,3.889852E+03,3.318906E-01,3.403805E-01,6.520136E+03,2.511463E+03,2.204236E-01,2.197654E-01,9.670941E+03,3.846371E+03,3.269446E-01,3.365758E-01,6.509656E+03,3.241048E+03,2.200693E-01,2.836008E-01,1.059780E+04,5.682241E+03,3.582799E-01,4.972147E-01,6.988287E+03,3.676966E+03,2.362507E-01,3.217470E-01,1.047196E+04,5.607125E+03,3.540255E-01,4.906421E-01,7.021812E+03,4.464928E+03,2.373841E-01,3.906902E-01,1.456752E+04,6.630752E+03,4.924888E-01,5.802085E-01,9.482066E+03,4.278795E+03,3.205602E-01,3.744065E-01,1.447568E+04,6.563084E+03,4.893837E-01,5.742876E-01,9.539989E+03,5.052387E+03,3.225184E-01,4.420922E-01
21:10:00,5.934904E+03,1.729258E+04,2.006958E-01,1.513082E+00,8.034744E+03,2.399530E+04,2.717044E-01,2.099537E+00,2.541399E+04,2.842227E+04,8.594042E-01,2.486869E+00,9.818666E+03,3.840240E+03,3.319387E-01,3.360397E-01,6.521041E+03,2.479589E+03,2.204541E-01,2.169766E-01,9.672375E+03,3.796823E+03,3.269929E-01,3.322407E-01,6.510560E+03,3.161833E+03,2.200997E-01,2.766701E-01,1.059934E+04,5.629280E+03,3.583318E-01,4.925809E-01,6.989264E+03,3.641912E+03,2.362836E-01,3.186800E-01,1.047351E+04,5.554590E+03,3.540777E-01,4.860456E-01,7.022788E+03,4.384810E+03,2.374170E-01,3.836804E-01,1.458904E+04,6.557388E+03,4.932163E-01,5.737893E-01,9.495708E+03,4.230598E+03,3.210214E-01,3.701893E-01,1.449743E+04,6.489795E+03,4.901190E-01,5.678750E-01,9.553628E+03,4.959802E+03,3.229796E-01,4.339915E-01
21:20:00,5.944845E+03,1.708920E+04,2.010320E-01,1.495286E+00,8.040926E+03,2.394444E+04,2.719135E-01,2.095087E+00,2.550272E+04,2.827452E+04,8.624049E-01,2.473942E+00,9.819998E+03,3.792530E+03,3.319836E-01,3.318654E-01,6.521885E+03,2.448720E+03,2.204825E-01,2.142757E-01,9.673714E+03,3.748918E+03,3.270381E-01,3.280493E-01,6.511404E+03,3.087921E+03,2.201282E-01,2.702032E-01,1.060084E+04,5.578001E+03,3.583823E-01,4.880942E-01,6.990211E+03,3.607753E+03,2.363156E-01,3.156912E-01,1.047501E+04,5.503513E+03,3.541283E-01,4.815765E-01,7.023735E+03,4.309681E+03,2.374489E-01,3.771071E-01,1.460893E+04,6.484770E+03,4.938888E-01,5.674354E-01,9.508317E+03,4.182714E+03,3.214477E-01,3.659996E-01,1.451753E+04,6.417055E+03,4.907987E-01,5.615104E-01,9.566235E+03,4.871614E+03,3.234058E-01,4.262755E-01
21:30:00,5.954372E+03,1.688626E+04,2.013542E-01,1.477529E+00,8.047027E+03,2.389491E+04,2.721198E-01,2.090753E+00,2.558537E+04,2.812427E+04,8.651996E-01,2.460795E+00,9.821254E+03,3.746476E+03,3.320260E-01,3.278358E-01,6.522680E+03,2.418745E+03,2.205094E-01,2.116530E-01,9.674975E+03,3.702526E+03,3.270806E-01,3.239903E-01,6.512200E+03,3.018631E+03,2.201551E-01,2.641407E-01,1.060230E+04,5.528205E+03,3.584316E-01,4.837373E-01,6.991135E+03,3.574408E+03,2.363468E-01,3.127736E-01,1.047648E+04,5.453797E+03,3.541777E-01,4.772266E-01,7.024658E+03,4.238885E+03,2.374801E-01,3.709128E-01,1.462739E+04,6.412817E+03,4.945131E-01,5.611397E-01,9.520017E+03,4.135136E+03,3.218433E-01,3.618365E-01,1.453619E+04,6.344881E+03,4.914294E-01,5.551953E-01,9.577933E+03,4.787229E+03,3.238013E-01,4.188921E-01
21:40:00,5.963574E+03,1.668400E+04,2.016653E-01,1.459831E+00,8.053091E+03,2.384638E+04,2.723248E-01,2.086507E+00,2.566312E+04,2.797174E+04,8.678290E-01,2.447450E+00,9.822451E+03,3.701946E+03,3.320664E-01,3.239396E-01,6.523438E+03,2.389616E+03,2.205349E-01,2.091043E-01,9.676178E+03,3.657622E+03,3.271212E-01,3.200613E-01,6.512957E+03,2.953470E+03,2.201806E-01,2.584393E-01,1.060374E+04,5.479741E+03,3.584801E-01,4.794969E-01,6.992045E+03,3.541813E+03,2.363775E-01,3.099216E-01,1.047792E+04,5.405377E+03,3.542265E-01,4.729900E-01,7.025568E+03,4.171920E+03,2.375108E-01,3.650537E-01,1.464469E+04,6.341493E+03,4.950979E-01,5.548989E-01,9.530976E+03,4.087873E+03,3.222138E-01,3.577011E-01,1.455366E+04,6.273319E+03,4.920202E-01,5.489338E-01,9.588890E+03,4.706211E+03,3.241718E-01,4.118033E-01
21:50:00,5.972482E+03,1.648252E+04,2.019666E-01,1.442201E+00,8.059121E+03,2.379863E+04,2.725287E-01,2.082330E+00,2.573638E+04,2.781727E+04,8.703063E-01,2.433934E+00,9.823598E+03,3.658871E+03,3.321051E-01,3.201708E-01,6.524164E+03,2.361316E+03,2.205595E-01,2.066281E-01,9.677330E+03,3.614244E+03,3.271601E-01,3.162660E-01,6.513684E+03,2.892047E+03,2.202052E-01,2.530651E-01,1.060516E+04,5.432490E+03,3.585281E-01,4.753625E-01,6.992943E+03,3.509918E+03,2.364079E-01,3.071308E-01,1.047935E+04,5.358201E+03,3.542746E-01,4.688622E-01,7.026466E+03,4.108384E+03,2.375412E-01,3.594946E-01,1.466094E+04,6.270794E+03,4.956471E-01,5.487129E-01,9.541264E+03,4.040951E+03,3.225617E-01,3.535955E-01,1.457007E+04,6.202431E+03,4.925749E-01,5.427311E-01,9.599175E+03,4.628228E+03,3.245195E-01,4.049801E-01
22:00:00,5.981118E+03,1.628179E+04,2.022586E-01,1.424638E+00,8.065119E+03,2.375152E+04,2.727316E-01,2.078208E+00,2.580546E+04,2.766123E+04,8.726423E-01,2.420282E+00,9.824703E+03,3.617280E+03,3.321425E-01,3.165318E-01,6.524863E+03,2.333900E+03,2.205831E-01,2.042294E-01,9.678440E+03,3.572469E+03,3.271976E-01,3.126109E-01,6.514382E+03,2.834044E+03,2.202288E-01,2.479900E-01,1.060656E+04,5.386355E+03,3.585756E-01,4.713258E-01,6.993832E+03,3.478683E+03,2.364379E-01,3.043979E-01,1.048076E+04,5.312221E+03,3.543223E-01,4.648391E-01,7.027354E+03,4.047943E+03,2.375712E-01,3.542062E-01,1.467621E+04,6.200737E+03,4.961634E-01,5.425830E-01,9.550933E+03,3.994399E+03,3.228886E-01,3.495223E-01,1.458549E+04,6.132278E+03,4.930962E-01,5.365929E-01,9.608842E+03,4.553015E+03,3.248463E-01,3.983992E-01
22:10:00,5.989450E+03,1.353241E+04,2.025404E-01,1.184070E+00,8.071039E+03,1.977330E+04,2.729318E-01,1.730122E+00,2.587018E+04,2.298599E+04,8.748309E-01,2.011211E+00,9.825762E+03,2.996887E+03,3.321783E-01,2.622442E-01,6.525532E+03,1.933375E+03,2.206057E-01,1.691813E-01,9.679503E+03,2.959438E+03,3.272335E-01,2.589675E-01,6.515052E+03,2.337341E+03,2.202514E-01,2.045267E-01,1.060795E+04,4.469354E+03,3.586224E-01,3.910850E-01,6.994706E+03,2.885853E+03,2.364675E-01,2.525231E-01,1.048214E+04,4.407624E+03,3.543692E-01,3.856836E-01,7.028228E+03,3.347979E+03,2.376007E-01,2.929576E-01,1.469049E+04,5.138036E+03,4.966462E-01,4.495936E-01,9.559974E+03,3.309232E+03,3.231943E-01,2.895682E-01,1.459990E+04,5.080931E+03,4.935836E-01,4.445969E-01,9.617880E+03,3.762719E+03,3.251519E-01,3.292466E-01
22:20:00,5.997519E+03,1.115707E+04,2.028132E-01,9.702842E-01,8.076900E+03,1.700981E+04,2.731300E-01,1.467920E+00,2.593107E+04,1.996293E+04,8.768899E-01,1.720089E+00,9.826782E+03,2.383833E+03,3.322127E-01,2.085987E-01,6.526177E+03,1.537664E+03,2.206275E-01,1.345544E-01,9.680527E+03,2.353825E+03,3.272682E-01,2.059731E-01,6.515697E+03,1.875502E+03,2.202732E-01,1.637022E-01,1.060931E+04,3.725436E+03,3.586685E-01,3.231882E-01,6.995568E+03,2.402733E+03,2.364966E-01,2.084792E-01,1.048351E+04,3.669204E+03,3.544155E-01,3.183776E-01,7.029090E+03,2.812443E+03,2.376299E-01,2.434957E-01,1.470388E+04,4.325062E+03,4.970992E-01,3.744110E-01,9.568454E+03,2.783968E+03,3.234810E-01,2.410236E-01,1.461343E+04,4.271769E+03,4.940408E-01,3.698843E-01,9.626358E+03,3.192418E+03,3.254385E-01,2.759722E-01
22:30:00,6.005362E+03,8.696215E+03,2.030785E-01,7.506007E-01,8.082723E+03,1.403768E+04,2.733269E-01,1.191023E+00,2.598863E+04,1.668324E+04,8.788365E-01,1.410268E+00,9.827769E+03,1.845305E+03,3.322461E-01,1.603336E-01,6.526801E+03,1.187241E+03,2.206486E-01,1.032018E-01,9.681519E+03,1.812076E+03,3.273017E-01,1.576170E-01,6.516321E+03,1.400790E+03,2.202943E-01,1.221361E-01,1.061066E+04,2.951295E+03,3.587141E-01,2.532849E-01,6.996422E+03,1.900390E+03,2.365255E-01,1.631635E-01,1.048487E+04,2.902664E+03,3.544613E-01,2.492209E-01,7.029943E+03,2.251166E+03,2.376587E-01,1.923810E-01,1.471651E+04,3.471867E+03,4.975261E-01,2.965910E-01,9.576444E+03,2.231803E+03,3.237511E-01,1.907112E-01,1.462617E+04,3.422990E+03,4.944716E-01,2.925700E-01,9.634345E+03,2.592966E+03,3.257086E-01,2.207128E-01
22:40:00,6.013001E+03,6.350438E+03,2.033368E-01,5.392277E-01,8.088515E+03,1.114364E+04,2.735227E-01,9.197645E-01,2.604322E+04,1.350644E+04,8.806825E-01,1.108149E+00,9.828728E+03,1.246218E+03,3.322785E-01,1.079101E-01,6.527407E+03,8.007452E+02,2.206691E-01,6.938121E-02,9.682481E+03,1.220523E+03,3.273342E-01,1.058528E-01,6.516927E+03,9.497605E+02,2.203148E-01,8.239837E-02,1.061200E+04,2.197571E+03,3.587594E-01,1.849502E-01,6.997268E+03,1.410763E+03,2.365541E-01,1.188319E-01,1.048621E+04,2.156031E+03,3.545067E-01,1.815964E-01,7.030789E+03,1.710643E+03,2.376873E-01,1.428961E-01,1.472845E+04,2.645699E+03,4.979297E-01,2.208748E-01,9.583996E+03,1.697348E+03,3.240064E-01,1.417794E-01,1.463821E+04,2.600888E+03,4.948788E-01,2.173351E-01,9.641895E+03,2.018545E+03,3.259638E-01,1.674275E-01
22:50:00,6.020452E+03,4.069728E+03,2.035887E-01,3.326257E-01,8.094279E+03,8.312420E+03,2.737177E-01,6.530649E-01,2.609512E+04,1.041375E+04,8.824374E-01,8.124078E-01,9.829662E+03,7.600437E+02,3.323101E-01,6.363997E-02,6.527997E+03,4.841199E+02,2.206890E-01,4.061337E-02,9.683419E+03,7.325470E+02,3.273659E-01,6.158901E-02,6.517517E+03,5.144303E+02,2.203347E-01,4.391744E-02,1.061333E+04,1.458159E+03,3.588044E-01,1.177509E-01,6.998109E+03,9.318417E+02,2.365825E-01,7.534102E-02,1.048755E+04,1.421642E+03,3.545519E-01,1.149606E-01,7.031629E+03,1.188274E+03,2.377157E-01,9.484992E-02,1.473976E+04,1.844486E+03,4.983122E-01,1.471141E-01,9.591151E+03,1.179415E+03,3.242484E-01,9.414286E-02,1.464963E+04,1.803576E+03,4.952647E-01,1.440437E-01,9.649048E+03,1.464603E+03,3.262057E-01,1.157882E-01
23:00:00,6.027726E+03,1.838384E+03,2.038347E-01,1.296776E-01,8.100019E+03,5.536217E+03,2.739118E-01,3.903737E-01,2.614456E+04,7.391375E+03,8.841093E-01,5.220721E-01,9.830573E+03,1.737543E+02,3.323409E-01,1.233625E-02,6.528573E+03,1.061144E+02,2.207085E-01,7.535647E-03,9.684333E+03,1.537198E+02,3.273968E-01,1.093819E-02,6.518092E+03,9.146436E+01,2.203542E-01,6.449948E-03,1.061465E+04,7.346882E+02,3.588491E-01,5.179924E-02,6.998944E+03,4.633403E+02,2.366107E-01,3.266899E-02,1.048888E+04,7.033811E+02,3.545967E-01,4.958442E-02,7.032464E+03,6.812840E+02,2.377439E-01,4.804005E-02,1.475051E+04,1.064122E+03,4.986755E-01,7.501745E-02,9.597946E+03,6.752852E+02,3.244781E-01,4.760879E-02,1.466046E+04,1.027017E+03,4.956311E-01,7.240895E-02,9.655840E+03,9.276993E+02,3.264353E-01,6.554596E-02
23:10:00,6.034890E+03,2.321395E+03,2.040770E-01,1.637250E-01,8.105787E+03,6.739440E+03,2.741068E-01,4.751902E-01,2.619232E+04,8.947656E+03,8.857242E-01,6.317757E-01,9.831473E+03,3.006415E+02,3.323713E-01,2.133275E-02,6.529141E+03,1.846486E+02,2.207277E-01,1.310700E-02,9.685236E+03,2.713522E+02,3.274273E-01,1.929398E-02,6.518660E+03,1.205330E+02,2.203734E-01,8.499030E-03,1.061598E+04,8.971181E+02,3.588939E-01,6.325052E-02,6.999781E+03,5.664450E+02,2.366390E-01,3.993788E-02,1.049021E+04,8.587595E+02,3.546417E-01,6.053855E-02,7.033301E+03,8.297267E+02,2.377722E-01,5.850559E-02,1.476085E+04,1.294885E+03,4.990251E-01,9.128670E-02,9.604482E+03,8.219805E+02,3.246991E-01,5.795113E-02,1.467089E+04,1.250200E+03,4.959836E-01,8.814370E-02,9.662374E+03,1.122879E+03,3.266562E-01,7.930696E-02
23:20:00,6.041933E+03,2.473071E+03,2.043151E-01,1.743257E-01,8.111567E+03,6.770421E+03,2.743023E-01,4.772529E-01,2.623840E+04,8.904224E+03,8.872825E-01,6.276653E-01,9.832360E+03,3.006415E+02,3.324013E-01,2.133275E-02,6.529701E+03,1.846486E+02,2.207466E-01,1.310700E-02,9.686126E+03,2.713522E+02,3.274574E-01,1.929398E-02,6.519220E+03,1.263073E+02,2.203923E-01,8.903444E-03,1.061731E+04,8.999066E+02,3.589388E-01,6.344078E-02,7.000618E+03,5.687961E+02,2.366673E-01,4.009856E-02,1.049154E+04,8.612989E+02,3.546867E-01,6.071897E-02,7.034138E+03,8.275754E+02,2.378005E-01,5.834318E-02,1.477079E+04,1.292031E+03,4.993615E-01,9.108650E-02,9.610769E+03,8.194219E+02,3.249116E-01,5.776839E-02,1.468092E+04,1.247408E+03,4.963226E-01,8.794037E-02,9.668658E+03,1.112853E+03,3.268687E-01,7.845677E-02
23:30:00,6.048842E+03,2.742476E+03,2.045488E-01,1.933162E-01,8.117343E+03,7.047902E+03,2.744976E-01,4.968144E-01,2.628276E+04,9.164525E+03,8.887826E-01,6.460159E-01,9.833233E+03,3.705263E+02,3.324308E-01,2.628210E-02,6.530252E+03,2.290572E+02,2.207653E-01,1.625675E-02,9.687003E+03,3.427857E+02,3.274870E-01,2.435888E-02,6.519772E+03,1.551287E+02,2.204109E-01,1.093515E-02,1.061863E+04,9.448349E+02,3.589835E-01,6.660974E-02,7.001454E+03,5.983131E+02,2.366956E-01,4.218048E-02,1.049287E+04,9.038373E+02,3.547317E-01,6.371933E-02,7.034974E+03,8.633124E+02,2.378288E-01,6.086441E-02,1.478035E+04,1.343626E+03,4.996846E-01,9.472657E-02,9.616807E+03,8.531674E+02,3.251158E-01,6.014919E-02,1.469055E+04,1.298579E+03,4.966482E-01,9.155042E-02,9.674694E+03,1.145017E+03,3.270728E-01,8.072707E-02
23:40:00,6.055617E+03,2.924522E+03,2.047779E-01,2.061492E-01,8.123109E+03,7.281447E+03,2.746926E-01,5.132762E-01,2.632546E+04,9.364861E+03,8.902268E-01,6.601360E-01,9.834092E+03,3.705263E+02,3.324598E-01,2.628210E-02,6.530795E+03,2.290572E+02,2.207836E-01,1.625675E-02,9.687866E+03,3.427857E+02,3.275162E-01,2.435888E-02,6.520314E+03,1.692868E+02,2.204293E-01,1.193328E-02,1.061995E+04,9.799803E+02,3.590282E-01,6.908889E-02,7.002288E+03,6.222047E+02,2.367238E-01,4.386576E-02,1.049419E+04,9.370976E+02,3.547765E-01,6.606552E-02,7.035807E+03,8.890630E+02,2.378570E-01,6.268127E-02,1.478953E+04,1.380919E+03,4.999949E-01,9.735779E-02,9.622607E+03,8.776121E+02,3.253119E-01,6.187393E-02,1.469980E+04,1.335923E+03,4.969610E-01,9.418516E-02,9.680491E+03,1.163784E+03,3.272688E-01,8.205204E-02
23:50:00,6.062260E+03,3.065887E+03,2.050025E-01,2.161144E-01,8.128862E+03,7.483345E+03,2.748871E-01,5.275071E-01,2.636660E+04,9.520708E+03,8.916179E-01,6.711199E-01,9.834938E+03,4.059084E+02,3.324884E-01,2.871060E-02,6.531329E+03,2.511457E+02,2.208016E-01,1.777462E-02,9.688715E+03,3.784491E+02,3.275449E-01,2.681751E-02,6.520848E+03,1.758044E+02,2.204473E-01,1.239283E-02,1.062127E+04,1.010377E+03,3.590727E-01,7.123305E-02,7.003120E+03,6.417662E+02,2.367519E-01,4.524563E-02,1.049551E+04,9.676897E+02,3.548212E-01,6.822341E-02,7.036638E+03,9.062950E+02,2.378851E-01,6.389733E-02,1.479836E+04,1.404776E+03,5.002933E-01,9.904147E-02,9.628180E+03,8.931431E+02,3.255003E-01,6.297003E-02,1.470869E+04,1.360117E+03,4.972615E-01,9.589254E-02,9.686062E+03,1.172564E+03,3.274571E-01,8.267246E-02
24:00:00,6.068774E+03,3.179703E+03,2.052228E-01,2.241375E-01,8.134599E+03,7.658981E+03,2.750811E-01,5.398867E-01,2.640626E+04,9.643214E+03,8.929589E-01,6.797534E-01,9.835771E+03,4.059084E+02,3.325166E-01,2.871060E-02,6.531854E+03,2.511457E+02,2.208194E-01,1.777462E-02,9.689550E+03,3.784491E+02,3.275732E-01,2.681751E-02,6.521374E+03,1.772006E+02,2.204651E-01,1.249134E-02,1.062258E+04,1.033504E+03,3.591171E-01,7.286456E-02,7.003948E+03,6.566893E+02,2.367799E-01,4.629841E-02,1.049683E+04,9.908422E+02,3.548657E-01,6.985655E-02,7.037467E+03,9.168447E+02,2.379131E-01,6.464208E-02,1.480684E+04,1.418324E+03,5.005803E-01,9.999809E-02,9.633541E+03,9.018268E+02,3.256815E-01,6.358317E-02,1.471724E+04,1.374208E+03,4.975506E-01,9.688737E-02,9.691420E+03,1.173859E+03,3.276383E-01,8.276486E-02
