Date/Time,Electricity:Facility [J](Hourly),Heating:Electricity [J](Hourly),Cooling:Electricity [J](Hourly),InteriorLights:Electricity [J](Hourly),ExteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly),Fans:Electricity [J](Hourly),Pumps:Electricity [J](Hourly),Gas:Facility [J](Hourly),Heating:Gas [J](Hourly),WaterSystems:Gas [J](Hourly),Heating:EnergyTransfer [J](Hourly),Cooling:EnergyTransfer [J](Hourly),WaterSystems:EnergyTransfer [J](Hourly),HeatingCoils:EnergyTransfer [J](Hourly),CoolingCoils:EnergyTransfer [J](Hourly) 
 10/10  23:00:00,140170263.11872,0.0,0.0,9649497.642210719,53294400.0,77195981.13768575,0.0,30384.338823529408,72000.0,0.0,72000.0,4503098.899698336,0.0,624997.5307865874,0.0,0.0 
 10/10  24:00:00,140170263.11872,0.0,0.0,9649497.642210719,53294400.0,77195981.13768575,0.0,30384.338823529408,3970660.0005662867,0.0,3970660.0005662867,3859799.056884288,0.0,624997.5307865874,0.0,0.0 
 10/11  01:00:00,140170263.11872,0.0,0.0,9649497.642210719,53294400.0,77195981.13768575,0.0,30384.338823529408,72000.0,0.0,72000.0,3859799.056884288,0.0,627125.5881346052,0.0,0.0 
 10/11  02:00:00,140170263.11872,0.0,0.0,9649497.642210719,53294400.0,77195981.13768575,0.0,30384.338823529408,72000.0,0.0,72000.0,3859799.056884288,0.0,627125.5881346052,0.0,0.0 
 10/11  03:00:00,140170263.11872,0.0,0.0,9649497.642210719,53294400.0,77195981.13768575,0.0,30384.338823529408,3970622.8270628645,0.0,3970622.8270628645,3859799.056884288,0.0,627125.5881346052,0.0,0.0 
 10/11  04:00:00,140170263.11872,0.0,0.0,9649497.642210719,53294400.0,77195981.13768575,0.0,30384.338823529408,72000.0,0.0,72000.0,3859799.056884288,0.0,627125.5881346052,0.0,0.0 
 10/11  05:00:00,149819760.76093073,0.0,0.0,19298995.284421438,53294400.0,77195981.13768575,0.0,30384.338823529408,3971117.722958386,0.0,3971117.722958386,7076298.270954527,0.0,1003400.9410153683,0.0,0.0 
 10/11  06:00:00,292232039.1044801,122143156.51590038,8442430.048764877,19298995.284421438,53294400.0,77195981.13768575,11826691.77888405,30384.33882352941,72000.0,0.0,72000.0,15011868.452423064,104716161.16994952,877975.8233884474,122143156.51590038,33641964.07917227 
 10/11  07:00:00,306596335.5826945,108486961.5360554,10700869.399519684,57896985.85326433,0.0,117654442.67614728,11826691.77888405,30384.338823529408,3972505.7258486326,0.0,3972505.7258486326,13370931.758008663,111032825.19735396,2383077.2349115007,108486961.5360554,42643269.92949782 
 10/11  08:00:00,494859041.1272807,40647429.463655728,14957463.604326727,173690957.55979295,0.0,253451924.59275989,12080881.567921605,30384.33882352941,7878583.443193932,0.0,7878583.443193932,48309696.65211652,200263126.884201,4389879.116942237,40647429.463655728,60069423.70201231 
 10/11  09:00:00,452279352.4198493,15395786.641603157,27938464.650842698,173690957.55979295,0.0,223397067.4499028,11826691.77888405,30384.338823529408,7878648.826123404,0.0,7878648.826123404,46682157.45561676,229674794.81516064,4766154.469823001,15395786.641603157,113755950.258249 
 10/11  10:00:00,453224967.89894786,10305057.455733944,40910545.57954684,173690957.55979295,0.0,216461331.18616648,11826691.77888405,30384.338823529408,3975451.665074276,0.0,3975451.665074276,46689037.971580479,242580269.0678941,4891579.587449921,10305057.455733944,167292516.75251837 
 10/11  11:00:00,456198039.62151858,8429458.061875916,38754356.98015388,173690957.55979295,0.0,223397067.4499028,11895815.23096943,30384.338823529408,11785901.945008386,0.0,11785901.945008386,41109006.15899585,244619943.88033293,5894980.52846529,8429458.061875916,157473795.94614635 
 10/11  12:00:00,453858454.861446,11264218.666783175,35329486.41895338,173690957.55979295,0.0,221437412.82482205,12105995.052270731,30384.338823529408,7884651.467886055,0.0,7884651.467886055,34765646.42834444,242124085.49763606,7149231.7047345,11264218.666783175,143833595.25981546 
 10/11  13:00:00,459431686.1416855,5037702.445573806,39314982.07545175,173690957.55979295,0.0,229176847.66968299,12180812.05236041,30384.338823529408,11788584.206075792,0.0,11788584.206075792,33659892.93045297,254956139.80939073,6772956.351853738,5037702.445573806,161630328.10614193 
 10/11  14:00:00,450604007.2414359,3604922.4576543539,44919390.82317853,173690957.55979295,0.0,216461331.18616648,11897020.875819982,30384.338823529408,3974756.4042262795,0.0,3974756.4042262795,32105569.48132245,251873873.65338079,4264453.999315316,3604922.4576543539,186389325.4629736 
 10/11  15:00:00,451661728.4865397,2333918.5056927769,47218805.883095789,173690957.55979295,0.0,216461331.18616648,11926331.01296807,30384.338823529408,7877325.451558718,0.0,7877325.451558718,30241378.282778406,254809452.7789062,4139028.8816883948,2333918.5056927769,195831519.56767897 
 10/11  16:00:00,460865694.88611546,320519.3145472669,47701589.65433099,173690957.55979295,0.0,226864935.58177094,12257308.436849725,30384.338823529408,7880555.145563697,0.0,7880555.145563697,28976072.795515784,265365173.09981103,5518705.175584527,320519.3145472669,197202823.13342566 
 10/11  17:00:00,423938913.98626056,6530651.138424739,43638185.82537114,135092966.9909501,0.0,226061237.00064618,12585488.6920445,30384.338823529408,3973610.9425755955,0.0,3973610.9425755955,16610060.892019939,260851167.53215767,3261053.058299948,6530651.138424739,178228433.13418944 
 10/11  18:00:00,343334652.77309527,24904192.767607027,36000963.231672208,96494976.4221072,44412000.0,129665444.23400118,11826691.77888405,30384.33882352941,3972762.1058100496,0.0,3972762.1058100496,2513063.528710213,214329830.35943378,2633927.470165343,24904192.767607027,145607211.92463989 
 10/11  19:00:00,345072572.04971638,31491272.775261217,31517050.85228748,96494976.4221072,53294400.0,120417795.88235286,11826691.77888405,30384.338823529408,3971956.887545861,0.0,3971956.887545861,2953614.216953324,202132158.6179556,1881376.7644038164,31491272.775261217,128306417.65343386 
 10/11  20:00:00,298471312.0025408,44723446.56680132,29580602.866836177,57896985.85326433,53294400.0,101118800.5979314,11826691.77888405,30384.338823529408,3972180.4211239989,0.0,3972180.4211239989,285278.5146370152,188423106.50627945,2132226.999657658,44723446.56680132,121008509.34103687 
 10/11  21:00:00,302189204.8938931,53065163.656919937,29580602.843894058,57896985.85326433,53294400.0,96494976.4221072,11826691.77888405,30384.338823529408,72000.0,0.0,72000.0,1674907.62949794,176982747.85576836,1003400.9410153683,53065163.656919937,121008509.2471851 
 10/11  22:00:00,149819760.76093073,0.0,0.0,19298995.284421438,53294400.0,77195981.13768575,0.0,30384.338823529408,3970757.7425489465,0.0,3970757.7425489465,6432998.42814048,0.0,627125.5881346052,0.0,0.0 
 10/11  23:00:00,140170263.11872,0.0,0.0,9649497.642210719,53294400.0,77195981.13768575,0.0,30384.338823529408,72000.0,0.0,72000.0,4503098.899698336,0.0,627125.5881346052,0.0,0.0 
 10/11  24:00:00,140170263.11872,0.0,0.0,9649497.642210719,53294400.0,77195981.13768575,0.0,30384.338823529408,3970398.183475669,0.0,3970398.183475669,3859799.056884288,0.0,627125.5881346052,0.0,0.0 
 10/12  01:00:00,140170263.11872,0.0,0.0,9649497.642210719,53294400.0,77195981.13768575,0.0,30384.338823529408,72000.0,0.0,72000.0,3859799.056884288,0.0,629278.407485818,0.0,0.0 
 10/12  02:00:00,140170263.11872,0.0,0.0,9649497.642210719,53294400.0,77195981.13768575,0.0,30384.338823529408,72000.0,0.0,72000.0,3859799.056884288,0.0,629278.407485818,0.0,0.0 
 10/12  03:00:00,140170263.11872,0.0,0.0,9649497.642210719,53294400.0,77195981.13768575,0.0,30384.338823529408,3970330.342223162,0.0,3970330.342223162,3859799.056884288,0.0,629278.407485818,0.0,0.0 
 10/12  04:00:00,140170263.11872,0.0,0.0,9649497.642210719,53294400.0,77195981.13768575,0.0,30384.338823529408,72000.0,0.0,72000.0,3859799.056884288,0.0,629278.407485818,0.0,0.0 
 10/12  05:00:00,149819760.76093073,0.0,0.0,19298995.284421438,53294400.0,77195981.13768575,0.0,30384.338823529408,3971058.56404176,0.0,3971058.56404176,7076298.270954527,0.0,1006845.451977309,0.0,0.0 
 10/12  06:00:00,282032007.19355008,120385554.65373531,0.0,19298995.284421438,53294400.0,77195981.13768575,11826691.77888405,30384.33882352941,72000.0,0.0,72000.0,21218214.78068927,117012370.09336838,880989.7704801454,120385554.65373531,0.0 
 10/12  07:00:00,291370513.13266637,103962008.48554705,0.0,57896985.85326433,0.0,117654442.67614728,11826691.77888405,30384.338823529408,3972638.6895467794,0.0,3972638.6895467794,14057576.365264256,119387461.95478775,2391257.948446109,103962008.48554705,0.0 
 10/12  08:00:00,473076040.73146489,33738015.8311501,0.0,173690957.55979295,0.0,253451924.59275989,12164758.408938218,30384.33882352941,7878540.442701269,0.0,7878540.442701269,47586895.87712077,211418031.58200849,4404948.852400727,33738015.8311501,0.0 
 10/12  09:00:00,434649725.47956666,16094700.22521741,9609924.126945768,173690957.55979295,0.0,223397067.4499028,11826691.77888405,30384.338823529408,7878619.347586645,0.0,7878619.347586645,44988693.09006972,228594144.73021589,4782515.896892218,16094700.22521741,37674201.42931545 
 10/12  10:00:00,437552522.6885119,11113767.10865743,24429390.71618738,173690957.55979295,0.0,216461331.18616648,11826691.77888405,30384.338823529408,7879110.138216056,0.0,7879110.138216056,42638472.71665939,236809157.5344986,4908371.578389382,11113767.10865743,94047803.86221624 
 10/12  11:00:00,447143140.35598817,6256972.903277741,31836106.14733079,173690957.55979295,0.0,223397067.4499028,11931651.956860224,30384.338823529408,7881540.274967194,0.0,7881540.274967194,41370755.55543543,250449419.697536,5915217.030366689,6256972.903277741,120398878.93122828 
 10/12  12:00:00,448724855.58011749,7143303.4312861519,34207632.31019746,173690957.55979295,0.0,221437412.82482205,12215165.115195182,30384.338823529408,7884394.630391257,0.0,7884394.630391257,36471768.82181082,254909193.27034462,7173773.845338326,7143303.4312861519,128428132.94388305 
 10/12  13:00:00,444901122.0164342,2645537.204441727,27070992.38240742,173690957.55979295,0.0,229176847.66968299,12286402.861285527,30384.338823529408,11789507.592424032,0.0,11789507.592424032,33620234.671341869,263674522.46332643,6796206.800846837,2645537.204441727,103191993.26632887 
 10/12  14:00:00,421505099.2150139,6974144.3836710569,12385906.575642135,173690957.55979295,0.0,216461331.18616648,11962375.170917627,30384.338823529408,3974872.9553820926,0.0,3974872.9553820926,30403241.66712672,250636481.5562516,4279093.170903563,6974144.3836710569,48465161.95003999 
 10/12  15:00:00,415867444.0711525,9137760.435018255,4579986.814565795,173690957.55979295,0.0,216461331.18616648,11967023.73678533,30384.338823529408,7877213.859889424,0.0,7877213.859889424,28429340.42035834,248310572.7306755,4153237.4894063987,9137760.435018255,18190006.58071632 
 10/12  16:00:00,432918471.8948256,12471325.987209904,7580061.301533058,173690957.55979295,0.0,226864935.58177094,12280807.12569516,30384.338823529408,7881033.445406612,0.0,7881033.445406612,27336878.392282159,251415417.4644888,5537649.985875199,12471325.987209904,29991116.826621914 
 10/12  17:00:00,398559841.090223,22598545.215850299,2187954.670730495,135092966.9909501,0.0,226061237.00064618,12588752.873222076,30384.338823529408,3973593.9946576186,0.0,3973593.9946576186,16646412.278019902,243076445.3974355,3272247.7189262548,22598545.215850299,8681616.818284354 
 10/12  18:00:00,318374462.1005273,35944965.326711308,0.0,96494976.4221072,44412000.0,129665444.23400118,11826691.77888405,30384.33882352941,3972810.713962404,0.0,3972810.713962404,4069590.667844258,201931422.57688076,2642969.3114404354,35944965.326711308,0.0 
 10/12  19:00:00,324465451.7431286,42401203.320960927,0.0,96494976.4221072,53294400.0,120417795.88235286,11826691.77888405,30384.338823529408,3971870.3442105639,0.0,3971870.3442105639,5502909.215101907,190226478.90476693,1887835.222457454,42401203.320960927,0.0 
 10/12  20:00:00,285995320.19316717,61828057.62426381,0.0,57896985.85326433,53294400.0,101118800.5979314,11826691.77888405,30384.338823529408,3972132.0260161028,0.0,3972132.0260161028,3512253.8261722947,171387516.93339477,2139546.585451782,61828057.62426381,0.0 
 10/12  21:00:00,291005676.1506421,71462237.75756295,0.0,57896985.85326433,53294400.0,96494976.4221072,11826691.77888405,30384.338823529408,3971179.4420291769,0.0,3971179.4420291769,5185885.783062354,158739226.08532463,1006845.451977309,71462237.75756295,0.0 
 10/12  22:00:00,149819760.76093073,0.0,0.0,19298995.284421438,53294400.0,77195981.13768575,0.0,30384.33882352941,72000.0,0.0,72000.0,6432998.42814048,0.0,629278.407485818,0.0,0.0 
 10/12  23:00:00,140170263.11872,0.0,0.0,9649497.642210719,53294400.0,77195981.13768575,0.0,30384.338823529408,72000.0,0.0,72000.0,4503098.899698336,0.0,629278.407485818,0.0,0.0 
 10/12  24:00:00,140170263.11872,0.0,0.0,9649497.642210719,53294400.0,77195981.13768575,0.0,30384.338823529408,3970734.1919974496,0.0,3970734.1919974496,3859799.056884288,0.0,629278.407485818,0.0,0.0 
 10/13  01:00:00,140170263.11872,0.0,0.0,9649497.642210719,53294400.0,77195981.13768575,0.0,30384.338823529408,72000.0,0.0,72000.0,3859799.056884288,0.0,631455.3513031651,0.0,0.0 
 10/13  02:00:00,140170263.11872,0.0,0.0,9649497.642210719,53294400.0,77195981.13768575,0.0,30384.338823529408,3970669.5646444165,0.0,3970669.5646444165,3859799.056884288,0.0,631455.3513031649,0.0,0.0 
 10/13  03:00:00,140170263.11872,0.0,0.0,9649497.642210719,53294400.0,77195981.13768575,0.0,30384.338823529408,72000.0,0.0,72000.0,3859799.056884288,0.0,631455.3513031649,0.0,0.0 
 10/13  04:00:00,140170263.11872,0.0,0.0,9649497.642210719,53294400.0,77195981.13768575,0.0,30384.338823529408,3970604.800775498,0.0,3970604.800775498,3859799.056884288,0.0,631455.3513031651,0.0,0.0 
 10/13  05:00:00,149819760.76093073,0.0,0.0,19298995.284421438,53294400.0,77195981.13768575,0.0,30384.338823529408,72000.0,0.0,72000.0,7076298.270954527,0.0,1010328.5620850641,0.0,0.0 
 10/13  06:00:00,359159062.260597,197512609.72078226,0.0,19298995.284421438,53294400.0,77195981.13768575,11826691.77888405,30384.33882352941,3971031.1249058686,0.0,3971031.1249058686,87983368.52885235,88383261.01875024,884037.4918244311,197512609.72078226,0.0 
 10/13  07:00:00,333694685.6334868,146286180.98636747,0.0,57896985.85326433,0.0,117654442.67614728,11826691.77888405,30384.338823529408,16121820.136609588,12149226.14605564,3972593.990553947,54298036.09366202,102058573.84486079,2399530.3349520277,156005561.90321199,0.0 
 10/13  08:00:00,486353832.34784927,47024174.69542627,0.0,173690957.55979295,0.0,253451924.59275989,12156391.161046405,30384.33882352941,3975326.1809539387,0.0,3975326.1809539387,61361980.28497576,199136882.9827367,4420187.459122155,47024174.69542627,0.0 
 10/13  09:00:00,434730652.62845769,25785551.50105424,0.0,173690957.55979295,0.0,223397067.4499028,11826691.77888405,30384.338823529408,7879572.052668369,0.0,7879572.052668369,59933190.70910832,224855815.5646609,4799060.669904055,25785551.50105424,0.0 
 10/13  10:00:00,430643237.8756983,17546942.08153111,10800341.802269254,173690957.55979295,0.0,216461331.18616648,12113280.907114944,30384.338823529408,7878412.390251676,0.0,7878412.390251676,55569017.21900373,244393234.67279385,4925351.740164689,17546942.08153111,42081582.56028065 
 10/13  11:00:00,445533006.75004759,11563185.925492185,23665127.844199145,173690957.55979295,0.0,223397067.4499028,13186283.63183694,30384.338823529408,7881081.998957032,0.0,7881081.998957032,48340735.313155028,273426781.17744716,5935680.302249751,11563185.925492185,90797954.6240844 
 10/13  12:00:00,445668390.27910169,11305732.617630478,25424089.912978658,173690957.55979295,0.0,221437412.82482205,13779813.025053837,30384.338823529408,7884464.358027164,0.0,7884464.358027164,39542029.41906409,281953161.61045089,7198591.00485608,11305732.617630478,97181825.93073473 
 10/13  13:00:00,452402756.25876447,4616638.81476713,30974252.955783696,173690957.55979295,0.0,229176847.66968299,13913674.9199141,30384.338823529408,11790091.522583286,0.0,11790091.522583286,34456989.328305248,295359680.379265,6819717.7940741819,4616638.81476713,117128697.00641746 
 10/13  14:00:00,434750516.42283847,265521.7800460231,30931024.23935242,173690957.55979295,0.0,216461331.18616648,13371297.318656968,30384.338823529408,3974870.1667338407,0.0,3974870.1667338407,30910671.298740269,293866681.40407946,4293896.388861522,265521.7800460231,116794842.693619 
 10/13  15:00:00,427030712.4801949,0.0,23685926.138070939,173690957.55979295,0.0,216461331.18616648,13162113.257340987,30384.338823529408,7877364.804176521,0.0,7877364.804176521,29960661.942579859,295634735.53149226,4167605.3186008899,0.0,90685692.79724716 
 10/13  16:00:00,425754117.18216517,0.0,12523677.8434305,173690957.55979295,0.0,226864935.58177094,12644161.858347208,30384.338823529408,7880822.565659987,0.0,7880822.565659987,28313790.386307938,284442751.64047446,5556807.091467853,0.0,48890121.31809255 
 10/13  17:00:00,380226626.85018399,3718918.9993165906,2553132.4124198604,135092966.9909501,0.0,226061237.00064618,12769987.108027313,30384.338823529408,3973625.3406978615,0.0,3973625.3406978615,13795909.4383183,272481247.09374418,3283567.826776458,3718918.9993165906,10125061.08768214 
 10/13  18:00:00,302912733.2841992,20483236.510383246,0.0,96494976.4221072,44412000.0,129665444.23400118,11826691.77888405,30384.33882352941,3973192.251707407,0.0,3973192.251707407,122954.45480949857,223021897.68247415,2652112.475473293,20483236.510383246,0.0 
 10/13  19:00:00,315757864.483813,33693616.061645347,0.0,96494976.4221072,53294400.0,120417795.88235286,11826691.77888405,30384.338823529408,3972068.692722793,0.0,3972068.692722793,1520896.1464636652,202769362.6485566,1894366.053909495,33693616.061645347,0.0 
 10/13  20:00:00,277381790.6340718,53214528.065168518,0.0,57896985.85326433,53294400.0,101118800.5979314,11826691.77888405,30384.338823529408,3972289.9613965468,0.0,3972289.9613965468,685321.905350819,182915061.82523523,2146948.1944307617,53214528.065168518,0.0 
 10/13  21:00:00,285972298.89564368,66428860.50256452,0.0,57896985.85326433,53294400.0,96494976.4221072,11826691.77888405,30384.338823529408,3970823.996163667,0.0,3970823.996163667,3385257.8961599788,165896620.5350882,1010328.5620850644,66428860.50256452,0.0 
 10/13  22:00:00,149819760.76093073,0.0,0.0,19298995.284421438,53294400.0,77195981.13768575,0.0,30384.33882352941,72000.0,0.0,72000.0,6432998.42814048,0.0,631455.3513031651,0.0,0.0 
 10/13  23:00:00,140170263.11872,0.0,0.0,9649497.642210719,53294400.0,77195981.13768575,0.0,30384.338823529408,3970440.437409392,0.0,3970440.437409392,4503098.899698336,0.0,631455.3513031651,0.0,0.0 
 10/13  24:00:00,140170263.11872,0.0,0.0,9649497.642210719,53294400.0,77195981.13768575,0.0,30384.338823529408,72000.0,0.0,72000.0,3859799.056884288,0.0,631455.3513031649,0.0,0.0 
 10/14  01:00:00,120871267.83429855,0.0,0.0,9649497.642210719,53294400.0,57896985.85326433,0.0,30384.338823529408,72000.0,0.0,72000.0,3859799.056884288,0.0,633655.7749053539,0.0,0.0 
 10/14  02:00:00,120871267.83429855,0.0,0.0,9649497.642210719,53294400.0,57896985.85326433,0.0,30384.338823529408,3970350.7740599766,0.0,3970350.7740599766,3859799.056884288,0.0,633655.7749053539,0.0,0.0 
 10/14  03:00:00,120871267.83429855,0.0,0.0,9649497.642210719,53294400.0,57896985.85326433,0.0,30384.338823529408,72000.0,0.0,72000.0,3859799.056884288,0.0,633655.7749053539,0.0,0.0 
 10/14  04:00:00,120871267.83429855,0.0,0.0,9649497.642210719,53294400.0,57896985.85326433,0.0,30384.338823529408,3970201.8325955166,0.0,3970201.8325955166,3859799.056884288,0.0,633655.7749053539,0.0,0.0 
 10/14  05:00:00,120871267.83429855,0.0,0.0,9649497.642210719,53294400.0,57896985.85326433,0.0,30384.338823529408,72000.0,0.0,72000.0,3859799.056884288,0.0,1013849.2398485665,0.0,0.0 
 10/14  06:00:00,365500705.40381869,203854252.8640039,0.0,19298995.284421438,53294400.0,77195981.13768575,11826691.77888405,30384.33882352941,3971116.27483018,0.0,3971116.27483018,93538348.08025405,88555537.94376883,887118.0848674958,203854252.8640039,0.0 
 10/14  07:00:00,291555566.47739496,164708217.23428346,0.0,19298995.284421438,0.0,95691277.84098245,11826691.77888405,30384.338823529408,51406698.85689011,47435167.17972194,3971531.6771681739,59555137.031234759,96543327.13766834,1394042.704791779,202656350.978061,0.0 
 10/14  08:00:00,320300721.1350484,99270307.55774173,0.0,96494976.4221072,0.0,112678361.03749182,11826691.77888405,30384.338823529408,16193094.124157973,16121094.124157973,72000.0,44378964.34149175,131061291.20040342,1900967.3247160626,112167182.85706812,0.0 
 10/14  09:00:00,306755519.66232159,77633413.77732265,0.0,96494976.4221072,0.0,120770053.34518413,11826691.77888405,30384.338823529408,3972867.89833301,0.0,3972867.89833301,32972751.229250678,146143366.14626903,2661354.254602487,77633413.77732265,0.0 
 10/14  10:00:00,294889289.07206967,69235051.31893882,0.0,96494976.4221072,0.0,117302185.21331601,11826691.77888405,30384.338823529408,3972595.9266313516,0.0,3972595.9266313516,27421710.896485904,151869382.71113605,2407891.944640346,69235051.31893882,0.0 
 10/14  11:00:00,295551491.6565536,61805561.59573056,0.0,96494976.4221072,0.0,125393877.5210083,11826691.77888405,30384.338823529408,7874310.889595229,0.0,7874310.889595229,25973169.87490482,162328667.45149417,2914816.564564629,61805561.59573056,0.0 
 10/14  12:00:00,283792356.5955134,54670250.710514459,0.0,96494976.4221072,0.0,120770053.34518413,11826691.77888405,30384.338823529408,3972651.627925439,0.0,3972651.627925439,23987153.017609348,171444541.87323026,2534623.0996214158,54670250.710514459,0.0 
 10/14  13:00:00,267388509.37109629,47514051.83774572,0.0,96494976.4221072,0.0,111522404.99353579,11826691.77888405,30384.338823529408,3972467.9396602318,0.0,3972467.9396602318,20353834.32458284,177407418.40138886,2407891.9446403456,47514051.83774572,0.0 
 10/14  14:00:00,185079611.30576913,67479910.41430596,0.0,28948492.926632167,0.0,76794131.8471234,11826691.77888405,30384.338823529408,2781158.968707484,0.0,2781158.968707484,7610522.380884256,160991855.2539384,1900967.324716062,67479910.41430596,0.0 
 10/14  15:00:00,187877881.85674534,74902005.14110632,0.0,28948492.926632167,0.0,72170307.67129924,11826691.77888405,30384.338823529408,1262101.997357943,0.0,1262101.997357943,6294070.928987314,150365061.15337713,1647505.0147539206,74902005.14110632,0.0 
 10/14  16:00:00,192424118.84058864,78292286.08099362,0.0,28948492.926632167,0.0,73326263.71525528,11826691.77888405,30384.338823529408,3971970.948029745,0.0,3971970.948029745,5189373.678237224,144932498.41654,1774236.1697349917,78292286.08099362,0.0 
 10/14  17:00:00,202139177.228835,115799881.35191614,0.0,9649497.642210719,0.0,64832722.11700059,11826691.77888405,30384.338823529408,3970591.9526885005,0.0,3970591.9526885005,6649867.322803403,111324729.3045789,887118.0848674958,115799881.35191614,0.0 
 10/14  18:00:00,120871267.83429855,0.0,0.0,9649497.642210719,53294400.0,57896985.85326433,0.0,30384.33882352941,72000.0,0.0,72000.0,3216499.21407024,0.0,887118.0848674958,0.0,0.0 
 10/14  19:00:00,120871267.83429855,0.0,0.0,9649497.642210719,53294400.0,57896985.85326433,0.0,30384.338823529408,3970994.4173590608,0.0,3970994.4173590608,3859799.056884288,0.0,887118.0848674958,0.0,0.0 
 10/14  20:00:00,120871267.83429855,0.0,0.0,9649497.642210719,53294400.0,57896985.85326433,0.0,30384.338823529408,72000.0,0.0,72000.0,3859799.056884288,0.0,887118.0848674958,0.0,0.0 
 10/14  21:00:00,120871267.83429855,0.0,0.0,9649497.642210719,53294400.0,57896985.85326433,0.0,30384.338823529408,3971293.8820013899,0.0,3971293.8820013899,3859799.056884288,0.0,1140580.3948296374,0.0,0.0 
 10/14  22:00:00,120871267.83429855,0.0,0.0,9649497.642210719,53294400.0,57896985.85326433,0.0,30384.338823529408,72000.0,0.0,72000.0,3859799.056884288,0.0,633655.7749053539,0.0,0.0 
 10/14  23:00:00,120871267.83429855,0.0,0.0,9649497.642210719,53294400.0,57896985.85326433,0.0,30384.338823529408,3970766.623032066,0.0,3970766.623032066,3859799.056884288,0.0,633655.7749053539,0.0,0.0 
 10/14  24:00:00,120871267.83429855,0.0,0.0,9649497.642210719,53294400.0,57896985.85326433,0.0,30384.338823529408,72000.0,0.0,72000.0,3859799.056884288,0.0,633655.774905354,0.0,0.0 
 10/15  01:00:00,120871267.83429855,0.0,0.0,9649497.642210719,53294400.0,57896985.85326433,0.0,30384.338823529408,72000.0,0.0,72000.0,3859799.056884288,0.0,508703.2213262214,0.0,0.0 
 10/15  02:00:00,120871267.83429855,0.0,0.0,9649497.642210719,53294400.0,57896985.85326433,0.0,30384.338823529408,3970357.2907354759,0.0,3970357.2907354759,3859799.056884288,0.0,508703.2213262214,0.0,0.0 
 10/15  03:00:00,120871267.83429855,0.0,0.0,9649497.642210719,53294400.0,57896985.85326433,0.0,30384.338823529408,72000.0,0.0,72000.0,3859799.056884288,0.0,508703.22132622139,0.0,0.0 
 10/15  04:00:00,120871267.83429855,0.0,0.0,9649497.642210719,53294400.0,57896985.85326433,0.0,30384.338823529408,3970536.261852067,0.0,3970536.261852067,3859799.056884288,0.0,508703.22132622156,0.0,0.0 
 10/15  05:00:00,120871267.83429855,0.0,0.0,9649497.642210719,53294400.0,57896985.85326433,0.0,30384.338823529408,72000.0,0.0,72000.0,3859799.056884288,0.0,890230.6373208874,0.0,0.0 
 10/15  06:00:00,120871267.83429855,0.0,0.0,9649497.642210719,53294400.0,57896985.85326433,0.0,30384.338823529408,72000.0,0.0,72000.0,3859799.056884288,0.0,508703.2213262214,0.0,0.0 
 10/15  07:00:00,67576867.83429857,0.0,0.0,9649497.642210719,0.0,57896985.85326433,0.0,30384.338823529408,3970112.364328894,0.0,3970112.364328894,3859799.056884288,0.0,508703.2213262214,0.0,0.0 
 10/15  08:00:00,67576867.83429857,0.0,0.0,9649497.642210719,0.0,57896985.85326433,0.0,30384.338823529408,72000.0,0.0,72000.0,3859799.056884288,0.0,508703.2213262214,0.0,0.0 
 10/15  09:00:00,67576867.83429857,0.0,0.0,9649497.642210719,0.0,57896985.85326433,0.0,30384.338823529408,3970347.027942539,0.0,3970347.027942539,3859799.056884288,0.0,508703.22132622139,0.0,0.0 
 10/15  10:00:00,67576867.83429857,0.0,0.0,9649497.642210719,0.0,57896985.85326433,0.0,30384.338823529408,72000.0,0.0,72000.0,3859799.056884288,0.0,508703.2213262215,0.0,0.0 
 10/15  11:00:00,67576867.83429857,0.0,0.0,9649497.642210719,0.0,57896985.85326433,0.0,30384.338823529408,3970730.018392352,0.0,3970730.018392352,3859799.056884288,0.0,763054.831989332,0.0,0.0 
 10/15  12:00:00,67576867.83429857,0.0,0.0,9649497.642210719,0.0,57896985.85326433,0.0,30384.338823529408,72000.0,0.0,72000.0,3859799.056884288,0.0,763054.831989332,0.0,0.0 
 10/15  13:00:00,67576867.83429857,0.0,0.0,9649497.642210719,0.0,57896985.85326433,0.0,30384.338823529408,3971321.443487401,0.0,3971321.443487401,3859799.056884288,0.0,1144582.2479839982,0.0,0.0 
 10/15  14:00:00,67576867.83429857,0.0,0.0,9649497.642210719,0.0,57896985.85326433,0.0,30384.338823529408,72000.0,0.0,72000.0,3859799.056884288,0.0,763054.831989332,0.0,0.0 
 10/15  15:00:00,67576867.83429857,0.0,0.0,9649497.642210719,0.0,57896985.85326433,0.0,30384.338823529408,72000.0,0.0,72000.0,3859799.056884288,0.0,508703.2213262215,0.0,0.0 
 10/15  16:00:00,67576867.83429857,0.0,0.0,9649497.642210719,0.0,57896985.85326433,0.0,30384.338823529408,3970334.431817042,0.0,3970334.431817042,3859799.056884288,0.0,508703.2213262214,0.0,0.0 
 10/15  17:00:00,67576867.83429857,0.0,0.0,9649497.642210719,0.0,57896985.85326433,0.0,30384.338823529408,72000.0,0.0,72000.0,3859799.056884288,0.0,508703.22132622139,0.0,0.0 
