Time,PSZ-AC:1:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC:1:DesPer 1:Des Heat Cap [W],PSZ-AC:1:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC:1:DesPer 1:Des Sens Cool Cap [W],PSZ-AC:1:DesPer 1:Des Tot Cool Cap [W],PSZ-AC:1:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC:1:DesPer 2:Des Heat Cap [W],PSZ-AC:1:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC:1:DesPer 2:Des Sens Cool Cap [W],PSZ-AC:1:DesPer 2:Des Tot Cool Cap [W],PSZ-AC:2:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC:2:DesPer 1:Des Heat Cap [W],PSZ-AC:2:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC:2:DesPer 1:Des Sens Cool Cap [W],PSZ-AC:2:DesPer 1:Des Tot Cool Cap [W],PSZ-AC:2:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC:2:DesPer 2:Des Heat Cap [W],PSZ-AC:2:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC:2:DesPer 2:Des Sens Cool Cap [W],PSZ-AC:2:DesPer 2:Des Tot Cool Cap [W],PSZ-AC:3:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC:3:DesPer 1:Des Heat Cap [W],PSZ-AC:3:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC:3:DesPer 1:Des Sens Cool Cap [W],PSZ-AC:3:DesPer 1:Des Tot Cool Cap [W],PSZ-AC:3:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC:3:DesPer 2:Des Heat Cap [W],PSZ-AC:3:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC:3:DesPer 2:Des Sens Cool Cap [W],PSZ-AC:3:DesPer 2:Des Tot Cool Cap [W],PSZ-AC:4:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC:4:DesPer 1:Des Heat Cap [W],PSZ-AC:4:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC:4:DesPer 1:Des Sens Cool Cap [W],PSZ-AC:4:DesPer 1:Des Tot Cool Cap [W],PSZ-AC:4:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC:4:DesPer 2:Des Heat Cap [W],PSZ-AC:4:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC:4:DesPer 2:Des Sens Cool Cap [W],PSZ-AC:4:DesPer 2:Des Tot Cool Cap [W],PSZ-AC:5:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC:5:DesPer 1:Des Heat Cap [W],PSZ-AC:5:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC:5:DesPer 1:Des Sens Cool Cap [W],PSZ-AC:5:DesPer 1:Des Tot Cool Cap [W],PSZ-AC:5:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC:5:DesPer 2:Des Heat Cap [W],PSZ-AC:5:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC:5:DesPer 2:Des Sens Cool Cap [W],PSZ-AC:5:DesPer 2:Des Tot Cool Cap [W],PSZ-AC:6:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC:6:DesPer 1:Des Heat Cap [W],PSZ-AC:6:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC:6:DesPer 1:Des Sens Cool Cap [W],PSZ-AC:6:DesPer 1:Des Tot Cool Cap [W],PSZ-AC:6:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC:6:DesPer 2:Des Heat Cap [W],PSZ-AC:6:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC:6:DesPer 2:Des Sens Cool Cap [W],PSZ-AC:6:DesPer 2:Des Tot Cool Cap [W]
00:15:00,1.626779E-01,6.035238E+03,5.622585E-02,0.000000E+00,0.000000E+00,5.622585E-02,1.001982E+03,5.622585E-02,5.347916E+02,1.807814E+03,6.999627E-01,3.711381E+04,5.484527E-01,0.000000E+00,0.000000E+00,5.484527E-01,9.773791E+03,5.484527E-01,5.216602E+03,1.763424E+04,3.963647E-01,2.413640E+04,3.963647E-01,0.000000E+00,0.000000E+00,3.963647E-01,7.063483E+03,5.123214E-01,4.872939E+03,1.647252E+04,4.100790E+00,2.497153E+05,4.100790E+00,0.000000E+00,0.000000E+00,4.100790E+00,7.307881E+04,4.100790E+00,3.900462E+04,1.318515E+05,1.254723E+00,7.640566E+04,1.254723E+00,0.000000E+00,0.000000E+00,1.254723E+00,2.236000E+04,1.254723E+00,1.193429E+04,4.034276E+04,3.687119E-01,2.245250E+04,3.687119E-01,0.000000E+00,0.000000E+00,3.687119E-01,6.570692E+03,5.249387E-01,6.204588E+03,1.586772E+04
00:30:00,1.689817E-01,6.189971E+03,5.622585E-02,0.000000E+00,0.000000E+00,5.622585E-02,1.011050E+03,5.622585E-02,5.257235E+02,1.773668E+03,7.350470E-01,3.797448E+04,5.484527E-01,0.000000E+00,0.000000E+00,5.484527E-01,9.862246E+03,5.484527E-01,5.128147E+03,1.730117E+04,3.963647E-01,2.413640E+04,3.963647E-01,0.000000E+00,0.000000E+00,3.963647E-01,7.127409E+03,5.205555E-01,4.867303E+03,1.642114E+04,4.100790E+00,2.497153E+05,4.100790E+00,0.000000E+00,0.000000E+00,4.100790E+00,7.374018E+04,4.100790E+00,3.834325E+04,1.293612E+05,1.254723E+00,7.640566E+04,1.254723E+00,0.000000E+00,0.000000E+00,1.254723E+00,2.256236E+04,1.254723E+00,1.173193E+04,3.958078E+04,3.687119E-01,2.245250E+04,3.687119E-01,0.000000E+00,0.000000E+00,3.687119E-01,6.630158E+03,5.321489E-01,6.269485E+03,1.581562E+04
00:45:00,1.739584E-01,6.312134E+03,5.622585E-02,0.000000E+00,0.000000E+00,5.622585E-02,1.020118E+03,5.622585E-02,5.166554E+02,1.739753E+03,7.635523E-01,3.867379E+04,5.484527E-01,0.000000E+00,0.000000E+00,5.484527E-01,9.950700E+03,5.484527E-01,5.039693E+03,1.697035E+04,3.963647E-01,2.413640E+04,3.963647E-01,0.000000E+00,0.000000E+00,3.963647E-01,7.191334E+03,5.265279E-01,4.838228E+03,1.629195E+04,4.100790E+00,2.497153E+05,4.100790E+00,0.000000E+00,0.000000E+00,4.100790E+00,7.440156E+04,4.100790E+00,3.768187E+04,1.268876E+05,1.254723E+00,7.640566E+04,1.254723E+00,0.000000E+00,0.000000E+00,1.254723E+00,2.276473E+04,1.254723E+00,1.152956E+04,3.882393E+04,3.687119E-01,2.245250E+04,3.687119E-01,0.000000E+00,0.000000E+00,3.687119E-01,6.689624E+03,5.373764E-01,6.300191E+03,1.571014E+04
01:00:00,1.780315E-01,6.412116E+03,5.622585E-02,0.000000E+00,0.000000E+00,5.622585E-02,1.029186E+03,5.622585E-02,5.075873E+02,1.706066E+03,7.872102E-01,3.925420E+04,5.484527E-01,0.000000E+00,0.000000E+00,5.484527E-01,1.003915E+04,5.484527E-01,4.951239E+03,1.664175E+04,3.963647E-01,2.413640E+04,3.963647E-01,0.000000E+00,0.000000E+00,3.963647E-01,7.255260E+03,5.307178E-01,4.791134E+03,1.610361E+04,4.100790E+00,2.497153E+05,4.100790E+00,0.000000E+00,0.000000E+00,4.100790E+00,7.506293E+04,4.100790E+00,3.702050E+04,1.244306E+05,1.254723E+00,7.640566E+04,1.254723E+00,0.000000E+00,0.000000E+00,1.254723E+00,2.296709E+04,1.254723E+00,1.132720E+04,3.807217E+04,3.687119E-01,2.245250E+04,3.687119E-01,0.000000E+00,0.000000E+00,3.687119E-01,6.749089E+03,5.412434E-01,6.307461E+03,1.556850E+04
01:15:00,1.814499E-01,6.496019E+03,5.622585E-02,0.000000E+00,0.000000E+00,5.622585E-02,1.035232E+03,5.622585E-02,5.015419E+02,1.683733E+03,8.072004E-01,3.974463E+04,5.484527E-01,0.000000E+00,0.000000E+00,5.484527E-01,1.009812E+04,5.484527E-01,4.892269E+03,1.642391E+04,3.963647E-01,2.413640E+04,3.963647E-01,0.000000E+00,0.000000E+00,3.963647E-01,7.297877E+03,5.337959E-01,4.761529E+03,1.598500E+04,4.100790E+00,2.497153E+05,4.100790E+00,0.000000E+00,0.000000E+00,4.100790E+00,7.550385E+04,4.100790E+00,3.657958E+04,1.228018E+05,1.254723E+00,7.640566E+04,1.254723E+00,0.000000E+00,0.000000E+00,1.254723E+00,2.310200E+04,1.254723E+00,1.119229E+04,3.757381E+04,3.687119E-01,2.245250E+04,3.687119E-01,0.000000E+00,0.000000E+00,3.687119E-01,6.788733E+03,5.443238E-01,6.321012E+03,1.547979E+04
01:30:00,1.843952E-01,6.568298E+03,5.622585E-02,0.000000E+00,0.000000E+00,5.622585E-02,1.041277E+03,5.622585E-02,4.954965E+02,1.661501E+03,8.243856E-01,4.016625E+04,5.484527E-01,0.000000E+00,0.000000E+00,5.484527E-01,1.015709E+04,5.484527E-01,4.833299E+03,1.620704E+04,3.963647E-01,2.413640E+04,3.963647E-01,0.000000E+00,0.000000E+00,3.963647E-01,7.340494E+03,5.361543E-01,4.724918E+03,1.584362E+04,4.100790E+00,2.497153E+05,4.100790E+00,0.000000E+00,0.000000E+00,4.100790E+00,7.594477E+04,4.100790E+00,3.613866E+04,1.211803E+05,1.254723E+00,7.640566E+04,1.254723E+00,0.000000E+00,0.000000E+00,1.254723E+00,2.323690E+04,1.254723E+00,1.105739E+04,3.707768E+04,3.687119E-01,2.245250E+04,3.687119E-01,0.000000E+00,0.000000E+00,3.687119E-01,6.828377E+03,5.470280E-01,6.328102E+03,1.538290E+04
01:45:00,1.870081E-01,6.632412E+03,5.622585E-02,0.000000E+00,0.000000E+00,5.622585E-02,1.047322E+03,5.622585E-02,4.894511E+02,1.639368E+03,8.393582E-01,4.053359E+04,5.484527E-01,0.000000E+00,0.000000E+00,5.484527E-01,1.021606E+04,5.484527E-01,4.774330E+03,1.599115E+04,3.963647E-01,2.413640E+04,3.963647E-01,0.000000E+00,0.000000E+00,3.963647E-01,7.383111E+03,5.380903E-01,4.684124E+03,1.568901E+04,4.100790E+00,2.497153E+05,4.100790E+00,0.000000E+00,0.000000E+00,4.100790E+00,7.638568E+04,4.100790E+00,3.569775E+04,1.195661E+05,1.254723E+00,7.640566E+04,1.254723E+00,0.000000E+00,0.000000E+00,1.254723E+00,2.337181E+04,1.254723E+00,1.092248E+04,3.658376E+04,3.687119E-01,2.245250E+04,3.687119E-01,0.000000E+00,0.000000E+00,3.687119E-01,6.868021E+03,5.492580E-01,6.327030E+03,1.527552E+04
02:00:00,1.892879E-01,6.688346E+03,5.622585E-02,0.000000E+00,0.000000E+00,5.622585E-02,1.053368E+03,5.622585E-02,4.834057E+02,1.617334E+03,8.525749E-01,4.085785E+04,5.484527E-01,0.000000E+00,0.000000E+00,5.484527E-01,1.027503E+04,5.484527E-01,4.715360E+03,1.577622E+04,3.963647E-01,2.413640E+04,3.963647E-01,0.000000E+00,0.000000E+00,3.963647E-01,7.425728E+03,5.398977E-01,4.641808E+03,1.553013E+04,4.100790E+00,2.497153E+05,4.100790E+00,0.000000E+00,0.000000E+00,4.100790E+00,7.682660E+04,4.100790E+00,3.525683E+04,1.179590E+05,1.254723E+00,7.640566E+04,1.254723E+00,0.000000E+00,0.000000E+00,1.254723E+00,2.350672E+04,1.254723E+00,1.078757E+04,3.609206E+04,3.687119E-01,2.245250E+04,3.687119E-01,0.000000E+00,0.000000E+00,3.687119E-01,6.907665E+03,5.511275E-01,6.319725E+03,1.516055E+04
02:15:00,1.912769E-01,6.737148E+03,5.622585E-02,0.000000E+00,0.000000E+00,5.622585E-02,1.057902E+03,5.622585E-02,4.788716E+02,1.600873E+03,8.643772E-01,4.114740E+04,5.484527E-01,0.000000E+00,0.000000E+00,5.484527E-01,1.031926E+04,5.484527E-01,4.671133E+03,1.561565E+04,3.963647E-01,2.413640E+04,3.963647E-01,0.000000E+00,0.000000E+00,3.963647E-01,7.457691E+03,5.414560E-01,4.611543E+03,1.541643E+04,4.100790E+00,2.497153E+05,4.100790E+00,0.000000E+00,0.000000E+00,4.100790E+00,7.715729E+04,4.100790E+00,3.492614E+04,1.167585E+05,1.254723E+00,7.640566E+04,1.254723E+00,0.000000E+00,0.000000E+00,1.254723E+00,2.360790E+04,1.254723E+00,1.068639E+04,3.572471E+04,3.687119E-01,2.245250E+04,3.687119E-01,0.000000E+00,0.000000E+00,3.687119E-01,6.937398E+03,5.526465E-01,6.316271E+03,1.507417E+04
02:30:00,1.929978E-01,6.779378E+03,5.622585E-02,0.000000E+00,0.000000E+00,5.622585E-02,1.062436E+03,5.622585E-02,4.743376E+02,1.584467E+03,8.749854E-01,4.140766E+04,5.484527E-01,0.000000E+00,0.000000E+00,5.484527E-01,1.036349E+04,5.484527E-01,4.626906E+03,1.545561E+04,3.963647E-01,2.413640E+04,3.963647E-01,0.000000E+00,0.000000E+00,3.963647E-01,7.489654E+03,5.427855E-01,4.579096E+03,1.529591E+04,4.100790E+00,2.497153E+05,4.100790E+00,0.000000E+00,0.000000E+00,4.100790E+00,7.748797E+04,4.100790E+00,3.459546E+04,1.155619E+05,1.254723E+00,7.640566E+04,1.254723E+00,0.000000E+00,0.000000E+00,1.254723E+00,2.370908E+04,1.254723E+00,1.058521E+04,3.535860E+04,3.687119E-01,2.245250E+04,3.687119E-01,0.000000E+00,0.000000E+00,3.687119E-01,6.967131E+03,5.538834E-01,6.307944E+03,1.498263E+04
02:45:00,1.945663E-01,6.817875E+03,5.622585E-02,0.000000E+00,0.000000E+00,5.622585E-02,1.066970E+03,5.622585E-02,4.698035E+02,1.568116E+03,8.846201E-01,4.164403E+04,5.484527E-01,0.000000E+00,0.000000E+00,5.484527E-01,1.040771E+04,5.484527E-01,4.582679E+03,1.529612E+04,3.963647E-01,2.413640E+04,3.963647E-01,0.000000E+00,0.000000E+00,3.963647E-01,7.521617E+03,5.439190E-01,4.544797E+03,1.516967E+04,4.100790E+00,2.497153E+05,4.100790E+00,0.000000E+00,0.000000E+00,4.100790E+00,7.781866E+04,4.100790E+00,3.426477E+04,1.143693E+05,1.254723E+00,7.640566E+04,1.254723E+00,0.000000E+00,0.000000E+00,1.254723E+00,2.381026E+04,1.254723E+00,1.048403E+04,3.499371E+04,3.687119E-01,2.245250E+04,3.687119E-01,0.000000E+00,0.000000E+00,3.687119E-01,6.996864E+03,5.548899E-01,6.295632E+03,1.488693E+04
03:00:00,1.960225E-01,6.853606E+03,5.622585E-02,0.000000E+00,0.000000E+00,5.622585E-02,1.071504E+03,5.622585E-02,4.652695E+02,1.551819E+03,8.934308E-01,4.186019E+04,5.484527E-01,0.000000E+00,0.000000E+00,5.484527E-01,1.045194E+04,5.484527E-01,4.538452E+03,1.513715E+04,3.963647E-01,2.413640E+04,3.963647E-01,0.000000E+00,0.000000E+00,3.963647E-01,7.553579E+03,5.448916E-01,4.508984E+03,1.503887E+04,4.100790E+00,2.497153E+05,4.100790E+00,0.000000E+00,0.000000E+00,4.100790E+00,7.814935E+04,4.100790E+00,3.393408E+04,1.131808E+05,1.254723E+00,7.640566E+04,1.254723E+00,0.000000E+00,0.000000E+00,1.254723E+00,2.391144E+04,1.254723E+00,1.038285E+04,3.463004E+04,3.687119E-01,2.245250E+04,3.687119E-01,0.000000E+00,0.000000E+00,3.687119E-01,7.026596E+03,5.557122E-01,6.280138E+03,1.478800E+04
03:15:00,1.974100E-01,6.887642E+03,5.622585E-02,0.000000E+00,0.000000E+00,5.622585E-02,1.076038E+03,5.622585E-02,4.607355E+02,1.535577E+03,9.015168E-01,4.205857E+04,5.484527E-01,0.000000E+00,0.000000E+00,5.484527E-01,1.049617E+04,5.484527E-01,4.494224E+03,1.497872E+04,3.963647E-01,2.413640E+04,3.963647E-01,0.000000E+00,0.000000E+00,3.963647E-01,7.585542E+03,5.456695E-01,4.471418E+03,1.490271E+04,4.100790E+00,2.497153E+05,4.100790E+00,0.000000E+00,0.000000E+00,4.100790E+00,7.848004E+04,4.100790E+00,3.360340E+04,1.119961E+05,1.254723E+00,7.640566E+04,1.254723E+00,0.000000E+00,0.000000E+00,1.254723E+00,2.401262E+04,1.254723E+00,1.028167E+04,3.426758E+04,3.687119E-01,2.245250E+04,3.687119E-01,0.000000E+00,0.000000E+00,3.687119E-01,7.056329E+03,5.563174E-01,6.260891E+03,1.468487E+04
03:30:00,1.987772E-01,6.921167E+03,5.622585E-02,0.000000E+00,0.000000E+00,5.622585E-02,1.080572E+03,5.622585E-02,4.562014E+02,1.519389E+03,9.090068E-01,4.224233E+04,5.484527E-01,0.000000E+00,0.000000E+00,5.484527E-01,1.054040E+04,5.484527E-01,4.449997E+03,1.482081E+04,3.963647E-01,2.413640E+04,3.963647E-01,0.000000E+00,0.000000E+00,3.963647E-01,7.617505E+03,5.462782E-01,4.432354E+03,1.476205E+04,4.100790E+00,2.497153E+05,4.100790E+00,0.000000E+00,0.000000E+00,4.100790E+00,7.881072E+04,4.100790E+00,3.327271E+04,1.108155E+05,1.254723E+00,7.640566E+04,1.254723E+00,0.000000E+00,0.000000E+00,1.254723E+00,2.411380E+04,1.254723E+00,1.018049E+04,3.390633E+04,3.687119E-01,2.245250E+04,3.687119E-01,0.000000E+00,0.000000E+00,3.687119E-01,7.086062E+03,5.567363E-01,6.238425E+03,1.457817E+04
03:45:00,2.000709E-01,6.952879E+03,5.622585E-02,0.000000E+00,0.000000E+00,5.622585E-02,1.085106E+03,5.622585E-02,4.516674E+02,1.503254E+03,9.159952E-01,4.241378E+04,5.484527E-01,0.000000E+00,0.000000E+00,5.484527E-01,1.058462E+04,5.484527E-01,4.405770E+03,1.466343E+04,3.963647E-01,2.413640E+04,3.963647E-01,0.000000E+00,0.000000E+00,3.963647E-01,7.649468E+03,5.467441E-01,4.392045E+03,1.461775E+04,4.100790E+00,2.497153E+05,4.100790E+00,0.000000E+00,0.000000E+00,4.100790E+00,7.914141E+04,4.100790E+00,3.294202E+04,1.096387E+05,1.254723E+00,7.640566E+04,1.254723E+00,0.000000E+00,0.000000E+00,1.254723E+00,2.421498E+04,1.254723E+00,1.007931E+04,3.354628E+04,3.687119E-01,2.245250E+04,3.687119E-01,0.000000E+00,0.000000E+00,3.687119E-01,7.115795E+03,5.569984E-01,6.213248E+03,1.446852E+04
04:00:00,2.013018E-01,6.983059E+03,5.622585E-02,0.000000E+00,0.000000E+00,5.622585E-02,1.089640E+03,5.622585E-02,4.471333E+02,1.487174E+03,9.225454E-01,4.257448E+04,5.484527E-01,0.000000E+00,0.000000E+00,5.484527E-01,1.062885E+04,5.484527E-01,4.361543E+03,1.450657E+04,3.963647E-01,2.413640E+04,3.963647E-01,0.000000E+00,0.000000E+00,3.963647E-01,7.681431E+03,5.470830E-01,4.350651E+03,1.447035E+04,4.100790E+00,2.497153E+05,4.100790E+00,0.000000E+00,0.000000E+00,4.100790E+00,7.947210E+04,4.100790E+00,3.261133E+04,1.084659E+05,1.254723E+00,7.640566E+04,1.254723E+00,0.000000E+00,0.000000E+00,1.254723E+00,2.431616E+04,1.254723E+00,9.978125E+03,3.318743E+04,3.687119E-01,2.245250E+04,3.687119E-01,0.000000E+00,0.000000E+00,3.687119E-01,7.145528E+03,5.571227E-01,6.185690E+03,1.435631E+04
04:15:00,2.024749E-01,7.011825E+03,5.622585E-02,0.000000E+00,0.000000E+00,5.622585E-02,1.092663E+03,5.622585E-02,4.441106E+02,1.476483E+03,9.287269E-01,4.272613E+04,5.484527E-01,0.000000E+00,0.000000E+00,5.484527E-01,1.065833E+04,5.484527E-01,4.332058E+03,1.440229E+04,3.963647E-01,2.413640E+04,3.963647E-01,0.000000E+00,0.000000E+00,3.963647E-01,7.702739E+03,5.473727E-01,4.323527E+03,1.437393E+04,4.100790E+00,2.497153E+05,4.100790E+00,0.000000E+00,0.000000E+00,4.100790E+00,7.969256E+04,4.100790E+00,3.239088E+04,1.076862E+05,1.254723E+00,7.640566E+04,1.254723E+00,0.000000E+00,0.000000E+00,1.254723E+00,2.438362E+04,1.254723E+00,9.910671E+03,3.294886E+04,3.687119E-01,2.245250E+04,3.687119E-01,0.000000E+00,0.000000E+00,3.687119E-01,7.165350E+03,5.571957E-01,6.167156E+03,1.427862E+04
04:30:00,2.035945E-01,7.039281E+03,5.622585E-02,0.000000E+00,0.000000E+00,5.622585E-02,1.095686E+03,5.622585E-02,4.410879E+02,1.465816E+03,9.345541E-01,4.286908E+04,5.484527E-01,0.000000E+00,0.000000E+00,5.484527E-01,1.068782E+04,5.484527E-01,4.302573E+03,1.429824E+04,3.963647E-01,2.413640E+04,3.963647E-01,0.000000E+00,0.000000E+00,3.963647E-01,7.724048E+03,5.476240E-01,4.296073E+03,1.427664E+04,4.100790E+00,2.497153E+05,4.100790E+00,0.000000E+00,0.000000E+00,4.100790E+00,7.991301E+04,4.100790E+00,3.217042E+04,1.069082E+05,1.254723E+00,7.640566E+04,1.254723E+00,0.000000E+00,0.000000E+00,1.254723E+00,2.445107E+04,1.254723E+00,9.843218E+03,3.271082E+04,3.687119E-01,2.245250E+04,3.687119E-01,0.000000E+00,0.000000E+00,3.687119E-01,7.185172E+03,5.572301E-01,6.147954E+03,1.420123E+04
04:45:00,2.046645E-01,7.065524E+03,5.622585E-02,0.000000E+00,0.000000E+00,5.622585E-02,1.098708E+03,5.622585E-02,4.380652E+02,1.455173E+03,9.400295E-01,4.300341E+04,5.484527E-01,0.000000E+00,0.000000E+00,5.484527E-01,1.071730E+04,5.484527E-01,4.273089E+03,1.419442E+04,3.963647E-01,2.413640E+04,3.963647E-01,0.000000E+00,0.000000E+00,3.963647E-01,7.745356E+03,5.478470E-01,4.268370E+03,1.417874E+04,4.100790E+00,2.497153E+05,4.100790E+00,0.000000E+00,0.000000E+00,4.100790E+00,8.013347E+04,4.100790E+00,3.194996E+04,1.061319E+05,1.254723E+00,7.640566E+04,1.254723E+00,0.000000E+00,0.000000E+00,1.254723E+00,2.451853E+04,1.254723E+00,9.775764E+03,3.247330E+04,3.687119E-01,2.245250E+04,3.687119E-01,0.000000E+00,0.000000E+00,3.687119E-01,7.204994E+03,5.572370E-01,6.128276E+03,1.412411E+04
05:00:00,2.056886E-01,7.090639E+03,5.622585E-02,0.000000E+00,0.000000E+00,5.622585E-02,1.101731E+03,5.622585E-02,4.350425E+02,1.444553E+03,9.451704E-01,4.312953E+04,5.484527E-01,0.000000E+00,0.000000E+00,5.484527E-01,1.074679E+04,5.484527E-01,4.243604E+03,1.409083E+04,3.963647E-01,2.413640E+04,3.963647E-01,0.000000E+00,0.000000E+00,3.963647E-01,7.766665E+03,5.480507E-01,4.240494E+03,1.408050E+04,4.100790E+00,2.497153E+05,4.100790E+00,0.000000E+00,0.000000E+00,4.100790E+00,8.035393E+04,4.100790E+00,3.172950E+04,1.053574E+05,1.254723E+00,7.640566E+04,1.254723E+00,0.000000E+00,0.000000E+00,1.254723E+00,2.458598E+04,1.254723E+00,9.708310E+03,3.223632E+04,3.687119E-01,2.245250E+04,3.687119E-01,0.000000E+00,0.000000E+00,3.687119E-01,7.224816E+03,5.572264E-01,6.108292E+03,1.404733E+04
05:15:00,2.066697E-01,7.114703E+03,5.622585E-02,0.000000E+00,0.000000E+00,5.622585E-02,1.098708E+03,5.622585E-02,4.380652E+02,1.455173E+03,9.499859E-01,4.324768E+04,5.484527E-01,0.000000E+00,0.000000E+00,5.484527E-01,1.071730E+04,5.484527E-01,4.273089E+03,1.419442E+04,3.963647E-01,2.413640E+04,3.963647E-01,0.000000E+00,0.000000E+00,3.963647E-01,7.745356E+03,5.484435E-01,4.273017E+03,1.419418E+04,4.100790E+00,2.497153E+05,4.100790E+00,0.000000E+00,0.000000E+00,4.100790E+00,8.013347E+04,4.100790E+00,3.194996E+04,1.061319E+05,1.254723E+00,7.640566E+04,1.254723E+00,0.000000E+00,0.000000E+00,1.254723E+00,2.451853E+04,1.254723E+00,9.775764E+03,3.247330E+04,3.687119E-01,2.245250E+04,3.687119E-01,0.000000E+00,0.000000E+00,3.687119E-01,7.204994E+03,5.574259E-01,6.131581E+03,1.411549E+04
05:30:00,2.076108E-01,7.137784E+03,5.622585E-02,0.000000E+00,0.000000E+00,5.622585E-02,1.095686E+03,5.622585E-02,4.410879E+02,1.465816E+03,9.544733E-01,4.335778E+04,5.484527E-01,0.000000E+00,0.000000E+00,5.484527E-01,1.068782E+04,5.484527E-01,4.302573E+03,1.429824E+04,3.963647E-01,2.413640E+04,3.963647E-01,0.000000E+00,0.000000E+00,3.963647E-01,7.724048E+03,5.490391E-01,4.307174E+03,1.431353E+04,4.100790E+00,2.497153E+05,4.100790E+00,0.000000E+00,0.000000E+00,4.100790E+00,7.991301E+04,4.100790E+00,3.217042E+04,1.069082E+05,1.254723E+00,7.640566E+04,1.254723E+00,0.000000E+00,0.000000E+00,1.254723E+00,2.445107E+04,1.254723E+00,9.843218E+03,3.271082E+04,3.687119E-01,2.245250E+04,3.687119E-01,0.000000E+00,0.000000E+00,3.687119E-01,7.185172E+03,5.578494E-01,6.158733E+03,1.419249E+04
05:45:00,2.085143E-01,7.159945E+03,5.622585E-02,0.000000E+00,0.000000E+00,5.622585E-02,1.092663E+03,5.622585E-02,4.441106E+02,1.476483E+03,9.585919E-01,4.345884E+04,5.484527E-01,0.000000E+00,0.000000E+00,5.484527E-01,1.065833E+04,5.484527E-01,4.332058E+03,1.440229E+04,3.963647E-01,2.413640E+04,3.963647E-01,0.000000E+00,0.000000E+00,3.963647E-01,7.702739E+03,5.498533E-01,4.343121E+03,1.443907E+04,4.100790E+00,2.497153E+05,4.100790E+00,0.000000E+00,0.000000E+00,4.100790E+00,7.969256E+04,4.100790E+00,3.239088E+04,1.076862E+05,1.254723E+00,7.640566E+04,1.254723E+00,0.000000E+00,0.000000E+00,1.254723E+00,2.438362E+04,1.254723E+00,9.910671E+03,3.294886E+04,3.687119E-01,2.245250E+04,3.687119E-01,0.000000E+00,0.000000E+00,3.687119E-01,7.165350E+03,5.585119E-01,6.190010E+03,1.427771E+04
06:00:00,2.093826E-01,7.181242E+03,5.622585E-02,0.000000E+00,0.000000E+00,5.622585E-02,1.089640E+03,5.622585E-02,4.471333E+02,1.487174E+03,9.624250E-01,4.355292E+04,5.484527E-01,0.000000E+00,0.000000E+00,5.484527E-01,1.062885E+04,5.484527E-01,4.361543E+03,1.450657E+04,3.963647E-01,2.413640E+04,3.963647E-01,0.000000E+00,0.000000E+00,3.963647E-01,7.681431E+03,5.509019E-01,4.381020E+03,1.457136E+04,4.100790E+00,2.497153E+05,4.100790E+00,0.000000E+00,0.000000E+00,4.100790E+00,7.947210E+04,4.100790E+00,3.261133E+04,1.084659E+05,1.254723E+00,7.640566E+04,1.254723E+00,0.000000E+00,0.000000E+00,1.254723E+00,2.431616E+04,1.254723E+00,9.978125E+03,3.318743E+04,3.687119E-01,2.245250E+04,3.687119E-01,0.000000E+00,0.000000E+00,3.687119E-01,7.145528E+03,5.594287E-01,6.225673E+03,1.437081E+04
