Time,PSZ-AC_1:5:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC_1:5:DesPer 1:Des Heat Cap [W],PSZ-AC_1:5:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC_1:5:DesPer 1:Des Sens Cool Cap [W],PSZ-AC_1:5:DesPer 1:Des Tot Cool Cap [W],PSZ-AC_1:5:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC_1:5:DesPer 2:Des Heat Cap [W],PSZ-AC_1:5:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC_1:5:DesPer 2:Des Sens Cool Cap [W],PSZ-AC_1:5:DesPer 2:Des Tot Cool Cap [W],PSZ-AC_2:6:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC_2:6:DesPer 1:Des Heat Cap [W],PSZ-AC_2:6:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC_2:6:DesPer 1:Des Sens Cool Cap [W],PSZ-AC_2:6:DesPer 1:Des Tot Cool Cap [W],PSZ-AC_2:6:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC_2:6:DesPer 2:Des Heat Cap [W],PSZ-AC_2:6:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC_2:6:DesPer 2:Des Sens Cool Cap [W],PSZ-AC_2:6:DesPer 2:Des Tot Cool Cap [W],PSZ-AC_3:7:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC_3:7:DesPer 1:Des Heat Cap [W],PSZ-AC_3:7:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC_3:7:DesPer 1:Des Sens Cool Cap [W],PSZ-AC_3:7:DesPer 1:Des Tot Cool Cap [W],PSZ-AC_3:7:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC_3:7:DesPer 2:Des Heat Cap [W],PSZ-AC_3:7:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC_3:7:DesPer 2:Des Sens Cool Cap [W],PSZ-AC_3:7:DesPer 2:Des Tot Cool Cap [W],PSZ-AC_4:8:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC_4:8:DesPer 1:Des Heat Cap [W],PSZ-AC_4:8:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC_4:8:DesPer 1:Des Sens Cool Cap [W],PSZ-AC_4:8:DesPer 1:Des Tot Cool Cap [W],PSZ-AC_4:8:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC_4:8:DesPer 2:Des Heat Cap [W],PSZ-AC_4:8:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC_4:8:DesPer 2:Des Sens Cool Cap [W],PSZ-AC_4:8:DesPer 2:Des Tot Cool Cap [W],PSZ-AC_5:9:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC_5:9:DesPer 1:Des Heat Cap [W],PSZ-AC_5:9:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC_5:9:DesPer 1:Des Sens Cool Cap [W],PSZ-AC_5:9:DesPer 1:Des Tot Cool Cap [W],PSZ-AC_5:9:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC_5:9:DesPer 2:Des Heat Cap [W],PSZ-AC_5:9:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC_5:9:DesPer 2:Des Sens Cool Cap [W],PSZ-AC_5:9:DesPer 2:Des Tot Cool Cap [W],VAV_OTHER:DesPer 1:Des Heat Mass Flow [kg/s],VAV_OTHER:DesPer 1:Des Heat Cap [W],VAV_OTHER:DesPer 1:Des Cool Mass Flow [kg/s],VAV_OTHER:DesPer 1:Des Sens Cool Cap [W],VAV_OTHER:DesPer 1:Des Tot Cool Cap [W],VAV_OTHER:DesPer 2:Des Heat Mass Flow [kg/s],VAV_OTHER:DesPer 2:Des Heat Cap [W],VAV_OTHER:DesPer 2:Des Cool Mass Flow [kg/s],VAV_OTHER:DesPer 2:Des Sens Cool Cap [W],VAV_OTHER:DesPer 2:Des Tot Cool Cap [W],VAV_POD_1:DesPer 1:Des Heat Mass Flow [kg/s],VAV_POD_1:DesPer 1:Des Heat Cap [W],VAV_POD_1:DesPer 1:Des Cool Mass Flow [kg/s],VAV_POD_1:DesPer 1:Des Sens Cool Cap [W],VAV_POD_1:DesPer 1:Des Tot Cool Cap [W],VAV_POD_1:DesPer 2:Des Heat Mass Flow [kg/s],VAV_POD_1:DesPer 2:Des Heat Cap [W],VAV_POD_1:DesPer 2:Des Cool Mass Flow [kg/s],VAV_POD_1:DesPer 2:Des Sens Cool Cap [W],VAV_POD_1:DesPer 2:Des Tot Cool Cap [W],VAV_POD_2:DesPer 1:Des Heat Mass Flow [kg/s],VAV_POD_2:DesPer 1:Des Heat Cap [W],VAV_POD_2:DesPer 1:Des Cool Mass Flow [kg/s],VAV_POD_2:DesPer 1:Des Sens Cool Cap [W],VAV_POD_2:DesPer 1:Des Tot Cool Cap [W],VAV_POD_2:DesPer 2:Des Heat Mass Flow [kg/s],VAV_POD_2:DesPer 2:Des Heat Cap [W],VAV_POD_2:DesPer 2:Des Cool Mass Flow [kg/s],VAV_POD_2:DesPer 2:Des Sens Cool Cap [W],VAV_POD_2:DesPer 2:Des Tot Cool Cap [W],VAV_POD_3:DesPer 1:Des Heat Mass Flow [kg/s],VAV_POD_3:DesPer 1:Des Heat Cap [W],VAV_POD_3:DesPer 1:Des Cool Mass Flow [kg/s],VAV_POD_3:DesPer 1:Des Sens Cool Cap [W],VAV_POD_3:DesPer 1:Des Tot Cool Cap [W],VAV_POD_3:DesPer 2:Des Heat Mass Flow [kg/s],VAV_POD_3:DesPer 2:Des Heat Cap [W],VAV_POD_3:DesPer 2:Des Cool Mass Flow [kg/s],VAV_POD_3:DesPer 2:Des Sens Cool Cap [W],VAV_POD_3:DesPer 2:Des Tot Cool Cap [W]
06:50:00,2.323548E+01,1.414911E+06,2.323548E+01,0.000000E+00,0.000000E+00,2.323548E+01,4.357234E+05,2.323548E+01,1.993523E+05,6.668538E+05,4.406919E+00,2.683568E+05,4.406919E+00,0.000000E+00,0.000000E+00,4.406919E+00,8.264077E+04,4.406919E+00,3.780982E+04,1.264777E+05,9.294192E+00,5.659646E+05,9.294192E+00,0.000000E+00,0.000000E+00,9.294192E+00,1.742894E+05,9.294192E+00,7.974092E+04,2.667415E+05,3.047893E-01,1.855997E+04,3.047893E-01,0.000000E+00,0.000000E+00,3.047893E-01,5.715563E+03,3.047893E-01,2.614986E+03,8.747394E+03,5.278792E+00,3.214490E+05,5.278792E+00,0.000000E+00,0.000000E+00,5.278792E+00,9.899056E+04,5.278792E+00,4.529019E+04,1.515003E+05,9.420948E+00,1.896536E+05,5.465309E+00,0.000000E+00,0.000000E+00,5.465309E+00,0.000000E+00,6.165497E+00,5.483877E+04,1.691029E+05,6.303230E+00,2.150073E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,5.842072E+00,5.025004E+04,1.671526E+05,6.327046E+00,2.149052E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,5.827760E+00,5.008870E+04,1.669015E+05,6.337194E+00,2.148617E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,5.833809E+00,5.015685E+04,1.670050E+05
07:00:00,2.323548E+01,1.414911E+06,2.323548E+01,0.000000E+00,0.000000E+00,2.323548E+01,4.328088E+05,2.323548E+01,2.022670E+05,6.774731E+05,4.406919E+00,2.683568E+05,4.406919E+00,0.000000E+00,0.000000E+00,4.406919E+00,8.208796E+04,4.406919E+00,3.836263E+04,1.284918E+05,9.294192E+00,5.659646E+05,9.294192E+00,0.000000E+00,0.000000E+00,9.294192E+00,1.731235E+05,9.294192E+00,8.090678E+04,2.709893E+05,3.047893E-01,1.855997E+04,3.047893E-01,0.000000E+00,0.000000E+00,3.047893E-01,5.677330E+03,3.047893E-01,2.653218E+03,8.886692E+03,5.278792E+00,3.214490E+05,5.278792E+00,0.000000E+00,0.000000E+00,5.278792E+00,9.832839E+04,5.278792E+00,4.595236E+04,1.539129E+05,1.009510E+01,1.853469E+05,5.465309E+00,0.000000E+00,0.000000E+00,5.465309E+00,0.000000E+00,6.412521E+00,5.825188E+04,1.756064E+05,6.403690E+00,2.145763E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,5.877376E+00,5.137381E+04,1.704284E+05,6.442487E+00,2.144100E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,5.860625E+00,5.118523E+04,1.701391E+05,6.453919E+00,2.143610E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,5.867718E+00,5.126507E+04,1.702562E+05
07:10:00,2.323548E+01,1.414911E+06,2.323548E+01,0.000000E+00,0.000000E+00,2.323548E+01,4.257303E+05,2.323548E+01,2.093454E+05,7.034951E+05,4.406919E+00,2.683568E+05,4.406919E+00,0.000000E+00,0.000000E+00,4.406919E+00,8.074544E+04,4.406919E+00,3.970515E+04,1.334272E+05,9.294192E+00,5.659646E+05,9.294192E+00,0.000000E+00,0.000000E+00,9.294192E+00,1.702921E+05,9.294192E+00,8.373816E+04,2.813980E+05,3.047893E-01,1.855997E+04,3.047893E-01,0.000000E+00,0.000000E+00,3.047893E-01,5.584479E+03,3.047893E-01,2.746069E+03,9.228033E+03,5.278792E+00,3.214490E+05,5.278792E+00,0.000000E+00,0.000000E+00,5.278792E+00,9.672026E+04,5.278792E+00,4.756049E+04,1.598247E+05,9.309778E+00,1.882559E+05,5.465309E+00,0.000000E+00,0.000000E+00,5.465309E+00,0.000000E+00,6.109550E+00,5.649033E+04,1.764669E+05,6.284543E+00,2.150806E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,5.832704E+00,5.263620E+04,1.761234E+05,6.315607E+00,2.149465E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,5.817092E+00,5.246052E+04,1.758481E+05,6.325117E+00,2.149055E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,5.823665E+00,5.253449E+04,1.759621E+05
07:20:00,2.323548E+01,1.414911E+06,2.323548E+01,0.000000E+00,0.000000E+00,2.323548E+01,4.186519E+05,2.323548E+01,2.164239E+05,7.298504E+05,4.406919E+00,2.683568E+05,4.406919E+00,0.000000E+00,0.000000E+00,4.406919E+00,7.940292E+04,4.406919E+00,4.104767E+04,1.384259E+05,9.294192E+00,5.659646E+05,9.294192E+00,0.000000E+00,0.000000E+00,9.294192E+00,1.674608E+05,9.294192E+00,8.656954E+04,2.919402E+05,3.047893E-01,1.855997E+04,3.047893E-01,0.000000E+00,0.000000E+00,3.047893E-01,5.491628E+03,3.047893E-01,2.838920E+03,9.573746E+03,5.278792E+00,3.214490E+05,5.278792E+00,0.000000E+00,0.000000E+00,5.278792E+00,9.511213E+04,5.278792E+00,4.916861E+04,1.658123E+05,8.966675E+00,1.897377E+05,5.465309E+00,0.000000E+00,0.000000E+00,5.465309E+00,0.000000E+00,6.101032E+00,5.805926E+04,1.823615E+05,6.234693E+00,2.152960E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,5.824111E+00,5.430482E+04,1.825386E+05,6.257925E+00,2.151957E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,5.809134E+00,5.413629E+04,1.822758E+05,6.266694E+00,2.151579E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,5.815512E+00,5.420805E+04,1.823863E+05
07:30:00,2.323548E+01,1.414911E+06,2.323548E+01,0.000000E+00,0.000000E+00,2.323548E+01,4.115734E+05,2.323548E+01,2.235023E+05,7.565442E+05,4.406919E+00,2.683568E+05,4.406919E+00,0.000000E+00,0.000000E+00,4.406919E+00,7.806040E+04,4.406919E+00,4.239019E+04,1.434887E+05,9.294192E+00,5.659646E+05,9.294192E+00,0.000000E+00,0.000000E+00,9.294192E+00,1.646294E+05,9.294192E+00,8.940092E+04,3.026177E+05,3.047893E-01,1.855997E+04,3.047893E-01,0.000000E+00,0.000000E+00,3.047893E-01,5.398777E+03,3.047893E-01,2.931771E+03,9.923900E+03,5.278792E+00,3.214490E+05,5.278792E+00,0.000000E+00,0.000000E+00,5.278792E+00,9.350400E+04,5.278792E+00,5.077674E+04,1.718768E+05,8.718454E+00,1.908067E+05,5.465309E+00,0.000000E+00,0.000000E+00,5.465309E+00,0.000000E+00,6.119342E+00,5.993025E+04,1.887951E+05,6.197382E+00,2.154569E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,5.818584E+00,5.600793E+04,1.890947E+05,6.215010E+00,2.153809E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,5.804007E+00,5.584390E+04,1.888403E+05,6.223268E+00,2.153452E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,5.810279E+00,5.591448E+04,1.889489E+05
07:40:00,2.323548E+01,1.414911E+06,2.323548E+01,0.000000E+00,0.000000E+00,2.323548E+01,4.044950E+05,2.323548E+01,2.305807E+05,7.835821E+05,4.406919E+00,2.683568E+05,4.406919E+00,0.000000E+00,0.000000E+00,4.406919E+00,7.671787E+04,4.406919E+00,4.373272E+04,1.486168E+05,9.294192E+00,5.659646E+05,9.294192E+00,0.000000E+00,0.000000E+00,9.294192E+00,1.617980E+05,9.294192E+00,9.223230E+04,3.134328E+05,3.047893E-01,1.855997E+04,3.047893E-01,0.000000E+00,0.000000E+00,3.047893E-01,5.305926E+03,3.047893E-01,3.024622E+03,1.027857E+04,5.278792E+00,3.214490E+05,5.278792E+00,0.000000E+00,0.000000E+00,5.278792E+00,9.189587E+04,5.278792E+00,5.238487E+04,1.780194E+05,8.532880E+00,1.916059E+05,5.465309E+00,0.000000E+00,0.000000E+00,5.465309E+00,0.000000E+00,6.144185E+00,6.187476E+04,1.954192E+05,6.166161E+00,2.155916E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,5.814526E+00,5.772758E+04,1.957640E+05,6.179004E+00,2.155362E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,5.800264E+00,5.756710E+04,1.955164E+05,6.186872E+00,2.155022E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,5.806467E+00,5.763689E+04,1.956235E+05
07:50:00,2.323548E+01,1.414911E+06,2.323548E+01,0.000000E+00,0.000000E+00,2.323548E+01,3.974165E+05,2.323548E+01,2.376592E+05,8.109697E+05,4.406919E+00,2.683568E+05,4.406919E+00,0.000000E+00,0.000000E+00,4.406919E+00,7.537535E+04,4.406919E+00,4.507524E+04,1.538112E+05,9.294192E+00,5.659646E+05,9.294192E+00,0.000000E+00,0.000000E+00,9.294192E+00,1.589666E+05,9.294192E+00,9.506368E+04,3.243879E+05,3.047893E-01,1.855997E+04,3.047893E-01,0.000000E+00,0.000000E+00,3.047893E-01,5.213075E+03,3.047893E-01,3.117473E+03,1.063782E+04,5.278792E+00,3.214490E+05,5.278792E+00,0.000000E+00,0.000000E+00,5.278792E+00,9.028774E+04,5.278792E+00,5.399300E+04,1.842415E+05,8.375737E+00,1.922829E+05,5.465309E+00,0.000000E+00,0.000000E+00,5.465309E+00,0.000000E+00,6.174446E+00,6.388024E+04,2.022133E+05,6.139033E+00,2.157086E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,5.811659E+00,5.946064E+04,2.025422E+05,6.147652E+00,2.156714E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,5.797645E+00,5.930294E+04,2.023003E+05,6.155215E+00,2.156388E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,5.803804E+00,5.937225E+04,2.024063E+05
08:00:00,2.323548E+01,1.414911E+06,2.323548E+01,0.000000E+00,0.000000E+00,2.323548E+01,3.903381E+05,2.323548E+01,2.447376E+05,8.387126E+05,4.406919E+00,2.683568E+05,4.406919E+00,0.000000E+00,0.000000E+00,4.406919E+00,7.403283E+04,4.406919E+00,4.641776E+04,1.590730E+05,9.294192E+00,5.659646E+05,9.294192E+00,0.000000E+00,0.000000E+00,9.294192E+00,1.561352E+05,9.294192E+00,9.789506E+04,3.354850E+05,3.047893E-01,1.855997E+04,3.047893E-01,0.000000E+00,0.000000E+00,3.047893E-01,5.120224E+03,3.047893E-01,3.210324E+03,1.100174E+04,5.278792E+00,3.214490E+05,5.278792E+00,0.000000E+00,0.000000E+00,5.278792E+00,8.867961E+04,5.278792E+00,5.560113E+04,1.905443E+05,8.234871E+00,1.928900E+05,5.465309E+00,0.000000E+00,0.000000E+00,5.465309E+00,0.000000E+00,6.209961E+00,6.594485E+04,2.091741E+05,6.114758E+00,2.158133E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,5.809820E+00,6.120525E+04,2.094275E+05,6.119550E+00,2.157927E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,5.796000E+00,6.104974E+04,2.091903E+05,6.126868E+00,2.157611E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,5.802137E+00,6.111880E+04,2.092955E+05
08:10:00,2.323548E+01,1.414911E+06,2.323548E+01,0.000000E+00,0.000000E+00,2.323548E+01,3.824269E+05,2.323548E+01,2.526489E+05,8.646510E+05,4.406919E+00,2.683568E+05,4.406919E+00,0.000000E+00,0.000000E+00,4.406919E+00,7.253236E+04,4.406919E+00,4.791823E+04,1.639926E+05,9.294192E+00,5.659646E+05,9.294192E+00,0.000000E+00,0.000000E+00,9.294192E+00,1.529708E+05,9.294192E+00,1.010595E+05,3.458604E+05,3.047893E-01,1.855997E+04,3.047893E-01,0.000000E+00,0.000000E+00,3.047893E-01,5.016450E+03,3.047893E-01,3.314098E+03,1.134198E+04,5.278792E+00,3.214490E+05,5.278792E+00,0.000000E+00,0.000000E+00,5.278792E+00,8.688229E+04,5.278792E+00,5.739845E+04,1.964372E+05,8.173908E+00,1.931523E+05,5.465309E+00,0.000000E+00,0.000000E+00,5.465309E+00,0.000000E+00,6.562690E+00,7.177482E+04,2.205995E+05,6.105675E+00,2.158525E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,5.824048E+00,6.333835E+04,2.161371E+05,6.108390E+00,2.158407E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,5.810347E+00,6.318418E+04,2.159063E+05,6.115509E+00,2.158100E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,5.816537E+00,6.325383E+04,2.160089E+05
08:20:00,2.323548E+01,1.414911E+06,2.323548E+01,0.000000E+00,0.000000E+00,2.323548E+01,3.745157E+05,2.323548E+01,2.605601E+05,8.728371E+05,4.406919E+00,2.683568E+05,4.406919E+00,0.000000E+00,0.000000E+00,4.406919E+00,7.103190E+04,4.406919E+00,4.941869E+04,1.655452E+05,9.294192E+00,5.659646E+05,9.294192E+00,0.000000E+00,0.000000E+00,9.294192E+00,1.498063E+05,9.294192E+00,1.042240E+05,3.491348E+05,3.047893E-01,1.855997E+04,3.047893E-01,0.000000E+00,0.000000E+00,3.047893E-01,4.912675E+03,3.047893E-01,3.417873E+03,1.144936E+04,5.278792E+00,3.214490E+05,5.278792E+00,0.000000E+00,0.000000E+00,5.278792E+00,8.508497E+04,5.278792E+00,5.919577E+04,1.982970E+05,8.121526E+00,1.933778E+05,5.465309E+00,0.000000E+00,0.000000E+00,5.465309E+00,0.000000E+00,6.940638E+00,7.788847E+04,2.280308E+05,6.098111E+00,2.158851E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,5.840414E+00,6.549550E+04,2.184472E+05,6.100744E+00,2.158737E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,5.826773E+00,6.534200E+04,2.182234E+05,6.105920E+00,2.158514E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,5.833173E+00,6.541402E+04,2.183303E+05
08:30:00,2.323548E+01,1.414911E+06,2.323548E+01,0.000000E+00,0.000000E+00,2.323548E+01,3.666045E+05,2.323548E+01,2.684713E+05,8.810232E+05,4.406919E+00,2.683568E+05,4.406919E+00,0.000000E+00,0.000000E+00,4.406919E+00,6.953143E+04,4.406919E+00,5.091916E+04,1.670978E+05,9.294192E+00,5.659646E+05,9.294192E+00,0.000000E+00,0.000000E+00,9.294192E+00,1.466418E+05,9.294192E+00,1.073885E+05,3.524093E+05,3.047893E-01,1.855997E+04,3.047893E-01,0.000000E+00,0.000000E+00,3.047893E-01,4.808901E+03,3.047893E-01,3.521647E+03,1.155674E+04,5.278792E+00,3.214490E+05,5.278792E+00,0.000000E+00,0.000000E+00,5.278792E+00,8.328765E+04,5.278792E+00,6.099309E+04,2.001567E+05,8.075598E+00,1.935755E+05,5.465309E+00,0.000000E+00,0.000000E+00,5.465309E+00,0.000000E+00,7.387375E+00,8.477611E+04,2.362857E+05,6.091697E+00,2.159127E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,5.873970E+00,6.784605E+04,2.210345E+05,6.094286E+00,2.159015E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,5.844919E+00,6.751917E+04,2.205617E+05,6.097671E+00,2.158869E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,5.851712E+00,6.759558E+04,2.206791E+05
08:40:00,2.323548E+01,1.414911E+06,2.323548E+01,0.000000E+00,0.000000E+00,2.323548E+01,3.586933E+05,2.323548E+01,2.763825E+05,8.892091E+05,4.406919E+00,2.683568E+05,4.406919E+00,0.000000E+00,0.000000E+00,4.406919E+00,6.803097E+04,4.406919E+00,5.241962E+04,1.686504E+05,9.294192E+00,5.659646E+05,9.294192E+00,0.000000E+00,0.000000E+00,9.294192E+00,1.434773E+05,9.294192E+00,1.105530E+05,3.556837E+05,3.047893E-01,1.855997E+04,3.047893E-01,0.000000E+00,0.000000E+00,3.047893E-01,4.705126E+03,3.047893E-01,3.625422E+03,1.166412E+04,5.278792E+00,3.214490E+05,5.278792E+00,0.000000E+00,0.000000E+00,5.278792E+00,8.149033E+04,5.278792E+00,6.279041E+04,2.020165E+05,8.034664E+00,1.937518E+05,5.465309E+00,0.000000E+00,0.000000E+00,5.465309E+00,0.000000E+00,7.935667E+00,9.280646E+04,2.458095E+05,6.086165E+00,2.159366E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,5.922403E+00,7.036396E+04,2.238499E+05,6.088714E+00,2.159256E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,5.864602E+00,6.971360E+04,2.229177E+05,6.092003E+00,2.159114E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,5.871949E+00,6.979625E+04,2.230508E+05
08:50:00,2.323548E+01,1.414911E+06,2.323548E+01,0.000000E+00,0.000000E+00,2.323548E+01,3.507821E+05,2.323548E+01,2.842937E+05,8.973952E+05,4.406919E+00,2.683568E+05,4.406919E+00,0.000000E+00,0.000000E+00,4.406919E+00,6.653050E+04,4.663471E+00,5.680650E+04,1.739812E+05,9.294192E+00,5.659646E+05,9.294192E+00,0.000000E+00,0.000000E+00,9.294192E+00,1.403128E+05,9.294192E+00,1.137175E+05,3.589581E+05,3.047893E-01,1.855997E+04,3.047893E-01,0.000000E+00,0.000000E+00,3.047893E-01,4.601352E+03,3.047893E-01,3.729196E+03,1.177150E+04,5.278792E+00,3.214490E+05,5.278792E+00,0.000000E+00,0.000000E+00,5.278792E+00,7.969301E+04,5.278792E+00,6.458773E+04,2.038762E+05,7.997607E+00,1.939115E+05,5.465309E+00,0.000000E+00,0.000000E+00,5.465309E+00,0.000000E+00,8.505726E+00,1.010817E+05,2.554533E+05,6.081313E+00,2.159575E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,5.972996E+00,7.290615E+04,2.266802E+05,6.083823E+00,2.159466E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,5.885674E+00,7.192366E+04,2.252886E+05,6.087061E+00,2.159327E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,5.893714E+00,7.201409E+04,2.254418E+05
09:00:00,2.323548E+01,1.414911E+06,2.323548E+01,0.000000E+00,0.000000E+00,2.323548E+01,3.428709E+05,2.323548E+01,2.922049E+05,9.055809E+05,4.406919E+00,2.683568E+05,4.406919E+00,0.000000E+00,0.000000E+00,4.406919E+00,6.503003E+04,5.027751E+00,6.240534E+04,1.808194E+05,9.294192E+00,5.659646E+05,9.294192E+00,0.000000E+00,0.000000E+00,9.294192E+00,1.371483E+05,9.294192E+00,1.168820E+05,3.622323E+05,3.047893E-01,1.855997E+04,3.047893E-01,0.000000E+00,0.000000E+00,3.047893E-01,4.497577E+03,3.047893E-01,3.832971E+03,1.187887E+04,5.278792E+00,3.214490E+05,5.278792E+00,0.000000E+00,0.000000E+00,5.278792E+00,7.789569E+04,5.278792E+00,6.638506E+04,2.057359E+05,7.963665E+00,1.940578E+05,5.465309E+00,0.000000E+00,0.000000E+00,5.465309E+00,0.000000E+00,9.082184E+00,1.094288E+05,2.650147E+05,6.076999E+00,2.159761E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,6.025485E+00,7.546965E+04,2.295216E+05,6.079472E+00,2.159654E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,5.907992E+00,7.414773E+04,2.276721E+05,6.082663E+00,2.159516E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,5.955097E+00,7.467762E+04,2.284762E+05
09:10:00,2.323548E+01,1.414911E+06,2.323548E+01,0.000000E+00,0.000000E+00,2.323548E+01,3.357924E+05,2.323548E+01,2.992833E+05,9.129054E+05,4.406919E+00,2.683568E+05,4.406919E+00,0.000000E+00,0.000000E+00,4.406919E+00,6.368751E+04,5.139409E+00,6.500399E+04,1.837557E+05,9.294192E+00,5.659646E+05,9.294192E+00,0.000000E+00,0.000000E+00,9.294192E+00,1.343170E+05,9.294192E+00,1.197133E+05,3.651622E+05,3.047893E-01,1.855997E+04,3.047893E-01,0.000000E+00,0.000000E+00,3.047893E-01,4.404726E+03,3.175429E-01,4.090094E+03,1.247603E+04,5.278792E+00,3.214490E+05,5.278792E+00,0.000000E+00,0.000000E+00,5.278792E+00,7.628756E+04,5.278792E+00,6.799318E+04,2.073999E+05,7.932261E+00,1.941931E+05,5.465309E+00,0.000000E+00,0.000000E+00,5.465309E+00,0.000000E+00,9.225582E+00,1.127070E+05,2.682889E+05,6.073117E+00,2.159928E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,6.039191E+00,7.738909E+04,2.315236E+05,6.075554E+00,2.159823E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,5.916130E+00,7.600457E+04,2.296084E+05,6.078703E+00,2.159687E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,6.025451E+00,7.723434E+04,2.314266E+05
