Date/Time,Electricity:Facility [J](Hourly),Heating:Electricity [J](Hourly),Cooling:Electricity [J](Hourly),InteriorLights:Electricity [J](Hourly),ExteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly),Fans:Electricity [J](Hourly),Pumps:Electricity [J](Hourly),Refrigeration:Electricity [J](Hourly),Gas:Facility [J](Hourly),Heating:Gas [J](Hourly),InteriorEquipment:Gas [J](Hourly),WaterSystems:Gas [J](Hourly),Heating:EnergyTransfer [J](Hourly),Cooling:EnergyTransfer [J](Hourly),WaterSystems:EnergyTransfer [J](Hourly),Refrigeration:EnergyTransfer [J](Hourly),HeatingCoils:EnergyTransfer [J](Hourly),CoolingCoils:EnergyTransfer [J](Hourly) 
 11/23  14:00:00,464441296.855349,0.0,0.0,189733389.44400008,0.0,189143078.4,71781870.20022002,25210.475709852813,13757748.33541907,25557001.265381919,8081665.265381919,17403336.0,72000.0,53182943.898658368,9424961.151840898,6463361.245867409,40342494.01719312,8719502.70071423,0.0 
 11/23  15:00:00,450158477.56283,0.0,0.0,189733389.44400008,0.0,189143078.4,57425496.16017601,23007.982391245252,13833505.57626264,57117016.266403529,8708622.5241364,17403336.0,31005057.742267126,44018208.9294284,7428515.859864156,3878016.748479577,40761017.490718569,9491724.988243442,0.0 
 11/23  16:00:00,464384533.1770211,0.0,0.0,189733389.44400008,0.0,189143078.4,71781870.20022002,33948.42249275831,13692246.710308258,31695693.24519618,14220357.245196183,17403336.0,72000.0,57265928.45352566,9522194.48375276,3878016.747455853,40117027.60739883,15227879.086378243,0.0 
 11/23  17:00:00,501780102.4813952,0.0,0.0,189733389.44400008,52497600.0,189143078.4,57425496.16017601,49018.25958098605,12931520.217638094,39465011.24279943,21989675.24279943,17403336.0,72000.0,52244832.113281387,8114562.476799571,3878016.7486443466,35768186.60885056,21350633.625907888,0.0 
 11/23  18:00:00,548897250.5226369,0.0,0.0,189733389.44400008,78746400.0,189143078.4,78262769.04816799,70919.9575608529,12940693.67290788,55044693.671883959,37569357.671883959,17403336.0,72000.0,77141598.92346315,9915191.65837294,3878016.7487683829,35663562.46707325,36262570.66158383,0.0 
 11/23  19:00:00,537784486.4930788,0.0,0.0,189733389.44400008,78746400.0,189143078.4,67146844.43209797,95581.23899086299,12919192.977989983,71581726.08846733,54106390.08846734,17403336.0,72000.0,83000382.21091244,7981904.965211568,3878016.7486858109,35582817.486041169,48732757.70990611,0.0 
 11/23  20:00:00,581999924.0406358,0.0,0.0,189733389.44400008,78746400.0,189143078.4,109820796.87835694,151481.86867636018,14404777.449602496,102794777.66971204,85319441.66971204,17403336.0,72000.0,135522240.41666866,10621810.646934029,3878016.7487265809,42080094.98642564,78540304.35640371,0.0 
 11/23  21:00:00,568550038.8818143,0.0,0.0,189733389.44400008,78746400.0,189143078.4,96473427.87794906,177878.65328841043,14275864.506576639,153976004.2923036,105567705.3949721,17403336.0,31004962.89733149,139972590.44350443,8579901.911825328,3878016.748404346,41575950.715755108,88853727.99644023,0.0 
 11/23  22:00:00,594084791.5029941,0.0,0.0,189733389.44400008,78746400.0,189143078.4,122386248.54530348,707733.4842127554,13367941.629477695,410929779.8462582,393454443.8462582,17403336.0,72000.0,328746967.9034465,10327650.501874794,3878016.7487572648,37838767.85995681,268007481.27070979,0.0 
 11/23  23:00:00,597039817.7341158,0.0,0.0,189733389.44400008,78746400.0,189143078.4,126249771.58567748,966462.8227731665,12200715.481665139,459996344.61048749,442521008.61048749,17403336.0,72000.0,340827840.277627,8682765.100963282,3878016.7488020595,32839517.591520575,277734689.9730325,0.0 
 11/23  24:00:00,601154648.4352642,0.0,0.0,189733389.44400008,78746400.0,189143078.4,126869898.10137668,908238.8383346245,15753643.651552936,388860989.8218958,371385653.8218958,17403336.0,72000.0,362998756.49551817,10342341.313133493,3878016.74877097,36485769.63101785,309735179.68597069,0.0 
 11/24  01:00:00,597212526.7061473,0.0,0.0,189733389.44400008,78746400.0,189143078.4,126283662.65099062,1116263.0182349515,12189733.192921669,487823056.1494315,439387968.3487737,17403336.0,31031751.800657769,365071007.31593587,8048551.4039279739,6483743.581382936,32698783.64505405,297323016.3498244,0.0 
 11/24  02:00:00,598005219.6724961,0.0,0.0,189733389.44400008,78746400.0,189143078.4,126924385.73797858,1346428.197431566,12111537.893085886,473799988.63581398,456324652.63581398,17403336.0,72000.0,441290513.6686691,9024285.67467254,6483743.580892507,32605301.47130453,365859766.2964679,0.0 
 11/24  03:00:00,597852573.2656261,0.0,0.0,189733389.44400008,78746400.0,189143078.4,126368778.84368532,1758129.0993668086,12102797.478573876,526456806.8178195,508981470.8178195,17403336.0,72000.0,434676497.7235951,4627567.028813182,6483743.5815267129,32507927.246247829,339592292.3979441,0.0 
 11/24  04:00:00,598267986.1916788,0.0,0.0,189733389.44400008,78746400.0,189143078.4,126934455.82577937,1597614.4056230777,12113048.116276294,451212039.8857566,433736703.8857566,17403336.0,72000.0,469774371.2282918,3978956.952538688,6483743.581351758,32454372.639497028,378659799.8688047,0.0 
 11/24  05:00:00,605840304.0958183,0.0,0.0,189733389.44400008,78746400.0,189143078.4,126356548.05459236,2083329.2346830059,19777558.9625429,578163458.323195,529728283.14424577,17403336.0,31031839.178949216,452259260.3159596,1689816.480171944,6483743.580883841,65167477.26696169,358611466.5200745,0.0 
 11/24  06:00:00,605360863.2450012,0.0,0.0,189733389.44400008,78746400.0,189143078.4,126940344.35917789,2307407.6146491428,18490243.427174137,528299727.21310546,510824391.2131055,17403336.0,72000.0,514635776.3788574,1034219.536710629,6483743.581440743,59768262.34808346,426352740.70372876,0.0 
 11/24  07:00:00,855686321.0969107,0.0,10211.935006801385,189733389.44400008,65622000.0,191659478.4,358683726.8016394,34548422.60157379,15429091.914690849,9267348679.97645,9249873343.97645,17403336.0,72000.0,2781403728.6950986,23552421.660558378,6483743.578063892,46557405.25347619,7179040049.527931,86181.4587307818 
 11/24  08:00:00,1512434873.7659255,0.0,2065.881194204184,963113651.9999994,0.0,191659478.4,321546476.2985141,21983749.593090729,14129451.593126998,6964964082.77468,6852659343.284305,17403336.0,94901403.49037516,1382889310.6891745,37575400.58190716,69310698.7306779,36095420.63380395,5374139433.055187,18372.12453517301 
 11/24  09:00:00,1839133868.4917033,0.0,5497.679255827701,963113651.9999994,0.0,524349514.9186813,321167152.2223132,16028818.956891407,14469232.714561914,5729125586.702497,5471165244.658892,130525020.0,127435322.04360518,426487489.18740269,143289230.03151847,91042259.47025715,37959029.983614038,4270416389.176659,45857.78468353486 
 11/24  10:00:00,1832465738.1149667,0.0,7877.675632351871,963113651.9999994,0.0,524349514.9186813,321093213.8771312,9168103.209921342,14733376.433600896,5079847301.911953,4804838792.104006,130525020.0,144483489.80794529,187045843.82423575,220861319.0623904,124757323.20604886,39232479.07105081,3821698066.284426,63566.15792755043 
 11/24  11:00:00,1848844299.667748,0.0,5008.345401365328,963113651.9999994,0.0,545953921.3186814,321093213.8771312,3830419.469294573,14848084.657240063,4613903595.549322,4266768601.846832,174033360.00000004,173101633.70249094,64930069.33092828,430417064.7964196,128648148.72931694,39682649.95260209,3395479799.241714,39349.884858819394 
 11/24  12:00:00,1850648895.1849895,0.0,0.0,963113651.9999994,0.0,545953921.3186814,321093213.8771312,1984503.158008311,18503604.831168809,4270458472.9758527,3929611027.291443,174033360.00000004,166814085.6844105,19519755.16709685,650607668.4904708,140317850.030193,43905562.51111769,3135545881.854459,0.0 
 11/24  13:00:00,1846674076.3042539,0.0,0.0,963113651.9999994,0.0,545953921.3186814,321093213.8771312,1591990.6763739384,14921298.432067685,4056143918.0724756,3687202143.107484,174033360.00000004,194908414.96499164,8876665.35570994,747835602.2032716,149396263.3272646,39786300.58743957,2899567545.3096096,0.0 
 11/24  14:00:00,1824878451.7589727,0.0,0.0,963113651.9999994,0.0,524349514.9186813,321093213.8771312,1173820.0222649142,15148250.940895917,3652289033.6875169,3370024929.8911049,87016680.00000002,195247423.7964125,307572.45800871987,769800942.2054755,154583229.76563186,40667954.46784834,2647924195.1541554,0.0 
 11/24  15:00:00,1824754343.40795,0.0,0.0,963113651.9999994,0.0,524349514.9186813,321093213.8771312,1045429.345143704,15152533.266993855,3551950741.627334,3303779296.523239,87016680.00000002,161154765.10409457,0.0,821456510.118247,126053745.84481052,40664247.84867608,2579463218.0661,0.0 
 11/24  16:00:00,1796666622.7264424,0.0,0.0,963113651.9999994,0.0,496207971.0593406,321093213.8771312,1391658.706517696,14860127.08345307,3694879454.6243455,3516014893.121374,17403336.0,161461225.50297193,10337026.883692405,935773018.4831021,131241471.18561653,39478339.33404335,2718419962.03191,0.0 
 11/24  17:00:00,1832574135.7730175,0.0,0.0,963113651.9999994,52497600.0,478868630.4,321093213.8771312,3169692.3127379005,13831347.183148768,4117385077.9938986,3971869314.3873808,17403336.0,128112427.60651753,27407516.359593076,1018396017.6951115,106872806.60784254,34106751.00052951,2986122724.9906775,0.0 
 11/24  18:00:00,1578826942.2016633,0.0,0.0,963113651.9999994,78746400.0,191659478.4,321093213.8771312,10523667.564976838,13690530.35955583,4971530298.351239,4826016104.173883,17403336.0,128110858.17735568,99896090.17208636,607564632.912273,106872739.44085759,33602688.08364338,3696161345.3293125,0.0 
 11/24  19:00:00,1581169782.07474,0.0,0.0,963113651.9999994,78746400.0,191659478.4,321093213.8771312,12868133.08078911,13688904.716820354,5139391600.472014,4961235062.252043,17403336.0,160753202.21997223,141090030.78037513,583125805.1962899,118543652.51587346,33591782.59384148,3876124490.7358686,0.0 
 11/24  20:00:00,1582033417.6926497,0.0,0.0,963113651.9999994,78746400.0,191659478.4,321093213.8771312,13718906.155705084,13701767.259814118,5111137308.61685,5062436272.279513,17403336.0,31297700.337336746,160468622.10286979,560646670.3379697,32418684.244122618,33665274.54341247,3961248698.416322,0.0 
 11/24  21:00:00,1581586985.632207,0.0,0.0,963113651.9999994,78746400.0,191659478.4,321093213.8771312,13270862.442250682,13703378.912825536,5069731223.666307,5021069567.796124,17403336.0,31258319.87018359,188829166.4190778,554818038.5571412,28528441.998478909,33674545.51794758,3932436892.4685475,0.0 
 11/24  22:00:00,492419262.9632379,0.0,0.0,189733389.44400008,78746400.0,189143078.4,22881948.539411934,100147.70853867928,11814298.871287147,56709311.15584374,8045787.335786263,17403336.0,31260187.820057475,21753155.14567936,14185368.488854107,28528470.96260689,31030871.02452052,17316534.03331758,0.0 
 11/24  23:00:00,536781565.974703,0.0,0.0,189733389.44400008,78746400.0,189143078.4,66826949.15061246,93520.48166410177,12238228.498426423,59364471.81430567,10836518.553005934,17403336.0,31124617.261299723,56711637.33792554,15021351.384444388,15560984.5164825,33407650.21812872,24423335.18915305,0.0 
 11/24  24:00:00,536425196.3600143,0.0,0.0,189733389.44400008,78746400.0,189143078.4,62434602.139183107,147726.70856587607,16219999.668265325,72530844.06926658,24042115.667402686,17403336.0,31085392.4018639,68002461.64506679,15635282.547025806,11670738.441434745,39088557.35143082,41190533.94537094,0.0 
 11/25  01:00:00,551427730.6048706,0.0,0.0,189733389.44400008,78746400.0,189143078.4,81242581.9684303,145456.00692816048,12416824.7855121,58013155.07439562,40537819.07439562,17403336.0,72000.0,102267830.22843151,14180670.427899886,3902440.4793522118,34416228.393192488,60174222.037821549,0.0 
 11/25  02:00:00,579609896.9919894,0.0,0.0,189733389.44400008,78746400.0,189143078.4,109390571.19045076,231059.4264722206,12365398.531066267,91939916.8709658,74464580.8709658,17403336.0,72000.0,144052389.9644403,16367730.571053714,3902440.479366041,34224724.90007916,86084024.85238795,0.0 
 11/25  03:00:00,584492806.7503741,0.0,0.0,189733389.44400008,78746400.0,189143078.4,114253824.88472441,275505.04688070956,12340608.974768939,126618068.37639645,109142732.37639643,17403336.0,72000.0,172776441.87354327,14835087.329977928,3902440.4793620307,34077586.08104865,114310185.24823132,0.0 
 11/25  04:00:00,581771896.8881873,0.0,0.0,189733389.44400008,78746400.0,189143078.4,111499771.64031846,331907.47749938667,12317349.92636939,161030608.93432225,143555272.93432225,17403336.0,72000.0,187027678.35276068,15275605.099134447,3902440.4793581797,33939718.809581238,130540639.33348963,0.0 
 11/25  05:00:00,596416802.3613043,0.0,0.0,189733389.44400008,78746400.0,189143078.4,124452515.59738869,508968.4571830112,13832450.462732539,281329300.3910012,232926061.46282599,17403336.0,30999902.928175279,256879834.35595743,13612325.990392577,3902440.479332843,40362946.364732649,193243540.2147727,0.0 
 11/25  06:00:00,594243848.7341937,0.0,0.0,189733389.44400008,78746400.0,189143078.4,122341046.2373011,572642.2741861144,13707292.378706549,282313264.9944601,264837928.99446009,17403336.0,72000.0,273147947.2892459,14179711.44816429,3902440.479334858,39784754.1775907,213472839.000084,0.0 
 11/25  07:00:00,589856911.4043284,0.0,0.0,189733389.44400008,65622000.0,189143078.4,130765462.83411888,804658.9582997853,13788321.767909596,387146118.2728492,369670782.2728492,17403336.0,72000.0,346016661.8931869,12702038.61954056,3902440.4793650929,40849287.807272467,282406603.7501603,0.0 
 11/25  08:00:00,506633862.15061488,0.0,0.0,189733389.44400008,0.0,189143078.4,114072820.19985193,333102.81196551179,13351471.294797309,164075646.28233404,146600310.28233404,17403336.0,72000.0,181996787.8739223,14762863.134088809,3902440.4793636247,39314849.506124388,128734544.90374357,0.0 
 11/25  09:00:00,493254530.09839478,0.0,0.0,189733389.44400008,0.0,189143078.4,100649553.75941256,355455.7172135506,13373052.777768493,182578327.8246829,165102991.8246829,17403336.0,72000.0,189365099.65559436,12821104.838178141,3902440.479359397,39437341.13210184,143709159.66592855,0.0 
 11/25  10:00:00,502718202.42753168,0.0,0.0,189733389.44400008,0.0,189143078.4,110017066.43957152,362580.7626614398,13462087.381298602,221629788.85092256,173197637.2805659,17403336.0,31028815.570356657,186988614.57111,16080806.546810072,6504067.465415919,39971643.60137917,136959852.49393947,0.0 
 11/25  11:00:00,512031032.1854669,0.0,0.0,189733389.44400008,0.0,189143078.4,119273201.66336411,521581.4591106854,13359781.218992003,267973786.01405666,219145593.2810262,17403336.0,31424856.733030399,221395384.78189377,14558774.449116983,44196332.237601008,39359397.29558814,159441128.89223678,0.0 
 11/25  12:00:00,509323549.9506976,0.0,0.0,189733389.44400008,0.0,189143078.4,113254809.58542699,438249.792033987,16754022.729236577,237448761.31121115,188878449.8176306,17403336.0,31166975.493580577,198728751.6539275,20276967.823834979,19696360.541323596,41974774.68310546,144765664.998426,0.0 
 11/25  13:00:00,507780011.748721,0.0,0.0,189733389.44400008,0.0,189143078.4,115224506.4762622,540523.1991889923,13138514.229269717,272998762.2004431,224426878.77711023,17403336.0,31168547.423332924,224609187.64630176,16781735.28564681,19696360.53652348,38038298.82002936,159229825.26106818,0.0 
 11/25  14:00:00,521281394.1594109,0.0,0.0,189733389.44400008,0.0,189143078.4,128491509.71741852,538548.8883260142,13374867.709666364,274456841.2478288,225911950.30873395,17403336.0,31141554.939094835,246754604.55047218,16663829.175241188,17094733.561737144,39460099.83901226,178354112.9771238,0.0 
 11/25  15:00:00,512184825.6357996,0.0,0.0,189733389.44400008,0.0,189143078.4,119168361.86618394,703669.167142376,13436326.75847315,303749514.23062446,286274178.23062446,17403336.0,72000.0,273857783.7142556,14295931.654615375,17094733.571760663,39832536.199067998,210214158.68462325,0.0 
 11/25  16:00:00,524294545.30072799,0.0,0.0,189733389.44400008,0.0,189143078.4,131314022.18586208,781647.2250400229,13322408.045825767,377664932.0123536,329119961.36774656,17403336.0,31141634.644607136,333684677.63559409,15658570.656402158,17094733.569909447,39152678.51243386,268914150.53294989,0.0 
 11/25  17:00:00,580504896.3588866,0.0,0.0,189733389.44400008,65622000.0,189143078.4,122166444.7163167,1246475.487894196,12593508.31067561,513557321.6741136,496081985.6741136,17403336.0,72000.0,426082681.99483296,13563659.231166916,3902440.4793584456,34782934.7588357,373410401.2012584,0.0 
 11/25  18:00:00,603153162.1067475,0.0,0.0,189733389.44400008,78746400.0,189143078.4,131514894.23415563,1448827.403222212,12566572.625369616,597125308.0283884,548716667.3712361,17403336.0,31005304.65715237,472913761.4679758,16127839.105907554,3902440.479320232,34625088.06783353,418440476.73217537,0.0 
 11/25  19:00:00,594632970.3250609,0.0,0.0,189733389.44400008,78746400.0,189143078.4,122589943.51062247,1875575.9813780129,12544582.989060242,667876907.3038915,650401571.3038915,17403336.0,72000.0,550491401.9683354,11777228.51310283,3902440.479342936,34496229.94316206,506253503.93518909,0.0 
 11/25  20:00:00,605395347.032032,0.0,0.0,189733389.44400008,78746400.0,189143078.4,131907873.40051899,1798627.9504760302,14065977.837036979,666171427.3836808,648696091.3836808,17403336.0,72000.0,572615357.0715618,4413063.362778187,3902440.479365511,40958242.237669218,509148026.4229955,0.0 
 11/25  21:00:00,597430282.2093177,0.0,0.0,189733389.44400008,78746400.0,189143078.4,122750346.29714537,3112030.0539729145,13945038.014199356,862151346.2804908,844676010.2804908,17403336.0,72000.0,675755366.5659654,552039.9665819788,3902440.4793632288,40406551.56591061,602314066.9279829,0.0 
 11/25  22:00:00,692872296.6367142,0.0,0.0,189733389.44400008,78746400.0,189143078.4,209185078.3342436,13011849.95749164,13052500.500979089,1721185150.5808259,1608532582.3518372,17403336.0,95249232.22898837,1167120625.5341774,0.0,79286960.39055209,36454193.845850128,1192444263.126531,0.0 
 11/25  23:00:00,681818897.6373596,0.0,0.0,189733389.44400008,78746400.0,189143078.4,196826677.8410614,15500528.429278827,11868823.523019273,1761115772.0570174,1743640436.0570174,17403336.0,72000.0,1353530831.862566,0.0,3902440.4793573406,31282290.949120005,1359641838.4676786,0.0 
 11/25  24:00:00,737927087.3019395,0.0,0.0,189733389.44400008,78746400.0,189143078.4,251076328.60164888,13816349.812183507,15411541.044107032,1788100703.6780608,1739692132.381673,17403336.0,31005235.29638787,1374237637.4144507,0.0,3902440.4792944176,34824013.14779247,1389375373.5442749,0.0 
 11/26  01:00:00,699279406.0390623,0.0,0.0,189733389.44400008,78746400.0,189143078.4,213666273.18393726,16177152.894792512,11813112.11633242,1926981718.5899208,1909506382.5899208,17403336.0,72000.0,1486277863.7333136,0.0,3914596.128802418,30952734.061037084,1487116781.8750268,0.0 
 11/26  02:00:00,739468008.037113,0.0,0.0,189733389.44400008,78746400.0,189143078.4,255678350.3250237,14374938.534862139,11791851.333227111,1893459871.69483,1875984535.69483,17403336.0,72000.0,1479495201.03131,0.0,3914596.1288060115,30826795.737482564,1496679377.7540615,0.0 
 11/26  03:00:00,713149268.2539548,0.0,0.0,189733389.44400008,78746400.0,189143078.4,226412862.92849303,17346768.667675955,11766768.813785742,2129414893.4073525,2111939557.4073525,17403336.0,72000.0,1644905737.6588963,0.0,3914596.128801476,30678048.06919014,1645684116.849609,0.0 
 11/26  04:00:00,746226174.5640172,0.0,0.0,189733389.44400008,78746400.0,189143078.4,261442041.9231738,15619301.022701642,11541963.774141783,2129480197.2510987,2112004861.2510987,17403336.0,72000.0,1640384740.7343395,0.0,3914596.128797901,29370570.673386665,1681433298.4023834,0.0 
 11/26  05:00:00,717479774.1145926,0.0,0.0,189733389.44400008,78746400.0,189143078.4,228479163.3731369,18626794.686979947,12750948.210475604,2356500106.9648349,2308091355.3635179,17403336.0,31005415.601316696,1769759812.284892,0.0,3914596.1287464716,34012857.68547596,1798859540.12618,0.0 
 11/26  06:00:00,748492494.1342336,0.0,0.0,189733389.44400008,78746400.0,189143078.4,261878903.52470429,16484801.9209141,12505920.844615095,2230220698.110114,2212745362.110114,17403336.0,72000.0,1719323892.6291972,0.0,3914596.128795168,32739837.391067573,1760467615.5674844,0.0 
 11/26  07:00:00,705546028.245743,0.0,0.0,189733389.44400008,65622000.0,189143078.4,228870555.1334103,19638051.776937948,12538953.491394762,2421347616.4340846,2403872280.4340846,17403336.0,72000.0,1844769414.3849726,0.0,3914596.1288065447,33525161.615737179,1874119608.9790157,0.0 
 11/26  08:00:00,635352667.7072789,0.0,0.0,189733389.44400008,0.0,189143078.4,231300234.47271548,13146388.14539009,12029577.245173257,1596532653.0821315,1579057317.0821315,17403336.0,72000.0,1195526219.3674193,0.0,3914596.1288028086,31722923.077390177,1256221009.4420925,0.0 
 11/26  09:00:00,615304412.0161783,0.0,0.0,189733389.44400008,0.0,189143078.4,215083574.07901005,8968768.757319862,12375601.335848313,1266748827.300466,1249273491.300466,17403336.0,72000.0,1014496999.9099995,1688304.035016175,6524326.881242076,33706114.70524194,1028379996.1273087,0.0 
 11/26  10:00:00,585376081.375355,0.0,0.0,189733389.44400008,0.0,189143078.4,191024847.00675894,2704909.17302642,12769857.351569612,904339053.4200857,855903428.2511299,17403336.0,31032289.16895574,728984052.9612764,11499681.193488535,6524326.880960263,35986341.7497024,745488146.1530191,0.0 
 11/26  11:00:00,595678602.1098117,0.0,0.0,189733389.44400008,0.0,189143078.4,201443703.1392736,2478801.2812285379,12879629.845309377,959844343.0890592,879660188.3350237,17403336.0,62780818.75403556,630133341.4244881,14140196.698124286,44345930.357522647,36580044.30162589,676454164.0609744,0.0 
 11/26  12:00:00,545598026.4583914,0.0,0.0,189733389.44400008,0.0,189143078.4,148556671.81585763,1642244.0849449,16522642.713588862,658829984.9226896,641354648.9226896,17403336.0,72000.0,473110348.54396006,19510104.29126824,19761888.332413954,40494959.39624571,517070196.39440658,0.0 
 11/26  13:00:00,525271407.5287873,0.0,0.0,189733389.44400008,0.0,189143078.4,132014815.15666712,1510202.8357226544,12869921.692397505,592267236.4098916,543694701.5651455,17403336.0,31169198.844746159,422237654.15534439,20642332.228845419,19761888.327122734,36465263.71354235,423714881.1268037,0.0 
 11/26  14:00:00,530254787.3256547,0.0,0.0,189733389.44400008,0.0,189143078.4,137074804.75116078,1173243.6065989177,13130271.12389492,492781607.5715947,444214447.2021227,17403336.0,31163824.369472036,362076053.3741782,20521408.708652166,19761888.33776324,38027547.83708216,348543008.51869586,0.0 
 11/26  15:00:00,530922230.1346516,0.0,0.0,189733389.44400008,0.0,189143078.4,137642271.29534928,1193459.6440160804,13210031.35128617,516352105.143154,467812461.2554904,17403336.0,31136307.887663545,362961935.52839198,12670165.037286947,17152157.584301805,38506658.17374569,368206621.40414908,0.0 
 11/26  16:00:00,548201517.8205476,0.0,0.0,189733389.44400008,0.0,189143078.4,154957519.1909188,1264022.4732291992,13103508.31239954,611402288.0671477,593926952.0671477,17403336.0,72000.0,435267957.6197451,12886299.990249008,17152157.595964448,37869890.22925885,479681889.4779917,0.0 
 11/26  17:00:00,600746216.5033448,0.0,0.0,189733389.44400008,65622000.0,189143078.4,141957442.32962538,1912299.2912384119,12378007.038480957,836007333.1119857,787600045.805557,17403336.0,31003951.306428635,566106148.8006005,6763353.501534101,3914596.12874656,33520068.700806958,615207938.3906765,0.0 
 11/26  18:00:00,629689287.1540781,0.0,0.0,189733389.44400008,78746400.0,189143078.4,157316114.0441281,2394146.6958406509,12356158.570109383,999314744.82427,981839408.82427,17403336.0,72000.0,667404374.6857486,611221.7293038308,3914596.1288017046,33392034.74980412,738406913.5993285,0.0 
 11/26  19:00:00,673508681.131455,0.0,0.0,189733389.44400008,78746400.0,189143078.4,199137572.79672016,4407767.854409956,12340472.636324879,1128139569.7299617,1110664233.7299617,17403336.0,72000.0,818931338.9011943,0.0,3914596.12880621,33300112.235369196,825442568.524701,0.0 
 11/26  20:00:00,650506259.3436977,0.0,0.0,189733389.44400008,78746400.0,189143078.4,173756677.11912606,5256576.065236278,13870138.315335375,1220878349.8857904,1203403013.8857904,17403336.0,72000.0,847895293.7205458,0.0,3914596.12880167,39810607.35292922,907662913.0478755,0.0 
 11/26  21:00:00,662006324.2326897,0.0,0.0,189733389.44400008,78746400.0,189143078.4,183562187.13415549,7058168.361096261,13763100.89343804,1214530917.1316045,1197055581.1316045,17403336.0,72000.0,924677057.8172603,0.0,3914596.1287980296,39340389.934231068,945764588.5347234,0.0 
 11/26  22:00:00,732067979.8803891,0.0,0.0,189733389.44400008,78746400.0,189143078.4,247904875.6165734,13797982.526190186,12742253.893625398,1936744156.9510899,1792365765.7557886,17403336.0,126975055.1953014,1370003120.6657632,0.0,79557786.38403546,34636062.68667906,1388237793.8772667,0.0 
 11/26  23:00:00,706613923.4533011,0.0,0.0,189733389.44400008,78746400.0,189143078.4,221974374.4671776,15692032.894459054,11324648.247664433,1783039236.2601715,1765563900.2601715,17403336.0,72000.0,1385012046.750725,0.0,3914596.128778504,28102185.151894414,1372153936.8850647,0.0 
 11/26  24:00:00,732606961.3096705,0.0,0.0,189733389.44400008,78746400.0,189143078.4,246734486.56160567,13298559.127959853,14951047.776104842,1611823606.6801778,1594348270.6801778,17403336.0,72000.0,1292893139.3718994,0.0,3914596.1288058029,32083878.30514002,1272870563.9240139,0.0 
 11/27  01:00:00,700624575.5695393,0.0,0.0,189733389.44400008,78746400.0,189143078.4,216466057.30627404,15042818.724118364,11492831.695146902,1597702834.1089609,1580227498.1089609,17403336.0,72000.0,1263106513.3402978,0.0,6544515.8290991759,29080008.63037042,1227725215.7608367,0.0 
 11/27  02:00:00,724719479.8863354,0.0,0.0,189733389.44400008,78746400.0,189143078.4,242492787.17400075,12974854.190719188,11628970.677615365,1544461962.5852967,1496026200.281283,17403336.0,31032426.304013675,1223063051.383414,0.0,6544515.829051263,29874167.493669627,1197165480.6006573,0.0 
 11/27  03:00:00,696655165.9849008,0.0,0.0,189733389.44400008,78746400.0,189143078.4,212380718.3877574,14926024.86841998,11725554.884723448,1571031556.807269,1553556220.807269,17403336.0,72000.0,1241826437.8492747,0.0,6544515.828820386,30437217.00961926,1208129787.7111359,0.0 
 11/27  04:00:00,716884199.8315308,0.0,0.0,189733389.44400008,78746400.0,189143078.4,234538935.80389548,12962657.824741239,11759738.3588942,1524745188.8542979,1507269852.8542979,17403336.0,72000.0,1223539012.5923992,0.0,6544515.829125527,30635992.111570449,1206236383.1076856,0.0 
 11/27  05:00:00,698192030.4471374,0.0,0.0,189733389.44400008,78746400.0,189143078.4,212439052.00202427,14824536.102236513,13305574.498876548,1568881371.3233898,1551406035.3233898,17403336.0,72000.0,1239311388.8372148,0.0,6544515.829065135,37240959.34177026,1205375798.8030372,0.0 
 11/27  06:00:00,714133511.8132414,0.0,0.0,189733389.44400008,78746400.0,189143078.4,230484217.9449907,12816095.073449113,13210330.950801492,1518165582.6958543,1469729797.5844358,17403336.0,31032449.111418275,1194790113.524244,0.0,6544515.828798771,36839752.90219048,1176469965.1951814,0.0 
 11/27  07:00:00,866977752.6298392,0.0,0.0,189733389.44400008,65622000.0,191659478.4,372086665.37077459,35118114.38011394,12758105.034950674,11539575924.636212,11522100588.636212,17403336.0,72000.0,3171227935.0609047,28997042.211643049,6544515.8288316209,34823236.691993,9044603031.959925,0.0 
 11/27  08:00:00,1551128200.9966677,0.0,0.0,963113651.9999994,0.0,191659478.4,347881425.08811786,34570313.888559218,13903331.619991195,10014390950.088192,9902058955.661803,17403336.0,94928658.42638761,2129417684.2958134,47183148.52586855,70014732.32305265,34941341.49474466,7739980899.195508,0.0 
 11/27  09:00:00,1843739651.1680895,0.0,0.0,963113651.9999994,0.0,524349514.9186813,321904029.289551,20174988.697692735,14197466.262164483,8048976884.541637,7822830823.990915,130525020.0,95621040.55072117,1028415942.1190151,107621488.41073437,91940433.38575284,36650560.4373903,6137175194.512724,0.0 
 11/27  10:00:00,1841546529.4476128,0.0,0.0,963113651.9999994,0.0,524349514.9186813,321569426.94779506,18104125.7514544,14409809.82968189,7616652003.899555,7324970560.689242,130525020.0,161156423.21031339,774016731.981913,139103929.99037267,125970599.06472488,37907666.93357435,5728743053.393647,0.0 
 11/27  11:00:00,1861821768.4937816,0.0,0.0,963113651.9999994,0.0,545953921.3186814,321316619.50289306,16945521.836605625,14492053.83560195,7107085533.2756199,6771684284.173357,174033360.00000004,161367889.10226128,541093073.7428243,157459697.28132404,129898338.78466836,38371554.63980153,5292723966.245926,0.0 
