Date/Time,Electricity:Facility [J](Hourly),Heating:Electricity [J](Hourly),Cooling:Electricity [J](Hourly),InteriorLights:Electricity [J](Hourly),ExteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly),Fans:Electricity [J](Hourly),Gas:Facility [J](Hourly),Heating:Gas [J](Hourly),Heating:EnergyTransfer [J](Hourly),Cooling:EnergyTransfer [J](Hourly),HeatingCoils:EnergyTransfer [J](Hourly),CoolingCoils:EnergyTransfer [J](Hourly) 
 11/30  19:00:00,193240904.30036236,2681023.0164051277,0.0,82517173.07255998,29757600.0,34467320.35296,43817787.85843718,308960726.7527906,308960726.7527906,34856389.557920228,1203307.7868954046,245675350.16187746,0.0 
 11/30  20:00:00,193367819.0671329,2807937.783175695,0.0,82517173.07255998,29757600.0,34467320.35296,43817787.85843718,328286429.10586199,328286429.10586199,51714732.4660878,0.0,260960324.99763734,0.0 
 11/30  21:00:00,175369535.09648473,2870931.0354074768,0.0,68764310.8938,29757600.0,30158905.30883999,43817787.85843718,339214965.22123727,339214965.22123727,60380612.60245533,0.0,269628584.63016965,0.0 
 11/30  22:00:00,74496984.534,0.0,0.0,27505724.357519997,29757600.0,17233660.17648,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/30  23:00:00,45250861.17762001,0.0,0.0,6876431.089379999,29757600.0,8616830.08824,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/30  24:00:00,45250861.17762001,0.0,0.0,6876431.089379999,29757600.0,8616830.08824,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 12/01  01:00:00,43096653.65556,0.0,0.0,6876431.089379999,29757600.0,6462622.566179999,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 12/01  02:00:00,43096653.65556,0.0,0.0,6876431.089379999,29757600.0,6462622.566179999,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 12/01  03:00:00,43096653.65556,0.0,0.0,6876431.089379999,29757600.0,6462622.566179999,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 12/01  04:00:00,43096653.65556,0.0,0.0,6876431.089379999,29757600.0,6462622.566179999,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 12/01  05:00:00,43096653.65556,0.0,0.0,6876431.089379999,29757600.0,6462622.566179999,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 12/01  06:00:00,43096653.65556,0.0,0.0,6876431.089379999,29757600.0,6462622.566179999,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 12/01  07:00:00,92058944.96916768,5144503.4551705089,0.0,6876431.089379999,29757600.0,6462622.566179999,43817787.85843718,572825802.8359783,572825802.8359783,289180518.48301067,0.0,456082834.16126629,0.0 
 12/01  08:00:00,74013801.28570929,3517906.116152126,0.0,13752862.178759998,0.0,12925245.132359999,43817787.85843718,400411202.5824734,400411202.5824734,172439793.76713795,0.0,318642338.1750089,0.0 
 12/01  09:00:00,109539582.66709955,2921133.0517823619,0.0,41258586.53627999,0.0,21542075.220599999,43817787.85843717,337904497.1049269,337904497.1049269,128659512.65407263,0.0,268814442.78775158,0.0 
 12/01  10:00:00,163282621.4146783,2480340.130721084,0.0,82517173.07255998,0.0,34467320.35296,43817787.85843718,277197807.7066021,277197807.7066021,71647364.80105132,0.0,220608781.79088987,0.0 
 12/01  11:00:00,208733269.06505607,2363986.2006988406,0.0,123775759.60884,0.0,38775735.39708,43817787.85843718,268986543.3528841,268986543.3528841,38582948.50834758,0.0,213988493.2844935,0.0 
 12/01  12:00:00,208660950.94082595,2291668.076468765,0.0,123775759.60884,0.0,38775735.39708,43817787.85843718,261116469.95446868,261116469.95446868,29258260.99522453,15905997.857662343,207727223.8369311,0.0 
 12/01  13:00:00,208568405.85780875,2199122.9934515298,0.0,123775759.60884,0.0,38775735.39708,43817787.85843718,249339507.49510268,249339507.49510268,26367943.457667617,22381723.797899076,198359120.44200469,0.0 
 12/01  14:00:00,208489377.44237633,2120094.578019109,0.0,123775759.60884,0.0,38775735.39708,43817787.85843718,234605994.93085964,234605994.93085964,24143547.885577557,27137607.997283728,186692434.24753437,0.0 
 12/01  15:00:00,208472772.58329056,2103489.71893335,0.0,123775759.60884,0.0,38775735.39708,43817787.85843718,224280964.18396665,224280964.18396665,22682229.569169515,30354566.721582869,178559294.7265322,0.0 
 12/01  16:00:00,208547310.65246827,2178027.788111032,0.0,123775759.60884,0.0,38775735.39708,43817787.85843718,227957486.37033839,227957486.37033839,22224332.690698137,31587206.266413765,181517152.8664899,0.0 
 12/01  17:00:00,233448860.6058734,2281577.7415161926,0.0,123775759.60884,24798000.0,38775735.39708,43817787.85843718,236986094.87355454,236986094.87355454,22261295.0525506,31701931.878320099,188709263.91394965,0.0 
 12/01  18:00:00,238632366.7699871,2505483.9056299144,0.0,123775759.60884,29757600.0,38775735.39708,43817787.85843718,271326342.86750158,271326342.86750158,24689379.044743908,18358146.01489423,215876566.62237,0.0 
 12/01  19:00:00,175325025.84115286,2826421.7800755717,0.0,68764310.8938,29757600.0,30158905.30883999,43817787.85843718,334132354.3695052,334132354.3695052,53768977.21345078,0.0,265518382.75038494,0.0 
 12/01  20:00:00,139327391.9901399,2951342.3748227336,0.0,41258586.53627999,29757600.0,21542075.220599999,43817787.85843718,355682343.15515759,355682343.15515759,73627727.46244994,0.0,282622295.9622183,0.0 
 12/01  21:00:00,139419132.53431485,3043082.918997676,0.0,41258586.53627999,29757600.0,21542075.220599999,43817787.85843718,365093796.1382242,365093796.1382242,81087777.41126153,0.0,290120332.7156775,0.0 
 12/01  22:00:00,103382058.9153248,3128563.7457676355,0.0,13752862.178759998,29757600.0,12925245.132359999,43817787.85843718,388508138.5757184,388508138.5757184,104303738.19016388,0.0,308622234.31456437,0.0 
 12/01  23:00:00,43096653.65556,0.0,0.0,6876431.089379999,29757600.0,6462622.566179999,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 12/01  24:00:00,43096653.65556,0.0,0.0,6876431.089379999,29757600.0,6462622.566179999,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 12/02  01:00:00,43096653.65556,0.0,0.0,6876431.089379999,29757600.0,6462622.566179999,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 12/02  02:00:00,43096653.65556,0.0,0.0,6876431.089379999,29757600.0,6462622.566179999,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 12/02  03:00:00,43103107.19605858,0.0,0.0,6876431.089379999,29757600.0,6462622.566179999,6453.540498575637,0.0,0.0,6227.620019795631,0.0,0.0,0.0 
 12/02  04:00:00,43219893.14350131,84518.24494985602,0.0,6876431.089379999,29757600.0,6462622.566179999,38721.24299145382,0.0,0.0,124020.81027678168,0.0,84518.24494985602,0.0 
 12/02  05:00:00,43379128.746258158,206180.5296197244,0.0,6876431.089379999,29757600.0,6462622.566179999,76294.56107843487,1147410.651370465,1147410.651370465,1185680.3641342475,0.0,1124109.0507160966,0.0 
 12/02  06:00:00,43540035.75799006,291702.89458204348,0.0,6876431.089379999,29757600.0,6462622.566179999,151679.20784801999,3411854.195190663,3411854.195190663,3158015.4220201529,0.0,3021186.250734574,0.0 
 12/02  07:00:00,43731321.87268386,380823.4821690013,0.0,6876431.089379999,29757600.0,6462622.566179999,253844.73495486685,6548361.783190218,6548361.783190218,5837442.987600779,0.0,5619512.908721177,0.0 
 12/02  08:00:00,14025652.356371846,401331.64308002396,0.0,6876431.089379999,0.0,6462622.566179999,285267.0577318248,7502976.4156084549,7502976.4156084549,6648207.608849095,0.0,6403712.775566787,0.0 
 12/02  09:00:00,76425805.97302293,5929910.8034657449,0.0,13752862.178759998,0.0,12925245.132359999,43817787.85843718,709584635.297368,709584635.297368,325555380.92333057,0.0,564266272.4224489,0.0 
 12/02  10:00:00,74708521.26541457,4212626.0958574,0.0,13752862.178759998,0.0,12925245.132359999,43817787.85843718,548846131.6841903,548846131.6841903,202404472.46056596,0.0,435891834.3259045,0.0 
 12/02  11:00:00,128216767.44695534,3537040.6087581396,0.0,55011448.71503999,0.0,25850490.264719998,43817787.85843718,477749973.2990216,477749973.2990216,149217872.2750885,0.0,379210998.1618114,0.0 
 12/02  12:00:00,128002479.8737402,3322753.035543015,0.0,55011448.71503999,0.0,25850490.264719998,43817787.85843718,461269488.5584406,461269488.5584406,131324002.32159439,0.0,365990183.180054,0.0 
 12/02  13:00:00,163862859.48096103,3060578.1970038369,0.0,82517173.07255998,0.0,34467320.35296,43817787.85843718,415640171.4387517,415640171.4387517,91723898.81420493,0.0,329843209.4712085,0.0 
 12/02  14:00:00,163756183.54765467,2953902.2636974507,0.0,82517173.07255998,0.0,34467320.35296,43817787.85843718,393005998.98442497,393005998.98442497,78490310.93366698,0.0,311937914.13564828,0.0 
 12/02  15:00:00,163707972.06882898,2905690.7848717758,0.0,82517173.07255998,0.0,34467320.35296,43817787.85843718,372766854.4425724,372766854.4425724,69811852.41554892,0.0,295985491.7702909,0.0 
 12/02  16:00:00,163897225.3323404,3094944.048383197,0.0,82517173.07255998,0.0,34467320.35296,43817787.85843718,383365471.77990499,383365471.77990499,67956194.47080465,0.0,304505494.43305078,0.0 
 12/02  17:00:00,188898138.36954767,3297857.0855904857,0.0,82517173.07255998,24798000.0,34467320.35296,43817787.85843718,394797506.54995509,394797506.54995509,67772960.42751298,0.0,313697797.31587627,0.0 
 12/02  18:00:00,156423830.09415484,1986503.255957639,0.0,55011448.71503999,29757600.0,25850490.264719998,43817787.85843718,499451405.50906148,499451405.50906148,145000572.27374507,0.0,394791530.20150157,0.0 
 12/02  19:00:00,120461978.31472995,2147205.9222927617,0.0,27505724.357519997,29757600.0,17233660.17648,43817787.85843718,535828024.0570147,535828024.0570147,170953911.91551814,0.0,423553986.53196218,0.0 
 12/02  20:00:00,43096653.65556,0.0,0.0,6876431.089379999,29757600.0,6462622.566179999,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 12/02  21:00:00,43096653.65556,0.0,0.0,6876431.089379999,29757600.0,6462622.566179999,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 12/02  22:00:00,43196374.11331839,37268.18242014423,0.0,6876431.089379999,29757600.0,6462622.566179999,62452.27533824584,1311299.7976869224,1311299.7976869224,1139106.494498111,0.0,1086308.020569682,0.0 
 12/02  23:00:00,43743755.243048008,336157.08011198756,0.0,6876431.089379999,29757600.0,6462622.566179999,310944.5073760206,8246662.597354552,8246662.597354552,7211131.882673402,0.0,6933487.157995628,0.0 
 12/02  24:00:00,44181821.971080157,586432.4143040738,0.0,6876431.089379999,29757600.0,6462622.566179999,498735.9012160777,14009532.032115253,14009532.032115253,12211511.90508286,0.0,11794058.039996278,0.0 
 12/03  01:00:00,46892083.296213548,777411.2406070932,0.0,6876431.089379999,29757600.0,8616830.08824,863810.8779864557,25524313.573513099,25524313.573513099,21932146.15904139,0.0,21196862.099417569,0.0 
 12/03  02:00:00,47301226.98690764,919107.4395115475,0.0,6876431.089379999,29757600.0,8616830.08824,1131258.3697760916,33907243.89434668,33907243.89434668,28985235.210647454,0.0,28044902.55498889,0.0 
 12/03  03:00:00,47515687.46009372,1041139.7142301862,0.0,6876431.089379999,29757600.0,8616830.08824,1223686.5682435414,36707342.083919029,36707342.083919029,31469446.162661904,0.0,30407013.38136541,0.0 
 12/03  04:00:00,47699215.13139648,1065227.5060345142,0.0,6876431.089379999,29757600.0,8616830.08824,1383126.4477419712,41788160.9273271,41788160.9273271,35648236.909022498,0.0,34495756.247896198,0.0 
 12/03  05:00:00,47527477.80382361,1031870.5681539762,0.0,6876431.089379999,29757600.0,8616830.08824,1244746.0580496379,37408762.45057855,37408762.45057855,32032553.918879253,0.0,30958880.528616817,0.0 
 12/03  06:00:00,47709742.31147486,1059868.6133893438,0.0,6876431.089379999,29757600.0,8616830.08824,1399012.5204655154,42315817.33912415,42315817.33912415,36083652.713255148,0.0,34912522.48468866,0.0 
 12/03  07:00:00,96607149.40075179,7538500.364694608,0.0,6876431.089379999,29757600.0,8616830.08824,43817787.85843718,918032724.0957733,918032724.0957733,418635904.20985987,0.0,729670051.8851084,0.0 
 12/03  08:00:00,94023876.0916598,5466703.699222626,0.0,27505724.357519997,0.0,17233660.17648,43817787.85843718,715783068.4534333,715783068.4534333,264961532.3783014,0.0,568341996.292438,0.0 
 12/03  09:00:00,146538578.1094074,3797574.0483301954,0.0,68764310.8938,0.0,30158905.30883999,43817787.85843718,581145576.6519275,581145576.6519275,189562316.3349512,0.0,460666722.7783493,0.0 
 12/03  10:00:00,209722294.42793934,3353011.563582102,0.0,123775759.60884,0.0,38775735.39708,43817787.85843718,458995530.80231216,458995530.80231216,120008764.99291383,0.0,364297780.6398678,0.0 
 12/03  11:00:00,209578303.42647744,3209020.5621202227,0.0,123775759.60884,0.0,38775735.39708,43817787.85843718,410145394.22880896,410145394.22880896,96094240.99670437,0.0,325764997.8261231,0.0 
 12/03  12:00:00,209120493.76668347,2751210.9023262138,0.0,123775759.60884,0.0,38775735.39708,43817787.85843718,347776927.26739588,347776927.26739588,61354533.42772114,0.0,276303383.5060375,0.0 
 12/03  13:00:00,208771900.24112857,2402617.3767713548,0.0,123775759.60884,0.0,38775735.39708,43817787.85843718,299671084.1730033,299671084.1730033,42627276.994441229,0.0,238138871.12179975,0.0 
 12/03  14:00:00,208563034.42930503,2193751.5649478628,0.0,123775759.60884,0.0,38775735.39708,43817787.85843718,264077922.56186546,264077922.56186546,32753155.49829682,4880701.3592333369,209951454.65753813,0.0 
 12/03  15:00:00,208577091.20787979,2207808.343522602,0.0,123775759.60884,0.0,38775735.39708,43817787.85843718,254185273.33794815,254185273.33794815,29807788.457988189,10839624.88857157,202189500.24296487,0.0 
 12/03  16:00:00,208600374.54695023,2231091.6825930026,0.0,123775759.60884,0.0,38775735.39708,43817787.85843718,234687752.3150477,234687752.3150477,27130196.549809863,22323859.46260189,186914528.08936734,0.0 
 12/03  17:00:00,233527739.9489502,2360457.084593001,0.0,123775759.60884,24798000.0,38775735.39708,43817787.85843718,245825140.16409404,245825140.16409404,27004265.29189885,19163299.309774836,195771655.30937157,0.0 
 12/03  18:00:00,238665657.43186689,2538774.567509695,0.0,123775759.60884,29757600.0,38775735.39708,43817787.85843718,275345461.3759461,275345461.3759461,29389103.18282687,8374914.89544165,219098781.29687695,0.0 
 12/03  19:00:00,193200551.52810038,2640670.2441431607,0.0,82517173.07255998,29757600.0,34467320.35296,43817787.85843718,294538344.34039267,294538344.34039267,34026853.416286859,671866.4716316387,234291724.92622436,0.0 
 12/03  20:00:00,193403560.2985358,2843679.014578595,0.0,82517173.07255998,29757600.0,34467320.35296,43817787.85843718,324943462.85199716,324943462.85199716,52717618.11550726,0.0,258356005.46137343,0.0 
 12/03  21:00:00,175476094.7101777,2977490.64910045,0.0,68764310.8938,29757600.0,30158905.30883999,43817787.85843718,346860478.6962819,346860478.6962819,62804842.95952538,0.0,275726469.0839046,0.0 
 12/03  22:00:00,74496984.534,0.0,0.0,27505724.357519997,29757600.0,17233660.17648,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 12/03  23:00:00,45250861.17762001,0.0,0.0,6876431.089379999,29757600.0,8616830.08824,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 12/03  24:00:00,45250861.17762001,0.0,0.0,6876431.089379999,29757600.0,8616830.08824,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 12/04  01:00:00,45250861.17762001,0.0,0.0,6876431.089379999,29757600.0,8616830.08824,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 12/04  02:00:00,45250861.17762001,0.0,0.0,6876431.089379999,29757600.0,8616830.08824,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 12/04  03:00:00,45285804.327893529,9128.988279221914,0.0,6876431.089379999,29757600.0,8616830.08824,25814.161994302547,0.0,0.0,37352.34174714751,0.0,9128.988279221914,0.0 
 12/04  04:00:00,45417084.73995949,127502.31934803925,0.0,6876431.089379999,29757600.0,8616830.08824,38721.24299145382,0.0,0.0,166352.2831905362,0.0,127502.31934803925,0.0 
 12/04  05:00:00,45609856.76175184,236988.7102993767,0.0,6876431.089379999,29757600.0,8616830.08824,122006.8738324618,2521350.0208796428,2521350.0208796428,2361820.8496112518,0.0,2254068.727003091,0.0 
 12/04  06:00:00,45707366.577019799,323008.33365893378,0.0,6876431.089379999,29757600.0,8616830.08824,133497.06574087137,2867329.993278449,2867329.993278449,2735327.63830265,0.0,2616872.328281693,0.0 
 12/04  07:00:00,95096161.57490877,6027512.538851581,0.0,6876431.089379999,29757600.0,8616830.08824,43817787.85843718,684768792.3098366,684768792.3098366,320855767.64225718,0.0,544942944.8417007,0.0 
 12/04  08:00:00,92992297.48357795,4435125.091140785,0.0,27505724.357519997,0.0,17233660.17648,43817787.85843718,528749585.08408889,528749585.08408889,193028605.61979259,0.0,420366472.13929536,0.0 
 12/04  09:00:00,146539693.77644126,3798689.715364037,0.0,68764310.8938,0.0,30158905.30883999,43817787.85843718,486319034.5223879,486319034.5223879,142887582.73439256,0.0,386217587.0479423,0.0 
 12/04  10:00:00,209163169.54969508,2793886.6853378599,0.0,123775759.60884,0.0,38775735.39708,43817787.85843718,392254850.98592188,392254850.98592188,75553136.21929953,0.0,311212851.3757287,0.0 
 12/04  11:00:00,208173551.9352622,1804269.070905013,0.0,123775759.60884,0.0,38775735.39708,43817787.85843718,319382742.63198748,319382742.63198748,47458062.692129258,852399.4735943612,252862692.5023547,0.0 
 12/04  12:00:00,207077917.42388187,708634.5595246796,0.0,123775759.60884,0.0,38775735.39708,43817787.85843718,261090201.2090393,261090201.2090393,23996285.93809095,12035315.258527123,205887124.48498745,0.0 
 12/04  13:00:00,206349499.38941587,12484.227551501925,0.0,123775759.60884,0.0,38775735.39708,43785520.1559443,233740574.5193422,233740574.5193422,20463781.127628965,26049768.083897689,183598756.50011576,0.0 
 12/04  14:00:00,206330561.62136577,0.0,0.0,123775759.60884,0.0,38775735.39708,43779066.615445729,224999637.74305434,224999637.74305434,18675690.485474778,32504399.678967529,176717381.10527049,0.0 
 12/04  15:00:00,206509441.56051473,146612.2366560946,0.0,123775759.60884,0.0,38775735.39708,43811334.3179386,229000932.0121471,229000932.0121471,17498159.464516369,35221785.39125993,180026494.0696867,0.0 
 12/04  16:00:00,207222203.2980577,852920.4337004812,0.0,123775759.60884,0.0,38775735.39708,43817787.85843718,236229537.06747056,236229537.06747056,17102591.819361036,39652931.25121956,186479603.1714111,0.0 
 12/04  17:00:00,233036746.07207019,1869463.2077129337,0.0,123775759.60884,24798000.0,38775735.39708,43817787.85843718,273339982.7776609,273339982.7776609,20600515.549534229,27614833.070633305,216727208.48948587,0.0 
 12/04  18:00:00,238488175.58796997,2361292.723612744,0.0,123775759.60884,29757600.0,38775735.39708,43817787.85843718,310805362.8009143,310805362.8009143,24545867.455100895,12476510.85981258,246650415.9723791,0.0 
 12/04  19:00:00,193145067.97570447,2585186.6917472707,0.0,82517173.07255998,29757600.0,34467320.35296,43817787.85843718,333655014.4595227,333655014.4595227,29234471.214508565,2298036.354929357,264855596.95887096,0.0 
 12/04  20:00:00,193398066.1475879,2838184.863630688,0.0,82517173.07255998,29757600.0,34467320.35296,43817787.85843718,367201107.0955556,367201107.0955556,48848627.69514645,0.0,291445603.863311,0.0 
 12/04  21:00:00,175576600.03051646,3077995.9694392166,0.0,68764310.8938,29757600.0,30158905.30883999,43817787.85843718,399538049.56085959,399538049.56085959,62613156.36213191,0.0,317118521.0583065,0.0 
 12/04  22:00:00,74496984.534,0.0,0.0,27505724.357519997,29757600.0,17233660.17648,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 12/04  23:00:00,45250861.17762001,0.0,0.0,6876431.089379999,29757600.0,8616830.08824,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 12/04  24:00:00,45250861.17762001,0.0,0.0,6876431.089379999,29757600.0,8616830.08824,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 12/05  01:00:00,45250861.17762001,0.0,0.0,6876431.089379999,29757600.0,8616830.08824,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 12/05  02:00:00,45250861.17762001,0.0,0.0,6876431.089379999,29757600.0,8616830.08824,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 12/05  03:00:00,45283405.82090228,13184.021786555422,0.0,6876431.089379999,29757600.0,8616830.08824,19360.62149572691,0.0,0.0,32389.66386006359,0.0,13184.021786555422,0.0 
 12/05  04:00:00,45589171.03932491,195501.22873724556,0.0,6876431.089379999,29757600.0,8616830.08824,142808.63296765788,3141033.984173769,3141033.984173769,2833895.662970769,0.0,2708328.416076261,0.0 
 12/05  05:00:00,45892119.99761674,395253.0537357391,0.0,6876431.089379999,29757600.0,8616830.08824,246005.76626100398,6304929.322033415,6304929.322033415,5642164.467402658,0.0,5439196.511362472,0.0 
 12/05  06:00:00,46448632.27375747,550794.7152702697,0.0,6876431.089379999,29757600.0,8616830.08824,646976.3808672058,18803134.58555372,18803134.58555372,16141286.196796429,0.0,15593302.38371325,0.0 
 12/05  07:00:00,95784886.57392466,6716237.537867486,0.0,6876431.089379999,29757600.0,8616830.08824,43817787.85843718,820224575.0057188,820224575.0057188,358075205.7640977,0.0,652001560.4538238,0.0 
 12/05  08:00:00,93151098.47861895,4593926.086181786,0.0,27505724.357519997,0.0,17233660.17648,43817787.85843718,647398047.0999304,647398047.0999304,217014550.9436255,0.0,513630415.74882087,0.0 
 12/05  09:00:00,145400051.4973971,2659047.436319896,0.0,68764310.8938,0.0,30158905.30883999,43817787.85843718,547973699.3475635,547973699.3475635,149126750.89731968,0.0,433280664.0303689,0.0 
 12/05  10:00:00,207351842.8015597,982559.9372024742,0.0,123775759.60884,0.0,38775735.39708,43817787.85843718,421726427.35631069,421726427.35631069,76791706.63838956,2625346.7860001029,332292615.33564588,0.0 
 12/05  11:00:00,206384954.7992886,41486.09692569292,0.0,123775759.60884,0.0,38775735.39708,43791973.69644288,352633632.72701486,352633632.72701486,52594566.57442266,8297709.501298723,276962259.1754569,0.0 
 12/05  12:00:00,206330561.62136577,0.0,0.0,123775759.60884,0.0,38775735.39708,43779066.615445729,279973621.2845658,279973621.2845658,35274397.97829639,29773367.759641824,219807057.5584383,0.0 
 12/05  13:00:00,206330561.62136577,0.0,0.0,123775759.60884,0.0,38775735.39708,43779066.615445729,252897548.87950803,252897548.87950803,22667675.810204489,32603630.533763619,198470931.4374827,0.0 
 12/05  14:00:00,206330561.62136577,0.0,0.0,123775759.60884,0.0,38775735.39708,43779066.615445729,224969651.78021629,224969651.78021629,19691377.93939704,43221625.16276747,176536352.10312549,0.0 
 12/05  15:00:00,206330561.62136577,0.0,0.0,123775759.60884,0.0,38775735.39708,43779066.615445729,217854967.32118029,217854967.32118029,17622577.031892625,49065487.56099357,170950114.67063446,0.0 
 12/05  16:00:00,206376384.79295589,39369.63109156352,0.0,123775759.60884,0.0,38775735.39708,43785520.1559443,236947176.64392553,236947176.64392553,16563548.254054575,51537699.07799024,186065174.6343707,0.0 
 12/05  17:00:00,232568272.85696445,1400989.9926072255,0.0,123775759.60884,24798000.0,38775735.39708,43817787.85843718,297482639.30099198,297482639.30099198,19013060.707927355,31753933.89860181,235127789.2514543,0.0 
 12/05  18:00:00,238351874.19570733,2224991.33135014,0.0,123775759.60884,29757600.0,38775735.39708,43817787.85843718,345565718.5243556,345565718.5243556,23737366.93001418,14554124.906298463,273745105.6860736,0.0 
 12/05  19:00:00,193155134.99840949,2595253.7144522417,0.0,82517173.07255998,29757600.0,34467320.35296,43817787.85843718,389185766.9597299,389185766.9597299,29812628.720851788,1947933.1846716298,308421480.30587759,0.0 
 12/05  20:00:00,193480591.65827403,2920710.374316815,0.0,82517173.07255998,29757600.0,34467320.35296,43817787.85843718,432638732.34141996,432638732.34141996,52868022.642516959,0.0,342875431.09675207,0.0 
 12/05  21:00:00,175580366.5234924,3081762.4624151575,0.0,68764310.8938,29757600.0,30158905.30883999,43817787.85843718,450255909.44132336,450255909.44132336,66883233.74213083,0.0,356913396.9507258,0.0 
 12/05  22:00:00,74496984.534,0.0,0.0,27505724.357519997,29757600.0,17233660.17648,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 12/05  23:00:00,45250861.17762001,0.0,0.0,6876431.089379999,29757600.0,8616830.08824,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 12/05  24:00:00,45250861.17762001,0.0,0.0,6876431.089379999,29757600.0,8616830.08824,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 12/06  01:00:00,45250861.17762001,0.0,0.0,6876431.089379999,29757600.0,8616830.08824,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 12/06  02:00:00,45250861.17762001,0.0,0.0,6876431.089379999,29757600.0,8616830.08824,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 12/06  03:00:00,45257314.71811858,0.0,0.0,6876431.089379999,29757600.0,8616830.08824,6453.540498575637,0.0,0.0,6637.103937252414,0.0,0.0,0.0 
 12/06  04:00:00,45460894.12008473,102986.21077300115,0.0,6876431.089379999,29757600.0,8616830.08824,107046.73169173915,2068659.2573932,2068659.2573932,1849890.854610174,0.0,1757913.6166875612,0.0 
 12/06  05:00:00,45843240.853285137,248111.3827373358,0.0,6876431.089379999,29757600.0,8616830.08824,344268.2929278022,9548705.681221279,9548705.681221279,8177445.2937444229,0.0,7887075.927714358,0.0 
 12/06  06:00:00,45901114.08855957,324919.24886744716,0.0,6876431.089379999,29757600.0,8616830.08824,325333.66207212689,8979341.396893003,8979341.396893003,7779670.296026135,0.0,7508392.36638185,0.0 
 12/06  07:00:00,95074968.41520646,6006319.379149306,0.0,6876431.089379999,29757600.0,8616830.08824,43817787.85843718,752740115.2491244,752740115.2491244,353828649.23576506,0.0,598263770.285253,0.0 
 12/06  08:00:00,92815023.90250373,4257851.510066548,0.0,27505724.357519997,0.0,17233660.17648,43817787.85843718,558616106.6019759,558616106.6019759,210179273.98788966,0.0,443608889.39690247,0.0 
 12/06  09:00:00,145776920.64046336,3035916.5793861348,0.0,68764310.8938,0.0,30158905.30883999,43817787.85843718,464935044.23706087,464935044.23706087,147018955.54169075,0.0,368574256.72776386,0.0 
 12/06  10:00:00,208593378.29836396,2224095.434006752,0.0,123775759.60884,0.0,38775735.39708,43817787.85843718,353965996.4760591,353965996.4760591,77706947.81685694,65875.30145121055,280537709.2308519,0.0 
 12/06  11:00:00,207476778.06703074,1107495.2026735042,0.0,123775759.60884,0.0,38775735.39708,43817787.85843718,293676087.0844316,293676087.0844316,49894235.561758119,3294191.7066294925,231915129.5492373,0.0 
 12/06  12:00:00,207191737.04662294,822454.1822657023,0.0,123775759.60884,0.0,38775735.39708,43817787.85843718,235427836.122617,235427836.122617,25877992.89602986,9788212.461840585,185900544.5789111,0.0 
 12/06  13:00:00,207082777.2707902,713494.4064330135,0.0,123775759.60884,0.0,38775735.39708,43817787.85843718,192075432.4150714,192075432.4150714,21846631.487111696,20697298.225079128,151734238.37013383,0.0 
 12/06  14:00:00,207360543.03046776,991260.1661105224,0.0,123775759.60884,0.0,38775735.39708,43817787.85843718,176322257.6373435,176322257.6373435,20236573.46731072,26135077.525139378,139673620.6451581,0.0 
 12/06  15:00:00,207507376.23481707,1138093.3704598477,0.0,123775759.60884,0.0,38775735.39708,43817787.85843718,172617363.9212318,172617363.9212318,18796532.617485249,30280301.17603194,136910505.83213554,0.0 
 12/06  16:00:00,207559085.50597597,1189802.6416187587,0.0,123775759.60884,0.0,38775735.39708,43817787.85843718,164491892.516801,164491892.516801,16869999.324603924,39417983.748930398,130589787.72132135,0.0 
 12/06  17:00:00,232717563.03245325,1550280.1680960165,0.0,123775759.60884,24798000.0,38775735.39708,43817787.85843718,189787516.57091833,189787516.57091833,18548911.30860564,32901511.013378454,150826595.04102389,0.0 
