Time,PSZ-AC:1:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC:1:DesPer 1:Des Heat Cap [W],PSZ-AC:1:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC:1:DesPer 1:Des Sens Cool Cap [W],PSZ-AC:1:DesPer 1:Des Tot Cool Cap [W],PSZ-AC:1:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC:1:DesPer 2:Des Heat Cap [W],PSZ-AC:1:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC:1:DesPer 2:Des Sens Cool Cap [W],PSZ-AC:1:DesPer 2:Des Tot Cool Cap [W],PSZ-AC:2:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC:2:DesPer 1:Des Heat Cap [W],PSZ-AC:2:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC:2:DesPer 1:Des Sens Cool Cap [W],PSZ-AC:2:DesPer 1:Des Tot Cool Cap [W],PSZ-AC:2:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC:2:DesPer 2:Des Heat Cap [W],PSZ-AC:2:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC:2:DesPer 2:Des Sens Cool Cap [W],PSZ-AC:2:DesPer 2:Des Tot Cool Cap [W],PSZ-AC:3:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC:3:DesPer 1:Des Heat Cap [W],PSZ-AC:3:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC:3:DesPer 1:Des Sens Cool Cap [W],PSZ-AC:3:DesPer 1:Des Tot Cool Cap [W],PSZ-AC:3:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC:3:DesPer 2:Des Heat Cap [W],PSZ-AC:3:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC:3:DesPer 2:Des Sens Cool Cap [W],PSZ-AC:3:DesPer 2:Des Tot Cool Cap [W],PSZ-AC:4:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC:4:DesPer 1:Des Heat Cap [W],PSZ-AC:4:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC:4:DesPer 1:Des Sens Cool Cap [W],PSZ-AC:4:DesPer 1:Des Tot Cool Cap [W],PSZ-AC:4:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC:4:DesPer 2:Des Heat Cap [W],PSZ-AC:4:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC:4:DesPer 2:Des Sens Cool Cap [W],PSZ-AC:4:DesPer 2:Des Tot Cool Cap [W]
12:30:00,1.688640E+00,4.625713E+04,3.350301E-01,0.000000E+00,0.000000E+00,3.350301E-01,3.286791E+03,8.084783E-01,1.119658E+04,2.271034E+04,2.976942E+00,1.748434E+05,2.822975E+00,0.000000E+00,0.000000E+00,2.822975E+00,2.769461E+04,4.505736E+00,6.839143E+04,1.526751E+05,7.852594E-01,2.611533E+04,2.660028E-01,0.000000E+00,0.000000E+00,2.660028E-01,2.609603E+03,9.130972E-01,1.193902E+04,2.125542E+04,7.852471E-01,2.611509E+04,2.660028E-01,0.000000E+00,0.000000E+00,2.660028E-01,2.609603E+03,6.517507E-01,8.999456E+03,1.788996E+04
12:40:00,1.688640E+00,4.625713E+04,3.350301E-01,0.000000E+00,0.000000E+00,3.350301E-01,3.238761E+03,8.186288E-01,1.135880E+04,2.290103E+04,2.976942E+00,1.748434E+05,2.822975E+00,0.000000E+00,0.000000E+00,2.822975E+00,2.728991E+04,4.540441E+00,6.918651E+04,1.536054E+05,7.852594E-01,2.611533E+04,2.660028E-01,0.000000E+00,0.000000E+00,2.660028E-01,2.571468E+03,9.195694E-01,1.204996E+04,2.137481E+04,7.852471E-01,2.611509E+04,2.660028E-01,0.000000E+00,0.000000E+00,2.660028E-01,2.571468E+03,6.592724E-01,9.122200E+03,1.802881E+04
12:50:00,1.688640E+00,4.625713E+04,3.350301E-01,0.000000E+00,0.000000E+00,3.350301E-01,3.190731E+03,8.288028E-01,1.152129E+04,2.309121E+04,2.976942E+00,1.748434E+05,2.822975E+00,0.000000E+00,0.000000E+00,2.822975E+00,2.688521E+04,4.575080E+00,6.998084E+04,1.545325E+05,7.852594E-01,2.611533E+04,2.660028E-01,0.000000E+00,0.000000E+00,2.660028E-01,2.533334E+03,9.255375E-01,1.215523E+04,2.148776E+04,7.852471E-01,2.611509E+04,2.660028E-01,0.000000E+00,0.000000E+00,2.660028E-01,2.533334E+03,6.663008E-01,9.239396E+03,1.816058E+04
13:00:00,1.688640E+00,4.625713E+04,3.350301E-01,0.000000E+00,0.000000E+00,3.350301E-01,3.142701E+03,8.389676E-01,1.168367E+04,2.328039E+04,2.976942E+00,1.748434E+05,2.822975E+00,0.000000E+00,0.000000E+00,2.822975E+00,2.648051E+04,4.609515E+00,7.077288E+04,1.554543E+05,7.852594E-01,2.611533E+04,2.660028E-01,0.000000E+00,0.000000E+00,2.660028E-01,2.495200E+03,9.309998E-01,1.225481E+04,2.159428E+04,7.852471E-01,2.611509E+04,2.660028E-01,0.000000E+00,0.000000E+00,2.660028E-01,2.495200E+03,6.728196E-01,9.350861E+03,1.828513E+04
13:10:00,1.688640E+00,4.625713E+04,3.350301E-01,0.000000E+00,0.000000E+00,3.350301E-01,3.112683E+03,8.490449E-01,1.182706E+04,2.344885E+04,2.976942E+00,1.748434E+05,2.822975E+00,0.000000E+00,0.000000E+00,2.822975E+00,2.622757E+04,4.643502E+00,7.140812E+04,1.562108E+05,7.852594E-01,2.611533E+04,2.660028E-01,0.000000E+00,0.000000E+00,2.660028E-01,2.471366E+03,9.359271E-01,1.233408E+04,2.167924E+04,7.852471E-01,2.611509E+04,2.660028E-01,0.000000E+00,0.000000E+00,2.660028E-01,2.471366E+03,6.788088E-01,9.442068E+03,1.838757E+04
13:20:00,1.688640E+00,4.625713E+04,3.350301E-01,0.000000E+00,0.000000E+00,3.350301E-01,3.082664E+03,8.590036E-01,1.196911E+04,2.361509E+04,2.976942E+00,1.748434E+05,2.822975E+00,0.000000E+00,0.000000E+00,2.822975E+00,2.597463E+04,4.676918E+00,7.203693E+04,1.569572E+05,7.852594E-01,2.611533E+04,2.660028E-01,0.000000E+00,0.000000E+00,2.660028E-01,2.447533E+03,9.403353E-01,1.240750E+04,2.175801E+04,7.852471E-01,2.611509E+04,2.660028E-01,0.000000E+00,0.000000E+00,2.660028E-01,2.447533E+03,6.842836E-01,9.527490E+03,1.848321E+04
13:30:00,1.688640E+00,4.625713E+04,3.350301E-01,0.000000E+00,0.000000E+00,3.350301E-01,3.052645E+03,8.688134E-01,1.210949E+04,2.377864E+04,2.976942E+00,1.748434E+05,2.822975E+00,0.000000E+00,0.000000E+00,2.822975E+00,2.572169E+04,4.709645E+00,7.265800E+04,1.576918E+05,7.852594E-01,2.611533E+04,2.660028E-01,0.000000E+00,0.000000E+00,2.660028E-01,2.423699E+03,9.442765E-01,1.247568E+04,2.183111E+04,7.852471E-01,2.611509E+04,2.660028E-01,0.000000E+00,0.000000E+00,2.660028E-01,2.423699E+03,6.892912E-01,9.607656E+03,1.857269E+04
13:40:00,1.688640E+00,4.625713E+04,3.350301E-01,0.000000E+00,0.000000E+00,3.350301E-01,3.022627E+03,8.784452E-01,1.224787E+04,2.393907E+04,2.976942E+00,1.748434E+05,2.822975E+00,0.000000E+00,0.000000E+00,2.822975E+00,2.546875E+04,4.741578E+00,7.327013E+04,1.584130E+05,7.852594E-01,2.611533E+04,2.660028E-01,0.000000E+00,0.000000E+00,2.660028E-01,2.399865E+03,9.478433E-01,1.253964E+04,2.189960E+04,7.852471E-01,2.611509E+04,2.660028E-01,0.000000E+00,0.000000E+00,2.660028E-01,2.399865E+03,6.939154E-01,9.683510E+03,1.865712E+04
13:50:00,1.688640E+00,4.625713E+04,3.350301E-01,0.000000E+00,0.000000E+00,3.350301E-01,2.992608E+03,8.878710E-01,1.238393E+04,2.409598E+04,2.976942E+00,1.748434E+05,2.822975E+00,0.000000E+00,0.000000E+00,2.822975E+00,2.521582E+04,4.772618E+00,7.387223E+04,1.591193E+05,7.852594E-01,2.611533E+04,2.660028E-01,0.000000E+00,0.000000E+00,2.660028E-01,2.376031E+03,9.511464E-01,1.260063E+04,2.196471E+04,7.852471E-01,2.611509E+04,2.660028E-01,0.000000E+00,0.000000E+00,2.660028E-01,2.376031E+03,6.982597E-01,9.756215E+03,1.873782E+04
14:00:00,1.688640E+00,4.625713E+04,3.350301E-01,0.000000E+00,0.000000E+00,3.350301E-01,2.962589E+03,8.970492E-01,1.251721E+04,2.424875E+04,2.976942E+00,1.748434E+05,2.822975E+00,0.000000E+00,0.000000E+00,2.822975E+00,2.496288E+04,4.802626E+00,7.446272E+04,1.598087E+05,7.852594E-01,2.611533E+04,2.660028E-01,0.000000E+00,0.000000E+00,2.660028E-01,2.352197E+03,9.542952E-01,1.265989E+04,2.202772E+04,7.852471E-01,2.611509E+04,2.660028E-01,0.000000E+00,0.000000E+00,2.660028E-01,2.352197E+03,7.024352E-01,9.827020E+03,1.881623E+04
14:10:00,1.688640E+00,4.625713E+04,3.350301E-01,0.000000E+00,0.000000E+00,3.350301E-01,2.962589E+03,9.058654E-01,1.261639E+04,2.436489E+04,2.976942E+00,1.748434E+05,2.822975E+00,0.000000E+00,0.000000E+00,2.822975E+00,2.496288E+04,4.831320E+00,7.478548E+04,1.602167E+05,7.852594E-01,2.611533E+04,2.660028E-01,0.000000E+00,0.000000E+00,2.660028E-01,2.352197E+03,9.573577E-01,1.269434E+04,2.206491E+04,7.852471E-01,2.611509E+04,2.660028E-01,0.000000E+00,0.000000E+00,2.660028E-01,2.352197E+03,7.064897E-01,9.872629E+03,1.886837E+04
14:20:00,1.688640E+00,4.625713E+04,3.350301E-01,0.000000E+00,0.000000E+00,3.350301E-01,2.962589E+03,9.143152E-01,1.271146E+04,2.447594E+04,2.976942E+00,1.748434E+05,2.822975E+00,0.000000E+00,0.000000E+00,2.822975E+00,2.496288E+04,4.858696E+00,7.509343E+04,1.606053E+05,7.852594E-01,2.611533E+04,2.660028E-01,0.000000E+00,0.000000E+00,2.660028E-01,2.352197E+03,9.604888E-01,1.272956E+04,2.210357E+04,7.852472E-01,2.611509E+04,2.660028E-01,0.000000E+00,0.000000E+00,2.660028E-01,2.352197E+03,7.105675E-01,9.918498E+03,1.892142E+04
14:30:00,1.688640E+00,4.625713E+04,3.350301E-01,0.000000E+00,0.000000E+00,3.350301E-01,2.962589E+03,9.223740E-01,1.280212E+04,2.458141E+04,2.976942E+00,1.748434E+05,2.822975E+00,0.000000E+00,0.000000E+00,2.822975E+00,2.496288E+04,4.884675E+00,7.538567E+04,1.609729E+05,7.852594E-01,2.611533E+04,2.660028E-01,0.000000E+00,0.000000E+00,2.660028E-01,2.352197E+03,9.638151E-01,1.276697E+04,2.214487E+04,7.852472E-01,2.611509E+04,2.660028E-01,0.000000E+00,0.000000E+00,2.660028E-01,2.352197E+03,7.147878E-01,9.965969E+03,1.897664E+04
14:40:00,1.688640E+00,4.625713E+04,3.350301E-01,0.000000E+00,0.000000E+00,3.350301E-01,2.962589E+03,9.300182E-01,1.288812E+04,2.468093E+04,2.976942E+00,1.748434E+05,2.822975E+00,0.000000E+00,0.000000E+00,2.822975E+00,2.496288E+04,4.909192E+00,7.566146E+04,1.613184E+05,7.852594E-01,2.611533E+04,2.660028E-01,0.000000E+00,0.000000E+00,2.660028E-01,2.352197E+03,9.674202E-01,1.280752E+04,2.218960E+04,7.852472E-01,2.611509E+04,2.660028E-01,0.000000E+00,0.000000E+00,2.660028E-01,2.352197E+03,7.192309E-01,1.001594E+04,1.903489E+04
14:50:00,1.688640E+00,4.625713E+04,3.350301E-01,0.000000E+00,0.000000E+00,3.350301E-01,2.962589E+03,9.372281E-01,1.296924E+04,2.477418E+04,2.976942E+00,1.748434E+05,2.822975E+00,0.000000E+00,0.000000E+00,2.822975E+00,2.496288E+04,4.932199E+00,7.592027E+04,1.616413E+05,7.852595E-01,2.611533E+04,2.660028E-01,0.000000E+00,0.000000E+00,2.660028E-01,2.352197E+03,9.713450E-01,1.285166E+04,2.223812E+04,7.852472E-01,2.611509E+04,2.660028E-01,0.000000E+00,0.000000E+00,2.660028E-01,2.352197E+03,7.239349E-01,1.006885E+04,1.909647E+04
15:00:00,1.688640E+00,4.625713E+04,3.350301E-01,0.000000E+00,0.000000E+00,3.350301E-01,2.962589E+03,9.440007E-01,1.304544E+04,2.486113E+04,2.976942E+00,1.748434E+05,2.822975E+00,0.000000E+00,0.000000E+00,2.822975E+00,2.496288E+04,4.953704E+00,7.616218E+04,1.619416E+05,7.852595E-01,2.611533E+04,2.660028E-01,0.000000E+00,0.000000E+00,2.660028E-01,2.352197E+03,9.755898E-01,1.289941E+04,2.229038E+04,7.852472E-01,2.611509E+04,2.660028E-01,0.000000E+00,0.000000E+00,2.660028E-01,2.352197E+03,7.289001E-01,1.012469E+04,1.916128E+04
15:10:00,1.688640E+00,4.625713E+04,3.350301E-01,0.000000E+00,0.000000E+00,3.350301E-01,2.998612E+03,9.502680E-01,1.307993E+04,2.490382E+04,2.976942E+00,1.748434E+05,2.822975E+00,0.000000E+00,0.000000E+00,2.822975E+00,2.526640E+04,4.973521E+00,7.608159E+04,1.619043E+05,7.852595E-01,2.611533E+04,2.660028E-01,0.000000E+00,0.000000E+00,2.660028E-01,2.380798E+03,9.799710E-01,1.292008E+04,2.231455E+04,7.852472E-01,2.611509E+04,2.660028E-01,0.000000E+00,0.000000E+00,2.660028E-01,2.380798E+03,7.339457E-01,1.015284E+04,1.919724E+04
15:20:00,1.688640E+00,4.625713E+04,3.350301E-01,0.000000E+00,0.000000E+00,3.350301E-01,3.034634E+03,9.559842E-01,1.310822E+04,2.493940E+04,2.976942E+00,1.748434E+05,2.822975E+00,0.000000E+00,0.000000E+00,2.822975E+00,2.556993E+04,4.991498E+00,7.598029E+04,1.618413E+05,7.852595E-01,2.611533E+04,2.660028E-01,0.000000E+00,0.000000E+00,2.660028E-01,2.409398E+03,9.842556E-01,1.293967E+04,2.233833E+04,7.852472E-01,2.611509E+04,2.660028E-01,0.000000E+00,0.000000E+00,2.660028E-01,2.409398E+03,7.388459E-01,1.017935E+04,1.923177E+04
15:30:00,1.688640E+00,4.625713E+04,3.350301E-01,0.000000E+00,0.000000E+00,3.350301E-01,3.070657E+03,9.611403E-01,1.313021E+04,2.496763E+04,2.976942E+00,1.748434E+05,2.822975E+00,0.000000E+00,0.000000E+00,2.822975E+00,2.587346E+04,5.007613E+00,7.585805E+04,1.617519E+05,7.852595E-01,2.611533E+04,2.660028E-01,0.000000E+00,0.000000E+00,2.660028E-01,2.437999E+03,9.881431E-01,1.295479E+04,2.235764E+04,7.852472E-01,2.611510E+04,2.660028E-01,0.000000E+00,0.000000E+00,2.660028E-01,2.437999E+03,7.433228E-01,1.020109E+04,1.926091E+04
15:40:00,1.688640E+00,4.625713E+04,3.350301E-01,0.000000E+00,0.000000E+00,3.350301E-01,3.106679E+03,9.657289E-01,1.314582E+04,2.498827E+04,2.976942E+00,1.748434E+05,2.822975E+00,0.000000E+00,0.000000E+00,2.822975E+00,2.617698E+04,5.021826E+00,7.571441E+04,1.616352E+05,7.852595E-01,2.611533E+04,2.660028E-01,0.000000E+00,0.000000E+00,2.660028E-01,2.466600E+03,9.912658E-01,1.296131E+04,2.236765E+04,7.852472E-01,2.611510E+04,2.660028E-01,0.000000E+00,0.000000E+00,2.660028E-01,2.466600E+03,7.469899E-01,1.021373E+04,1.927923E+04
15:50:00,1.688640E+00,4.625713E+04,3.350301E-01,0.000000E+00,0.000000E+00,3.350301E-01,3.142701E+03,9.697386E-01,1.315491E+04,2.500105E+04,2.976942E+00,1.748434E+05,2.822975E+00,0.000000E+00,0.000000E+00,2.822975E+00,2.648051E+04,5.034067E+00,7.554860E+04,1.614901E+05,7.852595E-01,2.611533E+04,2.660028E-01,0.000000E+00,0.000000E+00,2.660028E-01,2.495200E+03,9.932350E-01,1.295486E+04,2.236344E+04,7.852472E-01,2.611510E+04,2.660028E-01,0.000000E+00,0.000000E+00,2.660028E-01,2.495200E+03,7.494592E-01,1.021290E+04,1.928165E+04
16:00:00,1.688640E+00,4.625713E+04,3.350301E-01,0.000000E+00,0.000000E+00,3.350301E-01,3.178724E+03,9.731580E-01,1.315737E+04,2.500571E+04,2.976942E+00,1.748434E+05,2.822975E+00,0.000000E+00,0.000000E+00,2.822975E+00,2.678403E+04,5.044262E+00,7.535978E+04,1.613151E+05,7.852595E-01,2.611533E+04,2.660028E-01,0.000000E+00,0.000000E+00,2.660028E-01,2.523801E+03,9.937081E-01,1.293158E+04,2.234064E+04,7.852472E-01,2.611510E+04,2.660028E-01,0.000000E+00,0.000000E+00,2.660028E-01,2.523801E+03,7.503887E-01,1.019475E+04,1.926361E+04
16:10:00,1.688640E+00,4.625713E+04,3.350301E-01,0.000000E+00,0.000000E+00,3.350301E-01,3.226754E+03,9.761703E-01,1.314323E+04,2.499282E+04,2.976942E+00,1.748434E+05,2.822975E+00,0.000000E+00,0.000000E+00,2.822975E+00,2.718873E+04,5.052812E+00,7.505127E+04,1.610129E+05,7.852595E-01,2.611533E+04,2.660028E-01,0.000000E+00,0.000000E+00,2.660028E-01,2.561935E+03,9.927133E-01,1.288226E+04,2.229016E+04,7.852472E-01,2.611510E+04,2.660028E-01,0.000000E+00,0.000000E+00,2.660028E-01,2.561935E+03,7.498026E-01,1.015003E+04,1.921609E+04
16:20:00,1.688640E+00,4.625713E+04,3.350301E-01,0.000000E+00,0.000000E+00,3.350301E-01,3.274784E+03,9.787720E-01,1.312448E+04,2.497489E+04,2.976942E+00,1.748434E+05,2.822975E+00,0.000000E+00,0.000000E+00,2.822975E+00,2.759344E+04,5.059667E+00,7.472371E+04,1.606872E+05,7.852595E-01,2.611533E+04,2.660028E-01,0.000000E+00,0.000000E+00,2.660028E-01,2.600069E+03,9.902969E-01,1.281696E+04,2.222238E+04,7.852472E-01,2.611510E+04,2.660028E-01,0.000000E+00,0.000000E+00,2.660028E-01,2.600069E+03,7.477419E-01,1.008873E+04,1.914950E+04
16:30:00,1.688640E+00,4.625713E+04,3.350301E-01,0.000000E+00,0.000000E+00,3.350301E-01,3.322813E+03,9.809460E-01,1.310092E+04,2.495155E+04,2.976942E+00,1.748434E+05,2.822975E+00,0.000000E+00,0.000000E+00,2.822975E+00,2.799814E+04,5.064751E+00,7.437621E+04,1.603367E+05,7.852595E-01,2.611533E+04,2.660028E-01,0.000000E+00,0.000000E+00,2.660028E-01,2.638203E+03,9.869697E-01,1.274141E+04,2.214381E+04,7.852472E-01,2.611510E+04,2.660028E-01,0.000000E+00,0.000000E+00,2.660028E-01,2.638203E+03,7.446884E-01,1.001627E+04,1.907049E+04
16:40:00,1.688640E+00,4.625713E+04,3.350301E-01,0.000000E+00,0.000000E+00,3.350301E-01,3.370843E+03,9.826767E-01,1.307236E+04,2.492251E+04,2.976942E+00,1.748434E+05,2.822975E+00,0.000000E+00,0.000000E+00,2.822975E+00,2.840284E+04,5.068027E+00,7.400838E+04,1.599609E+05,7.852595E-01,2.611533E+04,2.660028E-01,0.000000E+00,0.000000E+00,2.660028E-01,2.676337E+03,9.830577E-01,1.265928E+04,2.205664E+04,7.852472E-01,2.611510E+04,2.660028E-01,0.000000E+00,0.000000E+00,2.660028E-01,2.676337E+03,7.409869E-01,9.936518E+03,1.898206E+04
16:50:00,1.688640E+00,4.625713E+04,3.350301E-01,0.000000E+00,0.000000E+00,3.350301E-01,3.418873E+03,9.839515E-01,1.303868E+04,2.488751E+04,2.976942E+00,1.748434E+05,2.822975E+00,0.000000E+00,0.000000E+00,2.822975E+00,2.880754E+04,5.069490E+00,7.362016E+04,1.595594E+05,7.852595E-01,2.611533E+04,2.660028E-01,0.000000E+00,0.000000E+00,2.660028E-01,2.714471E+03,9.788699E-01,1.257405E+04,2.196512E+04,7.852472E-01,2.611510E+04,2.660028E-01,0.000000E+00,0.000000E+00,2.660028E-01,2.714471E+03,7.369482E-01,9.852974E+03,1.888860E+04
17:00:00,1.688640E+00,4.625713E+04,3.350301E-01,0.000000E+00,0.000000E+00,3.350301E-01,3.466903E+03,9.847585E-01,1.299974E+04,2.484633E+04,2.976942E+00,1.748434E+05,2.822975E+00,0.000000E+00,0.000000E+00,2.822975E+00,2.921224E+04,5.069141E+00,7.321155E+04,1.591321E+05,7.852595E-01,2.611533E+04,2.660028E-01,0.000000E+00,0.000000E+00,2.660028E-01,2.752605E+03,9.746781E-01,1.248877E+04,2.187335E+04,7.852472E-01,2.611510E+04,2.660028E-01,0.000000E+00,0.000000E+00,2.660028E-01,2.752605E+03,7.328457E-01,9.768709E+03,1.879429E+04
17:10:00,1.688640E+00,4.625713E+04,3.350301E-01,0.000000E+00,0.000000E+00,3.350301E-01,3.526940E+03,9.850796E-01,1.294332E+04,2.478635E+04,2.976942E+00,1.748434E+05,2.822975E+00,0.000000E+00,0.000000E+00,2.822975E+00,2.971812E+04,5.066970E+00,7.268128E+04,1.585748E+05,7.852595E-01,2.611533E+04,2.660028E-01,0.000000E+00,0.000000E+00,2.660028E-01,2.800273E+03,9.706283E-01,1.239555E+04,2.177386E+04,7.852472E-01,2.611510E+04,2.660028E-01,0.000000E+00,0.000000E+00,2.660028E-01,2.800273E+03,7.288275E-01,9.675855E+03,1.869172E+04
17:20:00,1.688640E+00,4.625713E+04,3.350301E-01,0.000000E+00,0.000000E+00,3.350301E-01,3.586978E+03,9.849075E-01,1.288135E+04,2.472005E+04,2.976942E+00,1.748434E+05,2.822975E+00,0.000000E+00,0.000000E+00,2.822975E+00,3.022399E+04,5.062997E+00,7.213073E+04,1.579924E+05,7.852595E-01,2.611533E+04,2.660028E-01,0.000000E+00,0.000000E+00,2.660028E-01,2.847941E+03,9.667677E-01,1.230445E+04,2.167764E+04,7.852472E-01,2.611510E+04,2.660028E-01,0.000000E+00,0.000000E+00,2.660028E-01,2.847941E+03,7.249408E-01,9.584476E+03,1.859181E+04
17:30:00,1.688640E+00,4.625713E+04,3.350301E-01,0.000000E+00,0.000000E+00,3.350301E-01,3.647015E+03,9.842363E-01,1.281377E+04,2.464726E+04,2.976942E+00,1.748434E+05,2.822975E+00,0.000000E+00,0.000000E+00,2.822975E+00,3.072987E+04,5.057232E+00,7.156003E+04,1.573848E+05,7.852595E-01,2.611533E+04,2.660028E-01,0.000000E+00,0.000000E+00,2.660028E-01,2.895608E+03,9.627392E-01,1.221146E+04,2.157949E+04,7.852472E-01,2.611510E+04,2.660028E-01,0.000000E+00,0.000000E+00,2.660028E-01,2.895608E+03,7.208392E-01,9.490679E+03,1.848918E+04
17:40:00,1.688640E+00,4.625713E+04,3.350301E-01,0.000000E+00,0.000000E+00,3.350301E-01,3.707052E+03,9.830592E-01,1.274049E+04,2.456780E+04,2.976942E+00,1.748434E+05,2.822975E+00,0.000000E+00,0.000000E+00,2.822975E+00,3.123575E+04,5.049653E+00,7.096891E+04,1.567516E+05,7.852595E-01,2.611533E+04,2.660028E-01,0.000000E+00,0.000000E+00,2.660028E-01,2.943276E+03,9.584372E-01,1.211540E+04,2.147789E+04,7.852472E-01,2.611510E+04,2.660028E-01,0.000000E+00,0.000000E+00,2.660028E-01,2.943276E+03,7.164197E-01,9.393306E+03,1.838224E+04
17:50:00,1.688640E+00,4.625713E+04,3.350301E-01,0.000000E+00,0.000000E+00,3.350301E-01,3.767090E+03,9.813701E-01,1.266146E+04,2.448151E+04,2.976942E+00,1.748434E+05,2.822975E+00,0.000000E+00,0.000000E+00,2.822975E+00,3.174162E+04,5.040229E+00,7.035706E+04,1.560920E+05,7.852595E-01,2.611533E+04,2.660028E-01,0.000000E+00,0.000000E+00,2.660028E-01,2.990944E+03,9.538128E-01,1.201571E+04,2.137214E+04,7.852472E-01,2.611510E+04,2.660028E-01,0.000000E+00,0.000000E+00,2.660028E-01,2.990944E+03,7.116288E-01,9.291755E+03,1.827017E+04
18:00:00,1.688640E+00,4.625713E+04,3.350301E-01,0.000000E+00,0.000000E+00,3.350301E-01,3.827127E+03,9.791638E-01,1.257661E+04,2.438826E+04,2.976942E+00,1.748434E+05,2.822975E+00,0.000000E+00,0.000000E+00,2.822975E+00,3.224750E+04,5.028933E+00,6.972414E+04,1.554055E+05,7.852595E-01,2.611533E+04,2.660028E-01,0.000000E+00,0.000000E+00,2.660028E-01,3.038611E+03,9.488083E-01,1.191174E+04,2.126143E+04,7.852472E-01,2.611510E+04,2.660028E-01,0.000000E+00,0.000000E+00,2.660028E-01,3.038611E+03,7.064215E-01,9.185521E+03,1.815230E+04
18:10:00,1.688640E+00,4.625713E+04,3.350301E-01,0.000000E+00,0.000000E+00,3.350301E-01,3.917183E+03,9.762920E-01,1.245425E+04,2.425491E+04,2.976942E+00,1.748434E+05,2.822975E+00,0.000000E+00,0.000000E+00,2.822975E+00,3.300631E+04,5.015385E+00,6.881295E+04,1.544258E+05,7.852595E-01,2.611533E+04,2.660028E-01,0.000000E+00,0.000000E+00,2.660028E-01,3.110113E+03,9.432721E-01,1.177796E+04,2.111928E+04,7.852472E-01,2.611510E+04,2.660028E-01,0.000000E+00,0.000000E+00,2.660028E-01,3.110113E+03,7.006513E-01,9.049122E+03,1.800193E+04
18:20:00,1.688640E+00,4.625713E+04,3.350301E-01,0.000000E+00,0.000000E+00,3.350301E-01,4.007239E+03,9.727515E-01,1.232437E+04,2.411291E+04,2.976942E+00,1.748434E+05,2.822975E+00,0.000000E+00,0.000000E+00,2.822975E+00,3.376513E+04,4.999564E+00,6.787619E+04,1.534141E+05,7.852595E-01,2.611533E+04,2.660028E-01,0.000000E+00,0.000000E+00,2.660028E-01,3.181614E+03,9.371559E-01,1.163766E+04,2.097041E+04,7.852472E-01,2.611510E+04,2.660028E-01,0.000000E+00,0.000000E+00,2.660028E-01,3.181614E+03,6.942753E-01,8.905911E+03,1.784368E+04
18:30:00,1.688640E+00,4.625713E+04,3.350301E-01,0.000000E+00,0.000000E+00,3.350301E-01,4.097295E+03,9.685404E-01,1.218695E+04,2.396201E+04,2.976942E+00,1.748434E+05,2.822975E+00,0.000000E+00,0.000000E+00,2.822975E+00,3.452394E+04,4.981448E+00,6.691362E+04,1.523696E+05,7.852595E-01,2.611533E+04,2.660028E-01,0.000000E+00,0.000000E+00,2.660028E-01,3.253116E+03,9.304151E-01,1.149034E+04,2.081385E+04,7.852472E-01,2.611510E+04,2.660028E-01,0.000000E+00,0.000000E+00,2.660028E-01,3.253116E+03,6.872547E-01,8.755450E+03,1.767669E+04
18:40:00,1.688640E+00,4.625713E+04,3.350301E-01,0.000000E+00,0.000000E+00,3.350301E-01,4.187351E+03,9.636584E-01,1.204197E+04,2.380203E+04,2.976942E+00,1.748434E+05,2.822975E+00,0.000000E+00,0.000000E+00,2.822975E+00,3.528276E+04,4.961021E+00,6.592505E+04,1.512915E+05,7.852595E-01,2.611533E+04,2.660028E-01,0.000000E+00,0.000000E+00,2.660028E-01,3.324617E+03,9.229668E-01,1.133507E+04,2.064818E+04,7.852472E-01,2.611510E+04,2.660028E-01,0.000000E+00,0.000000E+00,2.660028E-01,3.324617E+03,6.795153E-01,8.596903E+03,1.749958E+04
18:50:00,1.688640E+00,4.625713E+04,3.350301E-01,0.000000E+00,0.000000E+00,3.350301E-01,4.277407E+03,9.581065E-01,1.188947E+04,2.363283E+04,2.976942E+00,1.748434E+05,2.822975E+00,0.000000E+00,0.000000E+00,2.822975E+00,3.604157E+04,4.938270E+00,6.491034E+04,1.501793E+05,7.852595E-01,2.611533E+04,2.660028E-01,0.000000E+00,0.000000E+00,2.660028E-01,3.396119E+03,9.148598E-01,1.117238E+04,2.047421E+04,7.852472E-01,2.611510E+04,2.660028E-01,0.000000E+00,0.000000E+00,2.660028E-01,3.396119E+03,6.711155E-01,8.430931E+03,1.731330E+04
