Time,VAV_1:DesPer 1:Des Heat Mass Flow [kg/s],VAV_1:DesPer 1:Des Heat Cap [W],VAV_1:DesPer 1:Des Cool Mass Flow [kg/s],VAV_1:DesPer 1:Des Sens Cool Cap [W],VAV_1:DesPer 1:Des Tot Cool Cap [W],VAV_1:DesPer 2:Des Heat Mass Flow [kg/s],VAV_1:DesPer 2:Des Heat Cap [W],VAV_1:DesPer 2:Des Cool Mass Flow [kg/s],VAV_1:DesPer 2:Des Sens Cool Cap [W],VAV_1:DesPer 2:Des Tot Cool Cap [W],VAV_2:DesPer 1:Des Heat Mass Flow [kg/s],VAV_2:DesPer 1:Des Heat Cap [W],VAV_2:DesPer 1:Des Cool Mass Flow [kg/s],VAV_2:DesPer 1:Des Sens Cool Cap [W],VAV_2:DesPer 1:Des Tot Cool Cap [W],VAV_2:DesPer 2:Des Heat Mass Flow [kg/s],VAV_2:DesPer 2:Des Heat Cap [W],VAV_2:DesPer 2:Des Cool Mass Flow [kg/s],VAV_2:DesPer 2:Des Sens Cool Cap [W],VAV_2:DesPer 2:Des Tot Cool Cap [W],VAV_3:DesPer 1:Des Heat Mass Flow [kg/s],VAV_3:DesPer 1:Des Heat Cap [W],VAV_3:DesPer 1:Des Cool Mass Flow [kg/s],VAV_3:DesPer 1:Des Sens Cool Cap [W],VAV_3:DesPer 1:Des Tot Cool Cap [W],VAV_3:DesPer 2:Des Heat Mass Flow [kg/s],VAV_3:DesPer 2:Des Heat Cap [W],VAV_3:DesPer 2:Des Cool Mass Flow [kg/s],VAV_3:DesPer 2:Des Sens Cool Cap [W],VAV_3:DesPer 2:Des Tot Cool Cap [W],VAV_5:DesPer 1:Des Heat Mass Flow [kg/s],VAV_5:DesPer 1:Des Heat Cap [W],VAV_5:DesPer 1:Des Cool Mass Flow [kg/s],VAV_5:DesPer 1:Des Sens Cool Cap [W],VAV_5:DesPer 1:Des Tot Cool Cap [W],VAV_5:DesPer 2:Des Heat Mass Flow [kg/s],VAV_5:DesPer 2:Des Heat Cap [W],VAV_5:DesPer 2:Des Cool Mass Flow [kg/s],VAV_5:DesPer 2:Des Sens Cool Cap [W],VAV_5:DesPer 2:Des Tot Cool Cap [W]
00:10:00,4.395751E+00,9.884328E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,3.461886E+00,3.594406E+04,1.015715E+05,4.692902E+01,9.756092E+05,2.818758E+01,0.000000E+00,0.000000E+00,2.818758E+01,0.000000E+00,3.683313E+01,3.903653E+05,1.050457E+06,6.542595E+00,8.957585E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,3.972887E+00,4.308078E+04,1.095251E+05,1.409379E+00,5.282525E+04,1.409379E+00,0.000000E+00,0.000000E+00,1.409379E+00,0.000000E+00,1.409379E+00,1.348106E+04,4.560195E+04
00:20:00,4.395491E+00,9.884440E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,3.497805E+00,3.614265E+04,1.009632E+05,4.692611E+01,9.756218E+05,2.818758E+01,0.000000E+00,0.000000E+00,2.818758E+01,0.000000E+00,3.739122E+01,3.951291E+05,1.047331E+06,6.549013E+00,8.954814E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,4.014622E+00,4.336061E+04,1.089733E+05,1.409379E+00,5.282525E+04,1.409379E+00,0.000000E+00,0.000000E+00,1.409379E+00,0.000000E+00,1.409379E+00,1.332952E+04,4.502942E+04
00:30:00,4.395232E+00,9.884552E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,3.528769E+00,3.627204E+04,1.002787E+05,4.692321E+01,9.756343E+05,2.818758E+01,0.000000E+00,0.000000E+00,2.818758E+01,0.000000E+00,3.790796E+01,3.993154E+05,1.043576E+06,6.555207E+00,8.952139E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,4.049981E+00,4.355140E+04,1.083264E+05,1.409379E+00,5.282525E+04,1.409379E+00,0.000000E+00,0.000000E+00,1.409379E+00,0.000000E+00,1.409379E+00,1.317799E+04,4.445946E+04
00:40:00,4.394974E+00,9.884663E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,3.555819E+00,3.634677E+04,9.953576E+04,4.692032E+01,9.756468E+05,2.818758E+01,0.000000E+00,0.000000E+00,2.818758E+01,0.000000E+00,3.837606E+01,4.028225E+05,1.039074E+06,6.561188E+00,8.949557E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,4.080056E+00,4.366841E+04,1.076027E+05,1.409379E+00,5.282525E+04,1.409379E+00,0.000000E+00,0.000000E+00,1.409379E+00,0.000000E+00,1.409379E+00,1.302645E+04,4.389206E+04
00:50:00,4.394718E+00,9.884774E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,3.579755E+00,3.637802E+04,9.874793E+04,4.691744E+01,9.756592E+05,2.818758E+01,0.000000E+00,0.000000E+00,2.818758E+01,0.000000E+00,3.880353E+01,4.057624E+05,1.033965E+06,6.566967E+00,8.947061E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,4.105711E+00,4.372370E+04,1.068166E+05,1.409379E+00,5.282525E+04,1.409379E+00,0.000000E+00,0.000000E+00,1.409379E+00,0.000000E+00,1.409379E+00,1.287492E+04,4.332722E+04
01:00:00,4.394463E+00,9.884884E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,3.601199E+00,3.637447E+04,9.792569E+04,4.691458E+01,9.756716E+05,2.818758E+01,0.000000E+00,0.000000E+00,2.818758E+01,0.000000E+00,3.919671E+01,4.082234E+05,1.028358E+06,6.572553E+00,8.944649E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,4.127633E+00,4.372685E+04,1.059794E+05,1.409379E+00,5.282525E+04,1.409379E+00,0.000000E+00,0.000000E+00,1.409379E+00,0.000000E+00,1.409379E+00,1.272338E+04,4.276490E+04
01:10:00,4.394583E+00,9.884832E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,3.628468E+00,3.655330E+04,9.757308E+04,4.691596E+01,9.756656E+05,2.818758E+01,0.000000E+00,0.000000E+00,2.818758E+01,0.000000E+00,3.964895E+01,4.125194E+05,1.027457E+06,6.577956E+00,8.942316E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,4.152853E+00,4.387709E+04,1.055741E+05,1.409379E+00,5.282525E+04,1.409379E+00,0.000000E+00,0.000000E+00,1.409379E+00,0.000000E+00,1.409379E+00,1.262236E+04,4.239143E+04
01:20:00,4.394703E+00,9.884780E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,3.654436E+00,3.671397E+04,9.720269E+04,4.691733E+01,9.756597E+05,2.818758E+01,0.000000E+00,0.000000E+00,2.818758E+01,0.000000E+00,4.008026E+01,4.165234E+05,1.026254E+06,6.583184E+00,8.940058E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,4.175768E+00,4.399516E+04,1.051383E+05,1.409379E+00,5.282525E+04,1.409379E+00,0.000000E+00,0.000000E+00,1.409379E+00,0.000000E+00,1.409379E+00,1.252133E+04,4.201907E+04
01:30:00,4.394821E+00,9.884729E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,3.679286E+00,3.685903E+04,9.681759E+04,4.691868E+01,9.756538E+05,2.818758E+01,0.000000E+00,0.000000E+00,2.818758E+01,0.000000E+00,4.049266E+01,4.202632E+05,1.024784E+06,6.588244E+00,8.937873E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,4.196629E+00,4.408453E+04,1.046757E+05,1.409379E+00,5.282525E+04,1.409379E+00,0.000000E+00,0.000000E+00,1.409379E+00,0.000000E+00,1.409379E+00,1.242031E+04,4.164783E+04
01:40:00,4.394939E+00,9.884678E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,3.703236E+00,3.699151E+04,9.642130E+04,4.692003E+01,9.756480E+05,2.818758E+01,0.000000E+00,0.000000E+00,2.818758E+01,0.000000E+00,4.088862E+01,4.237733E+05,1.023089E+06,6.593143E+00,8.935758E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,4.215730E+00,4.414931E+04,1.041908E+05,1.409379E+00,5.282525E+04,1.409379E+00,0.000000E+00,0.000000E+00,1.409379E+00,0.000000E+00,1.409379E+00,1.231928E+04,4.127769E+04
01:50:00,4.395056E+00,9.884628E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,3.726460E+00,3.711385E+04,9.601659E+04,4.692137E+01,9.756423E+05,2.818758E+01,0.000000E+00,0.000000E+00,2.818758E+01,0.000000E+00,4.127018E+01,4.270824E+05,1.021202E+06,6.597889E+00,8.933708E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,4.233320E+00,4.419299E+04,1.036874E+05,1.409379E+00,5.282525E+04,1.409379E+00,0.000000E+00,0.000000E+00,1.409379E+00,0.000000E+00,1.409379E+00,1.221826E+04,4.090865E+04
02:00:00,4.395172E+00,9.884578E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,3.749096E+00,3.722798E+04,9.560565E+04,4.692269E+01,9.756365E+05,2.818758E+01,0.000000E+00,0.000000E+00,2.818758E+01,0.000000E+00,4.163906E+01,4.302143E+05,1.019151E+06,6.602487E+00,8.931723E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,4.249610E+00,4.421850E+04,1.031684E+05,1.409379E+00,5.282525E+04,1.409379E+00,0.000000E+00,0.000000E+00,1.409379E+00,0.000000E+00,1.409379E+00,1.211723E+04,4.054072E+04
02:10:00,4.395288E+00,9.884528E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,3.771131E+00,3.738422E+04,9.537130E+04,4.692401E+01,9.756309E+05,2.818758E+01,0.000000E+00,0.000000E+00,2.818758E+01,0.000000E+00,4.199483E+01,4.336682E+05,1.018759E+06,6.606944E+00,8.929798E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,4.264591E+00,4.427624E+04,1.028166E+05,1.409379E+00,5.282525E+04,1.409379E+00,0.000000E+00,0.000000E+00,1.409379E+00,0.000000E+00,1.409379E+00,1.204147E+04,4.026548E+04
02:20:00,4.395403E+00,9.884478E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,3.792592E+00,3.753244E+04,9.513009E+04,4.692532E+01,9.756252E+05,2.818758E+01,0.000000E+00,0.000000E+00,2.818758E+01,0.000000E+00,4.233779E+01,4.369432E+05,1.018193E+06,6.611264E+00,8.927932E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,4.278435E+00,4.431810E+04,1.024507E+05,1.409379E+00,5.282525E+04,1.409379E+00,0.000000E+00,0.000000E+00,1.409379E+00,0.000000E+00,1.409379E+00,1.196570E+04,3.999086E+04
02:30:00,4.395514E+00,9.884430E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,3.813566E+00,3.767387E+04,9.488331E+04,4.692658E+01,9.756198E+05,2.818758E+01,0.000000E+00,0.000000E+00,2.818758E+01,0.000000E+00,4.266920E+01,4.400569E+05,1.017473E+06,6.615380E+00,8.926155E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,4.291250E+00,4.434558E+04,1.020720E+05,1.409379E+00,5.282525E+04,1.409379E+00,0.000000E+00,0.000000E+00,1.409379E+00,0.000000E+00,1.409379E+00,1.188993E+04,3.971686E+04
02:40:00,4.395622E+00,9.884384E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,3.834125E+00,3.780949E+04,9.463199E+04,4.692781E+01,9.756144E+05,2.818758E+01,0.000000E+00,0.000000E+00,2.818758E+01,0.000000E+00,4.299012E+01,4.430241E+05,1.016613E+06,6.619316E+00,8.924455E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,4.303120E+00,4.435987E+04,1.016818E+05,1.409379E+00,5.282525E+04,1.409379E+00,0.000000E+00,0.000000E+00,1.409379E+00,0.000000E+00,1.409379E+00,1.181416E+04,3.944346E+04
02:50:00,4.395728E+00,9.884338E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,3.854313E+00,3.793995E+04,9.437679E+04,4.692902E+01,9.756092E+05,2.818758E+01,0.000000E+00,0.000000E+00,2.818758E+01,0.000000E+00,4.330131E+01,4.458553E+05,1.015626E+06,6.623102E+00,8.922821E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,4.314130E+00,4.436214E+04,1.012812E+05,1.409379E+00,5.282525E+04,1.409379E+00,0.000000E+00,0.000000E+00,1.409379E+00,0.000000E+00,1.409379E+00,1.173839E+04,3.917067E+04
03:00:00,4.395833E+00,9.884293E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,3.874170E+00,3.806576E+04,9.411822E+04,4.693022E+01,9.756041E+05,2.818758E+01,0.000000E+00,0.000000E+00,2.818758E+01,0.000000E+00,4.360342E+01,4.485597E+05,1.014520E+06,6.626751E+00,8.921245E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,4.324357E+00,4.435347E+04,1.008711E+05,1.409379E+00,5.282525E+04,1.409379E+00,0.000000E+00,0.000000E+00,1.409379E+00,0.000000E+00,1.418297E+00,1.178719E+04,3.902828E+04
03:10:00,4.395936E+00,9.884248E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,3.893597E+00,3.818558E+04,9.385459E+04,4.693139E+01,9.755990E+05,2.818758E+01,0.000000E+00,0.000000E+00,2.818758E+01,0.000000E+00,4.389514E+01,4.511190E+05,1.013273E+06,6.630272E+00,8.919724E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,4.333680E+00,4.433217E+04,1.004494E+05,1.409379E+00,5.282525E+04,1.409379E+00,0.000000E+00,0.000000E+00,1.409379E+00,0.000000E+00,1.431690E+00,1.189848E+04,3.895118E+04
03:20:00,4.396038E+00,9.884204E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,3.913043E+00,3.830565E+04,9.359318E+04,4.693255E+01,9.755940E+05,2.818758E+01,0.000000E+00,0.000000E+00,2.818758E+01,0.000000E+00,4.417755E+01,4.535482E+05,1.011900E+06,6.633674E+00,8.918255E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,4.342095E+00,4.429819E+04,1.000159E+05,1.409379E+00,5.282525E+04,1.409379E+00,0.000000E+00,0.000000E+00,1.409379E+00,0.000000E+00,1.444604E+00,1.200309E+04,3.886727E+04
03:30:00,4.396142E+00,9.884159E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,3.932156E+00,3.842108E+04,9.332815E+04,4.693373E+01,9.755889E+05,2.818758E+01,0.000000E+00,0.000000E+00,2.818758E+01,0.000000E+00,4.445071E+01,4.558483E+05,1.010402E+06,6.637036E+00,8.916804E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,4.349649E+00,4.425218E+04,9.957121E+04,1.409379E+00,5.282525E+04,1.409379E+00,0.000000E+00,0.000000E+00,1.409379E+00,0.000000E+00,1.457160E+00,1.210270E+04,3.877836E+04
03:40:00,4.396247E+00,9.884114E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,3.950860E+00,3.853080E+04,9.305819E+04,4.693492E+01,9.755838E+05,2.818758E+01,0.000000E+00,0.000000E+00,2.818758E+01,0.000000E+00,4.471473E+01,4.580206E+05,1.008779E+06,6.640344E+00,8.915375E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,4.356391E+00,4.419483E+04,9.911597E+04,1.409379E+00,5.282525E+04,1.409379E+00,0.000000E+00,0.000000E+00,1.409379E+00,0.000000E+00,1.469488E+00,1.219912E+04,3.868637E+04
03:50:00,4.396353E+00,9.884068E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,3.969165E+00,3.863494E+04,9.278340E+04,4.693612E+01,9.755786E+05,2.818758E+01,0.000000E+00,0.000000E+00,2.818758E+01,0.000000E+00,4.496988E+01,4.600691E+05,1.007037E+06,6.643579E+00,8.913978E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,4.362360E+00,4.412669E+04,9.865074E+04,1.409379E+00,5.282525E+04,1.409379E+00,0.000000E+00,0.000000E+00,1.409379E+00,0.000000E+00,1.481802E+00,1.229535E+04,3.859447E+04
04:00:00,4.396458E+00,9.884023E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,3.987078E+00,3.873361E+04,9.250388E+04,4.693731E+01,9.755735E+05,2.818758E+01,0.000000E+00,0.000000E+00,2.818758E+01,0.000000E+00,4.521643E+01,4.619976E+05,1.005178E+06,6.646734E+00,8.912615E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,4.367593E+00,4.404826E+04,9.817601E+04,1.409379E+00,5.282525E+04,1.409379E+00,0.000000E+00,0.000000E+00,1.409379E+00,0.000000E+00,1.493973E+00,1.238957E+04,3.850078E+04
04:10:00,4.396563E+00,9.883977E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,4.004796E+00,3.888006E+04,9.240132E+04,4.693849E+01,9.755684E+05,2.818758E+01,0.000000E+00,0.000000E+00,2.818758E+01,0.000000E+00,4.545685E+01,4.643454E+05,1.005028E+06,6.649811E+00,8.911287E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,4.372350E+00,4.401369E+04,9.787448E+04,1.409379E+00,5.282525E+04,1.409379E+00,0.000000E+00,0.000000E+00,1.409379E+00,0.000000E+00,1.506009E+00,1.250717E+04,3.849474E+04
04:20:00,4.396668E+00,9.883932E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,4.022313E+00,3.902371E+04,9.229673E+04,4.693967E+01,9.755633E+05,2.818758E+01,0.000000E+00,0.000000E+00,2.818758E+01,0.000000E+00,4.569112E+01,4.666074E+05,1.004798E+06,6.652808E+00,8.909993E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,4.376625E+00,4.397241E+04,9.756711E+04,1.409379E+00,5.282525E+04,1.409379E+00,0.000000E+00,0.000000E+00,1.409379E+00,0.000000E+00,1.517885E+00,1.262254E+04,3.848641E+04
04:30:00,4.396772E+00,9.883887E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,4.039653E+00,3.916488E+04,9.219043E+04,4.694085E+01,9.755582E+05,2.818758E+01,0.000000E+00,0.000000E+00,2.818758E+01,0.000000E+00,4.591970E+01,4.687899E+05,1.004494E+06,6.655728E+00,8.908732E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,4.380522E+00,4.392583E+04,9.725553E+04,1.409379E+00,5.282525E+04,1.409379E+00,0.000000E+00,0.000000E+00,1.409379E+00,0.000000E+00,1.529591E+00,1.273553E+04,3.847569E+04
04:40:00,4.396876E+00,9.883842E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,4.056833E+00,3.930381E+04,9.208265E+04,4.694202E+01,9.755532E+05,2.818758E+01,0.000000E+00,0.000000E+00,2.818758E+01,0.000000E+00,4.614296E+01,4.708981E+05,1.004123E+06,6.658571E+00,8.907504E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,4.384025E+00,4.387374E+04,9.693924E+04,1.409379E+00,5.282525E+04,1.409379E+00,0.000000E+00,0.000000E+00,1.409379E+00,0.000000E+00,1.541119E+00,1.284603E+04,3.846248E+04
04:50:00,4.396979E+00,9.883798E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,4.074167E+00,3.944490E+04,9.197847E+04,4.694318E+01,9.755481E+05,2.818758E+01,0.000000E+00,0.000000E+00,2.818758E+01,0.000000E+00,4.636415E+01,4.729773E+05,1.003736E+06,6.661340E+00,8.906309E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,4.387541E+00,4.382185E+04,9.662494E+04,1.409379E+00,5.282525E+04,1.409379E+00,0.000000E+00,0.000000E+00,1.409379E+00,0.000000E+00,1.552462E+00,1.295395E+04,3.844672E+04
05:00:00,4.397082E+00,9.883754E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,4.097904E+00,3.967542E+04,9.197987E+04,4.694433E+01,9.755432E+05,2.818758E+01,0.000000E+00,0.000000E+00,2.818758E+01,0.000000E+00,4.664480E+01,4.758869E+05,1.004341E+06,6.664035E+00,8.905145E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,4.396868E+00,4.385110E+04,9.640759E+04,1.409379E+00,5.282525E+04,1.409379E+00,0.000000E+00,0.000000E+00,1.409379E+00,0.000000E+00,1.563628E+00,1.305941E+04,3.842854E+04
05:10:00,4.397184E+00,9.883709E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,4.137760E+00,4.033308E+04,9.294781E+04,4.694548E+01,9.755382E+05,2.818758E+01,0.000000E+00,0.000000E+00,2.818758E+01,0.000000E+00,4.708412E+01,4.830329E+05,1.014572E+06,6.666659E+00,8.904012E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,4.421756E+00,4.429972E+04,9.714904E+04,1.409379E+00,5.282525E+04,1.409379E+00,0.000000E+00,0.000000E+00,1.409379E+00,0.000000E+00,1.574607E+00,1.326327E+04,3.876232E+04
05:20:00,4.397286E+00,9.883666E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,4.199106E+00,4.129086E+04,9.425064E+04,4.694662E+01,9.755333E+05,2.818758E+01,0.000000E+00,0.000000E+00,2.818758E+01,0.000000E+00,4.773406E+01,4.931201E+05,1.028059E+06,6.669213E+00,8.902909E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,4.467292E+00,4.503669E+04,9.821218E+04,1.409379E+00,5.282525E+04,1.409379E+00,0.000000E+00,0.000000E+00,1.409379E+00,0.000000E+00,1.585389E+00,1.346439E+04,3.909345E+04
05:30:00,4.397386E+00,9.883622E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,4.287538E+00,4.262689E+04,9.596987E+04,4.694775E+01,9.755284E+05,2.818758E+01,0.000000E+00,0.000000E+00,2.818758E+01,0.000000E+00,4.865066E+01,5.069310E+05,1.045613E+06,6.671700E+00,8.901835E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,4.539082E+00,4.614029E+04,9.967926E+04,1.409379E+00,5.282525E+04,1.409379E+00,0.000000E+00,0.000000E+00,1.409379E+00,0.000000E+00,1.595977E+00,1.366278E+04,3.942196E+04
05:40:00,4.397487E+00,9.883579E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,4.402990E+00,4.434023E+04,9.809083E+04,4.694888E+01,9.755235E+05,2.818758E+01,0.000000E+00,0.000000E+00,2.818758E+01,0.000000E+00,4.983423E+01,5.244700E+05,1.067092E+06,6.674120E+00,8.900790E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,4.637454E+00,4.761508E+04,1.015418E+05,1.409379E+00,5.282525E+04,1.409379E+00,0.000000E+00,0.000000E+00,1.409379E+00,0.000000E+00,1.606375E+00,1.385852E+04,3.974793E+04
05:50:00,4.397586E+00,9.883536E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,4.544295E+00,4.641456E+04,1.005895E+05,4.695000E+01,9.755187E+05,2.818758E+01,0.000000E+00,0.000000E+00,2.818758E+01,0.000000E+00,5.127402E+01,5.455865E+05,1.092282E+06,6.676476E+00,8.899772E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,4.761433E+00,4.944743E+04,1.037789E+05,1.409379E+00,5.282525E+04,1.409379E+00,0.000000E+00,0.000000E+00,1.409379E+00,0.000000E+00,1.616592E+00,1.405175E+04,4.007152E+04
06:00:00,4.397686E+00,9.883493E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,4.704244E+00,4.874920E+04,1.033510E+05,4.695111E+01,9.755139E+05,2.818758E+01,0.000000E+00,0.000000E+00,2.818758E+01,0.000000E+00,5.290043E+01,5.693087E+05,1.120092E+06,6.678770E+00,8.898782E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,4.904571E+00,5.154729E+04,1.062873E+05,1.409379E+00,5.282525E+04,1.409379E+00,0.000000E+00,0.000000E+00,1.409379E+00,0.000000E+00,1.626626E+00,1.424241E+04,4.039269E+04
06:10:00,4.333463E+00,9.911146E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,7.147348E+00,8.170789E+04,1.399809E+05,4.630678E+01,9.782868E+05,2.818758E+01,0.000000E+00,0.000000E+00,2.818758E+01,0.000000E+00,7.809218E+01,9.072154E+05,1.493812E+06,6.616200E+00,8.925640E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,7.356374E+00,8.455461E+04,1.429750E+05,1.409379E+00,5.282525E+04,1.409379E+00,0.000000E+00,0.000000E+00,1.409379E+00,0.000000E+00,2.982860E+00,3.280819E+04,6.002111E+04
06:20:00,4.268653E+00,9.939058E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,9.251532E+00,1.078035E+05,1.696609E+05,4.565654E+01,9.810856E+05,2.818758E+01,0.000000E+00,0.000000E+00,2.818758E+01,0.000000E+00,9.974416E+01,1.173216E+06,1.795818E+06,6.542550E+00,8.957280E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,9.464485E+00,1.106075E+05,1.726589E+05,1.409379E+00,5.282525E+04,1.409379E+00,0.000000E+00,0.000000E+00,1.409379E+00,0.000000E+00,4.152852E+00,4.767417E+04,7.629153E+04
06:30:00,4.203355E+00,9.967192E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,1.115938E+01,1.294987E+05,1.936593E+05,4.500141E+01,9.839068E+05,2.818758E+01,0.000000E+00,0.000000E+00,2.818758E+01,0.000000E+00,1.193742E+02,1.393916E+06,2.039378E+06,6.452786E+00,8.995890E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,1.138027E+01,1.323074E+05,1.966615E+05,1.409379E+00,5.282525E+04,1.409379E+00,0.000000E+00,0.000000E+00,1.409379E+00,0.000000E+00,5.261387E+00,6.070056E+04,9.085571E+04
