Time,BASEMENT:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],BASEMENT:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],BASEMENT:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],BASEMENT:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],CORE_BOTTOM:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],CORE_BOTTOM:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],CORE_BOTTOM:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],CORE_BOTTOM:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],CORE_MID:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],CORE_MID:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],CORE_MID:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],CORE_MID:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],CORE_TOP:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],CORE_TOP:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],CORE_TOP:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],CORE_TOP:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_BOT_ZN_1:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_BOT_ZN_1:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_BOT_ZN_1:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_BOT_ZN_1:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_BOT_ZN_2:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_BOT_ZN_2:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_BOT_ZN_2:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_BOT_ZN_2:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_BOT_ZN_3:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_BOT_ZN_3:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_BOT_ZN_3:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_BOT_ZN_3:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_BOT_ZN_4:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_BOT_ZN_4:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_BOT_ZN_4:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_BOT_ZN_4:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_MID_ZN_1:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_MID_ZN_1:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_MID_ZN_1:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_MID_ZN_1:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_MID_ZN_2:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_MID_ZN_2:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_MID_ZN_2:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_MID_ZN_2:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_MID_ZN_3:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_MID_ZN_3:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_MID_ZN_3:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_MID_ZN_3:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_MID_ZN_4:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_MID_ZN_4:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_MID_ZN_4:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_MID_ZN_4:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_TOP_ZN_1:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_TOP_ZN_1:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_TOP_ZN_1:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_TOP_ZN_1:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_TOP_ZN_2:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_TOP_ZN_2:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_TOP_ZN_2:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_TOP_ZN_2:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_TOP_ZN_3:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_TOP_ZN_3:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_TOP_ZN_3:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_TOP_ZN_3:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_TOP_ZN_4:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_TOP_ZN_4:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_TOP_ZN_4:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_TOP_ZN_4:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s]
20:30:00,1.298598E+04,5.754491E+04,4.391363E-01,5.034646E+00,1.230113E+04,6.908860E+04,4.159772E-01,6.045103E+00,1.373235E+05,7.055036E+05,4.643758E+00,6.172998E+01,5.958161E+04,7.801496E+04,2.014823E+00,6.826106E+00,1.603051E+04,9.956983E+03,5.419474E-01,8.712644E-01,1.067212E+04,6.707636E+03,3.607925E-01,5.869369E-01,1.579407E+04,9.527761E+03,5.339537E-01,8.337063E-01,1.065377E+04,7.771060E+03,3.601723E-01,6.799773E-01,1.802472E+05,1.026288E+05,6.093673E+00,8.980291E+00,1.182341E+05,6.864853E+04,3.997150E+00,6.006927E+00,1.789321E+05,9.854394E+04,6.049210E+00,8.622857E+00,1.200802E+05,8.696553E+04,4.059563E+00,7.609550E+00,2.426137E+04,1.112026E+04,8.202183E-01,9.730488E-01,1.578588E+04,7.415573E+03,5.336791E-01,6.488797E-01,2.417101E+04,1.073512E+04,8.171629E-01,9.393478E-01,1.603950E+04,9.228709E+03,5.422537E-01,8.075176E-01
20:40:00,1.298630E+04,5.745504E+04,4.391471E-01,5.026783E+00,1.230916E+04,6.896801E+04,4.162487E-01,6.034553E+00,1.374139E+05,7.042627E+05,4.646813E+00,6.162142E+01,5.990578E+04,7.774397E+04,2.025785E+00,6.802396E+00,1.603194E+04,9.883973E+03,5.419947E-01,8.648768E-01,1.067303E+04,6.654196E+03,3.608230E-01,5.822613E-01,1.579549E+04,9.453366E+03,5.340010E-01,8.271979E-01,1.065469E+04,7.650136E+03,3.602028E-01,6.693989E-01,1.802629E+05,1.017084E+05,6.094198E+00,8.899764E+00,1.182443E+05,6.801144E+04,3.997491E+00,5.951185E+00,1.789477E+05,9.763283E+04,6.049732E+00,8.543146E+00,1.200904E+05,8.517562E+04,4.059903E+00,7.452956E+00,2.430531E+04,1.100773E+04,8.217037E-01,9.632025E-01,1.581433E+04,7.338879E+03,5.346409E-01,6.421694E-01,2.421534E+04,1.062393E+04,8.186614E-01,9.296202E-01,1.606795E+04,9.036348E+03,5.432153E-01,7.906883E-01
20:50:00,1.298665E+04,5.736568E+04,4.391589E-01,5.018965E+00,1.231660E+04,6.885941E+04,4.165005E-01,6.025052E+00,1.374986E+05,7.031378E+05,4.649680E+00,6.152301E+01,6.020323E+04,7.747288E+04,2.035844E+00,6.778677E+00,1.603322E+04,9.815403E+03,5.420376E-01,8.588775E-01,1.067386E+04,6.603518E+03,3.608506E-01,5.778274E-01,1.579677E+04,9.385689E+03,5.340438E-01,8.212771E-01,1.065552E+04,7.546892E+03,3.602305E-01,6.603670E-01,1.802774E+05,1.008392E+05,6.094681E+00,8.823709E+00,1.182536E+05,6.740540E+04,3.997804E+00,5.898160E+00,1.789620E+05,9.679109E+04,6.050212E+00,8.469502E+00,1.200997E+05,8.358505E+04,4.060215E+00,7.313799E+00,2.434546E+04,1.089892E+04,8.230610E-01,9.536826E-01,1.584034E+04,7.264388E+03,5.355201E-01,6.356518E-01,2.425583E+04,1.051831E+04,8.200303E-01,9.203788E-01,1.609395E+04,8.863000E+03,5.440942E-01,7.755221E-01
21:00:00,1.298703E+04,5.727698E+04,4.391718E-01,5.011205E+00,1.232362E+04,6.875974E+04,4.167377E-01,6.016332E+00,1.375793E+05,7.021000E+05,4.652408E+00,6.143222E+01,6.047782E+04,7.719965E+04,2.045129E+00,6.754772E+00,1.603440E+04,9.750465E+03,5.420772E-01,8.531959E-01,1.067462E+04,6.555173E+03,3.608762E-01,5.735974E-01,1.579795E+04,9.323266E+03,5.340834E-01,8.158157E-01,1.065628E+04,7.456640E+03,3.602560E-01,6.524713E-01,1.802908E+05,1.000132E+05,6.095132E+00,8.751445E+00,1.182623E+05,6.682631E+04,3.998097E+00,5.847493E+00,1.789754E+05,9.600565E+04,6.050660E+00,8.400783E+00,1.201084E+05,8.214997E+04,4.060507E+00,7.188243E+00,2.438235E+04,1.079319E+04,8.243081E-01,9.444314E-01,1.586424E+04,7.191767E+03,5.363281E-01,6.292977E-01,2.429302E+04,1.041704E+04,8.212878E-01,9.115181E-01,1.611784E+04,8.704290E+03,5.449020E-01,7.616363E-01
21:10:00,1.298743E+04,5.718906E+04,4.391855E-01,5.003513E+00,1.233030E+04,6.866683E+04,4.169638E-01,6.008204E+00,1.376568E+05,7.011288E+05,4.655028E+00,6.134725E+01,6.073246E+04,7.692320E+04,2.053740E+00,6.730583E+00,1.603551E+04,9.687729E+03,5.421143E-01,8.477069E-01,1.067533E+04,6.508276E+03,3.609000E-01,5.694942E-01,1.579906E+04,9.264214E+03,5.341204E-01,8.106493E-01,1.065699E+04,7.375533E+03,3.602799E-01,6.453755E-01,1.803034E+05,9.921595E+04,6.095558E+00,8.681688E+00,1.182705E+05,6.626517E+04,3.998373E+00,5.798395E+00,1.789879E+05,9.525820E+04,6.051083E+00,8.335387E+00,1.201166E+05,8.083230E+04,4.060783E+00,7.072957E+00,2.441640E+04,1.068919E+04,8.254592E-01,9.353318E-01,1.588630E+04,7.120181E+03,5.370742E-01,6.230341E-01,2.432734E+04,1.031838E+04,8.224481E-01,9.028864E-01,1.613990E+04,8.556491E+03,5.456478E-01,7.487049E-01
21:20:00,1.298786E+04,5.710200E+04,4.391998E-01,4.995897E+00,1.233673E+04,6.857911E+04,4.171812E-01,6.000529E+00,1.377318E+05,7.002094E+05,4.657565E+00,6.126682E+01,6.096956E+04,7.664302E+04,2.061758E+00,6.706069E+00,1.603655E+04,9.626702E+03,5.421493E-01,8.423673E-01,1.067600E+04,6.462547E+03,3.609226E-01,5.654931E-01,1.580010E+04,9.207712E+03,5.341554E-01,8.057059E-01,1.065766E+04,7.301211E+03,3.603025E-01,6.388731E-01,1.803155E+05,9.844200E+04,6.095964E+00,8.613972E+00,1.182783E+05,6.571902E+04,3.998636E+00,5.750610E+00,1.789999E+05,9.454082E+04,6.051487E+00,8.272621E+00,1.201244E+05,7.960826E+04,4.061046E+00,6.965863E+00,2.444795E+04,1.058653E+04,8.265260E-01,9.263497E-01,1.590676E+04,7.049409E+03,5.377656E-01,6.168418E-01,2.435914E+04,1.022167E+04,8.235231E-01,8.944242E-01,1.616035E+04,8.417374E+03,5.463390E-01,7.365331E-01
21:30:00,1.298830E+04,5.701584E+04,4.392148E-01,4.988359E+00,1.234295E+04,6.849531E+04,4.173916E-01,5.993198E+00,1.378048E+05,6.993301E+05,4.660034E+00,6.118988E+01,6.119114E+04,7.635804E+04,2.069251E+00,6.681135E+00,1.603754E+04,9.567013E+03,5.421827E-01,8.371449E-01,1.067664E+04,6.417773E+03,3.609441E-01,5.615756E-01,1.580109E+04,9.153154E+03,5.341888E-01,8.009324E-01,1.065830E+04,7.231951E+03,3.603240E-01,6.328136E-01,1.803270E+05,9.768749E+04,6.096354E+00,8.547955E+00,1.182858E+05,6.518565E+04,3.998889E+00,5.703942E+00,1.790114E+05,9.384763E+04,6.051875E+00,8.211971E+00,1.201318E+05,7.846008E+04,4.061298E+00,6.865404E+00,2.447729E+04,1.048483E+04,8.275181E-01,9.174511E-01,1.592578E+04,6.979255E+03,5.384089E-01,6.107035E-01,2.438870E+04,1.012634E+04,8.245227E-01,8.860835E-01,1.617936E+04,8.285176E+03,5.469820E-01,7.249665E-01
21:40:00,1.298876E+04,5.693063E+04,4.392303E-01,4.980904E+00,1.234904E+04,6.841467E+04,4.175976E-01,5.986142E+00,1.378765E+05,6.984836E+05,4.662459E+00,6.111582E+01,6.140023E+04,7.606879E+04,2.076322E+00,6.655827E+00,1.603850E+04,9.508428E+03,5.422150E-01,8.320189E-01,1.067726E+04,6.373818E+03,3.609649E-01,5.577297E-01,1.580205E+04,9.100125E+03,5.342211E-01,7.962927E-01,1.065891E+04,7.166551E+03,3.603448E-01,6.270916E-01,1.803383E+05,9.694991E+04,6.096732E+00,8.483419E+00,1.182931E+05,6.466364E+04,3.999135E+00,5.658268E+00,1.790226E+05,9.317467E+04,6.052251E+00,8.153091E+00,1.201391E+05,7.737514E+04,4.061543E+00,6.770479E+00,2.450483E+04,1.038396E+04,8.284490E-01,9.086251E-01,1.594364E+04,6.909668E+03,5.390125E-01,6.046148E-01,2.441643E+04,1.003214E+04,8.254603E-01,8.778416E-01,1.619721E+04,8.158731E+03,5.475853E-01,7.139031E-01
21:50:00,1.298923E+04,5.684643E+04,4.392463E-01,4.973537E+00,1.235502E+04,6.833660E+04,4.177997E-01,5.979312E+00,1.379471E+05,6.976646E+05,4.664845E+00,6.104417E+01,6.159774E+04,7.577591E+04,2.083001E+00,6.630202E+00,1.603942E+04,9.450774E+03,5.422463E-01,8.269744E-01,1.067785E+04,6.330585E+03,3.609851E-01,5.539470E-01,1.580297E+04,9.048321E+03,5.342524E-01,7.917601E-01,1.065951E+04,7.104132E+03,3.603649E-01,6.216303E-01,1.803492E+05,9.622738E+04,6.097101E+00,8.420201E+00,1.183002E+05,6.415191E+04,3.999373E+00,5.613494E+00,1.790334E+05,9.251893E+04,6.052617E+00,8.095716E+00,1.201461E+05,7.634386E+04,4.061781E+00,6.680247E+00,2.453071E+04,1.028387E+04,8.293242E-01,8.998676E-01,1.596042E+04,6.840635E+03,5.395800E-01,5.985746E-01,2.444249E+04,9.938923E+03,8.263414E-01,8.696850E-01,1.621398E+04,8.037180E+03,5.481525E-01,7.032680E-01
22:00:00,1.298971E+04,5.676323E+04,4.392626E-01,4.966259E+00,1.236089E+04,6.826066E+04,4.179983E-01,5.972668E+00,1.380166E+05,6.968690E+05,4.667195E+00,6.097456E+01,6.178444E+04,7.547996E+04,2.089314E+00,6.604307E+00,1.604033E+04,9.393921E+03,5.422768E-01,8.220000E-01,1.067844E+04,6.287996E+03,3.610047E-01,5.502206E-01,1.580388E+04,8.997512E+03,5.342829E-01,7.873146E-01,1.066009E+04,7.044036E+03,3.603846E-01,6.163723E-01,1.803598E+05,9.551837E+04,6.097460E+00,8.358165E+00,1.183071E+05,6.364958E+04,3.999606E+00,5.569541E+00,1.790440E+05,9.187805E+04,6.052975E+00,8.039642E+00,1.201530E+05,7.535869E+04,4.062013E+00,6.594049E+00,2.455507E+04,1.018454E+04,8.301478E-01,8.911761E-01,1.597622E+04,6.772147E+03,5.401142E-01,5.925820E-01,2.446702E+04,9.846564E+03,8.271705E-01,8.616038E-01,1.622977E+04,7.919859E+03,5.486863E-01,6.930028E-01
22:10:00,1.299021E+04,4.726795E+04,4.392793E-01,4.135510E+00,1.236662E+04,5.685220E+04,4.181921E-01,4.974452E+00,1.380845E+05,5.803921E+05,4.669493E+00,5.078308E+01,6.195982E+04,6.284083E+04,2.095245E+00,5.497413E+00,1.604120E+04,7.804555E+03,5.423064E-01,6.829252E-01,1.067900E+04,5.222226E+03,3.610237E-01,4.569622E-01,1.580475E+04,7.476743E+03,5.343125E-01,6.542420E-01,1.066066E+04,5.854774E+03,3.604036E-01,5.121521E-01,1.803701E+05,7.930268E+04,6.097809E+00,6.939241E+00,1.183137E+05,5.283159E+04,3.999832E+00,4.622934E+00,1.790543E+05,7.629758E+04,6.053323E+00,6.676299E+00,1.201597E+05,6.274559E+04,4.062239E+00,5.484422E+00,2.457787E+04,8.445677E+03,8.309188E-01,7.390209E-01,1.599101E+04,5.614880E+03,5.406142E-01,4.913180E-01,2.448997E+04,8.166950E+03,8.279465E-01,7.146328E-01,1.624455E+04,6.610717E+03,5.491860E-01,5.774409E-01
22:20:00,1.299071E+04,3.778680E+04,4.392963E-01,3.305996E+00,1.237224E+04,4.811882E+04,4.183820E-01,4.168332E+00,1.381512E+05,4.921093E+05,4.671747E+00,4.261900E+01,6.212522E+04,5.356462E+04,2.100838E+00,4.633287E+00,1.604206E+04,6.450311E+03,5.423352E-01,5.607533E-01,1.067955E+04,4.326296E+03,3.610423E-01,3.759608E-01,1.580561E+04,6.143569E+03,5.343413E-01,5.345454E-01,1.066121E+04,4.903186E+03,3.604222E-01,4.251595E-01,1.803802E+05,6.550876E+04,6.098150E+00,5.694949E+00,1.183203E+05,4.372199E+04,4.000053E+00,3.799866E+00,1.790643E+05,6.273240E+04,6.053661E+00,5.457415E+00,1.201662E+05,5.269362E+04,4.062459E+00,4.561311E+00,2.459929E+04,7.007550E+03,8.316429E-01,6.086897E-01,1.600490E+04,4.665016E+03,5.410839E-01,4.051207E-01,2.451152E+04,6.750861E+03,8.286752E-01,5.867488E-01,1.625843E+04,5.567285E+03,5.496553E-01,4.812669E-01
22:30:00,1.299122E+04,2.960433E+04,4.393136E-01,2.568264E+00,1.237777E+04,4.036066E+04,4.185689E-01,3.427862E+00,1.382169E+05,4.138681E+05,4.673970E+00,3.512735E+01,6.228195E+04,4.531826E+04,2.106138E+00,3.837613E+00,1.604289E+04,5.217258E+03,5.423634E-01,4.471213E-01,1.068009E+04,3.508144E+03,3.610604E-01,3.004019E-01,1.580644E+04,4.938898E+03,5.343695E-01,4.240469E-01,1.066174E+04,4.042297E+03,3.604403E-01,3.444264E-01,1.803901E+05,5.296405E+04,6.098483E+00,4.538882E+00,1.183266E+05,3.543793E+04,4.000268E+00,3.034772E+00,1.790741E+05,5.046443E+04,6.053993E+00,4.331274E+00,1.201726E+05,4.361582E+04,4.062674E+00,3.706545E+00,2.461949E+04,5.697308E+03,8.323257E-01,4.873158E-01,1.601800E+04,3.802009E+03,5.415268E-01,3.249908E-01,2.453184E+04,5.461724E+03,8.293622E-01,4.678306E-01,1.627152E+04,4.626929E+03,5.500979E-01,3.923777E-01
22:40:00,1.299174E+04,2.162189E+04,4.393311E-01,1.844864E+00,1.238323E+04,3.283410E+04,4.187535E-01,2.703939E+00,1.382819E+05,3.379619E+05,4.676166E+00,2.780260E+01,6.243088E+04,3.730897E+04,2.111174E+00,3.059506E+00,1.604371E+04,4.029069E+03,5.423912E-01,3.368141E-01,1.068061E+04,2.721964E+03,3.610783E-01,2.272182E-01,1.580726E+04,3.774283E+03,5.343972E-01,3.165163E-01,1.066227E+04,3.216296E+03,3.604582E-01,2.663213E-01,1.803997E+05,4.089720E+04,6.098810E+00,3.418512E+00,1.183329E+05,2.747876E+04,4.000480E+00,2.294007E+00,1.790838E+05,3.862168E+04,6.054319E+00,3.236920E+00,1.201788E+05,3.492802E+04,4.062886E+00,2.882015E+00,2.463859E+04,4.437545E+03,8.329716E-01,3.697836E-01,1.603039E+04,2.972732E+03,5.419457E-01,2.474341E-01,2.455105E+04,4.221951E+03,8.300118E-01,3.526553E-01,1.628390E+04,3.727008E+03,5.505164E-01,3.066675E-01
22:50:00,1.299227E+04,1.375387E+04,4.393489E-01,1.129761E+00,1.238862E+04,2.548785E+04,4.189360E-01,1.992933E+00,1.383461E+05,2.640021E+05,4.678337E+00,2.061722E+01,6.257272E+04,2.951435E+04,2.115971E+00,2.297382E+00,1.604452E+04,2.876725E+03,5.424184E-01,2.291928E-01,1.068113E+04,1.960458E+03,3.610958E-01,1.558928E-01,1.580807E+04,2.643004E+03,5.344245E-01,2.114768E-01,1.066279E+04,2.418534E+03,3.604757E-01,1.903698E-01,1.804093E+05,2.920848E+04,6.099132E+00,2.326764E+00,1.183391E+05,1.977818E+04,4.000688E+00,1.572865E+00,1.790932E+05,2.713543E+04,6.054639E+00,2.169465E+00,1.201850E+05,2.656472E+04,4.063093E+00,2.082982E+00,2.465669E+04,3.218548E+03,8.335837E-01,2.554049E-01,1.604213E+04,2.171093E+03,5.423427E-01,1.720185E-01,2.456926E+04,3.021291E+03,8.306274E-01,2.404967E-01,1.629563E+04,2.860786E+03,5.509131E-01,2.236501E-01
23:00:00,1.299280E+04,5.985071E+03,4.393669E-01,4.218811E-01,1.239397E+04,1.828946E+04,4.191167E-01,1.292552E+00,1.384097E+05,1.917372E+05,4.680487E+00,1.355342E+01,6.270806E+04,2.190939E+04,2.120547E+00,1.549482E+00,1.604531E+04,1.753712E+03,5.424453E-01,1.237965E-01,1.068164E+04,1.219124E+03,3.611131E-01,8.610688E-02,1.580886E+04,1.539193E+03,5.344514E-01,1.085131E-01,1.066330E+04,1.643602E+03,3.604930E-01,1.161869E-01,1.804186E+05,1.784063E+04,6.099449E+00,1.259570E+00,1.183451E+05,1.229645E+04,4.000893E+00,8.685223E-01,1.791026E+05,1.595310E+04,6.054955E+00,1.125170E+00,1.201910E+05,1.847476E+04,4.063298E+00,1.305747E+00,2.467389E+04,2.034321E+03,8.341652E-01,1.437547E-01,1.605328E+04,1.392980E+03,5.427198E-01,9.845241E-02,2.458655E+04,1.854081E+03,8.312121E-01,1.309533E-01,1.630678E+04,2.023143E+03,5.512899E-01,1.429555E-01
23:10:00,1.299334E+04,7.717452E+03,4.393852E-01,5.439947E-01,1.239932E+04,2.255136E+04,4.192976E-01,1.592980E+00,1.384733E+05,2.367012E+05,4.682638E+00,1.672299E+01,6.283890E+04,2.681771E+04,2.124972E+00,1.895386E+00,1.604611E+04,2.188375E+03,5.424721E-01,1.544421E-01,1.068216E+04,1.518367E+03,3.611304E-01,1.072050E-01,1.580966E+04,1.929223E+03,5.344783E-01,1.360115E-01,1.066381E+04,2.018577E+03,3.605103E-01,1.426156E-01,1.804280E+05,2.227008E+04,6.099764E+00,1.571866E+00,1.183512E+05,1.532844E+04,4.001097E+00,1.082293E+00,1.791119E+05,1.998814E+04,6.055269E+00,1.409655E+00,1.201970E+05,2.228876E+04,4.063502E+00,1.574525E+00,2.469042E+04,2.520706E+03,8.347242E-01,1.780472E-01,1.606400E+04,1.724681E+03,5.430822E-01,1.218391E-01,2.460317E+04,2.304181E+03,8.317740E-01,1.626873E-01,1.631749E+04,2.405849E+03,5.516519E-01,1.699319E-01
23:20:00,1.299389E+04,9.516779E+03,4.394037E-01,6.708272E-01,1.240466E+04,2.424960E+04,4.194783E-01,1.709385E+00,1.385368E+05,2.548794E+05,4.684786E+00,1.796677E+01,6.296522E+04,2.851944E+04,2.129244E+00,2.010368E+00,1.604690E+04,2.409244E+03,5.424989E-01,1.698532E-01,1.068266E+04,1.662529E+03,3.611476E-01,1.172103E-01,1.581045E+04,2.151949E+03,5.345050E-01,1.517126E-01,1.066432E+04,2.173285E+03,3.605275E-01,1.532225E-01,1.804372E+05,2.453337E+04,6.100078E+00,1.729619E+00,1.183572E+05,1.682602E+04,4.001300E+00,1.186255E+00,1.791211E+05,2.225248E+04,6.055582E+00,1.568803E+00,1.202030E+05,2.378317E+04,4.063704E+00,1.676786E+00,2.470632E+04,2.733904E+03,8.352616E-01,1.927431E-01,1.607431E+04,1.867591E+03,5.434306E-01,1.316682E-01,2.461914E+04,2.517410E+03,8.323141E-01,1.774789E-01,1.632778E+04,2.547983E+03,5.519999E-01,1.796412E-01
23:30:00,1.299444E+04,1.009237E+04,4.394224E-01,7.113990E-01,1.240998E+04,2.507161E+04,4.196582E-01,1.767335E+00,1.386000E+05,2.643092E+05,4.686923E+00,1.863154E+01,6.308691E+04,2.933609E+04,2.133359E+00,2.067939E+00,1.604768E+04,2.527283E+03,5.425254E-01,1.781811E-01,1.068317E+04,1.741630E+03,3.611647E-01,1.227914E-01,1.581123E+04,2.263649E+03,5.345316E-01,1.595926E-01,1.066483E+04,2.252158E+03,3.605446E-01,1.587892E-01,1.804464E+05,2.577483E+04,6.100388E+00,1.817204E+00,1.183631E+05,1.765262E+04,4.001501E+00,1.244575E+00,1.791303E+05,2.343729E+04,6.055892E+00,1.652387E+00,1.202090E+05,2.451739E+04,4.063905E+00,1.728616E+00,2.472157E+04,2.843917E+03,8.357772E-01,2.005060E-01,1.608419E+04,1.940310E+03,5.437648E-01,1.367999E-01,2.463447E+04,2.627591E+03,8.328322E-01,1.852530E-01,1.633765E+04,2.609460E+03,5.523338E-01,1.839825E-01
23:40:00,1.299500E+04,1.053801E+04,4.394413E-01,7.428122E-01,1.241528E+04,2.575132E+04,4.198373E-01,1.815242E+00,1.386628E+05,2.726021E+05,4.689048E+00,1.921605E+01,6.320412E+04,3.005076E+04,2.137322E+00,2.118309E+00,1.604846E+04,2.616492E+03,5.425517E-01,1.844747E-01,1.068367E+04,1.799876E+03,3.611816E-01,1.269009E-01,1.581201E+04,2.350552E+03,5.345580E-01,1.657231E-01,1.066533E+04,2.309044E+03,3.605615E-01,1.628037E-01,1.804555E+05,2.674289E+04,6.100696E+00,1.885499E+00,1.183690E+05,1.829312E+04,4.001700E+00,1.289764E+00,1.791394E+05,2.439265E+04,6.056199E+00,1.719782E+00,1.202148E+05,2.505324E+04,4.064103E+00,1.766437E+00,2.473621E+04,2.925839E+03,8.362721E-01,2.062866E-01,1.609368E+04,1.994380E+03,5.440855E-01,1.406154E-01,2.464918E+04,2.710074E+03,8.333294E-01,1.910726E-01,1.634713E+04,2.650722E+03,5.526541E-01,1.868957E-01
