Time,PSZ-AC:1:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC:1:DesPer 1:Des Heat Cap [W],PSZ-AC:1:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC:1:DesPer 1:Des Sens Cool Cap [W],PSZ-AC:1:DesPer 1:Des Tot Cool Cap [W],PSZ-AC:1:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC:1:DesPer 2:Des Heat Cap [W],PSZ-AC:1:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC:1:DesPer 2:Des Sens Cool Cap [W],PSZ-AC:1:DesPer 2:Des Tot Cool Cap [W],PSZ-AC:2:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC:2:DesPer 1:Des Heat Cap [W],PSZ-AC:2:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC:2:DesPer 1:Des Sens Cool Cap [W],PSZ-AC:2:DesPer 1:Des Tot Cool Cap [W],PSZ-AC:2:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC:2:DesPer 2:Des Heat Cap [W],PSZ-AC:2:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC:2:DesPer 2:Des Sens Cool Cap [W],PSZ-AC:2:DesPer 2:Des Tot Cool Cap [W],PSZ-AC:3:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC:3:DesPer 1:Des Heat Cap [W],PSZ-AC:3:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC:3:DesPer 1:Des Sens Cool Cap [W],PSZ-AC:3:DesPer 1:Des Tot Cool Cap [W],PSZ-AC:3:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC:3:DesPer 2:Des Heat Cap [W],PSZ-AC:3:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC:3:DesPer 2:Des Sens Cool Cap [W],PSZ-AC:3:DesPer 2:Des Tot Cool Cap [W],PSZ-AC:4:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC:4:DesPer 1:Des Heat Cap [W],PSZ-AC:4:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC:4:DesPer 1:Des Sens Cool Cap [W],PSZ-AC:4:DesPer 1:Des Tot Cool Cap [W],PSZ-AC:4:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC:4:DesPer 2:Des Heat Cap [W],PSZ-AC:4:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC:4:DesPer 2:Des Sens Cool Cap [W],PSZ-AC:4:DesPer 2:Des Tot Cool Cap [W],PSZ-AC:5:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC:5:DesPer 1:Des Heat Cap [W],PSZ-AC:5:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC:5:DesPer 1:Des Sens Cool Cap [W],PSZ-AC:5:DesPer 1:Des Tot Cool Cap [W],PSZ-AC:5:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC:5:DesPer 2:Des Heat Cap [W],PSZ-AC:5:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC:5:DesPer 2:Des Sens Cool Cap [W],PSZ-AC:5:DesPer 2:Des Tot Cool Cap [W],PSZ-AC:6:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC:6:DesPer 1:Des Heat Cap [W],PSZ-AC:6:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC:6:DesPer 1:Des Sens Cool Cap [W],PSZ-AC:6:DesPer 1:Des Tot Cool Cap [W],PSZ-AC:6:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC:6:DesPer 2:Des Heat Cap [W],PSZ-AC:6:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC:6:DesPer 2:Des Sens Cool Cap [W],PSZ-AC:6:DesPer 2:Des Tot Cool Cap [W]
12:30:00,1.133685E+00,2.403451E+04,5.622585E-02,0.000000E+00,0.000000E+00,5.622585E-02,5.516000E+02,4.332707E-01,5.222862E+03,9.565790E+03,6.011396E+00,1.378759E+05,5.484527E-01,0.000000E+00,0.000000E+00,5.484527E-01,5.380559E+03,1.836560E+00,2.409016E+04,5.026005E+04,2.071632E+00,1.261509E+05,3.963647E-01,0.000000E+00,0.000000E+00,3.963647E-01,3.888510E+03,2.516850E+00,4.409954E+04,1.109723E+05,1.822905E+01,5.198640E+05,4.100790E+00,0.000000E+00,0.000000E+00,4.100790E+00,4.023053E+04,4.100790E+00,7.185290E+04,1.808110E+05,6.570722E+00,1.780746E+05,1.254723E+00,0.000000E+00,0.000000E+00,1.254723E+00,1.230938E+04,1.321135E+00,2.273179E+04,5.662958E+04,2.193172E+00,5.734739E+04,3.687119E-01,0.000000E+00,0.000000E+00,3.687119E-01,3.617224E+03,2.556857E+00,3.105393E+04,4.801386E+04
12:45:00,1.132519E+00,2.401221E+04,5.622585E-02,0.000000E+00,0.000000E+00,5.622585E-02,5.395092E+02,4.417942E-01,5.330744E+03,9.694652E+03,6.004455E+00,1.377433E+05,5.484527E-01,0.000000E+00,0.000000E+00,5.484527E-01,5.262620E+03,1.880744E+00,2.470477E+04,5.105605E+04,2.069067E+00,1.259947E+05,3.963647E-01,0.000000E+00,0.000000E+00,3.963647E-01,3.803276E+03,2.533616E+00,4.493814E+04,1.122753E+05,1.821730E+01,5.196446E+05,4.100790E+00,0.000000E+00,0.000000E+00,4.100790E+00,3.934870E+04,4.100790E+00,7.273473E+04,1.817234E+05,6.563277E+00,1.779345E+05,1.254723E+00,0.000000E+00,0.000000E+00,1.254723E+00,1.203957E+04,1.365600E+00,2.350165E+04,5.774228E+04,2.190684E+00,5.729982E+04,3.687119E-01,0.000000E+00,0.000000E+00,3.687119E-01,3.537937E+03,2.573990E+00,3.132582E+04,4.829955E+04
13:00:00,1.131415E+00,2.399111E+04,5.622585E-02,0.000000E+00,0.000000E+00,5.622585E-02,5.274184E+02,4.500156E-01,5.435231E+03,9.818325E+03,5.997882E+00,1.376176E+05,5.484527E-01,0.000000E+00,0.000000E+00,5.484527E-01,5.144681E+03,1.923387E+00,2.530205E+04,5.182101E+04,2.066648E+00,1.258473E+05,3.963647E-01,0.000000E+00,0.000000E+00,3.963647E-01,3.718042E+03,2.549672E+00,4.577120E+04,1.135541E+05,1.820003E+01,5.193235E+05,4.100790E+00,0.000000E+00,0.000000E+00,4.100790E+00,3.846687E+04,4.100790E+00,7.361656E+04,1.826359E+05,6.556173E+00,1.778023E+05,1.254723E+00,0.000000E+00,0.000000E+00,1.254723E+00,1.176975E+04,1.408681E+00,2.425601E+04,5.880850E+04,2.188326E+00,5.725476E+04,3.687119E-01,0.000000E+00,0.000000E+00,3.687119E-01,3.458649E+03,2.590627E+00,3.159214E+04,4.857838E+04
13:15:00,1.130369E+00,2.397112E+04,5.622585E-02,0.000000E+00,0.000000E+00,5.622585E-02,5.198617E+02,4.577881E-01,5.530139E+03,9.929457E+03,5.991650E+00,1.374985E+05,5.484527E-01,0.000000E+00,0.000000E+00,5.484527E-01,5.070969E+03,1.963757E+00,2.582956E+04,5.249523E+04,2.064336E+00,1.257066E+05,3.963647E-01,0.000000E+00,0.000000E+00,3.963647E-01,3.664771E+03,2.564726E+00,4.638615E+04,1.145812E+05,1.818213E+01,5.189861E+05,4.100790E+00,0.000000E+00,0.000000E+00,4.100790E+00,3.791572E+04,4.100790E+00,7.416771E+04,1.832062E+05,6.549553E+00,1.776775E+05,1.254723E+00,0.000000E+00,0.000000E+00,1.254723E+00,1.160112E+04,1.449601E+00,2.488488E+04,5.971604E+04,2.186091E+00,5.721202E+04,3.687119E-01,0.000000E+00,0.000000E+00,3.687119E-01,3.409094E+03,2.606478E+00,3.181990E+04,4.881582E+04
13:30:00,1.129377E+00,2.395215E+04,5.622585E-02,0.000000E+00,0.000000E+00,5.622585E-02,5.123049E+02,4.650704E-01,5.619541E+03,1.003536E+04,5.985731E+00,1.373854E+05,5.484527E-01,0.000000E+00,0.000000E+00,5.484527E-01,4.997257E+03,2.001688E+00,2.632968E+04,5.313340E+04,2.062139E+00,1.255728E+05,3.963647E-01,0.000000E+00,0.000000E+00,3.963647E-01,3.611499E+03,2.578717E+00,4.698576E+04,1.155649E+05,1.816471E+01,5.186550E+05,4.100790E+00,0.000000E+00,0.000000E+00,4.100790E+00,3.736458E+04,4.100790E+00,7.471885E+04,1.837765E+05,6.543312E+00,1.775589E+05,1.254723E+00,0.000000E+00,0.000000E+00,1.254723E+00,1.143248E+04,1.488144E+00,2.548702E+04,6.057166E+04,2.183967E+00,5.717143E+04,3.687119E-01,0.000000E+00,0.000000E+00,3.687119E-01,3.359539E+03,2.621446E+00,3.203772E+04,4.904654E+04
13:45:00,1.128434E+00,2.393414E+04,5.622585E-02,0.000000E+00,0.000000E+00,5.622585E-02,5.047482E+02,4.718264E-01,5.703030E+03,1.013391E+04,5.980104E+00,1.372778E+05,5.484527E-01,0.000000E+00,0.000000E+00,5.484527E-01,4.923545E+03,2.037036E+00,2.680074E+04,5.372949E+04,2.060050E+00,1.254456E+05,3.963647E-01,0.000000E+00,0.000000E+00,3.963647E-01,3.558228E+03,2.591560E+00,4.756808E+04,1.165009E+05,1.814801E+01,5.183364E+05,4.100790E+00,0.000000E+00,0.000000E+00,4.100790E+00,3.681343E+04,4.100790E+00,7.527000E+04,1.843467E+05,6.537386E+00,1.774458E+05,1.254723E+00,0.000000E+00,0.000000E+00,1.254723E+00,1.126385E+04,1.524138E+00,2.606049E+04,6.137508E+04,2.181948E+00,5.713284E+04,3.687119E-01,0.000000E+00,0.000000E+00,3.687119E-01,3.309984E+03,2.635411E+00,3.224429E+04,4.926492E+04
14:00:00,1.127538E+00,2.391702E+04,5.622585E-02,0.000000E+00,0.000000E+00,5.622585E-02,4.971914E+02,4.780254E-01,5.780260E+03,1.022392E+04,5.974748E+00,1.371755E+05,5.484527E-01,0.000000E+00,0.000000E+00,5.484527E-01,4.849833E+03,2.069673E+00,2.724135E+04,5.427944E+04,2.058061E+00,1.253244E+05,3.963647E-01,0.000000E+00,0.000000E+00,3.963647E-01,3.504956E+03,2.603178E+00,4.813120E+04,1.173852E+05,1.813205E+01,5.180316E+05,4.100790E+00,0.000000E+00,0.000000E+00,4.100790E+00,3.626229E+04,4.100790E+00,7.582114E+04,1.849171E+05,6.531741E+00,1.773380E+05,1.254723E+00,0.000000E+00,0.000000E+00,1.254723E+00,1.109521E+04,1.557446E+00,2.660375E+04,6.212565E+04,2.180026E+00,5.709610E+04,3.687119E-01,0.000000E+00,0.000000E+00,3.687119E-01,3.260430E+03,2.648248E+00,3.243817E+04,4.946853E+04
14:15:00,1.126685E+00,2.390071E+04,5.622585E-02,0.000000E+00,0.000000E+00,5.622585E-02,4.971914E+02,4.834402E-01,5.841121E+03,1.029335E+04,5.969646E+00,1.370779E+05,5.484527E-01,0.000000E+00,0.000000E+00,5.484527E-01,4.849833E+03,2.098403E+00,2.756434E+04,5.468390E+04,2.056165E+00,1.252090E+05,3.963647E-01,0.000000E+00,0.000000E+00,3.963647E-01,3.504956E+03,2.613149E+00,4.831555E+04,1.178348E+05,1.811682E+01,5.177405E+05,4.100790E+00,0.000000E+00,0.000000E+00,4.100790E+00,3.626229E+04,4.100790E+00,7.582114E+04,1.849171E+05,6.526358E+00,1.772351E+05,1.254723E+00,0.000000E+00,0.000000E+00,1.254723E+00,1.109521E+04,1.586895E+00,2.693496E+04,6.262918E+04,2.178195E+00,5.706110E+04,3.687119E-01,0.000000E+00,0.000000E+00,3.687119E-01,3.260430E+03,2.659446E+00,3.256407E+04,4.959954E+04
14:30:00,1.125873E+00,2.388519E+04,5.622585E-02,0.000000E+00,0.000000E+00,5.622585E-02,4.971914E+02,4.880514E-01,5.892955E+03,1.035505E+04,5.964782E+00,1.369850E+05,5.484527E-01,0.000000E+00,0.000000E+00,5.484527E-01,4.849833E+03,2.123136E+00,2.784240E+04,5.503681E+04,2.054357E+00,1.250989E+05,3.963647E-01,0.000000E+00,0.000000E+00,3.963647E-01,3.504956E+03,2.621427E+00,4.846860E+04,1.182081E+05,1.810227E+01,5.174625E+05,4.100790E+00,0.000000E+00,0.000000E+00,4.100790E+00,3.626229E+04,4.100790E+00,7.582114E+04,1.849171E+05,6.521220E+00,1.771369E+05,1.254723E+00,0.000000E+00,0.000000E+00,1.254723E+00,1.109521E+04,1.612406E+00,2.722188E+04,6.306321E+04,2.176449E+00,5.702772E+04,3.687119E-01,0.000000E+00,0.000000E+00,3.687119E-01,3.260430E+03,2.668914E+00,3.267054E+04,4.971642E+04
14:45:00,1.125099E+00,2.387039E+04,5.622585E-02,0.000000E+00,0.000000E+00,5.622585E-02,4.971914E+02,4.918450E-01,5.935603E+03,1.040590E+04,5.960142E+00,1.368963E+05,5.484527E-01,0.000000E+00,0.000000E+00,5.484527E-01,4.849833E+03,2.143797E+00,2.807470E+04,5.532951E+04,2.052632E+00,1.249939E+05,3.963647E-01,0.000000E+00,0.000000E+00,3.963647E-01,3.504956E+03,2.627982E+00,4.858981E+04,1.185037E+05,1.808838E+01,5.171970E+05,4.100790E+00,0.000000E+00,0.000000E+00,4.100790E+00,3.626229E+04,4.100790E+00,7.582114E+04,1.849171E+05,6.516314E+00,1.770431E+05,1.254723E+00,0.000000E+00,0.000000E+00,1.254723E+00,1.109521E+04,1.633924E+00,2.746389E+04,6.342692E+04,2.174784E+00,5.699588E+04,3.687119E-01,0.000000E+00,0.000000E+00,3.687119E-01,3.260430E+03,2.676587E+00,3.275683E+04,4.981131E+04
15:00:00,1.124360E+00,2.385627E+04,5.622585E-02,0.000000E+00,0.000000E+00,5.622585E-02,4.971914E+02,4.948116E-01,5.968957E+03,1.044444E+04,5.955714E+00,1.368117E+05,5.484527E-01,0.000000E+00,0.000000E+00,5.484527E-01,4.849833E+03,2.160323E+00,2.826054E+04,5.555646E+04,2.050985E+00,1.248936E+05,3.963647E-01,0.000000E+00,0.000000E+00,3.963647E-01,3.504956E+03,2.632799E+00,4.867886E+04,1.187209E+05,1.807511E+01,5.169433E+05,4.100790E+00,0.000000E+00,0.000000E+00,4.100790E+00,3.626229E+04,4.100790E+00,7.582114E+04,1.849171E+05,6.511627E+00,1.769535E+05,1.254723E+00,0.000000E+00,0.000000E+00,1.254723E+00,1.109521E+04,1.651411E+00,2.766056E+04,6.371967E+04,2.173193E+00,5.696549E+04,3.687119E-01,0.000000E+00,0.000000E+00,3.687119E-01,3.260430E+03,2.682423E+00,3.282248E+04,4.988217E+04
15:15:00,1.123655E+00,2.384279E+04,5.622585E-02,0.000000E+00,0.000000E+00,5.622585E-02,5.062595E+02,4.968329E-01,5.982621E+03,1.045868E+04,5.951484E+00,1.367308E+05,5.484527E-01,0.000000E+00,0.000000E+00,5.484527E-01,4.938287E+03,2.172053E+00,2.830401E+04,5.561191E+04,2.049412E+00,1.247978E+05,3.963647E-01,0.000000E+00,0.000000E+00,3.963647E-01,3.568882E+03,2.635671E+00,4.830689E+04,1.184105E+05,1.806242E+01,5.167009E+05,4.100790E+00,0.000000E+00,0.000000E+00,4.100790E+00,3.692366E+04,4.100790E+00,7.515977E+04,1.842327E+05,6.507148E+00,1.768679E+05,1.254723E+00,0.000000E+00,0.000000E+00,1.254723E+00,1.129757E+04,1.664239E+00,2.760248E+04,6.372164E+04,2.171675E+00,5.693646E+04,3.687119E-01,0.000000E+00,0.000000E+00,3.687119E-01,3.319895E+03,2.686184E+00,3.280533E+04,4.986461E+04
15:30:00,1.122982E+00,2.382992E+04,5.622585E-02,0.000000E+00,0.000000E+00,5.622585E-02,5.153276E+02,4.979072E-01,5.985644E+03,1.046428E+04,5.947443E+00,1.366536E+05,5.484527E-01,0.000000E+00,0.000000E+00,5.484527E-01,5.026742E+03,2.178944E+00,2.829309E+04,5.560881E+04,2.047909E+00,1.247062E+05,3.963647E-01,0.000000E+00,0.000000E+00,3.963647E-01,3.632808E+03,2.636600E+00,4.789868E+04,1.180123E+05,1.805029E+01,5.164690E+05,4.100790E+00,0.000000E+00,0.000000E+00,4.100790E+00,3.758504E+04,4.100790E+00,7.449840E+04,1.835484E+05,6.502865E+00,1.767860E+05,1.254723E+00,0.000000E+00,0.000000E+00,1.254723E+00,1.149993E+04,1.672398E+00,2.749189E+04,6.364661E+04,2.170224E+00,5.690872E+04,3.687119E-01,0.000000E+00,0.000000E+00,3.687119E-01,3.379361E+03,2.687867E+00,3.276483E+04,4.983018E+04
15:45:00,1.122338E+00,2.381763E+04,5.622585E-02,0.000000E+00,0.000000E+00,5.622585E-02,5.243957E+02,4.980351E-01,5.978032E+03,1.045748E+04,5.943580E+00,1.365797E+05,5.484527E-01,0.000000E+00,0.000000E+00,5.484527E-01,5.115196E+03,2.180948E+00,2.822725E+04,5.553556E+04,2.046472E+00,1.246187E+05,3.963647E-01,0.000000E+00,0.000000E+00,3.963647E-01,3.696733E+03,2.635585E+00,4.745519E+04,1.175270E+05,1.803869E+01,5.162472E+05,4.100790E+00,0.000000E+00,0.000000E+00,4.100790E+00,3.824641E+04,4.100790E+00,7.383702E+04,1.828640E+05,6.498768E+00,1.767077E+05,1.254723E+00,0.000000E+00,0.000000E+00,1.254723E+00,1.170230E+04,1.675868E+00,2.732856E+04,6.349259E+04,2.168836E+00,5.688220E+04,3.687119E-01,0.000000E+00,0.000000E+00,3.687119E-01,3.438827E+03,2.687477E+00,3.270102E+04,4.977029E+04
16:00:00,1.121723E+00,2.380587E+04,5.622585E-02,0.000000E+00,0.000000E+00,5.622585E-02,5.334638E+02,4.972154E-01,5.959772E+03,1.043652E+04,5.939886E+00,1.365091E+05,5.484527E-01,0.000000E+00,0.000000E+00,5.484527E-01,5.203650E+03,2.178000E+00,2.810575E+04,5.538450E+04,2.045097E+00,1.245350E+05,3.963647E-01,0.000000E+00,0.000000E+00,3.963647E-01,3.760659E+03,2.632622E+00,4.697725E+04,1.169556E+05,1.802758E+01,5.160350E+05,4.100790E+00,0.000000E+00,0.000000E+00,4.100790E+00,3.890779E+04,4.100790E+00,7.317565E+04,1.821797E+05,6.494849E+00,1.766328E+05,1.254723E+00,0.000000E+00,0.000000E+00,1.254723E+00,1.190466E+04,1.674606E+00,2.711201E+04,6.325768E+04,2.167509E+00,5.685684E+04,3.687119E-01,0.000000E+00,0.000000E+00,3.687119E-01,3.498293E+03,2.685024E+00,3.261403E+04,4.968319E+04
16:15:00,1.121135E+00,2.379463E+04,5.622585E-02,0.000000E+00,0.000000E+00,5.622585E-02,5.455546E+02,4.958622E-01,5.932494E+03,1.040497E+04,5.936351E+00,1.364416E+05,5.484527E-01,0.000000E+00,0.000000E+00,5.484527E-01,5.321589E+03,2.172271E+00,2.792351E+04,5.516294E+04,2.043782E+00,1.244550E+05,3.963647E-01,0.000000E+00,0.000000E+00,3.963647E-01,3.845893E+03,2.628441E+00,4.633741E+04,1.161850E+05,1.801696E+01,5.158319E+05,4.100790E+00,0.000000E+00,0.000000E+00,4.100790E+00,3.978962E+04,4.100790E+00,7.229381E+04,1.812672E+05,6.491097E+00,1.765611E+05,1.254723E+00,0.000000E+00,0.000000E+00,1.254723E+00,1.217447E+04,1.670757E+00,2.679893E+04,6.290989E+04,2.166240E+00,5.683257E+04,3.687119E-01,0.000000E+00,0.000000E+00,3.687119E-01,3.577581E+03,2.681334E+00,3.249330E+04,4.956010E+04
16:30:00,1.120579E+00,2.378401E+04,5.622585E-02,0.000000E+00,0.000000E+00,5.622585E-02,5.576454E+02,4.939705E-01,5.899161E+03,1.036766E+04,5.933008E+00,1.363777E+05,5.484527E-01,0.000000E+00,0.000000E+00,5.484527E-01,5.439529E+03,2.163674E+00,2.770901E+04,5.490516E+04,2.042539E+00,1.243792E+05,3.963647E-01,0.000000E+00,0.000000E+00,3.963647E-01,3.931127E+03,2.623025E+00,4.567787E+04,1.153619E+05,1.800689E+01,5.156396E+05,4.100790E+00,0.000000E+00,0.000000E+00,4.100790E+00,4.067145E+04,4.100790E+00,7.141198E+04,1.803547E+05,6.487545E+00,1.764932E+05,1.254723E+00,0.000000E+00,0.000000E+00,1.254723E+00,1.244429E+04,1.664240E+00,2.645582E+04,6.251829E+04,2.165039E+00,5.680962E+04,3.687119E-01,0.000000E+00,0.000000E+00,3.687119E-01,3.656868E+03,2.676421E+00,3.235883E+04,4.942495E+04
16:45:00,1.120053E+00,2.377395E+04,5.622585E-02,0.000000E+00,0.000000E+00,5.622585E-02,5.697362E+02,4.915341E-01,5.859703E+03,1.032311E+04,5.929838E+00,1.363171E+05,5.484527E-01,0.000000E+00,0.000000E+00,5.484527E-01,5.557468E+03,2.152133E+00,2.746143E+04,5.460513E+04,2.041361E+00,1.243075E+05,3.963647E-01,0.000000E+00,0.000000E+00,3.963647E-01,4.016361E+03,2.616363E+00,4.499925E+04,1.144868E+05,1.799733E+01,5.154568E+05,4.100790E+00,0.000000E+00,0.000000E+00,4.100790E+00,4.155328E+04,4.100790E+00,7.053015E+04,1.794423E+05,6.484174E+00,1.764287E+05,1.254723E+00,0.000000E+00,0.000000E+00,1.254723E+00,1.271410E+04,1.654994E+00,2.608204E+04,6.208069E+04,2.163901E+00,5.678787E+04,3.687119E-01,0.000000E+00,0.000000E+00,3.687119E-01,3.736156E+03,2.670302E+00,3.221078E+04,4.927504E+04
17:00:00,1.119553E+00,2.376439E+04,5.622585E-02,0.000000E+00,0.000000E+00,5.622585E-02,5.818270E+02,4.885468E-01,5.814054E+03,1.027058E+04,5.926821E+00,1.362594E+05,5.484527E-01,0.000000E+00,0.000000E+00,5.484527E-01,5.675407E+03,2.137600E+00,2.718019E+04,5.425900E+04,2.040241E+00,1.242393E+05,3.963647E-01,0.000000E+00,0.000000E+00,3.963647E-01,4.101596E+03,2.608441E+00,4.430207E+04,1.135597E+05,1.798822E+01,5.152826E+05,4.100790E+00,0.000000E+00,0.000000E+00,4.100790E+00,4.243512E+04,4.100790E+00,6.964831E+04,1.785299E+05,6.480962E+00,1.763673E+05,1.254723E+00,0.000000E+00,0.000000E+00,1.254723E+00,1.298392E+04,1.642974E+00,2.567705E+04,6.159538E+04,2.162818E+00,5.676716E+04,3.687119E-01,0.000000E+00,0.000000E+00,3.687119E-01,3.815444E+03,2.662973E+00,3.204913E+04,4.910967E+04
17:15:00,1.119077E+00,2.375529E+04,5.622585E-02,0.000000E+00,0.000000E+00,5.622585E-02,5.969405E+02,4.850040E-01,5.759139E+03,1.020661E+04,5.923943E+00,1.362044E+05,5.484527E-01,0.000000E+00,0.000000E+00,5.484527E-01,5.822831E+03,2.120039E+00,2.683543E+04,5.383402E+04,2.039173E+00,1.241743E+05,3.963647E-01,0.000000E+00,0.000000E+00,3.963647E-01,4.208138E+03,2.599262E+00,4.344749E+04,1.124371E+05,1.797951E+01,5.151162E+05,4.100790E+00,0.000000E+00,0.000000E+00,4.100790E+00,4.353741E+04,4.100790E+00,6.854602E+04,1.773893E+05,6.477895E+00,1.763087E+05,1.254723E+00,0.000000E+00,0.000000E+00,1.254723E+00,1.332119E+04,1.628130E+00,2.517285E+04,6.099117E+04,2.161785E+00,5.674742E+04,3.687119E-01,0.000000E+00,0.000000E+00,3.687119E-01,3.914553E+03,2.654429E+00,3.185400E+04,4.890848E+04
17:30:00,1.118615E+00,2.374647E+04,5.622585E-02,0.000000E+00,0.000000E+00,5.622585E-02,6.120540E+02,4.809039E-01,5.697961E+03,1.013625E+04,5.921156E+00,1.361511E+05,5.484527E-01,0.000000E+00,0.000000E+00,5.484527E-01,5.970255E+03,2.099432E+00,2.645644E+04,5.336661E+04,2.038138E+00,1.241113E+05,3.963647E-01,0.000000E+00,0.000000E+00,3.963647E-01,4.314681E+03,2.588838E+00,4.257737E+04,1.112662E+05,1.797108E+01,5.149550E+05,4.100790E+00,0.000000E+00,0.000000E+00,4.100790E+00,4.463970E+04,4.100790E+00,6.744373E+04,1.762487E+05,6.474925E+00,1.762519E+05,1.254723E+00,0.000000E+00,0.000000E+00,1.254723E+00,1.365846E+04,1.610421E+00,2.463643E+04,6.033768E+04,2.160785E+00,5.672830E+04,3.687119E-01,0.000000E+00,0.000000E+00,3.687119E-01,4.013663E+03,2.644655E+00,3.164505E+04,4.869511E+04
17:45:00,1.118169E+00,2.373794E+04,5.622585E-02,0.000000E+00,0.000000E+00,5.622585E-02,6.271675E+02,4.762467E-01,5.630522E+03,1.005819E+04,5.918462E+00,1.360996E+05,5.484527E-01,0.000000E+00,0.000000E+00,5.484527E-01,6.117679E+03,2.075764E+00,2.604303E+04,5.285214E+04,2.037137E+00,1.240503E+05,3.963647E-01,0.000000E+00,0.000000E+00,3.963647E-01,4.421224E+03,2.577175E+00,4.169282E+04,1.100481E+05,1.796293E+01,5.147993E+05,4.100790E+00,0.000000E+00,0.000000E+00,4.100790E+00,4.574199E+04,4.100790E+00,6.634144E+04,1.751081E+05,6.472053E+00,1.761970E+05,1.254723E+00,0.000000E+00,0.000000E+00,1.254723E+00,1.399573E+04,1.589788E+00,2.406712E+04,5.963251E+04,2.159817E+00,5.670981E+04,3.687119E-01,0.000000E+00,0.000000E+00,3.687119E-01,4.112773E+03,2.633629E+00,3.142202E+04,4.846637E+04
18:00:00,1.117739E+00,2.372972E+04,5.622585E-02,0.000000E+00,0.000000E+00,5.622585E-02,6.422810E+02,4.710367E-01,5.556870E+03,9.971869E+03,5.915867E+00,1.360500E+05,5.484527E-01,0.000000E+00,0.000000E+00,5.484527E-01,6.265102E+03,2.049027E+00,2.559512E+04,5.228768E+04,2.036173E+00,1.239916E+05,3.963647E-01,0.000000E+00,0.000000E+00,3.963647E-01,4.527766E+03,2.564296E+00,4.079518E+04,1.087849E+05,1.795510E+01,5.146495E+05,4.100790E+00,0.000000E+00,0.000000E+00,4.100790E+00,4.684428E+04,4.100790E+00,6.523915E+04,1.739675E+05,6.469289E+00,1.761442E+05,1.254723E+00,0.000000E+00,0.000000E+00,1.254723E+00,1.433300E+04,1.566181E+00,2.346436E+04,5.887360E+04,2.158885E+00,5.669199E+04,3.687119E-01,0.000000E+00,0.000000E+00,3.687119E-01,4.211882E+03,2.621345E+00,3.118485E+04,4.822156E+04
18:15:00,1.117325E+00,2.372181E+04,5.622585E-02,0.000000E+00,0.000000E+00,5.622585E-02,6.649512E+02,4.649666E-01,5.465994E+03,9.863541E+03,5.913371E+00,1.360023E+05,5.484527E-01,0.000000E+00,0.000000E+00,5.484527E-01,6.486238E+03,2.017536E+00,2.502006E+04,5.156284E+04,2.035245E+00,1.239351E+05,3.963647E-01,0.000000E+00,0.000000E+00,3.963647E-01,4.687581E+03,2.549645E+00,3.953409E+04,1.070997E+05,1.794757E+01,5.145056E+05,4.100790E+00,0.000000E+00,0.000000E+00,4.100790E+00,4.849772E+04,4.100790E+00,6.358571E+04,1.722567E+05,6.466630E+00,1.760934E+05,1.254723E+00,0.000000E+00,0.000000E+00,1.254723E+00,1.483890E+04,1.537905E+00,2.264045E+04,5.785504E+04,2.157989E+00,5.667485E+04,3.687119E-01,0.000000E+00,0.000000E+00,3.687119E-01,4.360547E+03,2.607180E+00,3.087698E+04,4.790096E+04
