Date/Time,Electricity:Facility [J](Hourly),Heating:Electricity [J](Hourly),Cooling:Electricity [J](Hourly),InteriorLights:Electricity [J](Hourly),ExteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly),Fans:Electricity [J](Hourly),Pumps:Electricity [J](Hourly),Refrigeration:Electricity [J](Hourly),Gas:Facility [J](Hourly),Heating:Gas [J](Hourly),InteriorEquipment:Gas [J](Hourly),WaterSystems:Gas [J](Hourly),Heating:EnergyTransfer [J](Hourly),Cooling:EnergyTransfer [J](Hourly),WaterSystems:EnergyTransfer [J](Hourly),Refrigeration:EnergyTransfer [J](Hourly),HeatingCoils:EnergyTransfer [J](Hourly),CoolingCoils:EnergyTransfer [J](Hourly) 
 10/01  24:00:00,410705029.7880548,0.0,0.0,20374527.54585125,59047200.0,24526752.225707845,0.0,0.00025571479710554903,306756550.01624,6376500.0,0.0,6304500.0,72000.0,0.0,0.0,349062.52535088206,659718093.1186675,0.0,0.0 
 10/02  01:00:00,393154531.03937759,0.0,0.0,20374527.54585125,59047200.0,32702336.300943793,0.0,0.00018371743168713793,281030467.1923988,8478000.000000002,0.0,8406000.000000002,72000.0,0.0,0.0,249962.37752373293,557519988.0140591,0.0,0.0 
 10/02  02:00:00,388478161.9917568,0.0,0.0,20374527.54585125,59047200.0,32702336.300943793,0.0,0.00018622842039548625,276354098.14477559,8478000.000000002,0.0,8406000.000000002,72000.0,0.0,0.0,249962.37655182149,551041842.4667667,0.0,0.0 
 10/02  03:00:00,383432679.8996774,0.0,0.0,20374527.54585125,59047200.0,32702336.300943793,0.0,0.000147417502051246,271308616.052735,12597314.089048176,0.0,8406000.000000002,4191314.0890481758,0.0,0.0,199969.89799307829,542224687.3062904,0.0,0.0 
 10/02  04:00:00,403281986.59228476,0.0,0.0,20374527.54585125,59047200.0,32702336.300943793,0.0,0.0001464086269413284,291157922.7453432,8478000.000000002,0.0,8406000.000000002,72000.0,0.0,0.0,199969.90257546714,672246416.7178567,0.0,0.0 
 10/02  05:00:00,400095705.0235244,0.0,0.0,20374527.54585125,59047200.0,32702336.300943793,0.0,0.0001479242018062532,287971641.1765814,8478000.000000002,0.0,8406000.000000002,72000.0,0.0,0.0,199969.90193001118,659630847.0410684,0.0,0.0 
 10/02  06:00:00,688790342.1700165,0.0,0.0,81498110.183405,44285400.0,67291072.60188759,205732517.6651163,0.00014884016483265907,289983241.7194586,917313021.5537605,896309706.1927824,16812000.000000005,4191315.3609781039,583535908.4251974,0.0,199969.90306173604,688264693.5415588,699121570.8303702,0.0 
 10/02  07:00:00,688382622.9042962,0.0,0.0,81498110.183405,0.0,67291072.60188759,205732517.6651163,0.0005490450928377696,333860922.453338,713459366.3212797,696575366.3212795,16812000.000000005,72000.0,488665375.6094872,1721574.1445053667,749886.3411281079,915114498.7247672,543328785.7305981,0.0 
 10/02  08:00:00,1025854469.0540509,0.0,0.0,203745275.45851249,0.0,116344577.05330327,205732517.6651163,0.0008536584531416152,500032098.87626519,477291124.901489,443677886.5203763,29420999.999999998,4192238.381112632,361505792.998062,20621084.118456335,1149821.1791427835,1010145411.3371997,346068751.48589357,0.0 
 10/02  09:00:00,1218146062.9783135,0.0,96732.74307188722,366741495.8253225,0.0,149046913.35424707,205732517.6651163,0.001178374485386506,496528403.3893775,231951411.38193775,194052411.38193769,37827000.0,72000.0,221791751.76308979,32832041.47703192,1599758.8582540309,1178375526.9392057,151360880.87791143,463089.6751532604 
 10/02  10:00:00,1209775801.4230557,0.0,234292.196490305,366741495.8253225,0.0,149046913.35424707,205732517.6651163,0.001508933796905445,488020582.3803708,100397529.84080406,58377082.45678347,37827000.0,4193447.384020577,156157659.72405205,36752160.53584039,2049671.006655557,1088819078.8483608,45534124.31629112,1073678.8653804165 
 10/02  11:00:00,1311067901.4429229,0.0,857050.8345779602,366741495.8253225,0.0,149046913.35424707,205732517.6651163,0.0021041209516467738,588689923.7615551,42021880.21290045,0.0,37827000.0,4194880.212900452,112425891.32873193,44166413.73895368,2849526.4847818959,991327725.5040846,0.0,3632911.4822789735 
 10/02  12:00:00,1284864787.9184154,0.0,7799307.818636611,366741495.8253225,0.0,149046913.35424707,205732517.6651163,0.002292078294237683,555544553.252801,42021670.3872751,0.0,37827000.0,4194670.387275102,122416548.93849786,55865689.25957543,3099482.745544467,1259038957.8929568,0.0,31796631.983629589 
 10/02  13:00:00,1290816345.7256387,0.0,16273270.098764854,366741495.8253225,0.0,149046913.35424707,205732517.6651163,0.0022470301935264989,553022148.7799409,46144788.72426601,0.0,37827000.0,8317788.724266005,138448849.09405656,67027107.2523779,3049521.915978428,1237147970.9826079,0.0,65751779.91270995 
 10/02  14:00:00,1265805888.7660413,0.0,16099746.97950885,366741495.8253225,0.0,149046913.35424707,205732517.6651163,0.0018445655952405182,528185214.9400022,42021027.9990362,0.0,37827000.0,4194027.9990362005,120138550.77315511,73672930.87822154,2499598.2964841669,1167833110.8840287,0.0,65079906.396267149 
 10/02  15:00:00,1241846414.6297839,0.0,14271551.51292518,366741495.8253225,0.0,149046913.35424707,205732517.6651163,0.0016620843194536594,506053936.2705107,42020473.4716197,0.0,37827000.0,4193473.4716197035,85416487.93486047,76445165.85466007,2249634.911102264,1098982835.5087743,0.0,57574761.86323884 
 10/02  16:00:00,1226567269.4901653,0.0,9373061.732371699,366741495.8253225,0.0,149046913.35424707,205732517.6651163,0.0016945660192146488,495673280.91141316,37899000.0,0.0,37827000.0,72000.0,46930146.186310898,76593306.4656503,2299613.0157797376,1083705999.9784208,0.0,37857033.74545949 
 10/02  17:00:00,1214465230.0431147,0.0,4528230.709970862,366741495.8253225,0.0,149046913.35424707,205732517.6651163,0.00173138226781231,488416072.4867266,42021059.07514483,0.0,37827000.0,4194059.075144827,22859928.920834524,77270177.62767539,2349636.6721474828,1070389356.5465238,0.0,18606803.54354724 
 10/02  18:00:00,1189953882.0563768,0.0,322490.03005051487,244494330.55021499,44285400.0,132695745.20377517,205732517.6651163,0.0015456806329167332,562423398.6056739,45634124.777850028,7816316.581406377,33624000.00000001,4193808.196443644,48086858.22967759,97364760.07824303,2099681.7092117278,1064827657.3464793,6096726.933496974,1493796.468193089 
 10/02  19:00:00,1164232700.533935,0.0,0.0,244494330.55021499,59047200.0,132695745.20377517,205732517.6651163,0.0012528199665975888,522262907.1135756,100038482.04530563,62221335.70858933,33624000.00000001,4193146.336716295,92487525.52882368,101913537.80805692,1699734.817721758,1331851048.8214613,48532641.85269967,0.0 
 10/02  20:00:00,1063148142.4183955,0.0,0.0,203745275.45851249,59047200.0,116344577.05330327,205732517.6651163,0.001221548637753336,478278572.24024179,124413530.37950745,90799697.19106192,29420999.999999998,4192833.188445536,118213460.02096206,91106667.07913599,1649734.7395147016,1197253460.125839,70823763.8090283,0.0 
 10/02  21:00:00,784105701.4743502,0.0,0.0,81498110.183405,59047200.0,67291072.60188759,205732517.6651163,0.0008457248367328929,370536801.0230954,37758457.206537548,20874457.206537539,16812000.000000005,72000.0,56342685.25228074,56202895.32247584,1149826.820237366,761362506.7611683,16282076.621099282,0.0 
 10/02  22:00:00,447592314.801813,0.0,0.0,20374527.54585125,59047200.0,32702336.300943793,0.0,0.0004817797041893249,335468250.9545362,12597943.698792307,0.0,8406000.000000002,4191943.698792305,0.0,0.0,649901.5536060232,634379033.4288929,0.0,0.0 
 10/02  23:00:00,559674974.9417169,0.0,0.0,20374527.54585125,59047200.0,32702336.300943793,0.0,0.0002922611926520662,447550911.09462967,8478000.000000002,0.0,8406000.000000002,72000.0,0.0,0.0,399939.7922321366,635219372.2082952,0.0,0.0 
 10/02  24:00:00,471557876.2623431,0.0,0.0,20374527.54585125,59047200.0,32702336.300943793,0.0,0.0001479589604080545,359433812.41540017,8478000.000000002,0.0,8406000.000000002,72000.0,0.0,0.0,199969.9022379137,737425980.0148784,0.0,0.0 
 10/03  01:00:00,441115203.1837145,0.0,0.0,20374527.54585125,59047200.0,32702336.300943793,0.0,0.00018608098571223008,328991139.33673337,12597379.934582033,0.0,8406000.000000002,4191379.9345820315,0.0,0.0,250604.4648383895,617615565.070668,0.0,0.0 
 10/03  02:00:00,441776531.32804939,0.0,0.0,20374527.54585125,59047200.0,32702336.300943793,0.0,0.0001827478648081851,329652467.4810716,8478000.000000002,0.0,8406000.000000002,72000.0,0.0,0.0,250604.4573001534,617630674.8305261,0.0,0.0 
 10/03  03:00:00,442163761.61460086,0.0,0.0,20374527.54585125,59047200.0,32702336.300943793,0.0,0.00014725896914058478,330039697.7676586,8478000.000000002,0.0,8406000.000000002,72000.0,0.0,0.0,200483.57538815036,617327957.592196,0.0,0.0 
 10/03  04:00:00,530607187.5524713,0.0,0.0,20374527.54585125,59047200.0,32702336.300943793,0.0,0.00014909492279980814,418483123.7055272,12597153.486243859,0.0,8406000.000000002,4191153.4862438568,0.0,0.0,200483.57502833109,1060871383.9994103,0.0,0.0 
 10/03  05:00:00,530648327.9854412,0.0,0.0,20374527.54585125,59047200.0,32702336.300943793,0.0,0.00014716630636150112,418524264.13849899,8478000.000000002,0.0,8406000.000000002,72000.0,0.0,0.0,200483.57032996242,1060212753.8678732,0.0,0.0 
 10/03  06:00:00,830759636.0452304,0.0,0.0,81498110.183405,44285400.0,67291072.60188759,205732517.6651163,0.0001465611069451388,431952535.5946748,325748080.25752869,308864080.25752869,16812000.000000005,72000.0,280633080.0994235,14437919.231829776,200483.57603657459,1089032489.340936,240913982.60087235,0.0 
 10/03  07:00:00,814263898.6964522,0.0,0.0,81498110.183405,0.0,67291072.60188759,205732517.6651163,0.0005587266172109046,459742198.2454843,336346664.4861467,315342804.3730967,16812000.000000005,4191860.1130499306,304630420.2208111,15031304.79119914,751813.3805071234,1274960499.354798,245967387.41101546,0.0 
 10/03  08:00:00,1087481952.436119,0.0,53260.43707181384,203745275.45851249,0.0,116344577.05330327,205732517.6651163,0.0008422094179988196,561606321.8212727,275033026.4762813,245540026.4762813,29420999.999999998,72000.0,249202217.61133055,29477221.51023242,1152780.375562207,1095116854.1189905,191521220.65149943,270808.9929161247 
 10/03  09:00:00,1247242897.1201847,0.0,71792.14266447745,366741495.8253225,0.0,149046913.35424707,205732517.6651163,0.001182857834257404,525650178.1316516,200198285.5132306,158178138.71527139,37827000.0,4193146.7979592399,174720003.71519936,44653360.06295493,1603863.4417739523,1234238793.06942,123378948.19791167,366316.3139768699 
 10/03  10:00:00,1219041373.6470454,0.0,97722.46538248041,366741495.8253225,0.0,149046913.35424707,205732517.6651163,0.0015161518542794696,497422724.3354608,180986344.07294885,138965614.0861577,37827000.0,4193729.986791135,149494365.55782525,50614526.1595002,2054956.3132438525,1150109105.5040343,108393178.987203,502423.63387069207 
 10/03  11:00:00,1297708712.8365443,0.0,82125.26847566833,366741495.8253225,0.0,149046913.35424707,205732517.6651163,0.0021014546536932976,576105660.7212813,134110971.6939582,92089072.1943129,37827000.0,4194899.4996452969,113754533.25806377,53359089.16723678,2856829.5399886735,1002954553.7679248,71829476.31156406,420479.0044830282 
 10/03  12:00:00,1252217517.6504167,0.0,114747.86897706968,366741495.8253225,0.0,149046913.35424707,205732517.6651163,0.0022850297023379476,530581842.93446889,68287484.36564125,26265675.565748555,37827000.0,4194808.799892694,80410983.49604653,53130841.2368115,3107461.077362706,1264203897.512991,20487226.94128387,568009.7033020638 
 10/03  13:00:00,1250671995.7892,0.0,126938.42702101995,366741495.8253225,0.0,149046913.35424707,205732517.6651163,0.002250562272516737,529024130.51524308,42021359.87250817,0.0,37827000.0,4194359.872508173,66477726.34082078,54417823.143756899,3057281.6307923158,1229575701.8195935,0.0,608648.0075846457 
 10/03  14:00:00,1220363788.401586,0.0,450313.4444556052,366741495.8253225,0.0,149046913.35424707,205732517.6651163,0.001845001121255269,498392548.1105997,42020953.047073248,0.0,37827000.0,4193953.047073247,71668302.60388707,58565005.72390808,2506010.3647414438,1132470509.5337129,0.0,2017259.6900171566 
 10/03  15:00:00,1184719588.03598,0.0,508284.74112666226,366741495.8253225,0.0,149046913.35424707,205732517.6651163,0.0016607596588315644,462690376.4485067,42020516.85061375,0.0,37827000.0,4193516.850613754,59371634.41577385,66716473.801851619,2255400.633590693,1041348485.9988144,0.0,2352519.6885865947 
 10/03  16:00:00,1165498272.7395197,0.0,357821.8637421363,366741495.8253225,0.0,149046913.35424707,205732517.6651163,0.001698194455064815,443619524.02939346,42021019.57092236,0.0,37827000.0,4194019.5709223549,52930383.99306674,74695130.34850563,2305552.661909842,1016337444.2175204,0.0,1688218.0733011855 
 10/03  17:00:00,1148675299.477062,0.0,134347.21723951435,366741495.8253225,0.0,149046913.35424707,205732517.6651163,0.0017353054316048402,427020025.4134013,86919073.60986814,44898188.77830036,37827000.0,4193884.831567776,76458900.12740642,81566659.15611506,2355659.623173067,997630387.0908403,35020587.24707429,645657.345976967 
 10/03  18:00:00,1125396203.7360244,0.0,0.0,244494330.55021499,44285400.0,132695745.20377517,205732517.6651163,0.0015528905407145137,498188210.31536498,171622409.79884417,133804505.66263664,33624000.00000001,4193904.13620751,130200723.0903875,83883037.40357414,2105050.7089065436,988624097.5473783,104367514.41685657,0.0 
 10/03  19:00:00,1058390943.7505481,0.0,0.0,244494330.55021499,59047200.0,132695745.20377517,205732517.6651163,0.0012568012717105808,416421150.33018478,255031769.51074405,221335769.51074405,33624000.00000001,72000.0,176712892.0442062,81452534.80834764,1704109.3378762454,1084920234.954323,172641900.21838037,0.0 
 10/03  20:00:00,946025392.2921116,0.0,0.0,203745275.45851249,59047200.0,116344577.05330327,205732517.6651163,0.001211890250948684,361155822.11396756,328854541.72341778,295240367.05127927,29420999.999999998,4193174.6721385449,215246427.5180633,72841344.01359609,1653983.1336294669,934119534.9031391,230287486.29999785,0.0 
 10/03  21:00:00,686880289.9346471,0.0,0.0,81498110.183405,59047200.0,67291072.60188759,205732517.6651163,0.0008513148189682831,273311389.4833868,277112700.4691656,256108152.8497761,16812000.000000005,4192547.619389508,168057814.6338084,40513667.06806898,1152777.5063512054,599727254.8766523,199764359.22282539,0.0 
 10/03  22:00:00,374216114.245477,0.0,0.0,20374527.54585125,59047200.0,32702336.300943793,0.0,0.0004773951421596731,262092050.39820457,8478000.000000002,0.0,8406000.000000002,72000.0,0.0,0.0,651571.6088652689,560600932.7087845,0.0,0.0 
 10/03  23:00:00,499393272.6328763,0.0,0.0,20374527.54585125,59047200.0,32702336.300943793,0.0,0.00029860401086612197,387269208.78578266,12597434.433713526,0.0,8406000.000000002,4191434.433713523,0.0,0.0,400967.14851264076,602128700.3056588,0.0,0.0 
 10/03  24:00:00,399276114.43094149,0.0,0.0,20374527.54585125,59047200.0,32702336.300943793,0.0,0.00014704925380649154,287152050.58399936,8478000.000000002,0.0,8406000.000000002,72000.0,0.0,0.0,200483.56994496229,633043255.2844572,0.0,0.0 
 10/04  01:00:00,376582073.1905673,0.0,0.0,20374527.54585125,59047200.0,32702336.300943793,0.0,0.000183537748745629,264458009.34358875,8478000.000000002,0.0,8406000.000000002,72000.0,0.0,0.0,251256.51678060287,538818776.9746285,0.0,0.0 
 10/04  02:00:00,377644625.1033591,0.0,0.0,20374527.54585125,59047200.0,32702336.300943793,0.0,0.00018582960044545682,265520561.25637824,8478000.000000002,0.0,8406000.000000002,72000.0,0.0,0.0,251256.515214074,537643664.9923084,0.0,0.0 
 10/04  03:00:00,381672513.7081859,0.0,0.0,20374527.54585125,59047200.0,32702336.300943793,0.0,0.00014845664462536748,269548449.8612424,12597315.78398638,0.0,8406000.000000002,4191315.78398638,0.0,0.0,201005.21043803669,540341515.3450624,0.0,0.0 
 10/04  04:00:00,406319089.907552,0.0,0.0,20374527.54585125,59047200.0,32702336.300943793,0.0,0.00014642766172423956,294195026.0606106,8478000.000000002,0.0,8406000.000000002,72000.0,0.0,0.0,201005.21156267377,676797967.0894699,0.0,0.0 
 10/04  05:00:00,406110057.0744708,0.0,0.0,20374527.54585125,59047200.0,32702336.300943793,0.0,0.00014765503593505057,293985993.2275281,8478000.000000002,0.0,8406000.000000002,72000.0,0.0,0.0,201005.21294089169,668671147.8075035,0.0,0.0 
 10/04  06:00:00,693654102.0570265,0.0,0.0,81498110.183405,44285400.0,67291072.60188759,205732517.6651163,0.0001492810098639815,294847001.6064682,902878214.5421738,881874893.8064745,16812000.000000005,4191320.7356992058,565166948.0707913,0.0,201005.21340852235,694090115.9538615,687862417.1690502,0.0 
 10/04  07:00:00,688085788.4757447,0.0,0.0,81498110.183405,0.0,67291072.60188759,205732517.6651163,0.000548860863197318,333564088.02478685,741368356.4329977,724484356.4329977,16812000.000000005,72000.0,488021742.1564236,937863.4935365233,753768.0367469556,919539500.23815,565097798.0177382,0.0 
 10/04  08:00:00,1005507152.9826031,0.0,0.0,203745275.45851249,0.0,116344577.05330327,205732517.6651163,0.0008552393503579753,479684782.8048156,600671843.4723015,567058363.4093585,29420999.999999998,4192480.0629429474,397189526.06810787,22011067.5325938,1155779.8745364424,1003120538.6276983,442305523.4592997,0.0 
 10/04  09:00:00,1174220566.913741,0.0,0.0,366741495.8253225,0.0,149046913.35424707,205732517.6651163,0.0011774436068839824,452699640.067878,415829748.7502265,377930748.7502265,37827000.0,72000.0,283738682.8698263,35392658.853428918,1608041.4488842053,1151483761.1644479,294785984.0251767,0.0 
 10/04  10:00:00,1147625851.3714467,0.0,0.0,366741495.8253225,0.0,149046913.35424707,205732517.6651163,0.001511699935523689,426104924.52524927,336504382.2685518,294484117.0409555,37827000.0,4193265.2275963488,239028197.7288982,38909891.34699467,2060269.7151978196,1034604585.3579553,229697611.29194529,0.0 
 10/04  11:00:00,1243409113.0585213,0.0,78025.41645598607,366741495.8253225,0.0,149046913.35424707,205732517.6651163,0.002106187573446216,521810160.79527327,273318109.9526713,231296391.49555729,37827000.0,4194718.457114007,203397305.09216435,41164926.38310793,2864315.4293751476,953459051.4708498,180411185.3665347,396775.753082405 
 10/04  12:00:00,1178652220.0486515,0.0,36610.403675237394,366741495.8253225,0.0,149046913.35424707,205732517.6651163,0.002294076629101832,457094682.7979963,252011192.29574935,209989672.22243915,37827000.0,4194520.0733102,186593604.3293248,43583410.610254887,3115502.761747135,1161767121.6133393,163791944.33350254,186188.45941803303 
 10/04  13:00:00,1173146572.6162134,0.0,0.0,366741495.8253225,0.0,149046913.35424707,205732517.6651163,0.0022530816880126337,451625645.76927456,217114088.9628453,170969560.57970114,37827000.0,8317528.383144205,164353528.72084183,45082902.65108487,3065318.895678762,1126969739.0960458,133356257.25216687,0.0 
 10/04  14:00:00,1163175921.5372396,0.0,0.0,366741495.8253225,0.0,149046913.35424707,205732517.6651163,0.0018466516328342015,441654994.69070699,151745429.97195826,109724518.12799289,37827000.0,4193911.8439653797,130659446.26978344,47026611.76220797,2512528.479159777,1068897977.6146612,85585124.13983444,0.0 
 10/04  15:00:00,1156624120.3994253,0.0,67388.79328837412,366741495.8253225,0.0,149046913.35424707,205732517.6651163,0.0016623944014358564,435035804.7597887,104154965.00178996,66255965.00178996,37827000.0,72000.0,108728770.27137298,49353420.23056029,2261278.9910296036,1012685401.614886,51679652.70139618,323930.91903326849 
 10/04  16:00:00,1161243181.6204546,0.0,32531.748539960714,366741495.8253225,0.0,149046913.35424707,205732517.6651163,0.0016960139695985006,439689723.0255328,92793571.83774176,50772453.82858659,37827000.0,4194118.009155172,101071024.73930207,50809623.71713773,2311557.486308082,1016875644.8109582,39602513.98629755,155628.13118291845 
 10/04  17:00:00,1153964948.961422,0.0,0.0,366741495.8253225,0.0,149046913.35424707,205732517.6651163,0.001733785428327032,432444022.11500248,134826234.5214279,92805268.78850155,37827000.0,4193965.7329263479,116350694.19123674,55369769.809605848,2361794.0252874104,1014802129.6191172,72388109.6550312,0.0 
 10/04  18:00:00,1134743134.5537554,0.0,0.0,244494330.55021499,44285400.0,132695745.20377517,205732517.6651163,0.0015481770759344107,507535141.13310059,218294055.3796793,180476245.54397077,33624000.00000001,4193809.835708513,162689531.28106908,54137825.90175779,2110531.8714808707,1008346407.044235,140771471.5242972,0.0 
 10/04  19:00:00,1101551532.33493,0.0,0.0,244494330.55021499,59047200.0,132695745.20377517,205732517.6651163,0.0012547680896107909,459581738.9145687,266951644.45541156,229134574.04548217,33624000.00000001,4193070.409929409,194132882.3948608,52273988.44680683,1708532.2360696637,1253958862.2960203,178724967.7554761,0.0 
 10/04  20:00:00,988791750.4360517,0.0,0.0,203745275.45851249,59047200.0,116344577.05330327,205732517.6651163,0.0012234721749807866,403922180.25789609,302301488.6859239,268687168.4396603,29420999.999999998,4193320.2462635256,219475879.26936806,47379598.02161899,1658276.4027721072,1086238206.1629194,209575991.38293509,0.0 
 10/04  21:00:00,724251788.9384544,0.0,0.0,81498110.183405,59047200.0,67291072.60188759,205732517.6651163,0.0008458359353005964,310682888.48719957,207041439.54479943,190157439.54479943,16812000.000000005,72000.0,152163716.78468669,32371458.11567378,1155779.859619397,710856210.3083209,148322802.84494356,0.0 
 10/04  22:00:00,395057202.4821309,0.0,0.0,20374527.54585125,59047200.0,32702336.300943793,0.0,0.0004828869582788274,282933138.63485297,12597877.573833079,0.0,8406000.000000002,4191877.573833078,0.0,0.0,653266.3024159009,575067062.5858114,0.0,0.0 
 10/04  23:00:00,517926395.68826678,0.0,0.0,20374527.54585125,59047200.0,32702336.300943793,0.0,0.00029246284305146144,405802331.84117928,8478000.000000002,0.0,8406000.000000002,72000.0,0.0,0.0,402010.3904505825,607859867.3044572,0.0,0.0 
 10/04  24:00:00,419246175.6266925,0.0,0.0,20374527.54585125,59047200.0,32702336.300943793,0.0,0.00014799099780286545,307122111.7797494,8478000.000000002,0.0,8406000.000000002,72000.0,0.0,0.0,201005.21303950309,656936353.3237679,0.0,0.0 
 10/05  01:00:00,401213535.55559119,0.0,0.0,20374527.54585125,59047200.0,32702336.300943793,0.0,0.0001864626395702891,289089471.7086097,12597314.5954386,0.0,8406000.000000002,4191314.5954385988,0.0,0.0,251918.32588202787,562916889.0073718,0.0,0.0 
 10/05  02:00:00,408262883.82709917,0.0,0.0,20374527.54585125,59047200.0,32702336.300943793,0.0,0.0001830268003485647,296138819.980121,8478000.000000002,0.0,8406000.000000002,72000.0,0.0,0.0,251918.31082417578,570041633.1430397,0.0,0.0 
 10/05  03:00:00,409370998.6524422,0.0,0.0,20374527.54585125,59047200.0,32702336.300943793,0.0,0.0001473230011257628,297246934.80549988,8478000.000000002,0.0,8406000.000000002,72000.0,0.0,0.0,201534.6610340419,570257673.8521147,0.0,0.0 
 10/05  04:00:00,437846065.20810768,0.0,0.0,20374527.54585125,59047200.0,32702336.300943793,0.0,0.00014916766263414923,325722001.3611634,8478000.000000002,0.0,8406000.000000002,72000.0,0.0,0.0,201534.6602931767,707239968.3954229,0.0,0.0 
 10/05  05:00:00,442392007.8654127,0.0,0.0,20374527.54585125,59047200.0,32702336.300943793,0.0,0.0001475688031768943,330267944.01847019,12597327.467070539,0.0,8406000.000000002,4191327.467070538,0.0,0.0,201534.6567803946,701222069.6392545,0.0,0.0 
 10/05  06:00:00,737856286.92479,0.0,0.0,81498110.183405,44285400.0,67291072.60188759,205732517.6651163,0.00014668196339914858,339049186.4742342,440232552.0660906,423348552.0660906,16812000.000000005,72000.0,359410196.88493946,9368306.997720505,201534.661675759,723416089.8569296,330211870.61155059,0.0 
 10/05  07:00:00,741571009.2751588,0.0,0.0,81498110.183405,0.0,67291072.60188759,205732517.6651163,0.0005594611874060562,387049308.82419028,429816998.348024,408813188.9006416,16812000.000000005,4191809.4473823977,361532659.8897439,10878032.679798384,755754.8927831467,972957838.0436474,318874287.3425005,0.0 
 10/05  08:00:00,1054862644.8052447,0.0,0.0,203745275.45851249,0.0,116344577.05330327,205732517.6651163,0.0008430713135079176,529040274.6274696,344301870.7844881,314808870.7844881,29420999.999999998,72000.0,291494002.4237137,25443381.199961384,1158824.065147323,1042610472.2551129,245550919.2119007,0.0 
 10/05  09:00:00,1212304308.4404696,0.0,64863.36930193346,366741495.8253225,0.0,149046913.35424707,205732517.6651163,0.0011845786772991393,490718518.2252971,240155964.6843726,198135849.92225657,37827000.0,4193114.7621160487,205359951.3025455,39477789.406128618,1612271.0096083075,1176982372.9817003,154545962.9393601,323275.67854481158 
 10/05  10:00:00,1171987107.8243423,0.0,106079.59597011753,366741495.8253225,0.0,149046913.35424707,205732517.6651163,0.001517852386405225,450360101.3821684,190667685.45160807,148646972.6406908,37827000.0,4193712.8109172286,167765097.11923028,43941294.03702323,2065729.9508284147,1056270942.4548911,115944638.65973886,524644.8404175252 
 10/05  11:00:00,1251474635.9284378,0.0,80714.17387661262,366741495.8253225,0.0,149046913.35424707,205732517.6651163,0.0021039302709961636,529872994.90777137,157958401.70940257,115936500.71767369,37827000.0,4194900.991728896,131711607.83273298,49030149.266424838,2871817.0421337808,956065366.9024433,90430470.55978549,400803.24538903808 
 10/05  12:00:00,1186018175.8155289,0.0,0.0,366741495.8253225,0.0,149046913.35424707,205732517.6651163,0.0022877966540404595,464497248.9685551,159779961.15183474,117758138.59122122,37827000.0,4194822.560613527,127014749.34996572,52320694.40210687,3123752.2638054995,1164568642.6391636,91851348.10115254,0.0 
 10/05  13:00:00,1167850775.3672653,0.0,0.0,366741495.8253225,0.0,149046913.35424707,205732517.6651163,0.0022533253145618629,446329848.52032616,208555337.96835379,166533953.88005213,37827000.0,4194384.088301672,137002834.75144736,58723516.76156767,3073311.917028792,1127595459.0179463,129896484.02644065,0.0 
 10/05  14:00:00,1143817189.3449298,0.0,0.0,366741495.8253225,0.0,149046913.35424707,205732517.6651163,0.0018472563871470994,422296262.4983965,252501323.3663622,210480335.90273259,37827000.0,4193987.4636296166,147580164.5552762,63307126.137829739,2519150.4283120979,1065063182.5944346,164174662.0041314,0.0 
 10/05  15:00:00,1130283850.0650659,0.0,0.0,366741495.8253225,0.0,149046913.35424707,205732517.6651163,0.0016626951787750678,408762923.2187172,254036092.41301788,212015531.2503388,37827000.0,4193561.1626790666,143828551.97414709,64623601.0474267,2267228.363491648,1006531346.4057765,165372114.3752643,0.0 
 10/05  16:00:00,1135232075.5831304,0.0,0.0,366741495.8253225,0.0,149046913.35424707,205732517.6651163,0.0017001475015194254,413711148.73674449,270392628.9492597,228371550.9322983,37827000.0,4194078.016961388,150725834.27159123,65427565.28960554,2317643.0231160975,1017747447.4510145,178129809.72719268,0.0 
 10/05  17:00:00,1141835985.4032367,0.0,0.0,366741495.8253225,0.0,149046913.35424707,205732517.6651163,0.0017372742619641278,420315058.5568137,291069718.05037197,249048763.5029363,37827000.0,4193954.5474356987,164053208.2393999,65164965.893674638,2368013.7095264566,1030804319.0064747,194258035.53229035,0.0 
 10/05  18:00:00,1127887847.1583243,0.0,0.0,244494330.55021499,44285400.0,132695745.20377517,205732517.6651163,0.0015545447705908032,500679853.73766317,344408125.1794183,306590792.4650119,33624000.00000001,4193332.7144063787,204396257.3796591,59903619.31562194,2116078.006029553,1022849494.0990129,239140818.1227093,0.0 
 10/05  19:00:00,1092050005.0588706,0.0,0.0,244494330.55021499,59047200.0,132695745.20377517,205732517.6651163,0.001259693396402423,450080211.6385043,382203867.30028256,348507867.30028256,33624000.00000001,72000.0,235577520.26311616,57343719.02585021,1713044.399569123,1270347511.5752569,271836136.4942204,0.0 
 10/05  20:00:00,977743601.0740811,0.0,0.0,203745275.45851249,59047200.0,116344577.05330327,205732517.6651163,0.0012128843882814153,392874030.89593598,409318313.92944499,375704049.069164,29420999.999999998,4193264.8602809857,259538771.10728226,51403263.29958643,1662656.8190797168,1090816159.0682183,293049158.2739479,0.0 
