Date/Time,Electricity:Facility [J](Hourly),Heating:Electricity [J](Hourly),Cooling:Electricity [J](Hourly),InteriorLights:Electricity [J](Hourly),ExteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly),Fans:Electricity [J](Hourly),Pumps:Electricity [J](Hourly),Refrigeration:Electricity [J](Hourly),Gas:Facility [J](Hourly),Heating:Gas [J](Hourly),InteriorEquipment:Gas [J](Hourly),WaterSystems:Gas [J](Hourly),Heating:EnergyTransfer [J](Hourly),Cooling:EnergyTransfer [J](Hourly),WaterSystems:EnergyTransfer [J](Hourly),Refrigeration:EnergyTransfer [J](Hourly),HeatingCoils:EnergyTransfer [J](Hourly),CoolingCoils:EnergyTransfer [J](Hourly) 
 07/12  14:00:00,747303350.2735891,0.0,308514064.62202057,241752258.0,0.0,150611761.8,37523346.99740463,0.05345004727664842,8901918.800713826,68095483.2504411,0.0,57702240.0,10393243.250441097,3084802.528430316,519717331.7064673,7075707.472034259,23778706.252136876,0.0,1363987635.5106025 
 07/12  15:00:00,781995120.7133329,0.0,343993435.7912209,241752258.0,0.0,146292426.0,40992155.9230734,0.05345756729654899,8964844.945581068,21933306.89853777,0.0,11540448.000000002,10392858.898537768,4288344.253696428,556033138.5427418,7075706.490072892,23774724.684501616,0.0,1491816794.311893 
 07/12  16:00:00,772058730.195918,0.0,335287553.15327486,241752258.0,0.0,146292426.0,39772405.93311394,0.053439350505942197,8954087.056089784,11612448.000000002,0.0,11540448.000000002,72000.0,4194076.927140658,542409779.8419688,7075706.298932316,23774429.40980469,0.0,1461007747.600262 
 07/12  17:00:00,671596282.2246786,0.0,303275177.62835147,241752258.0,0.0,81381906.0,36407977.48277727,0.0534301184209279,8778963.060119864,21934091.675207724,0.0,11540448.000000002,10393643.675207722,3826850.648551868,497795732.65397539,7075707.559440158,22888901.03944632,0.0,1331748407.8487824 
 07/12  18:00:00,556148771.4489062,0.0,194714012.0817455,241752258.0,0.0,81381906.0,29590908.098184989,0.10151457773957246,8709687.167461122,32362026.193006014,63864.09490992226,11540448.000000002,20757714.098096089,6148637.184358211,346278392.1440838,13443814.833793916,22581974.63094904,49813.99402973937,850915684.6070023 
 07/12  19:00:00,551285323.3669561,0.0,188837044.34691213,241752258.0,0.0,81381906.0,29590908.098184989,0.1337180576815778,9723206.788141007,32323939.166091995,0.0,11540448.000000002,20783491.166091995,923976.6643160407,348074642.31084528,17689149.934873176,26048536.650072069,0.0,837905466.4095026 
 07/12  20:00:00,420238365.37264659,0.0,189136129.37498487,85725350.6868,25245600.0,81381906.0,29590908.098184989,0.11760113963581241,9158471.09507558,32349252.99229297,37114.846633910514,11540448.000000002,20771690.14565906,1589098.3161469275,328402748.2489984,15566493.862562996,25130749.960709998,28949.580374450205,854205205.9811415 
 07/12  21:00:00,211491307.57817028,0.0,0.0,85725350.6868,37868400.0,79308306.0,0.0,0.1176105291174156,8589250.773759693,32312943.413543464,0.0,11540448.000000002,20772495.413543464,0.0,0.0,15566530.97888683,23476706.32446655,0.0,0.0 
 07/12  22:00:00,210773391.28435908,0.0,0.0,85725350.6868,37868400.0,79308306.0,0.0,0.0642019898469798,7871334.533357052,21939067.25981976,0.0,11540448.000000002,10398619.25981976,0.0,0.0,8490845.630988878,21327847.57585588,0.0,0.0 
 07/12  23:00:00,213277610.0027418,0.0,0.0,85725350.6868,37868400.0,79308306.0,0.0,0.048058538136376279,10375553.267883249,21931356.19022772,0.0,11540448.000000002,10390908.190227719,0.0,0.0,6368137.355974088,24568114.281754145,0.0,0.0 
 07/12  24:00:00,210699258.56611798,0.0,0.0,85725350.6868,37868400.0,79308306.0,0.0,0.02681865168050791,7797201.852499271,21921971.031097145,0.0,11540448.000000002,10381523.031097144,0.0,0.0,3537855.548150897,21159623.17167882,0.0,0.0 
 07/13  01:00:00,210610820.84797905,0.0,0.0,85725350.6868,37868400.0,79308306.0,0.0,0.026642139440605136,7708764.134536862,11612448.000000002,0.0,11540448.000000002,72000.0,0.0,0.0,3530425.523446504,20979929.491434087,0.0,0.0 
 07/13  02:00:00,210525719.73280747,0.0,0.0,85725350.6868,37868400.0,79308306.0,0.0,0.026778552618041519,7623663.019228864,21922245.044797519,0.0,11540448.000000002,10381797.044797518,0.0,0.0,3530425.2074834716,20819801.758058113,0.0,0.0 
 07/13  03:00:00,210441343.22816254,0.0,0.0,85725350.6868,37868400.0,79308306.0,0.0,0.026666151489770353,7539286.514696355,11612448.000000002,0.0,11540448.000000002,72000.0,0.0,0.0,3530425.539237379,20663671.288421766,0.0,0.0 
 07/13  04:00:00,211289009.63987527,0.0,0.0,85725350.6868,37868400.0,79308306.0,0.0,0.026750054969453188,8386952.926325168,21921857.586194189,0.0,11540448.000000002,10381409.586194188,0.0,0.0,3530425.1773213876,23805038.143182689,0.0,0.0 
 07/13  05:00:00,192236129.93670938,0.0,0.0,85725350.6868,18934200.0,79308306.0,0.0,0.026697276137304546,8268273.2232120479,11612448.000000002,0.0,11540448.000000002,72000.0,0.0,0.0,3530425.5387883188,23460120.128921,0.0,0.0 
 07/13  06:00:00,304718288.15682318,0.0,99918135.20291956,85725350.6868,0.0,81381906.0,29590908.098184989,0.026722402022193109,8101988.142196154,22136857.32373043,214674.40260039675,11540448.000000002,10381734.921130034,49203.60473508735,298281964.15115407,3530425.242190488,22691814.597800785,167446.03402830947,452809056.9425577 
 07/13  07:00:00,322116805.27362868,0.0,117504121.58959553,85725350.6868,0.0,81381906.0,29590908.098184989,17704.48773971844,7896814.411308384,34964119.5935042,13030640.356987119,11540448.000000002,10393031.236517081,56590.08588849683,271366017.4273685,7060845.880623108,21788452.72326801,11654186.035624812,528527441.99579557 
 07/13  08:00:00,576154285.3917918,0.0,145418955.98242907,241752258.0,0.0,150611761.8,29820341.198285108,0.053460447066601069,8550968.35761722,68131963.12631843,35922.18934465531,57702240.0,10393800.936973758,196587.30637791233,322372862.7859885,7060846.406272354,23097222.15255614,28019.30768883114,645080982.0687412 
 07/13  09:00:00,611631830.8433521,0.0,179925551.2921529,241752258.0,0.0,150611761.8,30573298.131229208,0.053443993601935257,8768961.56652604,68095639.90859269,0.0,57702240.0,10393399.908592686,1640554.5427897617,373675347.07725039,7060847.588377334,23716592.40961432,0.0,783742670.9670261 
 07/13  10:00:00,647171473.8833237,0.0,204656976.18337123,241752258.0,0.0,160690212.0,31215932.643870489,0.053451804176225008,8856095.002630208,96946362.15718918,0.0,86553360.0,10393002.15718917,2142097.9460017916,402990172.18027588,7060846.8484255899,23745054.979821616,0.0,880414548.7217941 
 07/13  11:00:00,687032632.1582859,0.0,239970779.10578833,241752258.0,0.0,160690212.0,33154383.339134847,0.05345164788462747,11464999.659911085,96947132.04082792,0.0,86553360.0,10393772.040827917,3116354.91308263,449214992.5847652,7060847.905010204,27047067.783007534,0.0,1020158824.4476312 
 07/13  12:00:00,726504378.6060363,0.0,278816960.5450691,241752258.0,0.0,160690212.0,36234419.079632807,0.05341326030851822,9010528.927921024,96946732.19296043,0.0,86553360.0,10393372.192960429,4185337.353907935,504996790.5017286,7060847.09350989,23763978.663103559,0.0,1147907140.2970186 
 07/13  13:00:00,728749271.8975145,0.0,287721372.91890856,241752258.0,0.0,150611761.8,39622362.04924989,0.05342092491994914,9041517.075935152,68184579.9237613,89365.40659237348,57702240.0,10392974.517168925,5218021.248583341,553424541.8728044,7060846.274200043,23734403.586278827,69705.0171420513,1142473935.7254062 
 07/13  14:00:00,720320417.947196,0.0,276366171.9322081,241752258.0,0.0,150611761.8,42560119.37615009,0.05341956053363645,9030106.785418345,57774240.0,0.0,57702240.0,72000.0,5054976.1460536629,589908378.495936,7060845.989267641,23700006.55807789,0.0,1068554148.2682958 
 07/13  15:00:00,719469155.4127784,0.0,277135201.6656093,241752258.0,0.0,146292426.0,45270716.02121921,0.0533937167165897,9018553.67255612,22003150.388008067,68958.23252141522,11540448.000000002,10393744.155486649,5459853.042389482,608056041.7527654,7060847.059135659,23665178.983061728,53787.42136670387,1062116882.4601348 
 07/13  16:00:00,719193577.2668485,0.0,276454821.1617981,241752258.0,0.0,146292426.0,45916627.99504246,0.05340072388549853,8777444.056607029,21933792.5171702,0.0,11540448.000000002,10393344.517170199,5159046.133706716,614320954.0389589,7060846.574694806,22345460.488426776,0.0,1069310619.5657469 
 07/13  17:00:00,621039106.5507324,0.0,248448741.51611794,241752258.0,0.0,81381906.0,40861170.59287113,0.05340901820929854,8595030.388334366,21933394.85424919,0.0,11540448.000000002,10392946.854249189,4995113.817991033,559828351.844199,7060845.705732498,21338092.61863301,0.0,964353602.8397477 
 07/13  18:00:00,522889114.1799971,0.0,161531123.7537952,241752258.0,0.0,81381906.0,29590908.098184989,0.10151246781407551,8632918.22650441,32299492.95367926,0.0,11540448.000000002,20759044.953679258,6388641.459434506,360109780.3469657,13415568.790367265,21772222.509066047,0.0,635526544.2531444 
 07/13  19:00:00,509950982.3215734,0.0,147594992.35499058,241752258.0,0.0,81381906.0,29590908.098184989,0.13358905431811025,9630917.734808734,32324979.48399736,0.0,11540448.000000002,20784531.48399736,0.0,361572017.1541139,17652029.975042087,25228417.553953168,0.0,592086943.7282586 
 07/13  20:00:00,364660898.96162918,0.0,133742479.1321269,85725350.6868,25245600.0,81381906.0,29590908.098184989,0.11753411603939516,8974654.926983154,32576340.04119645,264671.7906439648,11540448.000000002,20771220.250552484,1450467.7246688393,341142749.83451077,15533826.79331083,24301472.101395124,206443.99670229257,559058369.1386405 
 07/13  21:00:00,211256593.34074135,0.0,0.0,85725350.6868,37868400.0,79308306.0,0.0,0.11754680712449292,8354536.536394474,32312177.574151756,0.0,11540448.000000002,20771729.574151756,0.0,0.0,15533814.807569184,22785042.44305016,0.0,0.0 
 07/13  22:00:00,210552280.23772464,0.0,0.0,85725350.6868,37868400.0,79308306.0,0.0,0.0641269006640785,7650223.486797698,21938236.299267726,0.0,11540448.000000002,10397788.299267725,0.0,0.0,8473012.030712573,20813679.826750749,0.0,0.0 
 07/13  23:00:00,213028265.83169324,0.0,0.0,85725350.6868,37868400.0,79308306.0,0.0,0.04806454324909104,10126209.09682865,21931582.861611986,0.0,11540448.000000002,10391134.861611983,0.0,0.0,6354762.949160521,24250724.004423705,0.0,0.0 
 07/13  24:00:00,210418552.42302815,0.0,0.0,85725350.6868,37868400.0,79308306.0,0.0,0.026846216779549,7516495.709381866,21921764.930297529,0.0,11540448.000000002,10381316.930297528,0.0,0.0,3530425.270731779,20785058.535971095,0.0,0.0 
 07/14  01:00:00,210385973.63095058,0.0,0.0,85725350.6868,37868400.0,79308306.0,0.0,0.02657161929102348,7483916.91757891,11612448.000000002,0.0,11540448.000000002,72000.0,0.0,0.0,3523192.0000283129,20667771.339443804,0.0,0.0 
 07/14  02:00:00,210351816.89489765,0.0,0.0,85725350.6868,37868400.0,79308306.0,0.0,0.026818720754151337,7449760.181278873,21922025.08995851,0.0,11540448.000000002,10381577.08995851,0.0,0.0,3523191.8434391038,20555172.674996187,0.0,0.0 
 07/14  03:00:00,210300788.28830738,0.0,0.0,85725350.6868,37868400.0,79308306.0,0.0,0.026584679927832097,7398731.574922671,11612448.000000002,0.0,11540448.000000002,72000.0,0.0,0.0,3523192.0426640307,20426156.945377869,0.0,0.0 
 07/14  04:00:00,214668967.23690707,0.0,0.0,85725350.6868,37868400.0,79308306.0,0.0,0.026806218841923497,11766910.523300825,21921625.803368369,0.0,11540448.000000002,10381177.803368366,0.0,0.0,3523191.7405705417,36546219.66731262,0.0,0.0 
 07/14  05:00:00,195140137.2211839,0.0,0.0,85725350.6868,18934200.0,79308306.0,0.0,0.026600175969620639,11172280.507783678,11612448.000000002,0.0,11540448.000000002,72000.0,0.0,0.0,3523192.0806629566,34027673.721266668,0.0,0.0 
 07/14  06:00:00,297856817.81122329,0.0,91614344.19948861,85725350.6868,0.0,81381906.0,29590908.098184989,0.02678514308118051,9544308.79996453,22096176.873505,174272.05758493147,11540448.000000002,10381456.815920067,101852.17834796335,285307464.6187445,3523191.798107134,27686703.409979416,135932.20491624654,405102640.84606918 
 07/14  07:00:00,309848176.35689976,0.0,105322308.85958292,85725350.6868,0.0,81381906.0,29590908.098184989,27280.67460854151,7800422.037723279,42226364.70642923,20292628.444027746,11540448.000000002,10393288.262401483,504868.48628449605,255210321.96651048,7046381.281181429,21340511.733082266,17054100.398904038,465826102.9823434 
 07/14  08:00:00,548940611.4963082,0.0,118596031.93861352,241752258.0,0.0,150611761.8,29590908.098184989,0.053422152929863419,8389651.606087562,68095117.47363918,0.0,57702240.0,10392877.473639176,22022.652392520104,299522198.9303319,7046381.44128109,22560350.541398199,0.0,522281079.96156957 
 07/14  09:00:00,566130593.4237995,0.0,135536849.76254253,241752258.0,0.0,150611761.8,29639717.43355882,0.053409868175832899,8590006.374288304,68095870.66301006,0.0,57702240.0,10393630.663010065,388587.3797600551,331229712.06229028,7046383.955026912,23356106.919619848,0.0,592325769.8855449 
 07/14  10:00:00,594490606.230871,0.0,153384995.96564035,241752258.0,0.0,160690212.0,30001130.84131346,0.053382642133831068,8662009.370534555,96946578.3896355,0.0,86553360.0,10393218.389635507,356207.8682926978,361260827.6535218,7046380.128195696,23504522.06649095,0.0,670006216.2812677 
 07/14  11:00:00,608846928.6849507,0.0,164159438.05242098,241752258.0,0.0,160690212.0,31059706.85543248,0.053390977320754779,11185313.723706268,96946167.99245373,0.0,86553360.0,10392807.992453719,802542.0001049917,397972787.79363647,7046379.121706466,26490279.820760728,0.0,708139223.7744213 
 07/14  12:00:00,625059931.797531,0.0,180755397.14593677,241752258.0,0.0,160690212.0,33184761.500623928,0.05337567578231664,8677303.097594565,86625360.0,0.0,86553360.0,72000.0,1135294.1608671987,446508683.25961658,7046378.873955516,23204392.657337618,0.0,772124393.3613377 
 07/14  13:00:00,639076571.551794,0.0,202663876.5043627,241752258.0,0.0,150611761.8,35253091.173204619,0.05336281910989482,8795584.020863923,68182056.89201091,86255.08654502104,57702240.0,10393561.805465896,1996409.8930993563,485045276.08763477,7046380.046815399,23718955.525231128,67278.96750511643,863431353.0707488 
 07/14  14:00:00,648289060.2891681,0.0,210335522.12550197,241752258.0,0.0,150611761.8,36800133.13952405,0.053370888826366109,8789385.170771119,68095390.1544899,0.0,57702240.0,10393150.154489913,1794111.2811885118,511702829.7931236,7046379.485588868,23717908.21720698,0.0,897316927.0683941 
 07/14  15:00:00,647446554.9556857,0.0,211646232.47884203,241752258.0,0.0,146292426.0,39003220.73116572,0.05337976154545483,8752417.692298217,22005818.218822279,72630.3500613017,11540448.000000002,10392739.868760977,1761055.4308948746,531718973.73508277,7046378.225791229,23701303.706387506,56651.673047815326,909183714.2770051 
 07/14  16:00:00,641121194.1698399,0.0,204661506.43635316,241752258.0,0.0,146292426.0,39965132.804708767,0.05338585475621305,8449870.875392035,21933941.377637194,0.0,11540448.000000002,10393493.37763719,1262013.3520669623,544641189.2182391,7046379.95077426,22093737.98281027,0.0,881761329.1856202 
 07/14  17:00:00,530258366.92089208,0.0,163556130.34164814,241752258.0,0.0,81381906.0,35306389.98248761,0.05339355703394376,8261682.543362776,21933530.087497876,0.0,11540448.000000002,10393082.087497874,608660.5758095443,480885240.8556963,7046379.314723076,21289589.94668534,0.0,702543301.0873776 
 07/14  18:00:00,471509771.4611505,0.0,110603468.80988202,241752258.0,0.0,81381906.0,29590908.098184989,0.10152219374490058,8181230.451561293,32297752.003142567,0.0,11540448.000000002,20757304.003142567,4076.590629996462,371291889.92800167,13388071.553447767,21203558.783699816,0.0,473657833.47491577 
 07/14  19:00:00,460966342.6725642,0.0,100149544.01318535,241752258.0,0.0,81381906.0,29590908.098184989,0.13344799214912082,8091726.42774592,32325365.689024673,0.0,11540448.000000002,20784917.689024673,0.0,371435639.8917573,17615889.703000066,20945872.203275384,0.0,425688403.91172119 
 07/14  20:00:00,324276221.90489056,0.0,94729956.73959562,85725350.6868,25245600.0,81381906.0,29590908.098184989,0.11748034254380767,7602500.262829527,32345805.716662878,33198.99549096281,11540448.000000002,20772158.721171909,0.0,343666927.24844208,15501995.32115442,19992840.73717751,25895.216482950993,397656934.6503796 
 07/14  21:00:00,210270306.4043876,0.0,0.0,85725350.6868,37868400.0,79308306.0,0.0,0.11748236587618669,7368249.600105181,32312441.368480639,0.0,11540448.000000002,20771993.368480635,0.0,0.0,15501993.608924158,19535573.513046717,0.0,0.0 
 07/14  22:00:00,210372078.67182509,0.0,0.0,85725350.6868,37868400.0,79308306.0,0.0,0.06405916756748476,7470021.920965896,21938442.543592894,0.0,11540448.000000002,10397994.543592893,0.0,0.0,8455653.04276122,20161311.021046726,0.0,0.0 
 07/14  23:00:00,212970277.31305159,0.0,0.0,85725350.6868,37868400.0,79308306.0,0.0,0.048079777396103477,10068220.578171764,21931468.144975977,0.0,11540448.000000002,10391020.144975976,0.0,0.0,6341742.712920735,23703680.18085964,0.0,0.0 
 07/14  24:00:00,210447599.85752888,0.0,0.0,85725350.6868,37868400.0,79308306.0,0.0,0.026797845225802698,7545543.143930991,21921880.845451595,0.0,11540448.000000002,10381432.84545159,0.0,0.0,3523192.103483229,20403890.801306268,0.0,0.0 
 07/15  01:00:00,210441343.52563263,0.0,0.0,85725350.6868,37868400.0,79308306.0,0.0,0.015971385100162426,7539286.822861206,11612448.000000002,0.0,11540448.000000002,72000.0,0.0,0.0,2109694.6231070419,20394330.860854418,0.0,0.0 
 07/15  02:00:00,210422213.23092673,0.0,0.0,85725350.6868,37868400.0,79308306.0,0.0,0.01595619326337044,7520156.528170494,11612448.000000002,0.0,11540448.000000002,72000.0,0.0,0.0,2109694.661193208,20356728.552256627,0.0,0.0 
 07/15  03:00:00,210396644.972388,0.0,0.0,85725350.6868,37868400.0,79308306.0,0.0,0.016121917410093717,7494588.269466041,21917120.07825099,0.0,11540448.000000002,10376672.078250988,0.0,0.0,2109694.6535979399,20312940.88156189,0.0,0.0 
 07/15  04:00:00,211286572.90248318,0.0,0.0,85725350.6868,37868400.0,79308306.0,0.0,0.015944331776148875,8384516.199738836,11612448.000000002,0.0,11540448.000000002,72000.0,0.0,0.0,2109694.625868786,23561415.804256239,0.0,0.0 
 07/15  05:00:00,192265995.70071853,0.0,0.0,85725350.6868,18934200.0,79308306.0,0.0,0.01597056381293976,8298138.997947928,11612448.000000002,0.0,11540448.000000002,72000.0,0.0,0.0,2109694.660486101,23275162.746391179,0.0,0.0 
 07/15  06:00:00,173428410.9883656,0.0,0.0,85725350.6868,0.0,79308306.0,0.0,0.016122957203967299,8394754.285442576,21916967.187780493,0.0,11540448.000000002,10376519.187780492,0.0,0.0,2109694.6431611499,23950936.88424021,0.0,0.0 
 07/15  07:00:00,173304319.63886918,0.0,0.0,85725350.6868,0.0,79308306.0,0.0,0.0159282142689369,8270662.936140912,11612448.000000002,0.0,11540448.000000002,72000.0,0.0,0.0,2109694.6336625989,23500708.993168668,0.0,0.0 
 07/15  08:00:00,173436899.79827435,0.0,0.0,85725350.6868,0.0,79308306.0,0.0,0.015987950362525865,8403243.09548635,11612448.000000002,0.0,11540448.000000002,72000.0,0.0,0.0,2109694.659752502,23597022.951864244,0.0,0.0 
 07/15  09:00:00,173534156.6273024,0.0,0.0,85725350.6868,0.0,79308306.0,0.0,0.02674904964263941,8500499.91375331,21922082.162860916,0.0,11540448.000000002,10381634.162860915,0.0,0.0,3516157.4189154279,23607018.698717338,0.0,0.0 
 07/15  10:00:00,173641952.6934273,0.0,0.0,85725350.6868,0.0,79308306.0,0.0,0.02662288859818094,8608295.980004376,11612448.000000002,0.0,11540448.000000002,72000.0,0.0,0.0,3516157.741236107,23621849.712492303,0.0,0.0 
 07/15  11:00:00,235930716.85677687,0.0,55422100.3999053,85725350.6868,0.0,79308306.0,4295907.38174504,0.026731581865415328,11179052.361594918,21921673.325232306,0.0,11540448.000000002,10381225.325232305,0.0,111807099.95047674,3516157.659969163,26743802.985999254,0.0,222766978.96022255 
 07/15  12:00:00,270024159.19260087,0.0,86740936.62404244,85725350.6868,0.0,79308306.0,9462405.632641072,0.026648553872399905,8787160.222468745,11612448.000000002,0.0,11540448.000000002,72000.0,0.0,176022728.98910664,3516157.771146939,23644975.46892797,0.0,333008062.0935863 
 07/15  13:00:00,293358442.19071319,0.0,106052777.80779551,85725350.6868,0.0,79308306.0,13405691.755506602,0.016092388453568097,8866315.924518686,21917384.593856288,0.0,11540448.000000002,10376936.593856287,161117.97911293573,220034079.35667194,2109694.6630207116,23656262.064918996,0.0,390300463.0632913 
 07/15  14:00:00,318426073.05266526,0.0,127752560.69778344,85725350.6868,0.0,79308306.0,16744038.62970695,0.01591832370386305,8895817.022456492,11612448.000000002,0.0,11540448.000000002,72000.0,0.0,268399425.3768252,2109694.663128916,23668397.370634095,0.0,461445908.5020775 
 07/15  15:00:00,327090512.36288526,0.0,135141095.0994767,85725350.6868,0.0,79308306.0,18016126.79946295,0.0160455136235474,8899633.76110009,11612448.000000002,0.0,11540448.000000002,72000.0,132641.3842224513,296634197.7921547,2109694.663113194,23679471.630175026,0.0,484546460.8001259 
 07/15  16:00:00,331148632.86225059,0.0,137616014.03909258,85725350.6868,0.0,79308306.0,19580872.614441769,0.016061395368642318,8918089.505854782,21917415.434146465,0.0,11540448.000000002,10376967.434146462,0.0,297694781.9391305,2109694.662949738,23686472.664610439,0.0,491439189.1127895 
 07/15  17:00:00,329576280.41577038,0.0,137278488.16179229,85725350.6868,0.0,79308306.0,18333800.524565635,0.01592044899898103,8930335.026691974,11612448.000000002,0.0,11540448.000000002,72000.0,130313.14055604424,299869710.6151985,2109694.663175916,23688821.17848221,0.0,484390181.5900398 
 07/15  18:00:00,314204436.87961539,0.0,122062850.7480434,85725350.6868,0.0,79308306.0,18269234.53118987,0.01606823783983386,8838694.897513833,11612448.000000002,0.0,11540448.000000002,72000.0,0.0,271326299.5734887,2109694.663067898,23685902.858205555,0.0,446481134.697563 
 07/15  19:00:00,270391467.1774113,0.0,82835889.7872039,85725350.6868,0.0,79308306.0,12671872.964546863,0.016032510555602638,9850047.72282803,21917356.270076697,0.0,11540448.000000002,10376908.270076694,0.0,188593888.78828097,2109694.663006219,26972123.62399546,0.0,316533455.9581038 
 07/15  20:00:00,242866302.62857206,0.0,36329099.7219285,85725350.6868,25245600.0,79308306.0,6783328.909569582,0.01592804697897649,9474617.294345873,11612448.000000002,0.0,11540448.000000002,72000.0,223738.34782984167,90649470.75220685,2109694.6626960036,26750638.68057479,0.0,143687099.524413 
 07/15  21:00:00,211625024.29800997,0.0,0.0,85725350.6868,37868400.0,79308306.0,0.0,0.016092892996848575,8722967.595117022,11612448.000000002,0.0,11540448.000000002,72000.0,0.0,0.0,2109694.6562170546,24847328.884008394,0.0,0.0 
 07/15  22:00:00,210960604.6878949,0.0,0.0,85725350.6868,37868400.0,79308306.0,0.0,0.01599964539383636,8058547.985095239,21917369.09595957,0.0,11540448.000000002,10376921.09595957,0.0,0.0,2109694.6233853439,22471253.897784275,0.0,0.0 
 07/15  23:00:00,213509262.90509428,0.0,0.0,85725350.6868,37868400.0,79308306.0,0.0,0.015938659979803393,10607206.202355583,11612448.000000002,0.0,11540448.000000002,72000.0,0.0,0.0,2109694.6609984168,25524679.646567547,0.0,0.0 
 07/15  24:00:00,211071458.70914958,0.0,0.0,85725350.6868,37868400.0,79308306.0,0.0,0.016109995179306725,8169402.006239532,21917216.292057218,0.0,11540448.000000002,10376768.292057217,0.0,0.0,2109694.6571714419,22464757.920578883,0.0,0.0 
 07/16  01:00:00,210977208.59372384,0.0,0.0,85725350.6868,37868400.0,79308306.0,0.0,0.015961675764350315,8075151.890962167,11612448.000000002,0.0,11540448.000000002,72000.0,0.0,0.0,2105594.688694988,22414500.842132018,0.0,0.0 
 07/16  02:00:00,210671071.30266834,0.0,0.0,85725350.6868,37868400.0,79308306.0,0.0,0.015942805903433684,7769014.599925491,11612448.000000002,0.0,11540448.000000002,72000.0,0.0,0.0,2105594.7269582424,21058557.65063262,0.0,0.0 
 07/16  03:00:00,210690237.9711976,0.0,0.0,85725350.6868,37868400.0,79308306.0,0.0,0.016112271321642843,7788181.268285275,21917041.486460035,0.0,11540448.000000002,10376593.486460032,0.0,0.0,2105594.7190438865,20943038.825822329,0.0,0.0 
 07/16  04:00:00,211723415.56897909,0.0,0.0,85725350.6868,37868400.0,79308306.0,0.0,0.0159385773454419,8821358.866240498,11612448.000000002,0.0,11540448.000000002,72000.0,0.0,0.0,2105594.690425002,24158938.3359825,0.0,0.0 
 07/16  05:00:00,192711055.12846787,0.0,0.0,85725350.6868,18934200.0,79308306.0,0.0,0.015957444317855217,8743198.425710397,11612448.000000002,0.0,11540448.000000002,72000.0,0.0,0.0,2105594.726338743,23868795.619879057,0.0,0.0 
 07/16  06:00:00,173870874.26268903,0.0,0.0,85725350.6868,0.0,79308306.0,0.0,0.016114413670877627,8837217.559774585,21917342.544969649,0.0,11540448.000000002,10376894.544969647,0.0,0.0,2105594.714660496,24641245.36215853,0.0,0.0 
 07/16  07:00:00,173607827.90669716,0.0,0.0,85725350.6868,0.0,79308306.0,0.0,0.015922368026566628,8574171.203974765,11612448.000000002,0.0,11540448.000000002,72000.0,0.0,0.0,2105594.697333883,23630743.57152944,0.0,0.0 
 07/16  08:00:00,221180329.00343416,0.0,40557494.76718353,85725350.6868,0.0,79308306.0,6927217.556492578,0.02671904856277402,8661959.96623896,11612448.000000002,0.0,11540448.000000002,72000.0,223313.4147563239,71294695.80559953,3509324.542243885,23654335.30999008,0.0,173398431.58390499 
 07/16  09:00:00,229792433.42909915,0.0,45365664.71662932,85725350.6868,0.0,79308306.0,10630054.999430173,0.026613571648027396,8763056.999626046,21920215.847666168,0.0,11540448.000000002,10379767.847666167,207798.75727695618,80955619.662889,3509324.541097938,23674061.292134704,0.0,182858785.50200875 
 07/16  10:00:00,293642984.0045008,0.0,104378790.61418085,85725350.6868,0.0,79308306.0,15387582.513937097,0.02674656689913749,8842954.16283626,21922100.811393657,0.0,11540448.000000002,10381652.811393654,129177.8666450255,176772244.2988381,3509324.547420056,23685585.903858235,0.0,414034731.64957407 
 07/16  11:00:00,321111703.8124275,0.0,128009713.98956765,85725350.6868,0.0,79308306.0,16722840.07413797,0.026582821424132469,11345493.035339045,11612448.000000002,0.0,11540448.000000002,72000.0,0.0,242479214.20945446,3509324.5469457588,26785916.035427087,0.0,481198361.00405737 
 07/16  12:00:00,311912199.7708171,0.0,119884705.88288109,85725350.6868,0.0,79308306.0,18075740.64457744,0.026773712055041276,8918096.52978481,21922120.460836807,0.0,11540448.000000002,10381672.460836806,263390.1976631989,234747866.45855428,3509324.54750812,23686493.62189093,0.0,438749529.73860988 
 07/16  13:00:00,343757065.372585,0.0,150058266.84817458,85725350.6868,0.0,79308306.0,19714901.147140366,0.02655709734656525,8950240.663913016,11612448.000000002,0.0,11540448.000000002,72000.0,128548.55193352589,308668334.8950255,3509324.5470230618,23691111.822010377,0.0,531672358.42815139 
 07/16  14:00:00,337429447.2856346,0.0,143471615.00244553,85725350.6868,0.0,79308306.0,19942201.113607874,0.01602355695169697,8981974.466757583,11612448.000000002,0.0,11540448.000000002,72000.0,126770.04842346622,297243215.3671685,2105594.7288562457,23697774.28835789,0.0,499738719.9233874 
 07/16  15:00:00,358379296.6179467,0.0,162835939.35849796,85725350.6868,0.0,79308306.0,21513989.425296599,2.9366814848851865,8995708.210670583,21919513.870935345,2187.5921052476576,11540448.000000002,10376878.278830097,0.0,349951084.6863192,2105594.7287256598,23704833.659882338,635.2471333368802,559289600.3764993 
 07/16  16:00:00,341766631.74457278,0.0,146499949.251746,85725350.6868,0.0,79308306.0,21251435.0230434,6.7974549727835529,8981583.985528354,11617527.44105481,5079.44105480913,11540448.000000002,72000.0,0.0,320372165.3594692,2105594.728886886,23709536.057037556,990.4934986273457,507157544.6289725 
